"Istituzione","Contratto","Categoria","Qualifica","Causale Assenza","Form Uomini","Form Donne","Form Media Uomini","Form Media Donne"
"U9664","SSNA","LT","T16026","Z01","17","2","1,545454545","2"
"U9664","SSNA","LT","T14E59","Z01","2","0","0,2","0"
"U9664","SSNA","LA","A18029","Z01","4","12","1,333333333","1,2"
"U9664","SSNA","LA","A16028","Z01","5","48","0,5","1,043478261"
"U9664","SSNA","LA","A14005","Z01","0","17","0","0,188888889"
"U9656","SSNA","MD","SD0E33","Z01","44","40","6,285714286","5"
"U9656","SSNA","MD","SD0E34","Z01","5","47","0,625","5,875"
"U9656","SSNA","MD","SD0035","Z01","107","151","3,962962963","4,441176471"
"U9656","SSNA","MD","SD0036","Z01","0","10","0","10"
"U9656","SSNA","MV","SD0E74","Z01","27","0","9","0"
"U9656","SSNA","MV","SD0E73","Z01","26","4","6,5","4"
"U9656","SSNA","MV","SD0A73","Z01","129","65","8,6","8,125"
"U9656","SSNA","DS","SD0E39","Z01","0","2","0","2"
"U9656","SSNA","DS","SD0E38","Z01","0","5","0","5"
"U9656","SSNA","DS","SD0A38","Z01","0","13","0","3,25"
"U9656","SSNA","DS","SD0E12","Z01","2","7","2","7"
"U9656","SSNA","DS","SD0A12","Z01","1","6","1","1,5"
"U9656","SSNA","DS","SD0E66","Z01","12","12","12","6"
"U9656","SSNA","DS","SD0E65","Z01","2","38","2","7,6"
"U9656","SSNA","DS","SD0A65","Z01","32","214","5,333333333","8,916666667"
"U9656","SSNA","DS","SD048A","Z01","0","8","0","8"
"U9656","SSNA","DP","PD0010","Z01","1","0","1","0"
"U9656","SSNA","DP","PD0606","Z01","6","0","3","0"
"U9656","SSNA","DP","PD0A03","Z01","0","1","0","1"
"U9656","SSNA","DA","AD0032","Z01","4","12","4","4"
"U9656","SSNA","DA","AD0S31","Z01","5","10","2,5","3,333333333"
"U9656","SSNA","DA","AD0A31","Z01","0","35","0","8,75"
"U9656","SSNA","SI","S18023","Z01","10","97","3,333333333","8,818181818"
"U9656","SSNA","SI","S16020","Z01","107","723","6,294117647","4,78807947"
"U9656","SSNA","SI","S14E52","Z01","4","0","1,333333333","0"
"U9656","SSNA","ST","S18920","Z01","2","0","2","0"
"U9656","SSNA","SV","S18921","Z01","24","44","3","5,5"
"U9656","SSNA","SV","S16022","Z01","127","157","1,984375","2,415384615"
"U9656","SSNA","SF","S18922","Z01","10","39","10","4,875"
"U9656","SSNA","SF","S16019","Z01","49","355","3,0625","4,493670886"
"U9656","SSNA","LT","T18025","Z01","4","122","1,333333333","6,777777778"
"U9656","SSNA","LT","T16024","Z01","11","433","3,666666667","7,596491228"
"U9656","SSNA","LT","T16026","Z01","14","0","2","0"
"U9656","SSNA","LT","T14007","Z01","7","5","1,166666667","0,833333333"
"U9656","SSNA","LT","T13059","Z01","1","5","0,0625","0,714285714"
"U9656","SSNA","LT","T13660","Z01","29","179","2,416666667","2,209876543"
"U9656","SSNA","LT","T12057","Z01","0","19","0","0,791666667"
"U9656","SSNA","LT","T12058","Z01","0","36","0","1,714285714"
"U9656","SSNA","LA","A18029","Z01","0","18","0","3,6"
"U9656","SSNA","LA","A16028","Z01","14","126","1,166666667","4,064516129"
"U9656","SSNA","LA","A14005","Z01","11","178","0,6875","1,762376238"
"U9656","SSNA","LA","A13018","Z01","20","143","1,25","1,1"
"U9656","SSNA","LA","A12017","Z01","7","25","0,636363636","1"
"U9657","SSNA","MD","SD0E33","Z01","22","14","3,142857143","3,5"
"U9657","SSNA","MD","SD0E34","Z01","24","43","2","3,071428571"
"U9657","SSNA","MD","SD0035","Z01","79","91","8,777777778","4,55"
"U9657","SSNA","MD","SD0036","Z01","4","0","0","0"
"U9657","SSNA","MV","SD0E74","Z01","11","0","5,5","0"
"U9657","SSNA","MV","SD0E73","Z01","15","1","2,142857143","0"
"U9657","SSNA","MV","SD0A73","Z01","17","1","1,545454545","1"
"U9657","SSNA","DS","SD0A38","Z01","0","10","0","2"
"U9657","SSNA","DS","SD0A12","Z01","0","9","0","9"
"U9657","SSNA","DS","SD0A15","Z01","15","0","15","0"
"U9657","SSNA","DS","SD0E65","Z01","0","35","0","8,75"
"U9657","SSNA","DS","SD0A65","Z01","1","90","0,333333333","5"
"U9657","SSNA","DS","SD0064","Z01","0","6","0","0"
"U9657","SSNA","DP","PD0S45","Z01","3","0","3","0"
"U9657","SSNA","DP","PD0A45","Z01","0","2","0","2"
"U9657","SSNA","DP","PD0S03","Z01","0","2","0","2"
"U9657","SSNA","DT","TD0A01","Z01","4","0","4","0"
"U9657","SSNA","DA","AD0032","Z01","11","21","11","21"
"U9657","SSNA","DA","AD0S31","Z01","0","25","0","8,333333333"
"U9657","SSNA","DA","AD0A31","Z01","8","0","8","0"
"U9657","SSNA","SI","S18023","Z01","0","14","0","2,8"
"U9657","SSNA","SI","S16020","Z01","8","205","2,666666667","1,971153846"
"U9657","SSNA","SI","S14E52","Z01","0","3","0","1"
"U9657","SSNA","ST","S16021","Z01","0","11","0","3,666666667"
"U9657","SSNA","SV","S18921","Z01","64","31","7,111111111","6,2"
"U9657","SSNA","SV","S16022","Z01","147","189","4,59375","4,725"
"U9657","SSNA","SF","S18922","Z01","0","9","0","4,5"
"U9657","SSNA","SF","S16019","Z01","10","79","2","4,9375"
"U9657","SSNA","LT","T18025","Z01","0","32","0","4,571428571"
"U9657","SSNA","LT","T16024","Z01","18","85","9","4,25"
"U9657","SSNA","LT","T16026","Z01","3","0","1,5","0"
"U9657","SSNA","LT","T14007","Z01","0","1","0","1"
"U9657","SSNA","LT","T14063","Z01","1","0","0,142857143","0"
"U9657","SSNA","LT","T13059","Z01","0","1","0","0,5"
"U9657","SSNA","LA","A18029","Z01","4","8","4","2,666666667"
"U9657","SSNA","LA","A16028","Z01","0","33","0","2,0625"
"U9657","SSNA","LA","A14005","Z01","13","60","1,3","1,034482759"
"U9657","SSNA","LA","A13018","Z01","3","25","0,75","0,403225806"
"U9657","SSNA","LA","A12017","Z01","4","6","0,5","0,3"
"U9658","SSNA","MD","SD0E33","Z01","16","16","2,666666667","5,333333333"
"U9658","SSNA","MD","SD0E34","Z01","85","65","6,071428571","5,416666667"
"U9658","SSNA","MD","SD0035","Z01","56","126","4,666666667","4,064516129"
"U9658","SSNA","MD","SD0036","Z01","1","4","1","4"
"U9658","SSNA","MV","SD0E74","Z01","21","11","7","11"
"U9658","SSNA","MV","SD0E73","Z01","30","0","6","0"
"U9658","SSNA","MV","SD0A73","Z01","58","17","5,8","5,666666667"
"U9658","SSNA","MV","SD0072","Z01","2","0","2","0"
"U9658","SSNA","DS","SD0E39","Z01","0","4","0","4"
"U9658","SSNA","DS","SD0E38","Z01","0","5","0","2,5"
"U9658","SSNA","DS","SD0A38","Z01","0","4","0","2"
"U9658","SSNA","DS","SD0A15","Z01","0","12","0","12"
"U9658","SSNA","DS","SD0E66","Z01","11","5","11","2,5"
"U9658","SSNA","DS","SD0E65","Z01","17","25","5,666666667","8,333333333"
"U9658","SSNA","DS","SD0N65","Z01","8","0","8","0"
"U9658","SSNA","DS","SD0A65","Z01","19","133","6,333333333","6,333333333"
"U9658","SSNA","DS","SD0483","Z01","4","3","4","3"
"U9658","SSNA","DP","PD0046","Z01","3","0","3","0"
"U9658","SSNA","DP","PD0S45","Z01","4","0","4","0"
"U9658","SSNA","DP","PD0A45","Z01","2","0","1","0"
"U9658","SSNA","DP","PD0004","Z01","4","0","4","0"
"U9658","SSNA","DT","TD0S01","Z01","2","1","2","1"
"U9658","SSNA","DT","TD0A01","Z01","0","7","0","7"
"U9658","SSNA","DA","AD0032","Z01","8","6","4","2"
"U9658","SSNA","DA","AD0A31","Z01","1","8","1","4"
"U9658","SSNA","DA","AD0612","Z01","4","3","4","3"
"U9658","SSNA","SI","S18023","Z01","7","31","3,5","3,1"
"U9658","SSNA","SI","S16020","Z01","28","325","1,333333333","2,355072464"
"U9658","SSNA","SI","S14E52","Z01","0","2","0","0,5"
"U9658","SSNA","SV","S18921","Z01","32","15","3,2","3"
"U9658","SSNA","SV","S16022","Z01","172","142","3,245283019","2,151515152"
"U9658","SSNA","SF","S18922","Z01","4","19","0","6,333333333"
"U9658","SSNA","SF","S16019","Z01","20","106","1,666666667","1,892857143"
"U9658","SSNA","LT","T18025","Z01","0","5","0","2,5"
"U9658","SSNA","LT","T16024","Z01","6","258","3","5,16"
"U9658","SSNA","LT","T16026","Z01","7","9","1,4","3"
"U9658","SSNA","LT","T14007","Z01","1","0","0,333333333","0"
"U9658","SSNA","LT","T14063","Z01","2","0","0,5","0"
"U9658","SSNA","LT","T14E59","Z01","4","0","1","0"
"U9658","SSNA","LT","T13059","Z01","3","0","0,157894737","0"
"U9658","SSNA","LT","T13660","Z01","1","16","0,090909091","0,216216216"
"U9658","SSNA","LT","T12057","Z01","6","30","0,315789474","1,111111111"
"U9658","SSNA","LA","A18029","Z01","5","3","5","1,5"
"U9658","SSNA","LA","A16028","Z01","8","61","1,333333333","2,178571429"
"U9658","SSNA","LA","A14005","Z01","4","60","0,285714286","0,375"
"U9658","SSNA","LA","A13018","Z01","0","3","0","0,1875"
"U9658","SSNA","LA","A12017","Z01","3","10","0,214285714","0,212765957"
"U9660","SSNA","MD","SD0E33","Z01","17","42","2,428571429","7"
"U9660","SSNA","MD","SD0E34","Z01","48","72","4,8","7,2"
"U9660","SSNA","MD","SD0035","Z01","94","209","5,222222222","6,333333333"
"U9660","SSNA","MD","SD0036","Z01","0","2","0","2"
"U9660","SSNA","MD","SD0597","Z01","0","4","0","4"
"U9660","SSNA","MV","SD0E74","Z01","8","0","2,666666667","0"
"U9660","SSNA","MV","SD0E73","Z01","62","14","10,333333333","4,666666667"
"U9660","SSNA","MV","SD0A73","Z01","125","20","5,681818182","5"
"U9660","SSNA","DS","SD0E39","Z01","0","1","0","0,5"
"U9660","SSNA","DS","SD0A38","Z01","0","13","0","4,333333333"
"U9660","SSNA","DS","SD0E12","Z01","1","0","1","0"
"U9660","SSNA","DS","SD0A12","Z01","0","11","0","11"
"U9660","SSNA","DS","SD0E66","Z01","4","0","4","0"
"U9660","SSNA","DS","SD0E65","Z01","5","0","5","0"
"U9660","SSNA","DS","SD0A65","Z01","34","161","11,333333333","8,05"
"U9660","SSNA","DS","SD0483","Z01","18","0","9","0"
"U9660","SSNA","DP","PD0010","Z01","1","0","1","0"
"U9660","SSNA","DP","PD0S45","Z01","5","0","5","0"
"U9660","SSNA","DP","PD0A45","Z01","28","0","9,333333333","0"
"U9660","SSNA","DP","PD0S03","Z01","1","0","1","0"
"U9660","SSNA","DT","TD0S01","Z01","0","7","0","7"
"U9660","SSNA","DT","TD0S67","Z01","0","1","0","1"
"U9660","SSNA","DA","AD0032","Z01","4","8","4","4"
"U9660","SSNA","SI","S18023","Z01","5","64","2,5","4,571428571"
"U9660","SSNA","SI","S16020","Z01","27","488","5,4","5,304347826"
"U9660","SSNA","SI","S14E52","Z01","0","3","0","1,5"
"U9660","SSNA","SV","S18921","Z01","55","0","6,111111111","0"
"U9660","SSNA","SV","S16022","Z01","243","109","6,075","5,736842105"
"U9660","SSNA","SF","S16019","Z01","9","107","4,5","8,916666667"
"U9660","SSNA","LT","T18025","Z01","1","6","1","3"
"U9660","SSNA","LT","T16024","Z01","1","239","1","7,242424242"
"U9660","SSNA","LT","T16026","Z01","4","9","4","4,5"
"U9660","SSNA","LT","T14007","Z01","7","1","1,166666667","0,333333333"
"U9660","SSNA","LT","T13059","Z01","2","1","0,4","0,5"
"U9660","SSNA","LT","T12057","Z01","4","1","0,25","0,166666667"
"U9660","SSNA","LT","T11008","Z01","0","1","0","0,5"
"U9660","SSNA","LA","A18029","Z01","4","5","4","2,5"
"U9660","SSNA","LA","A16028","Z01","13","55","1,857142857","2,115384615"
"U9660","SSNA","LA","A14005","Z01","11","85","0,733333333","1,049382716"
"U9660","SSNA","LA","A13018","Z01","2","14","0,666666667","0,666666667"
"U9660","SSNA","LA","A12017","Z01","8","29","1,142857143","1,208333333"
"U9660","SSNA","DG","0D0097","Z01","4","0","4","0"
"U9660","SSNA","DG","0D0482","Z01","2","0","2","0"
"U9660","SSNA","DG","0D0163","Z01","0","2","0","2"
"U9660","SSNA","DG","0D0484","Z01","1","0","1","0"
"U9663","SSNA","MD","SD0E33","Z01","26","15","6,5","15"
"U9663","SSNA","MD","SD0E34","Z01","31","126","5,166666667","12,6"
"U9663","SSNA","MD","SD0035","Z01","39","61","7,8","7,625"
"U9663","SSNA","MV","SD0E74","Z01","29","0","14,5","0"
"U9663","SSNA","MV","SD0E73","Z01","36","0","12","0"
"U9663","SSNA","MV","SD0A73","Z01","147","59","9,8","11,8"
"U9663","SSNA","DS","SD0E39","Z01","0","3","0","3"
"U9663","SSNA","DS","SD0A38","Z01","1","0","1","0"
"U9663","SSNA","DS","SD0A15","Z01","7","0","7","0"
"U9663","SSNA","DS","SD0E41","Z01","4","0","4","0"
"U9663","SSNA","DS","SD0E66","Z01","6","10","6","10"
"U9663","SSNA","DS","SD0E65","Z01","21","29","7","14,5"
"U9663","SSNA","DS","SD0A65","Z01","0","48","0","6"
"U9663","SSNA","DS","SD0483","Z01","8","0","8","0"
"U9663","SSNA","DP","PD0046","Z01","9","0","9","0"
"U9663","SSNA","DP","PD0A45","Z01","1","0","1","0"
"U9663","SSNA","DP","PD0S03","Z01","2","0","2","0"
"U9663","SSNA","DA","AD0032","Z01","8","37","8","12,333333333"
"U9663","SSNA","DA","AD0S31","Z01","0","5","0","5"
"U9663","SSNA","SI","S18023","Z01","16","44","16","7,333333333"
"U9663","SSNA","SI","S16020","Z01","0","508","0","8,912280702"
"U9663","SSNA","ST","S18920","Z01","4","0","4","0"
"U9663","SSNA","ST","S16021","Z01","0","17","0","4,25"
"U9663","SSNA","SV","S18921","Z01","101","29","7,214285714","7,25"
"U9663","SSNA","SV","S16022","Z01","66","68","3,882352941","7,555555556"
"U9663","SSNA","SF","S18922","Z01","0","4","0","4"
"U9663","SSNA","SF","S16019","Z01","12","53","6","5,3"
"U9663","SSNA","LT","T18025","Z01","6","10","6","5"
"U9663","SSNA","LT","T16024","Z01","3","87","3","4,833333333"
"U9663","SSNA","LT","T16026","Z01","6","0","3","0"
"U9663","SSNA","LT","T14007","Z01","3","0","1,5","0"
"U9663","SSNA","LT","T14063","Z01","1","1","1","1"
"U9663","SSNA","LT","T13059","Z01","2","0","0,5","0"
"U9663","SSNA","LT","T12057","Z01","1","1","1","1"
"U9663","SSNA","LA","A18029","Z01","9","84","4,5","6"
"U9663","SSNA","LA","A16028","Z01","8","95","1,6","2,638888889"
"U9663","SSNA","LA","A14005","Z01","7","73","0,875","2,027777778"
"U9663","SSNA","LA","A13018","Z01","7","2","2,333333333","0,5"
"U9663","SSNA","LA","A12017","Z01","10","4","1,111111111","0,8"
"U9663","SSNA","LA","A11030","Z01","0","2","0","0"
"U9652","SSNA","MD","SD0E33","Z01","63","56","6,3","7"
"U9652","SSNA","MD","SD0E34","Z01","70","136","5,384615385","9,714285714"
"U9652","SSNA","MD","SD0035","Z01","108","172","4,32","4,526315789"
"U9652","SSNA","MV","SD0E74","Z01","31","0","6,2","0"
"U9652","SSNA","MV","SD0E73","Z01","26","0","8,666666667","0"
"U9652","SSNA","MV","SD0A73","Z01","42","38","3,818181818","3,8"
"U9652","SSNA","DS","SD0E39","Z01","0","2","0","2"
"U9652","SSNA","DS","SD0E38","Z01","0","11","0","5,5"
"U9652","SSNA","DS","SD0A38","Z01","8","3","8","3"
"U9652","SSNA","DS","SD0A12","Z01","0","20","0","10"
"U9652","SSNA","DS","SD0E15","Z01","0","7","0","7"
"U9652","SSNA","DS","SD0A15","Z01","15","0","15","0"
"U9652","SSNA","DS","SD0E41","Z01","0","6","0","6"
"U9652","SSNA","DS","SD0E66","Z01","6","0","6","0"
"U9652","SSNA","DS","SD0E65","Z01","21","14","10,5","7"
"U9652","SSNA","DS","SD0A65","Z01","7","151","2,333333333","5,033333333"
"U9652","SSNA","DS","SD0064","Z01","1","0","1","0"
"U9652","SSNA","DP","PD0S45","Z01","2","0","1","0"
"U9652","SSNA","DP","PD0A45","Z01","11","0","5,5","0"
"U9652","SSNA","DT","TD0611","Z01","0","6","0","0"
"U9652","SSNA","DA","AD0032","Z01","2","5","0,5","2,5"
"U9652","SSNA","DA","AD0S31","Z01","0","7","0","3,5"
"U9652","SSNA","DA","AD0A31","Z01","0","22","0","7,333333333"
"U9652","SSNA","SI","S18023","Z01","9","153","4,5","4,78125"
"U9652","SSNA","SI","S16020","Z01","23","470","2,875","3,133333333"
"U9652","SSNA","SI","S14E52","Z01","0","11","0","3,666666667"
"U9652","SSNA","ST","S18920","Z01","6","0","6","0"
"U9652","SSNA","ST","S16021","Z01","11","23","5,5","7,666666667"
"U9652","SSNA","SV","S18921","Z01","138","60","5,75","8,571428571"
"U9652","SSNA","SV","S16022","Z01","206","190","4,204081633","4,042553191"
"U9652","SSNA","SF","S18922","Z01","0","9","0","4,5"
"U9652","SSNA","SF","S16019","Z01","0","71","0","4,4375"
"U9652","SSNA","LT","T18025","Z01","7","19","7","3,8"
"U9652","SSNA","LT","T16024","Z01","5","180","5","4,615384615"
"U9652","SSNA","LT","T16026","Z01","8","4","1,6","4"
"U9652","SSNA","LT","T14007","Z01","8","2","2,666666667","2"
"U9652","SSNA","LT","T14063","Z01","14","0","2,333333333","0"
"U9652","SSNA","LT","T14E59","Z01","14","0","1,75","0"
"U9652","SSNA","LT","T13059","Z01","4","0","0,4","0"
"U9652","SSNA","LT","T12057","Z01","1","0","0,1","0"
"U9652","SSNA","LA","A18029","Z01","24","26","2,666666667","2,166666667"
"U9652","SSNA","LA","A16028","Z01","22","100","2","1,492537313"
"U9652","SSNA","LA","A14005","Z01","7","110","0,583333333","0,866141732"
"U9652","SSNA","LA","A13018","Z01","2","3","0,666666667","0,3"
"U9652","SSNA","LA","A12017","Z01","9","19","1,125","0,633333333"
"U9476","SSNA","MD","SD0E33","Z01","300","114","7,894736842","8,142857143"
"U9476","SSNA","MD","SD0E34","Z01","115","134","3,382352941","4,060606061"
"U9476","SSNA","MD","SD0035","Z01","485","600","3,233333333","3,428571429"
"U9476","SSNA","MD","SD0036","Z01","54","28","4,909090909","9,333333333"
"U9476","SSNA","MD","SD0597","Z01","3","20","3","6,666666667"
"U9476","SSNA","MV","SD0E74","Z01","34","3","11,333333333","3"
"U9476","SSNA","MV","SD0E73","Z01","7","0","1,166666667","0"
"U9476","SSNA","MV","SD0A73","Z01","69","27","1,277777778","2,454545455"
"U9476","SSNA","MO","SD0A48","Z01","2","0","2","0"
"U9476","SSNA","DS","SD0E39","Z01","3","3","3","1,5"
"U9476","SSNA","DS","SD0A38","Z01","2","13","0,666666667","0,722222222"
"U9476","SSNA","DS","SD0E13","Z01","10","0","10","0"
"U9476","SSNA","DS","SD0A12","Z01","8","15","8","5"
"U9476","SSNA","DS","SD0A15","Z01","0","13","0","6,5"
"U9476","SSNA","DS","SD0E66","Z01","4","0","2","0"
"U9476","SSNA","DS","SD0A65","Z01","16","103","1,777777778","3,121212121"
"U9476","SSNA","DS","SD0483","Z01","0","1","0","0,5"
"U9476","SSNA","DP","PD0046","Z01","4","0","1,333333333","0"
"U9476","SSNA","DP","PD0A45","Z01","1","0","0,5","0"
"U9476","SSNA","DT","TD0A67","Z01","0","4","0","2"
"U9476","SSNA","DA","AD0032","Z01","1","3","0,333333333","0,75"
"U9476","SSNA","DA","AD0A31","Z01","1","3","0,333333333","1"
"U9476","SSNA","DA","AD0612","Z01","0","7","0","1,4"
"U9476","SSNA","SI","S18023","Z01","59","407","3,933333333","5,0875"
"U9476","SSNA","SI","S16020","Z01","633","3890","3,516666667","3,467023173"
"U9476","SSNA","SI","S14E52","Z01","0","14","0","1,272727273"
"U9476","SSNA","SI","S13052","Z01","0","2","0","1"
"U9476","SSNA","ST","S18920","Z01","1","13","1","6,5"
"U9476","SSNA","ST","S16021","Z01","98","234","3,0625","3"
"U9476","SSNA","SV","S18921","Z01","28","33","1,647058824","1,941176471"
"U9476","SSNA","SV","S16022","Z01","81","121","1,88372093","2,75"
"U9476","SSNA","SF","S18922","Z01","12","24","2","2,666666667"
"U9476","SSNA","SF","S16019","Z01","116","718","3,741935484","3,370892019"
"U9476","SSNA","LT","T18025","Z01","0","14","0","4,666666667"
"U9476","SSNA","LT","T16024","Z01","1","106","1","4,24"
"U9476","SSNA","LT","T16026","Z01","3","8","0,2","0,727272727"
"U9476","SSNA","LT","T14007","Z01","3","0","0,214285714","0"
"U9476","SSNA","LT","T14063","Z01","1","0","1","0"
"U9476","SSNA","LT","T14E59","Z01","3","0","0,1875","0"
"U9476","SSNA","LT","T13059","Z01","6","14","0,136363636","0,222222222"
"U9476","SSNA","LT","T13660","Z01","48","214","1,297297297","0,880658436"
"U9476","SSNA","LT","T12057","Z01","4","19","0,137931034","0,365384615"
"U9476","SSNA","LT","T12058","Z01","0","5","0","0,277777778"
"U9476","SSNA","LT","T11008","Z01","1","0","0,333333333","0"
"U9476","SSNA","LA","A18029","Z01","1","2","0,166666667","0,117647059"
"U9476","SSNA","LA","A16028","Z01","2","68","0,25","0,647619048"
"U9476","SSNA","LA","A14005","Z01","2","63","0,1","0,331578947"
"U9476","SSNA","LA","A13018","Z01","1","14","0,142857143","0,162790698"
"U9476","SSNA","LA","A12017","Z01","1","8","0,058823529","0,2"
"U9435","SSNA","MD","SD0035","Z01","8","7","0,081632653","0,098591549"
"U9435","SSNA","SI","S18023","Z01","0","2","0","0,064516129"
"U9435","SSNA","SI","S16020","Z01","1","6","0,012345679","0,012684989"
"U9435","SSNA","LT","T13660","Z01","0","1","0","0,033333333"
"U9435","SSNA","LA","A16028","Z01","2","11","0,117647059","0,261904762"
"U9435","SSNA","LA","A14005","Z01","2","3","0,181818182","0,130434783"
"U9423","SSNA","MD","SD0E33","Z01","80","90","8,888888889","12,857142857"
"U9423","SSNA","MD","SD0N33","Z01","1","0","1","0"
"U9423","SSNA","MD","SD0E34","Z01","307","296","7,487804878","7,58974359"
"U9423","SSNA","MD","SD0N34","Z01","9","0","3","0"
"U9423","SSNA","MD","SD0035","Z01","782","932","9,093023256","9,414141414"
"U9423","SSNA","MD","SD0036","Z01","86","6","12,285714286","2"
"U9423","SSNA","MD","SD0597","Z01","0","12","0","12"
"U9423","SSNA","MV","SD0E74","Z01","1","0","0,5","0"
"U9423","SSNA","MV","SD0E73","Z01","2","5","1","2,5"
"U9423","SSNA","MV","SD0A73","Z01","6","2","2","2"
"U9423","SSNA","MO","SD0E49","Z01","39","0","19,5","0"
"U9423","SSNA","MO","SD0N49","Z01","16","20","8","20"
"U9423","SSNA","MO","SD0E48","Z01","61","0","8,714285714","0"
"U9423","SSNA","MO","SD0N48","Z01","59","0","11,8","0"
"U9423","SSNA","MO","SD0A48","Z01","43","65","3,909090909","5"
"U9423","SSNA","MO","SD0047","Z01","122","14","8,133333333","14"
"U9423","SSNA","DS","SD0E39","Z01","0","9","0","4,5"
"U9423","SSNA","DS","SD0E38","Z01","6","9","6","2,25"
"U9423","SSNA","DS","SD0A38","Z01","4","25","4","3,571428571"
"U9423","SSNA","DS","SD0A12","Z01","4","43","2","3,909090909"
"U9423","SSNA","DS","SD0601","Z01","2","0","0","0"
"U9423","SSNA","DS","SD0E65","Z01","15","32","3,75","6,4"
"U9423","SSNA","DS","SD0A65","Z01","127","306","11,545454545","8,27027027"
"U9423","SSNA","DP","PD0S09","Z01","0","4","0","2"
"U9423","SSNA","DP","PD0A03","Z01","1","0","0","0"
"U9423","SSNA","DA","AD0032","Z01","4","7","1,333333333","2,333333333"
"U9423","SSNA","DA","AD0S31","Z01","0","2","0","1"
"U9423","SSNA","SI","S18023","Z01","51","186","1,75862069","3,152542373"
"U9423","SSNA","SI","S16020","Z01","84","454","0,677419355","1,070754717"
"U9423","SSNA","SI","S14E52","Z01","0","4","0","0,235294118"
"U9423","SSNA","ST","S18920","Z01","17","2","1,545454545","0,285714286"
"U9423","SSNA","ST","S16021","Z01","47","42","0,68115942","1,135135135"
