"Istituzione","Contratto","Categoria Partenza","Qualifica Partenza","Categoria Arrivo","Qualifica Arrivo","Tipo Passaggio","Numero Passaggi"
"IP12287","RALN","DI","0D0165","DI","0D0164","O","1"
"V9760","RALN","DI","0D0165","DI","0D0164","O","1"
"U9471","SSNA","SI","S18023","SI","S16020","O","1"
"U9674","SSNA","SI","S18023","SI","S16020","O","1"
"U11894","SSNA","SI","S18023","SI","S16020","O","1"
"J8626","SSNA","SI","S18023","SI","S16020","O","1"
"U9834","SSNA","SI","S16020","SI","S18023","O","3"
"U9670","SSNA","SI","S16020","SI","S18023","O","2"
"U9515","SSNA","SI","S16020","SI","S18023","O","6"
"U9673","SSNA","SI","S16020","SI","S18023","O","2"
"U9681","SSNA","SI","S16020","SI","S18023","O","1"
"U10748","SSNA","SI","S16020","SI","S18023","O","1"
"U10049","SSNA","SI","S16020","SI","S18023","O","5"
"U10859","SSNA","SI","S16020","SI","S18023","O","2"
"U9508","SSNA","SI","S16020","SI","S18023","O","7"
"U10422","SSNA","SI","S16020","SI","S18023","O","1"
"U10734","SSNA","SI","S16020","SI","S18023","O","1"
"U9414","SSNA","SI","S16020","SI","S18023","O","1"
"U10751","SSNA","SI","S16020","SI","S18023","O","2"
"U10545","SSNA","SI","S16020","SI","S18023","O","1"
"U9425","SSNA","SI","S16020","SI","S18023","O","2"
"U9602","SSNA","SI","S16020","SI","S18023","O","15"
"U11894","SSNA","SI","S16020","SI","S18023","O","1"
"PU10574","SSNA","SI","S16020","SI","S18023","O","14"
"U9635","SSNA","SI","S16020","SI","S14E52","O","1"
"U10850","SSNA","SI","S14056","SI","S16020","O","1"
"U10812","SSNA","SI","S14056","SI","S14E52","O","2"
"U10510","SSNA","SI","S14056","SI","S14E52","O","1"
"U10850","SSNA","SI","S14056","SI","S14E52","O","1"
"U10532","SSNA","SI","S14E52","SI","S13052","O","2"
"U10508","SSNA","SI","S13052","SI","S16020","O","1"
"U10850","SSNA","SI","S13052","SI","S14E52","O","1"
"IP10490","SSNA","SI","S13052","SI","S14E52","O","3"
"U9515","SSNA","ST","S16021","ST","S18920","O","1"
"U10049","SSNA","ST","S16021","ST","S18920","O","2"
"U9508","SSNA","ST","S16021","ST","S18920","O","3"
"U9415","SSNA","ST","S16021","ST","S18920","O","1"
"U9602","SSNA","ST","S16021","ST","S18920","O","1"
"PU10574","SSNA","ST","S16021","ST","S18920","O","3"
"U9428","SSNA","SV","S18921","SV","S16022","O","1"
"U9508","SSNA","SV","S16022","SV","S18921","O","1"
"U10738","SSNA","SV","S16022","SV","S18921","O","1"
"U10510","SSNA","SF","S16019","SF","S18922","O","1"
"U9432","SSNA","SF","S16019","SF","S18922","O","1"
"U10508","SSNA","SF","S16019","SF","S18922","O","1"
"U9602","SSNA","SF","S16019","SF","S18922","O","2"
"U9631","SSNA","SF","S14053","SF","S16019","O","1"
"U10545","SSNA","LT","T16024","LT","T18025","O","1"
"U9425","SSNA","LT","T16024","LT","T18025","O","2"
"U9691","SSNA","LT","T16024","LT","T11008","O","1"
"J8624","SSNA","LT","T16026","LT","T18027","O","1"
"U9665","SSNA","LT","T14007","LT","T16026","O","1"
"AP201","SSNA","LT","T14007","LT","T16026","O","2"
"U9687","SSNA","LT","T14007","LT","T14063","O","3"
"U10532","SSNA","LT","T14007","LT","T14E59","O","2"
"J8626","SSNA","LT","T14007","LT","T13059","O","3"
"U10524","SSNA","LT","T14063","LT","T16026","O","1"
"U9444","SSNA","LT","T14063","LT","T16026","O","1"
"U11804","SSNA","LT","T14063","LT","T16026","O","1"
"U9548","SSNA","LT","T14063","LT","T14007","O","1"
"U10735","SSNA","LT","T14063","LT","T14E59","O","1"
"U10048","SSNA","LT","T14063","LT","T13059","O","1"
"U9437","SSNA","LT","T14E59","LT","T14007","O","2"
"U9491","SSNA","LT","T14E59","LT","T14007","O","1"
"U10543","SSNA","LT","T14E59","LT","T14007","O","1"
"U9521","SSNA","LT","T14E59","LT","T14007","O","1"
"U9415","SSNA","LT","T13059","LT","T14007","O","1"
"U10735","SSNA","LT","T13059","LT","T14007","O","4"
"U11804","SSNA","LT","T13059","LT","T14007","O","1"
"J8624","SSNA","LT","T13059","LT","T14E59","O","1"
"U10509","SSNA","LT","T13059","LT","T12057","O","2"
"U10751","SSNA","LT","T13059","LT","T12057","O","2"
"J8626","SSNA","LT","T13059","LT","T12057","O","1"
"U9834","SSNA","LT","T13059","LT","T11008","O","2"
"U11799","SSNA","LT","T13660","LT","T13059","O","1"
"U9493","SSNA","LT","T13660","LT","T13059","O","10"
"U9639","SSNA","LT","T13660","LT","T13059","O","1"
"U9677","SSNA","LT","T13660","LT","T13059","O","2"
"U9691","SSNA","LT","T13660","LT","T13059","O","2"
"U10294","SSNA","LT","T13660","LT","T13059","O","1"
"U10515","SSNA","LT","T13660","LT","T13059","O","1"
"U9636","SSNA","LT","T13660","LT","T13059","O","1"
"U9414","SSNA","LT","T13660","LT","T13059","O","4"
"U10735","SSNA","LT","T13660","LT","T13059","O","1"
"U10532","SSNA","LT","T13660","LT","T13059","O","1"
"U9473","SSNA","LT","T13660","LT","T13059","O","1"
"U9695","SSNA","LT","T13660","LT","T13059","O","2"
"U9560","SSNA","LT","T13660","LT","T13059","O","1"
"U9565","SSNA","LT","T13660","LT","T13059","O","1"
"U9556","SSNA","LT","T13660","LT","T13059","O","1"
"U9578","SSNA","LT","T13660","LT","T13059","O","1"
"AA37","SSNA","LT","T13660","LT","T13059","O","1"
"J10944","SSNA","LT","T13660","LT","T13059","O","1"
"U11799","SSNA","LT","T13660","LT","T12057","O","1"
"U9834","SSNA","LT","T13660","LT","T12057","O","1"
"U9471","SSNA","LT","T13660","LT","T12057","O","1"
"U9419","SSNA","LT","T13660","LT","T12057","O","1"
"U9632","SSNA","LT","T13660","LT","T12057","O","1"
"U9562","SSNA","LT","T13660","LT","T12057","O","2"
"U10507","SSNA","LT","T13660","LT","T12057","O","1"
"U10521","SSNA","LT","T13660","LT","T12057","O","4"
"U9602","SSNA","LT","T13660","LT","T12057","O","2"
"U10857","SSNA","LT","T13660","LT","T12057","O","1"
"U10839","SSNA","LT","T13660","LT","T12058","O","1"
"U9460","SSNA","LT","T13660","LT","T11008","O","16"
"U10507","SSNA","LT","T13660","LT","T11008","O","1"
"U10839","SSNA","LT","T13660","LT","T11008","O","1"
"U9525","SSNA","LT","T12057","LT","T13059","O","1"
"U9681","SSNA","LT","T12057","LT","T13059","O","3"
"U9475","SSNA","LT","T12057","LT","T13059","O","1"
"U9671","SSNA","LT","T12057","LT","T13059","O","1"
"U10751","SSNA","LT","T12057","LT","T13059","O","1"
"U10532","SSNA","LT","T12057","LT","T13059","O","3"
"U9473","SSNA","LT","T12057","LT","T13059","O","1"
"U10620","SSNA","LT","T12057","LT","T13059","O","1"
"U9426","SSNA","LT","T12057","LT","T13059","O","1"
"U9681","SSNA","LT","T12057","LT","T13660","O","1"
"U9518","SSNA","LT","T12057","LT","T13660","O","1"
"U9413","SSNA","LT","T12057","LT","T13660","O","1"
"U10743","SSNA","LT","T12057","LT","T12058","O","1"
"IP10569","SSNA","LT","T12057","LT","T12058","O","1"
"U9419","SSNA","LT","T12058","LT","T13660","O","1"
"U10327","SSNA","LT","T12058","LT","T13660","O","3"
"IP10471","SSNA","LT","T12058","LT","T13660","O","5"
"IP10710","SSNA","LT","T12058","LT","T13660","O","6"
"U9834","SSNA","LT","T12058","LT","T12057","O","1"
"U10509","SSNA","LT","T12058","LT","T12057","O","1"
"U9444","SSNA","LT","T12058","LT","T12057","O","1"
"U9695","SSNA","LT","T12058","LT","T12057","O","1"
"PU9818","SSNA","LT","T12058","LT","T12057","O","4"
"J10944","SSNA","LT","T12058","LT","T12057","O","2"
"U10755","SSNA","LT","T11008","LT","T13660","O","1"
"U9674","SSNA","LT","T11008","LT","T13660","O","1"
"U9675","SSNA","LT","T11008","LT","T13660","O","6"
"U9413","SSNA","LT","T11008","LT","T13660","O","1"
"U10327","SSNA","LT","T11008","LT","T13660","O","63"
"U9431","SSNA","LT","T11008","LT","T13660","O","1"
"PU10574","SSNA","LT","T11008","LT","T13660","O","2"
"J10323","SSNA","LT","T11008","LT","T13660","O","2"
"U10507","SSNA","LT","T11008","LT","T12057","O","10"
"U10524","SSNA","LT","T00062","LT","T18025","O","4"
"U10524","SSNA","LT","T00062","LT","T16024","O","82"
"U10524","SSNA","LT","T00062","LT","T16026","O","1"
"U10524","SSNA","LT","T00062","LT","T14007","O","4"
"U10743","SSNA","LT","T00062","LT","T13660","O","2"
"U10524","SSNA","LT","T00062","LT","T12057","O","16"
"U10524","SSNA","LT","T00062","LT","T11008","O","10"
"U9660","SSNA","LA","A18029","LA","A16028","O","1"
"U10532","SSNA","LA","A16028","LA","A18029","O","1"
"U9654","SSNA","LA","A16028","LA","A18029","O","1"
"U9602","SSNA","LA","A16028","LA","A18029","O","1"
"ER11079","SSNA","LA","A16028","LA","A18029","O","1"
"U10532","SSNA","LA","A16028","LA","A14005","O","6"
"U10525","SSNA","LA","A16028","LA","A14005","O","1"
"U9681","SSNA","LA","A14005","LA","A16028","O","1"
"U10049","SSNA","LA","A14005","LA","A16028","O","1"
"U10532","SSNA","LA","A14005","LA","A16028","O","3"
"U9653","SSNA","LA","A14005","LA","A16028","O","1"
"U9658","SSNA","LA","A14005","LA","A16028","O","1"
"PU10744","SSNA","LA","A14005","LA","A16028","O","1"
"J10323","SSNA","LA","A14005","LA","A16028","O","2"
"K8645","SSNA","LA","A14005","LA","A16028","O","1"
"J8626","SSNA","LA","A14005","LA","A13018","O","4"
"U9673","SSNA","LA","A13018","LA","A14005","O","3"
"U9551","SSNA","LA","A13018","LA","A14005","O","1"
"U9521","SSNA","LA","A13018","LA","A14005","O","2"
"U9580","SSNA","LA","A13018","LA","A14005","O","1"
"J8626","SSNA","LA","A13018","LA","A12017","O","4"
"U10532","SSNA","LA","A12017","LA","A16028","O","2"
"U10049","SSNA","LA","A12017","LA","A14005","O","1"
"U9685","SSNA","LA","A12017","LA","A14005","O","1"
"U9539","SSNA","LA","A12017","LA","A14005","O","1"
"U10532","SSNA","LA","A12017","LA","A14005","O","1"
"U10507","SSNA","LA","A12017","LA","A14005","O","3"
"U11799","SSNA","LA","A12017","LA","A13018","O","1"
"U10507","SSNA","LA","A12017","LA","A13018","O","1"
"U10743","SSNA","LA","A12017","LA","A13018","O","1"
"U9521","SSNA","LA","A11030","LA","A12017","O","1"
"U10524","SSNA","LA","A00062","LA","A14005","O","5"
"U10524","SSNA","LA","A00062","LA","A12017","O","9"
"U10524","SSNA","LA","A00062","LA","A11030","O","5"
"C1134","PRTN","CC","0CE000","CC","056000","O","1"
"C1015","PRTN","CC","056000","CC","0CE000","O","3"
"C6229","PRTN","CC","056000","CC","0CE000","O","1"
"IP11015","PRTN","CC","056000","CC","0CE000","O","1"
"RS9830","PRTN","CC","056000","CC","0CE000","O","1"
"RS9830","PRTN","CC","015191","CC","016192","O","2"
"RS9830","PRTN","CB","0BE000","CB","054000","O","1"
"C5473","PRTN","CB","054000","CB","0BE000","O","1"
"IP11003","PRTN","CB","054000","CB","0BE000","O","1"
"RS9830","PRTN","VF","030VF1","VF","032CS1","O","15"
"M8655","VVFF","IA","I42IS2","IA","I42IS3","O","99"
"M8655","VVFF","IA","I42IS1","IA","I42IS2","O","2"
"M8655","VVFF","CL","C40DA1","CL","C40DA2","O","6"
"M8655","VVFF","CL","C40CA2","CL","C40CA3","O","77"
"M8655","VVFF","CL","C40CA1","CL","C40CA2","O","346"
"M8655","VVFF","CT","C40DI1","CT","C40DI2","O","9"
"M8655","VVFF","CT","C40CI1","CT","C40CI2","O","290"
"M8655","VVFF","FA","F43FA2","FA","F43FA4","O","2"
"M8655","VVFF","FA","F43FA1","FA","F43FA2","O","13"
"M8655","VVFF","CR","Q34CR1","CR","Q34CR2","O","1"
"M8655","VVFF","CR","Q32CS3","CR","Q34CR1","O","919"
"M8655","VVFF","CR","Q32CS2","CR","Q34CR1","O","6"
"M8655","VVFF","CR","Q32CS1","CR","Q32CS2","O","1"
"M8655","VVFF","CR","V30VF5","CR","Q32CS1","O","1"
"M8655","VVFF","CR","V30VF4","CR","Q32CS1","O","644"
"M8655","VVFF","CR","V30VF2","CR","V30VF3","O","900"
"M8655","VVFF","CR","V30VF3","CR","V30VF4","O","290"
"M8655","VVFF","CR","V30VF1","CR","V30VF2","O","1344"
"M8655","VVFF","OP","O25OP3","OP","O25OP4","O","157"
"M8655","VVFF","OP","O25OP2","OP","O25OP3","O","29"
"M8655","VVFF","OP","O25OP1","OP","O25OP2","O","10"
"U9652","SSNA","DG","0D0097","DG","0D0163","O","1"
"IP10490","SSNA","DG","0D0097","DG","0D0163","O","1"
"U9460","SSNA","DG","0D0482","DG","0D0097","O","1"
"CS11833","RALN","DF","0D0095","DF","0D0098","O","1"
"F8522","EPNE","MD","0D0584","MD","0D0585","O","1"
"F8522","EPNE","MD","0D0585","MD","0D0584","O","1"
"F8522","EPNE","MD","0D0496","MD","0D0585","O","1"
"Q9151","UNIV","CE","0E6000","CE","0E7000","O","4"
"Q9179","UNIV","CE","063000","CE","0E6000","O","4"
"Q9134","UNIV","CE","063000","CE","0E6000","O","4"
"Q9161","UNIV","CE","063000","CE","0E6000","O","2"
"Q10602","UNIV","CE","063000","CE","0E6000","O","1"
"Q9179","UNIV","CE","062000","CE","063000","O","1"
"Q9139","UNIV","CE","062000","CE","063000","O","1"
"Q9161","UNIV","CE","062000","CE","063000","O","3"
"Q9179","UNIV","CE","061000","CE","062000","O","1"
"Q9161","UNIV","CE","061000","CE","062000","O","6"
"Q9179","UNIV","CE","060000","CE","061000","O","3"
"Q9140","UNIV","CE","060000","CE","061000","O","1"
"Q9151","UNIV","CE","060000","CE","061000","O","36"
"Q9161","UNIV","CE","060000","CE","061000","O","2"
"Q9179","UNIV","CE","059000","CE","060000","O","11"
"Q9134","UNIV","CE","059000","CE","060000","O","4"
"Q9139","UNIV","CE","059000","CE","060000","O","1"
"Q9140","UNIV","CE","059000","CE","060000","O","2"
"M10756","CPOR","RP","000FP4","RP","000FBT","O","148"
"M8659","AAMM","RP","000FP4","RP","000FBT","O","747"
"M8659","AAMM","RP","000FP1","RP","000FP4","O","115"
"M8659","AAMM","RP","000180","RP","000FP1","O","100"
"M8659","EEII","RP","000FP4","RP","000FBT","O","2163"
"M8659","EEII","RP","000FP1","RP","000FP4","O","6757"
"M8659","EEII","RP","000SCM","RP","000180","O","88"
"M8659","MMAA","RP","000FP4","RP","000180","O","4"
"M8659","MMAA","RP","000FP4","RP","000FBT","O","177"
"M8659","MMAA","RP","000FP1","RP","000FP4","O","47"
"M8659","MMAA","RP","000FP1","RP","000180","O","5"
"AA8534","ENAC","1P","0P4SUP","1P","0P4000","O","1"
"F8522","EPNE","AP","0D0480","AP","0D0481","O","9"
"Q9179","UNIV","CD","0D6000","CD","0D7000","O","8"
"Q9151","UNIV","CD","0D6000","CD","0D7000","O","32"
"Q9161","UNIV","CD","0D6000","CD","0D7000","O","7"
"Q9179","UNIV","CD","052000","CD","0D6000","O","5"
"Q9134","UNIV","CD","052000","CD","0D6000","O","7"
"Q9139","UNIV","CD","052000","CD","0D6000","O","20"
"Q9140","UNIV","CD","052000","CD","0D6000","O","5"
"Q9151","UNIV","CD","052000","CD","0D6000","O","2"
"Q9161","UNIV","CD","052000","CD","0D6000","O","10"
"Q9179","UNIV","CD","051000","CD","052000","O","15"
"Q9139","UNIV","CD","051000","CD","052000","O","13"
"Q9140","UNIV","CD","051000","CD","052000","O","1"
"Q9151","UNIV","CD","051000","CD","052000","O","5"
"Q9161","UNIV","CD","051000","CD","052000","O","11"
"Q10602","UNIV","CD","051000","CD","052000","O","3"
"Q9141","UNIV","CD","051000","CD","050000","O","1"
"Q9179","UNIV","CD","050000","CD","051000","O","5"
"Q9134","UNIV","CD","050000","CD","051000","O","1"
"Q9141","UNIV","CD","050000","CD","051000","O","1"
"Q9151","UNIV","CD","050000","CD","051000","O","17"
"Q9161","UNIV","CD","050000","CD","051000","O","49"
"Q10602","UNIV","CD","050000","CD","051000","O","1"
"Q9179","UNIV","CD","049000","CD","050000","O","5"
"Q9134","UNIV","CD","049000","CD","050000","O","3"
"Q9140","UNIV","CD","049000","CD","050000","O","8"
"Q9151","UNIV","CD","049000","CD","050000","O","124"
"Q9161","UNIV","CD","049000","CD","050000","O","9"
"Q9133","UNIV","CD","049000","CD","048000","O","1"
"Q9179","UNIV","CD","048000","CD","049000","O","84"
"Q9134","UNIV","CD","048000","CD","049000","O","8"
"Q9139","UNIV","CD","048000","CD","049000","O","3"
"Q9140","UNIV","CD","048000","CD","049000","O","4"
"Q9151","UNIV","CD","048000","CD","049000","O","11"
"Q9161","UNIV","CD","048000","CD","049000","O","25"
"Q10602","UNIV","CD","048000","CD","049000","O","1"
"Q9179","UNIV","CC","097000","CC","0C7000","O","17"
"Q9140","UNIV","CC","097000","CC","0C7000","O","1"
"Q9149","UNIV","CC","097000","CC","0C7000","O","1"
"Q9151","UNIV","CC","097000","CC","0C7000","O","10"
"Q9161","UNIV","CC","097000","CC","0C7000","O","17"
"Q10602","UNIV","CC","097000","CC","0C7000","O","8"
"Q9179","UNIV","CC","046000","CC","097000","O","7"
"Q9134","UNIV","CC","046000","CC","097000","O","9"
"Q9139","UNIV","CC","046000","CC","097000","O","23"
"Q9140","UNIV","CC","046000","CC","097000","O","5"
"Q9151","UNIV","CC","046000","CC","097000","O","8"
"Q9161","UNIV","CC","046000","CC","097000","O","41"
"Q10602","UNIV","CC","046000","CC","097000","O","5"
"Q9141","UNIV","CC","046000","CC","045000","O","1"
"Q9179","UNIV","CC","045000","CC","046000","O","8"
"Q9134","UNIV","CC","045000","CC","046000","O","9"
"Q9139","UNIV","CC","045000","CC","046000","O","14"
"Q9140","UNIV","CC","045000","CC","046000","O","4"
"Q9141","UNIV","CC","045000","CC","046000","O","1"
"Q9149","UNIV","CC","045000","CC","046000","O","5"
"Q9151","UNIV","CC","045000","CC","046000","O","7"
"Q9161","UNIV","CC","045000","CC","046000","O","35"
"Q10602","UNIV","CC","045000","CC","046000","O","5"
"Q9133","UNIV","CC","045000","CC","043000","O","1"
"Q9179","UNIV","CC","043000","CC","045000","O","5"
"Q9134","UNIV","CC","043000","CC","045000","O","1"
"Q9139","UNIV","CC","043000","CC","045000","O","9"
"Q9140","UNIV","CC","043000","CC","045000","O","2"
"Q9149","UNIV","CC","043000","CC","045000","O","22"
"Q9151","UNIV","CC","043000","CC","045000","O","25"
"Q9161","UNIV","CC","043000","CC","045000","O","47"
"Q9165","UNIV","CC","043000","CC","045000","O","1"
"Q10602","UNIV","CC","043000","CC","045000","O","3"
"Q9179","UNIV","CC","042000","CC","043000","O","44"
"Q9134","UNIV","CC","042000","CC","043000","O","22"
"Q9139","UNIV","CC","042000","CC","043000","O","3"
"Q9140","UNIV","CC","042000","CC","043000","O","18"
"Q9149","UNIV","CC","042000","CC","043000","O","91"
"Q9151","UNIV","CC","042000","CC","043000","O","126"
"Q9161","UNIV","CC","042000","CC","043000","O","64"
"Q9179","UNIV","CC","040000","CC","042000","O","44"
"Q9134","UNIV","CC","040000","CC","042000","O","2"
"Q9139","UNIV","CC","040000","CC","042000","O","1"
"Q9140","UNIV","CC","040000","CC","042000","O","14"
"Q9149","UNIV","CC","040000","CC","042000","O","59"
"Q9151","UNIV","CC","040000","CC","042000","O","61"
"Q9156","UNIV","CC","040000","CC","042000","O","1"
"Q9161","UNIV","CC","040000","CC","042000","O","51"
"Q9179","UNIV","CB","037000","CB","038000","O","4"
"Q9134","UNIV","CB","037000","CB","038000","O","6"
"Q9139","UNIV","CB","037000","CB","038000","O","14"
"Q9140","UNIV","CB","037000","CB","038000","O","2"
"Q9149","UNIV","CB","037000","CB","038000","O","9"
"Q9151","UNIV","CB","037000","CB","038000","O","39"
"Q9161","UNIV","CB","037000","CB","038000","O","10"
"Q10602","UNIV","CB","037000","CB","038000","O","4"
"Q9179","UNIV","CB","036000","CB","037000","O","42"
"Q9134","UNIV","CB","036000","CB","037000","O","1"
"Q9139","UNIV","CB","036000","CB","037000","O","1"
"Q9140","UNIV","CB","036000","CB","037000","O","4"
"Q9149","UNIV","CB","036000","CB","037000","O","44"
"Q9151","UNIV","CB","036000","CB","037000","O","39"
"Q9161","UNIV","CB","036000","CB","037000","O","2"
"Q10602","UNIV","CB","036000","CB","037000","O","5"
"Q9179","UNIV","CB","034000","CB","036000","O","11"
"Q9139","UNIV","CB","034000","CB","036000","O","2"
"Q9149","UNIV","CB","034000","CB","036000","O","62"
"Q9151","UNIV","CB","034000","CB","036000","O","15"
"Q9161","UNIV","CB","034000","CB","036000","O","5"
"Q9130","UNIV","CB","032000","CB","034000","O","1"
"Q9140","UNIV","CB","032000","CB","034000","O","1"
"Q9149","UNIV","CB","032000","CB","034000","O","13"
"Q9151","UNIV","CB","032000","CB","034000","O","2"
"Q9131","UNIV","CB","030000","CB","032000","O","6"
"Q9140","UNIV","CB","030000","CB","032000","O","1"
"Q9142","UNIV","CB","030000","CB","032000","O","3"
"Q9149","UNIV","CB","030000","CB","032000","O","1"
"Q9153","UNIV","CB","030000","CB","032000","O","1"
"Q10602","UNIV","CB","030000","CB","032000","O","1"
"Q9168","UNIV","CB","030000","CB","032000","O","1"
"IR73","ERIC","LI","013088","LI","012088","O","13"
"IR73","ERIC","LI","013091","LI","012091","O","1"
"IR8545","ERIC","LI","013087","LI","013088","O","25"
"IR9963","ERIC","LI","014088","LI","013088","O","12"
"IR73","ERIC","LI","014088","LI","013088","O","23"
"IR8594","ERIC","LI","014087","LI","013087","O","1"
