"Istituzione","Contratto","Categoria","Qualifica","Causale Assenza","Form Uomini","Form Donne","Form Media Uomini","Form Media Donne"
"C4207","RALN","CB","054000","Z01","2","0","0","0"
"C4207","RALN","CA","027000","Z01","1","0","1","0"
"C4207","RALN","CA","053000","Z01","1","0","0,5","0"
"C4208","RALN","CD","052486","Z01","0","2","0","1"
"C4208","RALN","CD","051489","Z01","1","0","0,5","0"
"C4208","RALN","CD","058000","Z01","1","0","1","0"
"C4208","RALN","CD","050000","Z01","0","1","0","1"
"C4208","RALN","CD","049000","Z01","0","2","0","1"
"C4208","RALN","CD","057000","Z01","7","4","3,5","1"
"C4208","RALN","CC","046000","Z01","0","7","0","0,636363636"
"C4208","RALN","CC","042000","Z01","1","1","1","0,25"
"C4208","RALN","CC","056000","Z01","1","1","0,5","0,166666667"
"C4208","RALN","CB","0B7A00","Z01","0","3","0","1,5"
"C4208","RALN","CB","055000","Z01","0","17","0","8,5"
"C4209","RALN","CD","052486","Z01","0","12","0","4"
"C4209","RALN","CD","052487","Z01","0","4","0","0"
"C4209","RALN","CD","051489","Z01","4","1","4","1"
"C4209","RALN","CD","058000","Z01","1","2","1","2"
"C4209","RALN","CD","050000","Z01","1","13","1","13"
"C4209","RALN","CD","049000","Z01","5","0","5","0"
"C4209","RALN","CD","057000","Z01","5","8","2,5","2"
"C4209","RALN","CC","046000","Z01","9","10","2,25","1,428571429"
"C4209","RALN","CC","043000","Z01","0","2","0","2"
"C4209","RALN","CC","056000","Z01","7","16","2,333333333","1,454545455"
"C4209","RALN","CB","0B7A00","Z01","0","2","0","0,666666667"
"C4209","RALN","CB","038491","Z01","1","1","1","1"
"C4209","RALN","CB","055000","Z01","1","0","1","0"
"C4210","RALN","CD","052487","Z01","0","10","0","10"
"C4210","RALN","CC","046000","Z01","0","4","0","2"
"C4210","RALN","CC","045000","Z01","0","1","0","1"
"C4210","RALN","CC","043000","Z01","0","11","0","11"
"C4210","RALN","CC","042000","Z01","0","1","0","1"
"C4210","RALN","CC","056000","Z01","3","0","3","0"
"C4210","RALN","CB","037493","Z01","3","0","3","0"
"C4212","RALN","CD","052486","Z01","0","6","0","6"
"C4212","RALN","CD","051488","Z01","0","6","0","6"
"C4212","RALN","CD","051489","Z01","0","1","0","1"
"C4212","RALN","CD","050000","Z01","0","4","0","2"
"C4212","RALN","CD","049000","Z01","0","2","0","2"
"C4212","RALN","CD","057000","Z01","1","0","1","0"
"C4212","RALN","CC","045000","Z01","0","13","0","4,333333333"
"C4212","RALN","CC","056000","Z01","5","3","2,5","0,75"
"C4212","RALN","CB","0B7A00","Z01","0","3","0","3"
"C4212","RALN","CB","038490","Z01","0","3","0","1,5"
"C4212","RALN","CB","037492","Z01","0","1","0","1"
"C4212","RALN","CB","055000","Z01","0","4","0","1,333333333"
"C4213","RALN","CD","058000","Z01","8","4","8","4"
"C4213","RALN","CD","050000","Z01","10","0","5","0"
"C4213","RALN","CD","049000","Z01","2","0","2","0"
"C4213","RALN","CD","057000","Z01","0","2","0","0"
"C4213","RALN","CC","042000","Z01","4","4","4","1,333333333"
"C4213","RALN","CC","056000","Z01","0","1","0","0,5"
"C4214","REFR","CD","051000","Z01","0","3","0","0"
"C4214","REFR","CD","049000","Z01","4","0","4","0"
"C4214","REFR","CC","040000","Z01","0","7","0","7"
"C4214","REFR","CB","0B8000","Z01","0","2","0","1"
"C4214","REFR","CB","034000","Z01","3","0","3","0"
"C4214","REFR","CB","032000","Z01","1","0","1","0"
"C4218","RALN","CD","058000","Z01","2","0","2","0"
"C4218","RALN","CD","049000","Z01","1","5","1","5"
"C4218","RALN","CD","057000","Z01","0","2","0","2"
"C4218","RALN","CC","043000","Z01","5","1","2,5","0"
"C4218","RALN","CC","042000","Z01","0","4","0","2"
"C4218","RALN","CC","056000","Z01","11","0","5,5","0"
"C4218","RALN","CB","038490","Z01","0","5","0","2,5"
"C4218","RALN","CB","036494","Z01","1","0","1","0"
"C4218","RALN","CB","055000","Z01","1","1","1","1"
"C4218","RALN","CB","054000","Z01","1","0","0,5","0"
"C4221","RALN","CD","0D6A00","Z01","0","6","0","3"
"C4221","RALN","CD","052486","Z01","0","2","0","2"
"C4221","RALN","CD","051489","Z01","4","8","4","2"
"C4221","RALN","CD","058000","Z01","2","6","0","0"
"C4221","RALN","CD","057000","Z01","4","11","2","2,2"
"C4221","RALN","CC","046000","Z01","0","2","0","0"
"C4221","RALN","CC","045000","Z01","2","8","2","2"
"C4221","RALN","CC","042000","Z01","0","2","0","0,666666667"
"C4221","RALN","CC","056000","Z01","0","29","0","2,9"
"C4221","RALN","CB","038490","Z01","2","2","2","2"
"C4221","RALN","CB","037492","Z01","0","2","0","2"
"C4221","RALN","CB","036494","Z01","1","0","0,333333333","0"
"C4221","RALN","CB","055000","Z01","2","0","0,222222222","0"
"C4222","RALN","FP","0D0103","Z01","0","3","0","3"
"C4222","RALN","CD","057000","Z01","0","7","0","3,5"
"C4222","RALN","CC","042000","Z01","6","0","6","0"
"C4222","RALN","CB","0B7A00","Z01","7","0","7","0"
"C4222","RALN","CB","037493","Z01","6","0","6","0"
"C4222","RALN","CB","036494","Z01","0","4","0","2"
"C4223","RALN","CD","0D6A00","Z01","5","0","5","0"
"C4223","RALN","CD","052486","Z01","5","7","5","7"
"C4223","RALN","CD","052487","Z01","6","10","6","2"
"C4223","RALN","CD","051489","Z01","6","2","1,2","0,666666667"
"C4223","RALN","CD","058000","Z01","5","0","5","0"
"C4223","RALN","CD","050000","Z01","7","2","2,333333333","2"
"C4223","RALN","CD","057000","Z01","0","1","0","0,5"
"C4223","RALN","CC","046000","Z01","1","19","0,2","0,863636364"
"C4223","RALN","CC","045000","Z01","0","1","0","0,25"
"C4223","RALN","CC","043000","Z01","0","1","0","0,5"
"C4223","RALN","CC","042000","Z01","1","3","0","1,5"
"C4223","RALN","CB","0B7A00","Z01","0","4","0","1,333333333"
"C4223","RALN","CB","038490","Z01","0","5","0","1"
"C4223","RALN","CB","037492","Z01","0","1","0","0,5"
"C4223","RALN","CB","036494","Z01","0","2","0","2"
"C4223","RALN","CB","036495","Z01","0","1","0","0,5"
"C4223","RALN","CA","0A5000","Z01","0","2","0","1"
"C4224","RALN","CD","052487","Z01","1","0","0,5","0"
"C4224","RALN","CD","057000","Z01","2","1","2","1"
"C4224","RALN","CC","045000","Z01","0","1","0","0,076923077"
"C4224","RALN","CC","056000","Z01","1","0","0,25","0"
"C4224","RALN","CB","036494","Z01","2","0","0,666666667","0"
"C4225","RALN","CD","050000","Z01","0","2","0","2"
"C4226","RALN","FP","0D0102","Z01","1","0","1","0"
"C4226","RALN","CD","0D6A00","Z01","1","1","0,5","0,5"
"C4226","RALN","CD","052486","Z01","0","2","0","2"
"C4226","RALN","CD","052487","Z01","0","11","0","5,5"
"C4226","RALN","CD","058000","Z01","1","0","1","0"
"C4226","RALN","CD","050000","Z01","7","0","1,75","0"
"C4226","RALN","CD","057000","Z01","0","1","0","1"
"C4226","RALN","CC","042000","Z01","3","0","3","0"
"C4229","RALN","FP","0D0103","Z01","4","0","0","0"
"C4229","RALN","CD","051488","Z01","2","11","1","11"
"C4229","RALN","CD","051489","Z01","0","9","0","3"
"C4229","RALN","CD","058000","Z01","4","5","2","5"
"C4229","RALN","CD","049000","Z01","15","15","3,75","3"
"C4229","RALN","CD","057000","Z01","0","1","0","0"
"C4229","RALN","CC","046000","Z01","0","2","0","2"
"C4229","RALN","CC","045000","Z01","12","0","2,4","0"
"C4229","RALN","CC","042000","Z01","0","3","0","0,6"
"C4229","RALN","CB","054000","Z01","1","86","0,1","1,409836066"
"C4229","RALN","CA","053000","Z01","1","0","0,083333333","0"
"C4231","RALN","CD","049000","Z01","3","0","3","0"
"C4239","RALN","CD","051489","Z01","2","0","2","0"
"C4239","RALN","CD","057000","Z01","0","2","0","2"
"C4239","RALN","CC","046000","Z01","0","1","0","1"
"C4239","RALN","CC","045000","Z01","0","1","0","0,5"
"C4239","RALN","CC","056000","Z01","1","0","1","0"
"C4240","PRBZ","FP","0D0485","Z01","10","0","10","0"
"C4240","PRBZ","CC","000721","Z01","4","3","4","1,5"
"C4240","PRBZ","CC","000722","Z01","0","4","0","4"
"C4240","PRBZ","CB","000723","Z01","0","3","0","0"
"C4240","PRBZ","CB","000725","Z01","2","0","1","0"
"C4240","PRBZ","CB","000726","Z01","11","0","11","0"
"C4240","PRBZ","CA","000727","Z01","0","2","0","0"
"C4241","RALN","CD","052486","Z01","1","0","1","0"
"C4241","RALN","CD","051488","Z01","0","8","0","4"
"C4241","RALN","CD","051489","Z01","3","4","1,5","2"
"C4241","RALN","CD","050000","Z01","9","2","2,25","0,666666667"
"C4241","RALN","CD","057000","Z01","7","4","1,75","0,666666667"
"C4241","RALN","CC","046000","Z01","1","6","0,5","0,6"
"C4241","RALN","CC","045000","Z01","9","4","1,8","0,5"
"C4241","RALN","CC","043000","Z01","1","2","1","0,4"
"C4241","RALN","CC","042000","Z01","4","0","2","0"
"C4241","RALN","CC","056000","Z01","19","7","2,111111111","0,583333333"
"C4241","RALN","CB","038490","Z01","0","1","0","0,5"
"C4247","RALN","FP","0D0102","Z01","2","0","2","0"
"C4247","RALN","CD","0D6A00","Z01","2","0","0,666666667","0"
"C4247","RALN","CD","051489","Z01","14","6","3,5","6"
"C4247","RALN","CD","050000","Z01","5","0","1,666666667","0"
"C4247","RALN","CD","049000","Z01","6","0","1,2","0"
"C4247","RALN","CC","046000","Z01","2","0","0,4","0"
"C4247","RALN","CC","045000","Z01","0","1","0","0,5"
"C4247","RALN","CC","042000","Z01","2","2","0,285714286","2"
"C4247","RALN","CB","036495","Z01","1","0","0,166666667","0"
"C4247","RALN","CB","034000","Z01","4","0","0,666666667","0"
"C4247","RALN","CA","025000","Z01","1","2","0,058823529","2"
"C4248","RALN","FP","0D0102","Z01","0","2","0","2"
"C4248","RALN","SP","0D0I95","Z01","1","0","1","0"
"C4248","RALN","CD","0D6A00","Z01","1","12","1","12"
"C4248","RALN","CD","052487","Z01","1","0","1","0"
"C4248","RALN","CD","051489","Z01","0","3","0","3"
"C4248","RALN","CD","058000","Z01","2","5","2","1,666666667"
"C4248","RALN","CD","050000","Z01","4","3","1,333333333","1,5"
"C4248","RALN","CD","049000","Z01","0","11","0","11"
"C4248","RALN","CD","057000","Z01","11","23","2,75","3,833333333"
"C4248","RALN","CC","046000","Z01","3","11","1","1,375"
"C4248","RALN","CC","045000","Z01","2","2","2","2"
"C4248","RALN","CC","043000","Z01","3","5","3","2,5"
"C4248","RALN","CC","042000","Z01","2","0","1","0"
"C4248","RALN","CC","056000","Z01","19","5","2,375","0,833333333"
"C4248","RALN","CB","0B7A00","Z01","6","2","2","1"
"C4248","RALN","CB","038490","Z01","5","3","1,666666667","3"
"C4248","RALN","CB","037492","Z01","0","1","0","1"
"C4248","RALN","CB","036494","Z01","0","2","0","2"
"C4248","RALN","CB","055000","Z01","0","2","0","1"
"C4248","RALN","CB","054000","Z01","0","4","0","2"
"C4251","PRBZ","FP","0D0103","Z01","5","0","5","0"
"C4251","PRBZ","DI","0D0164","Z01","5","0","5","0"
"C4251","PRBZ","CD","000715","Z01","11","10","2,75","5"
"C4251","PRBZ","CD","000716","Z01","0","2","0","0"
"C4251","PRBZ","CD","000717","Z01","4","41","0,571428571","2,411764706"
"C4251","PRBZ","CD","000718","Z01","0","6","0","2"
"C4251","PRBZ","CD","000733","Z01","2","12","1","6"
"C4251","PRBZ","CD","000719","Z01","4","14","0,8","2,8"
"C4251","PRBZ","CC","000721","Z01","56","77","1,931034483","1,480769231"
"C4251","PRBZ","CC","000722","Z01","0","3","0","1"
"C4251","PRBZ","CB","000723","Z01","47","94","1,093023256","1,593220339"
"C4251","PRBZ","CB","000724","Z01","6","0","1","0"
"C4251","PRBZ","CB","000725","Z01","41","3","0,719298246","0,333333333"
"C4251","PRBZ","CB","000726","Z01","0","4","0","1"
"C4251","PRBZ","CA","000727","Z01","9","0","0,5625","0"
"C4251","PRBZ","CA","000729","Z01","1","4","0,111111111","0,166666667"
"C4252","RALN","CD","050000","Z01","1","2","1","0,666666667"
"C4252","RALN","CD","049000","Z01","4","0","4","0"
"C4252","RALN","CD","057000","Z01","0","6","0","1,5"
"C4252","RALN","CC","045000","Z01","0","4","0","0,666666667"
"C4252","RALN","CC","043000","Z01","0","5","0","0,833333333"
"C4252","RALN","CB","037492","Z01","0","5","0","0,5"
"C4252","RALN","CB","055000","Z01","0","1","0","0,5"
"C4254","RALN","CD","0D6000","Z01","2","15","2","7,5"
"C4254","RALN","CC","045000","Z01","0","3","0","3"
"C4254","RALN","CC","056000","Z01","0","4","0","4"
"C4254","RALN","CB","036494","Z01","2","0","1","0"
"C4257","RALN","FP","0D0103","Z01","0","25","0","25"
"C4257","RALN","CD","0D6A00","Z01","4","0","4","0"
"C4257","RALN","CD","051489","Z01","0","4","0","4"
"C4257","RALN","CD","057000","Z01","3","4","0,3","0,571428571"
"C4257","RALN","CC","046000","Z01","0","4","0","1"
"C4257","RALN","CC","056000","Z01","5","12","0,625","3"
"C4260","RALN","FP","0D0103","Z01","0","1","0","1"
"C4260","RALN","CD","058000","Z01","8","0","8","0"
"C4260","RALN","CC","046000","Z01","0","11","0","2,2"
"C4261","REFR","CD","049000","Z01","0","8","0","4"
"C4261","REFR","CD","048000","Z01","0","8","0","8"
"C4261","REFR","CC","045000","Z01","1","0","1","0"
"C4261","REFR","CC","0PL916","Z01","3","0","3","0"
"C4261","REFR","CC","0PL910","Z01","5","0","5","0"
"C4261","REFR","CB","0B8000","Z01","2","0","0","0"
"C4261","REFR","CB","032000","Z01","1","0","1","0"
"C4263","RALN","CD","052487","Z01","4","0","4","0"
"C4263","RALN","CC","046000","Z01","1","2","1","1"
"C4263","RALN","CC","043000","Z01","0","3","0","1,5"
"C4263","RALN","CB","0B7A00","Z01","0","1","0","1"
"C4266","RALN","CC","042000","Z01","0","2","0","0"
"C4266","RALN","CC","056000","Z01","0","7","0","7"
"C4267","RALN","CD","052486","Z01","1","0","1","0"
"C4267","RALN","CD","052487","Z01","4","0","4","0"
"C4267","RALN","CD","051489","Z01","0","1","0","0"
"C4267","RALN","CD","057000","Z01","2","0","2","0"
"C4267","RALN","CC","045000","Z01","0","3","0","3"
"C4267","RALN","CC","043000","Z01","0","3","0","0,75"
"C4268","RALN","CD","052487","Z01","0","2","0","0,5"
"C4268","RALN","CD","051489","Z01","8","4","4","2"
"C4268","RALN","CD","057000","Z01","5","2","5","0,666666667"
"C4268","RALN","CC","046000","Z01","5","1","0,25","1"
"C4268","RALN","CC","045000","Z01","2","2","0,285714286","0,5"
"C4268","RALN","CC","043000","Z01","2","2","1","1"
"C4268","RALN","CC","056000","Z01","7","3","1","1"
"C4268","RALN","CB","0B7A00","Z01","0","1","0","0,5"
"C4268","RALN","CB","038490","Z01","2","0","1","0"
"C4268","RALN","CB","038491","Z01","2","7","1","0,875"
"C4268","RALN","CB","037493","Z01","0","5","0","1"
"C4268","RALN","CB","036494","Z01","6","0","2","0"
"C4268","RALN","CB","036495","Z01","8","5","0,888888889","1,666666667"
"C4268","RALN","CB","034000","Z01","2","0","1","0"
"C4268","RALN","CB","054000","Z01","5","10","1","0,625"
"C4268","RALN","CA","0A5000","Z01","20","0","0,952380952","0"
"C4268","RALN","CA","053000","Z01","0","3","0","1"
"C4272","RALN","CD","0D6A00","Z01","7","0","3,5","0"
"C4272","RALN","CD","052486","Z01","2","0","2","0"
"C4272","RALN","CD","051489","Z01","2","0","0","0"
"C4272","RALN","CD","057000","Z01","3","3","1,5","3"
"C4272","RALN","CC","046000","Z01","0","11","0","2,2"
"C4272","RALN","CC","045000","Z01","1","36","1","9"
"C4272","RALN","CC","043000","Z01","4","24","4","8"
"C4272","RALN","CC","042000","Z01","0","3","0","1,5"
"C4272","RALN","CC","056000","Z01","0","4","0","4"
"C4272","RALN","CB","038490","Z01","3","0","3","0"
"C4272","RALN","CB","037492","Z01","4","0","2","0"
"C4272","RALN","CB","037493","Z01","1","0","1","0"
"C4272","RALN","CB","034000","Z01","1","0","0","0"
"C4272","RALN","CB","032000","Z01","1","0","1","0"
"C4275","RALN","CD","051489","Z01","3","0","1,5","0"
"C4275","RALN","CD","050000","Z01","0","5","0","5"
"C4275","RALN","CD","057000","Z01","2","2","2","2"
"C4275","RALN","CC","045000","Z01","1","7","0,5","1,75"
"C4275","RALN","CC","043000","Z01","1","0","0,333333333","0"
"C4275","RALN","CC","056000","Z01","0","1","0","1"
"C4275","RALN","CB","038490","Z01","1","1","1","0,333333333"
"C4275","RALN","CB","055000","Z01","1","0","1","0"
"C4275","RALN","CB","034000","Z01","1","0","1","0"
"C4275","RALN","CB","032000","Z01","0","1","0","1"
"C4276","RALN","CD","0D6A00","Z01","0","2","0","2"
"C4276","RALN","CD","0D6000","Z01","2","0","2","0"
"C4276","RALN","CD","052487","Z01","0","2","0","2"
"C4276","RALN","CD","051489","Z01","0","3","0","3"
"C4276","RALN","CD","050000","Z01","5","0","5","0"
"C4276","RALN","CD","057000","Z01","14","8","2,333333333","2"
"C4276","RALN","CC","046000","Z01","8","4","1,6","2"
"C4276","RALN","CC","042000","Z01","2","2","0,666666667","0,666666667"
"C4276","RALN","CC","056000","Z01","0","3","0","3"
"C4276","RALN","CB","0B7000","Z01","1","0","0,333333333","0"
"C4278","RALN","CD","052486","Z01","1","0","1","0"
"C4278","RALN","CD","051489","Z01","0","1","0","1"
"C4278","RALN","CC","042000","Z01","2","0","0,666666667","0"
"C4278","RALN","CC","056000","Z01","0","4","0","4"
"C4278","RALN","CB","036495","Z01","1","0","1","0"
"C4278","RALN","CB","054000","Z01","0","1","0","0"
"C4284","RALN","CD","050000","Z01","0","4","0","4"
"C4284","RALN","CD","057000","Z01","4","4","4","2"
"C4284","RALN","CC","056000","Z01","0","4","0","4"
"C4290","PRTN","CD","0DE000","Z01","0","10","0","5"
"C4290","PRTN","CD","057000","Z01","0","3","0","0"
"C4290","PRTN","CC","0CE000","Z01","2","14","0,5","3,5"
"C4290","PRTN","CC","056000","Z01","2","12","0,4","1,714285714"
"C4290","PRTN","CB","0BE000","Z01","3","3","1,5","0,75"
"C4290","PRTN","CB","054000","Z01","3","0","1","0"
"C4293","PRTN","CC","0CE000","Z01","11","0","1,571428571","0"
"C4293","PRTN","CC","056000","Z01","66","21","3","1,05"
"C4297","RALN","CC","046000","Z01","1","2","1","1"
"C4297","RALN","CC","045000","Z01","1","0","1","0"
"C4301","RALN","CD","0D6A00","Z01","1","3","1","3"
"C4301","RALN","CD","051489","Z01","2","0","0","0"
"C4301","RALN","CC","045000","Z01","5","6","5","6"
"C4304","RALN","CD","0D6A00","Z01","0","3","0","0"
"C4305","RALN","CD","057000","Z01","0","10","0","10"
"C4308","RALN","FP","0D0102","Z01","0","1","0","1"
"C4308","RALN","CD","0D6A00","Z01","238","297","1,208121827","0,99"
"C4308","RALN","CD","0D6000","Z01","0","1","0","1"
"C4308","RALN","CD","052486","Z01","121","87","1,5125","0,630434783"
"C4308","RALN","CD","052487","Z01","24","9","0,452830189","0,529411765"
"C4308","RALN","CD","051488","Z01","56","137","1,75","1,317307692"
"C4308","RALN","CD","051489","Z01","122","191","0,797385621","0,303656598"
"C4308","RALN","CD","058000","Z01","58","38","0,630434783","0,333333333"
"C4308","RALN","CD","050000","Z01","162","154","2,281690141","1,524752475"
"C4308","RALN","CD","049000","Z01","46","69","0,836363636","0,896103896"
"C4308","RALN","CD","057000","Z01","93","103","0,673913043","0,624242424"
"C4308","RALN","CC","046000","Z01","214","199","0,225976769","0,388671875"
"C4308","RALN","CC","045000","Z01","142","269","0,371727749","0,187456446"
"C4308","RALN","CC","043000","Z01","257","268","0,336387435","0,244080146"
"C4308","RALN","CC","042000","Z01","58","129","0,471544715","0,381656805"
"C4308","RALN","CC","056000","Z01","182","321","0,425233645","0,205769231"
"C4308","RALN","CB","0B7A00","Z01","25","72","0,454545455","0,545454545"
"C4308","RALN","CB","038490","Z01","154","303","0,472392638","0,4848"
"C4308","RALN","CB","037492","Z01","45","61","0,405405405","0,554545455"
"C4308","RALN","CB","037493","Z01","16","30","0,177777778","0,254237288"
"C4308","RALN","CB","036494","Z01","58","84","0,376623377","0,545454545"
"C4308","RALN","CB","036495","Z01","39","51","0,351351351","0,361702128"
"C4308","RALN","CB","055000","Z01","7","15","0,05511811","0,091463415"
"C4308","RALN","CB","034000","Z01","106","83","3,533333333","2,075"
"C4308","RALN","CB","032000","Z01","41","111","0,145390071","0,148"
"C4308","RALN","CB","054000","Z01","139","39","0,837349398","0,327731092"
"C4308","RALN","CA","0A5000","Z01","1","0","0,020833333","0"
"C4308","RALN","DI","0D0164","Z01","154","66","2,109589041","1,5"
"C4308","RALN","DI","0D0165","Z01","0","1","0","0,25"
"C4314","RALN","CD","0D6000","Z01","0","3","0","1"
"C4314","RALN","CD","049000","Z01","9","0","4,5","0"
"C4314","RALN","CD","057000","Z01","0","5","0","2,5"
"C4314","RALN","CB","0B7A00","Z01","0","12","0","6"
"C4314","RALN","CB","0B7000","Z01","0","71","0","23,666666667"
"C4314","RALN","CB","038490","Z01","0","1","0","0,5"
"C4314","RALN","CB","037492","Z01","0","1","0","1"
"C4314","RALN","CB","055000","Z01","0","1","0","0,5"
"C4314","RALN","CB","054000","Z01","0","24","0","24"
"C4316","RALN","CC","046000","Z01","2","2","2","2"
"C4316","RALN","CC","056000","Z01","1","2","0","0"
"C4316","RALN","CB","038490","Z01","1","0","1","0"
"C4316","RALN","CB","036495","Z01","0","1","0","0"
"C4316","RALN","CB","055000","Z01","0","1","0","0"
"C4318","RALN","CD","051488","Z01","3","0","1,5","0"
"C4318","RALN","CD","057000","Z01","0","1","0","1"
