ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
U10735;SSNA;MV;SD0E73;Z01;1;0;0;0
U10735;SSNA;SV;S18921;Z01;23;4;0;0
U10735;SSNA;SI;S14E52;Z01;0;33;0;0,2972972972973
U10735;SSNA;LT;T14E59;Z01;15;0;0;0
U10735;SSNA;DS;SD0A38;Z01;3;12;0;0
U10735;SSNA;LT;T12057;Z01;5;0;0;0
U10735;SSNA;LT;T18025;Z01;0;34;0;0,64150943396226
U10735;SSNA;MD;SD0E34;Z01;30;3;0;0
U10735;SSNA;LA;A16028;Z01;24;56;0,54545454545455;1,2727272727273
U10735;SSNA;DS;SD0E13;Z01;3;0;0;0
U10735;SSNA;LP;P16006;Z01;3;0;0;0
U10735;SSNA;MD;SD0036;Z01;5;3;0;0
U10735;SSNA;MD;SD0035;Z01;257;286;0;0
U10735;SSNA;LA;A12017;Z01;54;29;0,71052631578947;0,38157894736842
V9771;RALN;CD;058000;Z01;0;5;0;0
V9771;RALN;CC;043000;Z01;0;2;0;0
V9771;RALN;DG;0D0104;Z01;0;5;0;0
V9771;RALN;CC;046000;Z01;3;0;0;0
V9771;RALN;CC;042000;Z01;1;3;0;0
V9771;RALN;CD;050000;Z01;0;2;0;0
V9771;RALN;CC;045000;Z01;0;3;0;0
V9771;RALN;CD;051488;Z01;0;8;0;0
V9771;RALN;CD;049000;Z01;1;5;0;0
V9771;RALN;CD;057000;Z01;1;2;0;0
V9767;RALN;CC;045000;Z01;4;11;0;0
V9767;RALN;CB;037493;Z01;1;0;0;0
V9767;RALN;CD;0D6A00;Z01;0;27;0;0
V9767;RALN;CC;056000;Z01;0;4;0;0
V9767;RALN;CB;0B7000;Z01;1;0;0;0
V9767;RALN;CB;038491;Z01;0;2;0;0
V9767;RALN;CD;052487;Z01;0;5;0;0
V9767;RALN;DI;0D0164;Z01;0;6;0;0
V9767;RALN;CC;042000;Z01;0;17;0;0
V9767;RALN;CA;0A5000;Z01;0;1;0;0
V9767;RALN;CC;043000;Z01;0;10;0;0
V9767;RALN;CD;049000;Z01;0;7;0;0
V9767;RALN;CD;057000;Z01;0;4;0;0
V9767;RALN;CC;046000;Z01;20;47;0;0
V9767;RALN;CD;0D6000;Z01;0;2;0;0
C2908;RALN;CC;045000;Z01;0;46;0;0
C2908;RALN;CC;056000;Z01;3;2;0;0
C2908;RALN;CB;032000;Z01;0;15;0;0
C2908;RALN;CD;057000;Z01;0;5;0;0
C2908;RALN;CC;046000;Z01;1;15;0;0
C5774;PRTN;CB;0BE000;Z01;2;1;0;0
C5774;PRTN;CB;054000;Z01;3;0;0;0
C5774;PRTN;CC;0CE000;Z01;1;0;0;0
C5774;PRTN;FP;0D0105;Z01;3;0;0;0
C5774;PRTN;CC;056000;Z01;0;3;0;0,375
C6143;RALN;CC;042000;Z01;0;5;0;0
C6143;RALN;CD;057000;Z01;0;1;0;0
C6143;RALN;CD;049000;Z01;0;2;0;0
C6143;RALN;CC;046000;Z01;0;7;0;0
C4065;RALN;CD;051488;Z01;0;4;0;0
C4065;RALN;CD;052487;Z01;0;8;0;0
C4065;RALN;CB;055000;Z01;0;2;0;0
C4065;RALN;CC;056000;Z01;6;7;0;0
C4065;RALN;CD;050000;Z01;6;0;0;0
C4065;RALN;CD;051489;Z01;0;3;0;0
C4065;RALN;CC;042000;Z01;2;4;0;0
C4065;RALN;CD;057000;Z01;11;6;0;0
C4065;RALN;CC;043000;Z01;1;7;0;0
C4065;RALN;CD;049000;Z01;3;3;0;0
C3875;RALN;CC;045000;Z01;2;1;2;1
C3875;RALN;CB;055000;Z01;0;1;0;0
C3875;RALN;CD;051489;Z01;0;1;0;0
C3875;RALN;CB;038490;Z01;2;0;0;0
C3875;RALN;CC;043000;Z01;2;0;0;0
C3875;RALN;CB;0B7A00;Z01;2;0;0;0
C3875;RALN;CD;057000;Z01;3;1;0;0
C3875;RALN;RP;000096;Z01;1;0;0;0
C3875;RALN;CC;056000;Z01;0;1;0;0
C7349;RALN;CB;037492;Z01;2;0;0;0
C7349;RALN;CC;045000;Z01;7;7;0;0
C7349;RALN;CC;043000;Z01;1;0;0;0
C7349;RALN;DI;0D0164;Z01;2;0;0;0
C7349;RALN;CD;051489;Z01;1;7;0,017543859649123;0,12280701754386
C7349;RALN;CD;058000;Z01;4;3;0;0
C7349;RALN;CD;0D6A00;Z01;3;2;0;0
C7349;RALN;CB;036495;Z01;0;1;0;0
C7349;RALN;CB;034000;Z01;1;1;0;0
C7349;RALN;CD;052486;Z01;3;1;0,375;0,125
C7349;RALN;CD;057000;Z01;1;0;0;0
C7349;RALN;CB;036494;Z01;2;4;0;0
C7349;RALN;CC;046000;Z01;0;3;0;0
C7349;RALN;CC;056000;Z01;1;0;0;0
IP10708;RALN;CC;056000;Z01;0;1;0;0
IP10708;RALN;CC;042000;Z01;2;0;0;0
IP10708;RALN;CD;050000;Z01;0;1;0;0
IP10708;RALN;DI;0D0165;Z01;0;3;0;0
IP10708;RALN;CD;058000;Z01;2;0;0;0
C7618;RALN;CB;036494;Z01;1;0;0;0
C7618;RALN;CD;049000;Z01;0;1;0;0
C7618;RALN;CC;046000;Z01;0;4;0;0
C7618;RALN;DF;0D0095;Z01;2;0;0;0
C7618;RALN;CC;042000;Z01;0;1;0;0
C7618;RALN;CC;043000;Z01;0;43;0;0
C7618;RALN;CC;056000;Z01;0;12;0;0
C7618;RALN;CB;055000;Z01;2;0;0;0
C7618;RALN;CB;038491;Z01;3;0;0;0
C7618;RALN;CB;037493;Z01;0;1;0;0
C7618;RALN;CD;057000;Z01;0;7;0;0
C7618;RALN;CB;054000;Z01;0;2;0;0
C3446;RALN;CC;056000;Z01;2;5;0;0
C3446;RALN;FP;0D0103;Z01;4;0;0;0
C3446;RALN;CD;052487;Z01;0;7;0;0
C3446;RALN;CD;050000;Z01;6;0;0;0
C3446;RALN;CB;055000;Z01;0;3;0;0
C3446;RALN;CD;051488;Z01;6;0;0;0
C3446;RALN;CC;046000;Z01;2;9;0;0
C3446;RALN;CC;045000;Z01;4;2;0;0
C3446;RALN;CC;043000;Z01;2;4;0;0
C365;RALN;CC;045000;Z01;3;2;0;0
C365;RALN;CD;050000;Z01;0;4;0;0
C5646;RALN;CB;032000;Z01;0;1;0;0
M8666;MNST;D2;0D0079;Z01;232;138;14,5;8,625
M8666;MNST;3A;042F03;Z01;382;815;5,3055555555556;11,319444444444
M8666;MNST;3A;043F04;Z01;116;108;8,2857142857143;7,7142857142857
M8666;MNST;2A;032F02;Z01;15;38;0,6;1,52
M8666;MNST;2A;035F04;Z01;71;91;1,9189189189189;2,4594594594595
M8666;MNST;3A;041F02;Z01;181;362;5,0277777777778;10,055555555556
M8666;MNST;3A;044F05;Z01;381;259;21,166666666667;14,388888888889
M8666;MNST;2A;034F03;Z01;49;0;2,2272727272727;0
M8666;MNST;3A;040F01;Z01;160;10;5;0,3125
M8666;MNST;2A;030F01;Z01;65;19;0;0
C4776;RALN;FP;0D0103;Z01;3;0;0;0
IP10641;RALN;CC;056000;Z01;1;0;0;0
C4276;RALN;CD;050000;Z01;3;0;0;0
C4276;RALN;CD;051489;Z01;0;1;0;0
C4276;RALN;CB;038491;Z01;0;5;0;0
C4276;RALN;CD;057000;Z01;8;0;0;0
C4276;RALN;CB;0B7000;Z01;1;0;0;0
PU10749;SSNA;LA;A12017;Z01;5;2;5;2
PU10749;SSNA;MD;SD0E33;Z01;15;3;0;0
PU10749;SSNA;DT;TD0S01;Z01;3;0;0;0
PU10749;SSNA;DA;AD0S31;Z01;9;0;0;0
PU10749;SSNA;DP;PD0046;Z01;33;0;0;0
PU10749;SSNA;LT;T16026;Z01;2;0;0;0
PU10749;SSNA;DS;SD0A65;Z01;9;0;0;0
PU10749;SSNA;MD;SD0036;Z01;60;54;15;13,5
PU10749;SSNA;SF;S18922;Z01;2;6;0;0
PU10749;SSNA;LT;T14063;Z01;4;0;0;0
PU10749;SSNA;LT;T11008;Z01;141;87;1,0143884892086;0,62589928057554
PU10749;SSNA;LT;T12058;Z01;2;0;0;0
PU10749;SSNA;DS;SD0E13;Z01;0;2;0;0
PU10749;SSNA;LA;A14005;Z01;8;19;8;19
PU10749;SSNA;SI;S18023;Z01;21;6;0;0
PU10749;SSNA;MD;SD0035;Z01;1049;583;11,402173913043;6,3369565217391
PU10749;SSNA;ST;S16021;Z01;74;136;2,8461538461538;5,2307692307692
PU10749;SSNA;MD;SD0N33;Z01;10;2;0;0
PU10749;SSNA;LT;T14E59;Z01;31;0;0;0
PU10749;SSNA;LA;A18029;Z01;2;3;0;0
PU10749;SSNA;ST;S18920;Z01;1;0;0;0
PU10749;SSNA;SI;S13052;Z01;0;8;0;0
PU10749;SSNA;MD;SD0E34;Z01;89;10;0;0
PU10749;SSNA;MD;SD0N34;Z01;2;0;0;0
PU10749;SSNA;MD;SD0597;Z01;4;0;0;0
PU10749;SSNA;SF;S16019;Z01;43;126;2,2631578947368;6,6315789473684
PU10749;SSNA;DS;SD0A12;Z01;73;195;3,8421052631579;10,263157894737
PU10749;SSNA;DS;SD0E39;Z01;11;0;0;0
PU10749;SSNA;DS;SD0A41;Z01;3;6;3;6
PU10749;SSNA;LA;A16028;Z01;14;12;7;6
PU10749;SSNA;LT;T13660;Z01;1;0;0;0
PU10749;SSNA;DP;PD0A09;Z01;51;3;0;0
PU10749;SSNA;LT;T12057;Z01;6;13;3;6,5
PU10749;SSNA;DA;AD0032;Z01;2;4;0;0
PU10749;SSNA;DS;SD0E42;Z01;0;12;0;0
PU10749;SSNA;LT;T14007;Z01;1;0;1;0
PU10749;SSNA;ST;S00062;Z01;39;20;0;0
PU10749;SSNA;DS;SD0E12;Z01;5;7;0;0
PU10749;SSNA;LT;T18027;Z01;0;5;0;0
PU10749;SSNA;SI;S16020;Z01;734;1401;1,8629441624365;3,5558375634518
C5738;RALN;DF;0D0098;Z01;0;1;0;0
C5738;RALN;CD;052487;Z01;0;5;0;0
C5738;RALN;CC;056000;Z01;7;0;0;0
C5738;RALN;CC;042000;Z01;0;9;0;0
C5738;RALN;CD;057000;Z01;2;0;0;0
C5738;RALN;CD;050000;Z01;1;8;0;0
C5738;RALN;CC;046000;Z01;0;3;0;0
C5738;RALN;CD;0D6000;Z01;0;1;0;0
C5738;RALN;CB;037492;Z01;6;0;0;0
C5738;RALN;CC;045000;Z01;0;1;0;0
C5738;RALN;DF;0D0095;Z01;1;0;0;0
C5738;RALN;CD;058000;Z01;0;1;0;0
C5738;RALN;CC;043000;Z01;1;11;0;0
C5738;RALN;CD;049000;Z01;1;3;0;0
C5738;RALN;CD;052486;Z01;0;11;0;0
C5738;RALN;CD;0D6A00;Z01;0;7;0;0
PN8577;EPNE;AA;023000;Z01;8;0;0;0
PN8577;EPNE;AB;030000;Z01;13;0;0;0
PN8577;EPNE;AC;040000;Z01;0;1;0;0
C227;RALN;FP;0D0103;Z01;3;0;0;0
C1373;RALN;CA;0A5000;Z01;0;3;0;0
C1373;RALN;CD;0D6000;Z01;0;2;0;0
C1373;RALN;CD;051489;Z01;12;14;2,4;2,8
C1373;RALN;CC;045000;Z01;0;3;0;0
C1373;RALN;FP;0D0103;Z01;0;2;0;0
C1373;RALN;CD;0D6A00;Z01;6;0;0;0
C1373;RALN;CC;046000;Z01;1;0;0;0
C2144;RALN;CC;046000;Z01;0;24;0;0
C1609;RALN;CD;050000;Z01;0;4;0;0
C1609;RALN;CC;045000;Z01;2;0;0;0
C1609;RALN;CD;052487;Z01;0;2;0;0
C1609;RALN;CC;056000;Z01;0;2;0;0
C1609;RALN;CD;057000;Z01;0;4;0;0
C834;RALN;CD;057000;Z01;0;5;0;0
C834;RALN;CC;042000;Z01;0;2;0;0
C834;RALN;FP;0D0103;Z01;8;0;0;0
C834;RALN;CD;0D6A00;Z01;3;0;0;0
C834;RALN;CD;051489;Z01;0;2;0;0
C834;RALN;CB;055000;Z01;0;4;0;0
D8332;RALN;CD;0D6A00;Z01;8;4;0;0
D8332;RALN;CD;0D6000;Z01;0;2;0;0
D8332;RALN;DI;0D0165;Z01;7;10;0;0
D8332;RALN;CD;052487;Z01;6;0;0;0
C2166;RALN;CD;052487;Z01;2;0;0;0
C1658;RALN;CB;034000;Z01;0;1;0;0
C1658;RALN;CD;049000;Z01;0;14;0;0
C1658;RALN;CD;057000;Z01;19;47;0;0
C1658;RALN;CB;032000;Z01;0;8;0;0
C1658;RALN;CB;054000;Z01;1;3;0;0
C1658;RALN;CB;036495;Z01;1;0;0;0
C1658;RALN;CC;043000;Z01;7;0;0;0
C1658;RALN;CD;051489;Z01;2;18;0;0
C1658;RALN;CC;042000;Z01;26;17;0;0
C1658;RALN;CD;0D6000;Z01;10;4;0;0
C1658;RALN;CB;037493;Z01;0;2;0;0
C1658;RALN;DI;0D0164;Z01;1;0;0;0
C1658;RALN;CC;045000;Z01;4;2;0;0
C1658;RALN;CC;056000;Z01;10;29;0,22727272727273;0,65909090909091
C1658;RALN;CC;046000;Z01;7;0;0;0
C1658;RALN;FP;0D0102;Z01;1;0;0;0
C1658;RALN;CD;052487;Z01;2;13;0;0
C1658;RALN;CD;050000;Z01;1;0;0;0
C5012;PRBZ;FP;0D0103;Z01;9;0;0;0
C5012;PRBZ;CB;000725;Z01;0;1;0;0
C5012;PRBZ;CD;000719;Z01;0;11;0;0
C5012;PRBZ;CC;000721;Z01;2;4;0;0
C5012;PRBZ;CC;000722;Z01;5;0;0;0
C5012;PRBZ;CB;000724;Z01;0;1;0;0
C5012;PRBZ;CB;000723;Z01;0;3;0;0
IP11874;RALN;CC;043000;Z01;0;3;0;0
IP11874;RALN;CD;050000;Z01;0;3;0;0
IP11874;RALN;DG;0D0097;Z01;3;0;0;0
IP11874;RALN;CB;037493;Z01;0;8;0;0
C257;RALN;DI;0D0164;Z01;4;2;0;0
C257;RALN;FP;0D0103;Z01;0;6;0;0
C257;RALN;CD;0D6000;Z01;3;3;0;0
C257;RALN;CD;052486;Z01;5;8;0;0
U9432;SSNA;MD;SD0E33;Z01;32;48;0;0
U9432;SSNA;ST;S16021;Z01;56;184;0;0
U9432;SSNA;MV;SD0A73;Z01;18;6;0;0
U9432;SSNA;DS;SD0A12;Z01;2;278;0;0
U9432;SSNA;DS;SD0A15;Z01;8;0;0;0
U9432;SSNA;DS;SD0E66;Z01;0;11;0;0
U9432;SSNA;DP;PD0S45;Z01;13;0;0;0
U9432;SSNA;MD;SD0035;Z01;2613;1547;0;0
U9432;SSNA;DT;TD0S67;Z01;25;0;0;0
U9432;SSNA;DP;PD0A45;Z01;13;0;0;0
U9432;SSNA;MD;SD0036;Z01;28;0;0;0
U9432;SSNA;DS;SD0E42;Z01;0;4;0;0
U9432;SSNA;DS;SD0E39;Z01;0;7;0;0
U9432;SSNA;LT;T18025;Z01;0;8;0;0
N10887;PRTN;CB;054000;Z01;0;5;0;0
N10887;PRTN;CC;0CE000;Z01;4;0;2;0
N10887;PRTN;CD;057000;Z01;0;21;0;0
N10887;PRTN;CB;0BE000;Z01;5;14;0;0
N10887;PRTN;CC;056000;Z01;5;3;0;0
C6891;RALN;CD;0D6A00;Z01;2;0;0;0
C6891;RALN;CC;046000;Z01;6;6;1,2;1,2
C6891;RALN;CD;052487;Z01;0;8;0;0
C6891;RALN;CB;0B7000;Z01;3;1;0;0
C6891;RALN;CB;038491;Z01;0;8;0;0
U10769;SSNA;DS;SD0A38;Z01;12;11;0;0
U10769;SSNA;DT;TD0A67;Z01;2;10;0;0
U10769;SSNA;DA;AD0032;Z01;0;1;0;0
U10769;SSNA;LA;A18029;Z01;0;11;0;0
U10769;SSNA;DS;SD0A12;Z01;1;21;0;0
U10769;SSNA;LA;A16028;Z01;51;23;0,67105263157895;0,30263157894737
U10769;SSNA;DA;AD0S31;Z01;2;5;0;0
U10769;SSNA;SF;S16019;Z01;46;403;0;0
U10769;SSNA;DS;SD0A65;Z01;34;243;0;0
U10769;SSNA;SI;S14E52;Z01;1;46;0;0
U10769;SSNA;MD;SD0035;Z01;1165;996;3,2816901408451;2,8056338028169
U10769;SSNA;MV;SD0A73;Z01;62;10;12,4;2
U10769;SSNA;LT;T16024;Z01;15;227;0,3;4,54
U10769;SSNA;LT;T12057;Z01;6;1;0;0
U10769;SSNA;DS;SD0A15;Z01;8;1;0;0
U10769;SSNA;DS;SD0E12;Z01;0;4;0;0
U10769;SSNA;ST;S16021;Z01;165;278;1,3983050847458;2,3559322033898
U10769;SSNA;LA;A12017;Z01;5;4;0;0
U10769;SSNA;SI;S16020;Z01;914;1858;0,86717267552182;1,7628083491461
U10769;SSNA;MD;SD0036;Z01;170;40;0;0
U10769;SSNA;PC;000061;Z01;1;0;0;0
U10769;SSNA;SI;S18023;Z01;79;196;0;0
U10769;SSNA;LA;A14005;Z01;40;46;0,41237113402062;0,47422680412371
U10769;SSNA;LT;T12058;Z01;1;1;0;0
U10769;SSNA;LT;T16026;Z01;16;2;0;0
U10769;SSNA;MD;SD0E34;Z01;184;116;0;0
U10769;SSNA;MD;SD0E33;Z01;221;70;0;0
U10769;SSNA;DS;SD0A41;Z01;8;0;0;0
U10769;SSNA;DS;SD0E39;Z01;0;2;0;0
U10769;SSNA;DS;SD0E38;Z01;11;1;0;0
U10769;SSNA;DS;SD0E65;Z01;11;66;0;0
U10769;SSNA;MD;SD0N33;Z01;21;0;0;0
U10769;SSNA;MV;SD0E73;Z01;18;0;0;0
U10769;SSNA;SV;S16022;Z01;87;7;0;0
C2313;RALN;CB;038490;Z01;1;0;0;0
C774;RALN;CC;046000;Z01;0;23;0;0
C774;RALN;CD;058000;Z01;21;0;0;0
C1952;RALN;CD;051489;Z01;1;0;0;0
C1952;RALN;FP;0D0485;Z01;15;0;0;0
C1952;RALN;CD;049000;Z01;0;1;0;0
C1242;RALN;CC;043000;Z01;0;1;0;0
C1242;RALN;CC;056000;Z01;0;1;0;0
C2479;RALN;CD;049000;Z01;7;0;0;0
C2562;RALN;CD;051489;Z01;1;0;0;0
C2562;RALN;FP;0D0103;Z01;2;0;0;0
C2562;RALN;CD;057000;Z01;0;1;0;0
C4557;RALN;CB;036494;Z01;0;2;0;0
C4557;RALN;CD;050000;Z01;3;0;0;0
C4557;RALN;CD;0D6000;Z01;2;1;0;0
C4557;RALN;CC;046000;Z01;1;3;0;0
C4557;RALN;CB;037493;Z01;1;0;0;0
C6309;PRBZ;CC;000722;Z01;2;0;0;0
C6309;PRBZ;FP;0D0485;Z01;0;15;0;0
C6309;PRBZ;CB;000723;Z01;2;5;0;0
C6309;PRBZ;CC;000721;Z01;14;6;0;0
C5188;RALN;CB;054000;Z01;0;1;0;0,5
C5188;RALN;FP;0D0103;Z01;0;1;0;0
C5188;RALN;CD;0D6A00;Z01;0;2;0;0
C5188;RALN;CD;057000;Z01;3;0;0;0
C4356;RALN;CD;057000;Z01;0;1;0;0
C4356;RALN;CD;058000;Z01;0;2;0;0
C4356;RALN;CC;046000;Z01;0;1;0;0
C4356;RALN;CD;049000;Z01;0;1;0;0
C6075;RALN;CC;046000;Z01;3;0;0;0
C6075;RALN;CB;0B7000;Z01;0;1;0;0,5
C6075;RALN;CD;050000;Z01;4;0;0;0
CS11870;REFR;CD;049000;Z01;0;6;0;0
CS11870;REFR;CC;046000;Z01;2;0;0;0
C2380;RALN;CD;057000;Z01;1;2;0;0
C2380;RALN;CB;0B7A00;Z01;0;2;0;0
C2380;RALN;CC;043000;Z01;0;2;0;0
C2380;RALN;CD;049000;Z01;0;2;0;2
C2380;RALN;CC;046000;Z01;0;3;0;0
C8271;RALN;CB;038490;Z01;1;0;0;0
C8271;RALN;CB;055000;Z01;1;0;0;0
C8271;RALN;CD;049000;Z01;1;0;0;0
C8271;RALN;CC;056000;Z01;2;2;0;0
C8271;RALN;CD;057000;Z01;2;2;0;0
C8271;RALN;FP;0D0103;Z01;0;1;0;1
C5308;PRBZ;CC;000721;Z01;0;25;0;0
C5308;PRBZ;CB;000725;Z01;0;8;0;0
C5308;PRBZ;CA;000727;Z01;0;1;0;0
C5308;PRBZ;CB;000726;Z01;0;1;0;0
C5308;PRBZ;FP;0D0485;Z01;0;8;0;8
C3973;RALN;CD;050000;Z01;0;6;0;0
C3973;RALN;SP;0D0I95;Z01;0;1;0;0
C3973;RALN;CC;043000;Z01;14;0;0;0
C3973;RALN;CD;052487;Z01;1;0;0;0
C1901;RALN;CC;046000;Z01;0;3;0;0
C1901;RALN;CB;037493;Z01;2;0;0;0
C1901;RALN;CC;045000;Z01;0;3;0;0
C1901;RALN;CD;051489;Z01;0;1;0;0
C1901;RALN;CC;056000;Z01;2;0;0;0
V9760;RALN;CD;057000;Z01;0;4;0;0
V9760;RALN;CC;043000;Z01;1;0;0;0
V9760;RALN;CC;046000;Z01;1;13;0;0
V9760;RALN;CC;045000;Z01;0;6;0;0
V9760;RALN;CC;042000;Z01;0;1;0;0
V9760;RALN;CD;052486;Z01;0;3;0;0
V9760;RALN;CD;050000;Z01;0;1;0;0
V9760;RALN;DI;0D0165;Z01;0;1;0;0
V9760;RALN;CD;052487;Z01;1;4;0;0
V9760;RALN;CC;056000;Z01;4;6;0;0
C7106;RALN;CB;036495;Z01;1;0;0;0
C7106;RALN;CD;051489;Z01;0;1;0;0
C7106;RALN;CC;042000;Z01;1;0;0;0
C7106;RALN;CD;050000;Z01;1;0;0;0
C7137;RALN;CC;043000;Z01;1;0;0;0
N10922;RALN;CC;056000;Z01;0;3;0;0
C5865;PRBZ;CD;000719;Z01;3;0;0;0
C5865;PRBZ;FP;0D0485;Z01;15;0;0;0
C5865;PRBZ;CB;000725;Z01;3;0;0;0
C5865;PRBZ;CB;000723;Z01;2;0;0;0
C5865;PRBZ;CC;000721;Z01;7;2;0;0
C7330;RALN;CC;046000;Z01;2;2;0;0
C7330;RALN;CD;052487;Z01;0;1;0;0
C7330;RALN;CD;0D6000;Z01;0;2;0;0
C7330;RALN;CD;0D6A00;Z01;3;0;0;0
C7330;RALN;CC;042000;Z01;2;0;0;0
C7330;RALN;CD;057000;Z01;0;2;0;0
C7330;RALN;CC;056000;Z01;1;9;0;0
C6904;RALN;CC;046000;Z01;4;1;0,22222222222222;0,055555555555556
C6904;RALN;CB;0B7000;Z01;0;1;0;0,2
C6904;RALN;DI;0D0165;Z01;4;3;0;0
C6904;RALN;CD;052487;Z01;0;7;0;0
C6904;RALN;FP;0D0102;Z01;0;5;0;0
C6904;RALN;CB;037493;Z01;3;0;0;0
C3243;PRBZ;CC;000721;Z01;12;18;0;0
C3243;PRBZ;FP;0D0485;Z01;6;0;0;0
C3243;PRBZ;CB;000726;Z01;4;0;0;0
C3243;PRBZ;CC;000722;Z01;0;12;0;0
C3243;PRBZ;CB;000725;Z01;2;0;0;0
C6943;RALN;CD;052487;Z01;1;0;0;0
C4234;RALN;CD;051489;Z01;0;13;0;0
V9711;RALN;CD;0D6000;Z01;0;3;0;0
V9711;RALN;DI;0D0164;Z01;3;0;0;0
V9711;RALN;CD;0D6A00;Z01;0;3;0;0
V9711;RALN;CD;051489;Z01;2;0;0;0
V9711;RALN;CC;046000;Z01;0;6;0;0,22222222222222
V9711;RALN;CC;042000;Z01;0;3;0;0
V9711;RALN;CD;058000;Z01;0;7;0;0
V9711;RALN;DG;0D0104;Z01;0;4;0;0
V9711;RALN;CC;056000;Z01;0;2;0;0
C8009;RALN;CD;049000;Z01;0;4;0;0
C8009;RALN;CB;036494;Z01;0;1;0;0
C8302;RALN;CC;046000;Z01;4;6;0,8;1,2
C8302;RALN;CB;036495;Z01;1;0;0;0
C8302;RALN;CD;0D6000;Z01;5;0;0;0
C8302;RALN;CB;037493;Z01;2;1;0;0
C8302;RALN;CD;051489;Z01;1;4;0;0
C8302;RALN;CC;056000;Z01;4;9;0;0
C8302;RALN;CB;0B7A00;Z01;2;0;0;0
C8302;RALN;CD;0D6A00;Z01;0;6;0;0
C8302;RALN;CB;034000;Z01;1;0;0;0
C8302;RALN;CD;057000;Z01;2;3;0;0
C8302;RALN;CD;052487;Z01;1;2;0;0
C8302;RALN;CC;043000;Z01;2;1;0;0
C8302;RALN;CC;042000;Z01;10;3;0;0
C8302;RALN;CC;045000;Z01;3;6;0;0
C1305;PRTN;CC;056000;Z01;0;4;0;0
C1305;PRTN;CC;0CE000;Z01;11;4;0;0
C1305;PRTN;FP;0D0S4C;Z01;13;0;0;0
C1305;PRTN;CB;0BE000;Z01;0;10;0;0
C5227;RALN;CB;038490;Z01;2;0;0;0
C3575;RALN;CC;046000;Z01;4;1;0;0
C3575;RALN;CD;050000;Z01;1;0;0;0
C3575;RALN;CC;056000;Z01;0;1;0;0
C3575;RALN;CC;042000;Z01;0;3;0;0
C3575;RALN;CD;051489;Z01;3;0;0;0
C8264;RALN;CC;046000;Z01;0;2;0;0
C2081;RALN;CD;057000;Z01;0;6;0;0
C2081;RALN;CD;050000;Z01;0;6;0;0
C5933;RALN;CD;058000;Z01;0;4;0;0
C5933;RALN;CC;056000;Z01;3;0;0;0
C579;RALN;DI;0D0165;Z01;0;2;0;0
C579;RALN;CD;0D6000;Z01;0;2;0;0
C6945;RALN;CD;0D6A00;Z01;1;0;0;0
C6945;RALN;FP;0D0103;Z01;2;0;0;0
C6945;RALN;CD;057000;Z01;2;0;0;0
C2145;RALN;CC;056000;Z01;1;0;0;0
C2145;RALN;CD;057000;Z01;4;0;0;0
C7960;RALN;CC;045000;Z01;2;2;0;0
C7960;RALN;CD;051489;Z01;0;4;0;0
C7960;RALN;CC;056000;Z01;3;0;0;0
C7093;RALN;CC;043000;Z01;5;0;0;0
C7093;RALN;CC;045000;Z01;6;3;0;0
C7093;RALN;CD;051489;Z01;15;0;0;0
C7093;RALN;CD;050000;Z01;0;3;0;0
P9067;RALN;CD;052487;Z01;0;3;0;0
P9067;RALN;CD;051489;Z01;1;0;0;0
P9067;RALN;RP;000096;Z01;2;0;0;0
P9067;RALN;CD;051488;Z01;2;10;0,28571428571429;1,4285714285714
P9067;RALN;DI;0D0165;Z01;2;0;0;0
P9067;RALN;CD;058000;Z01;2;5;0;0
P9067;RALN;CD;049000;Z01;2;9;0;0
P9067;RALN;DI;0D0164;Z01;5;7;0;0
P9067;RALN;CC;042000;Z01;12;11;0;0
P9067;RALN;CB;054000;Z01;3;2;0;0
P9067;RALN;CD;050000;Z01;0;1;0;0,16666666666667
P9067;RALN;CB;037492;Z01;2;3;0;0
P9067;RALN;CD;057000;Z01;2;5;0;0
P9067;RALN;CC;045000;Z01;0;4;0;0
P9067;RALN;CB;036494;Z01;1;0;0;0
P9067;RALN;CC;043000;Z01;2;2;0;0
P9067;RALN;CC;056000;Z01;6;9;0;0
P9067;RALN;CD;0D6A00;Z01;0;1;0;0
P9067;RALN;CD;052486;Z01;7;19;0;0
P9067;RALN;CB;055000;Z01;1;3;0;0
C2345;RALN;CC;046000;Z01;0;1;0;0
C2345;RALN;CD;050000;Z01;1;0;0;0
C7923;RALN;CD;051489;Z01;0;4;0;0
C7923;RALN;CC;056000;Z01;0;4;0;2
C7923;RALN;CD;057000;Z01;2;0;0;0
C7923;RALN;CC;045000;Z01;2;0;0;0
IP11003;PRTN;CD;057000;Z01;0;30;0;0
IP11003;PRTN;DI;0D0077;Z01;12;0;0;0
IP11003;PRTN;CC;056000;Z01;7;76;0;0
IP11003;PRTN;CC;0CE000;Z01;3;60;0;0
IP11003;PRTN;CB;054000;Z01;48;79;0;0
IP11003;PRTN;CA;053000;Z01;7;74;0;0
IP11003;PRTN;CB;0BE000;Z01;43;210;0;0
C4391;RALN;CD;051489;Z01;0;2;0;2
C6541;RALN;CC;056000;Z01;0;2;0;0
C6541;RALN;CC;042000;Z01;1;3;0;0
