ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C305;RALN;CD;27246,07;285,2;2467,73;961,67;2989,09;2637,42
C305;RALN;CA;17321;0;1454,33;105;519;1187,67
C305;RALN;CC;21320,76;201,91;1807,11;492,88;1055,81;2007,54
C305;RALN;DI;39979,33;1099;6832;0;41980,33;669
C305;RALN;FP;39979;0;6600;0;41399;6942
C1260;RALN;CB;19310,25;342,75;1649,75;805,25;612;1527,75
C1260;RALN;CD;24624,14;449;2104,71;567,86;7332,43;1614
C1260;RALN;CC;20296,8;93,73;1711,87;260,27;846;1348,4
C5739;RALN;CB;18497;411;1592;303;611;1958
C5739;RALN;CD;23627,67;71;3027;657;16668,67;774,33
C5739;RALN;CC;20016,91;0;1679,75;413,16;1027,34;2312,9
C1785;RALN;CB;18693,9;283,8;1594,5;241,8;603,7;1458,9
C1785;RALN;CD;25154,6;240;2926,4;527;13224,4;679
C1785;RALN;CA;17184;494;1484;679;518;1571
C1785;RALN;CC;21011,69;172,69;1778,54;653,77;952,69;3074,69
C1170;RALN;CB;18198,33;31;1511,33;1048;618;2027,5
C1170;RALN;CD;23445;80;1963,17;833,83;8038,67;1064
C1170;RALN;CC;19956,86;0;1656,86;971;1175,57;2647
C1351;RALN;CB;18451,63;213,25;1530,38;340;471,75;135
C1351;RALN;CD;26162,5;305,75;2702,25;382,5;5866,5;357,5
C1351;RALN;CA;16799,5;54;1404,5;230,75;389;360
C1351;RALN;CC;21714,31;331,94;1821,06;617,69;492,38;0
C1351;RALN;FP;39979;0;5742;0;22360;23731
C7859;RALN;CB;17957,67;0;1507,33;571,67;616;2673,33
C7859;RALN;CD;24135,5;1262;2757,5;1056,5;10976,5;4365,5
C7859;RALN;CC;20503,67;664,33;1776,67;546,33;1329,33;1528,67
C4865;RALN;CB;18014,5;232;1532;39,5;607,5;593,5
C4865;RALN;CD;25378;0;2131;1549;11613;2889
C4865;RALN;CC;20195,5;0;1695,5;909,5;701,5;856,5
C7190;RALN;CB;18196,67;304,33;1554,67;259,67;609;1003
C7190;RALN;CD;23190,5;596,5;1996,67;128;7390;1011,33
C7190;RALN;CA;17184;522;1486,2;0;517,4;475,8
C7190;RALN;CC;19759,09;124,18;1669,27;268,36;1095,45;822,91
C3000;RALN;CB;17774,48;97,83;1501,61;168,75;596,18;1288,77
C3000;RALN;CD;24213,2;116,48;2462,48;250,48;7036,8;3016,16
C3000;RALN;CC;20334,21;275,38;1729,46;422,09;928,15;3174,89
C3000;RALN;FP;39979;0;5645;0;31756;11010
C3420;RALN;CB;19878;551,8;1703,2;1449,4;467;398,6
C3420;RALN;CD;26296,67;556,33;2543;1213;4535,33;363,33
C3420;RALN;CA;16666,58;48,55;1392,37;1222,11;464,08;465,13
C3420;RALN;CC;21342,13;493,07;1818,67;951,07;1745,47;686
C3420;RALN;FP;39979;0;4890;0;23072;16290
C4824;RALN;CB;17954,79;233,89;54,75;718,5;561,43;990,54
C4824;RALN;CD;24607,77;517,08;0;975,46;6128;1558,54
C4824;RALN;CA;16627,68;8,74;22,06;728,34;410,7;977,93
C4824;RALN;CC;20988,21;511,94;91,61;399,22;1110,94;1307
C4824;RALN;FP;39979;0;0;0;20884;1964
C7766;RALN;CB;19005,2;204,2;1615,4;680,4;606,4;681
C7766;RALN;CD;22924,4;460,53;2233,6;214,67;5588;657,2
C7766;RALN;CA;16534;0;1388;336;513;425
C7766;RALN;CC;20600,56;217,11;1747,67;339,22;950,89;1096,44
CS9917;RALN;CB;18169,83;388,54;1558,5;29,03;578,99;717,25
CS9917;RALN;CD;22283;154,76;2020,63;182,16;2595,6;466,77
CS9917;RALN;CC;19920,6;200,5;1690,08;377,65;673,89;672,56
C5950;RALN;CB;18452,34;182,03;1564,41;684,5;599,59;547,59
C5950;RALN;CD;24005,38;212,54;2045,47;945,21;941,69;1281,95
C5950;RALN;CA;17234,13;125,21;1457,27;529,78;507,13;300,56
C5950;RALN;CC;20987,09;387,55;1793,74;714,85;1143,17;1135,04
C5950;RALN;DI;39979,5;0;4590,5;0;15103,5;0
C5367;RALN;CB;18230;0;1531;759;609;1440
C5367;RALN;CD;25378;796;2866;0;10852;1834
C5367;RALN;CC;20495,75;977;1802;1431;981;652,5
C5367;RALN;FP;39979;0;4943;0;7477;2426
C1717;RALN;CB;19878;0;1669;511;613;1506
C1717;RALN;CD;23626,67;390,67;2221,33;636;3922,67;2962,67
C1717;RALN;CC;19593,3;0;1644,9;1343,4;1027,2;1928,7
PA84;RALN;CB;19187,5;204,5;1630;0;609;4754
PA84;RALN;CD;26384,65;95,02;2436,51;0;8079,88;4846,68
PA84;RALN;CC;19604,34;0;1646,04;0;1622,02;4756,3
C1162;RALN;CB;18306,17;136,26;1548,39;164,41;598,88;252,73
C1162;RALN;CD;23350,96;184,89;2136,75;594,76;3162,41;3279,34
C1162;RALN;CA;17313,69;133,88;1465,03;282,67;517,69;102,05
C1162;RALN;CC;20774,1;204,44;1761,22;234,05;1223,8;1320,68
C1162;RALN;DI;39979;0;4243;0;14397;0
C2694;RALN;CB;17910,86;20,14;1506,86;319,43;601;1495,14
C2694;RALN;CD;23058,2;259,6;2436,2;167;7557,8;533,8
C2694;RALN;CC;20370,36;189,38;1725,99;705,55;877,97;4174,33
C6954;RALN;CB;19331,97;196,19;1640,91;904,58;612,58;1825,09
C6954;RALN;CD;25012,74;425,83;2140,99;371,68;6416,1;1022,04
C6954;RALN;CC;20761,63;123,98;1742,56;398,56;930,53;1804,31
C3023;RALN;CB;17388,5;104,5;1468,5;701;602,5;2268,5
C3023;RALN;CD;22282,1;0;2531,5;256,93;10800,67;4075,41
C3023;RALN;CC;20356,57;21,87;1678,35;1314,44;1050,22;3418,36
CS9915;RALN;CB;17531,01;0;1465,6;7,18;585,44;1284,95
CS9915;RALN;CD;22910,06;99,52;1983,53;115,33;1632,13;1128,65
CS9915;RALN;CC;19763,33;0;1659,33;13,33;693,67;1224
CS9915;RALN;DI;39979,5;376,5;4893;0;27822,5;0
V9748;RALN;CB;19221,17;175,83;1630,17;979,83;615,83;2661,67
V9748;RALN;CD;24678,74;576,96;2346,33;1064,93;3979,96;2503,59
V9748;RALN;CC;20808,85;97,11;1740,83;514,56;703,77;2677,25
C3996;RALN;CB;19533,96;0;1646,49;196,53;613,36;1042,42
C3996;RALN;CD;24858;0;2826,5;655,5;10103,5;63,5
C3996;RALN;CA;16986,55;0;1429,59;589,08;506,8;545,57
C3996;RALN;CC;20614,43;0;1730,73;1225,98;1185,74;2738,37
C3996;RALN;FP;39972;0;5598;0;12470;15048
C5773;RALN;CB;18310,63;191,13;1555,44;561,89;606,51;927,1
C5773;RALN;CD;23031,22;210,67;2205,11;494,11;4683,56;2351,11
C5773;RALN;CC;20452,64;153,79;1726,07;302,21;696,93;1807,57
C5773;RALN;FP;39979;0;5688;0;25526;14438
C247;RALN;CB;18005,22;70,42;1518,77;392,02;618,37;1058,67
C247;RALN;CD;26316;809,13;2278,75;820,56;5582,88;3262,13
C247;RALN;CA;16927,1;259,9;1442,9;253,4;526,1;913,4
C247;RALN;CC;21417,76;596,22;1858,54;705,54;938,78;1564,7
C247;RALN;FP;39979;0;5591;0;27892;1477
C3903;RALN;CB;17532;0;1472;596;604;65
C3903;RALN;CD;21167;0;1777;0;8292;330
C3903;RALN;CA;16534;454;1426;110;504;385
C3903;RALN;CC;19940,99;256,89;1695,76;1038,52;1089,05;117,31
C633;RALN;CB;18402,24;83,63;1552,19;854,91;607,01;1926,95
C633;RALN;CD;22864,71;267,67;2318,08;840,14;6074,54;2201,11
C633;RALN;CC;20395,14;41,49;1715,23;607,68;972,04;1755,57
C633;RALN;FP;39980;178;6619;0;33159;17788
C5931;RALN;CB;18250,4;540,6;1566;508,4;608,8;306,6
C5931;RALN;CD;24881,25;810,25;2661,25;721,75;7007;2003,75
C5931;RALN;CA;16884,33;309;1432,67;299;515,33;758,33
C5931;RALN;CC;20773,92;537,17;1775,92;311,17;797,83;904,17
C5931;RALN;FP;39979;468;5777;0;14628;22798
C1696;RALN;CB;18299;81,33;1543,83;360;604,83;918,83
C1696;RALN;CD;24493,22;310,62;2087,82;537;5814,74;979,67
C1696;RALN;CC;20312,64;94,09;1713,28;339,15;938,91;971,68
CS9938;RALN;CB;18415,76;44,21;1471,33;94,75;616,55;890,36
CS9938;RALN;CD;23353,17;49,22;1891,1;278,47;3804,51;1321,38
CS9938;RALN;CC;20341,09;32,78;1628,09;236,98;714,39;1379,71
C4716;RALN;CB;17883,39;218,37;1520,29;1018,11;604,03;2005,58
C4716;RALN;CD;23791;948,5;2561;1219;8191,5;0
C4716;RALN;CC;20984,5;1065,9;1850,7;371,6;919,4;1273,8
C4716;RALN;FP;39979;625;5410;0;11094;15732
C4506;RALN;CB;18809;600,5;1631,5;1208;613;440
C4506;RALN;CD;22737,5;407,75;1942,75;1260,25;7249;464,25
C4506;RALN;CC;20195,5;0;1695,5;1802,5;1257;280,5
C353;RALN;CB;18814,75;616,25;1632;1216,5;613;198,75
C353;RALN;CD;24172;124,5;2637,17;591,5;7916,17;38,67
C353;RALN;CA;17139,13;323,6;1162,73;520,5;516,77;955,9
C353;RALN;CC;20463,74;346,92;1712,43;1305,75;862,07;520,38
C2144;RALN;CB;19314;288,67;1645,67;462,67;616,67;746,33
C2144;RALN;CD;28343;0;3201;0;13358;0
C2144;RALN;CC;21258,67;458,67;1823;1222,33;1079,33;2939,33
C3227;RALN;CB;17853,33;165,67;1501,67;302,67;471;1902
C3227;RALN;CD;23262;626,33;1990,67;277,33;10373;973,67
C3227;RALN;CC;19918;0;1660;264,5;549,5;2537,5
C6400;RALN;CB;19236,23;213,82;1636,02;651,1;614,24;1120
C6400;RALN;CD;25481,67;149,64;2550;198,42;8078,52;540,78
C6400;RALN;CC;20509,18;40,44;1722,97;152,53;695,35;1112,67
C6400;RALN;FP;39979;2887;6614;0;22123;17950
C4653;RALN;CB;19878;522;1717;1830;617;412
C4653;RALN;CD;22752,5;884,5;2167,5;490,5;2967,5;537
C4653;RALN;CC;20023,97;0;1822,98;507,57;2621,34;232,21
C2872;RALN;CB;17245;435;1484;321;601;1788
C2872;RALN;CD;21166,5;0;2485;634,5;782;5405
C2872;RALN;CC;20519;0;1722,5;229;703,5;4053
C7903;RALN;CD;23531,5;338;1989,5;340,5;4774,5;322
C7903;RALN;CA;16348,72;0;1362,41;694,34;386,31;1507,85
C7903;RALN;CC;20080,13;431,87;1709,33;823,2;702,4;703,07
C7903;RALN;SP;23122;0;1926;432;5317;6346
C543;RALN;CB;18653;116;1559;215,5;625;421,5
C543;RALN;CD;24347,75;289,5;2046,5;252,25;7414;0
C543;RALN;CC;20195,5;34,5;1683;284;714;0
C7907;RALN;CD;22517,43;285,14;2542;558,86;10727,43;5383,43
C7907;RALN;CC;21240,33;88;1777,33;1295,67;920,33;5691
C684;RALN;CB;18325,71;155,67;1553,44;631,78;608,1;1786,23
C684;RALN;CD;25207,2;904;2792,6;828;7784,2;4273
C684;RALN;CA;16884,5;0;1417,5;225;503,5;1176,5
C684;RALN;CC;21157,63;375,88;1807,75;1174,13;995,38;3499,13
C2897;RALN;CB;18497;0;1553;439;611;1384
C2897;RALN;CC;20519;183,5;1738;621,5;1093,5;1149,5
C6316;RALN;CB;18352,94;17,54;1543,45;368,14;605,5;567,11
C6316;RALN;CD;23689,42;356,7;2022,63;677,17;1743,77;2896,2
C6316;RALN;CA;16884;0;1418;0;516;380
C6316;RALN;CC;20338,62;115,74;1713,71;461,9;926,11;1201,5
C6316;RALN;DI;39979,5;184;4856,5;0;25627,5;0
C6316;RALN;FP;39979;0;5008;0;28437;28277
C7183;RALN;CD;26860;374,5;2242;211,5;12983,5;132
C7183;RALN;CC;19918;0;1659;2006;8298;0
C7183;RALN;FP;39979;0;2702;0;24276;0
C5003;RALN;CB;19005;547;1629;250;472;893
C5003;RALN;CD;22370,53;0;2328,63;261,47;4995,16;821,68
C5003;RALN;CC;20346,5;0;1695,5;961,5;565;1680,5
P10506;RALN;CB;17729,87;459,65;1528,19;180,13;595;3308,03
P10506;RALN;CD;22034,48;159,76;1951,71;184,91;1953,57;3929,04
P10506;RALN;CA;16472,73;0;1349,44;43,84;508,09;2547,95
P10506;RALN;CC;19702,34;600,62;1704,18;93,94;682,39;3707,68
P10506;RALN;DI;39979,25;0;6011,75;0;46862;1731,75
P10506;RALN;FP;39979;495;6517;0;36334;28556
C7339;RALN;CB;18230;0;1519;0;575;1006
C7339;RALN;CD;22204;0;1850;0;3416;0
C7339;RALN;CC;20040,67;0;1669,83;0;666,67;752,33
C2334;RALN;CB;17245;0;1448;370;598;759
C2334;RALN;CD;25378;949;2748;1820;8265;760
C2334;RALN;CC;19918;0;1672;632;674;2094
C2334;RALN;FP;39979;0;4335;0;8080;11804
UC10237;RALN;CB;18809;294,5;1606;329;608,5;1115,5
UC10237;RALN;CD;26511;560;2833;1615;9256;0
UC10237;RALN;CA;17540;269;1495;375;521;1125
UC10237;RALN;CC;20227,14;46;1702,29;1123,43;1011,86;1452
UC10237;RALN;FP;39979;0;4945;0;7477;13705
C592;RALN;CB;18559,94;0;1558,24;166,94;599,29;1473,53
C592;RALN;CD;25756,7;112,7;2472,75;19,75;5788,34;1049,88
C592;RALN;CC;20412,82;61,05;1716,26;500,68;946,32;1407,58
C3695;RALN;CB;18338;0;1539,5;1282,5;590;705,5
C3695;RALN;CD;23809,9;217,1;2724,28;510,25;11446,49;632,03
C3695;RALN;CC;20902,49;268,45;1777,57;520,67;945,39;1295,04
C2119;RALN;CB;18093,08;138,05;1520,68;1612,27;466,38;1275,89
C2119;RALN;CD;24769,25;351,25;2546,81;791;8612,38;2801,63
C2119;RALN;CA;16568,43;30,07;1381,9;1543,59;379,94;779,29
C2119;RALN;CC;20623,21;292,17;1742,86;1209,29;955,4;2474,33
C2119;RALN;FP;39979;0;6557;0;32105;24401
C2119;RALN;SP;24338;0;2759;625;11133;2329
C4698;RALN;CB;19878,4;160,4;1581,8;325,6;620,8;498,4
C4698;RALN;CD;25177,17;332,7;2851,37;278;10452,08;591,44
C4698;RALN;CC;19948,33;0;1674,67;2120;1070;687,33
C7657;RALN;CB;17608,83;197,33;1496;1507,5;594,83;1469,33
C7657;RALN;CD;24335;341;2072;0;1448;0
C7657;RALN;CA;16363,75;0;1374,25;474;508,75;2628,75
C7657;RALN;CC;20046,79;509,07;1733,7;1019,79;977,93;2839,4
C1029;RALN;CB;18363,5;181,5;1545,5;0;621;604,5
C1029;RALN;CD;25378;384;2147;1079;16129;0
C1029;RALN;CC;19918;424;1695;1024;679;999
C1029;RALN;FP;39979;0;3332;0;19418;14313
C5272;RALN;CB;17408,57;0;1461,71;482;601,71;611,14
C5272;RALN;CD;25007,6;186,6;2935,4;745,6;13485,6;881,8
C5272;RALN;CC;20121,87;95,37;1801,76;1110,92;963,76;768,57
C4390;RALN;CB;19187,5;247,5;1753;1210;2200,5;240
C4390;RALN;CC;19918;0;1672;756;699;2786
C4390;RALN;FP;39979;0;4954;0;7477;12521
C792;RALN;CB;18367,62;156,3;1550,57;695,22;609,32;952,3
C792;RALN;CD;23899,37;447,17;2150,98;751,6;3169,19;3117,89
C792;RALN;CA;17121,85;104,31;1445,92;745,28;517,21;1270,87
C792;RALN;CC;20638,65;254,19;1748,55;1124,67;1199,95;1929,04
C792;RALN;DI;39979,4;0;6355,8;0;40446;21801,8
C792;RALN;FP;39979;669;6869;0;55036;22130
C2538;RALN;CB;17826,24;0;1496,64;292,56;597,6;63,6
C2538;RALN;CD;24338;451,67;2718,67;82,33;8207,67;0
C2538;RALN;CC;19959,49;83,76;1671,62;678,12;1034,02;662,39
C1762;RALN;CB;17532;0;1472;164;604;3473
C1762;RALN;CD;23271;0;1953,5;897;13535;276,5
C1762;RALN;CC;20941,83;217,96;1776,45;1004,94;2157,06;3729,08
C1762;RALN;FP;39979;681;4973;0;18396;18894
PA99;RALN;CD;24332,8;0;2406,2;102,4;9296,4;2712
PA99;RALN;CC;20872;0;1752,5;280,17;1096,33;4501,33
C4932;RALN;CB;17881;0;1501,5;439;596,5;1193
C4932;RALN;CD;22423,8;0;1882,8;897;7589,6;698,8
C4932;RALN;CC;20521,09;130,16;1733,79;526,08;953,06;1155,78
C4932;RALN;FP;39979;0;3352;0;10341;14163
CS9923;RALN;CB;18532,96;38,79;1560,96;193,52;603,04;2071,21
CS9923;RALN;CD;24502,99;124,95;2292,29;138,09;4732,14;1374,22
CS9923;RALN;CC;20630,51;0;1732,89;190,96;696,46;2297,3
C318;RALN;CB;17532;0;1472;1390;604;2177
C318;RALN;CD;23075;219,52;1955,48;1168,81;8190,24;1895,48
C318;RALN;CC;20726,86;158,76;1757,32;1057,47;890,9;3959,55
C1003;RALN;CB;18056,82;0;1511,43;461,73;592,5;1212,47
C1003;RALN;CD;24243,39;105,25;2441,99;797,07;6933,64;2051,96
C1003;RALN;CA;17184;0;1443;0;511;197
C1003;RALN;CC;20689,45;248;1757,44;569,83;1125,12;2052,96
C1003;RALN;FP;39979;0;6508;0;29394;25500
C3447;RALN;CB;18809;0;1579;451;613;1237
C3447;RALN;CD;24149,04;217,9;2711,55;144,3;10227,54;1346,29
C3447;RALN;CC;20605,96;24,27;1740,22;572,07;913,48;1975,03
C7257;RALN;CB;19878;411;1691;1621;472;800
C7257;RALN;CD;26548,75;801,25;2279;695;13073,75;4104,5
C7257;RALN;CA;17540;382;1493;1638;389;465
C7257;RALN;CC;21188,67;543,11;1811;1161,44;673,11;1685,33
C7335;RALN;CB;17923,81;32,81;1481,16;499,95;470,4;1670,13
C7335;RALN;CD;25599,67;268,67;3039,67;465,33;14611,33;1247,33
C7335;RALN;CC;20620,21;58,37;1701,58;662,29;918,13;2722,3
C3087;RALN;CB;18809;0;1584;512;602;2866
C3087;RALN;CD;22761,13;319,83;2258,61;1020,26;5909,22;3735,13
C3087;RALN;CC;19898,46;66,46;1665;1014,16;920,94;3280,74
C3087;RALN;FP;39979;1417;6986;0;30868;19573
C7525;RALN;CB;17892,53;189,97;1518,16;644,69;600,93;1051
C7525;RALN;CD;23735,08;670,22;2333,31;831,52;4798,41;2182,86
C7525;RALN;CA;17047,16;234,53;1450,32;262,53;508,84;558,32
C7525;RALN;CC;20177,62;379,28;1725,75;794,51;1201,63;1952,92
C7525;RALN;DI;39979,33;892,33;6160,33;0;38423,33;1633,67
C1944;RALN;CB;18363,5;489;1582,5;904,5;608,5;743,5
C1944;RALN;CD;22204;0;2429,5;626,5;9024;1030,5
C1944;RALN;CC;20682,91;717,82;1794,91;897,45;697,82;461,45
C1944;RALN;FP;39979;124;6029;0;18498;18543
C2207;RALN;CB;19878;60;1679;1736;621;2798
C2207;RALN;CD;22204;291;2882;966;17047;940
C2207;RALN;CC;19918;0;1672;1667;699;7601
C1840;RALN;CB;19878,5;237;1693,5;750,5;620,5;1334,5
C1840;RALN;CD;23626,67;529,67;2189;490;5294,33;1314
C1840;RALN;CA;17540;60;1478;591;513;614
C1840;RALN;CC;19918;0;1672;784;699;722
C3379;RALN;CB;19329;319,67;1640,33;687;471,67;920,33
C3379;RALN;CD;26092;1090,33;2265,17;229,5;9982;375,83
C3379;RALN;CA;17361,75;203,5;1463,75;225,25;389;1009,75
C3379;RALN;CC;21205,71;495,17;1808,13;769,65;1037,27;1083,75
C2901;RALN;CD;25425,67;0;2133,33;752,67;6005,33;3439,33
C2901;RALN;CC;19686;0;1640,5;336;5845,5;477,5
C6172;RALN;CD;24697,29;385,29;2105,79;678,64;13795,5;0
C6172;RALN;CC;19686;0;1652,5;1311;629;2784
C6172;RALN;FP;39979;0;5688;0;16846;14031
C341;RALN;CB;18652,75;356,75;1598,25;655,75;607,5;3362,25
C341;RALN;CD;23711,6;130,8;2597;763,6;9843,4;2088,4
C341;RALN;CC;19918;0;1672;239;690;3117
C1556;RALN;CB;18170,5;0;1525,5;78,5;608,5;508
C1556;RALN;CD;24351;242;2600;370;8618,33;753,67
C1556;RALN;CC;21048,5;162,75;1780,75;492,5;707,75;853,75
C1556;RALN;FP;39979;0;5334;0;17790;22236
UC9882;RALN;CB;17573;0;1475,67;68,33;603,67;2460
UC9882;RALN;CD;23791;1453,5;3012;68;14671;0
UC9882;RALN;CA;17184;404;1476;52;518;1295
UC9882;RALN;CC;19785,29;32,86;1743,29;736,86;2175,57;3550,86
C963;RALN;CB;18237,62;55,47;1517,63;47,52;607,19;1689,36
C963;RALN;CD;24438,78;228,08;2194,54;69,98;2704,49;2254,84
C963;RALN;CA;17414,64;63,55;1424,71;33,48;514,84;1026,94
C963;RALN;CC;20791,63;201,31;1754,08;139,54;1217,6;2719,95
C963;RALN;DI;39979,32;435,37;6350,79;0;37954,62;2675,45
C963;RALN;FP;39979;0;8066;0;70847;27790
C7288;RALN;CB;18497;619;1609;1521;611;1936
C7288;RALN;CD;23911,4;869,4;2837,8;20;12756;0
C7288;RALN;CC;20085,8;162,75;1692,31;893,32;868,11;1487,28
C3338;RALN;CB;17532;0;1472;0;604;1299
C3338;RALN;CC;19945,5;260,25;1696,25;593,25;2338,5;3000
C8182;RALN;CB;18110,56;177,93;1534,36;213,26;598,72;1170,27
C8182;RALN;CD;23093,53;230,47;2296,29;323,56;6165,89;1215,2
C8182;RALN;CC;20408,54;220,41;1731,91;438,81;1205,56;1667,52
C8182;RALN;FP;39979;279;5289;0;31299;5626
C3399;RALN;CB;18512,11;384,06;1535,31;1007,27;465,46;1297,98
C3399;RALN;CD;23119,57;446,71;1972,43;1207,71;615,43;2800,57
C3399;RALN;CA;17237,37;216,49;1453,75;883,63;381,74;1457,48
C3399;RALN;CC;21249,83;458,06;1809,02;1368,82;1009,95;3374,2
C3399;RALN;DI;39979;0;5449;0;26162,5;0
C3399;RALN;FP;39979;0;5213;0;22578;9786
C5433;RALN;CB;18681,75;1020,25;1653,13;315,88;611,75;1506,25
C5433;RALN;CD;24628,28;814,74;2468,45;869,75;5980,33;2991,28
C5433;RALN;CC;20909,67;867,67;1827,83;975,67;1262;2210,5
C5433;RALN;FP;39979;0;5214;0;22236;7963
C6803;RALN;CB;17244,67;293,11;1461,56;244,89;612;954,67
C6803;RALN;CD;24338;820,67;2508,67;645,67;6562,33;3589,33
C6803;RALN;CA;16504,33;140;1387;340,67;523;688,67
C6803;RALN;CC;19686;369;1671;204,5;1093;800
C6803;RALN;FP;39979;0;5022;0;18991;16727
C3500;RALN;CB;18497;0;1558;88;611;1770
C3500;RALN;CD;22441,6;198;1900,8;334;5792,4;1732
C3500;RALN;CC;20172;92,91;1701,27;518,91;898,55;1967,09
C3500;RALN;FP;39979;124;5744;0;790;23528
C3550;RALN;CB;19188;0;1610,5;958;605,5;237
C3550;RALN;CD;23805,25;61,63;2334,38;568,63;5833,38;309,25
C3550;RALN;CA;17540;0;1473;507;487;388
C3550;RALN;CC;21161,94;104,21;1789,91;751,21;943,04;824,39
C5772;RALN;CB;17980,2;137,2;1521;59,8;599,6;939,8
C5772;RALN;CD;25117,75;702,5;1633,75;397,25;5264,25;794,5
C5772;RALN;CC;20550,89;426,58;1761,47;273,01;1989,14;898,35
CS9921;RALN;CB;17244,67;0;1448;0;594,67;437,33
CS9921;RALN;CD;23552,72;192,1;1995,36;399,07;2061,04;1355,02
CS9921;RALN;CC;20446,18;77,61;1722,31;189,93;695,64;924,45
CS9921;RALN;DI;39979;924;6835;0;52180;0
C2359;RALN;CD;26511;785;2275;651,5;9623;510
C2359;RALN;CC;19918;578;1708;556;1361;660
C6364;RALN;CB;19057;77,14;1607;786,86;610,71;79,57
C6364;RALN;CD;23815;432,5;2076;313,75;10094,25;3447,5
C6364;RALN;CA;16314;0;1370;0;511;65
C6364;RALN;CC;20047;0;1683,2;371,6;796,8;1577,8
C4555;RALN;CB;17245;362;1478;466;601;972
C4555;RALN;CC;21235,69;536,92;2069,69;514,46;3412,15;1020,15
C3029;RALN;CB;18809;0;1579;276;607;494
C3029;RALN;CC;20909,5;0;1755,5;1067;5373;1392
C3249;RALN;CB;17531,5;0;1472;3087,5;599,5;1181,5
C3249;RALN;CD;25089,75;390,5;2591,75;1462;7695;961,25
C3249;RALN;CC;20408,81;13,66;1701,88;782,76;836,77;1453,69
C2502;RALN;CB;18512;244,33;1564,33;0;622,33;1525,67
C2502;RALN;CD;26511;1223;3319;0;15984;500
C2502;RALN;CC;20220,63;140;1696,63;24,01;1091,78;2113,29
C2502;RALN;FP;39979;0;4236;0;11114;3280
C2984;RALN;CB;18705;59,8;1576,2;1108,8;594;1506
C2984;RALN;CD;24341,33;153,44;2482,89;301;8293,22;1220,67
C2984;RALN;CA;17540;0;1473;10;514;868
C2984;RALN;CC;20366,21;0;1709,41;149,27;1098,96;889,97
C5671;RALN;CB;19412,9;317,9;1656,8;1285,6;611,9;3330
C5671;RALN;CD;26905;677,25;3355,5;446,5;17523,5;1150
C5671;RALN;CA;17540;456;1511;0;521;0
C5671;RALN;CC;21049,63;454,17;1815,66;565,22;1616,03;2269,22
C5671;RALN;FP;39737;1473;5958;0;18027;23410
C1480;RALN;CB;17662;40,33;1488;221,33;604,33;61,33
C1480;RALN;CD;24858;285,5;3264,5;0;17247,5;383
C1480;RALN;CC;20909,5;450,5;2047;631;3972,5;600
C1480;RALN;FP;31983;0;4698;0;13327;12963
C4296;RALN;CB;18512;0;1554,33;850;609;1637,67
C4296;RALN;CD;23272,5;289;1978;0;8246;348,5
C4296;RALN;CC;21530,2;68,49;1745,27;279,8;879,07;1360,24
C4529;RALN;CD;25755,67;961,33;3050,67;257,33;13066,67;562,67
C4529;RALN;CC;19814,89;0;1663,33;753,78;940,44;1560,22
C8254;RALN;CB;18660,33;271,17;1592,75;506,92;607,58;239
C8254;RALN;CD;26563,6;532,2;2280,6;972,2;7764,6;453,8
C8254;RALN;CA;16884,33;156,67;1430,67;174,33;511,67;186,67
C8254;RALN;CC;20913,12;217,66;1773,59;482,28;1031,19;1145,9
C8254;RALN;DI;40078,2;0;3339,85;0;21554,14;31740,6
C8254;RALN;FP;39979;167;7290;0;29538;17794
C5232;RALN;CB;18870,5;95,5;1589,5;1019,5;594,5;3327,5
C5232;RALN;CD;23294;323,67;2246;69;4806;1486
C5232;RALN;CC;20377,19;21,2;1712,44;403,23;692,17;3224,42
C3365;RALN;CB;18719,6;140;1586,2;603;610,2;1095,2
C3365;RALN;CD;24891;655,75;2144,25;811,75;8648,5;745,75
C3365;RALN;CC;20979,67;373,33;1792,33;930;1075,33;1506,67
C5382;RALN;CC;19918;0;1672;448;699;2347
C1858;RALN;CB;18014;0;1501,25;192,75;471,5;60
C1858;RALN;CD;22962,14;700,71;1974;200,43;3353;208,86
C1858;RALN;CA;17184;0;1432;100;388,5;64,5
C1858;RALN;CC;20218,5;146,5;1697;134,25;1105,25;31
C1858;RALN;FP;31984;0;3358;0;7332;8448
C2484;RALN;CB;18497;0;1553;2413;611;2634
C2484;RALN;CC;19686;0;1652,5;2062;1253;2759,5
C2396;RALN;CB;18809;0;1579;1099;613;2214
C2396;RALN;CD;24314,43;251,71;2316,29;370,86;5983,43;2435
C2396;RALN;CA;17540;312;1499;727;521;2154
C2396;RALN;CC;20195,5;0;1695,5;499,5;1257;1927,5
C2396;RALN;FP;39979;0;4938;0;7477;19062
C7552;RALN;CB;18496,5;65,75;1550,5;1360,25;465,25;2435,25
C7552;RALN;CD;23484,4;220,4;1955,8;429,4;8165,8;813
C7552;RALN;CA;16314,6;0;1359,6;936,45;382,8;1110,45
C7552;RALN;CC;20102,38;189,38;1691;550;1095,38;3462,88
C218;RALN;CB;18030;106,22;1511,11;151,78;459,11;320
C218;RALN;CD;22129;0;2701,5;0;10931,5;2245
C218;RALN;CC;20909,5;425,5;1778;1895;1092;1103,5
