ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C1795;RALN;FP;0D0103;A30;1;0
C388;RALN;FP;0D0103;A30;0;1
C2754;RALN;FP;0D0103;A30;1;0
C6778;RALN;FP;0D0103;A30;0;1
C929;RALN;FP;0D0103;A30;1;0
C3336;RALN;FP;0D0103;A30;1;0
C2499;RALN;FP;0D0103;A30;1;0
C4276;RALN;FP;0D0103;A30;0;1
C5693;RALN;FP;0D0103;A30;0;1
C6483;RALN;FP;0D0103;A30;1;0
C2984;RALN;FP;0D0103;A30;1;0
C3119;RALN;FP;0D0103;A30;1;1
C473;RALN;FP;0D0103;A30;0;1
C8250;RALN;FP;0D0103;A30;0;1
C523;RALN;FP;0D0103;A30;1;0
C6631;RALN;FP;0D0103;A30;1;0
C4939;RALN;FP;0D0103;A30;0;1
C1351;RALN;FP;0D0103;A30;1;0
C7146;RALN;FP;0D0103;A30;1;0
C1457;RALN;FP;0D0103;A30;1;0
C6075;RALN;FP;0D0103;A30;1;0
C2751;RALN;FP;0D0103;A30;1;0
C5007;RALN;FP;0D0103;A30;0;1
C4059;RALN;FP;0D0103;A30;1;0
C8255;RALN;FP;0D0103;A30;1;1
C1975;RALN;FP;0D0103;A30;0;1
C3086;RALN;FP;0D0103;A30;1;0
C7171;RALN;FP;0D0103;A30;1;0
C4609;RALN;FP;0D0103;A30;0;1
C4234;RALN;FP;0D0103;A30;0;1
C6087;RALN;FP;0D0103;A30;0;1
C1524;RALN;FP;0D0103;A30;0;1
C7168;RALN;FP;0D0103;A30;0;1
C4145;RALN;FP;0D0103;A30;1;0
C2112;RALN;FP;0D0103;A30;0;1
C3683;RALN;FP;0D0103;A30;1;0
C5655;RALN;FP;0D0103;A30;1;0
C12748;RALN;FP;0D0103;A30;1;0
C6662;RALN;FP;0D0103;A30;0;1
C507;RALN;FP;0D0103;A30;1;0
C6850;RALN;FP;0D0103;A30;1;0
C8036;RALN;FP;0D0103;A30;1;0
C4970;RALN;FP;0D0103;A30;0;1
C6644;RALN;FP;0D0103;A30;0;1
C4810;RALN;FP;0D0103;A30;0;1
C5154;RALN;FP;0D0103;A30;1;0
C4703;RALN;FP;0D0103;A30;1;0
C2169;RALN;FP;0D0103;A30;1;0
C3543;RALN;FP;0D0103;A30;0;1
C7763;RALN;FP;0D0103;A30;1;0
C4084;RALN;FP;0D0103;A30;0;1
C4785;RALN;FP;0D0103;A30;1;0
C7288;RALN;FP;0D0103;A30;0;1
C335;RALN;FP;0D0103;A30;0;1
C2724;RALN;FP;0D0103;A30;0;1
C3973;RALN;FP;0D0103;A30;0;1
C4235;RALN;FP;0D0103;A30;0;1
C2245;RALN;FP;0D0103;A30;1;0
C6971;RALN;FP;0D0103;A30;0;1
C5896;RALN;FP;0D0103;A30;1;0
C7563;RALN;FP;0D0103;A30;0;1
C609;RALN;FP;0D0103;A30;0;1
C5292;RALN;FP;0D0103;A30;0;1
C4652;RALN;FP;0D0103;A30;1;0
C1560;RALN;FP;0D0103;A30;0;1
C425;RALN;FP;0D0103;A30;1;0
C2582;RALN;FP;0D0103;A30;1;0
C4563;RALN;FP;0D0103;A30;0;1
C5358;RALN;FP;0D0103;A30;0;1
C4204;RALN;FP;0D0103;A30;0;1
C3445;RALN;FP;0D0103;A30;1;0
C545;RALN;FP;0D0103;A30;0;1
C2236;RALN;FP;0D0103;A30;1;0
C3397;RALN;FP;0D0103;A30;0;1
C1097;RALN;FP;0D0103;A30;0;2
C6394;RALN;FP;0D0103;A30;0;1
C4903;RALN;FP;0D0103;A30;0;1
C5966;RALN;FP;0D0103;A30;1;0
C7983;RALN;FP;0D0103;A30;0;1
C6717;RALN;FP;0D0103;A30;1;0
C6493;RALN;FP;0D0103;A30;0;1
LS11956;LS13;DI;0D00NF;A24;0;1
LS58;LS13;DI;0D00NF;A24;9;1
FS12186;LS13;DI;0D00NF;A30;1;0
LS11981;LS13;DI;0D00NF;A24;0;1
LS12318;LS13;DI;0D00NF;A24;1;0
LS12815;LS13;DI;0D00NF;A23;1;0
LS12052;LS13;DI;0D00NF;A24;1;0
LS12030;LS13;DI;0D00NF;A30;1;0
LS12997;LS13;DI;0D00NF;A30;5;3
LS12064;LS13;DI;0D00NF;A24;1;0
LS11942;LS13;DI;0D00NF;A24;5;1
LS12191;LS13;DI;0D00NF;A23;1;0
LS12053;LS13;DI;0D00NF;A24;1;0
LS12300;LS13;DI;0D00NF;A24;1;0
LS11988;LS13;DI;0D00NF;A24;0;1
LS12133;LS13;DI;0D00NF;A23;1;0
LS11998;LS13;DI;0D00NF;A24;1;0
LS11923;LS13;DI;0D00NF;A24;0;1
LS12915;LS13;DI;0D00NF;A30;8;1
LS13104;LS13;DI;0D00NF;A24;1;0
LS12171;LS13;DI;0D00NF;A24;1;0
LS13550;LS13;DI;0D00NF;A30;5;0
LS11929;LS13;DI;0D00NF;A24;0;1
LS12056;LS13;DI;0D00NF;A24;1;0
LS12049;LS13;DI;0D00NF;A24;2;0
LS11992;LS13;DI;0D00NF;A23;1;0
LS12170;LS13;DI;0D00NF;A24;1;0
LS11998;LS13;DI;0D00NF;A30;2;0
LS12065;LS13;DI;0D00NF;A24;1;0
LS11990;LS13;DI;0D00NF;A24;1;0
LS11940;LS13;DI;0D00NF;A24;1;0
LS12050;LS13;DI;0D00NF;A24;0;1
LS12027;LS13;DI;0D00NF;A23;1;0
LS12298;LS13;DI;0D00NF;A24;1;0
LS11930;LS13;DI;0D00NF;A23;1;0
LS11979;LS13;DI;0D00NF;A24;1;0
C5005;RALN;CC;043000;A30;0;1
C6109;RALN;CC;043000;A30;1;0
C2462;RALN;CC;043000;A31;0;1
C1156;RALN;CC;043000;A30;1;0
C2439;RALN;CC;043000;A30;0;1
C1950;RALN;CC;043000;A30;1;0
C7929;RALN;CC;043000;A31;1;0
UC9848;RALN;CC;043000;A30;4;9
C4807;RALN;CC;043000;A30;2;0
ES185;RALN;CC;043000;A30;1;0
C7240;RALN;CC;043000;A30;1;0
C3119;RALN;CC;043000;A31;1;0
R9193;RALN;CC;043000;A30;15;15
C5916;RALN;CC;043000;A30;1;1
C1304;RALN;CC;043000;A30;1;0
C7525;RALN;CC;043000;A30;0;1
C3406;RALN;CC;043000;A30;1;0
C3363;RALN;CC;043000;A30;1;0
C12927;RALN;CC;043000;A30;0;1
C5525;RALN;CC;043000;A30;0;1
ES12933;RALN;CC;043000;A30;0;1
R9197;RALN;CC;043000;A30;0;1
C1787;RALN;CC;043000;A30;1;0
C1310;RALN;CC;043000;A30;0;2
C4788;RALN;CC;043000;A30;0;1
C5907;RALN;CC;043000;A31;1;0
C7096;RALN;CC;043000;A30;0;1
C8200;RALN;CC;043000;A30;1;1
R9813;RALN;CC;043000;A24;1;0
C3422;RALN;CC;043000;A30;0;1
C2378;RALN;CC;043000;A30;1;0
C910;RALN;CC;043000;A30;0;1
C1872;RALN;CC;043000;A30;1;1
C4374;RALN;CC;043000;A30;0;1
C5015;RALN;CC;043000;A30;0;1
R9202;RALN;CC;043000;A30;4;6
C4016;RALN;CC;043000;A30;0;1
C7749;RALN;CC;043000;A23;1;0
R9813;RALN;CC;043000;A31;1;2
C2249;RALN;CC;043000;A30;0;1
C849;RALN;CC;043000;A24;0;2
C779;RALN;CC;043000;A30;1;0
R9190;RALN;CC;043000;A30;3;4
C5405;RALN;CC;043000;A30;0;1
C253;RALN;CC;043000;A30;1;0
C1022;RALN;CC;043000;A24;1;0
C6219;RALN;CC;043000;A30;1;1
C597;RALN;CC;043000;A31;0;1
C4870;RALN;CC;043000;A30;1;1
C3263;RALN;CC;043000;A24;1;0
C6296;RALN;CC;043000;A30;1;0
C7842;RALN;CC;043000;A24;0;1
C5159;RALN;CC;043000;A30;0;1
C1389;RALN;CC;043000;A30;1;0
C305;RALN;CC;043000;A30;0;1
IP10537;RALN;CC;043000;A30;0;2
C2821;RALN;CC;043000;A30;0;1
C2966;RALN;CC;043000;A30;1;0
C3659;RALN;CC;043000;A30;0;1
R9192;RALN;CC;043000;A30;8;1
C7908;RALN;CC;043000;A30;1;0
C6543;RALN;CC;043000;A30;0;1
C4736;RALN;CC;043000;A23;1;0
C6902;RALN;CC;043000;A30;1;0
C669;RALN;CC;043000;A30;0;1
C2345;RALN;CC;043000;A30;0;1
C6421;RALN;CC;043000;A30;0;1
R9209;RALN;CC;043000;A30;0;1
ER12738;RALN;CC;043000;A30;5;9
UC10901;RALN;CC;043000;A30;0;2
UC12281;RALN;CC;043000;A23;0;1
C4275;RALN;CC;043000;A31;1;0
C725;RALN;CC;043000;A31;0;1
C5127;RALN;CC;043000;A30;0;1
C5732;RALN;CC;043000;A30;2;0
C7999;RALN;CC;043000;A30;1;0
C6789;RALN;CC;043000;A30;0;1
C1587;RALN;CC;043000;A30;0;1
C7593;RALN;CC;043000;A30;0;1
C3731;RALN;CC;043000;A30;1;0
C6395;RALN;CC;043000;A30;0;1
C1095;RALN;CC;043000;A30;0;1
C7349;RALN;CC;043000;A31;1;0
C517;RALN;CC;043000;A30;0;1
ER12738;RALN;CC;043000;A31;1;1
C1671;RALN;CC;043000;A31;0;1
UC12257;RALN;CC;043000;A30;0;1
C3399;RALN;CC;043000;A30;0;1
C7984;RALN;CC;043000;A30;0;1
UC10638;RALN;CC;043000;A30;1;0
C6853;RALN;CC;043000;A30;0;1
C998;RALN;CC;043000;A30;1;0
C4348;RALN;CC;043000;A31;0;1
C6358;RALN;CC;043000;A30;1;0
R9191;RALN;CC;043000;A30;8;2
C1889;RALN;CC;043000;A30;1;1
C7850;RALN;CC;043000;A30;0;3
C5532;RALN;CC;043000;A30;0;1
C2289;RALN;CC;043000;A30;0;1
C5325;RALN;CC;043000;A30;1;0
C7106;RALN;CC;043000;A30;0;1
C473;RALN;CC;043000;A30;0;1
C5263;RALN;CC;043000;A30;0;1
R9199;RALN;CC;043000;A30;1;9
C4642;RALN;CC;043000;A30;0;2
P9100;RALN;CC;043000;A30;0;1
C4347;RALN;CC;043000;A30;1;2
C6936;RALN;CC;043000;A30;0;2
C7987;RALN;CC;043000;A31;1;0
C4573;RALN;CC;043000;A30;0;1
C3224;RALN;CC;043000;A30;0;1
C1665;RALN;CC;043000;A30;0;1
C2331;RALN;CC;043000;A30;1;0
C5519;RALN;CC;043000;A30;0;1
C4910;RALN;CC;043000;A30;1;2
C2690;RALN;CC;043000;A30;1;0
ER12885;RALN;CC;043000;A30;3;20
C2038;RALN;CC;043000;A30;0;1
ER12889;RALN;CC;043000;A30;5;6
V12896;RALN;CC;043000;A30;0;6
C7652;RALN;CC;043000;A24;1;0
C7204;RALN;CC;043000;A30;1;0
C2115;RALN;CC;043000;A30;1;0
C2197;RALN;CC;043000;A31;0;1
UC10784;RALN;CC;043000;A30;1;4
C2684;RALN;CC;043000;A30;0;1
C2928;RALN;CC;043000;A30;1;0
C2080;RALN;CC;043000;A23;1;1
C3695;RALN;CC;043000;A30;0;1
C12913;RALN;CC;043000;A30;9;2
C435;RALN;CC;043000;A30;1;0
C8228;RALN;CC;043000;A30;0;2
C851;RALN;CC;043000;A31;0;1
C6549;RALN;CC;043000;A30;0;1
ES10584;RALN;CC;043000;A30;0;1
C4442;RALN;CC;043000;A30;0;1
C7309;RALN;CC;043000;A30;1;0
C1236;RALN;CC;043000;A30;0;2
C2897;RALN;CC;043000;A30;0;1
C4598;RALN;CC;043000;A30;0;1
C5615;RALN;CC;043000;A30;0;1
C3924;RALN;CC;043000;A30;1;3
ES10898;RALN;CC;043000;A30;1;1
C3829;RALN;CC;043000;A30;0;1
C5653;RALN;CC;043000;A30;1;0
CM9123;RALN;CC;043000;A30;0;1
C3987;RALN;CC;043000;A30;1;1
C1736;RALN;CC;043000;A30;0;1
C2121;RALN;CC;043000;A30;0;1
C7687;RALN;CC;043000;A30;0;1
C2097;RALN;CC;043000;A30;0;1
C3609;RALN;CC;043000;A30;1;0
R9201;RALN;CC;043000;A30;2;13
C8204;RALN;CC;043000;A30;1;0
C786;RALN;CC;043000;A30;1;0
C1891;RALN;CC;043000;A30;1;0
C7407;RALN;CC;043000;A24;0;1
C12748;RALN;CC;043000;A30;0;3
C6325;RALN;CC;043000;A30;0;1
C8297;RALN;CC;043000;A30;1;0
C3889;RALN;CC;043000;A30;0;1
C1645;RALN;CC;043000;A30;0;1
C4358;RALN;CC;043000;A31;0;1
C3525;RALN;CC;043000;A31;1;0
C7063;RALN;CC;043000;A30;0;1
C3758;RALN;CC;043000;A30;0;1
C3289;RALN;CC;043000;A30;0;1
C5641;RALN;CC;043000;A30;1;0
C5337;RALN;CC;043000;A30;0;1
V12930;RALN;CC;043000;A30;1;5
C3336;RALN;CC;043000;A31;1;0
PA84;RALN;CC;043000;A30;0;1
C6986;RALN;CC;043000;A30;0;1
C3605;RALN;CC;043000;A30;1;0
C5482;RALN;CC;043000;A30;1;0
C7631;RALN;CC;043000;A30;1;3
C1090;RALN;CC;043000;A30;1;2
C3038;RALN;CC;043000;A30;0;1
C2525;RALN;CC;043000;A30;1;0
UC12389;RALN;CC;043000;A30;0;2
C3436;RALN;CC;043000;A30;0;1
ER9953;RALN;CC;043000;A30;1;0
C1237;RALN;CC;043000;A30;0;1
UC10890;RALN;CC;043000;A30;0;1
C2856;RALN;CC;043000;A30;0;1
CS10373;RALN;CC;043000;A30;5;6
C4725;RALN;CC;043000;A30;1;0
C2255;RALN;CC;043000;A24;1;0
UC12467;RALN;CC;043000;A30;0;1
C2698;RALN;CC;043000;A24;0;1
UC10349;RALN;CC;043000;A30;0;1
C6356;RALN;CC;043000;A30;1;0
C4877;RALN;CC;043000;A24;0;1
UC12846;RALN;CC;043000;A30;1;0
C6324;RALN;CC;043000;A30;0;2
IP10655;RALN;CC;043000;A30;0;1
C7584;RALN;CC;043000;A23;1;0
C1264;RALN;CC;043000;A30;1;0
C3441;RALN;CC;043000;A30;1;0
C8172;RALN;CC;043000;A30;0;1
C12928;RALN;CC;043000;A30;0;2
C6197;RALN;CC;043000;A30;1;0
C7872;RALN;CC;043000;A30;1;0
C1690;RALN;CC;043000;A24;1;0
C6198;RALN;CC;043000;A30;0;1
C4258;RALN;CC;043000;A30;1;0
C6004;RALN;CC;043000;A24;0;1
C7248;RALN;CC;043000;A30;1;0
C3135;RALN;CC;043000;A30;0;1
UC12347;RALN;CC;043000;A30;0;1
C382;RALN;CC;043000;A30;1;0
C4792;RALN;CC;043000;A30;1;0
C7809;RALN;CC;043000;A24;0;1
C4081;RALN;CC;043000;A30;2;0
C7022;RALN;CC;043000;A31;0;1
UC12532;RALN;CC;043000;A30;0;2
UC11802;RALN;CC;043000;A30;0;1
C1390;RALN;CC;043000;A31;0;1
C3662;RALN;CC;043000;A24;0;1
C3535;RALN;CC;043000;A31;1;0
C4570;RALN;CC;043000;A30;0;1
C1372;RALN;CC;043000;A30;0;1
C1200;RALN;CC;043000;A30;0;1
C6222;RALN;CC;043000;A30;1;0
C1658;RALN;CC;043000;A31;0;1
C12260;RALN;CC;043000;A23;1;0
C6753;RALN;CC;043000;A30;0;1
C3232;RALN;CC;043000;A30;1;0
C3124;RALN;CC;043000;A23;3;0
C538;RALN;CC;043000;A30;1;0
C4409;RALN;CC;043000;A30;0;1
C3822;RALN;CC;043000;A24;0;1
UC12582;RALN;CC;043000;A30;5;2
C4352;RALN;CC;043000;A30;0;1
C4618;RALN;CC;043000;A30;2;0
C1569;RALN;CC;043000;A30;0;1
C4502;RALN;CC;043000;A30;1;0
C7249;RALN;CC;043000;A24;0;1
C5461;RALN;CC;043000;A30;0;1
C6079;RALN;CC;043000;A23;1;0
C7789;RALN;CC;043000;A30;0;1
C1130;RALN;CC;043000;A30;0;1
C5222;RALN;CC;043000;A30;1;0
C6153;RALN;CC;043000;A30;1;0
C3504;RALN;CC;043000;A30;0;1
C1198;RALN;CC;043000;A30;0;1
C1767;RALN;CC;043000;A30;0;1
C385;RALN;CC;043000;A30;1;1
C7154;RALN;CC;043000;A30;0;1
C1192;RALN;CC;043000;A31;0;1
UC12437;RALN;CC;043000;A30;1;0
ER10171;RALN;CC;043000;A31;0;1
UC12898;RALN;CC;043000;A30;2;4
C2459;RALN;CC;043000;A30;0;1
UC12334;RALN;CC;043000;A24;3;0
P9077;RALN;CC;043000;A30;0;1
C4528;RALN;CC;043000;A31;0;1
ER9951;RALN;CC;043000;A30;2;4
C4063;RALN;CC;043000;A30;0;1
C358;RALN;CC;043000;A30;1;0
R9196;RALN;CC;043000;A30;6;8
C5897;RALN;CC;043000;A30;0;2
IP12287;RALN;CC;043000;A30;1;0
C7973;RALN;CC;043000;A30;0;2
C4419;RALN;CC;043000;A30;0;1
C1399;RALN;CC;043000;A31;1;0
C4308;RALN;CC;043000;A30;4;0
C866;RALN;CC;043000;A30;0;1
C8277;RALN;CC;043000;A30;1;0
C6988;RALN;CC;043000;A30;1;0
C2876;RALN;CC;043000;A30;0;2
C4419;RALN;CC;043000;A31;1;0
ER12802;RALN;CC;043000;A30;7;8
C4945;RALN;CC;043000;A30;1;0
C7021;RALN;CC;043000;A24;0;1
P9118;RALN;CC;043000;A24;1;0
C6847;RALN;CC;043000;A30;0;1
C7574;RALN;CC;043000;A30;3;0
IP10690;RALN;CC;043000;A30;0;1
R9194;RALN;CC;043000;A30;1;1
C3446;RALN;CC;043000;A30;1;0
UC9994;RALN;CC;043000;A30;2;2
C514;RALN;CC;043000;A30;1;0
C3535;RALN;CC;043000;A30;0;1
C859;RALN;CC;043000;A30;0;1
UC10840;RALN;CC;043000;A30;1;0
C7995;RALN;CC;043000;A31;0;1
V12922;RALN;CC;043000;A30;2;4
C7708;RALN;CC;043000;A30;1;0
C5955;RALN;CC;043000;A24;1;0
C5955;RALN;CC;043000;A30;1;0
C1169;RALN;CC;043000;A30;0;1
UC10160;RALN;CC;043000;A30;0;1
C7753;RALN;CC;043000;A30;0;1
C3990;RALN;CC;043000;A30;0;1
C12828;RALN;CC;043000;A30;0;3
C929;RALN;CC;043000;A30;0;1
C1514;RALN;CC;043000;A30;1;0
C2498;RALN;CC;043000;A30;1;0
C7719;RALN;CC;043000;A30;1;0
C2319;RALN;CC;043000;A30;0;1
C1724;RALN;CC;043000;A30;0;1
C2584;RALN;CC;043000;A31;1;0
C601;RALN;CC;043000;A30;0;1
UC10583;RALN;CC;043000;A30;0;4
C350;RALN;CC;043000;A30;0;1
C5035;RALN;CC;043000;A30;1;0
UC10187;RALN;CC;043000;A30;0;1
UC9862;RALN;CC;043000;A30;0;1
C1119;RALN;CC;043000;A30;0;1
C2280;RALN;CC;043000;A24;1;0
C8301;RALN;CC;043000;A29;0;1
C2541;RALN;CC;043000;A30;0;1
C1595;RALN;CC;043000;A30;0;1
C7215;RALN;CC;043000;A30;1;0
C2888;RALN;CC;043000;A30;1;0
C3569;RALN;CC;043000;A30;1;0
C1837;RALN;CC;043000;A30;0;1
C1636;RALN;CC;043000;A30;0;1
C7216;RALN;CC;043000;A30;0;1
C3522;RALN;CC;043000;A24;0;1
C2447;RALN;CC;043000;A30;0;1
C1907;RALN;CC;043000;A30;0;1
C3100;RALN;CC;043000;A30;1;0
C1235;RALN;CC;043000;A30;1;0
C7484;RALN;CC;043000;A30;0;2
UC10778;RALN;CC;043000;A30;0;1
C6966;RALN;CC;043000;A30;1;0
C6538;RALN;CC;043000;A30;0;1
C1813;RALN;CC;043000;A30;1;0
C5235;RALN;CC;043000;A30;1;0
C6192;RALN;CC;043000;A30;1;0
P9085;RALN;CC;043000;A30;1;0
C6144;RALN;CC;043000;A31;1;0
V12905;RALN;CC;043000;A30;8;16
C5777;RALN;CC;043000;A30;1;0
C4167;RALN;CC;043000;A30;0;1
C601;RALN;CC;043000;A31;0;1
C528;RALN;CC;043000;A31;1;0
C7015;RALN;CC;042000;A30;0;1
C2439;RALN;CC;042000;A30;1;0
C4167;RALN;CC;042000;A30;1;0
C2317;RALN;CC;042000;A41;0;1
C1510;RALN;CC;042000;A30;1;0
C4782;RALN;CC;042000;A30;0;1
ER12802;RALN;CC;042000;A30;1;10
C1647;RALN;CC;042000;A30;0;1
ER11087;RALN;CC;042000;A30;0;2
C4421;RALN;CC;042000;A24;0;2
C536;RALN;CC;042000;A30;1;1
C3653;RALN;CC;042000;A30;1;0
UC10004;RALN;CC;042000;A30;0;2
C5170;RALN;CC;042000;A24;0;1
C12932;RALN;CC;042000;A30;1;1
UC10901;RALN;CC;042000;A30;0;3
C6821;RALN;CC;042000;A30;0;1
C5688;RALN;CC;042000;A30;0;1
C6461;RALN;CC;042000;A30;0;1
C7973;RALN;CC;042000;A30;1;0
C6253;RALN;CC;042000;A30;1;1
C2380;RALN;CC;042000;A30;0;1
C2202;RALN;CC;042000;A30;0;1
C2439;RALN;CC;042000;A31;0;1
C7235;RALN;CC;042000;A30;1;0
C5907;RALN;CC;042000;A30;0;1
C5703;RALN;CC;042000;A30;0;1
C5170;RALN;CC;042000;A30;1;0
C5804;RALN;CC;042000;A24;1;0
C4694;RALN;CC;042000;A30;0;1
UC10142;RALN;CC;042000;A30;1;0
C5265;RALN;CC;042000;A30;1;0
C932;RALN;CC;042000;A30;0;1
R9194;RALN;CC;042000;A30;0;3
C6239;RALN;CC;042000;A30;0;1
UC10583;RALN;CC;042000;A30;0;1
C12302;RALN;CC;042000;A30;1;0
C3143;RALN;CC;042000;A23;1;0
C2827;RALN;CC;042000;A23;1;0
UC10484;RALN;CC;042000;A30;1;1
C2072;RALN;CC;042000;A30;0;1
C2686;RALN;CC;042000;A24;0;1
C963;RALN;CC;042000;A30;1;3
C5693;RALN;CC;042000;A30;1;0
V12922;RALN;CC;042000;A30;3;7
UC12752;RALN;CC;042000;A30;0;1
C1419;RALN;CC;042000;A30;0;1
C3333;RALN;CC;042000;A30;1;0
C12891;RALN;CC;042000;A30;0;1
C1536;RALN;CC;042000;A30;1;0
C7418;RALN;CC;042000;A23;1;0
R9207;RALN;CC;042000;A24;0;1
C12828;RALN;CC;042000;A30;1;1
C5924;RALN;CC;042000;A30;1;0
C5184;RALN;CC;042000;A30;2;0
C3119;RALN;CC;042000;A30;0;1
C2101;RALN;CC;042000;A24;0;1
D8332;RALN;CC;042000;A30;1;1
C5246;RALN;CC;042000;A30;0;1
C5532;RALN;CC;042000;A30;0;1
C1872;RALN;CC;042000;A30;0;1
C5245;RALN;CC;042000;A31;1;0
CS9914;RALN;CC;042000;A30;1;1
C3569;RALN;CC;042000;A30;1;0
C1799;RALN;CC;042000;A30;0;1
C246;RALN;CC;042000;A30;0;1
C4838;RALN;CC;042000;A30;0;1
C6316;RALN;CC;042000;A30;1;0
C4338;RALN;CC;042000;A30;0;1
C441;RALN;CC;042000;A30;0;1
C4308;RALN;CC;042000;A30;1;0
ER12889;RALN;CC;042000;A30;10;10
C1697;RALN;CC;042000;A30;1;3
C2225;RALN;CC;042000;A30;1;0
C4859;RALN;CC;042000;A30;1;0
C12748;RALN;CC;042000;A30;1;1
C7181;RALN;CC;042000;A30;0;1
UC10638;RALN;CC;042000;A30;0;1
C4712;RALN;CC;042000;A30;1;0
C1907;RALN;CC;042000;A30;0;1
C3456;RALN;CC;042000;A30;0;1
C5909;RALN;CC;042000;A30;1;1
C306;RALN;CC;042000;A30;0;2
C2114;RALN;CC;042000;A30;0;1
C5619;RALN;CC;042000;A30;0;1
C3990;RALN;CC;042000;A30;0;1
ES10584;RALN;CC;042000;A30;0;1
R9192;RALN;CC;042000;A30;14;2
UC10349;RALN;CC;042000;A30;1;0
C5985;RALN;CC;042000;A24;0;1
C2289;RALN;CC;042000;A30;0;1
C3770;RALN;CC;042000;A30;1;1
C601;RALN;CC;042000;A30;0;1
C5897;RALN;CC;042000;A31;0;1
C7967;RALN;CC;042000;A30;1;0
C3522;RALN;CC;042000;A24;0;2
C1636;RALN;CC;042000;A30;1;1
C5609;RALN;CC;042000;A30;0;1
C3737;RALN;CC;042000;A30;1;1
C1214;RALN;CC;042000;A24;1;0
C5732;RALN;CC;042000;A30;1;1
ER9951;RALN;CC;042000;A30;2;6
C5873;RALN;CC;042000;A30;2;1
C7967;RALN;CC;042000;A24;1;0
ES12933;RALN;CC;042000;A30;9;4
UC8805;RALN;CC;042000;A30;1;0
C321;RALN;CC;042000;A30;1;0
R9197;RALN;CC;042000;A30;0;1
C5897;RALN;CC;042000;A30;2;2
C593;RALN;CC;042000;A30;1;0
C2885;RALN;CC;042000;A30;0;1
C7816;RALN;CC;042000;A31;0;1
C2487;RALN;CC;042000;A30;0;1
C4622;RALN;CC;042000;A31;1;0
R9199;RALN;CC;042000;A30;3;11
UC12283;RALN;CC;042000;A30;1;0
C4573;RALN;CC;042000;A30;1;0
C6233;RALN;CC;042000;A31;0;1
C4457;RALN;CC;042000;A30;0;1
C6233;RALN;CC;042000;A30;1;2
C8307;RALN;CC;042000;A30;0;1
C3073;RALN;CC;042000;A30;1;2
C4762;RALN;CC;042000;A30;0;1
C5868;RALN;CC;042000;A30;1;1
C528;RALN;CC;042000;A31;0;1
C5881;RALN;CC;042000;A30;0;1
C3224;RALN;CC;042000;A30;0;1
R9813;RALN;CC;042000;A31;0;2
UC12582;RALN;CC;042000;A30;4;0
C1404;RALN;CC;042000;A30;0;1
C3238;RALN;CC;042000;A30;1;0
C4966;RALN;CC;042000;A30;0;1
C5971;RALN;CC;042000;A30;2;2
UC9701;RALN;CC;042000;A30;0;1
C7451;RALN;CC;042000;A30;0;1
C4081;RALN;CC;042000;A30;1;0
P9066;RALN;CC;042000;A24;1;0
C4668;RALN;CC;042000;A30;1;0
C2529;RALN;CC;042000;A30;1;0
C7413;RALN;CC;042000;A30;1;0
C969;RALN;CC;042000;A30;0;1
C5916;RALN;CC;042000;A30;1;0
C3528;RALN;CC;042000;A30;1;0
C2071;RALN;CC;042000;A30;0;1
C2447;RALN;CC;042000;A30;0;1
C3573;RALN;CC;042000;A30;0;1
C3087;RALN;CC;042000;A30;1;0
C6251;RALN;CC;042000;A30;1;0
C6781;RALN;CC;042000;A31;1;0
UC12437;RALN;CC;042000;A30;0;1
C5698;RALN;CC;042000;A30;1;0
C3459;RALN;CC;042000;A30;0;1
C6110;RALN;CC;042000;A24;2;0
C849;RALN;CC;042000;A24;1;1
C1310;RALN;CC;042000;A30;0;1
C6071;RALN;CC;042000;A24;0;1
C5701;RALN;CC;042000;A30;1;0
C1769;RALN;CC;042000;A30;0;2
C910;RALN;CC;042000;A30;0;4
C2080;RALN;CC;042000;A23;0;2
V12905;RALN;CC;042000;A30;3;16
CS10265;RALN;CC;042000;A30;0;1
UC10248;RALN;CC;042000;A30;0;1
C2474;RALN;CC;042000;A30;0;1
C7452;RALN;CC;042000;A30;1;0
C385;RALN;CC;042000;A30;0;2
R9202;RALN;CC;042000;A30;4;5
C1767;RALN;CC;042000;A30;1;2
C790;RALN;CC;042000;A30;0;1
C1390;RALN;CC;042000;A31;0;1
C7897;RALN;CC;042000;A30;1;0
C7402;RALN;CC;042000;A30;1;1
C2636;RALN;CC;042000;A30;0;1
C5863;RALN;CC;042000;A30;0;1
C3680;RALN;CC;042000;A30;0;1
C1200;RALN;CC;042000;A30;0;2
C1889;RALN;CC;042000;A30;2;0
UC12898;RALN;CC;042000;A30;2;1
C4903;RALN;CC;042000;A23;1;0
C1128;RALN;CC;042000;A31;0;2
C4570;RALN;CC;042000;A30;0;1
C528;RALN;CC;042000;A24;0;1
UC10021;RALN;CC;042000;A23;0;1
C5336;RALN;CC;042000;A30;0;1
C853;RALN;CC;042000;A24;1;0
C3446;RALN;CC;042000;A30;1;0
C865;RALN;CC;042000;A24;0;1
C3621;RALN;CC;042000;A30;1;0
C2396;RALN;CC;042000;A30;0;1
C4674;RALN;CC;042000;A30;0;1
C6847;RALN;CC;042000;A30;0;1
UC9994;RALN;CC;042000;A30;0;3
