ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C7997;RALN;CB;0B7000;C01;0;1
C5955;RALN;CB;0B7000;C21;1;0
V9708;RALN;CB;0B7000;C18;0;1
C8170;RALN;CB;0B7000;C03;1;0
C5212;RALN;CB;0B7000;C01;0;2
C6755;RALN;CB;0B7000;C99;1;0
C2622;RALN;CB;0B7000;C01;1;0
V9761;RALN;CB;0B7000;C03;1;0
C4818;RALN;CB;0B7000;C99;66;2
C4461;RALN;CB;0B7000;C18;0;1
C1877;RALN;CB;0B7000;C01;1;0
UC9702;RALN;CB;0B7000;C03;1;0
C2256;RALN;CB;0B7000;C21;1;0
C6865;RALN;CB;0B7000;C03;1;0
C1565;RALN;CB;0B7000;C01;1;0
C8223;RALN;CB;0B7000;C03;0;1
C4174;RALN;CB;0B7000;C03;0;1
C6246;RALN;CB;0B7000;C01;0;1
CM12343;RALN;CB;0B7000;C03;0;1
IP12522;RALN;CB;0B7000;C01;0;1
C6644;RALN;CB;0B7000;C01;1;1
C1012;RALN;CB;0B7000;C01;1;1
C6865;RALN;CB;0B7000;C01;1;0
C7402;RALN;CB;0B7000;C01;0;1
P9110;RALN;CB;0B7000;C03;1;0
P9052;RALN;CB;0B7000;C18;3;5
C5153;RALN;CB;0B7000;C03;1;0
C6624;RALN;CB;0B7000;C03;1;0
C305;RALN;CB;0B7000;C99;0;1
C4793;RALN;CB;0B7000;C18;0;1
C859;RALN;CB;0B7000;C03;0;1
C2849;RALN;CB;0B7000;C01;1;0
C747;RALN;CB;0B7000;C01;2;0
C4652;RALN;CB;0B7000;C01;0;1
ER12802;RALN;CB;0B7000;C21;1;1
C804;RALN;CB;0B7000;C21;1;0
C4807;RALN;CB;0B7000;C01;1;0
C7067;RALN;CB;0B7000;C03;0;1
C5541;RALN;CB;0B7000;C01;1;0
C8245;RALN;CB;0B7000;C21;1;2
C3831;RALN;CB;0B7000;C01;1;0
C747;RALN;CB;0B7000;C99;2;0
V9767;RALN;CB;0B7000;C25;0;1
C1459;RALN;CB;0B7000;C03;1;0
V9767;RALN;CB;0B7000;C18;1;0
C6023;RALN;CB;0B7000;C01;0;1
C1889;RALN;CB;0B7000;C03;1;0
C2642;RALN;CB;0B7000;C01;0;1
C5133;RALN;CB;0B7000;C01;1;1
C5828;RALN;CB;0B7000;C01;1;1
C3995;RALN;CB;0B7000;C03;1;0
R9200;RALN;CB;0B7000;C21;1;0
C1889;RALN;CB;0B7000;C01;1;0
C747;RALN;CB;0B7000;C21;0;1
C3952;RALN;CB;0B7000;C99;1;0
C4368;RALN;CB;0B7000;C03;0;1
ES173;RALN;CB;0B7000;C18;2;7
P9068;RALN;CB;0B7000;C18;1;0
C2932;RALN;CB;0B7000;C01;0;1
C1390;RALN;CB;0B7000;C99;1;0
P9045;RALN;CB;0B7000;C18;0;3
C3466;RALN;CB;0B7000;C01;1;0
R9202;RALN;CB;0B7000;C01;2;0
C2259;RALN;CB;0B7000;C03;1;1
C6296;RALN;CB;0B7000;C01;0;1
C2740;RALN;CB;0B7000;C01;1;0
C3203;RALN;CB;0B7000;C01;0;3
C4620;RALN;CB;0B7000;C01;1;0
IP10579;RALN;CB;0B7000;C03;0;1
C7056;RALN;CB;0B7000;C01;1;0
C5602;RALN;CB;0B7000;C01;1;0
ES179;RALN;CB;0B7000;C18;3;0
C3737;RALN;CB;0B7000;C99;0;1
C6144;RALN;CB;0B7000;C01;7;13
C344;RALN;CB;0B7000;C03;1;1
P9069;RALN;CB;0B7000;C18;0;1
C7330;RALN;CB;0B7000;C03;0;1
C6144;RALN;CB;0B7000;C03;4;7
R9200;RALN;CB;0B7000;C01;0;1
C6524;RALN;CB;0B7000;C01;1;0
C5828;RALN;CB;0B7000;C03;0;1
C2966;RALN;CB;0B7000;C03;2;0
C357;RALN;CB;0B7000;C03;1;0
C7129;RALN;CB;0B7000;C03;1;0
C2980;RALN;CB;0B7000;C01;0;1
C3042;RALN;CB;0B7000;C03;3;2
C3333;RALN;CB;0B7000;C01;0;2
C3333;RALN;CB;0B7000;C21;11;5
C2455;RALN;CB;0B7000;C03;1;0
C3333;RALN;CB;0B7000;C99;1;1
C3042;RALN;CB;0B7000;C01;0;1
C4339;RALN;CB;0B7000;C25;1;0
CM12344;RALN;CB;0B7000;C18;0;1
C7571;RALN;CB;0B7000;C99;1;1
C2670;RALN;CB;0B7000;C03;1;0
C6561;RALN;CB;0B7000;C01;0;1
C7571;RALN;CB;0B7000;C01;0;1
C7994;RALN;CB;0B7000;C99;1;0
C6253;RALN;CB;0B7000;C01;1;0
C6253;RALN;CB;0B7000;C03;1;0
C2827;RALN;CB;0B7000;C99;0;1
V9779;RALN;CB;0B7000;C18;1;0
C2769;RALN;CB;0B7000;C01;1;0
C8070;RALN;CB;0B7000;C03;0;1
IP10611;RALN;CB;0B7000;C03;0;1
C4023;RALN;CB;0B7000;C03;1;0
C5873;RALN;CB;0B7000;C01;1;0
IP12287;RALN;CB;0B7000;C03;0;1
C2416;RALN;CB;0B7000;C99;1;0
C5832;RALN;CB;0B7000;C01;1;0
IP10611;RALN;CB;0B7000;C01;0;1
C6751;RALN;CB;0B7000;C01;3;0
RA12291;RALN;CB;0B7000;C01;0;1
C4533;RALN;CB;0B7000;C21;0;1
C6939;RALN;CB;0B7000;C01;1;0
C7484;RALN;CB;0B7000;C01;3;3
C7484;RALN;CB;0B7000;C03;0;2
C258;RALN;CB;0B7000;C03;1;1
UC9848;RALN;CB;0B7000;C03;0;1
P9057;RALN;CB;0B7000;C18;17;10
C4045;RALN;CB;0B7000;C03;1;0
C4175;RALN;CB;0B7000;C03;1;0
C747;RALN;CB;0B7000;C18;1;0
C4777;RALN;CB;0B7000;C03;0;1
C7400;RALN;CB;0B7000;C21;0;1
C7484;RALN;CB;0B7000;C21;3;3
R9196;RALN;CB;0B7000;C01;0;1
R9205;RALN;CB;0B7000;C03;0;1
R9196;RALN;CB;0B7000;C99;0;1
C2013;RALN;CB;0B7000;C01;2;0
C2642;RALN;CB;0B7000;C03;2;0
C4000;RALN;CB;0B7000;C01;0;1
C6751;RALN;CB;0B7000;C03;1;0
C2520;RALN;CB;0B7000;C03;1;0
C963;RALN;CB;0B7000;C21;4;3
C2520;RALN;CB;0B7000;C01;0;1
C5929;RALN;CB;0B7000;C03;1;0
PA100;RALN;CB;0B7000;C01;0;1
C8249;RALN;CB;0B7000;C21;1;0
PA100;RALN;CB;0B7000;C03;1;0
C615;RALN;CB;0B7000;C01;0;1
C1668;RALN;CB;0B7000;C03;0;1
C4749;RALN;CB;0B7000;C03;0;1
C3733;RALN;CB;0B7000;C18;1;0
C4273;RALN;CB;0B7000;C21;1;0
C782;RALN;CB;0B7000;C03;1;0
C3857;RALN;CB;0B7000;C01;1;1
C2127;RALN;CB;0B7000;C03;1;0
CM9102;RALN;CB;0B7000;C01;1;1
CM9102;RALN;CB;0B7000;C03;6;1
C3857;RALN;CB;0B7000;C03;1;4
C2127;RALN;CB;0B7000;C01;0;1
C2800;RALN;CB;0B7000;C03;1;0
P10790;RALN;CB;0B7000;C18;1;0
P9111;RALN;CB;0B7000;C18;0;1
C5131;RALN;CB;0B7000;C01;1;0
C5131;RALN;CB;0B7000;C21;1;0
UC12542;RALN;CB;0B7000;C03;0;1
P9094;RALN;CB;0B7000;C03;1;0
CM9080;RALN;CB;0B7000;C99;1;0
C7616;RALN;CB;0B7000;C17;1;0
CM9080;RALN;CB;0B7000;C18;17;14
C5502;RALN;CB;0B7000;C03;0;1
C2701;RALN;CB;0B7000;C03;1;0
P9111;RALN;CB;0B7000;C21;0;1
CM9080;RALN;CB;0B7000;C01;4;2
C5340;RALN;CB;0B7000;C21;1;0
C5606;RALN;CB;0B7000;C03;1;0
C6704;RALN;CB;0B7000;C01;3;1
CM9102;RALN;CB;0B7000;C99;1;0
C4197;RALN;CB;0B7000;C01;1;0
C4338;RALN;CB;0B7000;C03;1;0
C7068;RALN;CB;0B7000;C03;1;1
C4197;RALN;CB;0B7000;C21;0;1
C4167;RALN;CB;0B7000;C99;1;0
C4318;RALN;CB;0B7000;C03;1;0
R9201;RALN;CB;0B7000;C01;0;1
C3437;RALN;CB;0B7000;C03;1;0
C5841;RALN;CB;0B7000;C03;1;0
C2275;RALN;CB;0B7000;C01;0;1
ES12977;RALN;CB;0B7000;C03;1;1
CM9098;RALN;CB;0B7000;C18;4;1
C1449;RALN;CB;0B7000;C03;1;0
V9774;RALN;CB;0B7000;C01;3;0
CM9102;RALN;CB;0B7000;C18;3;11
C5684;RALN;CB;0B7000;C01;2;0
C4694;RALN;CB;0B7000;C21;1;0
C3467;RALN;CB;0B7000;C01;1;1
C7316;RALN;CB;0B7000;C01;1;0
UC10386;RALN;CB;0B7000;C01;1;0
R9192;RALN;CB;0B7000;C01;1;0
V9768;RALN;CB;0B7000;C18;2;1
C3819;RALN;CB;0B7000;C03;1;0
ER11809;RALN;CB;0B7000;C03;2;0
IP10568;RALN;CB;0B7000;C01;0;1
R9192;RALN;CB;0B7000;C01;1;0
R9193;RALN;CB;0B7000;C01;1;0
C4756;RALN;CB;0B7000;C03;1;0
C3908;RALN;CB;0B7000;C03;1;0
IP10435;RALN;CB;0B7000;C03;0;1
C5917;RALN;CB;0B7000;C01;3;0
D8384;RALN;CB;0B7000;C03;0;1
C3835;RALN;CB;0B7000;C01;1;0
C5917;RALN;CB;0B7000;C03;2;1
C4632;RALN;CB;0B7000;C03;1;0
C5761;RALN;CB;0B7000;C03;1;0
C1864;RALN;CB;0B7000;C03;1;0
C4310;RALN;CB;0B7000;C03;1;0
C7809;RALN;CB;0B7000;C03;1;0
C6904;RALN;CB;0B7000;C01;1;0
C1504;RALN;CB;0B7000;C03;1;0
C376;RALN;CB;0B7000;C01;1;0
C2591;RALN;CB;0B7000;C01;1;0
C3126;RALN;CB;0B7000;C01;1;0
CM9058;RALN;CB;0B7000;C18;1;0
C4863;RALN;CB;0B7000;C01;0;1
P9116;RALN;CB;0B7000;C19;1;0
UC9878;RALN;CB;0B7000;C01;1;0
P9029;RALN;CB;0B7000;C01;0;1
C6872;RALN;CB;0B7000;C03;1;0
C6904;RALN;CB;0B7000;C03;1;0
C6134;RALN;CB;0B7000;C01;0;1
P9029;RALN;CB;0B7000;C03;1;0
IP11860;RALN;CB;0B7000;C03;0;1
CM9053;RALN;CB;0B7000;C01;1;0
C7177;RALN;CB;0B7000;C99;1;0
R9202;RALN;CB;0B7000;C99;1;0
C7731;RALN;CB;0B7000;C03;1;0
C4193;RALN;CB;0B7000;C01;1;0
C3151;RALN;CB;0B7000;C01;0;1
C1348;RALN;CB;0B7000;C03;1;0
C4257;RALN;CB;0B7000;C03;1;0
IP10314;RALN;CB;0B7000;C01;0;2
C2905;RALN;CB;0B7000;C21;1;0
C6107;RALN;CB;0B7000;C03;1;0
C4563;RALN;CB;0B7000;C01;2;0
IP10314;RALN;CB;0B7000;C03;0;1
C3151;RALN;CB;0B7000;C03;0;1
C7711;RALN;CB;0B7000;C01;1;0
C3765;RALN;CB;0B7000;C01;3;0
C1186;RALN;CB;0B7000;C01;1;0
C1095;RALN;CB;0B7000;C03;1;0
C6296;RALN;CB;0B7000;C03;0;1
C222;RALN;CB;0B7000;C25;1;0
C3188;RALN;CB;0B7000;C01;1;0
C222;RALN;CB;0B7000;C99;1;0
C7575;RALN;CB;0B7000;C01;1;0
ER10817;RALN;CB;0B7000;C99;1;0
C5302;RALN;CB;0B7000;C01;1;0
C7478;RALN;CB;0B7000;C03;0;1
C386;RALN;CB;0B7000;C25;1;0
C237;RALN;CB;0B7000;C01;1;0
C2061;RALN;CB;0B7000;C03;1;1
C7937;RALN;CB;0B7000;C03;1;0
C1560;RALN;CB;0B7000;C03;1;0
C1789;RALN;CB;0B7000;C03;0;1
P9105;RALN;CB;0B7000;C18;11;8
P9054;RALN;CB;0B7000;C01;4;0
C1690;RALN;CB;0B7000;C99;0;2
C2797;RALN;CB;0B7000;C01;1;0
C8130;RALN;CB;0B7000;C99;1;0
P9127;RALN;CB;0B7000;C18;0;1
IP10470;RALN;CB;0B7000;C01;0;2
C7229;RALN;CB;0B7000;C01;1;0
C1278;RALN;CB;0B7000;C03;1;0
C7864;RALN;CB;0B7000;C03;1;0
C3548;RALN;CB;0B7000;C01;0;1
C4763;RALN;CB;0B7000;C01;1;0
C579;RALN;CB;0B7000;C03;1;1
C5724;RALN;CB;0B7000;C99;1;0
C4135;RALN;CB;0B7000;C03;2;0
IP10470;RALN;CB;0B7000;C19;0;2
P9105;RALN;CB;0B7000;C03;1;0
P9106;RALN;CB;0B7000;C99;1;0
P9105;RALN;CB;0B7000;C01;1;0
C600;RALN;CB;0B7000;C01;1;0
C7989;RALN;CB;0B7000;C01;1;1
C5513;RALN;CB;0B7000;C03;1;0
C4867;RALN;CB;0B7000;C01;1;0
C1097;RALN;CB;0B7000;C03;1;0
C3884;RALN;CB;0B7000;C99;1;0
C5971;RALN;CB;0B7000;C01;1;0
C2350;RALN;CB;0B7000;C03;4;0
C337;RALN;CB;0B7000;C03;1;0
C628;RALN;CB;0B7000;C03;2;0
C3697;RALN;CB;0B7000;C01;1;1
C4878;RALN;CB;0B7000;C03;1;0
C3324;RALN;CB;0B7000;C03;1;0
CM9084;RALN;CB;0B7000;C99;1;0
V10793;RALN;CB;0B7000;C18;1;0
C7349;RALN;CB;0B7000;C01;1;0
C2153;RALN;CB;0B7000;C03;0;1
CM9084;RALN;CB;0B7000;C01;3;0
C7485;RALN;CB;0B7000;C01;0;1
C1525;RALN;CB;0B7000;C03;1;0
C6075;RALN;CB;0B7000;C01;1;0
C1798;RALN;CB;0B7000;C99;0;1
C649;RALN;CB;0B7000;C01;3;0
C4371;RALN;CB;0B7000;C03;1;0
C4371;RALN;CB;0B7000;C99;0;1
C2487;RALN;CB;0B7000;C03;1;0
C368;RALN;CB;0B7000;C01;1;0
C753;RALN;CB;0B7000;C03;1;0
C7928;RALN;CB;0B7000;C01;0;1
C4274;RALN;CB;0B7000;C01;3;1
D12586;RALN;CB;0B7000;C21;1;0
C2474;RALN;CB;0B7000;C03;1;0
C3767;RALN;CB;0B7000;C01;1;0
P9033;RALN;CB;0B7000;C03;2;0
C3884;RALN;CB;0B7000;C03;1;0
C3810;RALN;CB;0B7000;C03;0;2
V9710;RALN;CB;0B7000;C01;1;0
UC10761;RALN;CB;0B7000;C18;0;1
C2350;RALN;CB;0B7000;C01;0;1
N8922;RALN;CB;0B7000;C01;0;1
P9033;RALN;CB;0B7000;C18;2;1
C528;RALN;CB;0B7000;C03;1;1
C3065;RALN;CB;0B7000;C03;1;0
C528;RALN;CB;0B7000;C01;0;1
UC12756;RALN;CB;0B7000;C03;1;0
C987;RALN;CB;0B7000;C21;1;0
P9042;RALN;CB;0B7000;C18;0;3
C7349;RALN;CB;0B7000;C21;1;0
C7882;RALN;CB;0B7000;C01;1;0
C4326;RALN;CB;0B7000;C03;0;2
C7574;RALN;CB;0B7000;C01;2;3
C4309;RALN;CB;0B7000;C03;1;0
C7967;RALN;CB;0B7000;C03;1;0
C7349;RALN;CB;0B7000;C03;2;0
C7574;RALN;CB;0B7000;C03;4;1
C649;RALN;CB;0B7000;C03;2;0
P9082;RALN;CB;0B7000;C03;1;0
C268;RALN;CB;0B7000;C21;1;0
LS11953;RALN;CB;0B7000;C01;1;0
C7967;RALN;CB;0B7000;C99;1;0
C3974;RALN;CB;0B7000;C03;1;0
D12586;RALN;CB;0B7000;C99;1;1
C497;RALN;CB;0B7000;C01;0;1
C5210;RALN;CB;0B7000;C01;1;0
C7882;RALN;CB;0B7000;C03;1;0
C7157;RALN;CB;0B7000;C01;1;0
C3406;RALN;CB;0B7000;C01;1;0
C5617;RALN;CB;0B7000;C03;1;0
C3336;RALN;CB;0B7000;C01;1;0
C1436;RALN;CB;0B7000;C03;1;0
C5337;RALN;CB;0B7000;C01;0;2
C7978;RALN;CB;0B7000;C01;1;0
C7447;RALN;CB;0B7000;C03;1;1
C7516;RALN;CB;0B7000;C01;5;1
CM9061;RALN;CB;0B7000;C01;0;1
C7877;RALN;CB;0B7000;C99;2;0
C5405;RALN;CB;0B7000;C03;0;1
C7210;RALN;CB;0B7000;C03;0;1
C7970;RALN;CB;0B7000;C03;0;1
C7516;RALN;CB;0B7000;C03;0;1
R9191;RALN;CB;0B7000;C01;1;0
C7504;RALN;CB;0B7000;C99;1;0
R9209;RALN;CB;0B7000;C03;1;2
CM9114;RALN;CB;0B7000;C99;1;1
C1759;RALN;CB;0B7000;C03;1;0
C4054;RALN;CB;0B7000;C01;0;1
C5233;RALN;CB;0B7000;C01;1;0
C8259;RALN;CB;0B7000;C01;1;0
C3697;RALN;CB;0B7000;C03;1;0
C1277;RALN;CB;0B7000;C01;1;0
C1069;RALN;CB;0B7000;C01;1;0
C3065;RALN;CB;0B7000;C01;5;0
C449;RALN;CB;0B7000;C01;1;0
CM9061;RALN;CB;0B7000;C18;7;1
C4577;RALN;CB;0B7000;C01;0;1
C2319;RALN;CB;0B7000;C01;0;1
V9749;RALN;CB;0B7000;C18;1;0
C6029;RALN;CB;0B7000;C03;1;0
C2387;RALN;CB;0B7000;C99;0;1
C2387;RALN;CB;0B7000;C03;0;2
C3625;RALN;CB;0B7000;C01;1;1
C1524;RALN;CB;0B7000;C01;1;0
C7504;RALN;CB;0B7000;C03;1;0
C7978;RALN;CB;0B7000;C99;1;0
C4504;RALN;CB;0B7000;C03;1;0
C2220;RALN;CB;0B7000;C03;0;1
C7906;RALN;CB;0B7000;C03;0;1
C7504;RALN;CB;0B7000;C01;5;0
V9746;RALN;CB;0B7000;C18;2;0
C1526;RALN;CB;0B7000;C03;1;0
C5671;RALN;CB;0B7000;C01;0;1
C645;RALN;CB;0B7000;C03;0;1
C7978;RALN;CB;0B7000;C03;0;1
C5548;RALN;CB;0B7000;C03;1;0
CM9114;RALN;CB;0B7000;C18;2;5
C3501;RALN;CB;0B7000;C01;1;0
C7294;RALN;CB;0B7000;C01;1;0
C4591;RALN;FP;0D0103;C18;0;1
C3935;RALN;FP;0D0103;C18;1;0
C1069;RALN;FP;0D0103;C18;0;1
C7316;RALN;FP;0D0103;C18;0;1
C2314;RALN;FP;0D0103;C18;1;0
C3676;RALN;FP;0D0103;C18;1;0
C3700;RALN;FP;0D0103;C18;1;0
C2746;RALN;FP;0D0103;C18;1;0
C6530;RALN;FP;0D0103;C18;1;0
C2245;RALN;FP;0D0103;C18;0;1
C5909;RALN;FP;0D0103;C18;1;0
P9055;RALN;FP;0D0103;C18;1;0
C1437;RALN;FP;0D0103;C18;0;1
C2847;RALN;FP;0D0103;C18;1;0
C3289;RALN;FP;0D0103;C18;0;1
C5862;RALN;FP;0D0103;C18;1;0
C6301;RALN;FP;0D0103;C18;0;1
C6929;RALN;FP;0D0103;C18;1;0
C5203;RALN;FP;0D0103;C18;0;1
C7736;RALN;FP;0D0103;C18;1;0
C2205;RALN;FP;0D0103;C18;0;1
C2011;RALN;FP;0D0103;C18;0;1
C1800;RALN;FP;0D0103;C18;0;1
C7538;RALN;FP;0D0103;C18;1;0
C2145;RALN;FP;0D0103;C18;0;1
C2560;RALN;FP;0D0103;C18;0;1
C1628;RALN;FP;0D0103;C18;1;0
C4328;RALN;FP;0D0103;C18;0;1
C5338;RALN;FP;0D0103;C18;1;0
C4346;RALN;FP;0D0103;C18;0;1
C6798;RALN;FP;0D0103;C18;1;0
C507;RALN;FP;0D0103;C18;0;1
C4339;RALN;FP;0D0103;C03;0;1
C7223;RALN;FP;0D0103;C18;1;0
C3103;RALN;FP;0D0103;C18;1;0
C3407;RALN;FP;0D0103;C18;0;1
C3427;RALN;FP;0D0103;C18;0;1
C3751;RALN;FP;0D0103;C18;0;1
C3119;RALN;FP;0D0103;C18;0;2
C1088;RALN;FP;0D0103;C18;0;1
C1111;RALN;FP;0D0103;C18;1;0
C4612;RALN;FP;0D0103;C18;1;0
C7592;RALN;FP;0D0103;C18;0;1
C1386;RALN;FP;0D0103;C18;0;1
C3370;RALN;FP;0D0103;C18;0;1
C7226;RALN;FP;0D0103;C18;1;0
C7014;RALN;FP;0D0103;C18;1;0
C1762;RALN;FP;0D0103;C18;1;0
C4108;RALN;FP;0D0103;C18;0;1
C1444;RALN;FP;0D0103;C18;0;1
C6662;RALN;FP;0D0103;C18;1;0
C1441;RALN;FP;0D0103;C18;0;1
C7798;RALN;FP;0D0103;C18;0;1
C6547;RALN;FP;0D0103;C18;0;1
C5483;RALN;FP;0D0103;C18;0;1
C2247;RALN;FP;0D0103;C18;1;0
C2997;RALN;FP;0D0103;C18;1;0
C6760;RALN;FP;0D0103;C18;0;1
C8055;RALN;FP;0D0103;C18;0;1
C5358;RALN;FP;0D0103;C18;0;1
C2819;RALN;FP;0D0103;C18;1;0
C7700;RALN;FP;0D0103;C18;0;1
C6079;RALN;FP;0D0103;C18;0;1
C6518;RALN;FP;0D0103;C18;0;1
C2005;RALN;FP;0D0103;C18;0;1
C445;RALN;FP;0D0103;C18;1;0
C1556;RALN;FP;0D0103;C18;0;1
C5100;RALN;FP;0D0103;C18;0;1
C4802;RALN;FP;0D0103;C18;1;0
C5198;RALN;FP;0D0103;C18;1;0
C5420;RALN;FP;0D0103;C18;1;0
C4627;RALN;FP;0D0103;C18;0;1
C7150;RALN;FP;0D0103;C18;1;0
C5053;RALN;FP;0D0103;C18;1;0
C6745;RALN;FP;0D0103;C18;1;0
C5165;RALN;FP;0D0103;C18;1;0
C4234;RALN;FP;0D0103;C18;0;1
C2537;RALN;FP;0D0103;C18;0;1
C2751;RALN;FP;0D0103;C18;1;0
C603;RALN;FP;0D0103;C18;0;1
C6398;RALN;FP;0D0103;C18;1;0
C6613;RALN;FP;0D0103;C18;1;0
C2163;RALN;FP;0D0103;C18;0;1
C545;RALN;FP;0D0103;C18;0;2
C6850;RALN;FP;0D0103;C18;0;1
C4975;RALN;FP;0D0103;C18;0;1
C4724;RALN;FP;0D0103;C18;0;1
C3725;RALN;FP;0D0103;C18;1;0
C1286;RALN;FP;0D0103;C18;0;1
C5616;RALN;FP;0D0103;C18;1;0
C5519;RALN;FP;0D0103;C18;1;0
C7454;RALN;FP;0D0103;C18;0;1
C1475;RALN;FP;0D0103;C18;1;0
C1254;RALN;FP;0D0103;C18;0;1
C1516;RALN;FP;0D0103;C18;0;1
C4338;RALN;FP;0D0103;C18;0;1
C2385;RALN;FP;0D0103;C18;0;1
C2816;RALN;FP;0D0103;C18;0;1
C7297;RALN;FP;0D0103;C18;0;1
C3973;RALN;FP;0D0103;C18;0;1
C739;RALN;FP;0D0103;C18;1;0
C4950;RALN;FP;0D0103;C18;1;0
C5099;RALN;FP;0D0103;C18;1;0
C6770;RALN;FP;0D0103;C18;0;1
C4120;RALN;FP;0D0103;C18;0;1
C596;RALN;FP;0D0103;C18;1;0
C7084;RALN;FP;0D0103;C18;0;1
C542;RALN;FP;0D0103;C18;1;0
C6493;RALN;FP;0D0103;C18;0;1
C5467;RALN;FP;0D0103;C18;1;0
C7019;RALN;FP;0D0103;C18;1;0
M8655;RALN;FP;0D0103;C03;1;3
C960;RALN;FP;0D0103;C18;1;0
C8283;RALN;FP;0D0103;C18;0;1
C1941;RALN;FP;0D0103;C18;1;0
C605;RALN;FP;0D0103;C18;0;1
C410;RALN;FP;0D0103;C18;0;1
C4834;RALN;FP;0D0103;C18;1;0
C766;RALN;FP;0D0103;C18;0;1
C1703;RALN;FP;0D0103;C18;1;0
C813;RALN;FP;0D0103;C18;0;1
C2625;RALN;FP;0D0103;C18;1;0
C6237;RALN;FP;0D0103;C18;1;0
M8655;RALN;FP;0D0103;C18;31;32
C3571;RALN;FP;0D0103;C18;0;1
C4228;RALN;FP;0D0103;C18;1;0
C3363;RALN;FP;0D0103;C18;1;0
C1438;RALN;FP;0D0103;C18;0;1
C7858;RALN;FP;0D0103;C99;1;0
C3151;RALN;FP;0D0103;C18;1;0
C4604;RALN;FP;0D0103;C18;1;0
C1097;RALN;FP;0D0103;C18;0;2
C2339;RALN;FP;0D0103;C18;0;1
C4078;RALN;FP;0D0103;C18;0;1
C4844;RALN;FP;0D0103;C18;1;0
C8244;RALN;FP;0D0103;C18;1;1
C1635;RALN;FP;0D0103;C18;1;0
C3336;RALN;FP;0D0103;C18;0;1
C5466;RALN;FP;0D0103;C18;1;0
C1244;RALN;FP;0D0103;C18;0;1
C6563;RALN;FP;0D0103;C18;1;0
C7846;RALN;FP;0D0103;C18;1;0
C7177;RALN;FP;0D0103;C18;1;0
C7831;RALN;FP;0D0103;C18;0;1
C6491;RALN;FP;0D0103;C18;0;1
C4152;RALN;FP;0D0103;C18;0;1
C857;RALN;FP;0D0103;C18;0;1
C6327;RALN;FP;0D0103;C18;0;1
C5829;RALN;FP;0D0103;C18;0;1
C6942;RALN;FP;0D0103;C18;0;1
C480;RALN;FP;0D0103;C18;1;0
C3734;RALN;FP;0D0103;C18;0;1
C3503;RALN;FP;0D0103;C18;0;1
C5650;RALN;FP;0D0103;C18;0;1
C2433;RALN;FP;0D0103;C18;1;0
C7633;RALN;FP;0D0103;C18;0;1
C7969;RALN;FP;0D0103;C18;1;0
C3591;RALN;FP;0D0103;C18;0;1
C6711;RALN;FP;0D0103;C18;0;1
C6071;RALN;FP;0D0103;C18;1;0
C7429;RALN;FP;0D0103;C18;0;2
C3308;RALN;FP;0D0103;C18;0;1
C8186;RALN;FP;0D0103;C18;0;1
C1564;RALN;FP;0D0103;C18;0;1
C5803;RALN;FP;0D0103;C18;1;0
C2900;RALN;FP;0D0103;C18;0;1
C5375;RALN;FP;0D0103;C18;0;1
C1592;RALN;FP;0D0103;C18;1;0
C225;RALN;FP;0D0103;C18;1;0
C4011;RALN;FP;0D0103;C18;0;1
C7653;RALN;FP;0D0103;C18;1;0
C5881;RALN;FP;0D0103;C18;0;1
C5134;RALN;FP;0D0103;C18;0;1
C6637;RALN;FP;0D0103;C18;0;1
M8655;RALN;FP;0D0103;C19;1;0
C1793;RALN;FP;0D0103;C18;1;0
M8655;RALN;FP;0D0103;C25;0;1
C8228;RALN;FP;0D0103;C18;1;0
M8655;RALN;FP;0D0103;C21;0;1
C362;RALN;FP;0D0103;C18;1;0
C5093;RALN;FP;0D0103;C18;0;1
C5918;RALN;FP;0D0103;C18;1;0
C5697;RALN;FP;0D0103;C18;1;0
M8655;RALN;FP;0D0103;C01;5;3
C224;RALN;FP;0D0103;C18;1;0
C5428;RALN;FP;0D0103;C18;0;1
C1315;RALN;FP;0D0103;C18;1;0
C5572;RALN;FP;0D0103;C18;1;0
C3683;RALN;FP;0D0103;C18;1;1
C3703;RALN;FP;0D0103;C18;0;1
C2162;RALN;FP;0D0103;C18;0;1
C696;RALN;FP;0D0103;C18;0;1
C3066;RALN;FP;0D0103;C18;0;1
C4058;RALN;FP;0D0103;C18;1;0
C2331;RALN;FP;0D0103;C18;1;0
C2488;RALN;FP;0D0103;C18;0;1
C5209;RALN;FP;0D0103;C18;0;1
C1185;RALN;FP;0D0103;C18;1;0
C7773;RALN;FP;0D0103;C18;0;1
C823;RALN;FP;0D0103;C18;0;1
C3733;RALN;FP;0D0103;C18;1;0
C7234;RALN;FP;0D0103;C18;0;1
C4060;RALN;FP;0D0103;C18;1;0
C4810;RALN;FP;0D0103;C18;1;0
C8033;RALN;FP;0D0103;C18;0;1
C8255;RALN;FP;0D0103;C18;2;1
C2838;RALN;FP;0D0103;C18;0;1
C5579;RALN;FP;0D0103;C18;0;1
C929;RALN;FP;0D0103;C18;1;0
C707;RALN;FP;0D0103;C18;2;0
C6724;RALN;FP;0D0103;C18;1;0
C7791;RALN;FP;0D0103;C18;0;1
C5318;RALN;FP;0D0103;C18;1;0
C5379;RALN;FP;0D0103;C18;1;0
