ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C6834;REFR;FP;39979;0;5378;0;26553;13591
C5180;REFR;CC;24286,67;0;1951,11;620,78;910,56;6288,78
C5180;REFR;CD;30087,75;0;2431,25;122;11485,75;1427,25
C5180;REFR;CB;21019,56;130,89;1695,78;647;825,44;1184,33
C5180;REFR;FP;39979;0;3332;0;19797;26115
C7361;REFR;CC;23749,97;45;1987,09;671,39;908,67;895,25
C7361;REFR;CD;28915,32;71,78;2687,35;564,4;5256,72;1489,01
C7361;REFR;CB;20696,7;155,46;1742,04;307,86;825,74;732,2
C7361;REFR;FP;39979;0;6092;0;28310;16105
C8152;REFR;CD;28942;830;2411,67;694,33;10367,33;311,33
C8152;REFR;CB;21079,8;437,42;1756,77;1179,02;857,55;3435,29
C1172;REFR;CC;24637,13;215,81;2081,72;0;910,77;1047,45
C1172;REFR;CD;29419,9;305,56;2752,98;0;5856,44;769,9
C1172;REFR;CB;21107,07;0;1762,31;0;835,87;472,66
C1172;REFR;FP;39979;692;5303;0;31120;29607
C3048;REFR;CC;24079,94;91,81;2029,57;303,68;908,77;826,42
C3048;REFR;CD;29097;138,17;2438,67;770,67;9680,83;898,33
C3048;REFR;CB;20533,27;127,3;1720,26;449,81;824,63;710,05
C3048;REFR;CA;18281;0;1523;0;686;398
C3048;REFR;FP;39999;0;3332;0;34478;20682
C4424;REFR;CC;24474;174,36;2058,09;316,22;1098,82;1072,55
C4424;REFR;CD;29292,06;164,6;2648,31;652,72;3907,89;1002,93
C4424;REFR;CB;20941,57;91,14;1756,6;753,99;794,7;998,09
C4424;REFR;CA;18955,5;100,5;1588;0;687,5;716,5
C4424;REFR;DI;44566;0;3714;359,5;44508,5;0
C4424;REFR;FP;39979;0;3332;0;36234;0
C4057;REFR;CC;23863,17;122,81;1935,55;136,31;1149,23;49,16
C4057;REFR;CD;28104,67;192,33;2342;2047,33;6859,33;0
C4057;REFR;CB;20963,23;94,27;1744,33;356,82;851,94;1276,24
C4057;REFR;CA;19413,39;0;1617,78;0;752,01;0
C6628;REFR;CC;23792,46;0;2002,54;513,68;1051,18;899,98
C6628;REFR;CD;30104,15;282,34;3142,87;697,81;10956;278,72
C6628;REFR;CB;20171,82;0;1691,82;1239,82;924,91;929,82
C6451;REFR;CC;24498,4;0;3266,4;1125,6;912,8;836,8
C6451;REFR;CD;28942;277,67;3231;641,67;13736;0
C6451;REFR;CB;21209;134,6;1779,4;451,4;828,8;1384,6
C8124;REFR;CC;24566,87;0;2039,55;1018,56;899,22;3201,39
C8124;REFR;CD;29324,25;261;2465,75;980;13597,5;0
C8124;REFR;CB;20952;0;1746;195;795;2322
C5078;REFR;CC;24133,85;3,51;1995,71;825,37;783,8;1653,85
C5078;REFR;CD;29327;753;2886,5;1109,5;6239,5;730
C5078;REFR;CB;20827,29;162,78;1746,26;196,29;524,48;1597,13
C4787;REFR;CC;24177,49;97,58;2059,03;203,07;1163,65;1436,5
C4787;REFR;CD;28693,41;216,6;2703,74;443,51;4155,95;2131,56
C4787;REFR;CB;20492,44;80,24;1617,73;359,65;809,93;1632,95
C5734;REFR;CC;24321,76;133,48;2069,89;783,12;1300,47;464,76
C5734;REFR;CD;30645;486;2609;368;14488;282,5
C5734;REFR;CB;20722,23;125,51;1739,71;544,52;1040,23;775,84
C5734;REFR;FP;39979;814;3399;0;20425;19245
C2442;REFR;CC;24052,52;139,69;2015,22;845,82;910,28;254,6
C2442;REFR;CD;28618,66;174,44;2403,05;835,19;7251,86;45,46
C2442;REFR;CB;20794,19;15,96;1737,01;282,27;829,82;136,16
C2442;REFR;CA;18887;0;1574;196,33;687;609,33
C2442;REFR;FP;39979;0;3352;0;18268;23499
C631;REFR;CC;23912,19;80,93;2004,46;624;909,21;120,44
C631;REFR;CD;28942,81;175,53;2718,34;587,15;4610,81;360,47
C631;REFR;CB;20784,27;157,66;1751,34;224,35;838;514,53
C631;REFR;CA;19340,38;7,52;1616,88;140,13;689,37;64,68
C631;REFR;FP;39979;0;5663;0;27464;0
C439;REFR;CD;30176;905;2515;1213;9308;0
C439;REFR;CB;20952;0;1746;1248;857,5;2003,5
C5677;REFR;CC;23754,61;64,51;1995,96;393,9;1089,1;1238,06
C5677;REFR;CD;28821,29;133,72;2574,02;667,58;3350,41;2337,48
C5677;REFR;CB;20357,43;76,26;1699;324,11;831,36;1224,7
C5677;REFR;DI;44566;351;6745,33;0;42929,67;0
C5677;REFR;FP;39979;123;6977;0;53498;0
C5675;REFR;CC;23658,44;174,42;1995,09;410,9;1392,4;832,03
C5675;REFR;CD;28041,04;192,67;2626,47;321,61;5273,02;1272,24
C5675;REFR;CB;20389,93;129,26;1721,6;783,67;992,95;1028,7
C5675;REFR;CA;18982;0;1591,5;714;801,5;383
C5675;REFR;FP;39979;0;5194;0;29101;19382
C1958;REFR;CC;23521,54;360,92;1960;619,08;908;982,46
C1958;REFR;CD;30176;942;2515;2320;12199;0
C1958;REFR;CB;19960;0;1663,67;48,67;856;722,33
C1370;REFR;CC;23218,68;0;1940,1;370,37;907,57;0
C1370;REFR;CD;28324,5;355;2390;499,5;1021;0
C1370;REFR;CB;21619;0;1806;1441;852;0
C1563;REFR;CC;23614;30;2007;2542;1343;4600
C1563;REFR;CD;29837;0;2990,5;312,5;7708;2000
C1563;REFR;CB;19866;0;1685,5;353,5;1181,5;1930
C1563;REFR;FP;39979;124;5270;0;17551;12043
C644;REFR;CC;23980,92;73,47;2002,76;694,81;909,82;208,81
C644;REFR;CD;28306,41;112,17;2415,44;467,33;2710,14;351,1
C644;REFR;CB;20868,3;21,31;1746,99;0;794,44;238
C644;REFR;CA;18281;0;1523;0;0;0
C644;REFR;FP;39979;0;3332;0;15827;9425
C3326;REFR;CC;24577,64;347,69;2083,05;448,4;918,95;348,86
C3326;REFR;CD;30770,95;183,84;3141,94;431,2;7800;115,09
C3326;REFR;CB;20868,71;128,63;1751,73;394,18;823,26;962,92
C3326;REFR;CA;19049,57;155,57;1600,29;0;687,43;142,71
C3326;REFR;FP;39979;0;5289;0;14628;9101
C7643;REFR;CC;23984,3;954,69;1404,1;315,92;1265,68;159,29
C7643;REFR;CD;29018,67;446,48;2468,19;1212,57;5652,95;761,9
C7643;REFR;CB;20658,66;7,64;1636,31;234,61;1065,4;861,65
C4812;REFR;CC;24688,67;174;2071,67;431,33;911;534,33
C4812;REFR;CD;29663,33;231,67;3058,67;0;8966;0
C4812;REFR;CB;21063,5;0;1755,5;476,5;794;856
C4812;REFR;CA;19110;0;1593;36;689;533
C2394;REFR;CC;24188,8;145,25;2040,11;402;909,64;2053,05
C2394;REFR;CD;27887,52;71,55;2507,6;290,88;4278,24;1504,84
C2394;REFR;CB;21019,56;134,58;1764,2;285,95;822,28;1183,73
C2394;REFR;FP;39979;0;3352;0;37016;20110
C8262;REFR;CC;23184;0;1932;965;916;0
C8262;REFR;CD;30176;0;2515;1493;9042;0
C8262;REFR;FP;31983;0;2665;0;16858;13713
C2641;REFR;CC;24381,39;2305,04;891,13;609,13;521,48;622,17
C2641;REFR;CD;30176;3241;1027;124;15335;2222
C2641;REFR;CB;20084;1674;645;0;587;434
C3738;REFR;CC;23858,96;53,73;1999,33;254,99;949,36;1680
C3738;REFR;CD;27878,9;32,65;2308,33;191,63;5925,67;1519,74
C3738;REFR;CB;20438,02;35,84;1716,19;459,98;847,77;2690,62
C3738;REFR;CA;18743;0;1562;146,4;686,6;2222,4
C5771;REFR;CC;23794,03;87,54;1990,11;776;907,93;1721,36
C5771;REFR;CD;28324,5;0;2360,5;0;10120,5;0
C5771;REFR;CB;20629,5;0;1721,5;723;822;2060
C5238;REFR;CC;23764,56;8,71;1981,08;338,94;849,45;845,39
C5238;REFR;CD;27967,88;73,09;2731,23;1572,73;7645,01;766,93
C5238;REFR;CB;20545,27;132,05;1719,77;905,06;796,82;972,75
C2918;REFR;CC;24334,06;287,85;2052,5;348,34;0;754,07
C2918;REFR;CD;29984,5;242,5;2522,5;405,75;12074;384
C2918;REFR;CB;21305,83;167,91;1793,3;572,96;56,96;704,17
C2918;REFR;FP;39979;0;6577;0;32588;30836
C7350;REFR;CC;23883,19;75,96;1994,5;576,05;909,14;757
C7350;REFR;CD;29117,72;176,65;2629,5;610,72;3917,14;477,59
C7350;REFR;CB;21058,42;77,87;1757,49;279,59;814,53;716,49
C7350;REFR;FP;39979;0;4427;0;19048;11864
C1622;REFR;CC;23815;0;1984,6;1217,6;908,8;1171,6
C1622;REFR;CD;28324,5;275,5;2383,5;588;6691;898,5
C1622;REFR;CB;21619;0;1806;200;852;1233
C3461;REFR;CC;24077,61;180,17;2020,51;359,24;1034,29;644,51
C3461;REFR;CD;29511,44;355,69;2489,94;225,5;8502,69;212,69
C3461;REFR;CB;20859,11;179,31;1756,94;611,84;817,64;796,89
C3461;REFR;CA;18793,33;0;1566,33;720,67;687;331,33
C3461;REFR;DI;44900,5;0;3741,5;0;32031;0
C2235;REFR;CC;23975,48;184,2;2011,49;660,74;910,49;1180,81
C2235;REFR;CD;28188,43;123,52;2831,56;607,65;7973,89;1197,27
C2235;REFR;CB;20670,43;25,79;1726,93;1270,79;821,07;1528,64
C2235;REFR;CA;18876,73;8,78;1573,76;0;685,02;969,8
C2235;REFR;FP;40221;0;6562;0;29552;9683
C5758;REFR;CC;23740,34;106,37;1988,45;631,91;909,31;980,1
C5758;REFR;CD;30214,43;64,17;3134,87;1066,43;11054,09;41,22
C5758;REFR;CB;20651,46;0;1723,14;431,97;820,58;954,06
C5256;REFR;CC;23067,04;39,4;1624,12;776,24;1184,78;1090,57
C5256;REFR;CD;27302,07;249,93;2354,48;611,59;10053,1;0
C5256;REFR;CB;19884,25;0;1724;581,25;1083,25;1379,25
C5256;REFR;CA;17755,09;0;1541,45;554,18;924,55;467,45
C5256;REFR;FP;39979;0;3332;0;10189;14401
C6455;REFR;CC;23522,75;61,51;1959,95;168,54;908,58;1040,25
C6455;REFR;CD;29162,2;0;2429,58;609,97;8688,51;1544,45
C6455;REFR;CB;20743,06;114,8;1739,92;562,36;825,68;722,38
C3067;REFR;CC;23470,12;0;1955,79;379,36;907,78;1206,45
C3067;REFR;CD;28375,67;0;2503,67;116;11396,67;631,67
C3067;REFR;CB;21735,3;159,9;1821;473,4;852;2811,6
C2803;REFR;CC;23971,23;1999;1090,43;1186,24;550,09;1517,45
C2803;REFR;CD;30176;3676;899;0;11427;0
C2803;REFR;CB;20427,8;1837,6;867,2;566,6;520,4;339,6
C6266;REFR;CC;24276,52;0;2041,57;692,61;904,17;1954,7
C6266;REFR;CD;29327;0;2994;803;9409;3553,5
C6266;REFR;CB;20170,4;0;1681,8;955,8;804,4;992,8
C5736;REFR;CC;23938,77;28,02;2009,95;337,2;909,44;1602,29
C5736;REFR;CD;28769,67;14,33;2924,67;1172,33;9726,33;2529,33
C5736;REFR;CB;20493,2;122,2;1719;127;804,6;1293,2
C3825;REFR;CC;23896,78;142,19;2032,54;288,75;911,9;802,73
C3825;REFR;CD;28250,9;48,04;2359,85;117,85;5488,13;505,33
C3825;REFR;CB;20715,19;48,94;1743,9;289,13;806,32;906,8
C3825;REFR;FP;39978;0;5223;0;29965;15159
C2913;REFR;CC;23883;441,6;2027;793,6;909,6;2369,6
C2913;REFR;CD;30176;767;3209;1008;8589;480
C2913;REFR;CB;20180,52;105,4;1691,45;679,27;805,06;2137,79
C7009;REFR;CC;23554;0;1962,83;1056,33;909,33;1839,17
C7009;REFR;CD;30641,5;548,5;2553,5;333,5;13477;84,5
C7009;REFR;CB;21074;0;1756,5;952;858;2646,5
C6901;REFR;CC;23717;0;1988,5;0;1051;838
C6901;REFR;CD;29739,67;312;2962,67;288,33;8343;3968,33
C6901;REFR;CB;21111;34,5;1777,5;393;977;2455,5
C5903;REFR;CC;24454,72;344,55;2066,55;892,21;911,36;1141,15
C5903;REFR;CD;29607,58;0;2467,19;885,79;13040,89;1400,22
C5903;REFR;CB;20829,12;230,21;1757,6;307,54;814,75;709,81
C3430;REFR;CC;23876,57;0;1989,71;315,57;909,14;313,14
C3430;REFR;CD;29294,34;668,56;2795,15;419,33;5000,32;211,59
C3430;REFR;CB;21375,67;90,33;1792;943,67;832,67;740,67
C493;REFR;CC;23184;0;1932;182,67;907,33;855,33
C493;REFR;CD;30176,12;312;3056,47;528;7214,82;464,82
C493;REFR;CB;21138,71;72,14;1772,14;682,14;849,71;653,57
C5506;REFR;CC;24223;289;2018,67;889;911;1671,67
C5506;REFR;CD;30176;597;2515;219;11598;0
C5506;REFR;CB;20529;0;1711;60;859;619
C4206;REFR;CC;23666;0;1973;0;908;2377
C4206;REFR;CD;30641;0;2553,5;1035;11138;12,5
C4206;REFR;CB;21982;0;1836;153;852;2909
U12263;REFR;CC;24435,51;124,16;2043,83;0;1631,92;8,68
U12263;REFR;CD;30172,7;147,53;2666,91;0;1023,23;0
U12263;REFR;CB;21255,5;201;1790,5;0;795,5;244,5
C2892;REFR;CC;23617;509;1968;509,5;908;785
C2892;REFR;CD;28478;999;2373;0;8038;0
C2892;REFR;CB;19922;0;1660;1829;793;600
C5871;REFR;CC;25007,67;903;2159,33;505;517,33;1271
C5871;REFR;CD;28478;67;2967;0;8832;2495
C5871;REFR;CB;20189,5;47,75;1687,75;414,25;552,75;545,25
C2422;REFR;CC;24498;0;2042;1091;912;874
C2422;REFR;CD;28478;925;2373;457;13114;0
C2422;REFR;CB;21074;361,5;1756,5;88,5;858;699,5
C4010;REFR;CC;24384,73;123,19;2042,47;401,93;1004,43;1312,65
C4010;REFR;CD;28920,24;106,04;2739,92;622,53;5823,18;1685,14
C4010;REFR;CB;20180,83;114,05;1692,48;130,94;928,7;1034,5
C4010;REFR;FP;39979;0;5251;0;15843;23226
C5928;REFR;CC;23677,64;268,69;2015,86;642,03;3682,03;0
C5928;REFR;CD;28477,67;727,33;2433,67;533,67;5684,67;0
C5928;REFR;CB;20516,32;0;1712,32;1144,84;823,94;155,81
C663;REFR;CC;23671,5;0;1972,5;0;908;275,5
C663;REFR;CD;30503;390,5;2566,5;0;9780;254
C663;REFR;CB;21178,16;45,09;1768,46;725,21;821,49;1958,76
C2603;REFR;CC;23815;0;1984,6;892,2;908,8;1113,4
C2603;REFR;CD;28478;0;3169;0;14195;4035
C2603;REFR;CB;21251,25;118,25;1784,25;661;836,75;1477,75
C6463;REFR;CC;24247,27;57,09;2025,24;416,22;910,33;521,67
C6463;REFR;CD;27876,71;0;2738,29;231,86;7746,57;216,57
C6463;REFR;CB;20158,29;0;1679,86;112,43;793,29;561,29
C6463;REFR;CA;19416;0;1618;114;689;638
C6463;REFR;FP;39979;660;3989;0;13249;12456
C4132;REFR;CC;23691,46;87,64;2174,27;391,46;929,55;579,2
C4132;REFR;CD;28475,63;428,78;2970,91;994,91;10139,03;2412,75
C4132;REFR;CB;20949,87;156,27;1762,09;676,97;839,84;572,26
C4132;REFR;FP;39979;0;4959;0;23842;29839
C5763;REFR;CC;23550,98;286,88;1973,58;487,26;1025,3;1892,37
C5763;REFR;CD;27515,52;360;2319,84;812,64;3568,8;2070,72
C5763;REFR;CB;20155,52;147,84;1670,4;282,24;880;1700,48
C5822;REFR;CC;24753;382,5;2094,5;1549,5;916;1205,5
C5822;REFR;CD;27141,33;212,33;2279,33;1328;3564,67;1332
C5822;REFR;CB;21238,5;0;1774,5;610,5;850;262,5
C7505;REFR;CC;23859,62;209,61;2019,62;1325,43;887,88;708,18
C7505;REFR;CD;28478;853;2444;0;7338;0
C7505;REFR;CA;18495;0;1541;722;686;821
C7505;REFR;FP;31983;0;2665;0;10611;11346
C6900;REFR;CC;25543;0;2129;1613;914;721
C6900;REFR;CD;28478;558;3035;836;8403;878
C6900;REFR;CB;19351;0;1613;444;792;126
C2879;REFR;CC;23910,67;138;2004;0;986;666,67
C2879;REFR;CD;29882;456,5;2528;0;4208,5;862,5
C2879;REFR;CB;20513;189,5;1725,5;0;864,5;847,5
C1204;REFR;CC;24451,62;209,85;2054,39;669,52;555,18;1089,62
C1204;REFR;CD;28929,5;67,5;2896,5;439;7277;1403,5
C1204;REFR;CB;20951,5;178,95;1763,29;90,16;507,26;1489,23
C1204;REFR;FP;39979;0;5355;0;18522;13103
C2494;REFR;CC;24702,4;503,6;2100,4;848,8;599,2;1119,6
C2494;REFR;CD;28478;723;2433;1950;575;2144
C2494;REFR;CB;21238;0;1770;1738;524;2249
C2494;REFR;FP;31983;0;4053;0;6964;13141
C7236;REFR;CC;24185,05;410,2;2054,07;632,17;910,86;1601,41
C7236;REFR;CD;31001,14;225,8;2927,76;1293,06;6197,88;1821,31
C7236;REFR;CB;20828,94;200,12;1758,92;457,08;828,87;1140,48
C7236;REFR;FP;39979;647;6716;0;51496;21562
C7236;REFR;XS;21558;276;1797;0;849;1902
C3055;REFR;CC;23184;0;1932;1061,33;478,67;0
C3055;REFR;CD;28478;630;2989;0;7286;0
C3055;REFR;CB;21063,5;0;1759,5;317,5;505,5;268
C7088;REFR;CC;24421,75;1,5;2032,18;419,58;910,9;922,55
C7088;REFR;CD;27929,33;0;3049,33;970,33;12287,67;145,33
C7088;REFR;CB;21225,83;281,5;1794,67;724,33;844,33;833,5
C2818;REFR;CC;25008;0;2084;1057;913;232
C2818;REFR;CD;28478;0;2856,5;622;7265,5;0
C2818;REFR;CB;21619;0;1806;117;852;232
C7578;REFR;CC;24049,6;753,07;2066,93;532;666,67;938,4
C7578;REFR;CD;28478;1107;3174;0;12301;3373
C7578;REFR;CB;21365;512;1827,67;481;960,67;1694,67
C7578;REFR;CA;18280,67;0;1523,33;0;795,33;1671,33
C5921;REFR;CC;24816;120,83;2078;602,83;911,83;1086,83
C5921;REFR;CD;28478;0;2373;0;13551;430
C5921;REFR;CB;20977,8;82,65;1756,35;540,15;812,55;804,75
C5921;REFR;FP;39979;0;3352;0;16620;13212
C4718;REFR;CD;28478;372;2564;372,5;3660;200
C4718;REFR;CB;19781;0;1648,5;761;792,5;408,5
C1243;REFR;CC;24067,73;53,75;2010,08;713,92;909,37;877,32
C1243;REFR;CD;28477,75;220,5;2391,5;739,25;7949,5;796
C1243;REFR;CB;20009,8;0;1668,4;785,2;950,6;812
C499;REFR;CD;27929,33;328,33;2327,33;1856,67;10189,67;386,67
C499;REFR;CB;21083,37;218,84;1756,74;1031,68;836,53;1065,16
C7689;REFR;CC;23829;0;1997,8;285,4;1054,2;1757
C7689;REFR;CD;28306;0;3142;0;10374;0
C7689;REFR;CB;20291,11;46,67;1706,89;235,56;927,78;1406,89
C2863;REFR;CC;24490,3;209,08;2125,19;198,4;1160,46;0
C2863;REFR;CD;29083,51;69,84;2433,03;596,33;7146,34;0
C2863;REFR;CB;21486,5;116,43;1800,42;178,14;893,85;544,96
C5142;REFR;CC;24068,76;0;1998,74;813,17;910,65;570,2
C5142;REFR;CD;30752,27;353,7;2596,13;546,55;7987,06;2500,08
C5142;REFR;CB;20559,48;112,45;1673,61;1317,48;820,26;272,32
C1792;REFR;CC;24587,35;127,59;2059,64;303,65;912,56;1474,25
C1792;REFR;CD;27968,12;506,05;2373,09;165,8;977,97;1270,16
C1792;REFR;CB;20922;40,25;1749,25;615,75;822,75;262,5
UC12516;REFR;CC;24104,48;224,27;1947,22;120,33;909,89;1133,53
UC12516;REFR;CD;29691,5;550,33;2303,5;0;5601;639,33
UC12516;REFR;CB;20423,48;0;1638,26;72,78;793,83;768,52
C7134;REFR;CC;23672;0;1973;0;1012;1567
C7134;REFR;CD;28478;889;2447;0;14778;0
C7134;REFR;CB;21281,89;96,25;1768,7;0;899,25;1456,38
C2814;REFR;CC;23184;0;1932;385,64;907,64;1904,73
C2814;REFR;CD;28645;1242;2310;1643;1018;2612
C2814;REFR;CB;19664;0;1613;112;857;2201
C2178;REFR;CC;23184;0;1932;0;907,5;1939,5
C2178;REFR;CD;27804,03;900,84;2590,92;0;3364,37;1547,23
C2178;REFR;CB;19922;0;1660;0;793;1885
C4022;REFR;CC;23862,67;0;1932;498;903,33;2090,33
C4022;REFR;CD;28645;0;2206;464;6093;0
C4022;REFR;CB;21418;11,33;1711,33;0;775,33;2939,67
C4022;REFR;CA;19511;0;1523;0;689;1468
C7420;REFR;CC;23377,7;130,59;1950,1;1487,86;907,76;1124,75
C7420;REFR;CD;28477,89;332,84;2708,84;1479,16;6478,74;1331,37
C7420;REFR;CB;21215;18,75;1773;827,75;836,75;1421,75
C10821;REFR;CC;23861;0;1988,5;1127;908;1309,5
C10821;REFR;CD;27475,5;0;2609;948;6295,5;441
C10821;REFR;CB;21982;282;1860;2263;852;1982
C7290;REFR;CC;24050;0;2004;2848;908;5390
C7290;REFR;CD;28478;511;2954;0;12380;3046
C7290;REFR;CB;21619;0;1806;0;852;2763
C5680;REFR;CC;23964,79;14,3;2025,15;445,8;898,21;468,03
C5680;REFR;CD;28203,67;382,33;2382,33;687;9035,33;1047
C5680;REFR;CB;21254;0;1773,5;219,5;823;418,5
C997;REFR;CD;27809,67;624;2369,33;3439,33;1017,67;963
C997;REFR;CB;19350,5;0;1612,5;719,5;792;616
C2514;REFR;CC;24896;0;2042;885;1022;125
C2514;REFR;CD;27810;782,33;2382,67;50,67;6656;0
C2514;REFR;CB;19616,09;0;1692,17;0;892,52;0
C3741;REFR;CC;24668,33;444;2092,67;0;1018,33;1783
C3741;REFR;CD;27475,5;0;2289,5;0;10219,5;2214
C3741;REFR;CB;19636,5;0;1636,5;0;882,5;1053,5
C3128;REFR;CD;28191;252,75;2346,75;205,5;1152,37;0
C3128;REFR;CB;20633,33;238,67;1739,33;243;885,33;21,67
C3128;REFR;FP;39979;0;3388;0;8739;14596
C2051;REFR;CC;23636,48;66,24;1975,2;444,32;907,84;527,2
C2051;REFR;CD;28137,43;442,71;2368,29;916,29;9912,43;582
C2051;REFR;CB;20599;0;1718,2;1098,8;826,8;810
C2051;REFR;FP;40221;0;3352;0;18927;12787
C4765;REFR;CD;29096;150;2485,5;511,5;7998;3075
C4765;REFR;CB;20981,33;138,33;1796;103;1226,33;1728,67
C907;REFR;CC;24049,64;88,91;2011,64;1317,27;1012,91;996,55
C907;REFR;CD;28203,67;36,33;2693,67;171,67;6771,33;0
C907;REFR;CB;21238;0;1774;949;941;961
C612;REFR;CD;27475,5;853;2759;984;5794,5;862,5
C612;REFR;CB;19640;0;1636,67;796;792,67;1669,33
C5264;REFR;CC;24749,74;217,89;2090,76;1623,17;911,49;1994,37
C5264;REFR;CD;29792,5;0;2482,5;0;13225;891,5
C5264;REFR;CB;20895,17;148,33;1753,5;224;794,5;1082,67
C6014;REFR;CC;23947;172;2010;585,33;526;864,67
C6014;REFR;CD;28478;0;3041;846;13066;1146
C6014;REFR;CB;20150,33;3,33;1681;765,33;524,67;544
C4105;REFR;CC;24060,33;378,33;2036,67;796,33;911;2202
C4105;REFR;CD;28478;482,5;2413,5;372,5;9834;870
C4105;REFR;CB;20529;0;1711;500;794;2135
C4105;REFR;FP;31983;0;4464;0;10739;12430
C12415;REFR;CC;23094,33;54,99;1788,66;490,97;1035,41;1582,39
C12415;REFR;CD;28517,2;392,8;2453;495,6;10518,4;584,6
C12415;REFR;CB;20124,5;115;1719,5;980;917,5;1584,5
C12415;REFR;CA;18321;456;1596;393;798;1805
C8233;REFR;CC;24444,23;132,86;2149,79;544,7;1057,02;471,18
C8233;REFR;CD;28306,25;253,25;2708,75;882;6295;263,75
C8233;REFR;CB;20247,31;39,39;1699,28;342,52;935,01;616,65
C8233;REFR;FP;39979;0;4451;0;21124;40731
C12289;REFR;CC;24183,33;51,29;2015,24;0;1047,41;821,6
C12289;REFR;CD;29381;0;2448,5;0;8856,25;2362,5
C12289;REFR;CB;19979,72;0;1669,37;0;800,42;705,03
C12289;REFR;FP;39979;569;3379;0;8375;28320
CS10381;REFR;CC;24440,06;42,62;2033,31;0;880,66;1089,55
CS10381;REFR;CD;27223,9;116,17;2494,01;0;4413,32;908,24
CS10381;REFR;CB;21486,33;218,67;1808,67;0;771,67;637,33
C6962;REFR;CC;24803,06;160,61;2090,12;560,16;916,12;710,67
C6962;REFR;CD;31107;604;2643;1185;14305;0
C6962;REFR;CB;21377,42;185,36;1786,01;1626,43;827,33;911,01
C6962;REFR;CA;19416;0;1618;349;689;1221
PA9852;REFR;CC;24363,5;0;3979;141,5;0;1212
PA9852;REFR;CD;31061;0;5088;503;2216,5;2233
C2940;REFR;CC;25335,87;203,61;2128,26;3575,61;913,55;1823,61
C2940;REFR;CD;31107;664;2648;0;5390;0
C2940;REFR;CB;21982,5;224;1855;758,5;852,5;843,5
C12893;REFR;CC;25928,03;422,26;2391,57;657,25;933,95;402,51
C12893;REFR;CB;21387,89;87,07;1957,52;811,45;849,63;396,43
C7852;REFR;CC;24457,3;351,14;2037,84;352,43;910,27;792,86
C7852;REFR;CD;31724;265,5;2666;31,5;8895,5;676,5
C7852;REFR;CB;21174,33;0;1767,33;607,33;832,33;817,67
C4005;REFR;CC;25235,8;448,88;2140,47;262,98;913,42;1236,61
C4005;REFR;CD;26472,83;0;2206,34;1019,59;5832;0
C4005;REFR;CB;21861;358;1856,33;46;852,33;1323
C4757;REFR;CC;24179,14;200,02;1832,11;781,11;936,61;134,94
C4757;REFR;CD;26290,91;0;2190,99;2211,15;3823,68;0
C4757;REFR;CB;21049,38;11,98;1756,61;630,39;829,05;851,86
C6595;REFR;CC;24903,91;595,83;2124,78;0;1191,39;2296,43
C6595;REFR;CD;27655;0;2305;0;20084;6676
C6595;REFR;CB;21012,25;135,75;1764,75;0;822,5;1193,5
C6362;REFR;CC;23844,48;73,44;2005,17;438,24;1052,96;647,73
C6362;REFR;CD;30590,6;151,6;2979,6;485,6;7900,2;986,2
C6362;REFR;CB;20893,65;36,83;1838,39;690,78;948,19;695,24
C5720;REFR;CC;24539,09;172,11;2051,66;428,8;910,74;954,4
C5720;REFR;CD;27655;597;2354;648;11597;0
C5720;REFR;CB;21546,2;140,4;1809;138,8;818,4;988,4
C5720;REFR;FP;39979;0;4410;0;8549;12223
C4214;REFR;CC;24794,4;444;2066,4;1226,8;911,6;834,4
C4214;REFR;CB;21469,41;444,71;1789,06;720;857,65;589,06
C2811;REFR;CC;24867;0;2072,33;700,67;911,67;1169,33
C2811;REFR;CD;28235,5;174,25;2789,5;564,5;7986,5;332
C2811;REFR;CB;19351,06;0;1612,24;643,76;792;1164
C2811;REFR;CA;19728;130;1655;0;690;984
C6168;REFR;CC;24067,25;180,25;2020,75;901,75;909;1916,75
C6168;REFR;CD;27655;0;2312;613,5;10885;0
C6168;REFR;CB;20405,5;0;1700,5;1055;793,5;2202
C6886;REFR;CC;23911,66;0;1992,82;316,24;1012,19;2522,49
C6886;REFR;CB;19640;0;1636,67;196;882,67;2288,67
C3130;REFR;CC;24049,5;0;2004;0;908;1364,5
C3130;REFR;CD;31107;0;3388;0;14203;823
C3130;REFR;CB;21238;414;1809;136;849;1820
C3130;REFR;CA;19110;285;1616;0;0;0
C6227;REFR;CC;23705,88;66,09;2002,15;438,15;897,35;460,24
C6227;REFR;CD;28809,8;0;3040,6;799;11531,4;80,4
C6227;REFR;CB;19778,46;0;1686,64;969,77;783,59;508,33
C6227;REFR;FP;39979;0;4938;0;23277;0
C2102;REFR;CC;24369,33;341,33;2059;319,67;1011,67;2348,33
C2102;REFR;CB;21102;0;1758,5;0;886,5;1342,5
C871;REFR;CC;24388,3;0;2032,8;799,52;910,64;253,17
C871;REFR;CD;26473;0;2206;0;7202;0
C871;REFR;CB;20629,5;0;1721,5;236;822;85
C3085;REFR;CC;24128,37;9,49;2005,92;624,7;910,43;517,33
C3085;REFR;CD;28235,5;0;3110;0;12727,5;126,25
C3085;REFR;CB;20522,62;0;1758,86;534,94;821,87;2446,15
