ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C2381;RALN;ND;CC;0;0;0;0;0;0;0,03;0
C2381;RALN;ND;CB;0;0;0;0;0;0;0,5;0,03
C4564;RALN;ND;CB;0,28;0;0;0;0;0;0;0
C4564;RALN;ND;CA;0;0,18;0;0;0;0;0;0
C4564;RALN;ND;CC;0,4;0,83;0;0;0;0;0;0
C3625;RALN;ND;CB;0,65;3,42;0;0;0;0;0;0
C3625;RALN;ND;CA;2,25;2,25;0;0;0;0;0;0
C3625;RALN;ND;CC;1,61;4,99;0;0;0;0;0;0
C2319;RALN;ND;CB;0,74;1,13;0;0;0;0;0;0
C2319;RALN;ND;CC;0,13;0,03;0;0;0;0;0;0
C7853;PRBZ;NF;CC;0,78;1,46;0;0;0;0;0;0
C7853;PRBZ;NF;CB;1,01;0;0;0;0;0;0;0
C7853;PRBZ;NF;CD;0;1;0;0;0;0;0;0
C7853;PRBZ;NF;CA;0,67;0,69;0;0;0;0;0;0
LS12191;LS13;NF;LI;0;0;0;0;0,33;4,43;0;0
C2171;RALN;ND;CB;0;0;0;0;0;0;1;0
C2171;RALN;ND;CA;0;0;0;0;0;0;1;0
C759;RALN;ND;CB;2;10;0;0;0;0;3;0
C759;RALN;ND;CC;10;26;0;0;0;0;2;1
C4382;RALN;ND;CB;0;0;0;0;0;0;1,65;0,15
C3101;RALN;ND;CB;0,08;0;0;0;0;0;0;0
LS12167;LS13;NF;LI;13,17;11;0;0;0;0;0;0
LS12836;LS13;NF;LI;1,69;1,01;0;0;0;0;0;0
C7736;RALN;ND;CC;0;0;0;0;0;0,12;0;0
C2531;RALN;ND;CC;1;0;0;0;0;0;0;0
C2531;RALN;ND;CB;0;1;0;0;0;0;0;0
C2531;RALN;ND;CD;1;0;0;0;0;0;0;0
LS12200;LS13;NF;LI;3;0,5;0;0;0;0;0;0
C4869;RALN;ND;CA;1,2;3,46;0;0;0;0;1,65;0,55
C4869;RALN;ND;CC;2,01;13,65;0;0;0;0;0;0
C4869;RALN;ND;CB;0;12,75;0;0;0;0;0,55;0
C5794;RALN;ND;CC;0;3,64;0;0;0;0;0;0
C472;RALN;ND;CC;0;1,44;0;0;0;0;0;0
IP12420;RALN;ND;CA;0;0;0;0;0;3;0;0
IP12420;RALN;ND;CB;0;0;0;0;0;6;0;0
LS12109;LS13;NF;LI;1,86;2,78;0;0;0;0;0;0
C6464;RALN;ND;CC;0,42;0,25;0;0;0;0;0;0
C6464;RALN;ND;CD;0,13;0,5;0;0;0;0;0;0
C3756;RALN;ND;CB;0;0;0;0;1;1;0;0
C6251;RALN;ND;CC;0,28;0;0;0;0;0;0;0
C6971;RALN;ND;CB;0;0;0;0;0,6;0;0;0
C6971;RALN;ND;CD;0;0,4;0;0;0;0;0;0
C7208;PRTN;NF;CC;0,67;0,49;0;0;0;0;0;0
IP11001;PRTN;NF;CB;1;5,01;0;0;0;0;0;0
IP11001;PRTN;NF;CC;0;0,61;0;0;0;0;0;0
IP11001;PRTN;NF;CA;0,75;6,25;0;0;0;0;0,07;0
C4140;RALN;ND;CA;0;2;0;0;0;0;0;0
C2828;RALN;ND;CC;0,08;1,15;0;0;0;0;0;0
P9066;RALN;ND;CB;3;3;0;0;0;0;0;0
C5862;RALN;ND;CB;0;0;0;0;0;0;0,55;3,89
C5862;RALN;ND;PC;49;27;0;0;0;0;0;0
C5862;RALN;ND;CA;0;0;0;0;0;0;10;6,67
C5862;RALN;ND;CD;0;0;0;0;0;0;0;1,12
C5862;RALN;ND;CC;0;0;0;0;0;0;4,45;8,34
C3877;RALN;ND;CB;0;0,1;0;0,13;0;0;0,09;0
C839;RALN;ND;CB;9;5;0;0;0;0;0;0
UC12348;RALN;ND;CB;0,05;0;0;0;0;0;0;0
C3073;RALN;ND;CA;0;0,32;0;0;0;0;0;0
C3073;RALN;ND;CC;0;5,4;0;0;0;0;0;0
C2855;PRTN;NF;CA;0;2,6;0;0;0;0;0;0
C2855;PRTN;NF;CC;0;0,12;0;0;0;0;0;0
UC11835;RALN;ND;CB;1;0;0;0;0;0;0;0
UC11835;RALN;ND;CD;0;1;0;0;0;0;0;0
CS11100;RALN;ND;CB;0;0;0;0;0;3;0;0
CS11100;RALN;ND;CD;0;2;0;0;0;4,25;0;0
C2791;RALN;ND;CC;3,85;1,44;0;0;0;0;0;0
C2791;RALN;ND;CB;0;2,16;0;0;0;0;0,78;2,7
C5531;RALN;ND;CC;0,51;1,46;0;0;0;0;0;0
C5531;RALN;ND;CD;0;2,5;0;0;0;0;0;0
C5531;RALN;ND;CB;3,24;5,27;0;0;0;0;6,11;5
C4790;RALN;ND;CD;0;0,48;0;0;0;0;0;0
C5512;RALN;ND;CB;0,48;1;0;0;0;0;0;0
C5512;RALN;ND;CC;1,62;2,68;0;0;0;0;0;0
C5512;RALN;ND;CD;0;2,2;0;0;0;0;0;0
C5849;RALN;ND;CC;0;0;0;0;0;1;0;0
C2991;RALN;ND;CD;1;0;0;0;0;0;0;0
C2851;REFR;SC;CC;0;0;0;0;0,09;0,1;0;0
C2077;RALN;ND;CC;4,8;4,44;0;0;0;0;0;0
C2077;RALN;ND;CD;0;1,17;0;0;0;0;0;0
C2077;RALN;ND;CB;1,92;7,37;0;0;0;0;0;0
C5959;RALN;ND;CB;0;0,5;0;0;0;0;0;0
C1294;PRTN;NF;CB;0,21;0;0;0;0;0;0;0
C5974;PRBZ;NF;CB;1,67;1,26;0;0;0;0;0;0
C5974;PRBZ;NF;CC;0,5;0;0;0;0;0;0;0
C1354;RALN;ND;PC;0;0;0;0;0;0;1;0
C1675;PRTN;NF;CB;0;0,75;0;0;0;0;0;0
C3423;RALN;ND;CB;0;0,44;0;0;0;0;0;0
PN8532;EPNE;ME;AB;0;0;0;0;1;2;0;0
U12848;SSNA;ME;SV;0;0,27;0;0;0;0;0;0
U12848;SSNA;ME;LT;1;1;0;0;0;0;0;0
U12848;SSNA;ME;LA;9,46;21,95;0;0;0;0;0;0
C2582;RALN;ND;CD;1;0;0;0;0;0;0;0
C2200;RALN;ND;CA;0;0;0;0;0;0;1,2;0
C1960;RALN;ND;CC;0,27;0;0;0;0;0;0;0
C1960;RALN;ND;CB;0,57;0;0;0;0,67;0;0;0
C326;RALN;ND;CC;0,3;0;0;0;0;0;0;0
C2987;RALN;ND;CA;10,16;2,5;0;0;0;0;0;0
C2987;RALN;ND;CC;0;0,89;0;0;0;0;0;0
C3390;RALN;ND;CC;1,03;0;0;0;0;0,5;0;0
C3390;RALN;ND;CB;0;0;0;0;0,85;0;0;0
C3390;RALN;ND;CD;0;1,01;0;0;0;0,71;0;0
C5210;RALN;ND;CA;4;7;0;0;0;0;0;0
C5210;RALN;ND;CB;2;1;0;0;0;0;0;0
C5210;RALN;ND;CC;3;9;0;0;0;0;0;0
C5210;RALN;ND;CD;3;1;0;0;0;0;0;0
C3244;RALN;ND;CB;1,33;4,82;0;0;0;0;3,97;1,65
C3244;RALN;ND;CC;3,49;3,33;0;0;0;0;1,65;1,1
C3244;RALN;ND;CA;2,67;6;0;0;0;0;5,5;5,5
C214;RALN;ND;CD;0,22;0,04;0;0;0;0;0;0
C214;RALN;ND;CC;0,04;0;0;0;0;0;0;0
C1181;RALN;ND;CD;1,06;0,3;0;0;0;0;0;0
C1181;RALN;ND;CA;0;0;0;0;0;0;5;4
C8233;REFR;SC;CC;0;0,92;0;0;0;0;0;0
C7576;RALN;ND;CB;0;0;0;0;0;0;0,66;0
C5702;RALN;ND;CA;0;0;0;0;0;0;1,86;0
C5702;RALN;ND;CD;0;1,05;0;0;0;0;0;0
C5702;RALN;ND;CC;2,52;1,04;0;0;0;0;0;0
IP11843;RALN;ND;CB;2,45;4,82;0;0;0;0;0;0
IP11843;RALN;ND;CC;1;0;0;0;0;0;0;0
C6998;RALN;ND;CC;0,11;0;0;0;0;0;0;0
C6827;RALN;ND;CD;0;0,02;0;0;0;0;0;0
C6827;RALN;ND;CC;0;0,03;0;0;0;0;0;0
C5604;RALN;ND;CC;0;0,34;0;0;0;0;0;0
C5604;RALN;ND;CA;0;0;0;0;0;0;0,62;0
C4509;RALN;ND;CC;1;2,78;0;0;0;0;0;0
C7361;REFR;SC;CB;0;0;0;0;0;0;0;0,04
C8214;RALN;ND;CC;0;0,19;0;0;0;0;0;0
C8214;RALN;ND;CB;0;0;0;0;0,42;0;0;0
C8214;RALN;ND;CD;0,05;0,15;0;0;0;0;0;0
C1445;PRBZ;NF;CC;0;1,53;0;0;0;0;0;0
C1445;PRBZ;NF;CB;0,36;0;0;0;0;0;0;0
C1445;PRBZ;NF;CA;0;0;0;0;0;0;1,39;0
C3572;RALN;ND;CC;0;1;0;0;0;0;0;0
C3572;RALN;ND;CB;2,83;0;0;0;0,25;0;0,45;0,19
C2859;RALN;ND;CC;0,37;0;0;0;0;0;0;0
UC9889;RALN;ND;CD;0;0,83;0;0;0;0;0;0
C5573;RALN;ND;CD;0,34;0;0;0;0;0;0;0
U11804;SSNA;ME;MO;0,5;0;0;0;0;0;0;0
U11804;SSNA;ME;DA;0;1;0;0;0;0;0;0
U11804;SSNA;ME;DS;2;1,82;0;0;0;0;0;0
U11804;SSNA;ME;MD;20,73;43,51;0;0;0;0;0;0
U11804;SSNA;ME;LT;3,93;23,1;0;0;0;0;0;0
U11804;SSNA;ME;SF;5,65;14,53;0;0;0;0;0;0
U11804;SSNA;ME;ST;1,51;13,92;0;0;0;0;0;0
U11804;SSNA;ME;SV;2,96;0;0;0;0;0;0;0
U11804;SSNA;ME;SI;45,67;117,65;0;0;2;6;0;0
FS12186;LS13;NF;LI;24;28;0;0;0;0;0;0
C5309;RALN;ND;CB;0;0;0;0;0;0;0;1
C1064;RALN;ND;CB;0;0;0;0;0;0,34;0;0
U10852;SSNA;ME;MD;49,61;84,79;0;0;0;0;0;0
U10852;SSNA;ME;DS;3,71;13,77;0;0;0;0;0;0
U10852;SSNA;ME;MV;2,61;1,29;0;0;0;0;0;0
U10852;SSNA;ME;DP;5;0;0;0;0;0;0;0
U10852;SSNA;ME;SI;58,22;129,65;0;0;0;0;0;0
U10852;SSNA;ME;SF;2,31;7,58;0;0;0;0;0;0
U10852;SSNA;ME;LA;1,6;4;0;0;0;0;0;0
U10852;SSNA;ME;ST;9,67;10,79;0;0;0;0;0;0
U10852;SSNA;ME;DA;4;4;0;0;0;0;0;0
U10852;SSNA;ME;DT;0;0,33;0;0;0;0;0;0
U10852;SSNA;ME;LT;7,16;5,86;0;0;0;0;0;0
U10852;SSNA;ME;SV;5,85;3,57;0;0;0;0;0;0
C5684;RALN;ND;CB;0;0;0;0;0;0;4;0
C4559;RALN;ND;CD;3,87;3,37;0;0;0;0;0;0
C4559;RALN;ND;CC;3,09;0;0;0;0;0;0;0
C4222;RALN;ND;CB;0;0,76;0;0;1;0;0;0
C5729;RALN;ND;CB;0;0;0;0;0,13;0;0,2;0
C2799;RALN;ND;CD;1,33;0;0;0;0;0;0;0
C1351;RALN;ND;CC;7,93;12,92;0;0;0;0;0;0
C1351;RALN;ND;CB;0;0,68;0;0;0;0;0;0
C1351;RALN;ND;CA;2,72;1,36;0;0;0;0;0;0
C1351;RALN;ND;CD;0;0,23;0;0;0;0;0;0
C3438;RALN;ND;CC;0;0,17;0;0;0;0;0;0
C3438;RALN;ND;CD;0,04;0;0;0;0;0;0;0
U10739;SSNA;ME;DP;1;0;0;0;0;0;0;0
U10739;SSNA;ME;DA;0,71;0;0;0;0;0;0;0
U10739;SSNA;ME;MD;4;11,44;0;0;0;0;0;0
U10739;SSNA;ME;SI;5,27;12,85;0;0;0;0;0;0
U10739;SSNA;ME;DS;0,21;0,41;0;0;0;0;0;0
C4213;RALN;ND;CC;0,33;0,17;0;0;0;0;0;0
C7679;RALN;ND;CC;0;0,36;0;0;0;0;0;0
C1001;RALN;ND;CD;0;0,66;0;0;0;0;0;0
C1001;RALN;ND;CC;0,29;1;0;0;0;0;0;0
C3999;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C3999;RALN;ND;CC;0;0,31;0;0;0;0;0;0
C3841;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C3841;RALN;ND;CA;0;0;0;0;0;0;2,53;0,12
C3841;RALN;ND;CC;0,47;0;0;0;0;0;1;0
C4247;RALN;ND;CC;6;9,16;0;0;0;0;0;0
C4247;RALN;ND;CD;0;0,67;0;0;0;0;0;0
C4247;RALN;ND;CB;0;4,49;0;0;0;0;0;0
C4715;RALN;ND;CB;0;0;0;0;0;0,92;0,84;0
CS12299;RALN;ND;CC;0;0,79;0;0;1;1;0;0
C1043;RALN;ND;CD;0;0,38;0;0;0;0;0;0
C1043;RALN;ND;CC;0,06;0;0;0;0;0;0;0
C545;RALN;ND;CC;0,77;0,33;0;0;0;0;0;0
C6666;RALN;ND;CC;0;0,19;0;0;0;0;0;0
C6666;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C1236;RALN;ND;CB;1,89;0;0;0;0;0;0,88;0
C7592;RALN;ND;CA;2;3,33;0;0;0;0;0;0
C7592;RALN;ND;CB;0;1,33;0;0;0;0;0;0
C7592;RALN;ND;CC;1,11;9,33;0;0;0;0;0;0
C4754;REFR;SC;CC;0;0;0;0;0;0;0;0,21
C5320;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C5292;RALN;ND;CC;0,17;0,17;0;0;0;0;0;0
C7204;RALN;ND;CB;0;0;0;0;0;0;0,24;0
C5051;RALN;ND;CD;1;0;0;0;0;0;0;0
C5051;RALN;ND;CC;0;1;0;0;0;0;0;0
C4533;RALN;ND;CA;0;0;0;0;0;0;0;2
C5008;RALN;ND;CD;0;1;0;0;0;0;0;0
C5008;RALN;ND;CC;0,76;0;0;0;0;0;0;0
C2348;RALN;ND;CC;0;1;0;0;0;0;0;0
C2348;RALN;ND;CD;2;1,91;0;0;0;0;0;0
C6739;RALN;ND;CA;0;0;0;0;0;0;0;9
C6739;RALN;ND;CB;0;0;0;0;0;0;1;0
C8260;RALN;ND;CC;0,17;0,67;0;0;0;0;0;0
C6684;RALN;ND;PC;0,21;0;0;0;0;0;0;0
C6684;RALN;ND;CC;0;0,29;0;0;0;0;0;0
C6684;RALN;ND;CB;0;0,45;0;0;0;0;0;0
C6684;RALN;ND;CD;0,32;0;0;0;0;0;0;0
C1033;RALN;ND;CC;0,9;0;0;0;0;0;0;0
C6907;RALN;ND;CC;0,69;0;0;0;0;0;0;0
C8146;RALN;ND;CC;5,26;4;0;0;0;0;0;0
C8146;RALN;ND;CD;1,5;0,37;0;0;0;0;0;0
C4905;PRTN;NF;CA;0;1,51;0;0;0;0;0;0
C4905;PRTN;NF;CB;0;0,84;0;0;0;0;0;0
C4679;RALN;ND;PC;0;0;0;0;0;0;0,23;0,08
C246;RALN;ND;CC;0;0,62;0;0;0;0;0;0
C6613;RALN;ND;CC;0;0;0;0;0;0;1;1
C6613;RALN;ND;CB;0;0;0;0;0;0;1;0
C6613;RALN;ND;CA;0;0;0;0;0;0;1;0
N8724;REVA;SC;CB;0;0,42;0;0;0,04;0;0;0
C7874;RALN;ND;CD;0,03;0;0;0;0;0;0;0
C4955;RALN;ND;CC;0,39;0,49;0;0;0;0;0;0
C4955;RALN;ND;CD;1;1;0;0;0;0;0;0
C4931;RALN;ND;CB;0,81;1,45;0;0;0;0;0;0
C5206;RALN;ND;CC;1;0;0;0;0;0;0;0
C687;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C1133;RALN;ND;CD;0;0,8;0;0;0;0;0;0
C1133;RALN;ND;CB;0;1,01;0;0;0;0;0;0
C1133;RALN;ND;CC;0;1,32;0;0;0;0;0;0
C6822;RALN;ND;CD;0;1;0;0;0;0;0;0
C6822;RALN;ND;CC;0,09;0;0;0;0;0;0;0
C6260;RALN;ND;CB;0;0,14;0;0;0;0;0;0
C6260;RALN;ND;PC;0;0;0;0;0;0;4;0
C6260;RALN;ND;CC;0;0,03;0;0;1;0;0;0
C7308;RALN;ND;CB;0;0;0;0;0;0;0,07;0
C6214;RALN;ND;CB;0;0;0;0;1,84;0;0;0
C6675;RALN;ND;CC;1;0;0;0;0;0;0;0
C6675;RALN;ND;CA;9;1;0;0;0;0;0;0
C7533;RALN;ND;CB;3;8;0;0;0;0;0;1
C7533;RALN;ND;CA;1;13;0;0;0;0;6;7
C7533;RALN;ND;CC;3;9;0;0;0;0;2;9
C5989;RALN;ND;CD;0;0;0;0;0;0,25;0;0
C5009;RALN;ND;CB;0;0;0;0;0;0;0,44;0
C6357;RALN;ND;CC;0,19;0;0;0;0;0;0;0
C371;RALN;ND;CC;0;0,44;0;0;0;0;0;0
C371;RALN;ND;CD;0;0,33;0;0;0;0;0;0
Q9132;UNIV;ND;CC;0,5;7,71;0;0;0;0;0;0
Q9132;UNIV;ND;CD;0,86;1,17;0;0;0;0;0;0
Q9132;UNIV;ND;CB;0;0,06;0;0;0;0;0;0
Q9132;UNIV;ND;RC;65,27;76,53;0;0;0;0;0;0
C3854;RALN;ND;CB;1;0;0;0;0;0;0;0
C3854;RALN;ND;CC;0,17;0,73;0;0;0;0;0;0
C4668;RALN;ND;CB;0;0;0;0;0;0;0,55;0
C4668;RALN;ND;CC;1,93;1,71;0;0;0;0;1,94;0,08
C3603;RALN;ND;CB;0,28;0;0;0;0;0;0;0
C3603;RALN;ND;CA;0,28;0;0;0;0;0;0;0
C2794;RALN;ND;CA;1,44;1,44;0;0;0;0;0;0
C2794;RALN;ND;CB;0,72;2,16;0;0;0;0;0;0
C4568;RALN;ND;CB;0,12;0;0;0;0;0;0;0
C4810;RALN;ND;CB;3,33;0;0;0;0;0;0;0
C4810;RALN;ND;CA;5,83;0,43;0;0;0;0;8,67;6,08
C4810;RALN;ND;CC;1,33;4,66;0;0;0;0;0;0
C3158;RALN;ND;CD;0,25;0;0;0;0;0;0;0
UC11070;RALN;ND;CC;0,21;0;0;0;0;0;0;0
UC11070;RALN;ND;CD;0,3;0;0;0;0;0;0;0
C7573;RALN;ND;CC;0,61;0;0;0;0;0;0;0
C6899;RALN;ND;CB;0;0,53;0;0;0;0;0;0
C6899;RALN;ND;CC;2,39;2,87;0;0;0;0;0;0
IR9962;ERIC;ND;5L;1;1;0;0;0;0;0;0
IR9962;ERIC;ND;8L;4;3;0;0;0;0;0;0
IR9962;ERIC;ND;7L;26;23;0;0;0;0;0;0
IR9962;ERIC;ND;6L;10;23;0;0;0;0;0;0
C3413;RALN;ND;CC;0,02;0,04;0;0;0;0;0;0
C1862;RALN;ND;CB;0;0;0;0;0;0;0,08;0
C1862;RALN;ND;CD;0;0,42;0;0;0;0;0;0
C1862;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C260;RALN;ND;CC;0,58;1,5;0;0;0;0;0;0
C1302;PRBZ;NF;CC;1;0,5;0;0;0;0;0;0
C1302;PRBZ;NF;CB;1,77;1,8;0;0;0;0;0;0
C1302;PRBZ;NF;CA;0;0,13;0;0;0;0;0,85;0
C4322;RALN;ND;CD;0,06;0,51;0;0;0;0;0;0
C4322;RALN;ND;CC;0;0,86;0;0;0;0;0;0
C7493;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C7114;RALN;ND;CB;0,83;0;0;0;0;0;0;0
C4819;RALN;ND;CC;0;0,13;0;0;0;0;0;0
C4819;RALN;ND;CB;0;0,21;0;0;0;0;0;0
C1087;RALN;ND;CB;0;0;0,07;0,2;0,33;0,2;0,91;0,01
U12355;SSNA;ME;ST;2,85;1,81;0;0;0;0;0;0
U12355;SSNA;ME;DA;0,21;0;0;0;0;0;0;0
U12355;SSNA;ME;SV;0;0,92;0;0;0;0;0;0
U12355;SSNA;ME;LT;3,83;5,84;0;0;0;0,15;0;0
U12355;SSNA;ME;SF;0,83;6,14;0;0;0;0,07;0;0
U12355;SSNA;ME;SI;16,88;48,68;0;0;0;0;0;0
U12355;SSNA;ME;DS;1,92;5,11;0;0;0;0;0;0
U12355;SSNA;ME;LA;0;0;0;0;0;0,83;0;0
U12355;SSNA;ME;MD;15,22;18,1;0;0;0;0;0;0
U12358;SSNA;ME;DA;1;0;0;0;0;0;0;0
U12358;SSNA;ME;DS;1,96;9,81;0;0;0;0;0;0
U12358;SSNA;ME;SI;13,36;46,33;0;0;0,67;2,16;0;0
U12358;SSNA;ME;LT;9,11;19,49;0;0;4;2,51;0;0
U12358;SSNA;ME;SF;3;5,41;0;0;0;0;0;0
U12358;SSNA;ME;ST;0;3,75;0;0;0;0;0;0
U12358;SSNA;ME;MD;21,75;21,19;0;0;0;0;0;0
U12358;SSNA;ME;SV;0;0;0;0;0;1;0;0
U12358;SSNA;ME;DT;0;1;0;0;0;0;0;0
U12358;SSNA;ME;LA;0;2;0;0;2,12;6,71;0;0
U12361;SSNA;ME;ST;2;7,67;0;0;0;0;0;0
U12361;SSNA;ME;LT;10,26;17,09;0;0;20,08;13,25;0;0
U12361;SSNA;ME;DS;3,79;18,26;0;0;0;0;0;0
U12361;SSNA;ME;DA;3,83;1,4;0;0;0;0;0;0
U12361;SSNA;ME;MD;34,1;40,12;0;0;0;0;0;0
U12361;SSNA;ME;SI;38,77;121,55;0;0;1,83;7,58;0;0
U12361;SSNA;ME;LA;3,51;0,97;0;0;2;8;0;0
U12361;SSNA;ME;SF;4,92;15,54;0;0;1,08;1;0;0
C5463;RALN;ND;CD;1;0;0;0;0;0;0;0
C7534;RALN;ND;CB;0;0;0;0;0;0;0;0,5
C7534;RALN;ND;CA;0;0;0;0;0;0;1;1,5
K8641;SSNA;ME;LT;17,77;20,11;0;0;0;0;0;0
K8641;SSNA;ME;ST;1,31;4,94;0;0;0;0;0;0
K8641;SSNA;ME;LA;8,66;16,14;0;0;0;0;0;0
K8641;SSNA;ME;DS;1;1,96;0;0;0;0;0;0
K8641;SSNA;ME;MV;2,17;7,61;0;0;0;0;0;0
C6015;RALN;ND;CB;0;0;0;0;0;0;1;0
C6015;RALN;ND;CC;0;0;0;0;0;0;0;5
C4184;RALN;ND;CB;0,42;0;0;0;0;0;0;0,02
UC9887;RALN;ND;CB;0;0;0;0;0,15;0;0;0
C1032;RALN;ND;PC;0;0;0;0;1;0;0;0
C770;RALN;ND;CB;0;0;0;0;0,41;0;0;0
C770;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C5599;REVA;SC;CB;0,33;0;0;0;0;0;0;0
CS10225;RALN;ND;CA;0;0;0;0;2,08;0,69;0;0
CS11096;SSNA;ME;LA;0;0;0;0;0;1;0;0
CS11096;SSNA;ME;LP;0;0;0;0;0;2;0;0
LS12009;LS13;NF;LI;0;0,6;0;0;0;0;0;0
LS12210;LS13;NF;LI;3,5;1,44;0;0;9,04;0,4;0;0
C6717;RALN;ND;CD;0;0;0;0;0;0,5;0;0
C6717;RALN;ND;CC;3,8;2,93;0;0;0,5;0;0;0
UC12316;RALN;ND;CD;0;1;0;0;0;0;0;0
UC12316;RALN;ND;CB;0;0;0;0;1;1;0;0
C4864;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C1093;RALN;ND;CB;0;0,5;0;0;0;0;0;0
C2341;RALN;ND;CA;0;0;0;0;0;0;4;1
C6504;RALN;ND;CA;0,72;0;0;0;0;0;0;0
C6504;RALN;ND;CC;0;0,72;0;0;0;0;0;0
C6504;RALN;ND;CB;2,17;4,33;0;0;0;0;0;0
C6504;RALN;ND;CD;0,31;0;0;0;0;0;0;0
C6504;RALN;ND;PC;0,92;0;0;0;0;0;0;0
C6350;RALN;ND;CA;1;0;0;0;0;0;0;0
C6350;RALN;ND;CB;4;0;0;0;0;0;0;0
C6350;RALN;ND;CD;1;0;0;0;0;0;0;0
U10322;SSNA;ME;SI;0;0,06;0;0;0;0;0;0
U10322;SSNA;ME;MD;1,76;5,55;0;0;0;0;0;0
U10322;SSNA;ME;ST;0,63;0,12;0;0;0;0;0;0
U10322;SSNA;ME;DA;0,17;0;0;0;0;0;0;0
Q9145;UNIV;ND;PC;33,4;67,73;0;0;0;0;0;0
Q9145;UNIV;ND;CC;0;5,42;0;0;0;0;0;0
Q9145;UNIV;ND;RC;1,17;8,08;0;0;0;0;0;0
C8245;RALN;ND;CB;1;0;0;0;0;0;0;0
C8245;RALN;ND;CA;9;0;0;0;0;0;10;0
Q9168;UNIV;ND;AL;3,35;6,22;0;0;0;0;0;0
Q9168;UNIV;ND;RC;131,05;185,58;0;0;0;0;0;0
Q9168;UNIV;ND;PC;201,57;207,28;0;0;0;0;0;0
Q9168;UNIV;ND;CC;9;18,98;0;0;0;0;0;0
Q9168;UNIV;ND;CD;5,11;4,08;0;0;0;0;0;0
C3020;RALN;ND;CC;1;0;0;0;0;0;0;0
C2849;RALN;ND;CD;0,23;0;0;0;0;0;0;0
C609;RALN;ND;CD;0,56;0;0;0;0;0;0;0
C609;RALN;ND;CC;1,25;0;0;0;0;0;1,8;0
C609;RALN;ND;CB;1,39;0;0;0;0;0;0;0
C609;RALN;ND;CA;0;0;0;0;5;0;1;0
C4914;RALN;ND;CD;0;0,07;0;0;0;0;0;0
UC10310;RALN;ND;CD;0;0,04;0;0;0;0;0;0
UC10310;RALN;ND;CC;0,88;2,67;0;0;0;0;0;0
C2538;RALN;ND;CC;0;1;0;0;0;0;0;0
C5820;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C5820;RALN;ND;CD;0;0,33;0;0;0;0;0;0
C3300;RALN;ND;CB;1;0;0;0;0;0;0;0
C4807;RALN;ND;CC;0,46;0;0;0;0;0;0;0
C5042;RALN;ND;CC;0;0,46;0;0;0;0;0;0
C5042;RALN;ND;CB;0;0;0;0;0;0;0,27;0
C6616;RALN;ND;CC;0;0,65;0;0;0;0;0;0
C6284;RALN;ND;CB;0;0,17;0;0;0;0;0;0
K8645;SSNA;ME;LT;7;6;0;0;0;0;0;0
K8645;SSNA;ME;DS;0;0,91;0;0;0;0;0;0
K8645;SSNA;ME;ST;0,08;1,7;0;0;0;0;0;0
C1475;RALN;ND;CC;3;3;0;0;0;0;0;0
C1475;RALN;ND;CD;1;0;0;0;0;0;0;0
C1475;RALN;ND;CA;5;8;0;0;0;0;0;0
C1475;RALN;ND;CB;3;0;0;0;0;0;0;0
C5251;RALN;ND;CD;0,5;0;0;0;0;0;0,5;0
C7768;PRTN;NF;CB;0;0,83;0;0;0;0;0;0
C7768;PRTN;NF;CA;0;0,25;0;0;0;0;0;0
C5508;RALN;ND;CB;0,4;0;0;0;0;0;0;0
C3810;RALN;ND;CD;0,42;0,96;0;0;0;0;0;0
C3810;RALN;ND;CC;1,42;0,08;0;0;0;0;0;0
C3810;RALN;ND;CB;0;0,48;0;0;0;0;0;0
C2750;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C6500;RALN;ND;CB;0,17;0;0;0;0;0;0;0
C6500;RALN;ND;CD;0,45;0;0;0;0;0;0;0
C6500;RALN;ND;CC;0,05;0;0;0;0;0;0;0
C2883;RALN;ND;CC;0;0;0;0;0;0;1;5
ER12966;RALN;ND;CB;1;0;0;0;0;0;0;0
ER12966;RALN;ND;CC;5;2;0;0;0;0;0;0
LS11959;LS13;NF;LI;0;1;0;0;0;0;0;0
C2373;RALN;ND;CB;0;0;0;0;0;0;0,02;0
C2373;RALN;ND;CD;1,05;0,41;0;0;0;0;0;0
C7027;RALN;ND;CC;0,66;0;0;0;0;0;0;0
C3816;RALN;ND;CB;1;0;0;0;0;0;0;0
C527;RALN;ND;CC;0;0;0;0;0;0;0,24;0
C7635;RALN;ND;CC;0,6;0,03;4,7;0;0;0;0;0
