ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C6266;REFR;CB;19479,18;0;1635,81;493,24;988,14;2102,4
C6266;REFR;CD;30176,5;0;3064,5;530;9559;3874
C6266;REFR;CC;24060,33;0;2005;526,67;1157,33;2288,17
C6266;REFR;XA;24050;0;2004;1677;2284;2197
C1416;REFR;CB;20777,68;45,29;1737,55;110,58;1034,06;1707,23
C1416;REFR;CD;30176,5;70,5;3005,5;1112,5;8916;100,5
C1416;REFR;CC;23913,74;0;1998,42;273;1211,6;1502,25
C1416;REFR;XA;23963,25;0;1997;407,25;2274,25;3389,75
C4628;REFR;CB;20966,79;12;1748,88;404,71;1018,19;1847,67
C4628;REFR;CD;28293,6;142,4;2925,2;572,8;9965;399,2
C4628;REFR;CC;24220,38;19,03;2023,87;521,24;1160,3;1280,47
C4628;REFR;FP;41779;0;4805;0;16046;7086
C5078;REFR;CB;22164;0;1851,5;260;1079;3059
C5078;REFR;CD;28915,5;298,5;3060,5;79,5;11484,5;298
C5078;REFR;CC;24035,19;0;1971,15;988,42;1158,91;1881,09
C5078;REFR;XA;25543;101;2137;316;2306;2450
C3048;REFR;CB;19947,56;0;1680,4;573,82;1011,86;1200,95
C3048;REFR;CD;28859,7;0;2832,15;431,09;7871,85;1048,56
C3048;REFR;CC;24103,63;49,18;2042,09;390,67;1156,9;1696,67
C3048;REFR;CA;18281;0;1523;0;873;65
C3048;REFR;FP;41779;0;6641;0;41046;8376
C3048;REFR;XB;29675;0;2819;0;9209;0
C3048;REFR;XA;24794,2;82,8;2073;404;2282,4;4793
C5506;REFR;CB;19351;0;1613;70;990;4275
C5506;REFR;CD;28324,5;275,5;3004,5;174;11697;515
C5506;REFR;CC;23792;0;1982,67;676,67;1153;4642,67
C288;REFR;CB;19872,86;110;1666,57;657,14;1016,57;1398,86
C288;REFR;CD;28285,25;117;3126,5;763;13880,5;794,75
C288;REFR;CC;23472,67;18,33;1957,67;311;1148;1488,67
C288;REFR;XA;23672;0;1973;0;2281;3117
C2422;REFR;CB;20120;0;1677;219;999;1647,5
C2422;REFR;CD;28324,5;426,5;2740,5;313;7177,5;1502,5
C2422;REFR;CC;23184;0;1932;244;1146;75
C2913;REFR;CB;19952,58;0;1662,8;348,85;997,26;8161,96
C2913;REFR;CD;30176;767;3209;0;17018;480
C2913;REFR;CC;23185,86;0;1986,63;1370,95;1145,5;4026,22
C2913;REFR;XA;25008;0;2084;856;2290;7502
C8124;REFR;CB;20151,25;0;1679,25;491,5;982,25;47,25
C8124;REFR;CD;28401,25;45,25;2362,25;1128,75;8963;491,25
C8124;REFR;CC;24050;0;2004;360;1104;55
C8124;REFR;XA;23184;0;1932;1286;2219;0
C5238;REFR;CB;20417,79;0;1701,56;1029,07;1022,4;1632,52
C5238;REFR;CD;28060;51,57;2788,57;659,71;8573,71;3332,71
C5238;REFR;CC;23838,48;6,37;1986,58;168,64;1153,17;1168,25
C5238;REFR;XA;23361,45;0;1946,91;166,18;2246,55;1280
C2301;REFR;CB;18869,49;0;1568,9;249,65;945,42;710,13
C2301;REFR;CD;30176;0;3216;0;9311;0
C2301;REFR;CC;24331,09;0;2045,85;569,55;1296,78;57,97
C2301;REFR;XB;26473;0;2517;419;6152;0
C2301;REFR;XA;24059,52;0;2004,96;184,32;2228,64;1236,48
UC10020;REFR;CB;19922;0;1660;2;1061;227
UC10020;REFR;CD;28129,75;0;2751,54;11,66;6304,89;290,79
UC10020;REFR;CC;23387,28;9,11;2081,33;100,13;1146,62;134,45
C6389;REFR;CB;19855,69;50,07;1552,98;356,66;1271,13;3325,97
C6389;REFR;CD;32181;0;2686,67;0;13676;0
C6389;REFR;CC;24325,68;0;2142,02;727,7;1162,88;1823,43
C6389;REFR;CA;19263;0;1605,5;232,5;951,5;2212
C6389;REFR;FP;41779;0;6826;0;29550;28644
C6389;REFR;XA;23851;0;1987,75;991,5;2473,75;4714,75
N14358;REFR;CB;21351,43;159,43;1796,38;0;1059,81;2338,86
N14358;REFR;CD;27693,96;35,68;2554,95;0;4618,3;3111,61
N14358;REFR;CC;23939,64;25,02;2027,18;0;1675,86;2507,07
N14358;REFR;XA;23182,4;0;1919,66;122,64;1929,88;2295,53
N12516;REFR;CB;20529,27;0;1710,55;0;1004,18;1993,09
N12516;REFR;CD;27953,12;0;3140,51;162,88;12554,87;174,64
N12516;REFR;CC;24114,7;16,48;2016,48;33,99;1160,65;1805,08
N12516;REFR;XA;24015,19;0;2003,3;794,11;2280,25;1351,9
CS11861;REFR;CB;20439;0;1705,5;0;1030;2560,5
CS11861;REFR;CD;29590;15,8;2470,2;0;5235;2172,8
CS11861;REFR;CC;23617;0;1968;0;1532,5;2528
CS11861;REFR;CA;19110;0;1593;0;885;2593
C2603;REFR;CB;21248,02;0;1777,76;590,95;1047,16;3339,05
C2603;REFR;CD;28324,5;0;3029,5;0;11416;4927
C2603;REFR;CC;24072,75;0;2006;1035,25;1156;4583,75
C2603;REFR;XA;25543;0;2129;345;2265;3040
C1563;REFR;CB;19934;0;1681;527,67;997;1014
C1563;REFR;CD;28942;0;2441;310,33;8049;751
C1563;REFR;XA;24498;0;2066;1119;2293;2449
C6463;REFR;CB;19885,47;0;1657,2;255,47;994,13;1372,8
C6463;REFR;CD;28331,6;0;2673,6;722,13;6485,6;1036,8
C6463;REFR;CC;23977,8;29,33;2005,56;358,28;1154,04;1297,12
C6463;REFR;CA;19728;0;1644;11;892;1510
C6463;REFR;FP;41779;0;4320;0;13051;2932
C5237;REFR;CB;20252,74;0;1685,14;293,49;968,4;2944,11
C5237;REFR;CD;28146;85,17;2350,17;922,67;8992;1370,83
C5237;REFR;CC;24028,04;36,03;2002,61;312,69;1121,42;2741,63
C5237;REFR;CA;19141;217;1611;49;855;1473
C5237;REFR;XB;29722;0;2473;558;2412;3962
C5237;REFR;XA;25084,67;0;2087;756,67;2240,33;5236,33
C5771;REFR;CB;19640;0;1637;1051;993;1864
C5771;REFR;CD;28324,5;0;3009,5;0;10891;643
C5771;REFR;CC;23889,96;87,54;1998,3;645,71;1154,59;1464,26
C2641;REFR;CB;19922;0;1660;182;1060;412
C2641;REFR;CD;27977,88;0;2687,89;0;5978,42;0
C2641;REFR;CC;24080,67;0;2006,67;395,67;1156,33;233,67
C2641;REFR;XA;25542,5;121;2138,5;1773;2306;2499
C6835;REFR;CB;20485;69;1715,5;306,5;1032;597,5
C6835;REFR;CD;29327;88,5;2458,5;129;5547;0
C6835;REFR;CC;23797,94;0;1987,97;1057,73;1151,2;1625,09
C1243;REFR;CB;19862;0;1655,25;296,5;996,25;2349,75
C1243;REFR;CD;27692,82;131,43;2337,21;739,81;5505,88;4984,86
C1243;REFR;CC;23706,4;0;1957,83;1050,08;1137,34;1625,83
C4105;REFR;CB;19381;0;1613;284;960;3427
C4105;REFR;CD;27303,67;0;2271,67;231;10674;0
C4105;REFR;CC;23878,38;76,54;1993,2;886,18;1116,65;6222,25
C4105;REFR;XA;25047;0;2084;363;2222;8923
C5967;REFR;CB;20517;0;1709,5;21,5;1004,5;2745,5
C5967;REFR;CD;26473;0;2206;786;1288;15366
C5967;REFR;CC;24498;0;2042;816;1163;6053
C7611;REFR;CB;19351;0;1613;26;1051;306
C7611;REFR;CD;26466,8;0;2167,39;429,08;5005,89;2857,37
C7611;REFR;CC;23861;0;1988,5;1877;1152,5;3288
C7264;REFR;CB;20807;0;1735,8;150,6;1030,1;3067,5
C7264;REFR;CD;27255,22;0;2463,61;326,63;10573,66;1211,12
C7264;REFR;CC;24465,17;37,85;2036,83;282,22;1550,8;2667,1
C7264;REFR;FP;41779;0;6826;0;35206;1270
C7264;REFR;XA;24919;0;2076,67;298,33;2297,67;4001
C1792;REFR;CB;20837;0;1738;737;1026;3811,33
C1792;REFR;CD;27679,92;303,3;2329,27;208,19;6486,31;6485,51
C1792;REFR;CC;24770,14;0;2340,21;803,57;1191,43;4120,5
C1792;REFR;XA;23184;0;1932;556;2222;0
C7660;REFR;CB;20509;0;1741;131;990;2037
C7660;REFR;CD;26225,33;0;2221,67;309,43;6151,24;2496,67
C7660;REFR;CC;22765,73;0;1937,57;538,7;1124,7;2020,6
C7660;REFR;XA;24627;78;2090;1460;2251;3700
C7941;REFR;CB;21480,5;83,5;1801;184;1015,5;1233
C7941;REFR;CD;26418;0;2206,5;0;1296,75;2199
C7941;REFR;CC;23895,71;0;1963,2;188,51;1156,36;1053,82
C4355;REFR;CB;20954,26;63,06;1753,02;321,96;1028,38;3687,28
C4355;REFR;CD;27031,73;0;2293,3;90,25;4534,43;553,7
C4355;REFR;CC;23803,85;0;1983,7;330,96;1151,7;587,85
C6535;REFR;CB;22346;339;1895;746;1081;2040
C6535;REFR;CD;26473;0;2206;264,5;10878;593,5
C6535;REFR;CC;24392,67;0;2033;1404,33;1161;2287,33
C7134;REFR;CB;21479;11,5;1790,75;111;1016,5;1863,25
C7134;REFR;CD;26473;0;2206;0;1288;1059
C7134;REFR;CC;23340,65;0;1914,76;388,8;1159,85;712,15
C572;REFR;CB;20512,5;0;1709,5;1982;1004,5;3177
C572;REFR;CD;27565,25;0;2982,5;937;11272,25;3064,25
C572;REFR;CC;23866,04;0;1996,31;947,37;1154,14;3480,52
C3956;REFR;CB;21566,6;103,8;1808,6;536,8;1049,8;726,6
C3956;REFR;CD;26473;0;2206;0;8768;3704
C6227;REFR;CB;19713,45;0;1659,1;648,68;954,44;1441,36
C6227;REFR;CD;27948,2;0;2979,4;403,2;10532,2;1221,6
C6227;REFR;CC;23857,28;63,52;2011,39;624,29;1099,66;2449,4
C6227;REFR;XA;23559,17;0;2029,46;1649,02;2224,62;3344,78
C6836;REFR;CB;21254;0;1771,5;965;1078,5;804
C6836;REFR;CD;26466,34;0;2783,14;758,81;9076,71;145,96
C6836;REFR;CC;24049,5;0;2004;1579;1154,5;276
C6962;REFR;CD;26472,75;0;2205,75;313,5;2953,5;1484,25
C6962;REFR;CC;25396,53;0;2322,13;415,47;2875,47;2405,87
C6962;REFR;FP;41779;0;5941;0;15912;15700
C997;REFR;CB;19781;0;1648,5;2205,5;995;715,5
C997;REFR;CD;26910,74;0;2215,56;2231,85;1300,37;222,22
C997;REFR;CC;23671,5;0;1972,5;2009;1150,5;1089,5
C5720;REFR;CB;19728,2;0;1644,8;785,6;1005,8;919
C5720;REFR;CD;27141,33;199;2278,33;761,67;12208;2190,33
C5720;REFR;CC;24200,8;0;2018,52;413,57;1159,41;2482,4
C5720;REFR;FP;41779;0;4718;0;37078;23525
C5720;REFR;XA;25020,5;0;2085,5;666,5;2294;3433,5
C4444;REFR;CB;19979,67;23;1673,67;0;997,33;41,33
C4444;REFR;CD;26473;0;2206;975;6335;0
C4444;REFR;CC;23184,3;0;1908,15;4,74;1139,26;0
C3055;REFR;CB;21254;0;1775,5;491,5;1068,5;3051
C3055;REFR;CD;26473;0;2667;199;8363,5;369
C3055;REFR;CC;23184;0;1932;1104;1148,31;2730,46
C3055;REFR;XA;24498;0;2042;782;2293;4670
C2940;REFR;CB;21982,5;142,5;1848;223,5;1063,5;0
C2940;REFR;CD;26473,04;0;2816,35;52,17;8582,09;476,87
C2940;REFR;CC;25275,5;0;2106,5;1527,5;1172,5;1287
C4064;REFR;CB;21113,33;11,5;1762;552;1011,33;2093,17
C4064;REFR;CD;26955,51;0;2987,65;0;10950,15;719,57
C4064;REFR;CC;24108,99;0;2002,1;719,44;1159,32;2641,59
C4064;REFR;XB;27655;0;3059;177;14570;0
C4064;REFR;XA;24529;201,5;2061;436;2282;3726
C4214;REFR;CB;20889;0;1741;127;1008;3859
C4214;REFR;CD;26548,31;0;2548,31;219,76;5650,88;1257,92
C4214;REFR;CC;23184,4;0;1910,77;459,23;1155,82;1345,05
C6154;REFR;CB;20080,75;0;1674,5;492,75;1012,5;1779,25
C6154;REFR;CD;26475,2;171,92;2251,48;318,25;7043,37;917,32
C6154;REFR;CC;24154,71;0;2012,86;1288,8;1161,97;2615,08
C6154;REFR;XA;24274;0;2023;310;2269,5;1380
C4261;REFR;CB;19541;0;1628,33;873,67;992,33;1878,33
C4261;REFR;CD;27809,67;0;2317,33;1029,33;12853;965,67
C4261;REFR;CC;25008;96,8;2092;49,6;1155,2;3512,8
C7009;REFR;CB;21434,5;0;1788,5;922;1042,5;32,5
C7009;REFR;CD;26201,54;0;2465,54;0;6437,54;0
C7009;REFR;CC;23821,59;0;1985,47;550,24;1155,18;961,41
C1196;REFR;CB;20499,67;0;1710;799;1022,67;681,33
C1196;REFR;CD;28823;0;2985,33;735,33;8532,67;317,33
C1196;REFR;CC;23587,09;0;1974,58;396,79;1032,27;338,16
C1196;REFR;XA;23184;0;1932;886;2276;570
C6451;REFR;CB;20529;0;1723;327;938;3647
C6451;REFR;CD;26472,63;0;2720,84;0;11812,42;0
C6451;REFR;CC;23504,75;0;1972,97;892,66;1073,28;2083,92
C6451;REFR;XA;23184;0;1940;1990,4;2200;6867,2
C3199;REFR;CB;19351;0;1613;0;990;62
C3199;REFR;CD;26569,63;0;2525,03;210,47;7146,6;614,45
C3199;REFR;CC;23277,55;0;1971,43;319,13;1156,38;0
C5586;REFR;CB;20385,65;36;1703,22;979,3;1016,61;346,43
C5586;REFR;CD;28777,75;0;3004,42;696,05;8387,24;0
C5586;REFR;CC;23135,92;0;1936,75;693,17;1143,26;67,41
C1370;REFR;CB;21982;0;1836;751;1077;0
C1370;REFR;CD;27064;0;2255,5;378,5;5820,5;0
C1370;REFR;CC;23184;0;1873,45;492,36;1130,91;0
C1370;REFR;XA;25008;0;2084;341;2274;353
C499;REFR;CB;20995,5;34,5;1755,37;1345,12;1044,75;1439,25
C499;REFR;CD;27809,67;0;2964,33;708,67;10013,33;865
C499;REFR;CC;23184;0;1932;616;1146;1836
C7587;REFR;CB;22346;0;1867;570;1081;0
C7587;REFR;CD;26476,83;0;2213,66;1100,24;1300,91;347,44
C7587;REFR;CC;24085;0;2007,5;1385,5;1157;398,5
C439;REFR;CB;22346;0;1867;815;1081;5181
C439;REFR;CD;26473;0;2616;1131;9003;365
C2892;REFR;CB;19351;0;1613;379;990;1109
C2892;REFR;CD;26482,62;0;2507,8;0;4879,48;538,23
C2892;REFR;CC;23189,81;0;1914,23;1054,78;1133,76;3882,8
C2099;REFR;CB;19543,67;0;1628,67;1285;992,33;2032,67
C2099;REFR;CD;26473;0;2715;930;9530;0
C2099;REFR;CC;23428;0;1952,5;1034,5;1148,5;1933,5
C776;REFR;CB;21344,05;91,55;1785,1;0;0;0
C776;REFR;CD;26509,55;0;2170,88;13,11;8425,84;0
C776;REFR;CC;24529,57;3,29;2041,29;466,86;1123,43;42,86
C776;REFR;XA;25047;0;2084;0;0;0
C732;REFR;CB;19351;0;1613;287;990;2102
C732;REFR;CD;26473;0;2898;331;11059;1388
C732;REFR;CC;23841;0;1987;681,5;1154,5;2406
C5264;REFR;CB;20370,2;0;1698,4;141,4;1013,8;1023
C5264;REFR;CD;28544,12;0;3002,47;0;10221,88;3476,12
C5264;REFR;CC;24085,18;22;2008,91;885;1156,91;1733,64
C5264;REFR;XB;26473;0;2620;0;8488;0
C5264;REFR;XA;23841;0;1987;1779,5;2108;510
C5871;REFR;CB;21074;0;1758,5;284;1071,5;1696,5
C5871;REFR;CD;27064;0;2796;0;10241;2768
C5871;REFR;CC;23184,32;0;2506,38;754,38;1146,16;1659,89
C5871;REFR;XA;25020,5;0;2085,5;539,5;3059;3814
C8025;REFR;CB;21675;0;1806;0;1019;2672
C8025;REFR;CD;26916;221,62;2261,25;0;5978,62;7556,25
C8025;REFR;CC;23356,26;0;1925,48;535,55;1145,3;3367,68
C2051;REFR;CB;19832,68;0;1653,7;1266,13;1013,62;2209,28
C2051;REFR;CD;27064;0;2255,5;761,5;11702,5;4411
C2051;REFR;CC;24187,75;57,75;1992,56;1121,33;1154,95;3212,93
C6414;REFR;CB;21619;316;1833;386;1039;2419
C6414;REFR;CD;27113,95;132,08;2467,87;328,69;3772,33;2137,18
C7505;REFR;CD;26473;0;2206;72;4625;0
C7505;REFR;CC;23743,15;0;1959,5;1760,1;2077,6;134,7
C7505;REFR;CA;18495;0;1541;1315;875;314
C2851;REFR;CB;19351;0;1613;0;990;65
C2851;REFR;CD;26473,04;0;2238,26;1940,87;1818,26;1870,43
C3506;REFR;CB;19351;0;1613;0;990;65
C3506;REFR;CD;26473;0;2206;0;1288;0
C3506;REFR;CC;24498;0;2042;2534;1162;2109
C5822;REFR;CB;21619;0;1806;483;1073,5;2227,5
C5822;REFR;CD;26947,21;256,68;2229,95;1072,67;5390,33;4428,48
C5822;REFR;CC;24201,73;28,54;2019,24;962,27;1171,46;2195,03
C7325;REFR;CB;20506,33;0;1708,67;690,33;1005,33;511,67
C7325;REFR;CD;27064;0;2623;113;5640;9636,5
C7325;REFR;CC;23311,2;154,8;1957,2;247,2;1150,8;983,7
C7325;REFR;XA;23184;0;1932;443;2276;764
C6900;REFR;CB;19640;0;1637;1185;993;1651
C6900;REFR;CD;26473;0;2821;115;8673;1215
C6900;REFR;CC;25543;0;2129;2925;1176;2040
C12893;REFR;CB;20746,82;0;1737,44;1517,8;1037,29;1469,75
C12893;REFR;CD;27189,03;0;2741,94;1550,77;6653,78;1752,64
C12893;REFR;CC;24161,86;76,61;2020,57;380,15;1883,09;1785,23
C12893;REFR;XA;23344,81;0;1891,87;0;2088,07;2605,82
C12907;REFR;CB;19351;0;1613;148,5;995,5;1747
C12907;REFR;CD;26473;0;2525;167;5119;6610
C12907;REFR;CC;24060,33;0;2005;415;1160,33;4242
UC12528;REFR;CD;26499,64;0;2712,73;0;9292,36;540,73
UC12528;REFR;CC;23181,59;0;1989,83;0;1158,67;2179,08
UC12528;REFR;XA;23725,4;0;1833,19;41,87;2320,47;1901,49
N14357;REFR;CB;21999;0;1838;0;1078;2112
N14357;REFR;CD;27935,68;147,95;2821,22;492,33;8077,5;416,49
N14357;REFR;CC;23181,04;0;1947,53;339,84;1167,14;438,09
N14357;REFR;XA;24531,67;0;2044,33;137,67;2234,67;4672,33
C10821;REFR;CB;19350,52;0;1584,28;971,79;992,6;597,92
C10821;REFR;CD;27475,5;0;2609;418;5130;1831
C10821;REFR;CC;23861;0;1988,5;959,5;1152,5;1226
CS10333;REFR;CB;21498;0;1794,67;70,67;1053,33;1471,33
CS10333;REFR;CD;26296,2;0;2367,2;274,6;4404,85;427,65
CS10333;REFR;CC;24893,49;68,42;2025,93;173,29;1787,04;1451,61
C5107;REFR;CB;20263,35;81,95;1695,5;277,41;1000,26;51,95
C5107;REFR;CD;38964;0;3486,33;0;3876,33;0
C5107;REFR;CC;23492,61;0;1957,56;121;1148,78;113,95
C5107;REFR;CA;19110;75;1599;0;885;65
C871;REFR;CB;20803;0;1733;661,5;1002,5;40
C871;REFR;CD;26515;0;2206;0;11166;0
C871;REFR;CC;24841,82;0;2068,03;927,46;1127,56;483,64
C871;REFR;XA;23221;0;1932;592;2345;866
C1622;REFR;CD;26473;0;3002;1057;10842;0
C1622;REFR;CC;23587,97;0;1953,58;888,03;1144,08;2892,58
C3111;REFR;CB;21428,5;0;1790;252,5;1070,5;1738
C3111;REFR;CD;26473;0;2206;0;1288;741
C3111;REFR;CC;24867;0;2072,33;1171,67;1198,33;3130,33
C3111;REFR;XA;25008;0;2084;1997;2286;2693
C2811;REFR;CB;19350,5;0;1612,5;419;990;2700,5
C2811;REFR;CD;27261;0;2829,33;756;10502;562,67
C2811;REFR;CC;24920,24;0;2074,49;1201,97;1167,42;2966,1
C5734;REFR;CB;20446,17;41,25;1706,79;690,28;1023,18;1251,56
C5734;REFR;CD;26470,61;0;2207,05;91,19;7146,83;220,68
C5734;REFR;CC;24477,97;81,47;2049,08;689,91;1163,04;1495,07
C5734;REFR;XB;27655;0;2305;194;10807;85
C5734;REFR;XA;25007,62;0;2083,87;202,12;2293,5;4336,12
C3804;REFR;CB;21080,33;0;1759,67;694,67;1048;2735,67
C3804;REFR;CD;27141,33;0;2261,67;1440;10933,67;214
C3804;REFR;CC;24224,25;141;2030,75;881;1159;2699,25
C3804;REFR;XA;24050;0;2004;453;2253;4679
C7899;REFR;CB;20648,06;94,17;1714,49;316,13;1018,97;1752,5
C7899;REFR;CD;26472,8;0;2766,4;16;7894,4;2741,6
C7899;REFR;CC;24049,41;0;2010,14;114,57;1154,39;3470,23
C7578;REFR;CB;19446,3;0;1623,72;133,87;1002,11;3307,23
C7578;REFR;CD;26472,75;0;2589,75;431,25;9299,25;1080,75
C7578;REFR;CC;23395,85;0;1952,51;860,23;1145,81;3793,81
C7578;REFR;XA;23672;0;1973;0;2265;4817
C4363;REFR;CB;21328;0;1774;228;1067;4446
C4363;REFR;CD;27027,19;0;2784,38;431,25;9956,25;1232,81
C4363;REFR;CC;23184,36;0;1946,31;972,44;1150,22;2687,29
C4759;REFR;CB;21318,86;0;1191,43;607,2;1076,91;838,97
C4759;REFR;CD;28665,67;191,21;2948,18;0;10358,09;0
C4759;REFR;CC;24498,55;0;2041,64;897,27;2561,45;0
C663;REFR;CB;20657,7;25,92;1722,16;638,39;1434,73;1426,7
C663;REFR;CD;26522,36;0;2173,6;130,05;8295,96;1096,55
C663;REFR;CC;23221;0;1932;2168;1109;3848
C663;REFR;XA;23900,5;0;1988,5;652;2213,5;2606
C7236;REFR;CB;20050,31;84,86;1706,56;622,96;1158,85;2200,12
C7236;REFR;CD;28202,9;0;2780,94;1142,66;7959,14;2233,13
C7236;REFR;CC;23684,99;47,73;2222,77;424,43;1152,01;1616,65
C7236;REFR;XB;27655;0;2902;0;11593;0
C7236;REFR;XA;23722,13;0;1959,75;586,39;2275,81;4847,34
C7236;REFR;XS;21968;276;1832;0;1074;2068
C8239;REFR;CB;19350,67;0;1612,67;244;990;623
C8239;REFR;CD;26698,21;0;2252,94;773,62;1300,09;153,19
C5928;REFR;CB;20534,74;0;1713,43;195,26;1030,97;2070,51
C5928;REFR;CD;26472,6;0;2206,2;0;6927;0
C5928;REFR;CC;23184,16;0;1944,97;1175,03;1153,29;1741,21
C3130;REFR;CB;19350,46;0;1488,92;885,23;985,85;372,92
C3130;REFR;CC;23765,33;0;1980,53;427,2;1157,33;2290,67
C3129;REFR;CB;20030,33;121;1679,33;0;998;2308
C3129;REFR;CD;28478;341;2402;1749;1310;3234
C3129;REFR;CC;24043,3;142,86;2093,84;239,35;1162,05;3758,11
C573;REFR;CB;20769,33;0;1731;63;1006,67;315,67
C573;REFR;CC;24105,13;12,51;2009,92;724,06;1158,08;556,39
C573;REFR;XA;23184;0;1932;325;2223;2324
C6014;REFR;CB;20324,75;2,5;1695,25;388;1063,25;0
C6014;REFR;CD;28478;0;3155;379;12173;382
C6014;REFR;CC;24518,67;172;2057,67;278,33;1162;63,67
C6014;REFR;XA;25008;0;2084;1101;2794;2446,5
C7088;REFR;CB;19599,86;0;1646,97;374,78;1002,45;876,22
C7088;REFR;CD;27929,33;0;3123,67;1109,67;14479,67;418,33
C7088;REFR;CC;24352,37;0;2037,99;492,32;1163,3;1101,56
C2178;REFR;CB;19640;0;1637;0;993;2611
C2178;REFR;CD;27655;0;2651;0;6796;13151
C2178;REFR;CC;24274;0;2023;0;1159;3628
C8144;REFR;CB;20889;0;1745;0;1063;265
C8144;REFR;CC;24529;0;2044;1377;1161,5;499
C5768;REFR;CB;21619;0;1802;795;1019;2066
C5768;REFR;CC;23852,83;0;1987,72;368,97;1152,14;1852,28
C5768;REFR;XA;23672;0;1973;549;2240;1760
C5680;REFR;CB;20762;0;1731,43;642,86;1006,86;3678
C5680;REFR;CD;28066,5;278;2881;976;9846,5;0
C5680;REFR;CC;24500,33;14,3;2222,9;583,19;2838,65;3744,8
C4010;REFR;CB;20236,23;17,56;1697,05;545,57;1082,04;1159,62
C4010;REFR;CD;29443,5;0;2981;481,5;9564,5;2801,5
C4010;REFR;CC;24232,81;53,84;2016,67;400,31;1158,55;956,02
C4010;REFR;XB;28478;0;2730;0;7908;0
C4010;REFR;XA;23180,19;0;1893,09;631,03;2275,88;2255,63
C2102;REFR;CB;20120;0;1677;0;999;1690,5
C2102;REFR;CC;23806,4;0;1985;908,8;1152,2;2963
C5930;REFR;CB;19640;0;1637;75;993;2348
C5930;REFR;CC;23656,78;0;1998,45;709,33;1148,82;2613,3
C5763;REFR;CB;19908,75;0;1661,25;234,25;996,25;1733
C5763;REFR;CD;27064;0;2646;1689;9170;2816
C5763;REFR;CC;24218;0;2018,25;680,25;1158,5;1671
PA9852;REFR;CD;31652;0;5275,5;462,5;6274;7077
PA9852;REFR;CC;23942,93;0;3593,33;102,93;253,6;1129,6
C426;REFR;CB;20395;0;1694,33;656,67;1002;1813
C426;REFR;CC;23860,5;0;1988,25;0;1152,5;1588,25
CS11870;REFR;CD;28523;0;2373;0;1265;1657
CS11870;REFR;CC;23706,46;0;3641,54;297,23;1118,77;3996,92
C6168;REFR;CB;21254;0;1773,5;1144,5;1042,5;238,5
C6168;REFR;CD;28477,95;0;2676,84;0;4963,53;990,14
C6168;REFR;CC;23717,82;121,19;1967,72;678,61;1150,89;362,38
N12517;REFR;CD;27655;0;2886,5;386;7949,5;1990
N12517;REFR;CC;23875,49;0;2000,83;16,54;1324,18;1146,26
C4757;REFR;CB;20968,05;0;1749,83;701,2;1039,08;1459,08
C4757;REFR;CD;28478;0;2758;0;6975;0
C4757;REFR;CC;24135,62;77,9;2020,3;601;1185,13;1136,74
C4757;REFR;XB;30872;767;3867;7797;19340;0
C4757;REFR;XA;25008;0;2083,8;0;2305,2;766,8
C2343;REFR;CB;19351;0;1613;326;990;63
C2343;REFR;CC;23672;0;1973;343;1151;294
C7567;REFR;CB;19351;0;1613;149;990;65
C7567;REFR;CC;23306,25;0;1970,75;769,25;1462;189
C1958;REFR;CB;19542,17;0;1628,57;364,46;996;1358,4
C1958;REFR;CC;23672;0;1973;646;1151;1937
C6849;REFR;CB;20120;0;1677;0;967,5;32,5
C6849;REFR;CD;39868,8;284,23;3776,91;0;6032,57;800,91
C6849;REFR;CC;23317,86;69,62;1954,14;0;1146,35;0
C6849;REFR;XA;23184;128;1943;0;2276;0
C5555;REFR;CB;19917,75;0;1661;1337,75;1011,5;1890,5
C5555;REFR;CD;27655;0;2848;0;7533;0
C5555;REFR;CC;23348,76;0;1913,26;1123,15;1143,03;627,98
C8162;REFR;CB;20883,5;0;1742,5;775,5;1035,5;4101,5
C8162;REFR;CC;23428;0;1952,5;897;1148,5;4032
C3085;REFR;CB;20595,82;0;1717,17;279,73;1040,54;1369,29
C3085;REFR;CD;27655;0;3073,67;88,67;14031,33;18
C3085;REFR;CC;24072,9;6,27;2006,59;315,98;1155,54;1727,95
C3085;REFR;FP;38298;0;6061;0;43716;21416
C3085;REFR;XA;24132,67;0;2011;1477,5;2287,17;3047,67
C3085;REFR;XC;30176;0;3197;201;14152;0
C5898;REFR;CB;20945;0;1745;0;1008;4103
C5898;REFR;CD;27655;0;2745;0;6840;6530
C5898;REFR;CC;23394,5;0;1952,5;104,5;1147,5;3276,5
C413;REFR;CB;20376,67;0;1698,33;607;1002;1505,33
C413;REFR;CC;23761;0;1980;250,67;1151,67;1115
PA149;REFR;CB;19541;778,67;3321,67;321;200;252,33
PA149;REFR;CD;31409,33;82,67;5241,67;530,67;322;953
PA149;REFR;CC;23472,67;0;3912;37,33;240,33;339,67
PA149;REFR;DI;44566;0;6560;0;34154;0
C2421;REFR;CB;19495,5;0;1625;176;991,5;818
C2421;REFR;CC;24157;0;2013;906;1158;816
C3741;REFR;CB;19447;0;1620,67;608,67;991;1716
C3741;REFR;CC;23891,62;0;1965,37;459,75;1156,87;2308,5
C5550;REFR;CB;19640;0;1637;920;993;2118
C5550;REFR;CD;27655;0;2305;216;1300;0
