ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C541;RALN;CD;050000;Z01;4;0;0;0
C541;RALN;CD;049000;Z01;4;0;0;0
C541;RALN;CC;0C1000;Z01;0;4;0;0
C5995;RALN;CC;0C1000;Z01;0;2;0;0
C4847;RALN;CC;046000;Z01;1;2;0;0
C4847;RALN;CD;050000;Z01;2;0;0;0
C4847;RALN;CD;0D1000;Z01;0;4;0;0
C4847;RALN;CC;097000;Z01;0;1;0;0
C4847;RALN;CB;055000;Z01;4;0;0;0
C4847;RALN;CC;045000;Z01;1;6;0;0
C4847;RALN;CD;049000;Z01;2;0;0;0
C4847;RALN;CC;0C1000;Z01;7;2;0;0
C4847;RALN;CC;042000;Z01;0;2;0;0
C1750;REFR;CB;034000;Z01;1;0;0;0
C1750;REFR;CB;030000;Z01;4;0;0;0
C1750;REFR;CD;048000;Z01;0;1;0;0,5
C1750;REFR;CC;042000;Z01;0;1;0;0
C1750;REFR;CD;052000;Z01;0;8;0;0
C1750;REFR;CC;046000;Z01;0;1;0;0
C1750;REFR;CC;043000;Z01;0;2;0;0
C1750;REFR;CB;032000;Z01;4;0;0;0
C1750;REFR;CD;049000;Z01;0;4;0;0
C1750;REFR;CC;045000;Z01;0;4;0;0
C7680;RALN;CC;042000;Z01;0;3;0;0
C2953;RALN;CB;038491;Z01;2;0;0;0
C2953;RALN;CC;0C1000;Z01;1;0;0;0
C2953;RALN;CD;0D4000;Z01;2;0;0;0
C2953;RALN;FP;0D0103;Z01;1;0;0;0
C2953;RALN;CC;045000;Z01;1;0;0;0
C2953;RALN;CD;050000;Z01;1;0;0;0
C512;RALN;CD;050000;Z01;1;0;0;0
C512;RALN;CC;045000;Z01;0;1;0;0
C512;RALN;CD;049000;Z01;0;15;0;0
C512;RALN;CC;042000;Z01;3;0;0;0
C512;RALN;CD;0D1000;Z01;0;1;0;0
C512;RALN;CC;043000;Z01;5;1;0;0
C512;RALN;CB;032000;Z01;2;0;0;0
C512;RALN;CD;0D4000;Z01;3;0;0;0
C2404;RALN;CC;0C1000;Z01;5;3;0;0
C2404;RALN;CD;0D1000;Z01;4;10;0;0
C2404;RALN;CC;042000;Z01;5;0;0;0
C4249;RALN;CD;0D4000;Z01;5;0;0;0
C4249;RALN;CB;037492;Z01;1;0;0;0
C4249;RALN;CC;046000;Z01;0;7;0;0
C4249;RALN;CB;038490;Z01;0;1;0;0
C4249;RALN;CB;034000;Z01;5;0;0;0
C4249;RALN;CC;043000;Z01;3;12;0;0
C4249;RALN;CC;097000;Z01;3;10;0;0
C4249;RALN;CD;0D5000;Z01;4;0;0;0
C4249;RALN;CC;0C1000;Z01;8;7;0;0
C4249;RALN;CD;0D7000;Z01;0;8;0;0
C4249;RALN;CD;0D1000;Z01;6;0;0;0
C4549;RALN;CC;0C1000;Z01;4;4;0;0
C4549;RALN;CD;049000;Z01;4;7;0;0
C5953;RALN;CD;099000;Z01;0;1;0;0
C1550;RALN;FP;0D0102;Z01;0;3;0;0
C5513;RALN;DI;0D0165;Z01;2;0;0;0
C5513;RALN;CC;0C1000;Z01;4;4;0;0
C5513;RALN;CC;045000;Z01;2;1;0;0
C5513;RALN;CD;0D4000;Z01;1;0;0;0
C5513;RALN;CD;0D1000;Z01;1;2;0;0
C5513;RALN;CC;042000;Z01;1;2;0;0
C5513;RALN;CB;038490;Z01;2;0;0;0
C5513;RALN;CD;0D5000;Z01;0;2;0;0
C5513;RALN;CD;049000;Z01;2;3;0;0
C5513;RALN;DI;0D0164;Z01;2;0;0;0
C5513;RALN;CB;0B7A00;Z01;2;2;0;0
C5513;RALN;CD;050000;Z01;1;1;0;0
C5513;RALN;FP;0D0102;Z01;1;0;0;0
C5513;RALN;DF;0D0098;Z01;2;0;0;0
C5513;RALN;CC;097000;Z01;1;2;0;0
C5513;RALN;CB;0B8000;Z01;2;2;0;0
C5513;RALN;CC;046000;Z01;2;4;0;0
C5513;RALN;CB;0B7000;Z01;2;1;0;0
V12813;RALN;CB;037493;Z01;1;0;0;0
V12813;RALN;CD;050000;Z01;2;3;1;1,5
V12813;RALN;DI;0D0104;Z01;6;0;0;0
V12813;RALN;CC;097000;Z01;3;2;0;0
V12813;RALN;CC;045000;Z01;4;5;0;0
V12813;RALN;CC;043000;Z01;2;5;0;0
V12813;RALN;CA;028000;Z01;1;0;0;0
V12813;RALN;CA;0A6000;Z01;0;1;0;0
V12813;RALN;DI;0D0164;Z01;2;9;0;0
V12813;RALN;CD;0D7000;Z01;4;0;0;0
V12813;RALN;CC;046000;Z01;10;35;0;0
V12813;RALN;CD;0D5000;Z01;2;10;0;0
V12813;RALN;CC;0C1000;Z01;28;72;0;0
V12813;RALN;CB;0B8000;Z01;1;3;0;0
V12813;RALN;CD;0D1000;Z01;0;7;0;0
V12813;RALN;CB;0B7A00;Z01;1;4;0;0
V12813;RALN;CC;042000;Z01;0;3;0;0
V12813;RALN;CA;027000;Z01;0;1;0;0
V12813;RALN;CD;049000;Z01;5;5;0;0
PA139;RALN;CD;0D5000;Z01;1;0;0;0
PA139;RALN;CD;050000;Z01;1;0;0;0
C741;RALN;CD;050000;Z01;2;0;0;0
C741;RALN;CD;0D1000;Z01;0;11;0;0
C741;RALN;CC;043000;Z01;2;0;0;0
C3919;RALN;CB;0B8000;Z01;0;3;0;0
C3919;RALN;CC;046000;Z01;0;2;0;0
C3919;RALN;CD;0D4000;Z01;12;0;0;0
C3919;RALN;CC;097000;Z01;3;0;0;0
C3919;RALN;CB;036494;Z01;0;8;0;0
C3919;RALN;CC;0C1000;Z01;5;0;0;0
C1235;RALN;CC;046000;Z01;0;2;0;0
C1235;RALN;CB;034000;Z01;0;2;0;0
C1235;RALN;CC;0C1000;Z01;0;1;0;0
C1235;RALN;CB;036494;Z01;0;1;0;0
C1128;RALN;CC;097000;Z01;2;24;0,015873015873016;0,19047619047619
C1128;RALN;CB;034000;Z01;0;5;0;0
C1128;RALN;CC;043000;Z01;0;5;0;0,080645161290323
C1128;RALN;CB;036495;Z01;3;5;0,27272727272727;0,45454545454545
C1128;RALN;CB;038490;Z01;1;7;0;0
C1128;RALN;CB;037492;Z01;2;5;0;0
C1128;RALN;CB;037493;Z01;0;10;0;0,27777777777778
C1128;RALN;CB;032000;Z01;2;2;0;0
C1128;RALN;CB;0B8000;Z01;2;4;0;0
C1128;RALN;CA;027000;Z01;0;2;0;0
C1128;RALN;CD;049000;Z01;0;52;0;0
C1128;RALN;CC;045000;Z01;0;10;0;0,2
C1128;RALN;CD;0D1000;Z01;23;227;0,20175438596491;1,9912280701754
C1128;RALN;DI;0D0164;Z01;1;5;0;0
C1128;RALN;RP;000096;Z01;2;0;0;0
C1128;RALN;CB;0B7000;Z01;5;14;0;0
C1128;RALN;CB;0B7A00;Z01;1;14;0;0
C1128;RALN;CC;042000;Z01;12;12;0;0
C1128;RALN;CD;0D4000;Z01;4;49;0,10526315789474;1,2894736842105
C1128;RALN;CC;046000;Z01;1;15;0;0
C1128;RALN;CC;0C1000;Z01;20;54;0,096153846153846;0,25961538461538
C1128;RALN;FP;0D0102;Z01;0;15;0;0
C1128;RALN;CB;054000;Z01;2;0;0;0
C1128;RALN;CD;0D5000;Z01;7;46;0,23333333333333;1,5333333333333
C1128;RALN;CD;0D7000;Z01;0;14;0;0
C1128;RALN;CB;038491;Z01;0;5;0;0
C1128;RALN;CD;050000;Z01;10;47;0;0
C1128;RALN;CD;099000;Z01;4;8;0;0
C1128;RALN;CB;055000;Z01;10;1;0;0
C5021;RALN;CD;0D1000;Z01;0;12;0;0
C5165;RALN;CB;0B8000;Z01;1;0;0;0
C5165;RALN;CC;0C1000;Z01;2;0;0;0
C5165;RALN;CA;0A5000;Z01;0;4;0;0
C5165;RALN;CB;037493;Z01;0;5;0;0
C5165;RALN;CB;036495;Z01;3;0;0;0
C3094;RALN;CC;042000;Z01;3;0;0;0
C3094;RALN;CB;032000;Z01;3;0;0;0
C3094;RALN;CD;0D1000;Z01;0;1;0;0
C3094;RALN;CB;0B7000;Z01;3;0;0;0
C3094;RALN;CC;046000;Z01;3;0;1,5;0
C3094;RALN;CC;0C1000;Z01;0;7;0;0
C3094;RALN;CC;045000;Z01;0;3;0;0
C3094;RALN;CC;043000;Z01;3;6;0;0
C3094;RALN;CC;097000;Z01;3;1;0;0
C3094;RALN;CB;036495;Z01;3;0;0;0
C3094;RALN;CD;049000;Z01;1;0;0;0
D8341;RALN;CC;0C1000;Z01;9;0;0;0
D8341;RALN;CB;037493;Z01;0;1;0;0
D8341;RALN;CB;055000;Z01;0;2;0;0
D8341;RALN;DI;0D0164;Z01;1;0;0;0
D8341;RALN;CC;042000;Z01;5;0;0;0
D8341;RALN;CC;097000;Z01;0;3;0;0
D8341;RALN;CD;099000;Z01;2;0;0;0
D8341;RALN;CC;043000;Z01;0;2;0;0
D8341;RALN;CD;049000;Z01;0;4;0;0
D8341;RALN;DG;0D0097;Z01;1;0;0;0
C3897;RALN;CC;043000;Z01;2;0;0,66666666666667;0
C3897;RALN;CD;099000;Z01;3;0;0;0
C3897;RALN;CD;0D4000;Z01;2;0;2;0
C3897;RALN;CC;046000;Z01;0;2;0;0,66666666666667
C12270;RALN;CC;0C1000;Z01;0;4;0;0
C12270;RALN;CD;049000;Z01;0;2;0;2
C12270;RALN;CC;045000;Z01;0;2;0;0
C12270;RALN;CD;099000;Z01;0;8;0;0
C12270;RALN;CC;097000;Z01;0;5;0;0
C12270;RALN;CB;037492;Z01;0;5;0;0
C12270;RALN;CC;046000;Z01;1;4;0;0
C12270;RALN;CB;0B7000;Z01;0;1;0;0
C12270;RALN;CC;043000;Z01;7;21;0;0
C12270;RALN;CC;042000;Z01;3;11;0;0
C12270;RALN;CD;050000;Z01;3;8;0;0
C12270;RALN;CD;0D4000;Z01;5;0;0;0
C12270;RALN;CD;0D1000;Z01;2;7;0;0
C928;RALN;CD;050000;Z01;0;2;0;2
C928;RALN;CC;046000;Z01;0;2;0;0
C928;RALN;CD;0D5000;Z01;0;1;0;0
C6977;RALN;CC;0C1000;Z01;0;5;0;0
C6977;RALN;CD;0D1000;Z01;0;12;0;0
C6977;RALN;CC;045000;Z01;0;3;0;0
C6977;RALN;SP;0D0I95;Z01;0;10;0;0
LS11956;LS13;LI;0000ND;Z01;110;53;0;0
LS11956;LS13;DI;0D00NF;Z01;11;2;0;0
C2954;RALN;CC;046000;Z01;1;0;1;0
C2954;RALN;CC;097000;Z01;2;0;0;0
C2954;RALN;CD;0D1000;Z01;2;0;0;0
C5822;REFR;CD;048000;Z01;4;2;0;0
C5822;REFR;CC;040000;Z01;5;4;0;0
C5822;REFR;CC;046000;Z01;0;2;0;0
C5822;REFR;CD;049000;Z01;0;2;0;0
C5822;REFR;CC;045000;Z01;0;2;0;0
C5822;REFR;CB;0B7000;Z01;2;2;0;0
C5822;REFR;CC;0C7000;Z01;2;0;0;0
C5036;RALN;CC;045000;Z01;0;1;0;0
C5036;RALN;CC;097000;Z01;2;0;0;0
C5036;RALN;CC;043000;Z01;0;1;0;0
C3436;RALN;CC;097000;Z01;2;4;0;0
C3436;RALN;CD;0D5000;Z01;0;1;0;0
C3436;RALN;CC;045000;Z01;0;1;0;0
C3436;RALN;CD;049000;Z01;0;7;0;0
C3436;RALN;CC;0C1000;Z01;1;2;0;0
C3436;RALN;CC;042000;Z01;0;2;0;0
C3436;RALN;CC;046000;Z01;0;3;0;0
C3436;RALN;CD;0D1000;Z01;0;4;0;0
C3436;RALN;CD;0D4000;Z01;0;8;0;0
C3436;RALN;CC;043000;Z01;1;0;0;0
C3436;RALN;SP;0D0I95;Z01;5;0;0;0
C732;REFR;CD;048000;Z01;0;5;0;0
C732;REFR;CC;040000;Z01;3;0;0;0
C732;REFR;CC;046000;Z01;4;0;0;0
C3699;RALN;CC;043000;Z01;0;1;0;0
C3699;RALN;CB;0B7A00;Z01;0;1;0;0
C3699;RALN;CD;0D1000;Z01;1;0;0;0
C595;RALN;CC;0C1000;Z01;1;0;0;0
C595;RALN;CB;055000;Z01;0;3;0;0
N10875;PRTN;DI;0D0079;Z01;0;3;0;0
N10875;PRTN;CB;0BE000;Z01;0;13;0;0
N10875;PRTN;CA;053000;Z01;0;6;0;0
N10875;PRTN;CC;0CE000;Z01;4;4;0;0
N10875;PRTN;CC;056000;Z01;1;39;0;0
N10875;PRTN;CD;057000;Z01;8;31;0;0
C1988;RALN;CD;049000;Z01;0;4;0;0
C4053;RALN;CC;043000;Z01;4;0;0;0
C4053;RALN;CD;0D4000;Z01;2;12;0;0
C4053;RALN;CC;042000;Z01;2;0;0;0
C4053;RALN;CC;046000;Z01;4;3;0;0
C4053;RALN;CB;0B7A00;Z01;1;1;0;0
C4053;RALN;CC;0C1000;Z01;1;4;0;0
C4053;RALN;CD;0D1000;Z01;1;0;0;0
C4053;RALN;CC;045000;Z01;1;4;0;0
C4053;RALN;CD;049000;Z01;3;3;0;0
C4053;RALN;CD;050000;Z01;2;3;1;1,5
C6129;RALN;CD;0D4000;Z01;1;1;0;0
C6129;RALN;CD;0D1000;Z01;2;0;0;0
C6129;RALN;CC;0C1000;Z01;2;0;0;0
C6129;RALN;CC;042000;Z01;2;1;0;0
C6129;RALN;CC;045000;Z01;1;2;0;0
C2735;RALN;CC;097000;Z01;2;2;0;0
C2735;RALN;CD;0D5000;Z01;0;2;0;0
C2735;RALN;CD;049000;Z01;0;4;0;0
C2735;RALN;CC;043000;Z01;0;1;0;0
C6713;REFR;CD;052000;Z01;0;1;0;0
C6713;REFR;CD;048000;Z01;0;15;0;0
C6713;REFR;CB;038000;Z01;1;0;0;0
C6713;REFR;CC;040000;Z01;1;0;0;0
C6713;REFR;XA;0PL908;Z01;2;0;0;0
C6713;REFR;CC;043000;Z01;0;1;0;0
C6713;REFR;CC;045000;Z01;0;1;0;0
C6713;REFR;CB;034000;Z01;3;0;0;0
C6334;PRTN;CB;054000;Z01;2;0;0;0
C6334;PRTN;CC;056000;Z01;0;13;0;0
C6334;PRTN;CC;0CE000;Z01;0;7;0;0
C8272;RALN;FP;0D0103;Z01;0;2;0;0
C8272;RALN;CC;0C1000;Z01;0;3;0;0
C6498;PRBZ;CC;000721;Z01;9;45;0;0
C6498;PRBZ;CB;000724;Z01;0;1;0;0
C6498;PRBZ;CB;000723;Z01;21;9;21;9
C6498;PRBZ;CB;000725;Z01;42;2;0;0
C6498;PRBZ;CA;000727;Z01;0;4;0;0
C6498;PRBZ;CA;000729;Z01;0;1;0;0
C6498;PRBZ;CC;000722;Z01;1;17;0;0
C6498;PRBZ;FP;0D0485;Z01;4;0;0;0
N10747;RALN;CB;054000;Z01;1;0;0;0
N10747;RALN;DI;0D0164;Z01;1;0;0;0
N10747;RALN;CD;099000;Z01;1;1;0;0
N10747;RALN;CC;046000;Z01;1;1;0,5;0,5
N10747;RALN;CD;050000;Z01;1;1;0;0
N10747;RALN;CB;038490;Z01;1;1;0;0
N10747;RALN;CD;0D1000;Z01;6;1;0,66666666666667;0,11111111111111
N10747;RALN;CC;0C1000;Z01;0;1;0;0
N10747;RALN;CB;055000;Z01;1;1;0;0
N10747;RALN;CC;045000;Z01;1;1;1;1
C6012;RALN;CD;0D1000;Z01;0;1;0;0
C6012;RALN;CC;0C1000;Z01;0;1;0;0
C6046;RALN;CC;0C1000;Z01;0;4;0;0
C6046;RALN;CD;0D1000;Z01;0;3;0;0
C477;RALN;CB;036494;Z01;2;0;0;0
C477;RALN;CC;097000;Z01;0;3;0;0
C477;RALN;CC;045000;Z01;0;3;0;0
C477;RALN;CD;050000;Z01;0;3;0;3
C477;RALN;CB;0B8000;Z01;1;0;0;0
C477;RALN;CD;049000;Z01;3;0;0;0
C477;RALN;FP;0D0103;Z01;0;1;0;1
C477;RALN;CD;0D1000;Z01;0;1;0;0,5
C477;RALN;CB;037493;Z01;0;2;0;0
IC11008;PRTN;DI;0D0077;Z01;0;2;0;0
IC11008;PRTN;CD;057000;Z01;0;1;0;0,33333333333333
IC11008;PRTN;DI;0D0079;Z01;0;1;0;0
IC11008;PRTN;CC;056000;Z01;1;8;0;0
C4114;RALN;CB;034000;Z01;0;2;0;0
C4114;RALN;CD;0D4000;Z01;0;3;0;0
C1577;RALN;CC;0C1000;Z01;0;2;0;1
C7248;RALN;CD;0D1000;Z01;0;3;0;0
C7248;RALN;CB;034000;Z01;0;4;0;0
C7248;RALN;CC;0C1000;Z01;2;63;0;0
C7248;RALN;CB;0B7A00;Z01;0;2;0;0
C7248;RALN;CC;046000;Z01;0;8;0;0
C1459;RALN;CC;0C1000;Z01;0;10;0;0
C6488;RALN;CC;043000;Z01;0;7;0;7
C6488;RALN;CB;055000;Z01;4;0;0;0
C6488;RALN;CA;027000;Z01;0;1;0;0
C6488;RALN;CC;0C1000;Z01;0;13;0;0
C1701;RALN;CD;0D4000;Z01;4;5;1;1,25
C1701;RALN;CD;0D7000;Z01;1;2;0;0
C1701;RALN;DI;0D0164;Z01;0;2;0;2
C1701;RALN;CD;099000;Z01;2;2;1;1
C1701;RALN;CD;0D5000;Z01;4;1;0;0
C1701;RALN;CB;054000;Z01;1;0;0;0
C1701;RALN;CC;042000;Z01;4;2;0,44444444444444;0,22222222222222
C1701;RALN;CB;037493;Z01;2;0;0;0
C1701;RALN;CD;049000;Z01;3;0;1,5;0
C1701;RALN;CD;0D1000;Z01;4;5;0,8;1
C1701;RALN;CC;0C1000;Z01;2;3;0,28571428571429;0,42857142857143
C1701;RALN;CC;097000;Z01;21;11;1,75;0,91666666666667
C1701;RALN;CB;034000;Z01;1;0;0;0
C1701;RALN;CC;045000;Z01;18;3;3;0,5
C1701;RALN;CC;043000;Z01;7;7;0;0
C1701;RALN;CD;050000;Z01;0;5;0;1,25
C1701;RALN;CB;0B7000;Z01;4;0;0;0
C1701;RALN;CB;036495;Z01;0;4;0;0
C1701;RALN;CC;046000;Z01;5;8;0,5;0,8
C1701;RALN;CB;055000;Z01;4;0;0;0
C7238;RALN;CD;049000;Z01;0;8;0;0
C7238;RALN;SP;0D0I95;Z01;0;7;0;0
C7238;RALN;CC;0C1000;Z01;0;5;0;0
C7238;RALN;CD;050000;Z01;0;3;0;0
C7238;RALN;CC;046000;Z01;5;0;0;0
C7238;RALN;CA;028000;Z01;0;2;0;0
C7238;RALN;CB;034000;Z01;2;0;0;0
C2491;RALN;CC;045000;Z01;0;1;0;0
C2491;RALN;CC;043000;Z01;0;1;0;0
C2491;RALN;CD;0D4000;Z01;1;0;0;0
C2491;RALN;CD;049000;Z01;0;1;0;0
C2491;RALN;CC;0C1000;Z01;0;1;0;0
C1299;RALN;CC;042000;Z01;0;12;0;0
C1299;RALN;CB;036494;Z01;0;1;0;0
C1299;RALN;CD;099000;Z01;0;2;0;0
C7314;RALN;CC;0C1000;Z01;0;1;0;0
C7314;RALN;CC;043000;Z01;0;1;0;0
C7314;RALN;CD;0D1000;Z01;1;0;0;0
C2799;RALN;CD;0D5000;Z01;0;3;0;3
C5240;RALN;CD;049000;Z01;0;1;0;0,5
C6168;REFR;CB;037000;Z01;1;0;0;0
C6168;REFR;CB;0B7000;Z01;2;0;0;0
C6168;REFR;CD;050000;Z01;1;0;0;0
C6168;REFR;XB;0PL907;Z01;4;0;0;0
C3836;RALN;CC;0C1000;Z01;1;12;0;0
C3836;RALN;CB;036494;Z01;0;3;0;0
C3836;RALN;CD;049000;Z01;0;1;0;0
C3836;RALN;CD;0D7000;Z01;0;6;0;0
C3836;RALN;CC;042000;Z01;0;3;0;0
C3836;RALN;CB;055000;Z01;1;0;0;0
C3836;RALN;CD;0D4000;Z01;0;3;0;0
C3032;RALN;CD;0D1000;Z01;0;6;0;0
C3032;RALN;CB;054000;Z01;0;1;0;0
C3032;RALN;CC;0C1000;Z01;0;2;0;0
C3032;RALN;CC;042000;Z01;1;0;0;0
C2297;RALN;CC;0C1000;Z01;0;1;0;0
C6277;RALN;CC;045000;Z01;0;2;0;0,66666666666667
C6277;RALN;CD;0D1000;Z01;5;5;0;0
C6277;RALN;CD;0D0I96;Z01;0;6;0;0
C6277;RALN;CC;042000;Z01;0;10;0;0
C6277;RALN;CD;099000;Z01;0;1;0;0
C6277;RALN;CC;043000;Z01;0;4;0;1,3333333333333
C6277;RALN;CC;046000;Z01;0;5;0;0,83333333333333
C6277;RALN;CC;0C1000;Z01;2;27;0;0
C6277;RALN;CC;097000;Z01;0;8;0;0
C3489;RALN;CD;0D7000;Z01;15;1;0;0
C3489;RALN;CD;050000;Z01;5;3;0;0
C3489;RALN;CC;0C1000;Z01;11;7;0;0
C3489;RALN;CD;049000;Z01;7;0;0;0
C3489;RALN;CC;043000;Z01;0;1;0;0
C3489;RALN;CC;097000;Z01;0;1;0;0
C3489;RALN;CD;0D5000;Z01;0;6;0;0
C3489;RALN;CC;046000;Z01;5;2;0;0
C3489;RALN;CC;042000;Z01;0;1;0;0
C3489;RALN;CC;045000;Z01;4;7;0;0
C3489;RALN;CB;032000;Z01;10;0;2;0
C3489;RALN;CB;034000;Z01;0;6;0;0
C3489;RALN;CD;0D1000;Z01;2;7;1;3,5
C3489;RALN;CD;099000;Z01;0;3;0;0
C3489;RALN;CB;037493;Z01;5;0;0;0
C6324;RALN;CD;0D5000;Z01;3;0;0;0
C6324;RALN;CB;036494;Z01;0;4;0;0
C6324;RALN;CC;045000;Z01;0;5;0;0
C6324;RALN;CD;0D1000;Z01;0;3;0;0
C6324;RALN;CD;049000;Z01;0;6;0;0
C6324;RALN;CC;042000;Z01;0;3;0;0
C6324;RALN;CB;036495;Z01;0;2;0;0
C6324;RALN;CC;046000;Z01;0;2;0;0
C6324;RALN;CD;050000;Z01;0;1;0;0
C6324;RALN;CC;097000;Z01;0;1;0;0
C6324;RALN;CD;099000;Z01;4;0;0;0
C6324;RALN;CC;043000;Z01;5;9;0;0
CS11908;RALN;DF;0D0098;Z01;86;0;0;0
CS11908;RALN;CD;049000;Z01;0;1;0;0
C7233;RALN;CD;0D5000;Z01;0;1;0;0
C7233;RALN;CD;099000;Z01;0;3;0;0
C2882;RALN;CC;0C1000;Z01;3;10;0;0
C2882;RALN;CD;050000;Z01;5;0;0;0
C8201;RALN;CC;042000;Z01;1;0;0;0
C8201;RALN;CD;099000;Z01;1;0;0;0
C8201;RALN;CC;0C1000;Z01;1;2;0,33333333333333;0,66666666666667
C8201;RALN;CD;0D1000;Z01;4;1;0;0
C8201;RALN;CC;045000;Z01;0;1;0;0
C1230;RALN;CD;050000;Z01;1;0;0;0
C1230;RALN;CC;0C1000;Z01;0;3;0;0
C1230;RALN;CC;042000;Z01;1;0;0;0
C1230;RALN;CD;0D1000;Z01;2;0;0;0
C1230;RALN;CC;045000;Z01;2;3;0;0
C1230;RALN;CC;046000;Z01;1;1;0;0
C1230;RALN;CD;049000;Z01;3;2;0;0
C1230;RALN;CD;0D5000;Z01;2;3;0;0
C1230;RALN;CC;043000;Z01;3;2;0;0
AA57;UCAM;AB;032000;Z01;0;8;0;0
AA57;UCAM;AC;000476;Z01;4;10;4;10
AA57;UCAM;AB;034000;Z01;0;1;0;0
AA57;UCAM;AC;045000;Z01;2;0;0;0
AA57;UCAM;AC;043000;Z01;1;9;1;9
AA57;UCAM;AC;042000;Z01;1;0;0;0
AA57;UCAM;AB;038000;Z01;0;1;0;0
AA57;UCAM;DI;0D0164;Z01;3;0;0;0
T10300;RALN;CD;050000;Z01;0;35;0;0
T10300;RALN;CC;045000;Z01;0;4;0;0
T10300;RALN;CB;034000;Z01;0;21;0;0
T10300;RALN;CC;042000;Z01;0;60;0;0
T10300;RALN;CC;043000;Z01;0;14;0;0
T10300;RALN;CD;049000;Z01;38;0;0;0
T10300;RALN;CC;046000;Z01;0;36;0;0
T10300;RALN;CD;0D1000;Z01;0;57;0;0
T10300;RALN;DI;0D0164;Z01;14;0;0;0
T10300;RALN;CD;0D7000;Z01;39;0;0;0
C3644;RALN;CC;097000;Z01;0;2;0;0
C3644;RALN;CB;0B8000;Z01;0;1;0;0
C3644;RALN;CC;046000;Z01;6;0;0;0
C3644;RALN;CC;043000;Z01;0;3;0;0
C3644;RALN;CC;042000;Z01;0;1;0;0
C3644;RALN;CB;054000;Z01;0;1;0;0
C3778;RALN;CC;0C1000;Z01;1;0;0;0
C3778;RALN;CB;0B8000;Z01;1;0;0;0
C3778;RALN;CB;036495;Z01;1;0;0;0
C6928;PRBZ;CB;000725;Z01;4;3;0;0
C6928;PRBZ;CA;000727;Z01;2;0;0;0
C6928;PRBZ;CC;000721;Z01;3;4;0;0
C6928;PRBZ;CA;000729;Z01;0;2;0;0
C6928;PRBZ;FP;0D0485;Z01;10;0;0;0
U10326;SSNA;DA;AD0A31;Z01;4;3;0,19047619047619;0,14285714285714
U10326;SSNA;MV;SD0E73;Z01;6;2;0;0
U10326;SSNA;BI;SD0E13;Z01;1;1;0;0
U10326;SSNA;LT;T16026;Z01;1;18;0;0
U10326;SSNA;LT;T18867;Z01;0;1;0;0
U10326;SSNA;SV;S16022;Z01;36;25;0,2093023255814;0,1453488372093
U10326;SSNA;PS;SD0AI3;Z01;2;0;0;0
U10326;SSNA;MD;SD0E34;Z01;37;52;0,33636363636364;0,47272727272727
U10326;SSNA;SI;S16020;Z01;65;365;0,015063731170336;0,084588644264195
U10326;SSNA;MD;SD0N34;Z01;7;11;0;0
U10326;SSNA;LT;T13660;Z01;5;69;0,0045620437956204;0,062956204379562
U10326;SSNA;DA;AD0032;Z01;0;2;0;0
U10326;SSNA;MV;SD0A73;Z01;6;3;0;0
U10326;SSNA;MD;SD0036;Z01;24;21;0;0
U10326;SSNA;DP;PD0S45;Z01;3;0;0;0
U10326;SSNA;LT;T13059;Z01;7;12;0;0
U10326;SSNA;LT;T14S59;Z01;21;3;0;0
U10326;SSNA;LA;A12017;Z01;1;0;0,0065789473684211;0
U10326;SSNA;MD;SD0N33;Z01;8;4;0;0
U10326;SSNA;LA;A18869;Z01;0;6;0;0
U10326;SSNA;LT;T16024;Z01;0;6;0;0
U10326;SSNA;BI;SD0A12;Z01;0;2;0;0,047619047619048
U10326;SSNA;MD;SD0E33;Z01;44;27;0;0
U10326;SSNA;LT;T12057;Z01;9;9;0;0
U10326;SSNA;FM;SD0E38;Z01;0;1;0;0
U10326;SSNA;MD;SD0035;Z01;65;65;0,082697201017812;0,082697201017812
U10326;SSNA;LA;A16028;Z01;0;28;0;0,11475409836066
U10326;SSNA;FI;SD0A41;Z01;0;3;0;0
U10326;SSNA;LA;A14005;Z01;8;25;0,025477707006369;0,079617834394904
U10326;SSNA;PL;SD0A65;Z01;0;30;0;0,31914893617021
U10326;SSNA;SF;S16019;Z01;0;58;0;0,16909620991254
U10326;SSNA;LA;A13870;Z01;5;8;0,041322314049587;0,066115702479339
U10326;SSNA;FM;SD0A38;Z01;5;5;0;0
U10326;SSNA;PL;SD0E65;Z01;0;4;0;0
U10326;SSNA;SI;S18863;Z01;0;11;0;0
U10326;SSNA;ST;S16021;Z01;3;20;0,0081081081081081;0,054054054054054
C4166;RALN;CC;045000;Z01;0;4;0;0
C4166;RALN;CC;042000;Z01;0;2;0;0
C5835;RALN;CC;046000;Z01;0;2;0;0
C5835;RALN;CC;0C1000;Z01;0;69;0;0
C7953;RALN;CC;0C1000;Z01;2;1;0;0
C7953;RALN;CC;042000;Z01;1;1;0;0
C7953;RALN;CC;043000;Z01;1;2;0;0
C7953;RALN;CC;097000;Z01;2;3;0;0
C7953;RALN;CB;0B8000;Z01;2;1;0;0
C7953;RALN;CC;046000;Z01;1;0;0;0
C7953;RALN;CD;049000;Z01;2;0;0;0
C7953;RALN;CB;037493;Z01;1;0;0;0
C7953;RALN;CD;050000;Z01;2;3;0;0
