ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C1601;RALN;CC;046000;CC;097000;O;1
C4093;RALN;CD;050000;CD;0D4000;O;1
C4093;RALN;CB;055000;CB;036494;O;1
C4093;RALN;CC;043000;CC;045000;O;1
C12312;RALN;CB;054000;CA;027000;V;1
C3255;RALN;CD;099000;CD;0D5000;O;1
C3255;RALN;CD;0D5000;CD;099000;O;1
V9709;RALN;CD;050000;CD;0D4000;O;3
V9709;RALN;CC;045000;CC;046000;O;5
V9709;RALN;CB;055000;CB;036494;O;2
V9709;RALN;CC;042000;CC;043000;O;4
V9709;RALN;CD;049000;CD;050000;O;1
V9709;RALN;CD;099000;CD;0D7000;O;1
OL13552;EPNE;AB;032000;AB;034000;O;1
OL13552;EPNE;AB;030000;AB;032000;O;1
C5782;REFR;CC;043000;CC;045000;O;1
C5782;REFR;CC;045000;CC;046000;O;1
V9742;RALN;CD;0D4000;CD;0D5000;O;1
V9742;RALN;CC;045000;CC;046000;O;3
V9742;RALN;CD;099000;CD;0D7000;O;2
V9742;RALN;CD;0D5000;CD;099000;O;3
V9742;RALN;CC;046000;CC;097000;O;1
D8317;RALN;CC;046000;CC;097000;O;5
D8317;RALN;CB;038490;CB;0B7A00;O;1
D8317;RALN;CC;045000;CC;046000;O;6
D8317;RALN;CD;0D1000;CD;049000;O;5
D8317;RALN;CB;055000;CB;036494;O;2
D8317;RALN;CD;0D5000;CD;099000;O;1
D8317;RALN;CC;0C1000;CC;042000;O;5
D8317;RALN;CB;0B7A00;CB;0B8000;O;3
D8317;RALN;CC;043000;CC;045000;O;1
D8317;RALN;CD;099000;CD;0D7000;O;2
C5342;RALN;CC;0C1000;CC;042000;O;1
C5342;RALN;CD;0D1000;CD;049000;O;1
C5160;RALN;CB;0B7000;CB;0B8000;O;3
C5160;RALN;CA;025000;CA;027000;O;1
C5160;RALN;CB;032000;CB;034000;O;1
C5160;RALN;CA;0A5000;CA;0A6000;O;1
C5160;RALN;CD;049000;CD;050000;O;1
C5160;RALN;CC;046000;CC;097000;O;7
C3917;RALN;CC;042000;CC;043000;O;1
C3917;RALN;CC;045000;CC;046000;O;1
N8722;REVA;CB;032000;CB;033000;O;67
C7892;RALN;CD;0D1000;DI;0D0165;V;1
C7892;RALN;CD;0D4000;DI;0D0165;V;1
UC10585;RALN;CD;050000;CD;0D4000;O;1
UC10585;RALN;CD;099000;CD;0D7000;O;1
UC10585;RALN;CC;046000;CC;097000;O;3
C7586;RALN;CD;049000;CD;050000;O;3
D8360;RALN;CC;045000;CC;046000;O;1
D8360;RALN;CD;099000;CD;0D7000;O;3
D8360;RALN;CD;050000;CD;0D4000;O;2
C3319;RALN;CC;046000;CC;097000;O;1
C3319;RALN;CD;0D4000;CD;0D5000;O;1
C3319;RALN;CD;050000;CD;0D4000;O;1
C3319;RALN;CB;0B7A00;CB;0B8000;O;1
C2512;RALN;CB;037493;CB;038491;O;1
C2512;RALN;CD;0D1000;CD;049000;O;1
C2512;RALN;CB;038491;CB;0B7000;O;1
C2512;RALN;CD;0D4000;CD;0D5000;O;1
C2512;RALN;CC;046000;CC;097000;O;1
C1299;RALN;CD;0D5000;CD;099000;O;1
C1299;RALN;CB;055000;CB;036494;O;1
C1299;RALN;CC;045000;CC;046000;O;1
C1299;RALN;CD;049000;CD;050000;O;1
UC9874;RALN;CC;0C1000;CC;042000;O;1
UC9874;RALN;CD;049000;CD;050000;O;1
C7694;RALN;CC;046000;CD;0D1000;V;1
V9747;RALN;CC;045000;CC;046000;O;1
V9747;RALN;CC;042000;CC;043000;O;3
V9747;RALN;CA;0A5000;CA;0A6000;O;1
V9747;RALN;CD;0D5000;CD;099000;O;1
V9747;RALN;CD;049000;CD;050000;O;3
V9747;RALN;CD;099000;CD;0D7000;O;1
V9747;RALN;CC;046000;CC;097000;O;12
C1690;RALN;CC;0C1000;CC;042000;O;1
C818;RALN;CD;049000;CD;050000;O;1
C818;RALN;CC;0C1000;CC;042000;O;1
C818;RALN;CC;045000;CC;046000;O;1
C818;RALN;CB;037493;CB;038491;O;2
C818;RALN;CB;054000;CB;032000;O;1
C6276;RALN;CC;046000;CD;0D1000;V;1
C6276;RALN;CB;038491;CB;0B7000;O;1
C4487;RALN;CA;028000;CA;0A5000;O;1
C4487;RALN;CC;046000;CC;097000;O;1
C4487;RALN;CC;043000;CC;045000;O;1
C5946;RALN;CA;027000;CA;028000;O;1
C5946;RALN;CC;045000;CC;046000;O;2
C7367;RALN;CD;099000;CD;0D7000;O;1
AG191;EPNE;D1;0D0078;D1;0D0077;O;1
U12386;SSNA;MD;SD0E34;MD;SD0E33;O;2
U12386;SSNA;MD;SD0E34;MD;SD0035;O;1
U12386;SSNA;LT;T16026;DP;PD0A45;V;1
U12386;SSNA;MD;SD0035;MD;SD0E34;O;5
U12386;SSNA;MD;SD0035;MD;SD0036;O;9
U12386;SSNA;MD;SD0E33;MD;SD0E34;O;2
U12386;SSNA;DS;SD0A38;DS;SD0E39;O;1
U12386;SSNA;DA;AD0A31;DA;AD0S31;O;1
U12386;SSNA;LA;A13870;LT;T13059;V;1
U12386;SSNA;MD;SD0036;MD;SD0035;O;3
U12386;SSNA;MD;SD0E33;MD;SD0N33;O;1
U12386;SSNA;LT;T13660;SI;S16020;V;1
U12386;SSNA;LT;T13660;LA;A14005;V;1
U12386;SSNA;LT;T12057;LA;A13870;V;1
U12386;SSNA;LA;A14005;LA;A16028;O;2
U12378;SSNA;DS;SD0A38;DS;SD0E38;O;1
U12378;SSNA;DA;AD0A31;DA;AD0S31;O;1
U12378;SSNA;PS;SD0AI1;PS;SD0AI4;O;1
U12378;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U12378;SSNA;DT;TD0A01;DT;TD0S01;O;1
U12378;SSNA;MV;SD0E74;DG;0D0484;V;1
U12378;SSNA;DS;SD0E65;DS;SD0E66;O;1
U12378;SSNA;MD;SD0E34;MD;SD0E33;O;3
U12378;SSNA;MD;SD0035;MD;SD0E34;O;4
U12378;SSNA;MV;SD0A73;MV;SD0072;O;1
U12378;SSNA;LT;T13660;LA;A13870;V;3
U12378;SSNA;LA;A13870;LA;A14005;O;1
U12378;SSNA;DA;AD0032;DA;AD0S31;O;1
U12378;SSNA;PS;SD0AI1;PS;SD0SE4;O;1
C824;RALN;CD;099000;CD;0D7000;O;1
C824;RALN;CC;046000;CC;097000;O;7
C824;RALN;CA;0A5000;CA;0A6000;O;1
C824;RALN;CD;0D4000;CD;0D5000;O;2
C824;RALN;CD;049000;CD;050000;O;4
C824;RALN;CA;025000;CA;027000;O;2
C4318;RALN;CC;045000;CC;046000;O;2
C4318;RALN;CB;038491;CB;0B7000;O;1
C4318;RALN;CB;032000;CB;034000;O;1
C4318;RALN;CC;046000;CC;097000;O;1
C2102;REFR;CC;043000;CC;045000;O;1
C573;REFR;CD;052000;CD;0D6000;O;1
C573;REFR;CB;032000;CB;036000;O;2
C573;REFR;CC;043000;CC;045000;O;1
C573;REFR;CC;045000;CC;046000;O;1
C3016;RALN;CC;0C1000;CC;042000;O;4
C7364;RALN;CB;055000;CB;036495;O;1
C7364;RALN;CD;050000;CD;0D4000;O;1
C7364;RALN;CC;043000;CC;045000;O;1
C7364;RALN;CC;042000;CC;043000;O;1
C2750;RALN;CA;025000;CA;027000;O;1
C2750;RALN;CB;037492;CB;038490;O;1
C2750;RALN;CC;046000;CC;097000;O;3
C2750;RALN;CA;0A1000;CA;025000;O;1
C2750;RALN;CD;0D5000;CD;099000;O;1
C2750;RALN;CD;050000;CD;0D4000;O;1
C6325;RALN;CC;043000;CC;045000;O;4
C6325;RALN;CA;0A1000;CA;025000;O;2
C6325;RALN;CB;036495;CB;037493;O;2
C6325;RALN;CB;054000;CB;032000;O;1
C6325;RALN;CC;0C1000;CC;042000;O;2
C6325;RALN;CD;050000;CD;0D4000;O;1
C6325;RALN;CD;0D1000;CD;049000;O;1
IP10448;RALN;CC;045000;CC;046000;O;3
IP10448;RALN;CA;0A5000;CA;0A6000;O;1
IP10448;RALN;CD;0D4000;CD;0D5000;O;1
IP10448;RALN;CD;049000;CD;050000;O;1
C2672;RALN;CC;046000;CC;097000;O;1
C2672;RALN;CB;034000;CB;036494;O;1
C2672;RALN;CD;099000;CD;0D7000;O;1
OL13342;EPNE;AB;030000;AB;032000;O;1
C1117;RALN;CB;037493;CB;038491;O;1
C1117;RALN;CC;043000;CC;045000;O;1
C1117;RALN;CA;028000;CA;0A5000;O;1
C1117;RALN;CC;042000;CC;043000;O;1
C628;RALN;CC;046000;CC;097000;O;71
C628;RALN;CB;0B7000;CB;0B8000;O;9
C628;RALN;CC;042000;CC;043000;O;1
C628;RALN;CB;037493;CB;038491;O;5
C628;RALN;CD;099000;CD;0D7000;O;12
C628;RALN;CA;0A5000;CA;0A6000;O;5
C628;RALN;CC;045000;CC;046000;O;1
C628;RALN;CB;054000;CB;032000;O;6
C628;RALN;CB;038490;CB;0B7A00;O;1
C628;RALN;CD;0D5000;CD;099000;O;4
C628;RALN;CB;0B7A00;CB;0B8000;O;9
U12384;SSNA;MD;SD0035;MD;SD0036;O;7
U12384;SSNA;MD;SD0035;MD;SD0E34;O;1
U12384;SSNA;ST;S18864;ST;S16021;O;1
U12384;SSNA;LA;A12017;LA;A14005;O;1
U12384;SSNA;LT;T13660;SI;S16020;V;1
U12384;SSNA;SI;S16020;ST;S16021;V;1
U12384;SSNA;MD;SD0036;MD;SD0035;O;1
U12384;SSNA;LT;T11008;LT;T13660;O;2
U12384;SSNA;LT;T00062;LT;T13059;O;6
U12383;SSNA;LA;A14005;LA;A16028;O;2
U12383;SSNA;MD;SD0035;MD;SD0E34;O;1
U12383;SSNA;MV;SD0072;MV;SD0A73;O;1
U12383;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12383;SSNA;MV;SD0A73;MV;SD0E73;O;1
U12383;SSNA;DG;0D0482;DG;0D0097;O;1
C3031;RALN;CC;046000;CC;097000;O;1
C3031;RALN;CA;027000;CB;034000;V;1
C3031;RALN;CD;099000;CD;0D7000;O;1
C3031;RALN;CA;027000;CA;028000;O;1
IP11858;RALN;CC;0C1000;CD;0D1000;V;3
C4108;RALN;CB;032000;CB;034000;O;2
C4108;RALN;CB;037493;CB;038491;O;2
C4108;RALN;CC;043000;CC;045000;O;3
C4108;RALN;CC;045000;CC;046000;O;7
C4108;RALN;CC;0C1000;CC;042000;O;1
C4108;RALN;CC;042000;CC;043000;O;1
C4108;RALN;CD;049000;CD;050000;O;6
C4108;RALN;CB;032000;CB;036495;O;1
C4108;RALN;CD;050000;CD;0D4000;O;1
C4108;RALN;CD;0D1000;CD;049000;O;1
OL13008;EPNE;AA;025000;AA;027000;O;1
PN10332;EPNE;AB;032000;AB;034000;O;1
PN10332;EPNE;AA;025000;AA;027000;O;1
PN10332;EPNE;AC;040000;AC;042000;O;1
PN10332;EPNE;AC;042000;AC;043000;O;2
U10289;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10289;SSNA;SI;S16020;LA;A14005;V;2
U10289;SSNA;MD;SD0035;MD;SD0E34;O;1
U10289;SSNA;LT;T13660;LA;A12017;V;1
U10289;SSNA;MD;SD0E34;MD;SD0N34;O;1
U10289;SSNA;LT;T11008;LA;A11030;V;1
U10289;SSNA;MD;SD0N33;MD;SD0E33;O;1
U10289;SSNA;LT;T13660;LA;A13870;V;1
C5909;RALN;CD;0D1000;CD;049000;O;1
C5909;RALN;CC;042000;CC;043000;O;1
C5909;RALN;CB;036495;CB;037493;O;1
C3039;RALN;CC;046000;CC;097000;O;1
C5587;RALN;CC;046000;CC;097000;O;1
C6240;REFR;CD;048000;CD;049000;O;1
U10735;SSNA;LT;T11008;LT;T13059;O;1
U10735;SSNA;LA;A14005;LA;A13870;O;1
U10735;SSNA;LA;A12017;LA;A13870;O;2
U10735;SSNA;DA;AD0032;DG;0D0163;V;1
U10735;SSNA;ST;S16021;DA;AD0S31;V;1
U10735;SSNA;LA;A12017;LT;T14S59;V;3
U10735;SSNA;SF;S16019;SF;S18866;O;1
U10735;SSNA;LT;T12057;LA;A18869;V;2
U10735;SSNA;ST;S16021;ST;S18864;O;3
U10735;SSNA;MD;SD0E34;DS;SD0A12;V;2
U10735;SSNA;DS;SD0A15;DS;SD0E15;O;1
U10735;SSNA;MD;SD0035;MD;SD0E34;O;10
U10735;SSNA;MD;SD0E34;MD;SD0N33;O;1
U10735;SSNA;SI;S16020;DS;SD0A12;V;3
U10735;SSNA;MV;SD0A73;MV;SD0E73;O;4
U10735;SSNA;SI;S16020;SI;S18863;O;1
C8084;RALN;CB;036494;CB;037492;O;1
C8084;RALN;CC;046000;CC;097000;O;1
C8084;RALN;CD;0D1000;CD;049000;O;1
C6190;RALN;CB;038490;CB;0B7A00;O;1
C6190;RALN;CB;036495;CB;037493;O;1
C6190;RALN;CC;043000;CC;045000;O;1
C6190;RALN;CC;046000;CC;097000;O;3
C6190;RALN;CC;045000;CC;046000;O;2
C6190;RALN;CB;0B7A00;CB;0B8000;O;1
C6190;RALN;CC;0C1000;CC;042000;O;1
C6190;RALN;CB;037492;CB;038490;O;1
C6244;RALN;CD;049000;CD;050000;O;1
C3250;RALN;CC;0C1000;CC;042000;O;1
C3250;RALN;FP;0D0102;CC;043000;V;1
C3250;RALN;FP;0D0102;CD;050000;V;1
C3250;RALN;CD;0D4000;CD;0D5000;O;1
C1794;RALN;CB;054000;CB;032000;O;1
C1794;RALN;CC;0C1000;CC;042000;O;1
C1794;RALN;CC;045000;CC;046000;O;1
C1857;RALN;CD;0D5000;CD;099000;O;2
C1857;RALN;CB;037492;CB;038490;O;1
C1857;RALN;CB;036494;CB;037492;O;1
C1857;RALN;CB;055000;CB;036494;O;1
C1857;RALN;CB;032000;CB;034000;O;1
C1857;RALN;CB;034000;CB;036495;O;2
C1857;RALN;CC;043000;CC;045000;O;2
C1857;RALN;CD;049000;CD;050000;O;1
C1857;RALN;CC;0C1000;CC;042000;O;1
UC10407;RALN;CC;046000;CC;097000;O;2
C3462;RALN;CA;027000;CA;028000;O;1
C3462;RALN;CC;046000;CC;097000;O;1
C3462;RALN;CB;038491;CB;0B7000;O;1
C6605;RALN;CB;034000;CB;036495;O;1
C6605;RALN;CB;055000;CB;036494;O;1
C6605;RALN;CC;045000;CC;046000;O;2
C6605;RALN;CB;036495;CB;037493;O;1
C6605;RALN;CD;050000;CD;0D4000;O;1
C6605;RALN;CD;099000;CD;0D7000;O;1
C6605;RALN;CC;042000;CC;043000;O;3
C7805;RALN;CD;049000;CD;050000;O;1
C7805;RALN;CC;046000;CC;097000;O;1
C7805;RALN;CC;043000;CC;045000;O;1
C7805;RALN;CB;037493;CB;038491;O;3
C7805;RALN;CD;0D4000;CD;0D5000;O;1
C7805;RALN;CB;032000;CB;034000;O;1
U12259;SSNA;DA;AD0032;DA;AD0S31;O;1
U12259;SSNA;DA;AD0S31;DA;AD0032;O;1
U12259;SSNA;DP;PD0S45;DP;PD0046;O;1
U12259;SSNA;SI;S18863;PS;SD0AI2;V;2
U12259;SSNA;LT;T16024;LA;A14005;V;1
U12259;SSNA;MD;SD0035;MD;SD0E33;O;1
U12259;SSNA;LT;T12057;LT;T13059;O;1
U12259;SSNA;MD;SD0035;MD;SD0036;O;1
C751;RALN;CD;049000;CD;050000;O;1
C751;RALN;CC;046000;CC;097000;O;5
C3747;RALN;CC;042000;CC;043000;O;1
C3747;RALN;CB;037492;CB;038490;O;1
C3747;RALN;CC;0C1000;CC;042000;O;1
U12376;SSNA;LA;A13870;LA;A14005;O;1
U12376;SSNA;MV;SD0A73;MV;SD0E73;O;1
U12376;SSNA;DS;SD0A65;DS;SD0064;O;1
U12376;SSNA;LA;A18869;DA;AD0A31;V;1
U12376;SSNA;MD;SD0035;MD;SD0E34;O;1
U12376;SSNA;DS;SD0A12;DS;SD0E13;O;1
U12376;SSNA;LA;A14005;LA;A16028;O;4
U12377;SSNA;LA;A16028;LA;A18869;O;2
U12377;SSNA;SI;S18863;SV;S18865;V;1
U12377;SSNA;MV;SD0A73;MV;SD0E73;O;1
U12377;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12377;SSNA;MV;SD0E73;MV;SD0E74;O;1
U12377;SSNA;SI;S16020;SV;S16022;V;3
C7335;RALN;CC;045000;CC;046000;O;1
C7335;RALN;CD;0D5000;CD;099000;O;1
C7335;RALN;CC;043000;CC;045000;O;1
C7335;RALN;CB;036495;CB;037493;O;1
C5425;RALN;CB;036494;CC;0C1000;V;1
C5425;RALN;CD;0D1000;CD;049000;O;1
C7320;RALN;CD;050000;CD;0D4000;O;2
C7320;RALN;CD;0D1000;CD;049000;O;1
C7320;RALN;CD;049000;CD;050000;O;3
C7320;RALN;CD;0D4000;CD;050000;O;1
IP12313;RALN;CB;036495;CB;037493;O;1
AG9844;AGFI;3S;0PO3AP;3A;042F03;V;3
AG9844;AGFI;2A;035F04;2A;035F05;O;240
AG9844;AGFI;3A;040F01;3S;0PO3AP;V;1
AG9844;AGFI;3A;040F01;3A;041F02;O;534
AG9844;AGFI;2A;030F01;2A;032F02;O;61
AG9844;AGFI;3A;041F02;3S;0PO3AP;V;68
AG9844;AGFI;3A;042F03;3A;043F04;O;342
AG9844;AGFI;3A;042F03;3S;0PO3AP;V;13
AG9844;AGFI;3S;0PO3AP;3A;041F02;V;4
AG9844;AGFI;3S;0PO3AP;3A;044F05;V;19
AG9844;AGFI;2A;034F03;2A;035F04;O;280
AG9844;AGFI;3A;041F02;3A;040F01;O;1
AG9844;AGFI;3A;044F05;3A;044F06;O;189
AG9844;AGFI;3A;044F06;3S;0PO3AP;V;31
AG9844;AGFI;3S;0PO3AP;3A;043F04;V;13
AG9844;AGFI;3A;041F02;3A;042F03;O;101
AG9844;AGFI;3A;043F04;3S;0PO3AP;V;26
AG9844;AGFI;2A;032F02;2A;034F03;O;164
AG9844;AGFI;3A;043F04;3A;044F05;O;266
AG9844;AGFI;2A;035F05;2A;035F06;O;127
AG9844;AGFI;3S;0PO3AP;3A;044F06;V;32
AG9844;AGFI;D2;0D0079;D1;0D0077;V;4
AG9844;AGFI;3A;044F05;3S;0PO3AP;V;43
AG9844;AGFI;2A;035F04;2A;035F06;O;2
AG9844;AGFI;3A;042F03;3A;041F02;O;1
C5765;RALN;CB;036495;CB;034000;O;1
C5765;RALN;CB;037492;CB;038491;O;1
C5765;RALN;CB;034000;CB;036495;O;1
C3047;RALN;CD;049000;CD;050000;O;1
C8221;RALN;CC;046000;CC;097000;O;2
C8221;RALN;CD;050000;CD;0D4000;O;1
C8221;RALN;CC;043000;CC;045000;O;7
C8221;RALN;CB;034000;CB;036495;O;1
C8221;RALN;CD;049000;CD;050000;O;1
C8221;RALN;CB;037492;CB;038490;O;1
C12926;RALN;CC;046000;CC;097000;O;2
C12926;RALN;CD;0D1000;CD;049000;O;1
C12926;RALN;CB;036494;CB;037492;O;2
C12926;RALN;CC;045000;CC;046000;O;2
C12926;RALN;CC;043000;CC;045000;O;1
C12926;RALN;CB;0B7A00;CB;0B8000;O;2
C12926;RALN;CC;042000;CC;043000;O;3
P9029;RALN;CB;038490;CB;0B7A00;O;4
P9029;RALN;CD;099000;CD;0D7000;O;26
P9029;RALN;CD;050000;CD;0D4000;O;6
P9029;RALN;CC;045000;CC;046000;O;28
P9029;RALN;CD;0D4000;CD;0D5000;O;22
P9029;RALN;CA;028000;CA;0A5000;O;1
P9029;RALN;CC;046000;CC;097000;O;31
P9029;RALN;CA;0A5000;CA;0A6000;O;1
P9029;RALN;CB;036495;CB;037493;O;26
P9029;RALN;CB;038491;CB;0B7000;O;7
P9029;RALN;CB;032000;CB;034000;O;8
P9029;RALN;CD;0D5000;CD;099000;O;9
P9029;RALN;CC;042000;CC;043000;O;14
P9029;RALN;CB;0B7A00;CB;0B8000;O;5
P9029;RALN;CB;037493;CB;038491;O;12
P9029;RALN;CB;0B7000;CB;0B8000;O;4
P9029;RALN;CD;049000;CD;050000;O;13
P9029;RALN;CB;034000;CB;036495;O;11
P9029;RALN;CC;043000;CC;045000;O;10
Q9141;UNIV;CC;040000;CD;048000;V;6
Q9141;UNIV;CC;045000;CC;046000;O;32
Q9141;UNIV;CD;048000;CE;059000;V;3
Q9141;UNIV;CC;040000;CC;042000;O;65
Q9141;UNIV;CE;062000;CE;063000;O;17
Q9141;UNIV;CC;043000;CC;045000;O;74
Q9141;UNIV;CD;0D7000;CD;0D8000;O;1
Q9141;UNIV;CD;051000;CD;052000;O;43
Q9141;UNIV;CC;042000;CC;043000;O;18
Q9141;UNIV;CB;034000;CB;036000;O;9
Q9141;UNIV;CC;043000;CD;048000;V;5
Q9141;UNIV;CE;063000;CE;0E6000;O;4
Q9141;PRUN;PR;0D0173;PR;0D0172;O;2
Q9141;UNIV;CB;032000;CB;034000;O;2
Q9141;UNIV;CC;042000;CD;048000;V;1
Q9141;UNIV;CD;052000;CD;0D6000;O;7
Q9141;UNIV;CD;0D6000;CD;0D7000;O;16
Q9141;PRUN;PR;0D0175;PR;0D0173;O;1
Q9141;PRUN;RI;0D0177;PR;0D0169;V;12
Q9141;PRUN;PR;0D0169;PR;0D0173;O;14
Q9141;UNIV;CC;046000;CC;097000;O;29
Q9141;UNIV;CD;050000;CD;051000;O;89
Q9141;UNIV;CB;037000;CB;038000;O;2
Q9141;UNIV;CC;097000;CD;048000;V;2
Q9141;UNIV;CD;048000;CD;049000;O;11
Q9141;UNIV;CE;061000;CE;062000;O;12
Q9141;UNIV;CE;059000;CE;060000;O;11
Q9141;UNIV;CD;049000;CD;050000;O;18
Q9141;UNIV;CE;060000;CE;061000;O;8
Q9141;UNIV;CC;0C7000;CC;0C8000;O;4
Q9141;PRUN;PR;0D0169;PR;0D0168;O;2
Q9141;UNIV;CB;036000;CB;037000;O;1
Q9141;UNIV;CC;097000;CC;0C7000;O;95
Q9141;UNIV;CE;0E6000;CE;0E7000;O;1
Q9141;PRUN;PR;0D0172;PR;0D0173;O;2
C5989;RALN;CD;049000;CD;050000;O;1
C5989;RALN;CD;0D1000;CD;049000;O;2
PA94;RALN;CB;034000;CB;036495;O;1
PA94;RALN;CC;045000;CC;046000;O;1
PA94;RALN;CC;043000;CC;045000;O;1
C6383;RALN;CC;045000;CC;046000;O;1
C6383;RALN;CD;0D4000;CD;0D5000;O;1
C6383;RALN;CC;046000;CC;097000;O;1
C6383;RALN;CC;042000;CC;043000;O;2
C7418;RALN;CB;036495;CB;036494;O;1
U12363;SSNA;MD;SD0E34;MD;SD0E33;O;2
U12363;SSNA;MD;SD0035;MD;SD0036;O;4
U12363;SSNA;LT;T14063;LT;T14007;O;1
U12363;SSNA;MD;SD0035;MD;SD0E33;O;1
U12363;SSNA;MD;SD0035;MD;SD0E34;O;4
U12363;SSNA;DA;AD0A31;DA;AD0S31;O;1
U12371;SSNA;LT;T00062;LT;T13059;O;35
U12371;SSNA;MD;SD0036;MD;SD0035;O;1
U12371;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U12371;SSNA;DT;TD0A01;LT;T16026;V;1
U12371;SSNA;LA;A13870;LA;A14005;O;1
U12371;SSNA;DS;SD0A41;DS;SD0E41;O;1
U12371;SSNA;DA;AD0A31;LA;A16028;V;2
U12371;SSNA;LT;T13059;LT;T14007;O;1
U12371;SSNA;MD;SD0E34;MD;SD0035;O;2
U12371;SSNA;MD;SD0E33;MD;SD0035;O;1
U12371;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12371;SSNA;MD;SD0035;MD;SD0E34;O;11
U12371;SSNA;LT;T13059;LT;T14S59;O;3
AP200;SSNA;DT;TD0S01;DG;0D0097;V;1
AP200;SSNA;DA;AD0612;DP;PD0608;V;1
C6144;RALN;CD;099000;CD;0D7000;O;390
C6144;RALN;CC;042000;CD;0D1000;V;27
C6144;RALN;CC;046000;CC;097000;O;4285
C6144;RALN;CB;032000;CB;034000;O;2
C6144;RALN;CB;032000;CC;0C1000;V;2
C6144;RALN;CD;099000;DI;0D0164;V;3
C6144;RALN;CD;0D1000;CD;049000;O;3
C6144;RALN;CB;0B7A00;CB;0B8000;O;281
C6144;RALN;CB;0B7000;CB;0B8000;O;21
C6144;RALN;CC;0C1000;CC;042000;O;18
C6144;RALN;CB;037493;CB;038491;O;1
C6144;RALN;CC;0C1000;CD;0D1000;V;23
C6144;RALN;CD;049000;CD;050000;O;1
C6144;RALN;CC;045000;CC;046000;O;14
C6144;RALN;CB;034000;CC;0C1000;V;1
C6144;RALN;CD;0D5000;CD;099000;O;1
C6144;RALN;CB;038491;CB;0B7000;O;5
C6144;RALN;CC;042000;CC;043000;O;9
C6144;RALN;CC;043000;CC;045000;O;2
C6144;RALN;CC;043000;CD;0D1000;V;7
C6144;RALN;CC;042000;CC;0C1000;O;4
C6144;RALN;CB;054000;CB;032000;O;2
C6144;RALN;CB;036495;CB;037493;O;5
C6144;RALN;CC;046000;CD;0D1000;V;1
K8642;SSNA;MV;SD0E73;DG;0D0482;V;1
K8642;SSNA;DS;SD0E12;DS;SD0E13;O;1
K8642;SSNA;MV;SD0E73;MV;SD0E74;O;1
C2475;RALN;CB;032000;CB;055000;O;1
C2475;RALN;CB;034000;CB;036494;O;1
C4153;RALN;CA;028000;CA;0A5000;O;1
C4153;RALN;CC;045000;CC;046000;O;1
C5868;RALN;CB;037492;CB;038490;O;2
C5868;RALN;CC;043000;CC;045000;O;1
C5868;RALN;CB;055000;CB;036494;O;1
C579;RALN;CB;0B7000;CB;0B8000;O;1
C579;RALN;CA;025000;CA;027000;O;3
C579;RALN;CD;049000;CD;050000;O;9
C579;RALN;CC;046000;CC;097000;O;27
C579;RALN;CD;050000;CD;0D4000;O;1
C579;RALN;CD;099000;CD;0D7000;O;5
C579;RALN;CB;054000;CB;032000;O;1
C579;RALN;CB;038491;CB;0B7000;O;3
C579;RALN;CC;0C1000;CC;042000;O;2
C579;RALN;CD;0D4000;CD;0D5000;O;3
C579;RALN;CB;032000;CB;034000;O;1
C579;RALN;CC;042000;CC;043000;O;5
C1419;RALN;CC;0C1000;CC;042000;O;1
C1419;RALN;CD;050000;CD;0D4000;O;1
C1419;RALN;CC;042000;CD;0D1000;V;1
C1419;RALN;CB;036495;CB;037493;O;1
UC12514;REFR;CB;037000;CB;038000;O;1
UC12514;REFR;CD;049000;CD;050000;O;3
UC12514;REFR;CB;0B7000;CB;0B8000;O;1
UC12514;REFR;CC;043000;CC;045000;O;1
UC12514;REFR;XC;0PL903;XC;0PL902;O;1
UC12514;REFR;XA;0PL910;XA;0PL909;O;1
UC12514;REFR;XA;0PL911;XA;0PL910;O;2
UC12514;REFR;CC;040000;CC;042000;O;2
UC12514;REFR;CD;048000;CD;049000;O;3
UC12514;REFR;XA;0PL909;XA;0PL908;O;3
C1389;RALN;CC;046000;CC;097000;O;9
C1389;RALN;CD;099000;CD;0D7000;O;1
C1389;RALN;CB;034000;CB;036495;O;1
C1389;RALN;CA;025000;CA;027000;O;1
C1389;RALN;CB;032000;CB;034000;O;4
C1389;RALN;CD;0D4000;CD;0D5000;O;1
C1389;RALN;CD;049000;CD;050000;O;1
C1389;RALN;CC;042000;CC;043000;O;2
C2888;RALN;CD;049000;CD;050000;O;1
C2888;RALN;CC;042000;CC;043000;O;5
C2888;RALN;CB;0B7A00;CB;0B8000;O;1
C2888;RALN;CC;043000;CC;045000;O;2
C2888;RALN;CB;037493;CB;038491;O;1
C2888;RALN;CB;037492;CB;038490;O;1
C2888;RALN;CA;028000;CA;0A5000;O;1
C2111;RALN;CD;050000;CD;0D4000;O;2
C2111;RALN;CC;046000;CC;097000;O;3
C2111;RALN;CD;049000;CD;050000;O;2
