ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U12368;SSNA;ST;S18864;0;0;0;0;2;0;0;0;0;0;0;3;0;0
U12368;SSNA;LT;T13660;4;7;0;1;0;0;0;10;38;1;10;11;23;0
U12368;SSNA;SI;S13052;0;0;0;0;0;0;0;0;1;0;0;0;1;0
U12368;SSNA;LT;T14007;0;0;0;1;0;1;0;0;0;0;0;4;0;0
U12368;SSNA;LT;T16024;0;0;0;0;0;0;1;0;2;1;0;2;2;0
U12368;SSNA;SF;S16019;5;0;0;0;2;0;0;4;11;0;17;8;9;2
U12368;SSNA;SI;S14S52;0;0;0;0;1;0;0;0;0;0;2;0;0;0
U12368;SSNA;LT;T16026;0;1;1;0;0;0;0;0;3;0;0;0;0;0
U12368;SSNA;LA;A12017;3;0;0;0;0;0;0;1;5;0;0;4;15;0
U12368;SSNA;LT;T14S59;0;4;1;2;0;0;0;0;0;0;0;0;0;0
U12368;SSNA;SI;S18863;0;1;1;0;3;0;0;5;6;4;4;10;0;0
U12368;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;7;0
U12368;SSNA;SF;S18866;0;0;1;1;0;0;0;0;0;0;0;1;0;0
U12368;SSNA;ST;S16021;3;7;0;4;3;1;0;0;6;2;12;6;15;3
U12368;SSNA;SV;S18865;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U12368;SSNA;LT;T12057;4;2;1;0;2;6;0;3;16;8;0;2;7;0
U12368;SSNA;LA;A18869;1;0;0;0;0;0;0;1;1;1;0;1;0;0
J8624;SSNA;RR;N16695;23;0;0;0;0;0;0;89;0;0;0;0;0;0
J8624;SSNA;LA;A12017;0;0;2;0;0;2;0;0;1;0;0;0;0;0
J8624;SSNA;LA;A16028;1;0;0;0;0;0;3;1;0;0;0;1;0;11
J8624;SSNA;SI;S18863;0;0;0;0;0;0;4;0;0;0;0;0;0;2
J8624;SSNA;LT;T13059;0;0;0;0;0;2;0;0;0;0;0;0;1;0
J8624;SSNA;LT;T16026;1;0;0;0;0;0;1;0;0;0;0;0;0;1
J8624;SSNA;LT;T13660;3;3;1;0;0;9;0;1;2;1;1;2;2;0
J8624;SSNA;LA;A11030;0;0;1;0;0;2;0;0;0;0;0;0;0;0
J8624;SSNA;LT;T14007;0;0;2;0;0;1;0;0;0;0;0;0;0;0
J8624;SSNA;SF;S16019;0;1;0;0;0;0;0;0;2;1;0;0;0;0
J8624;SSNA;LT;T12057;4;0;3;0;0;1;0;0;0;0;0;0;0;0
J8624;SSNA;RR;N18694;14;0;0;0;0;0;0;40;0;0;0;0;0;0
J8624;SSNA;SI;S16020;6;11;27;13;5;1;88;1;24;16;11;7;2;109
J8624;SSNA;LA;A13870;0;0;0;0;0;1;0;0;0;0;0;0;2;0
J8624;SSNA;ST;S18864;0;0;0;0;0;0;0;0;0;0;0;0;0;1
J8624;SSNA;LA;A18869;0;0;0;0;0;0;1;0;0;0;0;0;0;5
J8624;SSNA;LA;A14005;0;2;3;0;1;5;0;1;2;4;0;3;1;0
J8624;SSNA;ST;S16021;6;3;5;3;9;3;29;5;1;3;1;0;2;8
J8624;SSNA;LT;T18868;0;0;0;0;0;0;1;0;0;0;0;0;0;0
PU9828;SSNA;LT;T14007;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PU9828;SSNA;SF;S16019;0;1;2;2;0;1;0;0;1;4;3;3;0;0
PU9828;SSNA;ST;S16021;0;9;8;8;7;2;2;1;18;22;10;16;0;3
PU9828;SSNA;SV;S16022;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PU9828;SSNA;LA;A13870;0;16;6;5;3;0;0;0;29;10;1;2;0;0
PU9828;SSNA;SI;S16020;0;22;47;19;28;5;8;1;43;170;92;78;29;36
PU9828;SSNA;LT;T16024;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PU9828;SSNA;LA;A14005;0;5;3;2;2;0;0;1;15;17;9;4;2;0
PU9828;SSNA;ST;S18864;0;1;0;0;2;0;0;0;1;0;0;0;0;0
PU9828;SSNA;LA;A18869;0;4;0;0;0;0;0;0;4;0;0;0;0;0
PU9828;SSNA;LA;A16028;0;6;1;0;0;0;0;0;6;1;2;3;0;0
PU9828;SSNA;SI;S18863;0;11;2;2;1;0;0;0;25;3;1;3;0;0
PU9828;SSNA;LT;T12057;0;0;7;0;0;0;0;0;1;5;0;0;0;0
PU9828;SSNA;LA;A12017;0;0;0;0;0;0;0;0;1;5;0;1;0;0
U9564;SSNA;LA;A18869;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U9564;SSNA;LT;T11008;1;0;0;0;0;6;0;0;0;0;0;4;27;0
U9564;SSNA;SI;S14S52;0;0;1;1;0;0;0;0;0;0;3;0;0;0
U9564;SSNA;LT;T16026;0;0;1;5;5;0;0;0;0;1;2;1;0;0
U9564;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;LA;A14005;7;2;1;4;0;1;0;20;0;18;41;0;8;0
U9564;SSNA;LA;A16028;0;1;1;1;2;0;0;3;0;5;2;17;2;0
U9564;SSNA;ST;S16021;35;2;1;0;3;10;18;65;6;4;1;9;21;39
U9564;SSNA;LA;A12017;12;3;0;2;0;0;0;11;3;3;15;1;8;0
U9564;SSNA;SV;S16022;0;0;0;0;1;1;0;0;0;1;0;0;1;1
U9564;SSNA;LT;T14007;2;2;4;15;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9564;SSNA;LT;T13059;0;1;0;3;11;1;0;2;0;2;3;3;0;0
U9564;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;1;0;0;1
U9564;SSNA;SI;S18863;0;0;1;5;2;0;0;0;1;2;15;28;2;0
U9564;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LA;A11030;0;0;0;0;0;2;0;0;0;0;0;2;3;0
U9564;SSNA;ST;S18864;0;0;0;6;1;0;0;0;0;0;8;0;0;0
U9564;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;3;2;0;0
U9564;SSNA;LA;A13870;1;0;4;0;4;0;0;6;8;4;11;18;1;0
U9564;SSNA;SI;S16020;122;14;5;7;14;28;34;305;66;27;42;41;114;320
U9564;SSNA;LT;T13660;18;4;0;2;5;0;0;139;39;28;38;44;4;0
U9564;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;1;3;2;13;0
U9564;SSNA;SF;S16019;3;1;2;0;1;3;2;8;3;3;1;6;3;13
U9564;SSNA;LT;T12057;12;1;0;4;1;6;0;6;0;4;6;0;3;0
J8630;SSNA;RR;N16695;0;0;0;0;0;0;0;3;0;0;0;0;0;0
J8630;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;1;0
J8630;SSNA;LA;A12017;0;1;0;0;1;1;0;2;3;3;1;6;6;0
J8630;SSNA;LT;T16024;0;0;0;0;0;0;0;0;3;0;0;0;0;0
J8630;SSNA;SI;S16020;37;18;12;25;19;10;25;95;28;17;39;45;16;69
J8630;SSNA;LA;A16028;3;0;1;0;5;5;0;7;3;1;1;13;5;0
J8630;SSNA;SI;S14S52;0;0;0;0;1;0;0;0;0;0;0;0;0;0
J8630;SSNA;LA;A14005;0;1;0;0;3;0;0;2;4;0;2;5;5;0
J8630;SSNA;LT;T16026;0;0;0;2;4;1;0;1;0;0;0;2;2;0
J8630;SSNA;LT;T13660;8;3;3;0;4;0;0;34;31;9;3;8;1;0
J8630;SSNA;LT;T14007;0;0;0;0;3;5;0;0;0;0;0;2;0;0
J8630;SSNA;LA;A13870;0;0;0;0;1;0;0;0;0;0;0;0;1;0
J8630;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;0;1;0;0
J8630;SSNA;SF;S16019;1;0;1;0;0;0;1;12;11;1;3;0;4;13
J8630;SSNA;SI;S14056;0;0;0;0;0;1;0;0;0;0;0;0;0;0
J8630;SSNA;LT;T12058;0;0;0;1;0;0;0;0;1;0;0;0;0;0
J8630;SSNA;LT;T13059;0;0;0;2;0;0;0;0;0;2;1;1;2;0
J8630;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J8630;SSNA;ST;S16021;3;1;0;1;2;1;10;8;4;2;1;2;3;18
J8630;SSNA;SI;S18863;0;0;0;0;2;1;0;0;0;0;2;6;5;0
J8630;SSNA;RR;N18694;0;0;0;1;0;0;4;2;0;0;0;0;0;2
J8630;SSNA;LT;T12057;4;2;2;0;3;0;0;1;9;6;1;2;0;0
J8630;SSNA;LA;A11030;0;0;0;0;0;0;0;0;1;0;0;0;0;0
J8630;SSNA;LT;T11008;0;0;0;0;0;0;0;0;2;1;0;0;1;0
J8630;SSNA;LT;T14063;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10322;SSNA;LT;T16026;2;1;0;0;5;1;2;2;0;0;0;0;0;1
U10322;SSNA;LT;T14063;0;0;0;1;0;0;0;0;0;0;0;0;1;0
U10322;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;2;1;0
U10322;SSNA;SI;S16020;71;10;3;18;17;15;4;186;20;9;56;67;89;3
U10322;SSNA;LT;T16024;0;0;0;0;0;0;0;2;0;0;1;1;1;0
U10322;SSNA;SF;S16019;0;0;0;1;1;1;0;10;1;0;9;4;6;2
U10322;SSNA;LT;T13059;1;0;0;5;11;17;0;0;0;0;0;3;4;0
U10322;SSNA;LA;A14005;2;0;0;2;0;6;0;3;2;1;1;1;18;0
U10322;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10322;SSNA;LT;T12057;1;1;0;2;3;13;0;7;1;0;2;2;15;0
U10322;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;1;3;6;0
U10322;SSNA;ST;S18864;0;0;0;1;1;1;0;0;0;0;0;2;1;0
U10322;SSNA;SF;S14S51;0;2;0;0;0;0;0;0;0;0;1;0;0;0
U10322;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10322;SSNA;LA;A13870;0;0;0;0;1;1;0;0;6;1;3;8;20;0
U10322;SSNA;LA;A12017;5;0;0;0;2;5;0;14;2;1;3;11;31;0
U10322;SSNA;LT;T14007;0;1;0;0;0;1;0;0;1;0;0;0;0;0
U10322;SSNA;SI;S18863;1;0;1;0;2;0;2;0;0;1;9;0;4;5
U10322;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10322;SSNA;LT;T14S59;2;2;2;0;0;0;0;0;1;1;0;0;0;0
U10322;SSNA;LA;A16028;0;0;0;0;0;1;2;4;0;0;1;4;4;0
U10322;SSNA;SI;S14S52;0;0;0;3;1;0;0;0;0;0;1;0;0;0
U10322;SSNA;LT;T11008;0;0;2;5;0;8;0;0;0;0;21;10;41;0
U10322;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10322;SSNA;ST;S16021;10;4;4;5;3;9;0;18;1;1;17;22;27;0
U10322;SSNA;LT;T13660;23;4;2;1;0;1;0;95;28;33;16;2;12;0
U10322;SSNA;LA;A18869;0;0;0;0;1;0;0;0;0;1;2;1;2;1
M8659;SCLA;SR;016139;0;1;0;0;0;0;0;0;0;0;0;0;0;0
M8659;SCLA;DO;016132;0;5;3;6;6;3;1;0;7;7;9;10;8;0
M8659;SCLA;DO;016135;0;0;0;0;0;0;1;0;1;0;0;0;0;0
M8659;SCLA;DO;014143;0;0;1;0;0;0;0;0;0;0;0;0;0;0
M8659;SCLA;SA;013159;0;0;0;0;0;0;0;0;0;0;0;0;1;0
M8659;SCLA;SL;016133;0;3;0;0;0;0;0;0;3;0;0;0;0;0
M8659;SCLA;SN;016134;1;1;0;0;0;0;0;2;5;0;0;0;0;0
AG9899;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;1;0;0
AG9899;SSNA;LT;T13059;0;0;0;0;1;0;0;0;0;0;0;0;0;0
AG9899;SSNA;LT;T12057;1;0;0;0;0;0;0;0;0;1;0;0;0;0
AG9899;SSNA;LA;A14005;2;0;1;1;0;3;0;4;0;2;0;0;1;0
AG9899;SSNA;LT;T16026;2;0;0;1;0;0;0;5;0;1;6;0;1;0
AG9899;SSNA;LA;A16028;26;0;0;1;0;0;0;43;1;1;2;0;0;0
AG9899;SSNA;LT;T18868;0;0;0;0;0;0;0;0;0;0;0;1;0;0
AG9899;SSNA;LT;T14007;0;0;0;2;0;0;0;0;0;0;0;0;0;0
AG9899;SSNA;LT;T14063;3;0;0;0;0;0;0;0;0;0;0;0;0;0
AG9899;SSNA;LA;A12017;0;0;0;1;0;0;0;2;0;1;0;0;1;0
U10524;SSNA;LA;A13870;7;2;1;1;1;0;0;4;1;0;0;0;1;0
U10524;SSNA;LA;A14005;21;23;12;23;4;4;1;24;26;12;35;7;7;3
U10524;SSNA;SV;S18865;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10524;SSNA;LT;T18867;0;0;0;0;0;0;0;2;3;2;0;0;2;0
U10524;SSNA;SI;S13052;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10524;SSNA;ST;S18864;0;0;0;0;0;5;0;0;0;0;1;0;0;0
U10524;SSNA;LT;T00062;0;0;0;0;0;1;2;2;0;0;0;5;0;4
U10524;SSNA;LT;T12058;2;2;0;0;0;1;0;0;0;0;0;0;0;0
U10524;SSNA;LT;T12057;31;5;2;3;14;12;0;11;0;2;5;0;5;0
U10524;SSNA;ST;S00062;0;0;0;0;0;3;1;0;0;0;0;0;13;26
U10524;SSNA;LT;T14007;6;7;0;5;0;0;3;2;0;0;3;0;0;1
U10524;SSNA;LA;A11030;19;2;0;1;3;12;0;34;0;0;0;7;3;0
U10524;SSNA;LT;T14S59;32;42;7;1;1;0;0;0;8;0;0;0;0;0
U10524;SSNA;LT;T14063;1;0;0;1;0;0;0;0;0;1;0;0;0;0
U10524;SSNA;SF;S13051;0;0;0;0;0;0;0;3;0;0;0;0;0;0
U10524;SSNA;SV;S16022;0;0;0;25;14;3;1;0;0;0;3;3;0;0
U10524;SSNA;LP;P16006;7;1;0;0;0;0;0;0;0;0;0;0;0;0
U10524;SSNA;SF;S16019;14;5;1;2;5;3;0;83;19;6;22;4;0;2
U10524;SSNA;LT;T16026;3;0;2;0;0;1;0;3;1;1;0;0;0;0
U10524;SSNA;LA;A16028;5;1;10;10;1;3;5;5;1;11;21;0;3;4
U10524;SSNA;LA;A18869;0;0;1;1;4;3;0;0;1;0;4;1;0;0
U10524;SSNA;SF;S18866;0;1;0;0;0;0;0;1;7;2;1;0;0;0
U10524;SSNA;SI;S14S52;1;5;2;0;0;0;0;2;12;3;0;0;0;0
U10524;SSNA;SF;S14S51;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10524;SSNA;LT;T13660;28;7;6;4;6;3;0;15;2;6;1;4;2;0
U10524;SSNA;ST;S16021;18;14;10;20;10;0;0;2;20;20;30;8;8;0
U10524;SSNA;LT;T13059;75;11;0;1;4;7;0;9;2;0;0;0;1;0
U10524;SSNA;SI;S18863;4;10;7;6;3;1;0;7;3;9;4;1;0;0
U10524;SSNA;LA;A12017;9;16;7;2;6;9;0;15;7;5;5;3;5;1
U10524;SSNA;SI;S16020;138;83;76;134;129;35;0;223;171;120;223;165;32;2
U10524;SSNA;LT;T11008;86;6;0;2;10;15;0;205;0;0;0;1;16;6
U10524;SSNA;LT;T16024;0;0;1;4;0;0;3;6;2;0;25;9;0;69
AP201;SSNA;LA;A16028;0;0;0;0;0;0;0;0;0;0;1;0;0;4
AP201;SSNA;SV;S16022;1;0;1;0;0;0;9;0;2;0;0;0;0;6
AP201;SSNA;LT;T14007;3;7;0;2;0;1;0;4;4;1;3;1;0;0
AP201;SSNA;LT;T14063;0;0;0;0;0;0;0;0;1;0;0;0;0;0
AP201;SSNA;LT;T12057;0;1;0;0;0;3;0;2;0;1;1;0;6;0
AP201;SSNA;LT;T14S59;0;0;0;0;1;0;0;0;0;0;0;0;0;0
AP201;SSNA;LA;A14005;0;0;0;3;0;1;0;0;0;1;5;0;0;0
AP201;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;1;1;0;1
AP201;SSNA;LA;A12017;1;1;0;0;0;1;0;0;1;0;2;2;3;0
AP201;SSNA;SV;S18865;0;0;0;0;0;4;1;0;0;0;0;0;3;2
AP201;SSNA;LA;A13870;0;0;0;0;0;0;0;1;0;0;1;0;2;0
AP201;SSNA;LT;T16026;4;9;9;2;5;1;3;5;6;35;5;10;2;1
AP201;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U10742;SSNA;LT;T16024;0;0;0;0;0;0;6;0;0;0;0;0;0;38
U10742;SSNA;ST;S18864;0;0;0;4;0;2;0;0;0;0;0;0;0;0
U10742;SSNA;LT;T11008;2;24;5;0;2;69;0;1;26;12;1;0;63;0
U10742;SSNA;SF;S18866;0;0;0;0;3;1;0;0;0;0;0;0;0;1
U10742;SSNA;SF;S16019;2;1;0;0;0;0;11;3;0;0;0;0;0;17
U10742;SSNA;LT;T13059;0;0;1;0;0;22;0;0;0;0;0;0;2;0
U10742;SSNA;SI;S14S52;0;0;0;0;0;0;1;0;0;0;0;0;0;5
U10742;SSNA;LP;P16006;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U10742;SSNA;LT;T12057;0;11;3;1;2;40;0;0;6;3;1;2;20;0
U10742;SSNA;LA;A14005;36;0;0;0;0;12;0;45;1;2;1;3;22;0
U10742;SSNA;SV;S18865;1;1;0;0;0;0;4;0;0;0;0;0;0;2
U10742;SSNA;LA;A11030;4;7;0;0;0;5;0;10;3;0;0;0;7;0
U10742;SSNA;LT;T16026;0;0;0;0;0;3;3;0;0;0;0;0;0;1
U10742;SSNA;SV;S16022;0;0;0;0;0;0;16;0;1;0;0;0;1;1
U10742;SSNA;LA;A12017;59;1;0;3;2;11;0;57;13;1;0;3;10;0
U10742;SSNA;LA;A16028;16;2;1;0;2;5;0;25;0;4;0;2;0;2
U10742;SSNA;LT;T14007;2;0;0;0;2;0;0;1;0;0;0;0;0;0
U10742;SSNA;LT;T12058;0;1;0;0;3;3;0;0;0;0;0;4;0;0
U10742;SSNA;LA;A13870;0;0;0;0;0;1;0;0;0;0;0;1;3;0
U10742;SSNA;LT;T14063;0;1;0;0;0;2;0;0;0;0;0;1;0;0
U10742;SSNA;ST;S16021;4;2;2;3;5;4;27;8;3;2;1;2;3;25
U10742;SSNA;LT;T13660;44;8;3;0;0;0;0;16;2;0;0;0;0;2
U10742;SSNA;SI;S16020;22;10;35;90;101;90;125;25;20;45;62;80;95;80
U10742;SSNA;LA;A18869;0;0;0;1;0;1;0;0;0;1;2;0;0;0
U10742;SSNA;SI;S18863;0;0;1;3;5;5;4;0;0;0;0;2;3;11
U12349;SSNA;LT;T13059;0;3;6;21;12;25;0;0;1;9;13;13;28;0
U12349;SSNA;LT;T14007;0;5;1;8;5;6;0;0;2;0;1;1;1;0
U12349;SSNA;LA;A16028;4;2;13;9;4;11;7;4;3;67;53;33;97;61
U12349;SSNA;LT;T14063;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12349;SSNA;LT;T16026;2;9;20;8;3;5;3;2;9;1;1;2;2;1
U12349;SSNA;SI;S14S52;0;0;0;0;1;0;0;0;0;0;0;2;3;0
U12349;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12349;SSNA;LT;T18867;0;0;0;2;3;0;0;0;1;5;17;13;3;3
U12349;SSNA;SV;S18865;0;0;8;44;62;7;0;0;0;3;15;15;2;1
U12349;SSNA;LA;A14005;9;2;8;15;6;4;0;21;15;58;80;71;42;0
U12349;SSNA;ST;S16021;50;37;55;8;7;25;12;82;79;77;27;32;41;29
U12349;SSNA;LA;A13870;0;1;14;3;4;9;0;0;7;82;23;14;19;0
U12349;SSNA;LT;T14S59;1;2;18;50;11;2;0;0;0;7;8;1;0;0
U12349;SSNA;SF;S14S51;2;0;0;4;0;0;0;0;0;3;9;0;0;0
U12349;SSNA;SF;S18866;0;0;5;11;13;2;0;0;0;24;45;63;7;2
U12349;SSNA;LP;P16006;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U12349;SSNA;SV;S16022;22;42;13;13;7;28;18;22;42;10;8;4;33;12
U12349;SSNA;SI;S16020;118;133;137;119;105;175;67;314;444;612;509;540;1180;416
U12349;SSNA;LT;T18868;0;2;3;5;0;1;0;2;1;0;1;0;0;0
U12349;SSNA;LA;A12017;10;15;9;4;1;11;0;12;16;23;22;11;40;0
U12349;SSNA;LA;A11030;0;11;5;2;0;3;0;0;6;5;0;2;17;0
U12349;SSNA;LT;T16024;0;2;1;0;0;1;0;11;24;15;13;4;25;7
U12349;SSNA;SI;S18863;0;1;47;71;36;7;6;0;3;217;279;130;40;21
U12349;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U12349;SSNA;LA;A18869;0;0;3;9;7;4;3;0;0;25;36;21;12;16
U12349;SSNA;ST;S18864;0;0;13;18;19;17;2;0;1;14;33;31;22;0
U12349;SSNA;LT;T12057;7;24;24;23;3;19;0;2;19;33;47;9;30;0
U12349;SSNA;LT;T12058;0;0;0;0;0;15;0;0;0;1;4;1;42;0
U12349;SSNA;LT;T11008;0;0;5;6;0;21;0;0;0;4;2;4;68;0
U12349;SSNA;LT;T13660;46;48;46;17;15;39;0;144;322;381;198;99;171;0
U12349;SSNA;SF;S16019;9;11;6;13;6;11;6;27;72;63;34;21;48;42
U9432;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;4;0;0;0
U9432;SSNA;ST;S16021;1;3;2;3;10;35;1;13;12;8;16;13;38;0
U9432;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;2;0
U9432;SSNA;LT;T16024;2;0;0;0;0;4;0;11;2;0;0;8;50;0
U9432;SSNA;LP;P16006;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9432;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;2;0
U9432;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;3;0;0;0
U9432;SSNA;LT;T14063;0;0;0;0;2;0;0;0;0;0;0;0;0;0
U9432;SSNA;LT;T14007;0;6;4;0;1;0;0;0;0;0;0;0;1;0
U9432;SSNA;SV;S16022;7;6;1;2;21;21;0;3;2;0;0;1;6;0
U9432;SSNA;LT;T16026;0;0;0;0;4;1;0;0;0;0;2;0;0;0
U9432;SSNA;LT;T13660;5;0;1;0;16;0;0;11;1;1;0;29;0;0
U9432;SSNA;LA;A18869;0;0;0;1;0;0;0;0;0;0;1;1;0;0
U9432;SSNA;LA;A11030;2;6;0;0;0;1;0;0;2;0;1;0;1;0
U9432;SSNA;SI;S18863;0;0;0;1;0;0;0;0;1;0;20;0;0;1
U9432;SSNA;LT;T13059;0;0;0;2;0;7;0;0;0;0;0;0;1;0
U9432;SSNA;SI;S16020;54;34;13;36;52;76;11;127;157;53;262;174;516;38
U9432;SSNA;LA;A16028;0;2;0;1;15;0;1;0;4;0;1;19;1;0
U9432;SSNA;LA;A14005;1;11;3;0;9;0;0;0;9;0;3;28;4;0
U9432;SSNA;LT;T12057;4;3;25;12;2;15;0;0;3;2;4;0;6;0
U9432;SSNA;LA;A12017;2;17;24;8;3;6;0;16;17;27;13;9;4;0
U9432;SSNA;SF;S16019;0;7;0;0;2;7;0;6;39;6;3;6;21;3
U9432;SSNA;LT;T11008;15;4;0;3;1;33;0;105;2;3;1;0;46;0
U9432;SSNA;LA;A13870;0;2;1;0;0;4;0;0;3;0;2;0;2;0
U9432;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;14;0;0;0;0
U9432;SSNA;LT;T14S59;0;0;4;0;0;0;0;0;0;0;0;0;0;0
J8632;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;0;0
J8632;SSNA;SI;S18863;0;0;0;2;3;0;2;0;0;2;4;9;5;3
J8632;SSNA;LT;T16026;4;1;0;3;4;2;0;2;3;0;0;0;4;0
J8632;SSNA;SV;S18865;0;0;0;1;0;0;0;0;0;0;0;0;0;0
J8632;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;2;1;0;0
J8632;SSNA;LT;T14S59;0;0;5;4;3;0;0;0;0;0;2;0;0;0
J8632;SSNA;SI;S16020;31;31;8;13;13;14;6;89;51;29;33;29;60;19
J8632;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J8632;SSNA;LA;A12017;0;1;2;0;0;1;0;0;5;2;2;3;0;0
J8632;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;1;0;0;1;0
J8632;SSNA;LT;T12057;1;3;3;5;2;0;0;0;0;17;15;4;1;0
J8632;SSNA;RR;N18694;8;0;0;0;0;0;0;20;0;0;0;0;0;0
J8632;SSNA;LA;A18869;0;0;2;0;0;1;0;0;0;2;0;1;3;2
J8632;SSNA;LT;T14007;1;2;0;1;2;0;0;0;1;1;1;0;0;0
J8632;SSNA;LT;T13059;0;0;0;0;3;1;0;0;0;0;0;2;2;0
J8632;SSNA;LA;A13870;0;0;0;0;0;0;0;0;0;1;1;0;1;0
J8632;SSNA;SF;S16019;10;0;2;1;1;0;1;16;3;1;7;1;0;1
J8632;SSNA;LT;T16024;1;0;0;0;0;0;0;0;0;0;1;0;0;0
J8632;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;1;0;0;0
J8632;SSNA;RR;N16695;7;0;0;0;0;0;0;16;0;0;0;0;0;0
J8632;SSNA;LA;A14005;1;1;0;0;1;0;0;1;9;11;14;7;2;0
J8632;SSNA;LT;T11008;0;8;8;1;0;0;0;0;4;10;0;0;3;0
J8632;SSNA;LT;T13660;13;3;3;4;2;3;0;49;16;3;10;0;7;0
J8632;SSNA;ST;S16021;10;1;3;4;0;4;4;12;3;1;6;6;6;2
J8632;SSNA;LA;A16028;2;2;0;0;3;4;1;13;3;4;10;4;26;0
U9493;SSNA;LT;T13660;9;7;9;0;4;4;0;88;49;28;18;3;4;0
U9493;SSNA;LA;A18869;0;0;1;0;2;0;0;0;2;4;0;2;2;0
U9493;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;0;1
U9493;SSNA;LT;T12057;2;4;2;1;4;6;0;5;1;11;11;2;3;0
U9493;SSNA;LA;A14005;5;0;3;2;5;2;0;13;3;10;16;12;24;0
U9493;SSNA;LT;T18868;0;1;2;0;0;0;0;0;0;0;0;0;0;0
U9493;SSNA;SV;S16022;0;0;1;0;0;3;0;0;0;0;1;0;4;0
U9493;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9493;SSNA;LT;T14007;2;0;0;1;1;1;0;3;2;0;1;0;0;0
U9493;SSNA;SI;S16020;81;18;12;25;28;10;1;231;94;89;149;167;106;10
U9493;SSNA;LA;A13870;0;0;0;0;0;0;0;2;1;0;1;0;1;0
U9493;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;1;1;3;5;0
U9493;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9493;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9493;SSNA;LT;T13059;5;0;2;5;9;2;0;8;3;7;3;6;0;0
