ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C375;RALN;CD;099000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3847;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
C3765;RALN;CD;099000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC12540;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9049;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
C4909;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6633;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC10798;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C5153;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7484;RALN;CD;099000;0;1;0;0;0;0;0;0;4;6;0;0;0;0;0;1
UC12346;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C2072;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C3610;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1860;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1200;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
R9209;RALN;CD;099000;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1054;RALN;CD;099000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
UC11864;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3940;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4183;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CM9074;RALN;CD;099000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C239;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4028;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
N8876;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6782;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9118;RALN;CD;099000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7626;RALN;CD;099000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1128;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CD;099000;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CD;099000;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;0
C2163;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5732;RALN;CD;099000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1648;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4516;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4717;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4584;RALN;CD;099000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ER12536;RALN;CD;099000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C514;RALN;CD;099000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6918;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9111;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7541;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8165;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3224;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1691;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7513;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2011;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3644;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4853;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC10406;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
ER9951;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
C6640;RALN;CD;099000;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
C5439;RALN;CD;099000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N8729;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12530;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C3922;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3447;RALN;CD;099000;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
C6003;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C1510;RALN;CD;099000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5964;RALN;CD;099000;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7694;RALN;CD;099000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2522;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7349;RALN;CD;099000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C294;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
V12459;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7359;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6329;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4798;RALN;CD;099000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C779;RALN;CD;099000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6385;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7892;RALN;CD;099000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5917;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3881;RALN;CD;099000;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
C3857;RALN;CD;099000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1054;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C601;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5076;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7182;RALN;CD;049000;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C5055;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5717;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1510;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7716;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3173;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C779;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C4735;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
C7783;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3245;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4823;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C397;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4796;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9122;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C3434;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3928;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4543;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5947;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3561;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C269;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C595;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C1192;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5094;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC10916;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC11829;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2581;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1917;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2643;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC9886;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3177;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4476;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1429;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9118;RALN;CD;049000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7908;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
R9192;RALN;CD;049000;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
C591;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1009;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5538;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1778;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5338;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5141;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10777;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3924;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3976;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3857;RALN;CD;049000;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7463;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7954;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1143;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6003;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7892;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC11896;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12600;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5551;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12764;RALN;CD;049000;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
C7044;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5522;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2584;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9055;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1918;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2685;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P12464;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2690;RALN;CD;049000;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12852;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6564;RALN;CD;049000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10901;RALN;CD;049000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C4674;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6757;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
R9209;RALN;CD;049000;4;6;0;0;0;4;0;0;0;0;0;0;0;0;0;2
C12925;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9205;RALN;CD;049000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
UC10816;RALN;CD;049000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CD;049000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C7484;RALN;CD;049000;4;2;0;0;0;0;0;0;2;3;0;0;0;0;0;1
C1566;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4199;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3178;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12837;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5136;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6640;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3349;RALN;CD;049000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C2053;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ER12967;RALN;CD;049000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
UC12402;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ES10847;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6999;RALN;CD;049000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7137;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1486;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4156;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7813;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C756;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5514;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1014;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP10633;RALN;CD;049000;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2808;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
V9804;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2171;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1144;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3456;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2802;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1806;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9034;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4040;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C653;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3025;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6415;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3033;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2824;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4497;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6818;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C747;RALN;CD;049000;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4352;RALN;CD;049000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5803;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1908;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6884;RALN;CD;049000;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4207;RALN;CD;049000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C2384;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3632;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5036;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6277;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10320;RALN;CD;049000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
UC10013;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4125;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6820;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC10745;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7637;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4858;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5405;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4021;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP10522;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5263;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C2812;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS10072;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C4829;RALN;CD;049000;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
C1717;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1875;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2626;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C878;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3049;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5719;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3042;RALN;CD;049000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C5578;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4508;RALN;CD;049000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2726;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5384;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5073;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3098;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1558;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6677;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6357;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12530;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C7104;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9106;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10758;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4730;RALN;CD;049000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9088;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10654;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
P9110;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8127;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1591;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7945;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
UC12414;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5220;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9068;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6367;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4298;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C744;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PA12216;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3784;RALN;CD;049000;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3489;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C8165;RALN;CD;049000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
P9082;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3769;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2941;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C387;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4068;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7744;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3073;RALN;CD;049000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3065;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CM12343;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2048;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1451;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4097;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3694;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C725;RALN;CD;049000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4345;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10406;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3652;RALN;CD;049000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5927;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4584;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5566;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3087;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6607;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1641;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2975;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CS9920;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7400;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C3847;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7043;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4658;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3016;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2310;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7900;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1879;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12817;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2363;RALN;CD;049000;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
UC10645;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4630;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CS10896;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2378;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1016;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6490;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5003;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9097;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C12903;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6089;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3318;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2383;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7013;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC11802;RALN;CD;049000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C3926;RALN;CD;049000;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
