ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
ER12918;RALN;CC;046000;A30;4;0
C4126;RALN;CC;046000;A23;0;1
CM9114;RALN;CC;046000;A30;0;2
C671;RALN;CC;046000;A30;1;1
C5461;RALN;CC;046000;A30;1;0
C7400;RALN;CC;046000;A24;0;1
C1824;RALN;CC;046000;A30;1;0
UC10784;RALN;CC;046000;A30;0;1
C6732;RALN;CC;046000;A31;0;1
UC10585;RALN;CC;046000;A30;0;1
C3837;RALN;CC;046000;A30;0;1
C7931;RALN;CC;046000;A24;1;0
C3073;RALN;CC;046000;A30;1;0
C12906;RALN;CC;046000;A30;0;1
C6308;RALN;CC;046000;A31;0;1
C1236;RALN;CC;046000;A30;0;1
C4326;RALN;CC;046000;A30;0;1
C6610;RALN;CC;046000;A30;0;1
ER11809;RALN;CC;046000;A30;5;3
C2318;RALN;CC;046000;A23;1;0
C4308;RALN;CC;046000;A30;0;1
P9056;RALN;CC;046000;A30;1;0
C4063;RALN;CC;046000;A30;0;1
C6902;RALN;CC;046000;A31;1;0
C14065;RALN;CC;046000;A30;0;2
C3041;RALN;CC;046000;A24;0;1
C3015;RALN;CC;046000;A30;1;0
C6494;RALN;CC;046000;A30;1;0
C2569;RALN;CC;046000;A31;0;1
C4785;RALN;CC;046000;A30;0;1
C14057;RALN;CC;046000;A30;2;3
C6903;RALN;CC;046000;A31;1;0
C676;RALN;CC;046000;A30;0;1
C905;RALN;CC;046000;A30;0;1
C5856;RALN;CC;046000;A30;1;0
C3095;RALN;CC;046000;A30;0;1
C3760;RALN;CC;046000;A24;1;0
C12925;RALN;CC;046000;A23;0;2
C12925;RALN;CC;046000;A30;0;3
UC10583;RALN;CC;046000;A30;0;1
ER9951;RALN;CC;046000;A30;3;10
C5927;RALN;CC;046000;A31;0;1
C12902;RALN;CC;046000;A30;0;1
C5765;RALN;CC;046000;A23;1;1
C4274;RALN;CC;046000;A24;1;0
C435;RALN;CC;046000;A30;1;0
C2919;RALN;CC;046000;A30;0;1
UC12532;RALN;CC;046000;A30;1;1
C2919;RALN;CC;046000;A31;0;1
C5927;RALN;CC;046000;A30;0;1
R9209;RALN;CC;046000;A30;1;0
D8325;RALN;CC;046000;A30;0;1
R9205;RALN;CC;046000;A30;0;2
C3578;RALN;CC;046000;A24;0;1
C6587;RALN;CC;046000;A30;0;1
C7240;RALN;CC;046000;A30;0;1
C7304;RALN;CC;046000;A24;0;1
C1697;RALN;CC;046000;A30;0;1
C12914;RALN;CC;046000;A30;2;3
R9194;RALN;CC;046000;A24;1;0
C12926;RALN;CC;046000;A30;1;2
UC12416;RALN;CC;046000;A30;2;1
C5569;RALN;CC;046000;A30;1;0
C2989;RALN;CC;046000;A30;0;1
P9030;RALN;CC;046000;A30;0;1
C6144;RALN;CC;046000;A30;1;0
UC10632;RALN;CC;046000;A30;0;2
C4570;RALN;CC;046000;A30;0;1
C12926;RALN;CC;046000;A23;0;1
C669;RALN;CC;046000;A30;0;1
C7850;RALN;CC;046000;A30;0;1
C7400;RALN;CC;046000;A31;0;1
C3608;RALN;CC;046000;A30;0;1
C7070;RALN;CC;046000;A23;0;1
C514;RALN;CC;046000;A30;0;1
C7394;RALN;CC;046000;A31;0;1
C312;RALN;CC;046000;A31;0;1
C1595;RALN;CC;046000;A30;0;1
C2193;RALN;CC;046000;A30;0;1
CM12343;RALN;CC;046000;A30;2;0
C3758;RALN;CC;046000;A29;0;1
C7708;RALN;CC;046000;A23;1;1
C7929;RALN;CC;046000;A30;1;0
C7789;RALN;CC;046000;A30;1;0
C2285;RALN;CC;046000;A30;1;0
C4927;RALN;CC;046000;A24;1;0
C7304;RALN;CC;046000;A30;1;0
C312;RALN;CC;046000;A30;1;1
C2560;RALN;CC;046000;A30;0;1
C1212;RALN;CC;046000;A24;0;1
CS10065;RALN;CC;046000;A30;0;1
C4054;RALN;CC;046000;A30;0;1
C1816;RALN;CC;046000;A30;0;1
UC12501;RALN;CC;046000;A23;0;4
C3769;RALN;CC;046000;A30;1;2
C4035;RALN;CC;046000;A30;1;0
C3520;RALN;CC;046000;A30;1;0
C3367;RALN;CC;046000;A30;1;0
C14030;RALN;CC;046000;A30;0;1
C2525;RALN;FP;0D0102;A23;1;0
C4601;RALN;FP;0D0102;A30;1;0
C5964;RALN;FP;0D0102;A30;1;0
P9105;RALN;FP;0D0102;A30;1;0
C2587;RALN;FP;0D0102;A23;0;1
C5386;RALN;FP;0D0102;A24;1;0
C4859;RALN;FP;0D0102;A30;1;0
C6056;RALN;FP;0D0102;A30;1;0
C1212;RALN;FP;0D0102;A24;1;0
C6876;RALN;FP;0D0102;A24;1;0
C2441;RALN;FP;0D0102;A24;0;1
C2286;RALN;FP;0D0102;A24;0;1
C5405;RALN;FP;0D0102;A30;1;0
P9038;RALN;FP;0D0102;A24;0;1
C7698;RALN;FP;0D0102;A24;1;0
C2384;RALN;FP;0D0102;A30;1;0
C5885;RALN;FP;0D0102;A30;1;0
P9089;RALN;FP;0D0102;A23;0;1
C3488;RALN;FP;0D0102;A23;0;1
C1297;RALN;FP;0D0102;A24;1;0
C7995;RALN;FP;0D0102;A23;1;0
C12510;RALN;FP;0D0102;A23;1;0
C5226;RALN;FP;0D0102;A23;0;1
C5348;RALN;FP;0D0102;A30;1;0
C2381;RALN;FP;0D0102;A30;0;1
C585;RALN;FP;0D0102;A30;1;0
C2407;RALN;FP;0D0102;A31;1;0
C865;RALN;FP;0D0102;A24;1;0
C4248;RALN;FP;0D0102;A30;0;1
C4577;RALN;FP;0D0102;A30;1;0
C12914;RALN;FP;0D0102;A30;1;0
C1300;RALN;FP;0D0102;A30;0;1
C3045;RALN;FP;0D0102;A23;0;1
C5215;RALN;FP;0D0102;A30;1;0
C5669;RALN;FP;0D0102;A24;0;1
C1811;RALN;FP;0D0102;A30;0;1
C5924;RALN;FP;0D0102;A24;1;0
C1458;RALN;FP;0D0102;A24;0;1
C4449;RALN;FP;0D0102;A30;0;1
C5692;RALN;FP;0D0102;A30;1;0
C4762;RALN;FP;0D0102;A30;0;1
C7133;RALN;FP;0D0102;A30;1;1
C4668;RALN;FP;0D0102;A24;1;0
C210;RALN;FP;0D0102;A24;1;0
C1976;RALN;FP;0D0102;A30;0;1
C3954;RALN;FP;0D0102;A30;1;0
C1821;RALN;FP;0D0102;A30;1;0
C4690;RALN;FP;0D0102;A24;0;1
C6097;RALN;FP;0D0102;A30;0;1
P9068;RALN;FP;0D0102;A24;1;0
C2615;RALN;FP;0D0102;A30;0;1
C6405;RALN;FP;0D0102;A30;1;0
P9101;RALN;FP;0D0102;A24;1;0
C4931;RALN;FP;0D0102;A24;1;0
C4592;RALN;FP;0D0102;A23;1;0
C1485;RALN;FP;0D0102;A30;1;0
C6345;RALN;FP;0D0102;A24;0;1
C7551;RALN;FP;0D0102;A30;1;0
C4221;RALN;FP;0D0102;A30;0;1
C3115;RALN;FP;0D0102;A30;1;1
C324;RALN;FP;0D0102;A23;1;2
C6781;RALN;FP;0D0102;A31;1;0
C441;RALN;FP;0D0102;A30;0;1
C6573;RALN;FP;0D0102;A24;0;1
C308;RALN;FP;0D0102;A30;0;1
C826;RALN;FP;0D0102;A24;1;0
C6732;RALN;FP;0D0102;A31;0;1
C6129;RALN;FP;0D0102;A24;1;0
C5557;RALN;FP;0D0102;A30;0;1
C3291;RALN;FP;0D0102;A30;0;1
CM9102;RALN;FP;0D0102;A24;0;1
C4473;RALN;FP;0D0102;A24;0;1
C8297;RALN;FP;0D0102;A23;0;1
CM9114;RALN;FP;0D0102;A24;1;1
C801;RALN;FP;0D0102;A30;1;0
C859;RALN;FP;0D0102;A30;1;0
P9120;RALN;FP;0D0102;A30;0;1
P9042;RALN;FP;0D0102;A30;1;0
C2289;RALN;FP;0D0102;A30;1;0
C4268;RALN;FP;0D0102;A24;1;0
C4409;RALN;FP;0D0102;A30;0;1
C8166;RALN;FP;0D0102;A30;0;1
C4233;RALN;FP;0D0102;A30;1;0
C5064;RALN;FP;0D0102;A30;0;1
C4339;RALN;FP;0D0102;A30;0;1
C2166;RALN;FP;0D0102;A30;0;1
C7884;RALN;FP;0D0102;A30;0;1
C5329;RALN;FP;0D0102;A30;0;1
C4823;RALN;FP;0D0102;A30;1;0
P9072;RALN;FP;0D0102;A30;1;0
C5634;RALN;FP;0D0102;A30;1;0
P9106;RALN;FP;0D0102;A30;0;1
C12258;RALN;FP;0D0102;A30;1;0
C3042;RALN;FP;0D0102;A30;1;0
N8914;RALN;FP;0D0102;A30;2;0
C4448;RALN;FP;0D0102;A30;1;0
C2474;RALN;FP;0D0102;A24;1;0
C1389;RALN;FP;0D0102;A30;0;1
C5873;RALN;FP;0D0102;A30;0;1
C5649;RALN;FP;0D0102;A24;0;1
C6310;RALN;FP;0D0102;A24;0;1
C2554;RALN;FP;0D0102;A24;1;0
P9082;RALN;FP;0D0102;A30;1;0
P9082;RALN;FP;0D0102;A31;1;0
C6479;RALN;FP;0D0102;A24;1;0
C8129;RALN;FP;0D0102;A30;1;0
P12464;RALN;FP;0D0102;A24;1;0
C4226;RALN;FP;0D0102;A31;0;2
C253;RALN;FP;0D0102;A28;1;0
C253;RALN;FP;0D0102;A24;1;0
C1278;RALN;FP;0D0102;A23;0;1
C1080;RALN;FP;0D0102;A30;1;0
C4094;RALN;FP;0D0102;A24;0;1
P9096;RALN;FP;0D0102;A24;1;0
C5171;RALN;FP;0D0102;A31;0;1
P9081;RALN;FP;0D0102;A30;1;0
C8030;RALN;FP;0D0102;A23;1;0
C8155;RALN;FP;0D0102;A30;1;0
C4091;RALN;FP;0D0102;A24;0;1
C7430;RALN;FP;0D0102;A24;0;1
C806;RALN;FP;0D0102;A31;0;1
C4358;RALN;FP;0D0102;A30;0;1
C670;RALN;FP;0D0102;A24;0;1
C2670;RALN;FP;0D0102;A24;1;0
P10790;RALN;FP;0D0102;A24;0;1
CM9058;RALN;FP;0D0102;A31;1;0
C7666;RALN;FP;0D0102;A24;1;0
P10801;RALN;FP;0D0102;A23;1;0
C1470;RALN;FP;0D0102;A24;1;0
C4780;RALN;FP;0D0102;A30;0;1
C7484;RALN;FP;0D0102;A30;1;0
C1264;RALN;FP;0D0102;A24;1;0
C2701;RALN;FP;0D0102;A30;0;1
C6253;RALN;FP;0D0102;A30;0;1
P9045;RALN;FP;0D0102;A30;1;0
P9087;RALN;FP;0D0102;A30;1;0
C1341;RALN;FP;0D0102;A24;1;0
C6293;RALN;FP;0D0102;A23;0;1
C1380;RALN;FP;0D0102;A31;1;0
C5513;RALN;FP;0D0102;A24;1;0
C3769;RALN;FP;0D0102;A30;1;0
C2868;RALN;FP;0D0102;A24;0;1
C3410;RALN;FP;0D0102;A30;0;1
C3659;RALN;FP;0D0102;A30;0;1
M8655;RALN;FP;0D0102;A30;4;2
C5263;RALN;FP;0D0102;A24;1;0
C7086;RALN;FP;0D0102;A30;0;1
P9086;RALN;FP;0D0102;A24;1;0
C910;RALN;FP;0D0102;A24;1;0
C428;RALN;FP;0D0102;A30;1;0
C6020;RALN;FP;0D0102;A30;0;1
C935;RALN;FP;0D0102;A30;0;1
C3965;RALN;FP;0D0102;A30;1;0
C4413;RALN;FP;0D0102;A24;2;0
C4135;RALN;FP;0D0102;A30;0;1
C3857;RALN;FP;0D0102;A24;0;1
C4973;RALN;FP;0D0102;A30;0;1
C4924;RALN;FP;0D0102;A30;1;0
C7174;RALN;FP;0D0102;A30;1;0
C1360;RALN;FP;0D0102;A30;0;1
C4904;RALN;FP;0D0102;A30;1;0
C6699;RALN;FP;0D0102;A23;1;0
C3169;RALN;FP;0D0102;A23;1;0
C1769;RALN;FP;0D0102;A30;0;1
C3065;RALN;FP;0D0102;A24;1;0
C1114;RALN;FP;0D0102;A30;0;1
P9113;RALN;FP;0D0102;A30;0;1
C6236;RALN;FP;0D0102;A24;0;1
C6443;RALN;FP;0D0102;A30;1;0
C7396;RALN;FP;0D0102;A24;1;0
C4234;RALN;FP;0D0102;A30;1;0
C6426;RALN;FP;0D0102;A24;0;1
C4527;RALN;FP;0D0102;A24;1;0
C3333;RALN;FP;0D0102;A30;1;0
C7260;RALN;FP;0D0102;A30;1;0
C4195;RALN;FP;0D0102;A30;0;1
C5187;RALN;FP;0D0102;A30;1;0
C3739;RALN;FP;0D0102;A24;0;1
C2769;RALN;FP;0D0102;A24;0;1
C5849;RALN;FP;0D0102;A30;1;0
C6495;RALN;FP;0D0102;A24;0;1
C3940;RALN;FP;0D0102;A30;1;1
C1770;RALN;FP;0D0102;A24;1;0
C7043;RALN;FP;0D0102;A30;1;0
C6986;RALN;FP;0D0102;A23;0;1
C2762;RALN;FP;0D0102;A30;0;1
C7687;RALN;FP;0D0102;A30;0;1
C5318;RALN;FP;0D0102;A31;1;0
C5644;RALN;FP;0D0102;A30;1;0
C430;RALN;FP;0D0102;A30;1;0
C1804;RALN;FP;0D0102;A24;0;1
C1550;RALN;FP;0D0102;A31;0;1
C6316;RALN;FP;0D0102;A30;1;0
C1501;RALN;FP;0D0102;A30;1;0
C6678;RALN;FP;0D0102;A23;0;1
C2072;RALN;FP;0D0102;A30;0;1
C3829;RALN;FP;0D0102;A30;1;0
C3392;RALN;FP;0D0102;A30;1;1
C2077;RALN;FP;0D0102;A24;0;1
CM9098;RALN;FP;0D0102;A24;1;0
P9083;RALN;FP;0D0102;A24;0;1
C2077;RALN;FP;0D0102;A23;0;1
C870;RALN;FP;0D0102;A30;1;0
C10363;RALN;FP;0D0102;A24;1;0
C1591;RALN;FP;0D0102;A30;1;1
C2320;RALN;FP;0D0102;A30;0;1
P9029;RALN;FP;0D0102;A23;1;0
C5412;RALN;FP;0D0102;A24;0;1
C5641;RALN;FP;0D0102;A30;0;1
C7327;RALN;FP;0D0102;A30;0;1
C4712;RALN;FP;0D0102;A24;0;1
C3262;RALN;FP;0D0102;A24;1;0
P9031;RALN;FP;0D0102;A24;1;0
C7695;REFR;CC;042000;A30;1;2
C6834;REFR;CC;042000;A30;0;1
C1468;REFR;CC;042000;A30;0;1
C2051;REFR;CC;042000;A30;0;1
RS9195;REFR;CC;042000;A30;0;3
C6497;REFR;CC;042000;A30;0;1
C6261;REFR;CC;042000;A30;0;1
UC12514;REFR;CC;042000;A24;0;1
C5782;REFR;CC;042000;A30;0;1
C7361;REFR;XA;0PL910;A30;1;0
C1416;REFR;XA;0PL910;A24;1;0
C1468;REFR;XA;0PL910;A30;1;0
C12415;REFR;XA;0PL910;A30;1;0
C2863;REFR;XA;0PL910;A30;0;1
C7695;REFR;XA;0PL910;A30;3;3
C8175;PRTN;FP;0D034C;A30;0;1
C1308;PRTN;FP;0D034C;A30;0;1
C2525;RALN;CB;0B7A00;A30;0;1
C1694;RALN;CB;0B7A00;A30;1;0
C3652;RALN;CB;0B7A00;A30;1;0
C8208;RALN;CB;0B7A00;A30;0;1
C1298;RALN;CB;0B7A00;A30;0;1
C4973;RALN;CB;0B7A00;A30;0;1
C5560;RALN;CB;0B7A00;A30;0;1
C1236;RALN;CB;0B7A00;A30;0;1
C5127;RALN;CB;0B7A00;A30;0;1
C7330;RALN;CB;0B7A00;A30;1;0
C13987;RALN;CB;0B7A00;A30;2;0
C3924;RALN;CB;0B7A00;A30;0;2
C526;RALN;CB;0B7A00;A30;1;0
C3441;RALN;CB;0B7A00;A31;1;0
C5395;RALN;CB;0B7A00;A30;0;1
C14040;RALN;CB;0B7A00;A30;1;0
C7835;RALN;CB;0B7A00;A30;0;1
C12917;RALN;CB;0B7A00;A30;3;0
C5337;RALN;CB;0B7A00;A30;1;0
C7550;RALN;CB;0B7A00;A30;1;0
C14030;RALN;CB;0B7A00;A30;3;0
C7484;RALN;CB;0B7A00;A30;0;1
C14064;RALN;CB;0B7A00;A30;0;1
C12926;RALN;CB;0B7A00;A30;1;1
R9199;RALN;CB;0B7A00;A30;1;0
C3454;RALN;CB;0B7A00;A31;1;0
C2133;RALN;CB;0B7A00;A30;1;0
C5945;RALN;CB;0B7A00;A31;0;1
C3544;RALN;CB;0B7A00;A24;1;0
ER10171;RALN;CB;0B7A00;A30;14;2
C2928;RALN;CB;0B7A00;A30;1;0
V9771;RALN;CB;0B7A00;A30;1;0
C6924;RALN;CB;0B7A00;A30;1;0
C242;RALN;CB;0B7A00;A30;1;0
C2233;RALN;CB;0B7A00;A24;1;0
R9197;RALN;CB;0B7A00;A24;1;10
C6406;RALN;CB;0B7A00;A30;0;1
AG14028;RALN;CB;0B7A00;A30;1;0
ER9949;RALN;CB;0B7A00;A30;5;29
C12914;RALN;CB;0B7A00;A30;2;6
C5778;RALN;CB;0B7A00;A31;0;1
R9813;RALN;CB;0B7A00;A31;0;1
C1698;RALN;CB;0B7A00;A24;1;0
C3006;RALN;CB;0B7A00;A30;0;1
C12916;RALN;CB;0B7A00;A31;0;2
C5423;RALN;CB;0B7A00;A30;1;0
C6443;RALN;CB;0B7A00;A30;0;1
C7708;RALN;CB;0B7A00;A23;1;0
C4308;RALN;CB;0B7A00;A30;0;1
C1009;RALN;CB;0B7A00;A31;0;1
C3359;RALN;CB;0B7A00;A30;0;1
C12270;RALN;CB;0B7A00;A23;4;0
C4098;RALN;CB;0B7A00;A30;0;1
C5007;RALN;CB;0B7A00;A24;0;1
C12963;RALN;CB;0B7A00;A30;1;0
C14057;RALN;CB;0B7A00;A30;5;2
C5131;RALN;CB;0B7A00;A30;1;0
C1128;RALN;CB;0B7A00;A30;1;0
V13259;RALN;CB;0B7A00;A30;0;1
ER14031;RALN;CB;0B7A00;A30;1;0
C14065;RALN;CB;0B7A00;A30;0;1
UC12395;RALN;CB;0B7A00;A30;0;1
C7856;RALN;CB;0B7A00;A30;0;1
R9199;RALN;CB;0B7A00;A31;0;1
C7205;RALN;CB;0B7A00;A30;1;0
UC14026;RALN;CB;0B7A00;A30;1;0
C1352;RALN;CB;0B7A00;A30;0;1
C13912;RALN;CB;0B7A00;A30;1;0
C13343;RALN;CB;0B7A00;A24;1;0
C2318;RALN;CB;0B7A00;A23;1;1
R9196;RALN;CB;0B7A00;A30;0;1
C1145;RALN;CB;0B7000;A30;0;1
C317;RALN;CB;0B7000;A27;1;0
R9197;RALN;CB;0B7000;A24;5;2
R9201;RALN;CB;0B7000;A30;1;0
C14064;RALN;CB;0B7000;A30;0;2
C14057;RALN;CB;0B7000;A30;1;0
C6597;RALN;CB;0B7000;A24;1;0
C3924;RALN;CB;0B7000;A30;1;0
C5897;RALN;CB;0B7000;A30;1;0
C4339;RALN;CB;0B7000;A24;1;0
C5955;RALN;CB;0B7000;A30;1;0
ER10171;RALN;CB;0B7000;A30;2;0
C1128;RALN;CB;0B7000;A30;1;0
C4878;RALN;CB;0B7000;A31;0;1
C12963;RALN;CB;0B7000;A30;0;1
C2909;RALN;CB;0B7000;A30;1;0
C222;RALN;CB;0B7000;A24;1;0
AG14028;RALN;CB;0B7000;A30;4;2
C5580;RALN;CB;0B7000;A30;1;0
C8301;RALN;CB;0B7000;A24;1;0
C4878;RALN;CB;0B7000;A24;0;1
C2318;RALN;CB;0B7000;A23;0;1
C4878;RALN;CB;0B7000;A30;1;0
ER9949;RALN;CB;0B7000;A30;0;1
C3565;RALN;CB;037493;A30;0;1
C1769;RALN;CB;037493;A30;1;0
C2826;RALN;CB;037493;A24;1;0
C1889;RALN;CB;037493;A30;1;0
C14041;RALN;CB;037493;A30;0;1
CM9061;RALN;CB;037493;A31;1;0
C12963;RALN;CB;037493;A30;1;3
IP10485;RALN;CB;037493;A23;0;1
ER11809;RALN;CB;037493;A30;0;1
C1311;RALN;CB;037493;A30;1;0
UC10795;RALN;CB;037493;A23;0;1
C2466;RALN;CB;037493;A30;3;0
P9118;RALN;CB;037493;A30;0;1
C3073;RALN;CB;037493;A30;1;0
C1731;RALN;CB;037493;A24;1;0
C7205;RALN;CB;037493;A30;0;1
C1821;RALN;CB;037493;A24;1;0
C3295;RALN;CB;037493;A30;1;0
C12892;RALN;CB;037493;A30;0;1
IP10641;RALN;CB;037493;A24;0;1
C4958;RALN;CB;037493;A30;1;0
C4089;RALN;CB;037493;A30;1;0
UC12285;RALN;CB;037493;A30;0;1
ES12933;RALN;CB;037493;A24;1;0
UC12501;RALN;CB;037493;A23;0;1
C12270;RALN;CB;037493;A23;1;0
UC12846;RALN;CB;037493;A30;0;1
R9197;RALN;CB;037493;A30;0;1
C5340;RALN;CB;037493;A24;1;0
C492;RALN;CB;037493;A30;1;0
C14040;RALN;CB;037493;A30;1;0
C3924;RALN;CB;037493;A31;0;1
C6331;RALN;CB;037493;A31;0;1
C5886;RALN;CB;037493;A24;1;0
C747;RALN;CB;037493;A30;0;1
ER9949;RALN;CB;037493;A30;0;2
C1576;RALN;CB;037493;A30;0;1
C2989;RALN;CB;037493;A30;0;2
R9197;RALN;CB;037493;A24;0;2
C1716;RALN;CB;037493;A24;1;0
C12906;RALN;CB;037493;A30;0;1
C12925;RALN;CB;037493;A23;1;0
C305;RALN;CB;037493;A30;1;0
C4411;RALN;CB;037493;A31;0;1
C5532;RALN;CB;037493;A30;1;0
C14064;RALN;CB;037493;A30;1;2
C585;RALN;CB;037493;A30;1;0
UC14026;RALN;CB;037493;A30;0;1
ER10171;RALN;CB;037493;A30;1;0
CM9098;RALN;CB;037493;A30;0;1
C7856;RALN;CB;037493;A30;0;1
C14007;RALN;CB;037493;A30;1;0
C2350;RALN;CB;036494;A30;0;1
IP10936;RALN;CB;036494;A30;1;1
C2439;RALN;CB;036494;A30;1;0
C12828;RALN;CB;036494;A30;0;1
C7718;RALN;CB;036494;A30;0;1
C14065;RALN;CB;036494;A30;1;0
C12914;RALN;CB;036494;A30;3;2
CM9114;RALN;CB;036494;A30;1;0
C2372;RALN;CB;036494;A30;0;1
C4267;RALN;CB;036494;A30;1;0
C6961;RALN;CB;036494;A24;0;1
C14010;RALN;CB;036494;A30;0;1
C5461;RALN;CB;036494;A30;0;1
C14057;RALN;CB;036494;A30;1;1
C12926;RALN;CB;036494;A30;1;0
R9209;RALN;CB;036494;A27;1;0
C5127;RALN;CB;036494;A30;0;1
C3522;RALN;CB;036494;A30;0;1
C12925;RALN;CB;036494;A23;3;0
C1967;RALN;CB;036494;A30;1;0
C960;RALN;CB;036494;A30;1;0
C6892;RALN;CB;036494;A30;0;1
ER9951;RALN;CB;036494;A30;0;2
C913;RALN;CB;036494;A30;1;0
UC12416;RALN;CB;036494;A30;1;0
R9201;RALN;CB;036494;A31;0;1
IP10639;RALN;CB;036494;A30;0;1
C14007;RALN;CB;036494;A30;1;0
C669;RALN;CB;036494;A30;0;1
C4223;RALN;CB;036494;A31;1;0
C4973;RALN;CB;036494;A30;0;1
C1554;RALN;CB;036494;A30;0;1
C7452;RALN;CB;036494;A30;0;1
C1769;RALN;CB;036494;A30;1;0
C1331;RALN;CB;036494;A24;1;0
C8134;RALN;CB;036494;A30;0;1
C3587;RALN;CB;036494;A23;0;1
UC10159;RALN;CB;036494;A30;0;1
C3069;RALN;CB;036494;A30;1;0
C2989;RALN;CB;036494;A30;0;1
C12926;RALN;CB;036494;A23;1;0
C4642;RALN;CB;036494;A30;1;0
C5007;RALN;CB;036494;A24;1;0
C7203;RALN;CB;036494;A30;1;0
R9201;RALN;CB;036494;A30;0;1
C8249;RALN;CB;036494;A30;0;1
C3784;RALN;CB;036494;A30;1;0
C5513;RALN;CB;036494;A30;0;1
C7963;RALN;CB;036494;A24;1;0
C12917;RALN;CB;036494;A30;4;0
C12270;RALN;CB;036494;A23;1;0
P9095;RALN;CB;036494;A30;0;1
C4855;RALN;CB;036494;A30;0;1
C6020;RALN;CB;036494;A30;1;0
ER12738;RALN;CB;036494;A30;0;1
C7096;RALN;CB;036494;A30;0;1
R9813;RALN;CB;036494;A31;0;1
C5633;RALN;CB;036494;A30;1;0
C3857;RALN;CB;036494;A23;0;1
C2519;RALN;CB;036494;A30;1;0
C4630;RALN;CB;036494;A31;0;1
C6519;RALN;CB;036494;A30;0;1
C12296;RALN;CB;036494;A30;1;0
C1995;RALN;CB;036494;A30;0;1
R9199;RALN;CB;036494;A24;0;1
C1348;RALN;CB;036494;A30;0;1
C6387;RALN;CB;036494;A31;1;0
C963;RALN;CB;036494;A24;0;1
C13987;RALN;CB;036494;A30;2;0
C7997;RALN;CB;036494;A24;0;1
UC10767;RALN;CB;036494;A30;0;1
C1411;RALN;CB;036494;A24;0;1
C5131;RALN;CB;036494;A30;1;1
C14041;RALN;CB;036494;A30;2;0
C1231;RALN;CB;036494;A24;0;1
C4963;RALN;CB;036494;A30;2;0
UC10632;RALN;CB;036494;A30;0;1
C883;RALN;CB;036494;A24;0;1
C3446;RALN;CB;036494;A24;0;1
C3251;RALN;CB;036494;A30;0;1
C1961;RALN;CB;036494;A30;1;0
C8301;RALN;CB;036494;A31;0;1
C7758;RALN;CB;036494;A30;0;1
C7405;RALN;CB;036494;A30;1;0
C630;RALN;CB;036494;A30;0;1
C3757;RALN;CB;036494;A24;1;0
R9193;RALN;CB;036494;A31;0;1
CM12344;RALN;CB;036494;A30;0;2
C5178;RALN;CB;036494;A24;1;0
C5885;RALN;CB;036494;A30;0;1
C14030;RALN;CB;036494;A30;1;0
R9197;RALN;CB;036494;A24;1;1
ER9949;RALN;CB;036494;A30;2;5
C4624;RALN;CB;036494;A30;1;0
C904;RALN;CB;036494;A30;0;1
C13912;RALN;CB;036494;A30;1;0
C3924;RALN;CB;036494;A30;0;1
C516;RALN;CB;036494;A30;0;1
C3872;RALN;CB;036494;A30;1;0
C5065;RALN;CB;036494;A30;0;1
C7731;RALN;CB;036494;A30;0;1
C6702;RALN;CB;036494;A24;0;1
IP11015;PRTN;DI;0D0077;A24;1;0
IP11030;PRTN;DI;0D0077;A24;1;0
IP11060;PRTN;DI;0D0077;A24;1;0
C6000;PRTN;DI;0D0077;A23;1;0
C7607;PRTN;DI;0D0077;A23;1;0
IP10990;PRTN;DI;0D0077;A23;1;0
C6229;PRTN;DI;0D0077;A23;1;0
C513;PRTN;CD;057000;A23;0;1
C3400;PRTN;CD;057000;A23;1;0
C1015;PRTN;CD;057000;A23;0;1
C3622;PRTN;CD;057000;A30;0;1
C12496;PRTN;CD;057000;A23;1;0
C7607;PRTN;CD;057000;A31;0;1
C7607;PRTN;CD;057000;A30;0;2
C6229;PRTN;CD;057000;A35;0;1
C6000;PRTN;CD;057000;A23;1;0
N10874;PRTN;CD;057000;A41;0;2
N10874;PRTN;CD;057000;A29;0;1
C7607;PRTN;CD;057000;A23;2;2
C5317;PRTN;CD;057000;A23;1;2
C6972;PRTN;CD;057000;A23;0;1
IP13019;PRTN;CD;057000;A23;0;1
IP10985;PRTN;CD;057000;A23;0;1
C12894;PRTN;CD;057000;A23;0;1
C4353;PRTN;CD;057000;A23;0;1
N10885;PRTN;CD;057000;A30;1;0
IP11030;PRTN;CD;057000;A23;0;1
IP11049;PRTN;CD;057000;A23;0;1
RS9830;PRTN;CD;057000;A24;0;1
C6562;PRTN;CD;057000;A23;1;0
RS9830;PRTN;CD;057000;A23;17;35
C4293;PRTN;CD;057000;A23;1;0
IP11002;PRTN;CD;057000;A41;1;0
C1125;PRTN;CD;057000;A23;0;1
N10874;PRTN;CD;057000;A23;0;1
N10884;PRTN;CD;057000;A23;0;1
C5192;PRTN;CD;057000;A30;0;1
CS10971;PRTN;CD;057000;A23;1;0
RS9830;PRTN;CD;057000;A27;6;3
RS9830;PRTN;CD;057000;A30;26;35
C2088;PRTN;CD;057000;A23;1;0
C8175;PRTN;CD;057000;A23;0;1
C3814;PRTN;CD;057000;A30;1;0
CS11059;PRTN;CD;057000;A23;1;0
N10882;PRTN;CD;057000;A23;0;1
N10878;PRTN;CD;057000;A23;1;1
N10887;PRTN;CD;057000;A30;0;1
N10883;PRTN;CD;057000;A27;0;1
