ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C4564;RALN;CC;21407,6;152,65;1804,04;727,91;921,35;1153,99
C4564;RALN;CA;17791,33;0;1493;272;461;743,67
C4564;RALN;CD;25069,22;218,25;2653,59;536,53;7946,81;1013,81
C4564;RALN;CB;19491,51;25,8;1639,86;1988,79;579,42;948,45
C4564;RALN;FP;39979;0;5712;0;19723;16392
C2141;RALN;CC;21635,66;55,27;1822,25;245,23;923,7;2014,46
C2141;RALN;CD;25600,63;325,03;2642,23;84,51;7397,06;779,14
C2141;RALN;CB;19021,09;68,14;1604,12;392,33;559,63;1246,18
C1697;RALN;CC;21513,64;88,53;1819,48;192,47;1031,99;1074,54
C1697;RALN;CD;25496,51;74,42;2413,92;452,68;4821,44;1682,92
C1697;RALN;CB;19460,91;20,26;1637,05;165;576,14;1359,83
C1697;RALN;DI;39979;0;5926,5;0;36546;0
C1697;RALN;SP;25452;0;3729;0;21762;108
C1697;RALN;FP;39979;0;6004;0;39659;0
C659;RALN;CC;21793,39;142,06;1871,15;361,86;649,55;1737,14
C659;RALN;CD;24684,58;55,67;2457,35;294,57;6457;1395,16
C659;RALN;CB;19549,62;107,68;1650,71;412,68;556,11;2352,54
C8143;RALN;CC;21562,74;320,89;1834,65;1165,59;928,01;3737,9
C8143;RALN;CA;17460,5;129,25;1476;1197,25;463;2433
C8143;RALN;CD;25452;173,5;2803,5;0;9674;1854,5
C8143;RALN;CB;18601,2;321,2;1587,6;644,8;553,6;2426,8
C8143;RALN;FP;39979;0;5338;0;12115;12554
C6860;RALN;CC;21575,5;67,46;1811,07;449,83;848,29;1629,44
C6860;RALN;CD;26137,31;92,4;2453,31;395,3;4536,08;2680,25
C6860;RALN;CB;19240,99;29,64;1617,35;193,86;551,64;1856,88
C6860;RALN;FP;39979;0;6600;0;21978;18798
C7612;RALN;CC;22409,46;313,23;1896,85;521,69;1231,62;5354,92
C7612;RALN;CA;17756,6;42,4;1615;149,8;460;1320
C7612;RALN;CD;29431,5;206;2970,5;382,5;8959,5;541
C7612;RALN;CB;18732,22;92,32;1614,91;791,91;557,15;2498,37
C7612;RALN;SP;22135,5;0;2973;0;14636,5;228
C7612;RALN;FP;39557;0;6970;0;21981;24857
C8079;RALN;CC;22303,35;25,79;1872,98;157,58;644,61;1304,11
C8079;RALN;CD;27135,2;17,6;2281,6;390,4;12731;327
C8079;RALN;CB;20485,21;0;1693,88;162,35;577,23;1218,28
C1439;RALN;CC;21278,83;50,03;1706,8;526,13;705,08;2318,43
C1439;RALN;CD;27116,67;257,6;2698,89;453,54;6726,72;1620,86
C1439;RALN;CB;19434,02;28,8;1635,63;808,54;573,69;2039,14
C1439;RALN;FP;39979;0;6487;0;32739;26436
C233;RALN;CC;20642,46;0;1736;1058,77;890,46;438,77
C233;RALN;CD;22677,5;0;2572,5;0;9082,5;210
C233;RALN;CB;19654,09;46,64;1639,36;1710,55;555;452,73
C4129;RALN;CC;21900;161,33;1851,33;1598;1211,83;2618,33
C4129;RALN;CD;26776,47;415,06;3618,59;226,59;16414,35;2038,59
C4129;RALN;CB;19524,79;455,74;1677,63;1483,52;572,57;991,12
C4129;RALN;FP;39979;625;5361;0;23545;4290
C1140;RALN;CC;22841,59;546,71;2044,59;168,26;1703,39;1127,57
C1140;RALN;CA;18068,09;438,25;1553,57;393,32;467,8;330,93
C1140;RALN;CD;29639;721;3469;0;12758;2516
C1140;RALN;CB;19729,33;427,78;1698;454,22;561,33;385,44
C4420;RALN;CC;21077,18;80,45;1761,1;540,7;1081,39;1518,56
C4420;RALN;CA;17977,31;0;1505,35;286,53;461,44;911,25
C4420;RALN;CD;24346,78;85,54;2169,54;680,75;2413,46;2043,87
C4420;RALN;CB;19048,68;51,65;1604,79;587,11;553,52;1245,14
C4420;RALN;DI;39972,59;171,92;5461,81;0;31528,89;0
C4420;RALN;FP;39979;134;5481;0;25619;0
C7599;RALN;CC;21069,23;109,46;1780,27;1007,07;1044,65;1544,93
C7599;RALN;CD;26178,63;78,88;2693,13;962;8348,13;2129,75
C7599;RALN;CB;19739,46;55,65;1661,65;439,3;562,46;1932,32
C2080;RALN;CC;21770,23;239,95;1721,56;529,55;1033,14;1672,57
C2080;RALN;CD;25631,03;208,07;2126,61;285,38;5529,28;2467,8
C2080;RALN;CB;19320,76;197,38;1610,09;1144,88;576,51;1686,04
C2080;RALN;DI;39979,3;0;3331,65;0;72155,83;3330,26
C2080;RALN;FP;39979;0;3332;0;10248;0
P9073;RALN;CC;21792,7;225,88;1833,41;376,21;1061,67;2098,02
P9073;RALN;CD;25501,68;80,4;2132,71;174,77;2275,19;3242,7
P9073;RALN;CB;19672,33;51,16;1643,66;961,67;611,74;2235,71
P9073;RALN;DI;39979;125,5;3342,5;0;51062,5;214,25
P9073;RALN;FP;39979;0;3332;0;61167;0
P9104;RALN;CC;21376,82;45,76;1797,78;398,77;922,51;2535,88
P9104;RALN;CA;17657;0;1482;1691;469;1641
P9104;RALN;CD;24206,61;75,69;2181,74;84,93;2731,06;2383,82
P9104;RALN;CB;19081,91;13,14;1604,44;438,12;584,9;2464,83
P9104;RALN;DI;39979,5;956,5;6928,5;0;80517;0
P9104;RALN;FP;39979;0;8706;0;57567;33371
C8020;RALN;CC;21243,5;0;1768,5;520;647;1004
C8020;RALN;CD;24777;319,6;2569,2;320,4;11962,8;741,4
C8020;RALN;CB;19359;137;1624,67;135,67;562;3736,67
C8020;RALN;FP;39979;513;4542;0;23393;14823
C7292;RALN;CC;21270,1;144,24;1783,07;379,32;1064,92;1481,69
C7292;RALN;CD;24662,17;80,83;2654,83;245,83;8567,83;866,17
C7292;RALN;CB;19137,84;0;1595,21;294,49;560,26;1453,18
C7559;RALN;CC;20345,9;0;1706,56;2126,23;1499,45;4598,91
C7559;RALN;CA;17971;910;1508;0;471;3584
C7559;RALN;CD;22135,45;0;3165,52;0;13790,07;227,59
C7559;RALN;CB;19324,47;874,3;1636,28;1512,69;563,79;3025,8
C4715;RALN;CC;21410;0;1797;929;647;6190
C4715;RALN;CB;19670;0;1651;1213;561;4752
C1784;RALN;CC;21435,08;72,48;1896,18;261,09;762,68;2599,93
C1784;RALN;CD;26341,2;94;3064,2;574;13904,4;744,2
C1784;RALN;CB;19898,66;61,18;1620,93;135,18;552,34;1669,23
C6235;RALN;CC;22079,71;115,9;1862,49;184,83;645,51;1422,29
C6235;RALN;CD;28605,67;581;2449;501,33;8929;166,67
C6235;RALN;CB;19334,07;0;1623,06;565,18;561,86;961,71
C1530;RALN;CC;21406,52;21,16;1784,58;607,63;921,4;1563,79
C1530;RALN;CD;24711,13;0;1984,12;333,25;5017,99;885,29
C1530;RALN;CB;18898,08;217,04;1589,31;1891,02;646,26;1809,84
C1530;RALN;FP;39979;0;3332;0;31781;55339
C7452;RALN;CC;20676,83;159,13;1812,18;217,81;1397,86;2563,02
C7452;RALN;CD;25733,75;116,25;2644;241,25;9564,25;2604,75
C7452;RALN;CB;19251,47;18,36;1617,4;239,86;563,57;1110,94
C3025;RALN;CC;21915,03;454,54;1813,34;1013,55;626,52;703,35
C3025;RALN;CD;26539;0;3150;0;11821;72
C3025;RALN;CB;20251,55;363,56;1733,54;87,66;592,89;301,99
C5026;RALN;CC;21912,5;0;1833;612,5;643;2350
C5026;RALN;CB;19670;0;1651;157;561;2032
C5346;RALN;CC;21179,46;41,58;1795,72;296,27;987,96;2308,82
C5346;RALN;CA;17686,89;2,22;1484,22;0;461,33;817,56
C5346;RALN;CD;24459,04;77,16;2063,21;347,33;4033,47;3311,84
C5346;RALN;CB;19131,59;62,64;1611,87;144,08;547,96;1082,03
C5346;RALN;SP;21693;0;3281;0;32766;1061
C2602;RALN;CC;21691,6;0;1807,2;0;196;0
C2602;RALN;CD;31138,11;0;2594,53;0;19496,21;0
C2602;RALN;CB;20235,67;0;1697;0;187,33;0
C7172;RALN;CC;21330,51;43,03;1792,52;690,51;1114,68;3214,1
C7172;RALN;CA;18342;0;1539;761;472;1992
C7172;RALN;CD;25251,4;206;2713,8;0;8993,8;1741,8
C7172;RALN;CB;19527,35;64,76;1645,41;341,29;576,35;1842,88
C7172;RALN;FP;39979;0;5488;0;22231;14238
C1980;RALN;CC;20687,89;149,79;1749,56;949,68;777,32;2400,95
C1980;RALN;CD;25519,66;36,26;2531,23;242,81;5901,96;1273,02
C1980;RALN;CB;20060,86;104,55;1720,78;1414,3;552,72;2793,55
P9091;RALN;CC;21146,16;127,58;1739,29;541,71;967,88;2508,7
P9091;RALN;CA;17287,84;0;1450,67;21,21;467,27;1115,16
P9091;RALN;CD;23542,43;0;2034,94;344,46;1741,94;1297,19
P9091;RALN;CB;18920,57;32,57;1591,14;55,43;552,29;1484,29
P9091;RALN;DI;39979;0;6456;0;60187;165
C3625;RALN;CC;21745,82;163,38;1836,8;161,99;951,86;2350,09
C3625;RALN;CA;18342;0;1539;375,5;472,5;1581,5
C3625;RALN;CD;24879,5;0;2895,5;117;15236,5;1465,5
C3625;RALN;CB;20496,52;211,57;1737,65;266,61;565,04;1464,52
C7205;RALN;CC;21934,92;215,98;1860,62;88,97;867,84;483,13
C7205;RALN;CD;23793,75;1030;2939,5;331,75;10570,5;168
C7205;RALN;CB;19319,31;0;1623,45;241,25;580,85;331,14
C6022;RALN;CC;21278,13;27,2;1781,67;597,64;993,41;2857,6
C6022;RALN;CA;17657;0;1482;0;469;551
C6022;RALN;CD;25351,08;326,64;2538,84;537,96;6239,76;1570,92
C6022;RALN;CB;19268,13;34,45;1622,58;708,39;584;1094,32
C3697;RALN;CC;21956,34;41,48;2380,28;349,02;1580,12;1669,83
C3697;RALN;CA;17580,16;0;1465,95;426,38;533,21;1352,36
C3697;RALN;CD;24583,24;0;2380,48;0;9257,44;643,99
C3697;RALN;CB;19140,65;79,68;1612,84;452,89;610,77;1225,11
C3697;RALN;DI;40389,6;0;9380,8;0;43897,6;0
C3697;RALN;FP;39979;0;6422;0;41104;5294
C7201;RALN;CC;23025,64;108,02;1923,92;706,03;937,03;2340,67
C7201;RALN;CD;27233,25;112,85;2535,66;1055,13;5425,03;1277,88
C7201;RALN;CB;19827,03;264,84;1569,55;1442,45;566,19;1855,61
C7201;RALN;FP;34183,38;8,31;3639,69;0;22227,69;18680,31
C1311;RALN;CC;21086,43;0;1727,32;391,82;749,94;3414,52
C1311;RALN;CD;25165,75;48,75;2990;211;13666,5;127,5
C1311;RALN;CB;19793,29;43,06;1669,41;98,12;578,47;1585,41
C6680;RALN;CC;22394,52;144,19;1890,98;1013,16;896,83;2630,65
C6680;RALN;CA;18341,28;43,99;1542,95;973,18;456,67;726,44
C6680;RALN;CD;28493,55;220,97;2797,37;460,18;5470,89;9783,6
C6680;RALN;CB;19612,14;329,65;1673;868,95;542,31;445,4
C6752;RALN;CC;21948,12;84,49;1835,92;1620,7;1156,6;3027,82
C6752;RALN;CA;17823,25;94,25;1493,25;1123,75;468,75;2238,5
C6752;RALN;CD;25687,49;133,25;2150,14;442,22;6209,23;2495,64
C6752;RALN;CB;18815,2;199,98;1586,02;1868,35;718,7;2351,77
C6752;RALN;FP;39979;0;3332;0;32546;16989
C601;RALN;CC;21567,65;0;1818,06;569,88;1135,84;1739,49
C601;RALN;CA;17610,36;0;1480,99;420,01;460,04;1241,15
C601;RALN;CD;25277,17;0;2323,44;582,99;3277,71;1163,81
C601;RALN;CB;19244,31;0;1627,2;1148,64;568,35;1448,06
C601;RALN;DI;39979,27;0;6460;0;55485,09;500
C601;RALN;FP;39979;0;7364;0;58036;0
C5038;RALN;CC;21516,56;65,3;1786,88;1009,95;944,09;3015,35
C5038;RALN;CA;18425;347;1568;0;389;3253
C5038;RALN;CD;26135,8;158,2;2196;257,4;8921,3;1388,2
C5038;RALN;CB;19969,33;243,33;1686;825,83;471,67;2427,5
C1169;RALN;CC;21332,38;67,82;1805,37;557,93;1016,92;2187,1
C1169;RALN;CD;25449,43;124,15;2214,55;427,25;2457,93;2047,55
C1169;RALN;CB;19058,98;122,42;1576,58;252,39;546,29;1318,17
C1169;RALN;DI;40247,14;0;5549,62;0;35466,1;0
C1169;RALN;FP;39979;0;6491;0;22943;15127
R9202;RALN;CC;21933,32;574,19;1891,11;491,96;778,37;4075,83
R9202;RALN;CA;18171,69;83,97;1532,35;225,6;473,28;5009,26
R9202;RALN;CD;25342,54;392,11;2752,94;115,54;9367,36;1865,11
R9202;RALN;CB;20061,03;456,2;1724,77;435,51;611,93;3710,44
R9202;RALN;DI;39979,38;172,07;6454,49;0;58049,39;296,77
C7805;RALN;CC;21757,33;119,91;1834,54;232,97;1974,56;1996,22
C7805;RALN;CD;28089;241,5;2392;709,5;17055;48
C7805;RALN;CB;19532,99;23,81;1645,48;53,24;581,45;3081,87
C4915;RALN;CC;20738,96;21,23;1742,37;559,41;641,48;1733,88
C4915;RALN;CD;23798,95;99,48;2172,42;295,53;2655,18;1602,1
C4915;RALN;CB;19320,06;67,64;1631,68;121,7;574,46;2305,25
C4915;RALN;SP;21994;0;1853;0;12565;225
C4915;RALN;FP;39979;625;6668;0;35878;24220
C4950;RALN;CC;21479,95;117,62;1757,53;511,71;847,8;2483,11
C4950;RALN;CD;24889,67;224,48;2155,61;324,15;5160,1;3145,91
C4950;RALN;CB;19328,15;42,1;1614,15;827,59;579,02;2450,2
C4950;RALN;SP;22135;0;1845;0;20740;228
C4950;RALN;FP;39979;0;4530;0;14853;18161
C6725;RALN;CC;22668,84;298,81;1920,28;1039,37;1422,56;3242,86
C6725;RALN;CA;17891,16;133,2;1520,21;1282,58;496,17;1025,25
C6725;RALN;CD;27435,03;215,11;2345,38;803,2;7356,5;4188,2
C6725;RALN;CB;20439,55;290,19;1742,5;860,56;563,37;1337,11
C8049;RALN;CC;22903,26;853,63;1966,96;854,07;2167,7;658,67
C8049;RALN;CD;27903;0;2310;0;11119;2303
C8049;RALN;CB;20550,25;417,5;1743,75;433;471,75;157,75
C2076;RALN;CC;21270,14;225,58;2233,22;338,79;849,42;1615,11
C2076;RALN;CA;17754,43;0;1489,86;140;469,43;837,86
C2076;RALN;CD;25221;566,59;2163,52;707,07;3436,34;2728,86
C2076;RALN;CB;18550,35;24,73;2238,64;234,96;580,94;924,29
C8028;RALN;CC;21112,5;252,17;1810,83;371,17;928,17;1797,33
C8028;RALN;CD;26429,5;462;2897;397,5;9786,5;108
C8028;RALN;CB;19593,75;317;1671,75;437,5;574,75;2567
C1348;RALN;CC;21790,1;151,11;1825,4;398,29;1001,4;1607,5
C1348;RALN;CD;25965,23;187,78;2158,71;538,46;3124,35;1952,62
C1348;RALN;CB;19639,06;42;1670,44;776;572,93;1219,51
C1348;RALN;DI;39979;1064;3420;0;35182;0
C1348;RALN;FP;39979;669;3387;0;61635;3437
P9078;RALN;CC;21578,99;50,53;1800,63;385,67;839,22;2905,73
P9078;RALN;CA;17353;0;1451;0;458;1817
P9078;RALN;CD;24730,88;61,83;2317,96;248,83;4891,57;2128,56
P9078;RALN;CB;19336,64;609,68;1669,24;521,24;573,4;2746,73
P9078;RALN;DI;39979,08;0;6016,07;0;50617,41;0
P9078;RALN;FP;39979;413;7349;0;50060;0
C7998;RALN;CC;21997,07;61,74;1968,79;357,66;1684,9;1043,66
C7998;RALN;CA;17805,19;0;1339,43;72,68;458,34;1076,39
C7998;RALN;CD;26300,98;293,71;2947,31;98,38;10152,24;109,21
C7998;RALN;CB;19002;216,5;1613;10;549,5;1150
C6687;RALN;CC;22209,58;244,67;1884,85;694,17;1122,66;3664,22
C6687;RALN;CA;18342;317;1566;769;472;2852
C6687;RALN;CD;24926,59;159,14;2106,41;195;13660,5;1110
C6687;RALN;CB;19420,8;61;1634,8;753,3;560;2333,3
C3990;RALN;CC;21173,63;42,01;1781,13;468,82;898,18;1468,89
C3990;RALN;CD;24422,71;207,56;2361,89;299,9;4985,12;1853,72
C3990;RALN;CB;18923,39;47,19;1592,97;895,56;565,01;1181,24
C3990;RALN;FP;39979;881;6534;0;28708;51310
C3798;RALN;CC;21300,33;11,96;1851,72;121,27;1422,05;1589,06
C3798;RALN;CD;23964;0;2650,67;792,33;9707,67;644
C3798;RALN;CB;19976,33;29,67;1681,17;427,17;584,67;1705,83
C4504;RALN;CC;22327,11;73,78;1881,78;625,78;991,33;4079
C4504;RALN;CD;26380,88;84,42;2374,88;159,35;9664,6;4160,37
C4504;RALN;CB;20317,37;33,94;1738,29;415,89;588,34;3293,26
C4319;RALN;CC;20660,4;12,06;1784,74;220,03;2005,43;2366,02
C4319;RALN;CD;22406,59;0;2378,46;411,19;7050,75;2832,47
C4319;RALN;CB;19108,75;23,25;1605,5;223,88;548,75;1328,25
C4319;RALN;FP;39979;1427;6749;0;28862;25452
C5353;RALN;CC;22537,24;318,88;1917,53;798,88;845,12;4560,53
C5353;RALN;CA;18342;277,57;1562,09;627,91;470,09;1630,43
C5353;RALN;CD;29818;468;2541;0;20125;3065
C5353;RALN;CB;19653;116,2;1658,8;603,6;561,2;1753,2
C5949;RALN;CC;22903,25;273,5;1944,75;693;734,75;2180
C5949;RALN;CD;25465,33;185,67;2701,33;287,67;7581,33;460,67
C5949;RALN;CB;19571;0;1637;203;472;1293
C5842;RALN;CC;21272,08;92,17;1810,87;603,94;1014,82;1890,87
C5842;RALN;CD;27785,01;306,38;2801,01;333,72;12526,18;1027,75
C5842;RALN;CB;19663,78;45,49;1516,62;979,52;564,79;1872,92
C4890;RALN;CC;21443,11;79,63;1782,69;301,15;854,75;1271,55
C4890;RALN;CD;25995,5;170,5;2166,25;129,25;12929,25;2074,75
C4890;RALN;CB;19120,62;63,44;1596,44;63,77;575,19;1560,74
C4890;RALN;FP;31983;0;2665;0;12591;14789
C5540;RALN;CC;21977,47;70,81;1848,42;767,03;1166,26;2817,15
C5540;RALN;CA;18343;166;1553;0;457;2375
C5540;RALN;CD;24330,29;135,19;2490,13;595,83;7183,64;2609,62
C5540;RALN;CB;20048,67;86,21;1693,85;641,68;616,97;2602,12
C7005;RALN;CC;22137,6;120,47;1844,33;142,13;1947,4;1527,33
C7005;RALN;CD;22134;0;1555,06;0;1397,65;457,76
C7005;RALN;CB;19110,66;57,42;1592,84;222,89;1387,87;1389,7
C7005;RALN;FP;39979;725;3332;0;14057;16643
C5304;RALN;CC;22576,03;199,48;1918,89;1900,05;1231,08;3083,52
C5304;RALN;CA;18401,5;136,5;1320;4356;1738;3119
C5304;RALN;CD;29101,23;4,31;2983,23;696,62;7582,46;1494,15
C5304;RALN;CB;19775,14;106,27;1644,76;1072,32;601,46;827,62
C5304;RALN;FP;39974;0;5811;0;19293;15834
C5808;RALN;CC;21321,1;213,71;3142,67;370,87;816,93;797,61
C5808;RALN;CA;17831,65;0;2026,83;289,96;476,33;1371,26
C5808;RALN;CD;24582,47;73,88;2455,3;305,11;5470,02;1078,33
C5808;RALN;CB;18696,47;38,27;2662,03;714,89;574,36;1492,63
C5808;RALN;FP;39979;0;4440;0;13197;1328
C5849;RALN;CC;21677,14;105,92;1786,2;755,51;1423,11;1396,52
C5849;RALN;CD;26079,17;14,32;2695,86;115,15;8250,65;1093,49
C5849;RALN;CB;19277,27;21,32;1565,37;907,89;556,86;1180,89
C4327;RALN;CC;22903,17;373,17;1953;573,67;1209,33;3915,83
C4327;RALN;CA;18113,67;10;1521;600;471,33;1030
C4327;RALN;CD;26104,5;278,67;2608,67;461,83;6911,67;5280,17
C4327;RALN;CB;20163,27;227,27;1715,64;296,18;618,91;2003,82
C4327;RALN;FP;39979;0;4705;0;16388;1191
C6897;RALN;CC;22224;0;1852,29;394;720,71;1315,29
C6897;RALN;CD;26494;69,33;3129,56;262;13523,11;497,33
C6897;RALN;CB;20328,56;125,81;1708,13;253,88;564,56;1987,69
C7635;RALN;CC;22068,79;43,15;1912,32;527,73;925,02;2954,86
C7635;RALN;CA;18342;0;1539;64;466;1892
C7635;RALN;CD;27303,11;107,92;2761,53;390,84;7152,76;3787,37
C7635;RALN;CB;19867,27;63,88;1673,93;254,12;576,07;2086,73
C7635;RALN;DI;39979;0;6341;0;56633;0
C5678;RALN;CC;22021,61;28,98;1899,53;658,19;929,71;2016,07
C5678;RALN;CD;25274,1;44,67;2969,39;116,66;15162,25;116,4
C5678;RALN;CB;19191,85;0;1612,46;454,62;567,69;1268,92
C4246;RALN;CC;22467,06;369,23;1884,8;596,2;792,45;1990,91
C4246;RALN;CA;18350,34;0;1539,97;279,95;536,97;672,31
C4246;RALN;CD;27952,4;284;2348,6;532,8;8531,2;3101
C4246;RALN;CB;19675,73;0;1651,72;319,51;597,88;1046,95
C2925;RALN;CC;21197;1210,67;1879,67;983,33;1472;3028,67
C2925;RALN;CA;17800,5;0;1493,81;197,25;469,88;1185,94
C2925;RALN;CD;23603,33;575,17;2367,5;783,67;5920,17;4043,33
C2925;RALN;CB;19933,67;915,33;1750,67;0;1031,67;1017,33
C2925;RALN;FP;39979;0;4962;0;14285;16384
C5740;RALN;CC;21419,25;0;1797,25;663,25;825,75;1463,5
C5740;RALN;CD;31139;142;3121,5;307;7932,5;1992
C5740;RALN;CB;19367;121;1635,5;0;557;2204,5
C5740;RALN;FP;39979;0;5493;0;16273;14947
C5463;RALN;CC;21722,33;0;2011,33;551;3943;3413
C5463;RALN;CD;28739;432,5;2952,5;1049,5;9966,5;236
C5463;RALN;CB;19286,14;158,29;1630,57;371,29;564,43;2467,57
C2559;RALN;CC;22903,15;555,83;1967,49;619,4;936,51;5545,79
C2559;RALN;CA;17315,49;0;1445,96;90,04;467,85;1935,32
C2559;RALN;CD;27724;973;3401;0;16508;3903
C2559;RALN;CB;19212,53;200,17;1628,99;370,81;559,17;2993,02
C546;RALN;CC;21208,83;120,2;2030,9;919,19;4059,08;5210,19
C546;RALN;CB;19786,33;0;1660,67;809;554,67;3540,33
C7608;RALN;CC;22989,72;374,98;1955,69;901,8;1174,95;3743,47
C7608;RALN;CA;18365;112,33;1542,33;380;479,83;717,33
C7608;RALN;CD;26726;323,4;3055,4;1348,8;12833,4;381
C7608;RALN;CB;19997,57;148,75;1681,39;623,42;595,01;1637,16
C7608;RALN;FP;39979;1421;12;0;32328;7534
C4166;RALN;CC;21653,33;445,33;1856;1739;8096;248
C4166;RALN;CA;17761,33;0;1495,67;599,33;470;1213,33
C4166;RALN;CB;20229;414;1737;1093;596,5;1544,5
C4052;RALN;CC;21441,4;10,95;1800,88;277,45;642,93;2323,47
C4052;RALN;CD;26005,5;0;3265,5;308;17212,25;2336,75
C4052;RALN;CB;19772,88;21,12;1662;497,76;576;2138,4
C3328;RALN;CC;22813,44;74,56;1714,67;667,89;763,11;4258,22
C3328;RALN;CD;25335,67;133,67;2738;430,33;13977,67;402,67
C3328;RALN;CB;19942,2;204,6;1569;1818,6;562;2892,8
C4168;RALN;CC;21228,26;70,42;1957,65;919,28;855,19;2667,11
C4168;RALN;CD;24686,55;322,21;2133,45;337,02;11410,98;1433,11
C4168;RALN;CB;19720,5;77,99;1680,65;851,2;559,07;2382,12
C7989;RALN;CC;23031,93;426,73;2051,87;1259,73;1137;1903,67
C7989;RALN;CD;26539;723;2287,33;1630;733,67;2705,33
C7989;RALN;CB;19693,46;218,77;1778,2;979,49;560,64;1663,64
C7989;RALN;FP;39979;0;5575;0;29805;3316
C5905;RALN;CC;22094,43;464,55;1555,53;1120,6;1370,81;1376,3
C5905;RALN;CA;18364,49;0;1540,47;323,76;974,93;569,97
C5905;RALN;CD;26438,5;803;2573,5;0;6146;337,5
C5905;RALN;CB;18949,56;32,78;1600,56;1164,78;1416,44;729,56
C5905;RALN;SP;22136;0;0;0;10032;0
C3032;RALN;CC;21358,73;260,59;1812,28;351,39;950,84;2458,71
C3032;RALN;CD;25757,29;130;2572;171,43;6714,29;1375
C3032;RALN;CB;18970,79;0;1601,83;410,86;730,79;1502,97
C3032;RALN;FP;39979;137;6355;0;41056;31364
C5467;RALN;CC;20871,57;72,57;1757,58;730,95;967,15;2766,34
C5467;RALN;CD;24713,51;88,99;2324,83;289,85;5184,4;2283
C5467;RALN;CB;19500,88;123,9;1646,78;471,06;690,21;1361,02
C5467;RALN;FP;39979;56;4555;0;30198;24927
C1630;RALN;CC;20737,49;60,27;1742,75;169,91;882,91;1874,52
C1630;RALN;CD;23236,25;259;2213,75;111,25;4674,5;1701
C1630;RALN;CB;19413,95;87,08;1637,84;87,08;575,95;1684,78
C1630;RALN;FP;39979;854;5895;0;22989;21003
C6717;RALN;CC;22903;483;1962;721;1765;2160
C6717;RALN;CA;18342;722;1599,33;212,67;470,33;2900,67
C6717;RALN;CB;20393,65;547,41;1761,18;1058,47;614,82;2986,24
C1787;RALN;CC;21545,02;184,62;1823,48;453,93;1104,36;1943,74
C1787;RALN;CA;18342;0;1539,33;32,67;469,33;1166
C1787;RALN;CD;24155,17;0;2776,83;180;12812,33;700,5
C1787;RALN;CB;19408,17;1,67;1629;415,5;558,67;1419
C1787;RALN;FP;39979;0;5488;0;18209;16969
P9120;RALN;CC;22095,52;267,83;1897,67;276,12;780,24;2725,74
P9120;RALN;CA;17700,05;37,97;1399,65;116,36;444,92;2789,29
P9120;RALN;CD;25653,01;208,49;2210,72;133,94;1943,61;2981,67
P9120;RALN;CB;19673,63;300,26;1695,87;180,57;567,76;2643,74
P9120;RALN;DI;39979,2;590,4;6856,8;0;47713,8;43,2
P9120;RALN;FP;39990,02;61,85;7984,04;0;42195,51;14262,34
C7834;RALN;CC;22012,94;95,09;1854,89;598,07;764,55;2932,14
C7834;RALN;CD;27738,58;333,29;3435,87;247,35;17036,13;1111,74
C7834;RALN;CB;19179,25;0;1610,75;857;558,75;2101
C6482;RALN;CC;21159,43;84,19;1751,04;539,13;1044,12;2069,64
C6482;RALN;CD;24749,47;76,05;2077,42;437,62;3221,6;1994,24
C6482;RALN;CB;19011,86;3,87;1528,01;237,02;578,48;1576,29
C6482;RALN;FP;39979;0;5961;0;38883;19437
C6239;RALN;CC;21134,97;55,95;1777,12;231,27;1216,45;1414,07
C6239;RALN;CD;23522,57;146,83;2222,29;125,44;4409,75;1668,58
C6239;RALN;CB;19449,58;94,06;1647,28;335,29;572,61;1727,84
C6239;RALN;FP;39979;0;5146;0;37090;0
C6727;RALN;CC;21578,75;409,25;1844,75;689;1203,25;1415,25
C6727;RALN;CA;17971;0;1508;785;471;1527
C6727;RALN;CB;20206,56;523,68;1737,6;857,28;598,08;2041,44
C615;RALN;CC;22839,9;217,9;1938,83;500,83;1043,62;3340,92
C615;RALN;CA;18213,37;24,15;1529,58;566,79;461,58;1649,99
C615;RALN;CD;29037,8;372,97;2672,11;249,28;3210,06;3927,43
C615;RALN;CB;20209,99;169,1;1708,24;545,06;554,36;1489,4
C615;RALN;FP;39979;0;5051;0;20488;3294
C1249;RALN;CC;22526,11;235,85;1909,87;577,75;1391,44;896,13
C1249;RALN;CA;18093,46;104,5;1527,1;879,42;461,32;304,61
C1249;RALN;CD;24336;57;2047;1015,5;8706,5;521
C1249;RALN;CB;19362,48;0;3221,36;686,68;680,96;308,23
C3096;RALN;CA;18342;0;1539;0;472;977
C3096;RALN;CB;19844,5;462;1687;0;589,5;1058,5
C1890;RALN;CC;21662,86;114,15;1814,24;35,37;743,66;1010,32
C1890;RALN;CA;18342;0;1529;0;465;1177
C1890;RALN;CD;27890,46;301,16;2263,49;350,77;5488,82;6331,72
C1890;RALN;CB;18751,11;0;1562,8;71,21;584,64;400,28
C1890;RALN;FP;39979;0;3332;0;23926;2381
C1823;RALN;CC;21053,13;470,05;2301,64;119,52;823,92;1313,55
C1823;RALN;CA;17252,33;22,23;1570,44;73,32;494,86;540,61
C1823;RALN;CB;19670;614,67;2918;0;571,33;367,33
C8236;RALN;CD;27724;0;3557;987;19826;24
