ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C5443;RALN;ND;CA;0,26;0;0;0;0;0;0;0
C1119;RALN;ND;CB;0;0;0;0;1;0;2,91;1,08
C1119;RALN;ND;CC;0;0,75;0;0;0;0;0;0
C1636;RALN;ND;CC;0;0;0;0;0;1;0;0
C1636;RALN;ND;CB;0,04;1,8;0;0;1;0;0;0
C3127;RALN;ND;CD;0,52;0;0;0;0;0;0;0
C3127;RALN;ND;CC;0,86;0;0;0;0;0;0;0
C7872;RALN;ND;CC;0,67;0,25;0;0;0;0;0;0
C5267;RALN;ND;CC;0,58;3,29;0;0;0;0;0;0
C5267;RALN;ND;CD;0;0,29;0;0;0;0;0;0
C5267;RALN;ND;CB;0,42;5,27;0;0;0;0;0;0
C525;RALN;ND;CC;0,11;0;0;0;0;0;0;0
C6824;RALN;ND;CC;0,1;0;0;0;0;0;0;0
C877;RALN;ND;CA;0;0;0;0;0;0;0,14;0
C877;RALN;ND;CC;0;0,61;0;0;0;0;0;0
C5029;RALN;ND;CC;0;0,83;0;0;0;0;0;0
C4685;RALN;ND;CC;0;0;0;0;0;1;0;0
U10839;SSNA;ME;LA;0,5;0;0;0;15,78;16,72;0;0
U10839;SSNA;ME;ST;2,79;11,49;0;0;0;0;0;0
U10839;SSNA;ME;SV;0,87;2,78;0;0;0;0;0;0
U10839;SSNA;ME;LT;0,83;2,28;0;0;0;0;0;0
U10839;SSNA;ME;MV;0,83;0;0;0;0;0;0;0
U10839;SSNA;ME;SF;2,1;16,15;0;0;0;0;0;0
U10839;SSNA;ME;DS;1,36;2,62;0;0;0;0;0;0
U10839;SSNA;ME;MD;24,44;36,58;0;0;0;0;0;0
U10839;SSNA;ME;SI;32,84;148,89;0;0;70,18;203,81;0;0
C7075;RALN;ND;CB;2;3;0;0;0;0;0;0
C7075;RALN;ND;CC;0;2;0;0;1;2;0;0
C7075;RALN;ND;CD;0;6;0;0;0;0;0;0
C2640;RALN;ND;CC;0,23;0;0;0;0;0;0;0
D8344;RALN;ND;PC;16,92;24,49;0;0;0;0;0;0
C12476;PRTN;NF;CB;0,38;0;0;0;0;0;0;0
C12476;PRTN;NF;CC;0,02;0;0;0;0;0;0;0
C7719;RALN;ND;CA;0,73;0,25;0;0;0;0;0;0
C7719;RALN;ND;CC;0,08;0,01;0;0;0;0;0;0
C3831;RALN;ND;CB;1,72;0;0;0;0;0;0;0
C3831;RALN;ND;CA;0,78;0;0;0;0;0;0;0
C4040;RALN;ND;CA;0,43;1,3;0;0;0;0;0;0
C4040;RALN;ND;CC;1,99;0,37;0;0;0;0;0;0
C4040;RALN;ND;CB;0;0;0;0;0;0;1,65;2,75
C2686;RALN;ND;CC;0;1;0;0;0;0;0;0
C6694;RALN;ND;CD;0,5;0;0;0;0;0;0;0
UC10772;RALN;ND;CD;0;1,46;0;0;0;0,43;0;0
UC10772;RALN;ND;CC;2,6;0,06;0;0;0;0;0;0
IP10569;SSNA;ME;LT;0;0,89;0;0;0;0;0;0
IP10569;SSNA;ME;SF;0;0,33;0;0;0;0;0;0
IP10569;SSNA;ME;DA;0,25;3,21;0;0;0;0;0;0
C6826;RALN;ND;CB;0;0;0;0;0;0;0;1
C5577;RALN;ND;CC;0,17;0,42;0;0;0;0;0;0
C5577;RALN;ND;CB;0;0,33;0;0;0;0;0;0,6
C5215;RALN;ND;CB;2,91;1,31;0;0;0;0;0;0
C5215;RALN;ND;CD;0;0,33;0;0;0;0;0;0
C3237;RALN;ND;PC;0,08;0;0;0;0;0;0;0
C3237;RALN;ND;CD;0;0,11;0;0;0;0;0;0
C3237;RALN;ND;CC;1,79;1,41;0;0;0;0;0;0
C7679;RALN;ND;CC;0,19;0,18;0;0;0;0;0;0
C3546;RALN;ND;CD;0;2;0;0;0;0;0;0
C3546;RALN;ND;CB;0;0;0;0;0;0;0,2;0
C4866;REFR;SC;CC;0;0;0;0;0;0,92;1,26;0,58
C6946;RALN;ND;CA;0;0;0;0;0;0;0,56;4,44
C5615;RALN;ND;CC;0,08;26,49;0;0;0;0;0;0
C6344;RALN;ND;CC;0,39;0,54;0;0;0;0;0;0
C1827;RALN;ND;CB;0;0;0;0;0;0;3,2;0
C7902;RALN;ND;CB;1,81;0;0;0;1,09;0;0,7;0
C7902;RALN;ND;CD;2,73;0;0;0;0;0;0;0
C7902;RALN;ND;CC;2,24;2,24;0;0;0;0;0;0,5
C2208;RALN;ND;CC;1,75;0,04;0;0;0;0;0;0
C2208;RALN;ND;CB;0;0;0;0;0;0;0,15;0
C2208;RALN;ND;CD;0;1;0;0;0;0;0;0
C4716;RALN;ND;PC;0,67;0;0;0;0;0;0;0
C4716;RALN;ND;CB;1,44;0;0;0;0,67;0;0;0
C4716;RALN;ND;CC;0,72;1,44;0;0;0;0;0;0
C2277;RALN;ND;CB;0,61;6,88;0;0;0;0;0;0
C2277;RALN;ND;CC;0,33;9,1;0;0;0;0;0;0
C5998;RALN;ND;CA;0;0;0;0;0;0,1;0;0
C5998;RALN;ND;CC;0,5;0,33;0;0;0;0;0;0
C2054;RALN;ND;CC;0;1;0;0;0;0;0;0
C2054;RALN;ND;CD;0;1,67;0;0;0;0;0;0
C3217;RALN;ND;CC;0,92;0,42;0;0;0;0;0;0
C3217;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C2084;RALN;ND;CB;0;0,14;0;0;0;0;0;0
C2084;RALN;ND;CD;0,36;0;0;0;0;0;0;0
C262;RALN;ND;CD;1;3;0;0;0;0;0;0
C262;RALN;ND;PC;3,75;1,66;0;0;0;0;9,1;10,5
C7775;REVA;SC;CC;0,63;0;0;0;0;0,5;0;0
IC10988;PRTN;NF;CC;0;0,08;0;0;0;0;0;0
C7734;RALN;ND;CB;2;0;0;0;0;0;0;0
C6922;RALN;ND;CC;0,04;0;0;0;0;0;0;0
C6605;RALN;ND;CB;0;0;0;0;0;0;0,75;0
C6605;RALN;ND;CC;0;0;0;0;0;0;0,04;0,08
C1438;RALN;ND;CD;1;1;0;0;0;0;0;0
C1438;RALN;ND;CC;0;0,17;0;0;0;0;0;0
C1438;RALN;ND;CB;0,69;0,87;0;0;0;0;0;0
C6223;RALN;ND;CB;0;0,83;0;0;0;0;0,08;0,01
C6223;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C12926;RALN;ND;CB;0;0;0;0;0,05;0,05;0;0
CS10366;RALN;ND;CD;0;0;0;0;0;1;0;0
C7796;RALN;ND;CA;12,83;2,67;0;0;0;0;0;0
C7796;RALN;ND;CB;0,67;0;0;0;0;0;0;0
C7796;RALN;ND;CD;1;0;0;0;0;0;0;0
C7796;RALN;ND;CC;5,16;4,16;0;0;0;0;0;0
C2261;RALN;ND;CB;0;0;0;0;0;0;2;3
C2261;RALN;ND;CA;0;0;0;0;0;0;0;10
C2261;RALN;ND;CC;0,59;0,89;0;0;0;0;2;3
C3458;RALN;ND;CB;0;0,75;0;0;0;0;0;0
C1512;RALN;ND;CD;0;1;0;0;0;0;0;0
ER9951;RALN;ND;PC;1;2,5;0;0;0;0;0;0
UC12453;RALN;ND;CC;2,05;0;0;0;0;0;0;0
IP10963;PRTN;NF;CC;2,35;8,71;0;0;0;0;0;0
IP10963;PRTN;NF;CB;4,79;19,83;0;0;0,74;0;0;0
IP10963;PRTN;NF;CA;0,08;2,86;0;0;0;0,07;8,2;9,25
C7620;RALN;ND;CC;0;0,1;0;0;0;0;0;0
C7620;RALN;ND;CD;0,14;0,83;0;0;0;0;0;0
C7620;RALN;ND;CB;0,08;0;0;0;0;0;0;0
C5878;RALN;ND;CD;0,33;0,44;0;0;0;0;0;0
C7972;RALN;ND;CD;0;0,66;0;0;0;0;0;0
C284;RALN;ND;PC;0,08;0;0;0;0;0;0;0
C284;RALN;ND;CB;0;0,13;0;0;0;0;0;0
C284;RALN;ND;CC;0,33;1,62;0;0;0;0;0;0
C284;RALN;ND;CD;0,44;0;0;0;0;0;0;0
OL13828;EPNE;ME;AB;0;1;0;0;0;0;0;0
LS11940;LS13;NF;LI;1,33;0;0;0;0;0;0;0
C1946;RALN;ND;CC;0;0,08;0,17;0;1,31;0,2;0;0
C1529;RALN;ND;CB;0;0;0;0;3;0;0;0
C1529;RALN;ND;CA;0;0;0;0;0;0;2;0
C1529;RALN;ND;CC;2;0;0;0;1;0;0;0
PA11790;RALN;ND;CC;2;2,76;0;0;0;0;0;0
C5997;RALN;ND;CD;0;1;0;0;0;0;0;0
C1952;RALN;ND;CB;0;1,32;0;0;0;0;1,32;0,66
C1952;RALN;ND;CC;1,32;3,96;0;0;0;0;0,66;1,98
C4028;RALN;ND;CA;0,78;1,94;0;0;0;0;0;0
C4028;RALN;ND;CB;0,39;0,78;0;0;0;0;0;0
C4028;RALN;ND;CC;3,11;4,28;0;0;0;0;0;0
C2747;RALN;ND;CB;0;0;0;0;0,43;0;0;0
IP10969;PRTN;NF;CC;4,33;17,08;0;0;0;0;0;0
IP10969;PRTN;NF;CB;2,04;7,04;0;0;0;0;0;0
IP10969;PRTN;NF;CA;0;2;0;0;0;0;0;0
LS12109;LS13;NF;LI;2,48;2,53;0;0;0;0;0;0
CS10588;RALN;ND;CB;0;0;0;0;0;0;1;1
P9039;RALN;ND;CD;0,51;0,13;0;0;0;0;0;0
C1471;RALN;ND;CD;0;0,27;0;0;0;0;0;0
C5007;RALN;ND;CC;0,25;0,5;0;0;0;0;0;0
C5007;RALN;ND;CB;0,75;0;0;0;0;0;0;0
C4657;RALN;ND;CA;0;0;0;0;0;0;2;0
C4657;RALN;ND;CC;0;0;0;0;0;0;0;2
C4657;RALN;ND;CB;0;0;0;0;0;0;3;4
C4657;RALN;ND;CD;1;0;0;0;0;0;1;0
C7863;RALN;ND;CB;0;0;0;0;0;0;0,5;0
C2256;RALN;ND;CD;0,5;1;0;0;0;0;0;0
C2256;RALN;ND;CC;1,97;1,5;0;0;0;0;0;0
C6891;RALN;ND;CD;1;0;0;0;0;0;0;0
C6891;RALN;ND;CC;0,43;0;0;0;0;0;0;0
C2432;RALN;ND;CC;0,13;0;0;0;0;0;0;0
C6821;RALN;ND;CB;0;0;0;0;0;0;2,82;0
IP11014;PRTN;NF;CA;0;2,82;0;0;0;0;0,95;4,25
IP11014;PRTN;NF;CC;0;1,61;0;0;0;0;0;0
IP11014;PRTN;NF;CB;1;8,46;0;0;0;0;0;0
C7834;RALN;ND;CB;0;1;0;0;0;0;0;0
C7834;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C5416;RALN;ND;CB;0;0;0;0;0;0;0,08;0,12
UC12316;RALN;ND;CD;0;1;0;0;0;1;0;0
C6799;RALN;ND;CD;1;0;0;0;0;0;0;0
LS12078;LS13;NF;LI;0;3;0;0;0;0;0;0
C4542;RALN;ND;CC;1;0;0;0;0;0;0;0
C490;RALN;ND;CD;0;0;0;0;0;0;2;1
C7113;RALN;ND;CA;0;0;0;0;0;0;0;0,6
C6915;RALN;ND;CC;0;4,77;0;0;0;0;0;0
C6915;RALN;ND;CA;0;0,28;0;0;0;0;0;0
C6915;RALN;ND;CB;0,38;1,8;0;0;0;0;0;0
C6915;RALN;ND;CD;0;2,48;0;0;0;0;0;0
C8278;RALN;ND;CD;2,6;0;0;0;0;0;0;0
C8278;RALN;ND;CB;0,94;0;0;0;0;0;0;0
C8278;RALN;ND;CC;1,76;0,41;0;0;0;0;0;0
C8278;RALN;ND;CA;2,96;0;0;0;0,84;0;0;0
C5894;RALN;ND;CB;1;0,15;0;0;0,43;1,36;0;0
C5894;RALN;ND;CC;0;1,03;0;0;0;0,2;0;0
U12610;SSNA;ME;LA;1,2;9,8;0;0,5;0;0;0;0
U12610;SSNA;ME;MD;0;0,33;0;0;0;0;0;0
U12610;SSNA;ME;DA;1;1,41;0;0;0;0;0;0
U12610;SSNA;ME;MV;0;0,58;0;0;0;0;0;0
U12610;SSNA;ME;LT;0;1;0;1;0;0;0;0
C5402;RALN;ND;CC;0;0,22;0;0;0;0;0;0
C5402;RALN;ND;CA;0,09;0;0;0;0;0;0;0
C1537;RALN;ND;CD;0;0,42;0;0;0;0;0;0
C1537;RALN;ND;CB;0;0;0;0;0,44;0,08;0;0
C7080;RALN;ND;CA;1,63;0;0;0;0;0;0;0
C7080;RALN;ND;CB;3,1;0,9;0;0;0;0;0;0
C5224;RALN;ND;CC;0,73;0,51;0;0;0;0;0;0
C5224;RALN;ND;CD;0,28;0;0;0;0;0;0;0
C4819;RALN;ND;CC;0;1,3;0;0;0;0;0;0
C7089;RALN;ND;CD;0,47;0;0;0;0;0;0;0
C1004;RALN;ND;PC;19;48;0;0;0;0;0;0
C12278;RALN;ND;CB;0,6;0;0;0;0;0;0,03;0
C8227;RALN;ND;CC;0;0,51;0;0;0;0;0;0
C6670;RALN;ND;CC;0;0;0;0;0;0,08;0;0
C4078;RALN;ND;CB;1,44;0,72;0;0;0;0;0;0
C5772;RALN;ND;CD;1,76;2,12;0;0;0;0;0;0
C5772;RALN;ND;CC;1;4,13;0;0;0;0;0;0
C1305;PRTN;NF;CA;0,45;0;0;0;0;0;0;0
CS10381;REFR;SC;CC;1;6;0;0;0;0;0;0
ER10348;REVA;SC;CC;0;0;0;0;0;1;0;0
Q9128;UNIV;ND;CC;2,91;15,73;0;0;0;3;0;0
Q9128;UNIV;ND;CE;0,33;0;0;0;0;0;0;0
Q9128;UNIV;ND;CD;0,72;1,43;0;0;0;0;0;0
Q9128;UNIV;ND;RC;170;131;0;0;0;0;0;0
Q9128;UNIV;ND;PC;9,06;5,54;0;0;0;0;0;0
C2185;RALN;ND;CD;0;0,22;0;0;0;0;0;0
C906;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C3455;RALN;ND;CC;0;1;0;0;0;0;0;0
C2442;REFR;SC;CB;0;0;0;0;0,34;0;0;0
C6331;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C6331;RALN;ND;CC;0,84;0,47;0;0;0;0;0;0
C2456;RALN;ND;CC;0;0,56;0;0;0;0;0;0
PA118;RALN;ND;CD;0;1;0;0;0;0;0;0
PA118;RALN;ND;CC;0,73;1;0;0;0;0;0;0
UC10203;RALN;ND;CC;0,09;0,14;0;0;0;0;0;0
UC10218;RALN;ND;CD;0,5;0;0;0;0;0;0;0
UC10218;RALN;ND;CC;0;1,47;0;0;0;0;0;0
C6698;RALN;ND;CA;0,88;1,54;0;0;0;0;0;0
C6698;RALN;ND;CC;1,98;6,16;0;0;0;0;0;0
C6698;RALN;ND;CB;0,44;1,54;0;0;0;0;0;0
C6698;RALN;ND;CD;0;0,22;0;0;0;0;0;0
C6356;RALN;ND;CB;0,17;0;0;0;0;0;0;0
C5298;RALN;ND;CD;0,21;0;0;0;0;0;0;0
C6763;RALN;ND;CC;1,32;1,32;0;0;0;0;0;0
C6763;RALN;ND;CA;0,66;3,97;0;0;0;0;0;0
C6763;RALN;ND;CB;0,66;0;0;0;0;0;0;0
C6763;RALN;ND;CD;0;0,66;0;0;0;0;0;0
C7736;RALN;ND;CC;0;0;0;0;0;0,07;0;0
C2922;RALN;ND;CA;0,03;0;0;0;0;0;0;0
C2165;RALN;ND;CC;0;0;0;0;0;0,05;0;0
C2165;RALN;ND;CB;0,27;0;0;0;0;0;0;0
C2165;RALN;ND;CD;0;0;0;0;0;0,75;0;0
C269;RALN;ND;CB;0;0;0;0;0;2;0;0
C7019;RALN;ND;CD;3,13;1;0;0;0;0;0;0
C7019;RALN;ND;CC;1;1;0;0;0;0;0;0
C7061;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C7061;RALN;ND;CC;0,02;0,55;0;0;0;0;0;0
C3583;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C1815;RALN;ND;CB;0;0;0;0;0;0;0,11;0
C594;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C4071;RALN;ND;CA;0;0;0;0;0;0;3,67;0,9
C4071;RALN;ND;CD;2,03;1,02;0;0;0;0;0;0
LS12836;LS13;NF;LI;0,08;0,08;0;0;0;0;0;0
C3653;RALN;ND;CB;0;0;0;0;0;0;0,44;0
C7697;RALN;ND;CC;0,06;0,06;0;0;0;0;0;0
C2299;RALN;ND;CD;0;1,56;0;0;0;0;0;0
C2299;RALN;ND;CC;0,58;0,44;0;0;0;3;0;0
C6018;RALN;ND;CD;0,13;0;0;0;0;0;0;0
C6018;RALN;ND;CB;0,08;0;0;0;0;0;0;0
C6093;RALN;ND;CC;0;0,7;0;0;0;0;0;0
CM9123;RALN;ND;CC;0;0;0,38;1,39;0;0;0;0
CM9123;RALN;ND;CD;0,34;0,55;0,59;3,97;0;0;0;0
C6644;RALN;ND;CC;0;0,54;0;0;0;0;0;0
C6326;RALN;ND;CD;0;0,16;0;0;0;0;0;0
C6403;RALN;ND;CD;0,03;0;0;0;0;0;0;0
C1140;RALN;ND;CC;0;1;0;0;0;0;0;0
C1140;RALN;ND;CA;0;0;0;0;0;1;0;0
C1140;RALN;ND;CD;0;1;0;0;0;0;0;0
C1323;RALN;ND;CA;0;0;0;0;0;0;3;8
C1323;RALN;ND;CB;0;0;0;0;0;0;1;0
C1323;RALN;ND;CC;0;0;0;0;0;0;2;4
C1323;RALN;ND;CD;0;1;0;0;0;0;0;0
UC8709;RALN;ND;CC;0;0;0;0;1;0;0;0
ER14011;RALN;ND;CC;0;0;0;0;0,41;0;0;0
ER14011;RALN;ND;CB;0;0;0;0;0;0,26;0;0
ER14011;RALN;ND;CD;0;0;0;0;0,26;0,26;0;0
OL13332;EPNE;ME;AA;0;0;0;0;0;0,52;0;0
C6810;RALN;ND;CC;0;0,15;0;0;0;0;0;0
C6810;RALN;ND;CB;0,75;0;0;0;0;0,5;16,5;0,17
C2537;RALN;ND;CD;0;0,26;0;0;0;0;0;0
C7096;RALN;ND;CB;0;11,67;0;0;0;0;0;0
C7096;RALN;ND;CC;2,28;15,35;0;0;0;0;0;0
C5163;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C5163;RALN;ND;CB;0;0;0;0;1,27;1,98;0;0
C5163;RALN;ND;CD;0;0;0;0;0;0,79;0;0
C5246;RALN;ND;CB;0;0;0;0;0;0,08;0;0
IP10315;SSNA;ME;SI;3,83;0,22;0;0;0;0;0;0
IP10315;SSNA;ME;SF;1;0;0;0;0;0;0;0
C924;RALN;ND;CB;0;0;0;0;6;0;0;0
C924;RALN;ND;CA;8;0;0;0;0;0;0;0
C830;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C3625;RALN;ND;CA;2,09;2,09;0;0;0;0;0;0
C3625;RALN;ND;CC;1,53;4,66;0;0;0;0;0;0
C3625;RALN;ND;CB;0,61;3,21;0;0;0;0;0;0
PA100;RALN;ND;CC;0;0;0;0;3;0;0;0
PA100;RALN;ND;CB;0;0;0;0;2;0;0;0
PA100;RALN;ND;CD;0;0;0;0;1;1;0;0
IP11060;PRTN;NF;CB;2,34;6,85;0;0;1,08;1,44;0;0
IP11060;PRTN;NF;CC;0;2,33;0;0;0;0,84;0;0
IP11060;PRTN;NF;CA;0;5,91;0;0;0,02;7,7;0,08;2,44
C6471;RALN;ND;CC;0;0,19;0;0;0;0;0;0
C6471;RALN;ND;CD;0;0,23;0;0;0;0;0;0
C2991;RALN;ND;CD;1;0;0;0;0;0;0;0
C7919;RALN;ND;CD;1;0;0;0;0;0;0;0
C7887;RALN;ND;CD;1;0;0;0;0;0;0;0
C444;RALN;ND;PC;0;0;0;0;0;0;0;0,5
C501;RALN;ND;CC;0,18;0,41;0;0;0;0;0;0
C4310;RALN;ND;CD;1,4;0;0;0;0;0;0;0
C4310;RALN;ND;CB;0;0,88;0;0;0;0;0;0
C5875;RALN;ND;PC;0;0;0,29;0;0;0;0;0
C6762;RALN;ND;CC;0,72;0,72;0;0;0;0;0;0
C6762;RALN;ND;CB;0,72;0;0;0;0;0;0;0
C6762;RALN;ND;CA;5,78;5,78;0;0;0;0;0;0
C6762;RALN;ND;CD;0;0,72;0;0;0;0;0;0
C2555;RALN;ND;CB;0;0;0;0;0;0,78;0;0
C2047;RALN;ND;CB;0;0;0;0;0,05;0,05;0;0
D8328;REVA;SC;CC;0;0;0;0;1;1;0;0
D8328;REVA;SC;CB;0;0;0;0;0;1;0;0
D8328;REVA;SC;CD;0;0;0;0;0;1;0;0
C5449;RALN;ND;CB;0,97;0;0;0;0;0;0;0
C5449;RALN;ND;CD;1,06;0;0;0;0;0;0;0
C4359;RALN;ND;CD;0;1;0;0;0;0;0;0
C1985;RALN;ND;CD;0,43;0;0;0;0;0;0;0
UC10482;RALN;ND;CD;0;0,17;0;0;0;0;0;0
LS12053;LS13;NF;LI;63,94;37,62;0;0;0;0;0;0
C7798;RALN;ND;CD;0;0,47;0;0;0;0;0;0
C3061;RALN;ND;CD;1;1;0;0;0;0;0;0
C2068;RALN;ND;CD;0,8;0;0;0;0;0;0;0
LS12054;LS13;NF;LI;29,3;31,1;0;0;0;0;0;0
OL13373;EPNE;ME;AB;0;0;0;0;0;1;0;0
C8161;RALN;ND;CC;0;0,05;0;0;0;0;0;0
C1623;RALN;ND;CC;1,53;1,53;0;0;0;0;0;0
C1623;RALN;ND;CB;0;0,25;0;0;0;0;0;0
C1623;RALN;ND;CD;2,39;0;0;0;0;0;0;0
R9193;RALN;ND;CC;0;0;0;0;0;0;260;337
R9193;RALN;ND;CA;0;0;0;0;0;0;41;43
C840;RALN;ND;CD;0;0,85;0;0;0;0;0;0
C840;RALN;ND;CB;0,72;3,6;0;0;0;0;1;0
C840;RALN;ND;CC;0;0;0;0;0;0;0;3
C840;RALN;ND;CA;0,62;19,38;0;0;0;0;0;0
C6025;RALN;ND;CB;0;0,66;0;0;0;0;0;0
C4893;RALN;ND;CB;0,29;0;0;0;0;0,87;0;0
C4893;RALN;ND;CC;0,67;1,98;0;0;0,51;1,32;0;0
C3572;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C3572;RALN;ND;CB;2,42;0;0;0;0;0;0,11;0
C4719;RALN;ND;CC;1;0;0;0;2;0;0;0
CS11112;SSNA;ME;LT;0;2,53;0;0;0;0,08;0;0
CS11112;SSNA;ME;LA;0,75;1;0;0;0;0,28;0;0
C737;RALN;ND;CC;1,17;0,58;0;0;0;0;0;0
C737;RALN;ND;CB;0;0,83;0;0;0;0;0;0
C994;RALN;ND;CC;0;1;0;0;0;0;0;0
C798;RALN;ND;CC;0;1,18;0;0;0;0;0;0
C3578;RALN;ND;CD;1;5,21;0;0;0;0;0;0
C3578;RALN;ND;CB;3,74;4,88;0;0;0;0;0;0
C3578;RALN;ND;CA;3,29;0,27;0;0;0;0;0;0
C3578;RALN;ND;CC;0,27;1,04;0;0;0;0;0;0
C983;RALN;ND;CD;1;0,73;0;0;0;0;0;0
C983;RALN;ND;CC;0;1,26;0;0;0;0;0;0
C5239;RALN;ND;CD;0,1;0;0;0;0;0;0;0
C3645;RALN;ND;CC;0;3;0;0;0;0;0;0
CS10243;RALN;ND;CB;0;0;0;0;0;0,13;0;0
CS10243;RALN;ND;CC;0;0,25;0;0;0;0;0;0
CS10243;RALN;ND;CD;0;1,08;0;0;0;0,42;0;0
ER12504;RALN;ND;CC;12;6;0;0;0;0;0;0
ER12504;RALN;ND;CD;2;3;0;0;0;0;0;0
ER12504;RALN;ND;CB;1;0;0;0;0;0;0;0
C7717;RALN;ND;CB;0;0,33;0;0;0;0;0;0
C8149;RALN;ND;CB;0;3;0;0;0;0;0;0
C8149;RALN;ND;CD;1;1;0;0;0;0;0;0
C8149;RALN;ND;CC;1;1;0;0;0;0;3;11
C8149;RALN;ND;CA;0;4;0;0;0;0;1;0
C2773;RALN;ND;CC;1;1;0;0;0;0,33;0;0
OL13626;EPNE;ME;AC;0;0,04;0;0;0;0;0;0
C1917;RALN;ND;CC;0,31;0;0;0;0;0;0;0
C1917;RALN;ND;CB;0;0;0;0;0;0;0,14;0,06
C7524;RALN;ND;CA;0;0;0;0;0;0;6;1
IP12431;LS13;NF;LI;0;7;0;0;0;0;0;0
C14030;RALN;ND;CD;0,04;0;0;0;0;0;0;0
C7220;RALN;ND;CD;1;0;0;0;0;0;0;0
C7220;RALN;ND;CA;0;0;0;0;0;0;0;0,32
C1697;RALN;ND;CB;0,4;0;0;0;0;0;0;0
C1697;RALN;ND;CC;1,2;4,69;0;0;0;0;0;0
P10801;RALN;ND;CC;0;0;0;0;1,83;2,72;0;0
P10801;RALN;ND;CB;0;0;0;0;0,83;2,15;0;0
C567;RALN;ND;CA;0,5;0;0;0;0;0;0;0
C4841;RALN;ND;CA;0;0;0;0;0;0;0,48;0
C2169;RALN;ND;CB;0;0;0;0;0,43;0;0;0
C7593;RALN;ND;CB;2;0;0;0;1,42;1,51;0,2;0,04
C7593;RALN;ND;CC;0;1,25;0;0;0;0;0;0
C1759;RALN;ND;CC;0,46;3,45;0;0;0;0;0;0
C1759;RALN;ND;CB;0,46;0,63;0;0;0;0;0;0
C764;RALN;ND;CB;0;0;0;0,25;0;0;0;0
C14069;RALN;ND;CB;0,17;0;0;0;0;0;0;0
C14069;RALN;ND;CC;0;0,43;0;0;0;0;0;0
C7635;RALN;ND;CD;0;0;0;1,33;0;0;0;0
C7635;RALN;ND;CC;0,16;2,47;1,39;0,59;0;0;0;0
PN8575;EPNE;ME;AC;0;0;0;0;1;0;0;0
AP201;SSNA;ME;LT;2,95;1,72;0;0;0;0;0;0
C2894;RALN;ND;CC;1;0;0;0;0;0;0;0
C2894;RALN;ND;CD;0,33;1;0;0;0;0;0;0
C6733;RALN;ND;CC;0;2;0;0;0;0;0;0
C6662;RALN;ND;CC;2;0,88;0;0;0;0;0;0
C6662;RALN;ND;CB;0;1;0;0;0;0;0;0
C6662;RALN;ND;CD;0;0,08;0;0;0;1;0;0
ES11092;RESA;NF;CC;0;0,44;0;0;0;0;0;0
ES11092;RESA;NF;CD;0;0,44;0;0;0;0;0;0
C1278;RALN;ND;CB;0;0;0;0;0;0;16;7
C1278;RALN;ND;CA;0;0;0;0;0;0;10;3
C1278;RALN;ND;CC;0;0;0;0;0;0;11;1
C4699;RALN;ND;CB;0,89;0;0;0;0;0;0;0
C4699;RALN;ND;CC;0,13;0,94;0;0;0;0;0;0
C4699;RALN;ND;CD;1,33;0;0;0;0;0;0;0
V10375;REVA;SC;CB;0;0,86;0;0;0;0;0;0
V10375;REVA;SC;CC;0,01;0,27;0;0;0;0;0;0
V10375;REVA;SC;CD;1;0;0;0;0;0;0;0
UC12799;REFR;SC;CB;0;0;0;0;0;0,08;0;0
UC12799;REFR;SC;CC;0;0,15;0;0;0;0,25;0;0
C1501;RALN;ND;CB;0;0;0;0;0;0;0,42;0,24
C1501;RALN;ND;CC;0;1,33;0;0;0;0;0;0
C1799;RALN;ND;CC;0;0,88;0;0;0;0;0;0
C1799;RALN;ND;CA;0,06;0,79;0;0;0;0;0;0
C7731;RALN;ND;CC;0;0;0;0;0;0,22;0;0
C917;RALN;ND;CC;0,22;0;0;0;0;0;0;0
C7171;RALN;ND;CB;0;0;0;0;0;0;0,5;0,02
C4535;RALN;ND;CB;0,13;0;0;0;0;0;0;0
C4535;RALN;ND;CD;0,33;0;0;0;0;0;0;0
U9412;SSNA;ME;LT;2,82;15,09;0;0,25;2;1;0;0
U9412;SSNA;ME;LA;0;0,67;0;0;0,39;8,94;0;0
U9412;SSNA;ME;DA;2,67;0;0;0;0;0;0;0
U9412;SSNA;ME;SV;0;0;0;0;0,33;0,33;0;0
U9412;SSNA;ME;MD;1,37;2,76;0;0;0;0;0;0
