ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
P9056;RALN;CD;049000;C03;1;0
R9193;RALN;CD;049000;C18;1;0
C5131;RALN;CD;049000;C21;0;1
C5644;RALN;CD;049000;C01;1;0
C12521;RALN;CD;049000;C99;1;0
C1922;RALN;CD;049000;C18;0;1
C2441;RALN;CD;049000;C03;1;0
C5337;RALN;CD;049000;C03;1;0
ER10865;RALN;CD;049000;C18;0;1
C1231;RALN;CD;049000;C03;1;0
CS9929;RALN;CD;049000;C18;0;1
C3147;RALN;CD;049000;C03;1;0
C307;RALN;CD;049000;C03;0;4
C6642;RALN;CD;049000;C18;1;0
R9201;RALN;CD;049000;C18;2;3
R9201;RALN;CD;049000;C03;0;1
C7136;RALN;CD;049000;C03;0;1
C5079;RALN;CD;049000;C03;0;1
CS10234;RALN;CD;049000;C21;1;0
IP10490;RALN;CD;049000;C99;0;1
C2024;RALN;CD;049000;C99;1;0
C3652;RALN;CD;049000;C99;1;0
UC9986;RALN;CD;049000;C18;0;1
C1234;RALN;CD;049000;C01;0;1
C3522;RALN;CD;049000;C99;1;0
C5112;RALN;CD;049000;C03;1;0
C4456;RALN;CD;049000;C18;1;0
C8155;RALN;CD;049000;C03;2;0
C6642;RALN;CD;049000;C03;1;0
C1426;RALN;CD;049000;C03;1;0
C838;RALN;CD;049000;C01;1;0
C6651;RALN;CD;049000;C99;0;1
P9052;RALN;CD;049000;C03;1;1
C1697;RALN;CD;049000;C03;1;0
C4820;RALN;CD;049000;C99;1;0
C1697;RALN;CD;049000;C18;3;4
C1697;RALN;CD;049000;C99;1;0
C7923;RALN;CD;049000;C03;0;1
C5916;RALN;CD;049000;C01;1;1
C6908;RALN;CD;049000;C18;0;1
C1888;RALN;CD;049000;C03;1;0
C5916;RALN;CD;049000;C03;1;1
C4893;RALN;CD;049000;C03;0;1
C6561;RALN;CD;049000;C03;1;0
C8229;RALN;CD;049000;C18;1;0
C8229;RALN;CD;049000;C99;0;1
C3572;RALN;CD;049000;C18;0;1
C5856;RALN;CD;049000;C03;0;1
C5220;RALN;CD;049000;C01;0;1
C4843;RALN;CD;049000;C03;1;0
C5368;RALN;CD;049000;C01;1;0
C4671;RALN;CD;049000;C21;1;0
C2035;RALN;CD;049000;C03;1;0
C267;RALN;CD;049000;C99;0;1
C7165;RALN;CD;049000;C99;1;0
C7764;RALN;CD;049000;C01;1;0
C3045;RALN;CD;049000;C03;0;1
C4671;RALN;CD;049000;C99;0;1
C3045;RALN;CD;049000;C01;1;0
C7764;RALN;CD;049000;C03;0;2
C2249;RALN;CD;049000;C03;1;0
C2983;RALN;CD;049000;C18;1;0
C2080;RALN;CD;049000;C01;1;0
P10801;RALN;CD;049000;C03;1;0
C5263;RALN;CD;049000;C03;0;1
C2983;RALN;CD;049000;C03;0;1
C3701;RALN;CD;049000;C18;0;1
C6363;RALN;CD;049000;C18;1;0
C5048;RALN;CD;049000;C99;1;0
C5048;RALN;CD;049000;C03;1;0
C8210;RALN;CD;049000;C21;1;0
C598;RALN;CD;049000;C03;0;1
C3972;RALN;CD;049000;C18;0;1
C4384;RALN;CD;049000;C18;1;0
C7878;RALN;CD;049000;C03;1;0
R9191;RALN;CD;049000;C18;1;0
C3410;RALN;CD;049000;C03;0;1
P9089;RALN;CD;049000;C18;0;1
C3042;RALN;CD;049000;C18;0;5
C5010;RALN;CD;049000;C03;1;0
C6316;RALN;CD;049000;C18;1;0
P9093;RALN;CD;049000;C03;1;1
C6426;RALN;CD;049000;C01;0;1
C6181;RALN;CD;049000;C01;1;0
C1709;RALN;CD;049000;C03;0;1
P9077;RALN;CD;049000;C03;1;0
R9191;RALN;CD;049000;C03;3;2
C4888;RALN;CD;049000;C03;0;1
C5633;RALN;CD;049000;C18;0;1
C6495;RALN;CD;049000;C18;0;1
UC10782;RALN;CD;049000;C18;1;2
C3794;RALN;CD;049000;C18;0;1
C3794;RALN;CD;049000;C03;0;1
C5057;RALN;CD;049000;C99;1;0
C1823;RALN;CD;049000;C03;1;0
C7884;RALN;CD;049000;C99;1;0
C1380;RALN;CD;049000;C99;2;0
C4669;RALN;CD;049000;C03;1;0
C6638;RALN;CD;049000;C03;1;2
C5617;RALN;CD;049000;C01;1;0
C2098;RALN;CD;049000;C18;1;1
C7953;RALN;CD;049000;C01;1;0
C6331;RALN;CD;049000;C18;1;0
CS10096;RALN;CD;049000;C18;0;1
C2762;RALN;CD;049000;C18;1;0
C3042;RALN;CD;049000;C03;1;0
C7884;RALN;CD;049000;C01;1;0
C676;RALN;CD;049000;C18;0;1
C7230;RALN;CD;049000;C03;0;1
P9118;RALN;CD;049000;C03;0;1
P9118;RALN;CD;049000;C99;0;1
C7201;RALN;CD;049000;C03;1;0
P9118;RALN;CD;049000;C19;0;1
C972;RALN;CD;049000;C03;1;0
C8214;RALN;CD;049000;C21;0;1
C7667;RALN;CD;049000;C18;0;1
P9118;RALN;CD;049000;C21;0;1
C3066;RALN;CD;049000;C01;1;0
C968;RALN;CD;049000;C03;1;0
C3556;RALN;CD;049000;C18;1;0
C2694;RALN;CD;049000;C18;0;1
C2080;RALN;CD;049000;C18;0;1
C3770;RALN;CD;049000;C18;1;0
C2241;RALN;CD;049000;C18;0;1
C2222;RALN;CD;049000;C03;1;0
C2885;RALN;CD;049000;C21;0;1
C2885;RALN;CD;049000;C03;1;0
C6111;RALN;CD;049000;C01;0;1
C1789;RALN;CD;049000;C01;1;0
C904;RALN;CD;049000;C18;1;0
C12296;RALN;CD;049000;C18;1;0
C6082;RALN;CD;049000;C03;1;0
C1789;RALN;CD;049000;C99;2;0
C5179;RALN;CD;049000;C18;0;1
C7626;RALN;CD;049000;C03;1;0
C12296;RALN;CD;049000;C01;1;0
C2546;RALN;CD;049000;C03;1;0
C1170;RALN;CD;049000;C18;0;1
C2080;RALN;CD;049000;C03;0;1
P9118;RALN;CD;049000;C18;0;3
C2251;RALN;CD;049000;C01;1;0
C1784;RALN;CD;049000;C18;0;1
C5267;RALN;CD;049000;C18;0;1
P9104;RALN;CD;049000;C18;3;1
C4495;RALN;CD;049000;C03;1;0
C6087;RALN;CD;049000;C21;1;0
C2073;RALN;CD;049000;C03;1;0
R9199;RALN;CD;049000;C19;1;0
C4309;RALN;CD;049000;C01;0;1
C1012;RALN;CD;049000;C01;1;0
C6188;RALN;CD;049000;C18;1;0
R9199;RALN;CD;049000;C03;4;0
C4308;RALN;CD;049000;C19;1;0
C6237;RALN;CD;049000;C18;0;1
C6681;RALN;CD;049000;C18;0;1
R9199;RALN;CD;049000;C21;2;1
C993;RALN;CD;049000;C99;1;0
C4890;RALN;CD;049000;C03;1;0
IP10611;RALN;CD;049000;C18;0;1
C1039;RALN;CD;049000;C17;0;1
C7693;RALN;CD;049000;C18;0;1
C4308;RALN;CD;049000;C99;1;4
R9199;RALN;CD;049000;C01;3;0
C4308;RALN;CD;049000;C03;1;0
C2999;RALN;CD;049000;C01;2;0
C6144;RALN;CD;049000;C99;0;3
C5081;RALN;CD;049000;C19;0;1
CS10225;RALN;CD;049000;C19;0;1
V9804;RALN;CD;049000;C19;0;1
C1010;RALN;CD;049000;C18;1;0
IP10428;RALN;CD;049000;C19;1;0
C6144;RALN;CD;049000;C19;3;2
C3525;RALN;CD;049000;C03;1;0
C2078;RALN;CD;049000;C01;1;0
R9199;RALN;CD;049000;C18;1;0
C3925;RALN;CD;049000;C03;1;0
C2511;RALN;CD;049000;C03;4;0
C6550;RALN;CD;049000;C18;1;0
C4368;RALN;CD;049000;C18;0;1
C6144;RALN;CD;049000;C03;23;14
C6144;RALN;CD;049000;C25;3;0
C4641;RALN;CD;049000;C01;1;0
C6144;RALN;CD;049000;C01;5;11
C6144;RALN;CD;049000;C18;1;6
UC12426;RALN;CD;049000;C18;0;1
C5336;RALN;CD;049000;C03;1;0
C7120;RALN;CD;049000;C01;0;1
C7120;RALN;CD;049000;C03;1;2
C4871;RALN;CD;049000;C18;1;0
C6776;RALN;CD;049000;C03;1;0
C3660;RALN;CD;049000;C01;1;0
C7185;RALN;CD;049000;C18;1;2
C7304;RALN;CD;049000;C03;0;1
IP12287;RALN;CD;049000;C19;1;0
C5502;RALN;CD;049000;C18;1;0
IP12287;RALN;CD;049000;C99;1;0
C5502;RALN;CD;049000;C03;1;1
C5329;RALN;CD;049000;C03;0;1
C1257;RALN;CD;049000;C18;1;0
IP12287;RALN;CD;049000;C03;1;0
C956;RALN;CD;049000;C18;1;0
C408;RALN;CD;049000;C03;2;0
IP12287;RALN;CD;049000;C18;1;2
CS10373;RALN;CD;049000;C03;0;1
C5773;RALN;CD;049000;C03;1;0
C12914;RALN;CD;049000;C18;0;1
C7151;RALN;CD;049000;C03;1;0
C2272;RALN;CD;049000;C99;1;0
C5991;RALN;CD;049000;C01;1;0
C7151;RALN;CD;049000;C18;0;1
C4308;RALN;CD;049000;C18;0;1
N10598;RALN;CD;049000;C18;2;0
C1039;RALN;CD;049000;C01;1;0
C7251;RALN;CD;049000;C03;2;0
C7086;RALN;CD;049000;C03;0;1
C2429;RALN;CD;049000;C99;0;1
C2847;RALN;CD;049000;C03;1;0
C2378;RALN;CD;049000;C18;0;3
C7188;RALN;CD;049000;C18;0;1
CS10931;RALN;CD;049000;C18;5;0
C3429;RALN;CD;049000;C18;0;1
C3958;RALN;CD;049000;C18;0;1
C7973;RALN;CD;049000;C99;1;0
V9801;RALN;CD;049000;C19;0;1
C7631;RALN;CD;049000;C21;1;0
C4001;RALN;CD;049000;C18;1;0
C5552;RALN;CD;049000;C18;0;1
C4343;RALN;CD;049000;C99;1;0
C6570;RALN;CD;049000;C18;1;0
C2684;RALN;CD;049000;C03;2;0
C4343;RALN;CD;049000;C03;1;1
C5242;RALN;CD;049000;C18;0;1
C7758;RALN;CD;049000;C18;1;0
UC9702;RALN;CD;049000;C18;1;0
C7618;RALN;CD;049000;C18;0;1
C7973;RALN;CD;049000;C03;0;2
C5433;RALN;CD;049000;C25;1;0
C8119;RALN;CD;049000;C99;1;0
C7156;RALN;CD;049000;C03;1;0
C601;RALN;CD;049000;C03;1;0
P10803;RALN;CD;049000;C18;0;1
C3194;RALN;CD;049000;C18;1;0
C1268;RALN;CD;049000;C18;0;1
C1585;RALN;CD;049000;C18;0;1
CM9084;RALN;CD;049000;C19;1;0
C2412;RALN;CD;049000;C18;0;1
C2014;RALN;CD;049000;C03;3;2
C4921;RALN;CD;049000;C03;1;0
IP10522;RALN;CD;049000;C99;1;1
C2014;RALN;CD;049000;C99;1;0
C7973;RALN;CD;049000;C18;1;0
C517;RALN;CD;049000;C21;0;1
C4903;RALN;CD;049000;C03;2;2
C5325;RALN;CD;049000;C03;0;1
C4859;RALN;CD;049000;C18;0;1
CM12344;RALN;CD;049000;C99;1;0
C331;RALN;CD;049000;C18;1;0
P9046;RALN;CD;049000;C01;1;0
C3313;RALN;CD;049000;C21;1;0
C6764;RALN;CD;049000;C03;0;1
C2989;RALN;CD;049000;C03;2;0
C7194;RALN;CD;049000;C03;0;1
C545;RALN;CD;049000;C21;0;1
C3333;RALN;CD;049000;C19;1;1
C4919;RALN;CD;049000;C18;0;2
C5104;RALN;CD;049000;C03;1;0
C3850;RALN;CD;049000;C99;1;0
C4512;RALN;CD;049000;C17;0;1
C2556;RALN;CD;049000;C99;1;0
C633;RALN;CD;049000;C03;1;0
C7763;RALN;CD;049000;C03;1;0
C4229;RALN;CD;049000;C03;0;1
C7327;RALN;CD;049000;C99;0;1
C7763;RALN;CD;049000;C17;1;0
C3921;RALN;CD;049000;C18;0;1
ER12309;RALN;CD;049000;C03;1;2
C4845;RALN;CD;049000;C03;1;0
C7478;RALN;CD;049000;C18;0;1
C3333;RALN;CD;049000;C21;0;1
C12286;RALN;CD;049000;C18;1;1
C2832;RALN;CD;049000;C21;0;1
C6436;RALN;CD;049000;C99;1;0
C5096;RALN;CD;049000;C01;1;0
C1377;RALN;CD;049000;C99;0;1
C3934;RALN;CD;049000;C99;0;1
C538;RALN;CD;049000;C03;1;0
C2014;RALN;CD;049000;C01;1;0
C5251;RALN;CD;049000;C03;2;0
C8217;RALN;CD;049000;C03;0;1
C12503;RALN;CD;049000;C03;1;0
C6605;RALN;CD;049000;C18;0;1
C4823;RALN;CD;049000;C99;1;0
C6963;RALN;CD;049000;C03;0;1
C2989;RALN;CD;049000;C01;1;0
C879;RALN;CD;049000;C03;1;0
C637;RALN;CD;049000;C01;2;0
C2071;RALN;CD;049000;C03;1;0
C5127;RALN;CD;049000;C18;2;0
C3073;RALN;CD;049000;C03;2;0
C7096;RALN;CD;049000;C03;0;2
C4269;RALN;CD;049000;C01;1;0
C4966;RALN;CD;049000;C03;0;1
C3573;RALN;CD;049000;C03;0;1
C7394;RALN;CD;049000;C03;1;0
C6822;RALN;CD;049000;C18;0;1
C5373;RALN;CD;049000;C21;1;0
D8332;RALN;CD;049000;C18;0;1
C3549;RALN;CD;049000;C03;1;0
C4867;RALN;CD;049000;C18;1;0
C3567;RALN;CD;049000;C99;0;1
C3573;RALN;CD;049000;C01;1;0
C6187;RALN;CD;049000;C03;1;0
C3489;RALN;CD;049000;C01;1;0
C508;RALN;CD;049000;C03;1;0
C5569;RALN;CD;049000;C18;0;1
C2481;RALN;CD;049000;C25;0;1
C3144;RALN;CD;049000;C18;1;0
C3322;RALN;CD;049000;C18;1;0
C1647;RALN;CD;049000;C03;0;1
C7025;RALN;CD;049000;C01;1;0
C322;RALN;CD;049000;C03;1;0
C210;RALN;CD;049000;C18;0;1
C2481;RALN;CD;049000;C18;0;1
C5810;RALN;CD;049000;C03;1;3
C1331;RALN;CD;049000;C18;1;0
C926;RALN;CD;049000;C03;1;0
C765;RALN;CD;049000;C18;1;0
C1645;RALN;CD;049000;C18;1;0
R9207;RALN;CD;049000;C18;1;0
C4276;RALN;CD;049000;C03;1;0
C7096;RALN;CD;049000;C18;0;2
C1310;RALN;CD;049000;C18;0;1
P9043;RALN;CD;049000;C99;0;1
N8748;RALN;CD;049000;C01;1;0
C6708;RALN;CD;049000;C01;1;0
C6732;RALN;CD;049000;C03;1;0
C1775;RALN;CD;049000;C18;1;0
C8277;RALN;CD;049000;C99;1;0
P9055;RALN;CD;049000;C99;1;0
C5565;RALN;CD;049000;C01;0;1
N10648;RALN;CD;049000;C18;2;1
P9110;RALN;CD;049000;C18;0;1
C957;RALN;CD;049000;C18;0;1
C1737;RALN;CD;049000;C01;1;0
C12892;RALN;CD;049000;C03;0;1
C1737;RALN;CD;049000;C03;1;0
P9055;RALN;CD;049000;C01;4;0
C7070;RALN;CD;049000;C21;0;1
P9054;RALN;CD;049000;C03;1;0
C1975;RALN;CD;049000;C18;1;0
C7070;RALN;CD;049000;C03;1;0
C4091;RALN;CD;049000;C01;1;0
C2971;RALN;CD;049000;C99;2;0
C4091;RALN;CD;049000;C03;2;0
C6993;RALN;CD;049000;C03;0;1
C3499;RALN;CD;049000;C18;0;1
C4635;RALN;CD;049000;C18;1;0
C3499;RALN;CD;049000;C03;0;1
P9096;RALN;CD;049000;C18;1;0
C3162;RALN;CD;049000;C18;0;1
C12892;RALN;CD;049000;C17;1;0
C2350;RALN;CD;049000;C18;2;0
C7015;RALN;CD;049000;C03;0;1
C778;RALN;CD;049000;C18;0;1
P9124;RALN;CD;049000;C18;3;1
UC10777;RALN;CD;049000;C03;1;0
C2299;RALN;CD;049000;C99;1;0
C5744;RALN;CD;049000;C03;0;1
C1226;RALN;CD;049000;C18;1;0
C8033;RALN;CD;049000;C03;0;1
C4457;RALN;CD;049000;C03;1;0
C7396;RALN;CD;049000;C03;1;1
R9196;RALN;CD;049000;C03;4;3
C2969;RALN;CD;049000;C18;0;1
R9196;RALN;CD;049000;C18;2;3
C8083;RALN;CD;049000;C18;0;1
C7063;RALN;CD;049000;C03;0;3
C5795;RALN;CD;049000;C18;3;0
C1045;RALN;CD;049000;C18;1;0
CM9123;RALN;CD;049000;C18;1;0
C1587;RALN;CD;049000;C01;0;1
C859;RALN;CD;049000;C18;0;1
C859;RALN;CD;049000;C03;0;1
R9190;RALN;CD;049000;C03;1;0
C7484;RALN;CD;049000;C18;4;2
C1386;RALN;CD;049000;C18;0;1
C6499;RALN;CD;049000;C03;1;0
C4265;RALN;CD;049000;C18;0;1
C1611;RALN;CD;049000;C21;1;0
C7484;RALN;CD;049000;C03;2;3
C6644;RALN;CD;049000;C03;0;2
C7484;RALN;CD;049000;C01;0;1
D8367;RALN;CD;049000;C03;1;0
CM9123;RALN;CD;049000;C99;0;1
C6644;RALN;CD;049000;C18;0;1
C4205;RALN;CD;049000;C03;1;0
C4666;RALN;CD;049000;C03;0;1
C12913;RALN;CD;049000;C99;1;0
C2466;RALN;CD;049000;C18;1;0
C6024;RALN;CD;049000;C18;1;1
C1591;RALN;CD;049000;C18;1;0
C4824;RALN;CD;049000;C03;1;0
C4687;RALN;CD;049000;C18;0;1
C4035;RALN;CD;049000;C03;0;1
C506;RALN;CD;049000;C99;1;0
C3526;RALN;CD;049000;C03;1;0
C3489;RALN;CD;049000;C03;0;1
C3489;RALN;CD;049000;C21;0;1
C473;RALN;CD;049000;C03;0;1
C6339;RALN;CD;049000;C18;1;0
C528;RALN;CD;049000;C19;0;1
C528;RALN;CD;049000;C03;1;0
R9196;RALN;CD;049000;C99;1;3
C7063;RALN;CD;049000;C99;1;0
C2761;RALN;CD;049000;C03;0;1
P9113;RALN;CD;049000;C18;0;1
C2279;RALN;CD;049000;C99;0;1
ER11809;RALN;CD;049000;C03;1;0
ER10774;RALN;CD;049000;C99;0;1
C5376;RALN;CD;049000;C18;0;1
P12464;RALN;CD;049000;C18;1;0
C2184;RALN;CD;049000;C03;1;0
UC12491;RALN;CD;049000;C18;0;1
ER12802;RALN;CD;049000;C17;1;5
C2946;RALN;CD;049000;C18;0;1
C4319;RALN;CD;049000;C18;0;1
C2647;RALN;CD;049000;C01;1;0
UC10160;RALN;CD;049000;C18;0;1
C6395;RALN;CD;049000;C03;1;0
C4283;RALN;CD;049000;C99;1;0
C5318;RALN;CD;049000;C03;1;0
C4371;RALN;CD;049000;C03;0;1
C5500;RALN;CD;049000;C01;1;0
C582;RALN;CD;049000;C03;1;0
C6100;RALN;CD;049000;C03;1;0
C6554;RALN;CD;049000;C99;1;0
C6884;RALN;CD;049000;C99;0;1
C1285;RALN;CD;049000;C18;0;1
C1658;RALN;CD;049000;C18;0;1
UC9848;RALN;CD;049000;C03;2;0
C7938;RALN;CD;049000;C18;1;0
C540;RALN;CD;049000;C99;1;0
C4411;RALN;CD;049000;C18;1;0
N11849;RALN;CD;049000;C01;1;0
CS9918;RALN;CD;049000;C19;0;1
C1592;RALN;CD;049000;C99;2;1
C4094;RALN;CD;049000;C18;0;1
IP10705;RALN;CD;049000;C19;0;1
C333;RALN;CD;049000;C19;0;1
C4577;RALN;CD;049000;C03;1;0
C3697;RALN;CD;049000;C01;0;1
C5386;RALN;CD;049000;C03;1;0
UC10310;RALN;CD;049000;C21;1;0
C7995;RALN;CD;049000;C18;0;1
C3076;RALN;CD;049000;C18;0;1
CS9918;RALN;CD;049000;C01;1;1
C1852;RALN;CD;049000;C18;1;0
C7177;RALN;CD;049000;C03;1;0
C7995;RALN;CD;049000;C03;1;0
UC10890;RALN;CD;049000;C03;1;0
C2587;RALN;CD;049000;C01;1;0
C597;RALN;CD;049000;C03;0;1
C4125;RALN;CD;049000;C99;1;0
C4175;RALN;CD;049000;C03;0;1
C3981;RALN;CD;049000;C18;1;0
C1987;RALN;CD;049000;C01;1;0
P9039;RALN;CD;049000;C18;1;1
C222;RALN;CD;049000;C01;1;1
C2775;RALN;CD;049000;C03;0;1
C7659;RALN;CD;049000;C03;1;0
C6201;RALN;CD;049000;C03;3;2
C3832;RALN;CD;049000;C18;0;1
IP10257;RALN;CD;049000;C03;0;1
C3837;RALN;CD;049000;C99;1;0
C430;RALN;CD;049000;C18;0;1
C4836;RALN;CD;049000;C03;1;0
C4712;RALN;CD;049000;C03;1;1
C5215;RALN;CD;049000;C99;1;0
C6450;RALN;CD;049000;C99;0;1
C2077;RALN;CD;049000;C99;1;0
C7700;RALN;CD;049000;C99;0;1
P9086;RALN;CD;049000;C18;0;1
C4585;RALN;CD;049000;C03;1;0
C2351;RALN;CD;049000;C01;1;0
C3227;RALN;CD;049000;C01;1;0
C1022;RALN;CD;049000;C18;1;0
C4442;RALN;CD;049000;C18;1;0
CS10473;RALN;CD;049000;C03;1;0
C7967;RALN;CD;049000;C03;0;3
C3005;RALN;CD;049000;C03;0;1
C370;RALN;CD;049000;C01;1;0
C2220;RALN;CD;049000;C03;0;1
C4138;RALN;CD;049000;C99;1;0
C2077;RALN;CD;049000;C18;1;0
N10667;RALN;CD;049000;C18;1;1
C4326;RALN;CD;049000;C18;0;1
C4674;RALN;CD;049000;C18;0;1
C6624;RALN;CD;049000;C03;1;0
C12917;RALN;CD;049000;C99;1;0
C4523;RALN;CD;049000;C99;1;0
C1627;RALN;CD;049000;C18;0;1
C4306;RALN;CD;049000;C18;0;1
C5663;RALN;CD;049000;C18;1;0
C6969;RALN;CD;049000;C18;0;1
R9209;RALN;CD;049000;C03;0;2
UC8805;RALN;CD;049000;C18;0;3
C1383;RALN;CD;049000;C03;1;0
P9082;RALN;CD;049000;C19;1;0
C1866;RALN;CD;049000;C01;2;0
C7168;RALN;CD;049000;C03;1;0
D8330;RALN;CD;049000;C18;0;1
C5802;RALN;CD;049000;C03;0;1
C834;RALN;CD;049000;C01;1;0
C834;RALN;CD;049000;C99;1;0
C1903;RALN;CD;049000;C18;0;1
C1777;RALN;CD;049000;C03;1;0
C815;RALN;CD;049000;C01;0;1
C7864;RALN;CD;049000;C18;0;1
C8201;RALN;CD;049000;C18;0;1
C12917;RALN;CD;049000;C03;1;0
C5731;RALN;CD;049000;C99;1;0
C8036;RALN;CD;049000;C18;0;1
C12746;RALN;CD;049000;C18;0;1
C3084;RALN;CD;049000;C18;0;1
C963;RALN;CD;049000;C18;1;2
C2112;RALN;CD;049000;C19;1;0
C2404;RALN;CD;049000;C18;0;1
C5778;RALN;CD;049000;C18;0;1
C2404;RALN;CD;049000;C03;1;0
C2371;RALN;CD;049000;C99;0;1
ER11898;RALN;CD;049000;C18;0;1
C6697;RALN;CD;049000;C01;1;0
C626;RALN;CD;049000;C01;1;0
C1796;RALN;CD;049000;C99;1;0
C730;RALN;CD;049000;C03;0;2
CS9926;RALN;CD;049000;C19;0;2
C1678;RALN;CD;049000;C03;1;0
C3303;RALN;CD;049000;C18;1;0
V12905;RALN;CD;049000;C18;1;0
C559;RALN;CD;049000;C18;1;0
ER12738;RALN;CD;049000;C03;0;1
C3786;RALN;CD;049000;C03;0;2
C242;RALN;CD;049000;C01;1;1
D8321;RALN;CD;049000;C18;1;0
CS11806;RALN;CD;049000;C18;1;0
C7712;RALN;CD;049000;C03;1;0
UC12532;RALN;CD;049000;C99;0;1
C6895;RALN;CD;049000;C99;1;0
C1295;RALN;CD;049000;C03;2;0
C2107;RALN;CD;049000;C03;0;1
R9209;RALN;CD;049000;C18;0;1
C7782;RALN;CD;049000;C01;1;0
R9209;RALN;CD;049000;C99;1;0
C5518;RALN;CD;049000;C18;1;0
C242;RALN;CD;049000;C21;0;1
C5564;RALN;CD;049000;C03;1;0
C242;RALN;CD;049000;C03;1;0
C5518;RALN;CD;049000;C03;1;0
N8748;RALN;CD;049000;C03;0;1
C2292;RALN;CD;049000;C18;0;1
C7902;RALN;CD;049000;C21;1;0
CS9936;RALN;CD;049000;C18;0;1
C2245;RALN;CD;049000;C18;0;1
UC12400;RALN;CD;049000;C03;1;0
C1827;RALN;CD;049000;C18;0;1
C5761;RALN;CD;049000;C03;1;0
R9205;RALN;CD;049000;C18;0;1
C6236;RALN;CD;049000;C03;1;0
R9205;RALN;CD;049000;C03;1;3
C2208;RALN;CD;049000;C21;0;1
C5761;RALN;CD;049000;C99;1;0
C5955;RALN;CD;049000;C21;1;0
C5761;RALN;CD;049000;C18;1;0
C6210;RALN;CD;049000;C03;1;0
C1549;RALN;CD;049000;C03;1;0
C6594;RALN;CD;049000;C03;1;0
C8063;RALN;CD;049000;C01;1;0
C5226;RALN;CD;049000;C19;0;1
C2015;RALN;CD;049000;C03;0;1
C3219;RALN;CD;049000;C03;1;0
C3546;RALN;CD;049000;C03;1;0
C4152;RALN;CD;049000;C03;2;0
C6903;RALN;CD;049000;C01;1;0
P9068;RALN;CD;049000;C18;1;0
C5615;RALN;CD;049000;C99;1;0
C786;RALN;CD;049000;C03;1;0
C1187;RALN;CD;049000;C99;1;0
C6425;RALN;CD;049000;C03;1;0
C7400;RALN;CD;049000;C99;0;1
C1479;RALN;CD;049000;C03;0;1
C5136;RALN;CD;049000;C18;1;0
C7164;RALN;CD;049000;C03;1;0
C8231;RALN;CD;049000;C03;0;1
C7141;RALN;CD;049000;C03;1;0
C1264;RALN;CD;049000;C99;0;1
C7013;RALN;CD;049000;C01;1;0
C6735;RALN;CD;049000;C21;1;0
C4069;RALN;CD;049000;C03;0;1
C764;RALN;CD;049000;C18;1;0
C609;RALN;CD;049000;C03;1;0
C1058;RALN;CD;049000;C18;1;0
C2474;RALN;CD;049000;C18;0;1
C1145;RALN;CD;049000;C01;0;1
C5128;RALN;CD;049000;C18;1;1
C6206;RALN;CD;049000;C18;1;0
C3203;RALN;CD;049000;C03;1;0
C6699;RALN;CD;049000;C03;1;0
C8054;RALN;CD;049000;C99;0;1
R9197;RALN;CD;049000;C18;0;1
C4910;RALN;CD;049000;C18;0;1
CS12310;RALN;CD;049000;C18;0;1
C3023;RALN;CD;049000;C18;1;0
C5525;RALN;CD;049000;C18;0;1
C3077;RALN;CD;049000;C18;1;0
R9197;RALN;CD;049000;C99;0;1
C4898;RALN;CD;049000;C99;1;0
R9197;RALN;CD;049000;C19;0;1
C7347;RALN;CD;049000;C18;0;1
C4388;RALN;CD;049000;C18;0;1
C4735;RALN;CD;049000;C03;1;0
C246;RALN;CD;049000;C03;1;0
C5073;RALN;CD;049000;C03;0;1
C6703;RALN;CD;049000;C01;1;0
C6904;RALN;CD;049000;C18;0;1
C8266;RALN;CD;049000;C01;0;1
C4188;RALN;CD;049000;C03;3;0
C4188;RALN;CD;049000;C01;0;1
C8266;RALN;CD;049000;C03;1;0
C7012;RALN;CD;049000;C18;0;1
C2903;RALN;CD;049000;C01;1;0
C3415;RALN;CD;049000;C03;0;1
C7868;RALN;CD;049000;C03;1;0
C6177;RALN;CD;049000;C03;1;0
C2690;RALN;CD;049000;C18;0;1
C2525;RALN;CD;049000;C03;1;0
C6198;RALN;CD;049000;C03;1;0
C2690;RALN;CD;049000;C03;2;0
C6198;RALN;CD;049000;C18;0;1
C3857;RALN;CD;049000;C01;0;6
C591;RALN;CD;049000;C03;1;0
C5187;RALN;CD;049000;C18;0;1
C6418;RALN;CD;049000;C01;1;0
C7664;RALN;CD;049000;C18;0;1
C7207;RALN;CD;049000;C99;0;1
C5102;RALN;CD;049000;C18;1;0
C2204;RALN;CD;049000;C03;0;1
C2902;RALN;CD;049000;C18;0;1
C6422;RALN;CD;049000;C03;1;0
C1863;RALN;CD;049000;C99;0;1
C726;RALN;CD;049000;C18;2;1
C4218;RALN;CD;049000;C18;1;1
PA148;RALN;CD;049000;C21;1;0
C2756;RALN;CD;049000;C03;1;0
P9076;RALN;CD;049000;C03;1;0
C2569;RALN;CD;049000;C03;1;0
C7708;RALN;CD;049000;C18;0;1
C7850;RALN;CD;049000;C18;0;1
C3820;RALN;CD;049000;C03;1;0
C7708;RALN;CD;049000;C03;1;0
C7831;RALN;CD;049000;C01;1;0
C7520;RALN;CD;049000;C18;1;1
C3237;RALN;CD;049000;C01;1;0
C8182;RALN;CD;049000;C18;1;0
CS11071;RALN;CD;049000;C21;0;1
