ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C4164;RALN;ND;CB;0;0;0;0;0,13;0,29;0;0
C5289;RALN;ND;CC;1;1;0;0;0;0;0;0
C4344;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C4344;RALN;ND;CA;0;0;0;0;0;0;0;5,56
C4344;RALN;ND;CB;0,56;0;0;0;0;0;1,12;0,56
CS13950;RALN;ND;CD;1;1;0;0;0;0;0;0
C235;RALN;ND;CD;0;0,35;0;0;0;0;0;0
C7462;RALN;ND;CB;0,62;0,17;0;0;0;0;0;0
C6407;RALN;ND;CC;0,77;0,25;0;0;0;0;0;0
UC10760;RALN;ND;CC;1;2;0;0;0;0;0;0
UC10760;RALN;ND;CD;2;2;0;0;0;0;0;0
C2394;REFR;SC;CD;0;0;0;0;0;5;0;0
C2394;REFR;SC;CB;0;0;0;0;1;4;0;0
C2394;REFR;SC;CC;0;0;0;0;2;7;0;0
C5552;RALN;ND;CC;0;0,27;0;0;0;0;0;0
C5552;RALN;ND;CD;0;0,23;0;0;0;0;0;0
C1701;RALN;ND;CB;0;0;0;0;0,98;0;0,21;0
C1701;RALN;ND;CD;0,83;5,04;0;0;0;0;0;0,12
C1701;RALN;ND;CC;0;0;0;0;0,77;0,84;0,04;0
C8107;RALN;ND;CD;0;1;0;0;0;0;0;0
C8107;RALN;ND;CC;0;1;0;0;0;0;0;0
C8107;RALN;ND;CB;1;0;0;0;0;0;0;0
C3970;RALN;ND;CC;0,5;0;0;0;0;0;0;0
K8640;SSNA;ND;BI;0,56;0,48;0;0;0;0;0;0
K8640;SSNA;ND;MV;5,31;4,76;0;0;0;0;0;0
K8640;SSNA;ND;LA;1,92;1,12;0;0;0;2,03;0;0
K8640;SSNA;ND;LT;1,67;1,84;0;0;0;0;0;0
K8640;SSNA;ND;ST;2,32;4,11;0;0;0;0;0;0
C2176;RALN;ND;CB;0;0;0;0;0,33;0,08;0;0
C605;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C605;RALN;ND;CC;0;0;0;0;0,5;0;0;0
UC10203;RALN;ND;CC;0,42;0,33;0;0;0;0;0;0
K8643;SSNA;ND;LA;0;1,75;0;0;0;0;0;0
K8643;SSNA;ND;LT;0;0;0;0;0,06;0;0;0
CS10684;RALN;ND;PC;7;1;0;0;0;0;0;0
U11804;SSNA;ND;MV;0,33;4,54;0;0;0;0;0;0
U11804;SSNA;ND;FM;0;0,1;0;0;0;0;0;0
U11804;SSNA;ND;MD;9,75;12,13;0;0;0;0;0;0
U11804;SSNA;ND;BI;0;0,6;0;0;0;0;0;0
U11804;SSNA;ND;LA;0,41;0,96;0;0;0;0;0;0
U11804;SSNA;ND;LT;19,23;84,19;0;0;2;1;0;0
U11804;SSNA;ND;SI;51,72;148,99;0;0;7;20;0;0
U11804;SSNA;ND;PL;0;0,35;0;0;0;0;0;0
U11804;SSNA;ND;ST;7,24;13,49;0;0;0;0;0;0
U11804;SSNA;ND;SF;3,56;5,89;0;0;0;0;0;0
C4042;RALN;ND;CD;0,13;0;0;0;0;0;0;0
Q9142;UNIV;ND;CC;1,77;2,77;0;0;5,27;15,49;0;0
Q9142;UNIV;ND;RC;184,25;174,48;0;0;0;0;0;0
Q9142;UNIV;ND;CD;6,65;6,87;0;0;0;0;0;0
Q9142;UNIV;ND;AL;1;2;0;0;0;0;0;0
C2301;REFR;SC;CB;0,09;0,34;0;0;0;0,34;0;0
C2301;REFR;SC;XA;0,81;0;0;0;0;0;0;0
ER14011;RALN;ND;CD;5,41;10,51;0;0;32;68;0;0
ER14011;RALN;ND;CB;0;0;0;0;2;0;0;0
ER14011;RALN;ND;CC;1,55;2,83;0;0;52;86;0;0
C12486;PRTN;NF;CA;0;1,49;0;0;0;0;0;0
C12486;PRTN;NF;CC;0,09;1,82;0;0;0;0;0;0
IC14369;AFAM;AT;EP;0;1;0;0;0;0;0;0
IC14369;AFAM;AT;PA;0;3;0;0;0;0;0;0
IC14369;AFAM;AT;PR;4;3;0;0;0;0;0;0
CS12211;RALN;ND;CC;0;0;0;0;3,5;5;0;0
M14334;MNST;MM;3A;4;1;0;0;0;0;0;0
C3374;RALN;ND;PC;9,53;11,57;0;0;0;0;0;0
C5809;RALN;ND;CC;0,2;0;0;0;0;0;0;0
UC11068;RALN;ND;CB;0;0,03;0;0;0;0;0;0
UC11068;RALN;ND;CD;0;0,42;0;0;0;0;0;0
UC11068;RALN;ND;CC;0;0,33;0;0;0;0;0;0
C7553;RALN;ND;CD;0,38;0;0;0;0;0;0;0
C4573;RALN;ND;CB;0;0;0;0;0;0,42;0;2
C5562;RALN;ND;CD;0;2;0;0;0;0;0;0
C5619;RALN;ND;CA;0;0;0;0;0;0;0,44;0
C5619;RALN;ND;CD;0,08;0,5;0;0;0;0;0;0
OL13778;EPNE;ME;AA;0;0,24;0;0;0;0;0;0
OL13778;EPNE;ME;AB;0;0,6;0;0;0;0;0;0
C1248;RALN;ND;CC;0,25;0,37;0;0;0;0,16;0;0
C2369;RALN;ND;CB;0,08;0;0;0;0;0;0;0
C7660;REFR;SC;CC;0,04;0;0;0;0;0;0;0
C7660;REFR;SC;CB;0;0;0;0;0;0,06;0,06;0
C7660;REFR;SC;CD;0,28;0;0;0;0;0;0;0
C6162;RALN;ND;CC;0;0,34;0;0;0;0;0;0
C4434;RALN;ND;CC;0,66;4,67;0;0;0;0;0;0
C4434;RALN;ND;CA;0;0;0;0;0;0;1,11;2,77
C6622;RALN;ND;CD;0,38;0;0;0;0;0;0;0
C6622;RALN;ND;CC;0,49;0;0;0;0;0;0;0
C3564;RALN;ND;CD;0;0,84;0;0;0;0;0;0
C6418;RALN;ND;CB;4,96;11,43;0;0;0;0;1,7;2,7
C6418;RALN;ND;CA;1,58;0;0;0;0;0;2,15;2,15
C6418;RALN;ND;CC;1,36;6,49;0;0;0;0;3,5;2,8
C5100;RALN;ND;CD;1;1;0;0;0;0;0;0
C12917;RALN;ND;CD;0;1;0;0;0;0;0;0
U9429;SSNA;ND;SV;3,16;6,91;0;0;0;0;0;0
U9429;SSNA;ND;LT;24,53;51,32;0;0;0;0;0;0
U9429;SSNA;ND;SF;0;6,62;0;0;0;0;0;0
U9429;SSNA;ND;DA;0;2,83;0;0;6;24;0;0
U9429;SSNA;ND;LA;3,5;7,25;0;0;0;0;0;0
U9429;SSNA;ND;BI;1,29;1;0;0;0;0;0;0
U9429;SSNA;ND;PL;3,96;20,21;0;0;0;0;0;0
U9429;SSNA;ND;SI;38,19;126,56;0;0;0;0;0;0
U9429;SSNA;ND;MD;12,21;21,81;0;0;0;0;0;0
U9429;SSNA;ND;ST;16,74;29,64;0;0;0;0;0;0
C2121;RALN;ND;CC;0,75;1,05;0;0;0;0;0;0
C2121;RALN;ND;CB;0;1,75;0;0;0;0;0;0
C2121;RALN;ND;CD;0,69;1,12;0;0;0;0;0;0
C7574;RALN;ND;CA;0;0;0;0;0;0;2;11
C7574;RALN;ND;CB;0;0;0;0;0;0;5;10
C7574;RALN;ND;CD;3;2;0;0;0;0;0;0
UC12442;RALN;ND;CB;1;0;0;0;0;0;0;0
UC12442;RALN;ND;CD;0;4,92;0;0;0;0;0;0
UC12442;RALN;ND;CC;10,93;7,41;0;0;0;0;0;0
C2091;RALN;ND;CB;0;0;0;0;0,15;0;0;0
C515;RALN;ND;CA;0;0;0;0;0;0;0,05;0,69
C3433;RALN;ND;CD;2;1;0;0;0;0;0;0
C3433;RALN;ND;PC;0;0;0;0;0;0;22;1
C5329;RALN;ND;CC;0,97;2,42;0,16;0,16;1;2,1;0;0
C5329;RALN;ND;CD;0;0;0;0;0;1,5;0;0
C5329;RALN;ND;CB;0;0;0;0;1;0,44;0;0
C5860;PRTN;NF;CC;1,02;0,2;0;0;0;0;0;0
C5860;PRTN;NF;CB;1;0;0;0;0;0;0;0
C3376;RALN;ND;CB;0,3;0;0;0;0;0;0;0
C3376;RALN;ND;CC;0;0,84;0;0;0;0;0;0
IP11013;PRTN;NF;CA;1,07;2,03;0;0;0;0;0;0
IP11013;PRTN;NF;CC;0,75;5,13;0;0;0;0;0;0
IP11013;PRTN;NF;CB;3,22;7,8;0;0;0;0;0;0
C6091;RALN;ND;CB;0;0,17;0;0;0;0;0;0
C6091;RALN;ND;CD;0;0,13;0;0;0;0;0;0
D8407;EN60;ND;LI;0;0;0;0;1,75;5;0;0
C7560;RALN;ND;CB;0,28;0;0;0;0;0;0;0
C7560;RALN;ND;CC;0;0,12;0;0;0,07;0;0;0
C7560;RALN;ND;CD;0,52;0;0;0;0;0;0;0
C7845;RALN;ND;CD;2;0;0;0;0;0;0;0
C2066;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C2937;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C2937;RALN;ND;CC;0;0,33;0;0;0;0;0;0
C6076;RALN;ND;CC;1;0;0;0;0;0;0;0
C2432;RALN;ND;CC;0,43;0;0;0;0;0;0;0
C2357;RALN;ND;CB;0;0;0;0;0;0,88;0;0
C3630;RALN;ND;CC;0,46;0,11;0;0;0;0;0;0
ES10534;UNIV;ND;CC;0;0;0;0;0,41;1,5;0;0
ES10534;UNIV;ND;CB;0;0;0;0;1;0;0;0
C1242;RALN;ND;CC;0,93;0;0;0;0;0;0;0
OC12215;AUIN;ND;LI;2;1;0;0;0;0;0;0
C8287;RALN;ND;CB;0,08;0;0;0;0;0;0;0
C3535;RALN;ND;CD;0;0;0;0,34;0;0;0;0
C3535;RALN;ND;CC;1;0,59;0;0;0;0;0;0
FS13076;LS13;NF;LI;2;1;0;0;0;0;0;0
C6451;REFR;SC;CC;0;0,09;0;0;0;0;0;0
C1603;RALN;ND;CC;0;0,33;0;0;0;0;0;0
UC10386;RALN;ND;CD;0;1;0;0;0;0;0;0
C3876;RALN;ND;CC;0;0;0;0;0;1;0;0
C3876;RALN;ND;CB;0;0;0;0;2;0;0;0
C2442;REFR;SC;CB;0;0;0;0;0,33;0;0;0
U10322;SSNA;ND;MD;3,83;6,66;0;0;0;0;0;0
U10322;SSNA;ND;LA;6,99;22,13;0;0;0;0;0;0
U10322;SSNA;ND;SI;16,71;64,39;0;0;2,08;2,58;0;0
U10322;SSNA;ND;LT;10,78;41,77;0;0;1,75;1;0;0
U10322;SSNA;ND;ST;0,51;6,93;0;0;0;0,38;0;0
C2954;RALN;ND;CC;0;1;0;0;0;0;0;0
C2177;RALN;ND;CC;0;0,17;0;0;0;0;0;0
C1156;RALN;ND;CC;0,25;0;0;0;0;0;0;0
IR10592;ERIC;ND;TC;20,55;17,95;0;0;0;0;0;0
IR10592;ERIC;ND;RC;16,53;13,03;0;0;0;0;0;0
IR10592;ERIC;ND;6L;8,99;4,98;0;0;0;0;0;0
IR10592;ERIC;ND;RI;5,12;5,03;0;0;0;0;0;0
CS10418;RALN;ND;CC;0;0,33;0;0;0;0;0;0
CS10418;RALN;ND;CB;0;0,38;0;0;0;0;0;0
C3759;RALN;ND;PC;0;0;0;0;0;0;0,5;0
CS10097;RALN;ND;CD;1,5;0;0;0;0;0;0;0
C6781;RALN;ND;CB;0;0;0;0;0,41;0;0;0
C6781;RALN;ND;CC;0;0;0;0;0,75;0,2;0;0
CS10917;RALN;ND;CB;0;0;0;0;0;2;0;0
C6331;RALN;ND;CC;0,28;0,54;0;0;0;0,33;0;0
C6331;RALN;ND;CB;0;0,6;0;0;0;0;0;0
C6331;RALN;ND;CD;0;0;0;0,24;0;0;0;0
C4021;RALN;ND;CC;0;0;0;0,33;0;0,58;0;0
C4021;RALN;ND;CD;0;0;0;0;0;0,32;0;0
C6279;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C3183;RALN;ND;CB;0;0;0;0;1;0;0;0
C2295;RALN;ND;CD;0,44;0;0;0;0;0;0;0
C924;RALN;ND;CA;7;0;0;0;0;0;0;0
C924;RALN;ND;CC;0;1;0;0;0;0;0;0
C924;RALN;ND;CD;1;0;0;0;0;0;0;0
C7114;RALN;ND;CB;0,83;0;0;0;0;0;0;0
PA11793;RALN;ND;CD;0;0,17;0;0;0;0;0;0
N8932;RALN;ND;PC;48;35;0;0;0;0;0;0
C6183;PRTN;NF;CC;0;0,91;0;0;0;0;0;0
AP10083;SSNA;ND;DT;3;0;0;0;0;0;0;0
AP10083;SSNA;ND;CH;0,92;0;0;0;0;0;0;0
AP10083;SSNA;ND;LT;1,59;0;0;0;0;0;0;0
C2000;RALN;ND;CD;0,66;0;0;0;0;0;0;0
C2000;RALN;ND;CC;1;0;0;0;0;0;0;0
C5156;RALN;ND;CC;1;0;0;0;0;0;0;0
C4583;RALN;ND;CA;0,59;0;0;0;0;0;0;0
C4583;RALN;ND;CB;0,59;0;0;0;0;0;0;0
C4583;RALN;ND;CD;1,17;0;0;0;0;0;0;0
C3190;RALN;ND;CB;0;0;0;0;0;0;0,55;0,55
C3190;RALN;ND;CD;0,16;0,02;0;0;0;0;0;0,68
C3190;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C3190;RALN;ND;CA;0;0;0;0;0;0;0;2,2
CM9036;RALN;ND;CD;0;0,38;0;0;0;0;0;0
C1569;RALN;ND;CB;0,35;0;0;0;0;0;0;0
C1569;RALN;ND;CC;0;0,46;0;0;0;0;0;0
C8202;RALN;ND;CC;1;0;0;0;0;0;0;0
U9463;SSNA;ND;MD;0,21;1,58;0;0;0;0;0;0
U9463;SSNA;ND;LA;11;12;0;0;0;0;0;0
U9463;SSNA;ND;PC;0;0;0;0;60;72;0;0
U9463;SSNA;ND;ST;2,99;4,16;0;0;0;0;0;0
U9463;SSNA;ND;SF;1;0,63;0;0;0;0;0;0
U9463;SSNA;ND;SI;3,87;10,26;0;0;0;0;0;0
C3458;RALN;ND;CD;1;0;0;0;0;0;0;0
C7974;RALN;ND;CB;1;0;0;0;0;0;0;0
C7666;RALN;ND;CB;0;0;0;0;0;0;1,7;0
C7666;RALN;ND;CA;0;0;0;0;0;0;1,7;4,54
C7666;RALN;ND;CC;0;0;0;0;0;0;0,56;0
C7874;RALN;ND;CC;0;0,38;0;0;0;0;0;0
C1441;RALN;ND;CB;0;0;0;0;0;0;0,5;0
C1441;RALN;ND;CD;0,47;1,64;0;0;0;0;0;0
C6014;REFR;SC;CC;0;0;0;0;0;0,42;0;0
C7760;RALN;ND;CB;0;0,5;0;0;0;0;0;0
C7760;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C6514;RALN;ND;CD;0;1,63;0;0;0;0;0;0
C4380;RALN;ND;PC;22;32;0;0;0;0;0;0
UC10665;RALN;ND;CC;0;2,99;0;0;0;0;0;0
UC10665;RALN;ND;CD;8,04;1,66;0;0;0;0;0;0
LS14192;LS13;NF;LI;0;0;0;0;0,42;0,88;0;0
P9076;RALN;ND;CD;0;0,25;0;0;0;0;0;0
P9076;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C6903;RALN;ND;CC;0,95;0,46;0;0;0;0;0;0
C2020;RALN;ND;CC;0;0,26;0;0,16;0,34;1,59;0;0
C2020;RALN;ND;CB;0;0;0;0;0,17;0,03;0;0
C2020;RALN;ND;CD;0;0;0;0;0;0,13;0;0
C8300;RALN;ND;CC;3,33;0,33;0;0;0;0;0;0
C8300;RALN;ND;CB;0;0;0;0;0;0;3,5;3,5
CS9938;RALN;ND;CD;0;0,25;0;0;0;0;0;0
CS9938;RALN;ND;CC;0,33;0,79;0;0;0;0,21;0;0
C1325;RALN;ND;CB;0;0,68;0;0;0;0;0;0
C1325;RALN;ND;CC;0;0,68;0;0;0;0;0;0
C1325;RALN;ND;CA;0;1,35;0;0;0;0;1,69;11,27
C1325;RALN;ND;CD;0;7,09;0;0;0;0;0;0,56
C1963;RALN;ND;CC;0,33;0;0;0;0;0,5;0;0
CV14408;AFAM;AT;PA;0,17;0,11;0;0;0;0;0;0
CV14408;AFAM;AT;PR;0,5;0;0;0;0;0;0;0
C1541;RALN;ND;CC;0;0,2;0;0;0;0;0;0
IP12420;RALN;ND;CB;0;0;0;0;0;8;0;0
IP12420;RALN;ND;CC;0;0;0;0;0;2;0;0
C3362;RALN;ND;CD;0;0,71;0;0;0;0;0;0
C3362;RALN;ND;CC;0;0,17;0;0;0;0;0;0
C8171;RALN;ND;CC;0;0;0;0;0;1;0;0
C4563;RALN;ND;CD;1;0;0;0;0;0;0;0
C4563;RALN;ND;CC;1,25;1,28;0;0;0;0;0;0
C7713;RALN;ND;CB;1;0;0;0;0;0;0;0
PU9820;SSNA;ND;LA;1;4;0;0;7;14;0;0
PU9820;SSNA;ND;MD;1;0;0;0;0;0;0;0
PU9820;SSNA;ND;SI;48;99;0;0;17;37;0;0
PU9820;SSNA;ND;LT;2;2;0;0;11;6;0;0
PU9820;SSNA;ND;ST;16;21;0;0;28;22;0;0
PU9820;SSNA;ND;DA;1;0;0;0;0;0;0;0
UC10937;RALN;ND;CC;0,33;0,37;0;0;0;0;0;0
UC10937;RALN;ND;CD;0,99;0,33;0;0;0;0;0;0
C7997;RALN;ND;CC;0;0,42;0;0;0;0;0;0
CV14362;AFAM;AT;PR;0;1;0;0;0;0;0;0
P9092;RALN;ND;CD;0;1;0;0;0;0;0;0
C1930;RALN;ND;CC;0;0;0,16;0;0;0;0;0
C1930;RALN;ND;CD;0;0;0;0;0;0,61;0;0
C2754;RALN;ND;CB;0,67;0;0;0;0;0;0;0
C2754;RALN;ND;CC;0,67;0;0;0;0;0;0;0
P9057;RALN;ND;CD;1;0;0;0;0;0;0;0
OL13956;EPNE;ME;AB;0;1;0;0;0;1;0;0
C7789;RALN;ND;CC;0;0,38;0;0;0;0;0;0
C7367;RALN;ND;CC;0,16;0;0;0;0;0;0;0
C3766;RALN;ND;CC;0;0;2;0;0;0;0;0
C1611;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C2504;RALN;ND;CA;0;0,05;0;0;0;0;0;0
C2504;RALN;ND;CC;0,39;0;0;0;0;0;0;0
C6253;RALN;ND;CD;0;0;0;0;1;0,31;0;0
C6253;RALN;ND;CC;2,2;2,91;0;0;0,85;0;0;0
C1368;RALN;ND;CC;0;0,25;0;0;0;0;0;0
C634;RALN;ND;CB;0,85;0;0;0;0;0;0;0
C634;RALN;ND;CD;0;1;0;0;0;0;0;0
C8204;RALN;ND;CD;1;0;0;0;0;0;0;0
C4568;RALN;ND;CC;0;0;0,56;0;0;0;0;0
OL13741;EPNE;ME;AB;0;0;0;0;0;1;0;0
C415;RALN;ND;CD;0,66;0;0;0;0;0;0;0
C2205;RALN;ND;CC;1,08;0,42;0;0;0;0;0;0
C2205;RALN;ND;CD;1,21;0;0;0;0;0;0;0
U9595;SSNA;ND;DA;0;0,21;0;0;0;0;0;0
U9595;SSNA;ND;ST;0,55;1,75;0;0;0;0;0;0
U9595;SSNA;ND;MD;1,3;1,34;0;0;0;0;0;0
U9595;SSNA;ND;SI;11,21;32,25;0;0;1,16;1,3;0;0
U9595;SSNA;ND;LT;2,15;3,69;0;0;4,77;1,68;0;0
U9595;SSNA;ND;LA;8,98;15,78;0;0;1,22;0,7;0;0
U9595;SSNA;ND;MV;1;0,92;0;0;0;0;0;0
U9595;SSNA;ND;FM;0;0,13;0;0;0;0;0;0
CS11111;SSNA;ND;LA;0;0;0;0;0;4;0;0
C4044;RALN;ND;CC;0;0,9;0;0;0;0;0;0
C3805;RALN;ND;CA;0,19;0;0;0;0;0;0;0
C3805;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C5717;RALN;ND;CB;0;0;0;0;0;0,25;0;0
C6952;RALN;ND;PC;2,54;0;0;0;0;0;0;0
C3678;RALN;ND;CD;0;0,94;0;0;0;0;0;0
C7805;RALN;ND;CC;2;0;0;0;0;0;0;0
C7805;RALN;ND;CB;0;2;0;0;0;0;0;0
C5959;RALN;ND;PC;0;0;0;0;0;0,28;0;0
PA9873;RALN;ND;CD;0;1;0;0;0;0;0;0
LS12140;LS13;NF;LI;3;0;0;0;0;0;0;0
C2654;RALN;ND;PC;2;0;0;0;0;0;0;0
C4530;RALN;ND;CD;0;0,06;0;0;0;0;0;0
C707;RALN;ND;CA;0;0;0;0;0;0;0,59;0
C707;RALN;ND;CB;0;0;0;0;0;0,21;0;0
C1199;RALN;ND;CC;0;0,85;0;0;0;0;0;0
C803;RALN;ND;CB;0;0;0;0;2,07;0;0;0
C3732;RALN;ND;CC;0,62;0;0;0;0;0;0;0
C4418;RALN;ND;CC;0,8;0,95;0;0;0;0;0;0
C4418;RALN;ND;CB;0;0,38;0;0;0;0;0;0
C4418;RALN;ND;CD;0,28;0,76;0;0;0;0;0;0
C7433;RALN;ND;CD;0;0;0;0;1;0;0;0
C428;RALN;ND;CB;0;0;0;0;4,71;0;0;0
C428;RALN;ND;CC;0;0;0;0;0,19;1,01;0;0
C428;RALN;ND;CD;0;0;0;0;0;1,25;0;0
C3836;RALN;ND;CC;0,92;0;0;0;0;0;0;0
UC12435;RALN;ND;CD;0,03;0,03;0;0;0;0;0;0
C7502;RALN;ND;CA;0;0;0;0;0;0;0;0,04
C7502;RALN;ND;CD;0;0,25;0;0;0;0,42;0;0
C5269;RALN;ND;CC;0;0,71;0;0;0;0;0;0
C5269;RALN;ND;CB;0;0;0;0;4,25;5,15;0;0
C5269;RALN;ND;CD;0,58;0;0;0;0;0;0;0
C3702;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C3702;RALN;ND;CD;0;1;0;0;0;0;0;0
C4890;RALN;ND;CC;0;0,41;0;0;0,25;0,25;0;0
UC12419;RALN;ND;CC;0;0;0;0;0,87;0,29;0;0
C7510;RALN;ND;CB;1;0;0;0;0;0;0;0
C2802;RALN;ND;CD;0;0;0;0;0;0,8;0;0
C6971;RALN;ND;CD;0;0,63;0;0;0;0;0;0
UC12285;RALN;ND;CD;0,45;3,95;0;0;0;0;0;0
UC12285;RALN;ND;CC;0,88;6,47;0;0;0;4;0;0
C5439;RALN;ND;CC;1;0;0;0;0;0;0;0
U11799;SSNA;ND;FI;0,33;0;0;0;0;0;0;0
U11799;SSNA;ND;DP;1;0;0;0;0;0;0;0
U11799;SSNA;ND;SI;8,75;77,35;0;0;4,24;36,61;0;0
U11799;SSNA;ND;ST;1,88;5,98;0;0;2,11;0,52;0;0
U11799;SSNA;ND;LA;2,69;21,5;0;0;7,07;32,59;0;0
U11799;SSNA;ND;SF;1,4;3,48;0;0;0;0;0;0
U11799;SSNA;ND;MD;8,75;6,12;0;0;0;0;0;0
U11799;SSNA;ND;LT;20,03;59,59;0;0;3,93;13,34;0;0
C3122;RALN;ND;CC;0;0,58;0;0;0;3,46;0;0
C5868;RALN;ND;CD;0;0,3;0;0;0;0;0;0
C7975;RALN;ND;CD;1;1,66;0;0;0;0;0;0
C7975;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C5651;REVA;NF;CC;0;0,03;0;0;0,38;0;0;0
C5651;REVA;NF;CB;0;0;0;0;0,25;0;0;0
C2131;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C889;RALN;ND;CC;0;0;0;0;0,5;0;0;0
C889;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C7216;RALN;ND;CB;0;0,29;0;0;0;0;0,4;0
C5076;RALN;ND;CC;0,29;0;0;0;0;0;0;0
C7828;RALN;ND;CB;0;0,33;0;0;0;0;0;0
C884;RALN;ND;CC;0;0,58;0;0;0;0;0;0
C4319;RALN;ND;CC;0;0,5;0,92;0;0,16;1,51;0;0
C4319;RALN;ND;CB;0;0;0;0;0,58;0,04;0;0
C4319;RALN;ND;CD;0;0,33;0;0;0;1,36;0;0
OL13148;EPNE;ME;AA;1;0;0;0;0;0;0;0
OL13206;EPNE;ME;AC;0;0;0;0;0;1;0;0
C4823;RALN;ND;CB;0;0;0;0;3,37;0,39;0,35;0,09
C4823;RALN;ND;CD;0;0,22;0;0;0,43;6,74;0;0
C4823;RALN;ND;CC;0;0;0;0;0,61;0,66;0;0
C1737;RALN;ND;CD;4;7;0;0;0;0;0;0
C1737;RALN;ND;CC;4;2;0;0;0;0;0;0
C6894;RALN;ND;CB;0,36;0;0;0;0;0;0;0
C6894;RALN;ND;CC;0,25;0;0;0;0;0;0;0
N8907;RALN;ND;CD;1;0;0;0;0;0;0;0
IP11028;SCTN;NF;SA;4,4;8,42;0;0;0;0;0;0
IP11028;SCTN;NF;SN;8,59;7,5;0;0;0;0;0;0
IP11028;SCTN;NF;SL;0,52;2,92;0;0;0;0;0;0
IP11028;SCTN;NF;SR;0;0;0;0;0,92;0;0;0
C1355;RALN;ND;CC;0;0,19;0;0;0;0;0;0
C421;RALN;ND;CC;0,06;0,06;0;0;0;0;0;0
C14127;PRTN;NF;CB;2,08;0;0;0;0;0;0;0
C14127;PRTN;NF;CC;0,08;1,84;0;0;0;0;0;0
C14127;PRTN;NF;CA;0;0,06;0;0;0;0;0;0
U9559;SSNA;ND;DA;0;2,01;0;0;0;0;0;0
U9559;SSNA;ND;LT;0;6,03;0;0;1;7,7;0;0
U9559;SSNA;ND;SI;21,31;89,69;0;0;2,92;3,25;0;0
U9559;SSNA;ND;SF;0;1,01;0;0;0;0;0;0
U9559;SSNA;ND;FI;0;0,59;0;0;0;0;0;0
U9559;SSNA;ND;LA;0;1,32;0;0;0;0;0;0
U9559;SSNA;ND;MD;16,93;17,94;0;0;0;0;0;0
U9559;SSNA;ND;FM;0;0,51;0;0;0;0;0;0
U9559;SSNA;ND;PL;0;0,47;0;0;0;0;0;0
U9559;SSNA;ND;BI;0,08;1,69;0;0;0;0;0;0
U9559;SSNA;ND;ST;3,92;9,06;0;0;0;0;0;0
C6731;RALN;ND;CD;0,32;0;0;0;0;0;0;0
C3754;PRBZ;NF;CB;0;0,23;0;0;0;0;0;0
C3754;PRBZ;NF;CA;0;0,93;0;0;0;0;0;0
C717;RALN;ND;CD;0,39;0;0;0;0;0;0;0
C717;RALN;ND;CC;0,29;0,16;0;0;0;0;0;0
C4135;RALN;ND;CC;2,91;0,33;0;0;1;1;0;0
C4135;RALN;ND;CD;2,66;4,28;0;0;0;0;0;0
U10748;SSNA;ND;SI;17,14;33,09;0;0;7;4;0;0
U10748;SSNA;ND;FM;0;1,73;0;0;0;0;0;0
U10748;SSNA;ND;LA;2,28;8,47;0;0;0;0;0;0
U10748;SSNA;ND;LT;11,68;25,09;0;0;0;0;0;0
U10748;SSNA;ND;LP;0;0,69;0;0;0;0;0;0
U10748;SSNA;ND;MD;10;10,12;0;0;0;0;0;0
U10748;SSNA;ND;FI;1;0;0;0;0;0;0;0
U10748;SSNA;ND;DA;0;0,9;0;0;0;0;0;0
U10748;SSNA;ND;PS;0,99;0;0;0;0;0;0;0
U10748;SSNA;ND;BI;0;1;0;0;0;0;0;0
C4435;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C6834;REFR;SC;CC;0;0,09;0;0;0;1,16;0;0
C6834;REFR;SC;CD;0;1,17;0;0;0;1;0;0
C6834;REFR;SC;CB;0;0;0;0;0,91;0,91;0;0
C8057;RALN;ND;CC;0;0;0;0;0;1;0;0
UC10772;RALN;ND;CD;0;0,63;0;0;0;1,76;0;0
UC10772;RALN;ND;CC;0;0,03;0;0;0;2,14;0;0
C4381;RALN;ND;CC;0,31;0,25;0;0;0;0;0;0
C3534;RALN;ND;CB;0;0;0;0;0;0;0,15;0
C3275;RALN;ND;CA;0,75;0;0;0;0;0;0;0
IP11021;PRTN;NF;CD;0;1;0;0;0;0;0;0
IP11021;PRTN;NF;CC;0,5;1,57;0;0;0;0;0;0
