ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C7646;REFR;DI;44566,8;88,37;7709,2;0;74177,24;4300,44
C7646;REFR;XC;35649;2986;0;0;15794;775
C7646;REFR;XS;20889;0;1741;300;940;3767
C2575;REFR;CD;29610,33;161;2993,67;0;9717;586,67
C2575;REFR;CC;25275,5;103,5;2115;0;1090,5;1659,5
C2575;REFR;CB;21982,5;0;1832;24,5;951;1668,5
C2575;REFR;XA;25008;77;2090,5;228,5;2217,5;1634
C5675;REFR;CD;28478,24;125,74;2274,89;190,28;6104,21;2433,82
C5675;REFR;CC;23807,72;18,29;1979,59;171,14;1288,7;2045,54
C5675;REFR;CB;20534,91;6,98;1713,29;221,72;937,85;1830,55
C5675;REFR;XA;23455,74;0;1353,26;392,61;2183,26;4223,13
C5675;REFR;CA;19263;0;1605,5;0;824;1473
C5675;REFR;FP;47726;0;5427;0;21981;13570
RS9195;REFR;CD;30361,94;507,93;5180,94;556;2256,01;1918,55
RS9195;REFR;CC;24318,26;464,42;4137,91;427,76;170,16;1578,38
RS9195;REFR;CB;20488,67;413,12;3456,05;724,35;162,74;1577,73
RS9195;REFR;CA;19358,39;1094,18;3371,6;329,78;135,47;816,18
RS9195;REFR;DI;45237,86;766,24;3838,91;0;42288,03;1347,07
RS9195;REFR;ZC;31039,81;1168,99;5397,71;371,84;2733,53;3462,09
RS9195;REFR;ZA;23442,3;6,15;3924,6;264,21;2084,95;3029,67
RS9195;REFR;ZB;24997,49;143,67;4292,53;424,25;2117,38;3818,35
C4787;REFR;CD;28621,96;97,93;2602,56;288,07;3963,16;1588
C4787;REFR;CC;24276,9;38,64;2013,86;156,73;1314,98;1214,21
C4787;REFR;CB;20776,3;25,32;1713,13;124,7;958,26;965,76
C4787;REFR;XA;25216,63;0;2101,37;589,89;2171,26;3512,11
C4787;REFR;XB;28665;241,5;2678,5;456;6811,5;2109,5
C5677;REFR;CD;28503,07;49,13;2511,26;768,19;3003,23;2534,03
C5677;REFR;CC;23908,88;34,3;1984,09;490,62;1247,34;1772,48
C5677;REFR;CB;20362,05;35,65;1701,57;171,85;931,91;1765,26
C5677;REFR;XA;24334,46;41,29;2036,36;789,23;2161,2;3951,87
C5677;REFR;XB;28203,67;308,33;2376;852,33;2310;5833,67
C5677;REFR;FP;41779;0;7352;0;50031;0
C5677;REFR;DI;44566,15;243;6639,46;0;43168,85;143,08
C5677;REFR;XC;30176,5;98,5;2974,5;2548;9876,5;647
C7350;REFR;CD;28057,66;27,35;2484,03;207,54;2998,97;1366,26
C7350;REFR;CC;23832,93;0;1982,36;189,27;1078,97;297,42
C7350;REFR;CB;21052,07;29,79;1764,86;71,54;962,26;326,98
C7350;REFR;XA;23187,44;0;1941,71;22,61;2200;1905,03
C7350;REFR;XB;29675;383;2928;128;7075;0
C5256;REFR;CD;27707,33;201,33;2325,67;584,33;9564,33;0
C5256;REFR;CC;23766,67;0;1980,5;613,5;1075,67;2721,83
C5256;REFR;CB;20080,4;0;1675,2;804,6;955,6;2249,2
C1622;REFR;CD;28324,5;275,5;3104,5;0;9873;0
C1622;REFR;CC;23642,13;0;1964,88;495;1073,13;128
C1622;REFR;CB;21619;0;1806;0;1003;214
C1622;REFR;XA;24049,5;0;2004;205,5;2190,5;2150
C3738;REFR;CD;28177,16;4,31;2530;134,16;4392,6;1122,93
C3738;REFR;CC;23825,54;42,3;1988,65;58,04;1075,52;1838,23
C3738;REFR;CB;20217,2;5,17;1675,78;141,91;975,13;2646,57
C3738;REFR;XA;24122,68;66;1933,83;351,67;2210,69;4187,22
C3738;REFR;CA;19103;0;1592;50;821,75;2433
C6835;REFR;CD;29327;88,5;2458,5;0;8984,5;0
C6835;REFR;CC;23791,93;0;1986,27;0;1073,99;0
C6835;REFR;CB;21618,46;155,08;1678,15;0;1003,38;0
C3067;REFR;CD;30641,5;0;2553,5;0;8240;49,5
C3067;REFR;CC;23801;0;1983,4;402,6;1074,6;2473,6
C3067;REFR;CB;20765,63;43,02;1736,16;245,43;965,09;2524,47
C3067;REFR;XA;24050;0;2004;436;2206;2137
C8239;REFR;CD;26473;311,5;2232;0;1202;625
C8239;REFR;CB;19350,67;0;1612,67;181,67;927,67;454
C4444;REFR;CD;26473;0;2206;80;6377,5;0
C4444;REFR;CC;23184,25;0;1932;0;1069,75;0
C4444;REFR;CB;19979,67;23;1673,67;71,33;932,67;42,33
C4074;REFR;CD;28017,67;0;2976;58,67;9732,33;507,33
C4074;REFR;CC;22891,79;0;1930,11;0;1459,21;566,54
C4074;REFR;CB;20294,5;246,5;1712;0;935;445,5
C4074;REFR;XA;23184;0;1932;0;2200;795
C7611;REFR;CD;26473;0;2206;388;1202;0
C7611;REFR;CC;23616;0;1852;344;1072,33;361
C7611;REFR;CB;22346;0;1867;133;1008;1665
C7611;REFR;XA;23184;0;1932;369;1834;1582
C7587;REFR;CD;26478,34;0;2331,45;0;3346,89;0
C7587;REFR;CC;24050;0;2004;0;1076;0
C7587;REFR;CB;21982,5;0;1836,5;0;1006,5;0
C776;REFR;CD;25753,93;0;2136,07;0;8383,11;846,5
C776;REFR;CC;24603,01;3,46;2050,49;0;1085,5;2694,82
C776;REFR;CB;20943,11;90,73;1754,46;0;962,92;2812,24
C776;REFR;XA;25007,5;0;2084;0;2195,5;3602,5
C1370;REFR;CD;26472,75;0;2178,75;0;7488,75;0
C1370;REFR;CC;23184;0;1932;0;1069,5;0
C1370;REFR;XA;25008;0;2084;0;2218;6882
C2099;REFR;CD;28790;345;2979;264,5;8664,5;944
C2099;REFR;CC;23672;0;1973;323;1074;839
C2099;REFR;CB;19543,67;0;1628,67;740,33;929;2725
C2892;REFR;CD;26473;0;2445;0;4033;824
C2892;REFR;CC;23184;0;1932;396;1069,5;607
C2892;REFR;CB;19351;0;1613;399;927;151
C439;REFR;CD;26473;0;2837;0;8771;0
C439;REFR;CB;21134;0;1763,5;0;970;2076,5
C499;REFR;CD;27535,33;0;2914,67;0;11262;1470
C499;REFR;CC;23184;0;1932;0;1070;863
C499;REFR;CB;20666,5;0;1724,5;944,5;967;3827
C4005;REFR;CD;26473;0;2206;0;7702;1637
C4005;REFR;CC;24288;0;2023,89;0;1080,32;2074,11
C4005;REFR;CB;20666,5;0;1724,5;0;966,5;1921,5
C4005;REFR;XA;23184;0;1932;0;2200;4787
C4866;REFR;CD;28679,23;6,99;2386,36;448,46;5142;1202,33
C4866;REFR;CC;23184,48;0;1932;81,6;1069,92;50,4
C5903;REFR;CD;28017,67;0;2334,67;1611,33;9343,33;827,67
C5903;REFR;CC;24379,87;105,75;2049,3;237,69;1117,83;1981,3
C5903;REFR;CB;20294,32;23,22;1693,54;56,23;943,51;1728,77
C5903;REFR;XA;23617;0;1968;998;2489;2311
C573;REFR;CD;29407;0;3043;26,5;8254;12,5
C573;REFR;CC;24485,5;124,5;2051;335,5;1082,5;582
C573;REFR;CB;20529,33;0;1710,67;18,33;937,67;283,67
C573;REFR;XA;23184;0;1932;0;2200;875
C2863;REFR;CD;29188,69;84,16;2405,11;410,48;8847,11;1122,98
C2863;REFR;CC;24177,93;82,38;2020,37;251,31;1190,12;1713,73
C2863;REFR;CB;21282,72;74,54;1782,63;74,95;944,57;1924,53
C2863;REFR;XA;24061,05;0;2005,05;1316,63;2193,68;4131,37
C2863;REFR;XB;29675;0;2473;0;15683;13
C1792;REFR;CD;27535,33;351;2341,67;0;3054,67;1788,67
C1792;REFR;CC;24398,78;0;2033,05;0;1082,34;1213,98
C1792;REFR;CB;20760;0;1731,25;0;953,25;780,5
C7660;REFR;CD;26473;0;2206;66,5;6050,5;1083,5
C7660;REFR;CC;23184;0;1932;0;1069,5;1252,5
C7660;REFR;CB;20120;0;1677;61;933,5;1818,5
C7660;REFR;XA;25008;78;2090;625;2218;2380
C4105;REFR;CD;26473;0;2206;0;9605,67;691,33
C4105;REFR;CC;23936,4;87,61;2002,81;323,53;1077,34;3546,46
C4105;REFR;CB;19351;0;1613;0;927;206
C4105;REFR;XA;25008;0;2084;39;2212;3772
C4064;REFR;CD;27594,19;146,79;2792,38;0;8686,46;3258,99
C4064;REFR;CC;23854,5;0;1992,33;195,04;1076,22;1439,54
C4064;REFR;CB;21098,36;9,9;1769,08;151,52;966,26;1576,09
C4064;REFR;XA;24243,33;134,33;2031,67;0;2191,33;1773,67
C4064;REFR;XB;27655;0;3046;0;11239;0
C6362;REFR;CD;30920,8;151,6;2971,6;14,8;7648,6;2360,6
C6362;REFR;CC;23731,62;26,25;1981,19;92,35;1074,57;1680,87
C6362;REFR;CB;20915,61;0;1745,13;102,97;966,87;1619,61
C6362;REFR;XA;24363,5;0;2030,5;290,5;2015,5;2498
C6362;REFR;XB;26473;0;2878;0;13926;0
C7556;REFR;CD;27064;0;2255,5;1528;10197;495
C7556;REFR;CC;23521,14;0;1960,14;176,57;1073;910,43
C7556;REFR;CB;20372,67;166,67;1713,33;373;936;1922,33
C7556;REFR;XA;25020,5;0;2085,5;642;2218;4063
C7556;REFR;FP;33423;0;2805;0;11883;829
C7009;REFR;CD;26467,88;0;2643,25;0;7845,61;0
C7009;REFR;CC;23446,17;0;1968,56;53,68;1403,37;3163,04
C7009;REFR;CB;21074;0;1758,5;0;970,5;3996,5
C5720;REFR;CD;27141,33;199;2278,33;68;11522,33;623
C5720;REFR;CC;24141,22;0;2011,89;102,56;1080,78;2202,44
C5720;REFR;CB;21038,57;150,43;1768,71;116,57;978,64;1943,79
C5720;REFR;XA;24529;0;2044;472,5;2206;4113
C2178;REFR;CD;26473;0;2552,5;0;5969;4257
C2178;REFR;CC;24049,5;0;2004;0;1076;6054,5
C2178;REFR;CB;19351;0;1613;0;927;1477
C6154;REFR;CD;26749,49;186,78;2246,44;148,47;5744,41;1088,81
C6154;REFR;CC;24173,71;0;1989,22;722,48;1080,43;1842,02
C6154;REFR;CB;20179,29;0;1671,49;292,48;950,07;1312,34
C6154;REFR;XA;24498;0;2042;354;2213;1852
C6168;REFR;CD;27475,5;0;2337;251;1864,5;3360
C6168;REFR;CC;23955,25;167,5;2010;473,75;1075,75;2630,75
C6168;REFR;CB;20889;0;1741;1311;940;2771
C6168;REFR;XB;26473;0;2206;16;1967;665
C4261;REFR;CD;27109,38;0;2082;844,62;9339,23;3402,92
C4261;REFR;CC;24498,86;69,43;1750,29;0;1084,29;3850,29
C4261;REFR;CB;19604,44;0;1633,78;14,22;929,33;3066,67
C8162;REFR;CD;26472,6;0;2829;163,8;10569;2209,2
C8162;REFR;CC;23184;0;1932;393;1069,5;1248,5
C8162;REFR;CB;21238;0;1774;326;998;1051
C5871;REFR;CD;26473;0;2746,5;0;9778,5;2528
C5871;REFR;CC;23187,04;0;1910,26;131,74;1069,89;1011,8
C5871;REFR;CB;20558,89;42,44;1718,22;126,44;1000;2595,11
C5871;REFR;XA;25024;0;2085,5;0;2254,5;3862,5
C732;REFR;CD;26473;0;2898;0;9510;0
C732;REFR;CC;23841;0;1987;0;1076,5;0
C732;REFR;CB;19351;0;1613;0;927;65
C4611;REFR;CD;26473;0;2552;0;5240;440
C4611;REFR;CC;23671,5;0;1972,5;0;1073,5;1643,5
C4611;REFR;CB;19940;0;1662;0;932,5;1346,5
C6849;REFR;CD;26473;426;2242;0;9602;0
C6849;REFR;CC;23482,28;109,71;2372,57;0;1072,64;0
C6849;REFR;CB;19957,35;0;1324,38;0;932,28;39,09
C6849;REFR;XA;22949,22;66,78;1853,74;0;1820,87;0
C5788;REFR;CD;26473;0;2206;0;1202;0
C5788;REFR;CB;19351;0;1613;1434;927;160
C4214;REFR;CD;26465,69;0;2702,54;0;7094,53;0
C4214;REFR;CC;23184,12;0;1894,12;0;1070;0
C4214;REFR;CB;21544,89;379,35;1829,97;156,89;980,76;2996,58
C3055;REFR;CD;26473;0;2770;0;10595;0
C3055;REFR;CC;23184;0;1932;0;1069,6;2083,2
C3055;REFR;CB;21063,5;0;1759,5;198;996,5;3835
C3055;REFR;XA;24050;0;2004;111;2144;5295
C5264;REFR;CD;28688,61;0;2994,74;0;9717,13;1834,42
C5264;REFR;CC;24018,85;20,18;1997,97;283,03;1077,83;1147,38
C5264;REFR;CB;20826,8;11,4;1738,4;162;962,6;1299,4
C5264;REFR;XA;24529;95,5;2052;2421;2212;2528,5
C5264;REFR;XB;26473;0;2620;0;8646;0
C1204;REFR;CD;28849,4;54;3202,8;46,6;10737,6;1407,2
C1204;REFR;CC;24174,37;58,09;2023,2;161,1;1079,2;866,28
C1204;REFR;CB;21075,43;115,29;1767,29;215,57;1003,57;754,57
C1204;REFR;XA;24112,33;0;2030,53;1333,07;1986,3;2131,12
C4363;REFR;CD;26473;0;2206;84,5;5955;433
C4363;REFR;CC;23181;0;1901,41;668,04;1069,58;1182,54
C4363;REFR;CB;21238;0;1774;134;998;332
C7325;REFR;CD;26473;0;2206;0;5391;3062,5
C7325;REFR;CC;23184;172;1946,33;0;1070;3260,67
C7325;REFR;CB;20379,33;0;1698;719,33;935,67;3119
C7325;REFR;XA;23184;0;1932;0;2200;1753
C7420;REFR;CD;28132,75;149,5;2472,25;264,25;2597;1418,5
C7420;REFR;CC;23635,33;0;1969,67;359,67;1073,33;1733
C7420;REFR;CB;20388,4;15;1702,2;222,4;956,6;1760,4
C2051;REFR;CD;27064;0;2255,5;96,5;10414;5527
C2051;REFR;CC;23619,07;66,71;1960,09;190,95;1073,02;3452,24
C2051;REFR;CB;20189,78;0;1683,33;82,67;959,11;2432,44
C2051;REFR;XA;23672;0;1973;0;2078;3366
C4759;REFR;CD;29407;255,5;3204;0;11794,5;0
C4759;REFR;CC;24498,55;0;2041,64;0;1083,82;793,09
C4759;REFR;CB;21619;0;1801,67;420,33;1012,33;1804
C4759;REFR;XA;23184;0;1932;189;2200;3675
C2301;REFR;CD;27160,46;0;2842,97;247,89;9828;1699,54
C2301;REFR;CC;24482,38;0;2058,54;422,53;1082,72;2553,49
C2301;REFR;CB;19825,47;0;1657,87;335,69;931,55;2368,14
C2301;REFR;XA;24096;0;2008;41,5;2171,5;7,5
C2301;REFR;XB;26473;0;2517;40;6488;0
C663;REFR;CD;27475,5;0;2289,5;0;8824,5;6052,5
C663;REFR;CC;23836,67;159,33;1995,33;273,33;1076;1544,67
C663;REFR;CB;20771,03;20,32;1739,56;367,27;961,98;2088,73
C663;REFR;XA;23617;0;1968;145,5;2200;1413
C3804;REFR;CD;27342,33;0;2312,95;1436,34;11662,24;502,29
C3804;REFR;CC;24210,27;157,29;2029,37;636,11;1079,8;881,52
C3804;REFR;CB;21059;0;1759,67;379,33;979;1074,33
C7578;REFR;CD;26408,28;0;3219,31;0;7894,34;446,9
C7578;REFR;CC;23184,23;0;1800,7;212,04;1069,75;521,24
C7578;REFR;CB;19495,5;0;1625;0;928;1094,5
C7578;REFR;XA;23672;0;1973;0;2204;1209
C7578;REFR;CA;18495,33;0;1541,33;0;815,33;2510
C7899;REFR;CD;26473;0;2811;0;8457;2381
C7899;REFR;CC;23672;0;1973;0;1074;3194
C7899;REFR;CB;20972,5;112,75;1758,25;0;955;3279,25
N12515;REFR;CD;30412,94;309,71;2832,35;0;4733,29;452,47
N12515;REFR;CC;24378,09;121,07;2041,61;0;1081,79;129,49
N12515;REFR;CB;21619;0;1802;0;948;0
C12907;REFR;CD;26473;0;2206;0;1202;1089
C12907;REFR;CC;23761;0;1980;0;1074;4276
C12907;REFR;CB;19351;0;1613;0;927;3684
C12893;REFR;CD;27141,33;0;2771,33;442,33;7321,67;262,67
C12893;REFR;CC;24757,28;197,06;2087,6;128,41;1085,16;156,96
C12893;REFR;CB;21124,5;68;1768,33;97,83;969,67;259,83
C12893;REFR;XA;23184;0;1932;139;2184;2354
N14357;REFR;CD;26478,49;0;2480,11;0;3891,3;0
N14357;REFR;CC;23184;0;1932;0;1069,6;0
N14357;REFR;XA;23184;0;1932;0;2200;1156
UC12528;REFR;CD;26473;0;2206;0;7923,5;2596
UC12528;REFR;CC;23184,27;0;1953,71;0;1069,66;913,71
CS10381;REFR;CD;27374,47;40,05;2512,54;6,19;4950,48;1587,63
CS10381;REFR;CC;24245,34;39,13;2028,3;7,14;1698,05;2244,02
CS10381;REFR;CB;21740;218,67;1829,67;0;1217,67;2266,33
C6962;REFR;CD;26473;0;2206;169;1202;14
C6962;REFR;CC;24579,67;60,41;2079,83;289,07;2038,92;1856,78
C6962;REFR;CB;20666,5;96;1732,5;0;966,5;1556,5
C6962;REFR;XA;24096;194,5;2024;349,5;2179;3098,5
C6962;REFR;CA;19416;0;1618;157;825;1985
C7941;REFR;CD;26473;0;2206;0;1202;2919
C7941;REFR;CC;23968,5;0;1997,5;0;1077,75;2367,75
C7941;REFR;CB;21484,5;83,5;1797;404;945,5;1975
C4355;REFR;CD;26473;0;2206;0;4911;1304
C4355;REFR;CC;24059,8;0;2052,02;0;1078,52;765,76
C4355;REFR;CB;20867,4;63,56;1745,8;241;959,91;1322,1
C572;REFR;CD;27064;0;2886,75;0;10391,75;3919
C572;REFR;CC;23789,92;0;1976,74;741,21;1075,01;1267,6
C572;REFR;CB;20512,5;0;1709,5;1112;937,5;752
C3956;REFR;CD;26473;0;2206;0;8852;0
C3956;REFR;CB;21566,6;103,8;1808,6;98,4;979,8;1088,2
C6227;REFR;CD;28809,8;0;3028,8;3,6;14661,6;2095,2
C6227;REFR;CC;23829,67;66,03;1991,32;192,12;1076,09;2384,08
C6227;REFR;CB;19670,68;0;1646,51;46,69;936,27;1912,79
C6227;REFR;XA;23637,16;0;1969,58;583,58;2202,95;4021,89
C6836;REFR;CD;26473;0;2988;0;11827;0
C6836;REFR;CC;24049,5;0;2004;261,5;1076;1727,5
C6836;REFR;CB;20883,5;0;1740,5;0;0;0
C6836;REFR;XA;25543;345;2157;105;2192;5546
C2811;REFR;CD;26867;0;2796,33;0;10435,33;0
C2811;REFR;CC;24570,27;0;2045,28;0;1083,42;2186,11
C2811;REFR;CB;19350,5;0;1612,5;0;927,5;2386,5
C2811;REFR;CA;19728;130;1655;0;828;2292
C5107;REFR;CD;26460,59;0;2240,23;0;5306,74;2272,05
C5107;REFR;CC;23311,85;0;1942,72;34,15;1070,83;1780,51
C5107;REFR;CB;19952,67;159,33;1676;973,33;932,33;1987
C5107;REFR;CA;19110;75;1599;0;823;1606
C5763;REFR;CD;27064;0;2255,5;581,5;7810;4502
C5763;REFR;CC;23827,66;0;1966,47;463,15;1084,34;2441,87
C5763;REFR;CB;20037,54;0;1669,85;286,46;933,54;2496,62
C3111;REFR;CD;26473;0;2206;0;1202;0
C3111;REFR;CC;24867;0;2072,33;63,67;1085,67;1299,33
C3111;REFR;CB;21428,5;0;1790;0;1000,5;720
C3111;REFR;XA;25008;0;2084;87;2186;112
C5734;REFR;CD;28952,8;266,34;2401,27;118,61;9391,91;0
C5734;REFR;CC;24529,41;111,1;2035,87;534,73;1083,58;1723,55
C5734;REFR;CB;20545,45;63,11;1704,28;28,15;962,35;1842,23
C5734;REFR;XA;25007,67;0;2084;19,33;2217,67;4038
C5680;REFR;CD;28066,5;278;2881;613,5;9967,5;0
C5680;REFR;CC;24500,33;14,3;2042,89;326,14;1084,05;1529,85
C5680;REFR;CB;20762;0;1731,43;228,29;955,14;1986,29
C5768;REFR;CC;23868,56;0;2083,91;209,36;1076,19;1621,41
C5768;REFR;CB;21619;0;1802;180;948;1866
C5768;REFR;XA;23672;0;1973;289;2204;1810
C5822;REFR;CD;27655;637;2358;322;4887;300
C5822;REFR;CC;24867;255;2093,33;452;1085,67;823
C5822;REFR;CB;21428,5;0;1790,5;0;1001;418
C5782;REFR;CD;31107;0;2592;611;14852;0
C5782;REFR;CC;24013,83;50,5;2005,33;841,67;1087,17;1766
C5782;REFR;CB;19828,19;10,95;1635,15;438,07;941,46;1847,16
C7505;REFR;CC;23728,14;0;1977,31;0;1429,24;1988,28
C7505;REFR;CA;18495;0;1541;0;815;1257
C12289;REFR;CD;30101;0;2508,25;0;10182;2463
C12289;REFR;CC;24118,25;6,3;2007,57;241,97;1079,29;1448,27
C12289;REFR;CB;19989,19;0;1675,43;363,84;940,22;960,86
C12289;REFR;XA;24392,67;0;2033;133,67;2211,67;3557
C12289;REFR;XB;29675;0;2473;83;13197;946
C5142;REFR;CD;31430,33;254,33;2621,33;0;10450,67;8591,67
C5142;REFR;CC;23963,34;0;1981,93;48,06;1077,07;1554,15
C5142;REFR;CB;20846;116,2;1744,8;78,8;972;1589,6
C5142;REFR;XA;24529;0;2044;145,5;2212;1700
C4754;REFR;CD;29087;0;2423,33;113,67;9219;2006,67
C4754;REFR;CC;23810;163;2009;260,67;1074,67;1442,33
C4754;REFR;CB;20920,75;0;1744,5;80,75;954,5;1201,5
C4754;REFR;XA;23184;0;1932;255;2200;2504
C7689;REFR;CD;29792,5;296;3218,5;0;11867,5;190
C7689;REFR;CC;24668,33;0;2055,67;41,33;1085,33;3753,33
C7689;REFR;CB;20050,25;0;1671,86;0;944,54;1954,93
C7689;REFR;XA;24498;0;2042;387;2191;2140
C2803;REFR;CD;31107;426;3328;0;15372;0
C2803;REFR;CC;24057,75;0;2004,75;405;1078,5;2803
C2803;REFR;CB;20360,67;0;1698;83;663,33;816
C2803;REFR;XA;23184;0;1932;232;1826;2228
C5967;REFR;CC;24085;0;2007,5;0;1078,5;3155,5
C5967;REFR;CB;21675;0;1806;2258;948;2886
C7088;REFR;CD;27929,33;0;3123,67;0;14380;0
C7088;REFR;CC;24111,75;0;2009,25;136,75;1078,75;1134,88
C7088;REFR;CB;21002,54;177,46;1629,52;0;961,59;1613,02
C6014;REFR;CD;28478;0;3041;0;12271;0
C6014;REFR;CC;24518,67;172;2057,67;0;1087,67;2069,67
C6014;REFR;CB;20649,33;3,33;1722,67;0;1003;1168,67
C6014;REFR;XA;24498,5;0;2041,5;0;2214;2999
C1196;REFR;CD;29998;0;3093;0;8735,5;0
C1196;REFR;CC;23511,82;0;1959,45;52,73;1072,91;168,18
C1196;REFR;CB;21074;0;1758,5;590,5;970,5;348,5
C1196;REFR;XA;23184;0;1932;710;1835;596
C871;REFR;CC;24735,82;0;2061,27;429,82;1084,18;2562,91
C871;REFR;CB;20770,5;0;1733;231;967,5;1449
C871;REFR;XA;23184;0;1932;134;2328;2135
C4010;REFR;CD;29443,5;0;2981;351,75;9437,5;1407,25
C4010;REFR;CC;24551,76;124,32;2056,32;355,52;1083,28;1396,88
C4010;REFR;CB;20345,08;25,93;1698,36;313,46;998,72;1650,16
C4010;REFR;XA;24096;0;2008;511,5;2202,5;2847
C4010;REFR;XB;28478;0;2730;0;7924;0
C6463;REFR;CD;28674,6;0;2858,6;960,8;8960,6;569,4
C6463;REFR;CC;24045,93;51,18;2002,37;129,35;1078,42;1532,82
C6463;REFR;CB;19983,33;0;1665,33;18,17;932,67;1415
C6463;REFR;CA;19416;0;1618;10;825;1602
C5930;REFR;CC;23622;0;1968,67;382,67;1074;1879,67
C3130;REFR;CC;23910,67;0;1992,67;0;1076,33;1870,33
C3130;REFR;CB;19351;0;1613;0;927;65
C6886;REFR;CC;24367,61;0;2002,08;0;1891,36;3300,07
C6886;REFR;CB;19922;0;1660;438;932;1951
C2879;REFR;CD;31286;0;2607;0;8374;3886
C2879;REFR;CC;24222,67;138;2030,33;0;1081;487
C2879;REFR;CB;19571,01;0;1654,18;101,81;937,7;392,06
C3129;REFR;CD;28478;341;2402;0;1217;900
C3129;REFR;CC;24554,97;222,85;2088,36;0;1083,64;2987,35
C3129;REFR;CB;20030,33;121;1679,33;2242,67;933;2035
C7852;REFR;CD;31724;265,5;2666;0;9732,5;1340,5
C7852;REFR;CC;23646,6;0;1970,6;0;1074,4;109
C7852;REFR;CB;20952;0;1748;0;969;360
C7852;REFR;XA;24753;0;2063;0;2200;2152,5
C3741;REFR;CD;28478;0;2373;0;1217;1184
C3741;REFR;CC;23599,26;0;1966,74;0;1074;1140
C3741;REFR;CB;19350,98;0;1583,13;0;927,71;988,8
C997;REFR;CD;27655;0;2305;0;2294;0
C997;REFR;CC;23184;0;1932;0;1069,5;97,5
C997;REFR;CB;19781;0;1648,5;0;930,5;65
C5550;REFR;CD;27655;0;2305;0;1211;0
C5550;REFR;CC;23184,37;0;1932;0;1069,87;0
C5550;REFR;CB;19640;0;1637;0;929;0
C2102;REFR;CC;23819,6;0;1985;157;1076,6;2984,8
C2102;REFR;CB;20120;0;1677;0;898,5;1768
C612;REFR;CC;23184;0;1932;617;1070;372
C612;REFR;CB;19640;0;1636,67;0;930;1971,33
C612;REFR;XA;25008;0;2084;333;2218;936
C413;REFR;CC;23509;0;1959;0;1072,33;1322
C413;REFR;CB;20889;0;1241;90,5;940;2027
C2494;REFR;CD;28478;723;2433;976;1217;861
C2494;REFR;CC;23184;0;1932;0;1070;1429
C2494;REFR;CB;21238;0;1770;1088;1008;1285
C2494;REFR;XA;24050;0;2004;0;2206;3242
C6595;REFR;CD;28478;0;2373;455;14051;2268
C6595;REFR;CC;24701,95;332,43;2102,08;727,14;1084,56;2421,22
C6595;REFR;CB;20997,37;0;1751,12;177,66;957,95;2077,17
C8025;REFR;CD;27655;591;2354;0;2995;0
C8025;REFR;CC;23623,26;0;2163,41;0;1083,26;2196,59
C8025;REFR;CB;21294;0;1774;0;943;2655
UC12799;REFR;CD;28066,5;0;2739;0;7779,5;1218,5
UC12799;REFR;CC;23184,23;0;1950,14;410,7;1069,86;1480,28
CS11870;REFR;CD;28478;0;2373;0;1217;5897
CS11870;REFR;CC;23428;0;1952,5;0;1072;8067,5
PA9852;REFR;CD;31652;0;5275,5;793;2427,5;316,5
PA9852;REFR;CC;23970,33;0;3995;132,67;167,67;2490,67
C5895;REFR;CC;23472,67;0;1956;0;1073;134,33
C5895;REFR;CB;20322,5;0;1693,5;346,5;935;71
C4757;REFR;CD;28478;0;2373;0;7967;0
C4757;REFR;CC;24159,27;104,55;1994,17;286,09;1105,13;1011,37
C4757;REFR;CB;21038,42;0;1369,81;110,02;976,09;2391,61
C4757;REFR;XA;25008;0;2084;0;2218;1214
C4757;REFR;XB;30872;767;2637;3617;15220;0
C6628;REFR;CD;31203,67;261;2627;0;14241,67;3972
C6628;REFR;CC;24063,14;0;2005,31;331,38;1147,12;2066,95
C6628;REFR;CB;20232,91;0;1686,73;267,64;944,73;1189,82
C6628;REFR;XA;23672;0;1973;1101;2204;1852
C6628;REFR;XB;27655;0;2305;196;11410;0
C5921;REFR;CD;28478;0;2373;0;13802;3973
C5921;REFR;CC;24245,86;0;2020,43;96,71;1080;2149
C5921;REFR;CB;20942,67;38,8;1740,19;337,49;940,6;1568,83
C6507;REFR;CD;35654,35;547,83;3679,08;0;12229,08;4544,84
C6507;REFR;CC;23190,43;12,86;1942,71;0;1069,71;3470,57
C6507;REFR;CB;19495,5;0;1636;209;928,5;1730,5
PA149;REFR;CD;30594;82,67;2556,67;835,67;2763,67;2637,67
PA149;REFR;CC;23184;0;1932;125;1691,5;673
PA149;REFR;CB;19579,2;934,4;1709,6;294,8;1123,2;1039,2
PA149;REFR;DI;44566;0;3714;0;37000;0
C4765;REFR;CD;29080;200;2684,33;0;3952;0
C4765;REFR;CC;23249;0;1951;0;1073;0
C7568;REFR;CC;24096;0;2008;0;1079;0
C7568;REFR;CB;20889;0;1745;486;995;0
C2820;REFR;CD;30203,71;0;3203,57;0;15467,43;1190,29
C2820;REFR;CC;23631,86;37,66;1971,26;405,99;1082,3;3361,41
C2820;REFR;CB;21404,94;121,53;1795,79;1,91;966,64;3290,3
C2820;REFR;XA;23774;0;1981,25;440,25;2167,75;1910,25
C2820;REFR;CA;19242,71;0;1603,63;15,91;824,01;2768,04
C7567;REFR;CC;23321,16;0;1947,52;0;1071,4;856,32
C7567;REFR;CB;19351;0;1613;82;927;1076
