ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;FASCIA7_UOMINI;FASCIA8_UOMINI;FASCIA9_UOMINI;FASCIA10_UOMINI;FASCIA11_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE;FASCIA7_DONNE;FASCIA8_DONNE;FASCIA9_DONNE;FASCIA10_DONNE;FASCIA11_DONNE
IP10828;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IP10828;SSNA;SI;S16020;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
IP10828;SSNA;LA;A16028;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LT;T13660;2;2;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LT;T16026;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP10841;SSNA;LT;T12057;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
IP10841;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LA;A14005;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;6;1;2;1;1;0;0;0;0;0;0;0
IP10841;SSNA;LT;T13059;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
IP10841;SSNA;SF;S16019;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LA;A16028;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12372;SSNA;LT;T16024;0;0;0;1;0;0;2;0;0;0;0;0;11;1;0;1;3;4;11;0;0;0;0;0
U12372;SSNA;LT;T18868;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12372;SSNA;SF;S18866;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
U12372;SSNA;ST;S16021;16;14;2;3;6;5;9;0;0;0;0;0;40;16;5;3;15;15;38;0;0;0;0;0
U12372;SSNA;LT;T11008;3;0;2;0;1;6;0;0;0;0;0;0;10;0;8;2;1;52;0;0;0;0;0;0
U12372;SSNA;LT;T14007;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12372;SSNA;LT;T16026;5;4;5;0;0;0;2;0;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0
U12372;SSNA;SI;S16020;133;47;13;16;37;24;25;0;0;0;0;0;295;139;58;49;151;127;298;0;0;0;0;0
U12372;SSNA;SF;S14S51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
U12372;SSNA;LT;T13059;17;16;3;10;6;31;0;0;0;0;0;0;0;0;1;2;1;6;0;0;0;0;0;0
U12372;SSNA;LA;A14005;5;3;7;2;2;1;0;0;0;0;0;0;24;21;40;36;17;24;0;0;0;0;0;0
U12372;SSNA;LA;A16028;4;2;1;0;0;2;1;0;0;0;0;0;13;1;7;4;2;7;11;0;0;0;0;0
U12372;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12372;SSNA;SI;S18863;1;4;2;0;0;0;0;0;0;0;0;0;4;5;5;5;10;10;1;0;0;0;0;0
U12372;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U12372;SSNA;LA;A12017;0;0;1;0;0;1;0;0;0;0;0;0;1;0;4;3;1;16;0;0;0;0;0;0
U12372;SSNA;LT;T13660;44;14;5;1;2;4;0;0;0;0;0;0;103;65;42;40;5;32;0;0;0;0;0;0
U12372;SSNA;LA;A18869;0;0;1;0;0;1;1;0;0;0;0;0;0;0;3;3;1;2;4;0;0;0;0;0
U12372;SSNA;SF;S16019;5;1;3;0;4;3;8;0;0;0;0;0;29;11;3;2;17;23;23;0;0;0;0;0
U12372;SSNA;SV;S16022;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
U12372;SSNA;LT;T12057;7;3;0;1;0;0;0;0;0;0;0;0;5;4;8;6;0;4;0;0;0;0;0;0
U12372;SSNA;ST;S18864;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0
U12372;SSNA;LA;A13870;25;1;0;0;0;9;0;0;0;0;0;0;81;12;5;3;6;11;0;0;0;0;0;0
U12372;SSNA;LT;T14S59;1;6;6;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U12372;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;5;0;0;0;0;0;0;0;0
U12372;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;3;6;9;0;0;0;0;0;0
AC14354;AFAM;PA;012117;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
AC14354;AFAM;PD;018PD1;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AC14354;AFAM;PD;016PD2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AC14354;AFAM;PR;016P02;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
AC14354;AFAM;EA;013160;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AC14354;AFAM;AR;012118;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
AC14354;AFAM;EP;013504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
AC14354;AFAM;PA;011121;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
AC14354;AFAM;PR;018P01;7;5;1;2;1;1;1;0;0;0;0;0;3;3;1;0;0;0;1;0;0;0;0;0
AC14354;AFAM;AR;011124;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
CV14388;AFAM;EP;013159;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CV14388;AFAM;PR;018P01;24;3;10;12;38;32;29;0;0;0;0;0;16;1;6;9;12;18;13;0;0;0;0;0
CV14388;AFAM;PA;012117;0;0;4;0;0;0;0;0;0;0;0;0;3;4;1;0;1;0;0;0;0;0;0;0
CV14388;AFAM;EP;013504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CV14388;AFAM;PA;013CTE;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CV14388;AFAM;PA;011121;1;5;2;0;0;0;0;0;0;0;0;0;1;6;6;8;2;3;0;0;0;0;0;0
C7929;SCLA;DO;014646;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;7;34;41;5;0;0;0;0;0
U9562;SSNA;SV;S18865;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9562;SSNA;LT;T14063;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
U9562;SSNA;LA;A18869;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
U9562;SSNA;SV;S16022;1;1;0;3;4;5;8;0;0;0;0;0;1;2;3;0;3;2;5;0;0;0;0;0
U9562;SSNA;ST;S16021;5;4;1;1;1;0;9;0;0;0;0;0;17;7;1;5;3;6;20;0;0;0;0;0
U9562;SSNA;LT;T13059;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
U9562;SSNA;LT;T11008;0;0;1;4;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
U9562;SSNA;LT;T13660;18;7;2;1;0;0;0;0;0;0;0;0;37;34;10;25;9;17;0;0;0;0;0;0
U9562;SSNA;LA;A11030;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
U9562;SSNA;LT;T16026;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
U9562;SSNA;LT;T12057;10;2;0;1;0;2;0;0;0;0;0;0;11;1;0;1;1;7;0;0;0;0;0;0
U9562;SSNA;LA;A16028;7;0;0;0;0;3;4;0;0;0;0;0;3;1;0;2;1;2;11;0;0;0;0;0
U9562;SSNA;SI;S18863;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;7;14;0;0;0;0;0;0
U9562;SSNA;SI;S16020;25;25;8;6;6;29;35;0;0;0;0;0;82;100;16;25;51;68;242;0;0;0;0;0
U9562;SSNA;SF;S16019;3;3;0;0;1;2;2;0;0;0;0;0;20;11;5;3;7;11;12;0;0;0;0;0
U9562;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9562;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U9562;SSNA;LA;A13870;1;0;0;0;0;1;0;0;0;0;0;0;1;7;3;3;4;24;0;0;0;0;0;0
U9562;SSNA;LA;A14005;2;0;1;1;0;8;0;0;0;0;0;0;5;2;11;16;5;50;0;0;0;0;0;0
U9562;SSNA;LT;T16024;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;3;0;3;0;0;0;0;0
U9562;SSNA;LT;T14S59;0;0;1;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9562;SSNA;LT;T14007;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U9562;SSNA;LA;A12017;5;6;2;1;0;0;0;0;0;0;0;0;14;19;3;6;2;10;0;0;0;0;0;0
U9562;SSNA;SF;S14S51;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9562;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
U10735;SSNA;LT;T14063;3;3;3;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
U10735;SSNA;LT;T14007;7;5;1;13;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0
U10735;SSNA;SF;S16019;16;5;6;1;2;2;8;0;0;0;0;0;17;0;7;3;2;3;7;0;0;0;0;0
U10735;SSNA;SF;S18866;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
U10735;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0
U10735;SSNA;LT;T16024;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;1;2;14;0;0;0;0;0
U10735;SSNA;SI;S16020;204;137;103;105;110;81;353;0;0;0;0;0;346;133;129;146;86;83;563;0;0;0;0;0
U10735;SSNA;LT;T12057;18;1;0;10;1;44;0;0;0;0;0;0;7;0;0;0;0;2;0;0;0;0;0;0
U10735;SSNA;SV;S18865;0;0;0;1;18;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10735;SSNA;LA;A16028;17;1;0;0;8;1;0;0;0;0;0;0;25;0;0;0;10;2;3;0;0;0;0;0
U10735;SSNA;LA;A12017;0;8;5;23;0;4;0;0;0;0;0;0;1;12;4;14;0;6;0;0;0;0;0;0
U10735;SSNA;LT;T14S59;0;6;10;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10735;SSNA;ST;S18864;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10735;SSNA;SV;S16022;20;1;1;1;3;0;13;0;0;0;0;0;14;1;0;0;0;0;2;0;0;0;0;0
U10735;SSNA;ST;S00062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0
U10735;SSNA;LT;T18867;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;8;18;0;0;0;0;0;0;0
U10735;SSNA;LT;T13059;40;5;15;2;12;35;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
U10735;SSNA;LT;T13660;130;63;23;3;1;13;0;0;0;0;0;0;189;20;10;4;3;2;0;0;0;0;0;0
U10735;SSNA;LT;T11008;0;0;0;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10735;SSNA;LT;T16026;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10735;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10735;SSNA;LA;A18869;3;2;1;3;0;1;0;0;0;0;0;0;2;1;0;1;0;3;0;0;0;0;0;0
U10735;SSNA;LA;A13870;6;4;33;6;2;18;0;0;0;0;0;0;7;1;33;0;0;11;0;0;0;0;0;0
U10735;SSNA;LA;A11030;0;1;6;9;0;1;0;0;0;0;0;0;0;1;3;6;0;0;0;0;0;0;0;0
U10735;SSNA;SI;S18863;0;3;0;2;17;6;0;0;0;0;0;0;0;1;0;4;42;7;2;0;0;0;0;0
U10735;SSNA;LA;A14005;8;20;3;31;0;12;0;0;0;0;0;0;5;36;5;59;3;15;0;0;0;0;0;0
U10735;SSNA;ST;S16021;23;32;15;16;10;5;87;0;0;0;0;0;27;17;14;3;8;5;33;0;0;0;0;0
U12354;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;2;5;11;1;0;0;0;0;0
U12354;SSNA;SV;S16022;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;1;6;1;1;0;0;0;0;0
U12354;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U12354;SSNA;LT;T14007;0;2;2;1;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
U12354;SSNA;SV;S18865;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12354;SSNA;ST;S16021;8;6;2;1;1;2;0;0;0;0;0;0;14;26;5;9;20;23;0;0;0;0;0;0
U12354;SSNA;ST;S18864;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0
U12354;SSNA;LT;T12057;3;9;2;0;2;1;0;0;0;0;0;0;5;2;2;2;1;1;0;0;0;0;0;0
U12354;SSNA;LA;A12017;5;1;0;0;1;2;0;0;0;0;0;0;4;1;3;1;1;9;0;0;0;0;0;0
U12354;SSNA;LT;T13660;18;8;3;1;5;3;0;0;0;0;0;0;87;97;25;16;11;16;0;0;0;0;0;0
U12354;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12354;SSNA;LA;A14005;3;5;1;0;0;4;0;0;0;0;0;0;22;27;19;6;5;25;0;0;0;0;0;0
U12354;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0
U12354;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12354;SSNA;SI;S18863;0;2;2;1;2;0;0;0;0;0;0;0;1;11;6;7;6;2;0;0;0;0;0;0
U12354;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
U12354;SSNA;SF;S16019;2;3;2;2;5;3;0;0;0;0;0;0;4;8;4;8;12;17;2;0;0;0;0;0
U12354;SSNA;LT;T16026;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12354;SSNA;LT;T13059;10;9;4;0;2;6;0;0;0;0;0;0;0;0;1;1;2;5;0;0;0;0;0;0
U12354;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12354;SSNA;LA;A18869;0;0;1;0;0;0;0;0;0;0;0;0;2;2;1;2;0;0;1;0;0;0;0;0
U12354;SSNA;LA;A13870;2;0;0;1;0;0;0;0;0;0;0;0;5;8;8;9;5;5;0;0;0;0;0;0
U12354;SSNA;LT;T14S59;0;11;26;1;0;0;0;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0
U12354;SSNA;SI;S16020;84;46;11;24;24;34;1;0;0;0;0;0;243;163;72;108;158;273;4;0;0;0;0;0
U12354;SSNA;LT;T11008;4;1;0;1;1;6;0;0;0;0;0;0;21;5;6;5;3;34;0;0;0;0;0;0
U12354;SSNA;LA;A16028;1;4;2;0;0;1;0;0;0;0;0;0;5;7;1;1;3;10;1;0;0;0;0;0
U10755;SSNA;LT;T14S59;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10755;SSNA;SI;S18863;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0
U10755;SSNA;LA;A16028;0;0;0;1;0;0;3;0;0;0;0;0;1;0;2;1;0;0;4;0;0;0;0;0
U10755;SSNA;SI;S16020;17;32;30;29;44;58;158;0;0;0;0;0;48;90;55;32;35;52;208;0;0;0;0;0
U10755;SSNA;LT;T11008;14;0;0;1;4;31;0;0;0;0;0;0;4;0;0;0;2;18;0;0;0;0;0;0
U10755;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10755;SSNA;LT;T16026;3;1;0;1;0;0;4;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0
U10755;SSNA;LA;A11030;0;1;0;1;0;16;0;0;0;0;0;0;0;0;1;2;1;12;0;0;0;0;0;0
U10755;SSNA;SI;S14S52;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10755;SSNA;LT;T12057;6;6;6;6;3;9;0;0;0;0;0;0;0;14;26;1;1;2;0;0;0;0;0;0
U10755;SSNA;ST;S18864;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10755;SSNA;LT;T13660;6;29;31;39;5;2;0;0;0;0;0;0;5;19;16;15;3;9;0;0;0;0;0;0
U10755;SSNA;LT;T14007;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10755;SSNA;ST;S16021;5;1;5;1;1;3;32;0;0;0;0;0;12;6;3;7;4;3;33;0;0;0;0;0
U10755;SSNA;LA;A12017;0;0;14;5;1;9;0;0;0;0;0;0;0;4;34;12;9;13;0;0;0;0;0;0
U10755;SSNA;LT;T13059;0;0;0;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10755;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
U10755;SSNA;LA;A14005;0;0;1;0;1;12;0;0;0;0;0;0;0;0;1;1;0;13;0;0;0;0;0;0
U10755;SSNA;SF;S16019;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;26;0;0;0;0;0
U10755;SSNA;LA;A13870;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10755;SSNA;LA;A18869;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0
U11894;SSNA;LT;T14063;14;5;4;3;1;3;0;0;0;0;0;0;5;0;2;0;0;1;0;0;0;0;0;0
U11894;SSNA;LT;T00062;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U11894;SSNA;LA;A16028;30;4;1;4;2;3;1;0;0;0;0;0;126;66;10;41;28;14;3;0;0;0;0;0
U11894;SSNA;LT;T16026;16;14;2;9;9;2;0;0;0;0;0;0;17;14;1;7;3;1;0;0;0;0;0;0
U11894;SSNA;LT;T13059;95;97;19;12;18;22;0;0;0;0;0;0;20;20;4;12;20;11;0;0;0;0;0;0
U11894;SSNA;SF;S16019;23;22;9;7;4;4;0;0;0;0;0;0;184;160;20;31;71;23;5;0;0;0;0;0
U11894;SSNA;LA;A12017;12;8;7;2;1;1;0;0;0;0;0;0;27;27;14;9;7;3;0;0;0;0;0;0
U11894;SSNA;LT;T13660;169;73;8;5;5;7;0;0;0;0;0;0;674;608;99;62;27;40;0;0;0;0;0;0
U11894;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
U11894;SSNA;LA;A13870;29;7;1;2;1;3;0;0;0;0;0;0;130;18;5;14;24;11;0;0;0;0;0;0
U11894;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0
U11894;SSNA;LT;T11008;4;5;0;0;0;0;0;0;0;0;0;0;1;19;6;0;2;1;0;0;0;0;0;0
U11894;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;5;2;0;0;0;0;0
U11894;SSNA;LA;A11030;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U11894;SSNA;SV;S18865;0;0;2;16;6;7;0;0;0;0;0;0;0;0;1;8;3;1;1;0;0;0;0;0
U11894;SSNA;LA;A14005;11;22;8;18;3;12;0;0;0;0;0;0;54;108;21;122;30;65;0;0;0;0;0;0
U11894;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;20;11;6;15;20;8;0;0;0;0;0;0
U11894;SSNA;LT;T14S59;0;25;19;11;4;2;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0
U11894;SSNA;ST;S16021;78;78;21;39;41;13;0;0;0;0;0;0;196;134;45;50;125;38;5;0;0;0;0;0
U11894;SSNA;LT;T18868;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U11894;SSNA;SI;S16020;505;295;98;149;198;34;16;0;0;0;0;0;2004;1218;506;693;1169;348;35;0;0;0;0;0
U11894;SSNA;LT;T18867;0;0;2;0;0;0;0;0;0;0;0;0;0;2;6;2;2;2;0;0;0;0;0;0
U11894;SSNA;ST;S14054;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
U11894;SSNA;LA;A18869;0;1;0;3;2;2;0;0;0;0;0;0;0;8;3;17;6;3;3;0;0;0;0;0
U11894;SSNA;LT;T12057;42;36;19;16;7;13;0;0;0;0;0;0;60;34;17;33;34;7;0;0;0;0;0;0
U11894;SSNA;LT;T14007;23;10;3;12;5;6;0;0;0;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0
U11894;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U11894;SSNA;SI;S18863;0;4;4;2;2;1;0;0;0;0;0;0;2;37;30;20;31;18;4;0;0;0;0;0
U11894;SSNA;ST;S18864;0;0;4;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
U11894;SSNA;SV;S16022;33;13;11;8;6;9;0;0;0;0;0;0;79;15;7;10;20;15;2;0;0;0;0;0
AP9835;SSNA;LT;T14063;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;ST;S16021;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LT;T18868;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
AP9835;SSNA;LT;T13059;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;ST;S18864;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LT;T14007;2;0;21;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LA;A16028;0;0;2;2;0;0;0;0;0;0;0;0;2;2;6;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LA;A18869;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
AP9835;SSNA;LT;T16026;1;2;22;4;0;0;0;0;0;0;0;0;6;2;19;0;0;0;0;0;0;0;0;0
AP9835;SSNA;SV;S18865;0;0;0;4;6;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
AP9835;SSNA;LA;A14005;0;4;0;1;0;1;0;0;0;0;0;0;1;5;1;2;0;2;0;0;0;0;0;0
AP9835;SSNA;LT;T11008;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0
AP9835;SSNA;LA;A11030;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LA;A12017;0;0;1;2;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
AP9835;SSNA;SV;S16022;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LT;T12057;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
ER14219;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ER14219;SSNA;LA;A12017;0;0;5;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
ER14219;SSNA;LT;T14063;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
ER14219;SSNA;LA;A11030;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER14219;SSNA;LT;T11008;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER14219;SSNA;LA;A16028;0;1;6;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0
ER14219;SSNA;LA;A14005;0;0;4;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0
CV14418;AFAM;PD;018PD1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CV14418;AFAM;PA;012117;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0
