ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C6810;RALN;CB;038491;Z01;1;0;0;0
C6810;RALN;CD;0D1000;Z01;3;0;0;0
C6810;RALN;CB;0B7A00;Z01;1;0;0;0
C6810;RALN;CC;046000;Z01;0;9;0;0
C6810;RALN;CC;042000;Z01;0;2;0;0
C6810;RALN;CB;036495;Z01;1;0;0;0
C2541;RALN;CB;032000;Z01;9;3;0;0
C2541;RALN;CC;046000;Z01;0;3;0;0
C2541;RALN;CC;042000;Z01;3;12;0;0
C2541;RALN;CB;038490;Z01;0;3;0;0
C2541;RALN;CB;034000;Z01;3;3;0;0
C2541;RALN;CB;036495;Z01;6;0;0;0
C2541;RALN;CD;0D4000;Z01;0;3;0;0
C2541;RALN;CD;0D1000;Z01;16;28;0;0
C2541;RALN;CB;037492;Z01;0;6;0;0
C2541;RALN;CC;045000;Z01;53;9;0;0
C2541;RALN;CD;0D5000;Z01;6;0;0;0
C2541;RALN;CC;043000;Z01;40;27;0;0
C2541;RALN;CD;050000;Z01;6;9;0;0
C2541;RALN;CC;0C1000;Z01;19;63;0;0
C4424;REFR;CC;0C7000;Z01;0;1;0;0
C4424;REFR;CC;042000;Z01;0;3;0;0,3
C4424;REFR;CD;0D7000;Z01;0;3;0;0
C4424;REFR;CC;045000;Z01;0;8;0;1,3333333333333
C4424;REFR;CC;097000;Z01;0;2;0;0,14285714285714
C4424;REFR;CB;0B8000;Z01;0;3;0;0
C4424;REFR;CC;043000;Z01;0;6;0;0
C4424;REFR;XA;0PL911;Z01;34;4;0;0
C4424;REFR;CC;040000;Z01;0;6;0;0,22222222222222
C4424;REFR;CD;048000;Z01;2;3;0,0625;0,09375
C4424;REFR;CB;037000;Z01;0;2;0;0
C4424;REFR;XB;0PL907;Z01;2;0;0;0
C4424;REFR;CB;0B7000;Z01;0;2;0;0
C4424;REFR;CD;050000;Z01;0;2;0;0
C4424;REFR;XA;0PL910;Z01;1;0;0;0
C4424;REFR;CD;0D8000;Z01;0;2;0;0
C4424;REFR;CB;034000;Z01;0;2;0;0,66666666666667
C4424;REFR;FP;0D0103;Z01;2;0;0;0
C4424;REFR;CC;046000;Z01;0;10;0;0,90909090909091
P9038;RALN;CB;032000;Z01;1;0;1;0
P9038;RALN;CD;0D5000;Z01;0;1;0;1
P9038;RALN;CC;045000;Z01;2;0;0,28571428571429;0
P9038;RALN;CB;036495;Z01;1;0;0;0
P9038;RALN;CD;0D1000;Z01;1;4;0,11111111111111;0,44444444444444
P9038;RALN;CD;099000;Z01;2;0;0;0
P9038;RALN;CD;0D7000;Z01;0;3;0;0
P9038;RALN;CB;037493;Z01;1;0;0;0
P9038;RALN;CA;028000;Z01;3;2;0;0
P9038;RALN;CC;042000;Z01;0;1;0;0,2
P9038;RALN;CD;050000;Z01;2;3;0,5;0,75
P9038;RALN;CA;0A1000;Z01;1;0;0;0
P9038;RALN;CA;027000;Z01;1;0;0;0
P9038;RALN;CB;034000;Z01;1;0;0,5;0
P9038;RALN;CC;046000;Z01;1;6;0;0
P9038;RALN;CD;0D4000;Z01;1;0;1;0
P9038;RALN;CC;043000;Z01;10;16;0,76923076923077;1,2307692307692
D8407;EN60;DI;0D00NF;Z01;7;8;0;0
D8407;EN60;LI;0000ND;Z01;136;97;0;0
C210;RALN;CD;099000;Z01;0;1;0;0
C210;RALN;CD;049000;Z01;1;5;0,16666666666667;0,83333333333333
C210;RALN;CB;038491;Z01;2;0;0;0
C210;RALN;CB;038490;Z01;0;1;0;0
C210;RALN;CC;045000;Z01;0;4;0;0
C210;RALN;CB;0B7A00;Z01;1;0;0;0
C210;RALN;CD;0D4000;Z01;1;0;0;0
C210;RALN;CC;0C1000;Z01;43;6;0;0
C210;RALN;CD;0D5000;Z01;1;1;0;0
C210;RALN;CB;037493;Z01;0;1;0;0
C210;RALN;CC;043000;Z01;5;22;0,19230769230769;0,84615384615385
C210;RALN;CB;036494;Z01;0;1;0;0
C210;RALN;DI;0D0164;Z01;1;0;0;0
C210;RALN;CB;034000;Z01;4;0;0;0
C210;RALN;CC;042000;Z01;0;2;0;0
C210;RALN;CB;037492;Z01;0;1;0;0
C210;RALN;CD;0D1000;Z01;41;2;0;0
C210;RALN;CC;046000;Z01;0;1;0;0
C210;RALN;CD;050000;Z01;1;1;0;0
C5111;RALN;CC;045000;Z01;0;3;0;0
C5111;RALN;CD;050000;Z01;0;3;0;0
C5111;RALN;CC;0C1000;Z01;0;2;0;0
C3731;RALN;CB;0B8000;Z01;0;1;0;0
C3731;RALN;RP;000096;Z01;0;1;0;0
C3731;RALN;CC;043000;Z01;3;3;0;0
C3731;RALN;CB;038490;Z01;2;2;0;0
C3731;RALN;CD;0D7000;Z01;0;3;0;0
C3731;RALN;CC;046000;Z01;1;1;0;0
C3731;RALN;CB;037493;Z01;0;1;0;0
C3731;RALN;CD;049000;Z01;4;5;0;0
C3731;RALN;CC;0C1000;Z01;5;5;0;0
C3731;RALN;CB;055000;Z01;7;2;0;0
C3731;RALN;CD;0D5000;Z01;0;7;0;0
C3731;RALN;CC;045000;Z01;5;5;0;0
C3731;RALN;CD;0D4000;Z01;4;1;0;0
C3731;RALN;CC;042000;Z01;2;1;0;0
C3731;RALN;CB;036495;Z01;0;6;0;0
C3731;RALN;CC;097000;Z01;1;3;0;0
C3731;RALN;CB;054000;Z01;5;4;0;0
C3731;RALN;CD;099000;Z01;0;2;0;0
C3731;RALN;CB;0B7A00;Z01;4;3;0;0
C3731;RALN;CD;0D1000;Z01;12;1;0;0
C3731;RALN;CD;050000;Z01;0;2;0;0
C4168;RALN;CC;043000;Z01;1;0;0;0
C4168;RALN;CD;099000;Z01;0;3;0;0
C4168;RALN;CD;050000;Z01;0;1;0;0
C4168;RALN;CD;0D1000;Z01;1;0;1;0
C4168;RALN;CC;042000;Z01;0;1;0;0
C7656;RALN;CC;0C1000;Z01;0;1;0;0
CS10333;REFR;CC;097000;Z01;0;2;0;0
C5449;RALN;CD;0D4000;Z01;1;0;0;0
C5698;RALN;CB;037493;Z01;1;0;0;0
C5698;RALN;CD;0D5000;Z01;1;0;0;0
C5698;RALN;CD;0D4000;Z01;0;3;0;0
C5698;RALN;CC;0C1000;Z01;0;5;0;0,625
C5698;RALN;CC;097000;Z01;1;2;0;0
C5698;RALN;CD;099000;Z01;2;0;0;0
C5698;RALN;CD;050000;Z01;4;3;2;1,5
C5698;RALN;CD;0D1000;Z01;2;4;0,28571428571429;0,57142857142857
C1234;RALN;FP;0D0102;Z01;2;0;0;0
C1234;RALN;CC;0C1000;Z01;22;22;0;0
C1234;RALN;CC;042000;Z01;20;6;0;0
C1234;RALN;CB;032000;Z01;2;14;0;0
C1234;RALN;CD;0D5000;Z01;7;3;0;0
C1234;RALN;CB;037493;Z01;1;8;0;0
C1234;RALN;CB;036494;Z01;7;0;0;0
C1234;RALN;CB;036495;Z01;0;1;0;0
C1234;RALN;CC;045000;Z01;9;18;0;0
C1234;RALN;DI;0D0165;Z01;0;3;0;0
C1234;RALN;CC;046000;Z01;5;21;0;0
C1234;RALN;CB;054000;Z01;8;6;0;0
C1234;RALN;CD;0D1000;Z01;15;28;0;0
C1234;RALN;CD;0D7000;Z01;7;0;0;0
C1234;RALN;CB;0B7A00;Z01;0;15;0;0
C1234;RALN;CD;099000;Z01;0;1;0;0
C1234;RALN;CD;049000;Z01;0;3;0;0
C1234;RALN;CC;043000;Z01;29;4;0;0
C1234;RALN;CD;050000;Z01;3;7;0;0
C1234;RALN;DI;0D0164;Z01;2;0;0;0
C1234;RALN;CB;0B8000;Z01;5;4;0;0
C1234;RALN;CB;034000;Z01;3;3;0;0
C1234;RALN;CD;0D4000;Z01;9;2;0;0
C1234;RALN;CC;097000;Z01;14;28;0;0
C1234;RALN;CB;038491;Z01;7;0;0;0
C6747;RALN;CC;045000;Z01;1;0;0;0
C8128;RALN;CB;0B8000;Z01;2;0;0;0
C8128;RALN;CB;034000;Z01;1;0;0;0
C7395;PRBZ;CB;000724;Z01;2;0;0;0
C7395;PRBZ;FP;0D0485;Z01;0;1;0;1
C7395;PRBZ;CC;000721;Z01;0;7;0;0
C7395;PRBZ;CB;000723;Z01;1;0;0;0
LS14147;LS13;LI;0000ND;Z01;804;183;0;0
C2895;RALN;CC;043000;Z01;1;0;0;0
C2895;RALN;CD;049000;Z01;1;0;0;0
C2895;RALN;CC;045000;Z01;1;0;0;0
C2895;RALN;CC;0C1000;Z01;1;0;0;0
C2895;RALN;CD;0D1000;Z01;1;0;0;0
C2895;RALN;CC;042000;Z01;1;0;0;0
C5433;RALN;CC;0C1000;Z01;0;1;0;0
C5433;RALN;CD;0D4000;Z01;1;0;0;0
C5433;RALN;CD;049000;Z01;0;3;0;1
C5433;RALN;CC;042000;Z01;1;1;0;0
C5433;RALN;CD;0D1000;Z01;0;1;0;0
C5433;RALN;CC;046000;Z01;2;0;0;0
C924;RALN;CC;097000;Z01;1;1;0;0
C924;RALN;CD;099000;Z01;2;3;0;0
C924;RALN;CC;045000;Z01;4;3;0;0
C924;RALN;CD;0D4000;Z01;4;1;0;0
C924;RALN;CD;050000;Z01;2;2;0;0
C924;RALN;CD;049000;Z01;3;1;0;0
C924;RALN;CC;0C1000;Z01;1;3;0;0
C924;RALN;CC;046000;Z01;1;0;0;0
C924;RALN;CD;0D1000;Z01;4;4;0;0
C924;RALN;CD;0D5000;Z01;2;3;1;1,5
C924;RALN;CC;043000;Z01;2;2;0;0
C924;RALN;CD;0D7000;Z01;1;2;0;0
C924;RALN;CC;042000;Z01;0;1;0;0,33333333333333
LS12138;LS13;LI;0000ND;Z01;4;2;0;0
C7179;RALN;CC;042000;Z01;1;1;0;0
C7179;RALN;CD;099000;Z01;3;3;0;0
C7179;RALN;CC;043000;Z01;2;2;0;0
C856;RALN;CC;0C1000;Z01;0;1;0;0
C856;RALN;CC;097000;Z01;0;3;0;0
U9575;SSNA;ST;S16021;Z01;0;48;0;0,25531914893617
U9575;SSNA;SF;S16019;Z01;18;115;0,063380281690141;0,40492957746479
U9575;SSNA;LT;T13660;Z01;0;1;0;0,0010775862068966
U9575;SSNA;SI;S18863;Z01;6;11;0;0
U9575;SSNA;LT;T16024;Z01;1;20;0,010416666666667;0,20833333333333
U9575;SSNA;MD;SD0E33;Z01;8;7;0,5;0,4375
U9575;SSNA;MD;SD0E34;Z01;8;3;0,38095238095238;0,14285714285714
U9575;SSNA;MD;SD0036;Z01;17;2;0;0
U9575;SSNA;PL;SD0A65;Z01;5;7;0,1063829787234;0,14893617021277
U9575;SSNA;BI;SD0A12;Z01;1;0;0,2;0
U9575;SSNA;FM;SD0E38;Z01;0;1;0;0
U9575;SSNA;LA;A18869;Z01;0;2;0;0
U9575;SSNA;DA;AD0032;Z01;2;1;0,66666666666667;0,33333333333333
U9575;SSNA;MD;SD0N33;Z01;1;0;0;0
U9575;SSNA;MD;SD0035;Z01;70;95;0,16129032258065;0,21889400921659
U9575;SSNA;SV;S16022;Z01;7;3;0,08641975308642;0,037037037037037
U9575;SSNA;SI;S16020;Z01;29;142;0,01247311827957;0,061075268817204
U9575;SSNA;MD;SD0N34;Z01;1;0;0;0
U9575;SSNA;LA;A14005;Z01;0;1;0;0,0036101083032491
U9575;SSNA;LT;T18867;Z01;0;3;0;0
U9575;SSNA;MV;SD0A73;Z01;1;0;0;0
C2980;RALN;CD;0D7000;Z01;0;1;0;0
C2980;RALN;CC;097000;Z01;0;4;0;0
C4698;RALN;CD;0D1000;Z01;1;0;0;0
C4698;RALN;CD;049000;Z01;0;2;0;0
C4698;RALN;CC;043000;Z01;2;0;0;0
C4698;RALN;CB;0B7A00;Z01;2;0;0;0
C4698;RALN;CC;0C1000;Z01;2;0;0;0
C4698;RALN;CD;099000;Z01;6;0;0;0
C4698;RALN;CC;042000;Z01;1;0;0;0
C4698;RALN;FP;0D0103;Z01;1;1;0;0
C6461;RALN;CC;045000;Z01;1;0;0;0
C6461;RALN;CC;097000;Z01;2;0;0;0
C6461;RALN;CC;046000;Z01;1;1;0;0
C6461;RALN;CB;0B7A00;Z01;0;1;0;0
C6461;RALN;CB;036494;Z01;1;0;0;0
C6461;RALN;CD;0D7000;Z01;2;1;0;0
C6461;RALN;CB;036495;Z01;1;0;0;0
C6461;RALN;CD;0D1000;Z01;1;1;0,14285714285714;0,14285714285714
C6461;RALN;CD;050000;Z01;0;1;0;0
C6461;RALN;CB;0B8000;Z01;3;2;0;0
C6461;RALN;CC;042000;Z01;0;1;0;0
C6461;RALN;CD;049000;Z01;0;1;0;0
C6461;RALN;CC;043000;Z01;0;1;0;0
C4082;RALN;CC;042000;Z01;6;0;0;0
C4082;RALN;CC;046000;Z01;0;10;0;0
C4082;RALN;CD;049000;Z01;0;5;0;0
C4082;RALN;CD;0D1000;Z01;0;5;0;0
C4082;RALN;CC;097000;Z01;0;5;0;0
C7320;RALN;CC;042000;Z01;0;6;0;1,5
C5358;RALN;CB;037492;Z01;0;2;0;0
C5358;RALN;CD;050000;Z01;10;1;0;0
C5358;RALN;CD;0D5000;Z01;1;0;0;0
C5358;RALN;CC;0C1000;Z01;0;1;0;0
C5358;RALN;CD;049000;Z01;0;6;0;0
C5358;RALN;CD;0D1000;Z01;0;2;0;0
C5358;RALN;CC;042000;Z01;0;2;0;0
C5358;RALN;CC;043000;Z01;1;0;0;0
C2812;RALN;CC;042000;Z01;0;1;0;0
C2812;RALN;CC;045000;Z01;0;3;0;0
C2812;RALN;CD;099000;Z01;3;0;0;0
C2812;RALN;CD;049000;Z01;2;0;0;0
C2812;RALN;CD;0D5000;Z01;1;0;0;0
C2035;RALN;CB;032000;Z01;1;0;0;0
C2035;RALN;SP;0D0I95;Z01;3;0;0;0
C2035;RALN;CB;038490;Z01;4;1;0;0
C2035;RALN;CD;049000;Z01;0;7;0;1,75
C2035;RALN;CC;045000;Z01;5;2;0;0
C2035;RALN;CC;097000;Z01;0;1;0;1
C2035;RALN;CC;046000;Z01;4;11;0;0
C2035;RALN;CB;055000;Z01;5;0;0;0
C2035;RALN;CD;0D4000;Z01;3;0;0;0
C2035;RALN;CB;0B7A00;Z01;5;0;0;0
C2035;RALN;CC;0C1000;Z01;20;17;2,2222222222222;1,8888888888889
C2035;RALN;CD;0D1000;Z01;13;12;3,25;3
C2035;RALN;CB;037492;Z01;1;0;0;0
C2035;RALN;CC;042000;Z01;0;2;0;2
C2035;RALN;CC;043000;Z01;0;2;0;2
C2035;RALN;CD;0D5000;Z01;0;3;0;0
C2035;RALN;CD;099000;Z01;4;3;4;3
C8106;RALN;CB;034000;Z01;1;0;0;0
C1504;RALN;DI;0D0165;Z01;1;0;0;0
C1504;RALN;CB;054000;Z01;1;0;0;0
C1504;RALN;CB;036495;Z01;1;0;0;0
C1504;RALN;CD;0D7000;Z01;5;4;0;0
C1504;RALN;CD;050000;Z01;1;2;0;0
C1504;RALN;CC;043000;Z01;3;12;0;0
C1504;RALN;CB;037493;Z01;1;0;0;0
C1504;RALN;CD;0D1000;Z01;9;15;0;0
C1504;RALN;CD;0D5000;Z01;1;3;0;0
C1504;RALN;CA;028000;Z01;1;0;0;0
C1504;RALN;CB;0B7A00;Z01;1;0;0;0
C1504;RALN;CB;038491;Z01;0;1;0;0
C1504;RALN;CB;055000;Z01;3;7;0;0
C1504;RALN;CC;042000;Z01;9;5;0;0
C1504;RALN;DI;0D0164;Z01;9;2;0;0
C1504;RALN;CB;034000;Z01;0;2;0;0
C1504;RALN;CC;046000;Z01;11;12;0;0
C1504;RALN;CC;097000;Z01;6;9;0;0
C1504;RALN;CC;0C1000;Z01;42;22;0;0
C1504;RALN;CD;099000;Z01;1;1;0;0
C1504;RALN;CC;045000;Z01;5;7;0;0
C1504;RALN;FP;0D0102;Z01;1;0;0;0
C1504;RALN;CD;0D4000;Z01;4;0;4;0
P9126;RALN;CC;042000;Z01;2;2;0;0
P9126;RALN;CD;050000;Z01;2;2;0;0
P9126;RALN;CB;036494;Z01;1;0;0;0
P9126;RALN;DF;0D0098;Z01;0;2;0;0
P9126;RALN;CD;0D5000;Z01;2;2;0;0
P9126;RALN;CB;037492;Z01;1;0;0;0
P9126;RALN;CB;038491;Z01;1;0;0;0
P9126;RALN;CD;099000;Z01;0;2;0;0,4
P9126;RALN;CD;049000;Z01;2;2;0;0
P9126;RALN;CB;0B8000;Z01;2;2;0;0
P9126;RALN;CB;055000;Z01;1;0;0;0
P9126;RALN;DI;0D0165;Z01;2;0;0;0
P9126;RALN;CC;046000;Z01;2;2;0;0
P9126;RALN;CC;097000;Z01;2;2;0;0
P9126;RALN;DI;0D0164;Z01;2;0;0;0
P9126;RALN;CB;032000;Z01;1;1;0;0
P9126;RALN;CB;0B7A00;Z01;2;2;0;0
P9126;RALN;CB;034000;Z01;1;1;0;0
P9126;RALN;CC;0C1000;Z01;0;2;0;0
P9126;RALN;CB;037493;Z01;1;1;0;0
P9126;RALN;CD;0D7000;Z01;2;2;0;0
P9126;RALN;CB;0B7000;Z01;2;2;0;0
P9126;RALN;FP;0D0102;Z01;2;0;0;0
P9126;RALN;CC;043000;Z01;2;2;0;0
C5776;RALN;CC;046000;Z01;0;1;0;0
C5776;RALN;CC;0C1000;Z01;0;2;0;2
C1984;RALN;CD;0D1000;Z01;2;0;0;0
C1984;RALN;CB;038490;Z01;3;0;0;0
C1984;RALN;CB;055000;Z01;1;0;0;0
C1984;RALN;CC;043000;Z01;0;1;0;0
C1984;RALN;CC;046000;Z01;1;6;0,25;1,5
C1984;RALN;CD;0D5000;Z01;0;4;0;0
C4890;RALN;CC;0C1000;Z01;4;10;0;0
C4890;RALN;CC;042000;Z01;5;10;0;0
C6678;RALN;CC;042000;Z01;2;0;0;0
C6678;RALN;CB;038491;Z01;2;0;0;0
C6678;RALN;CB;054000;Z01;2;0;0;0
C6678;RALN;CB;036495;Z01;2;0;0;0
C6678;RALN;CD;0D4000;Z01;2;0;0;0
C6678;RALN;CB;0B7A00;Z01;2;0;0;0
C6678;RALN;CC;046000;Z01;2;0;0;0
C6678;RALN;CC;045000;Z01;2;0;0;0
C6678;RALN;CB;0B7000;Z01;2;0;0;0
C6678;RALN;CC;097000;Z01;2;0;0;0
C6678;RALN;CD;0D1000;Z01;2;0;0;0
C6678;RALN;CD;099000;Z01;2;0;0;0
C6678;RALN;CB;032000;Z01;2;0;0;0
C6678;RALN;FP;0D0103;Z01;2;0;0;0
C6678;RALN;CD;049000;Z01;2;0;0;0
C3241;RALN;CB;055000;Z01;3;0;0;0
C3241;RALN;CD;050000;Z01;0;2;0;0
C3241;RALN;CD;0D1000;Z01;0;2;0;0
C3241;RALN;CC;0C1000;Z01;0;2;0;0
C3241;RALN;CB;036494;Z01;3;0;0;0
C3241;RALN;CB;038490;Z01;3;0;0;0
C3241;RALN;CB;036495;Z01;3;0;0;0
V9772;RALN;CD;050000;Z01;1;7;0;0
V9772;RALN;CC;046000;Z01;1;15;0;0
V9772;RALN;CB;038491;Z01;0;1;0;0
V9772;RALN;CD;0D4000;Z01;4;6;0;0
V9772;RALN;DI;0D0104;Z01;14;0;0;0
V9772;RALN;CC;097000;Z01;0;6;0;0
V9772;RALN;CD;099000;Z01;0;8;0;0
V9772;RALN;CD;0D5000;Z01;0;8;0;0
V9772;RALN;CD;0D7000;Z01;19;20;0;0
V9772;RALN;CB;0B7000;Z01;0;3;0;0
V9772;RALN;CC;042000;Z01;0;2;0;0
V9772;RALN;DI;0D0164;Z01;3;0;0;0
V9772;RALN;CC;043000;Z01;0;6;0;0
C7114;RALN;CD;0D5000;Z01;0;11;0;11
C7114;RALN;CC;0C1000;Z01;0;1;0;0
C5974;PRBZ;CB;000723;Z01;0;1;0;0
C5974;PRBZ;CB;000725;Z01;0;1;0;0
C5974;PRBZ;CC;000722;Z01;0;10;0;0
C5974;PRBZ;CB;000726;Z01;1;0;0;0
C5974;PRBZ;CC;000721;Z01;0;1;0;0
C6682;RALN;CC;046000;Z01;1;0;0,33333333333333;0
C1808;RALN;CC;046000;Z01;0;1;0;0
C1808;RALN;CC;045000;Z01;0;3;0;0
C1808;RALN;CC;0C1000;Z01;0;1;0;0
C1808;RALN;CC;097000;Z01;0;7;0;0
C4914;RALN;CD;0D1000;Z01;3;0;0;0
C6389;REFR;CB;0B7000;Z01;3;3;0;0
C6389;REFR;XA;0PL910;Z01;4;0;0;0
C6389;REFR;CA;028000;Z01;0;2;0;0
C6389;REFR;CD;0D6000;Z01;0;7;0;0
C6389;REFR;CD;048000;Z01;4;0;0;0
C6389;REFR;CB;037000;Z01;6;3;0;0
C6389;REFR;CC;046000;Z01;0;12;0;0
C6389;REFR;XA;0PL908;Z01;0;3;0;0
C6389;REFR;CD;051000;Z01;7;3;0;0
C6389;REFR;CB;032000;Z01;9;4;0;0
C6389;REFR;XB;0PL907;Z01;5;0;0;0
C6389;REFR;CC;040000;Z01;4;3;0;0
C6389;REFR;CB;034000;Z01;10;4;0;0
C6389;REFR;CC;042000;Z01;4;0;0;0
C6389;REFR;CD;050000;Z01;0;2;0;0
C6389;REFR;CC;097000;Z01;0;10;0;0
C6389;REFR;CB;030000;Z01;6;0;0;0
C6389;REFR;CC;045000;Z01;6;7;0;0
C6389;REFR;CD;0D7000;Z01;4;0;0;0
C6389;REFR;CA;0A5000;Z01;3;0;0;0
C6389;REFR;XA;0PL911;Z01;2;0;0;0
C6389;REFR;CA;025000;Z01;0;2;0;0
C6389;REFR;CC;043000;Z01;9;7;0;0
C3108;RALN;CC;045000;Z01;1;0;0;0
C3108;RALN;CD;049000;Z01;0;1;0;0
C3108;RALN;CD;0D4000;Z01;2;0;0;0
C3108;RALN;CB;032000;Z01;1;0;0;0
C5483;RALN;CC;0C1000;Z01;0;2;0;0
C5483;RALN;CD;050000;Z01;0;24;0;24
C5483;RALN;CC;046000;Z01;0;4;0;0
C5483;RALN;CC;043000;Z01;0;1;0;0
C8086;RALN;CC;043000;Z01;0;1;0;0
C8086;RALN;CD;049000;Z01;0;1;0;0
C8086;RALN;CC;046000;Z01;1;0;0;0
C8086;RALN;CB;032000;Z01;1;0;0;0
C8086;RALN;CD;0D5000;Z01;5;0;0;0
C8086;RALN;CC;0C1000;Z01;0;2;0;0
C241;RALN;CC;0C1000;Z01;0;1;0;0,5
C241;RALN;CD;0D5000;Z01;0;3;0;3
U11805;SSNA;LT;T12057;Z01;3;0;0;0
U11805;SSNA;LT;T16026;Z01;8;4;0;0
U11805;SSNA;LA;A11030;Z01;1;1;0;0
U11805;SSNA;LT;T13059;Z01;89;32;1,4126984126984;0,50793650793651
U11805;SSNA;SF;S16019;Z01;41;256;0,37962962962963;2,3703703703704
U11805;SSNA;LT;T18867;Z01;0;9;0;0
U11805;SSNA;SV;S16022;Z01;33;120;1,2222222222222;4,4444444444444
U11805;SSNA;SI;S18863;Z01;7;25;0,17073170731707;0,60975609756098
U11805;SSNA;LT;T14007;Z01;2;0;2;0
U11805;SSNA;LA;A12017;Z01;1;2;0;0
U11805;SSNA;MV;SD0E74;Z01;1;0;0;0
U11805;SSNA;SF;S18866;Z01;3;109;0;0
U11805;SSNA;PL;SD0A65;Z01;27;75;0,81818181818182;2,2727272727273
U11805;SSNA;ST;S16021;Z01;48;52;0,48;0,52
U11805;SSNA;LA;A13870;Z01;2;6;0;0
U11805;SSNA;SI;S16020;Z01;157;371;0,13593073593074;0,32121212121212
U11805;SSNA;LA;A14005;Z01;2;1;0;0
U11805;SSNA;MD;SD0E33;Z01;93;12;0;0
U11805;SSNA;MV;SD0A73;Z01;15;23;0,78947368421053;1,2105263157895
U11805;SSNA;MD;SD0036;Z01;99;6;8,25;0,5
U11805;SSNA;LT;T16024;Z01;15;44;0,3;0,88
U11805;SSNA;MD;SD0E34;Z01;44;72;1,047619047619;1,7142857142857
U11805;SSNA;LT;T11008;Z01;1;2;0;0
U11805;SSNA;LT;T13660;Z01;16;30;0,065573770491803;0,12295081967213
U11805;SSNA;LT;T14S59;Z01;10;0;0;0
U11805;SSNA;ST;S18864;Z01;8;0;0;0
U11805;SSNA;SV;S18865;Z01;152;140;10,133333333333;9,3333333333333
U11805;SSNA;LA;A18869;Z01;0;8;0;0,27586206896552
U11805;SSNA;MV;SD0E73;Z01;10;1;0;0
U11805;SSNA;PS;SD0AI2;Z01;0;3;0;0
U11805;SSNA;BI;SD0A12;Z01;0;15;0;0
U11805;SSNA;PL;SD0064;Z01;0;12;0;0
U11805;SSNA;MD;SD0035;Z01;221;379;0,79496402877698;1,363309352518
U11805;SSNA;LA;A16028;Z01;1;4;0;0
U11805;SSNA;BI;SD0E12;Z01;3;0;0;0
C3655;RALN;CC;045000;Z01;0;1;0;0
C3655;RALN;CD;050000;Z01;0;1;0;1
C6634;RALN;CC;043000;Z01;0;2;0;0
C6634;RALN;CD;0D1000;Z01;1;1;0;0
C6634;RALN;CD;099000;Z01;1;0;0;0
C4147;RALN;CD;0D1000;Z01;2;3;1;1,5
C4061;RALN;CD;050000;Z01;4;0;0;0
C4061;RALN;CC;042000;Z01;0;3;0;0
C4061;RALN;CC;043000;Z01;0;2;0;0
C4061;RALN;CD;049000;Z01;0;2;0;0
C6838;RALN;SP;0D0I95;Z01;1;0;0;0
U10740;SSNA;MD;SD0N33;Z01;2;0;0;0
U10740;SSNA;FI;SD0A41;Z01;4;4;0;0
U10740;SSNA;FM;SD0A38;Z01;0;1;0;0
U10740;SSNA;PL;SD0A65;Z01;0;12;0;0
U10740;SSNA;FI;SD0E41;Z01;0;3;0;0
U10740;SSNA;MD;SD0E34;Z01;8;6;0;0
U10740;SSNA;SI;S18863;Z01;1;2;0;0
U10740;SSNA;LA;A16028;Z01;1;1;0,076923076923077;0,076923076923077
U10740;SSNA;MD;SD0E33;Z01;46;5;0;0
U10740;SSNA;ST;S18864;Z01;2;0;0;0
U10740;SSNA;MD;SD0035;Z01;65;106;0,31862745098039;0,51960784313725
U10740;SSNA;SI;S16020;Z01;3;16;0,0059642147117296;0,031809145129225
U10740;SSNA;MD;SD0036;Z01;3;2;0,23076923076923;0,15384615384615
C7490;RALN;CC;0C1000;Z01;3;6;0;0
C7490;RALN;CD;050000;Z01;0;5;0;0
C7490;RALN;FP;0D0103;Z01;3;0;0;0
C7490;RALN;CD;099000;Z01;5;2;0;0
C7971;RALN;CC;0C1000;Z01;0;4;0;0
C7971;RALN;CD;0D1000;Z01;0;8;0;0
C3987;RALN;CD;050000;Z01;1;0;0;0
C3987;RALN;CC;046000;Z01;0;3;0;0,5
C3987;RALN;DI;0D0164;Z01;4;0;0;0
C3987;RALN;CC;045000;Z01;0;23;0;2,5555555555556
C3987;RALN;CD;099000;Z01;0;3;0;0
C3987;RALN;CC;097000;Z01;0;4;0;0
C3987;RALN;CD;0D4000;Z01;0;2;0;0
C3987;RALN;CD;0D1000;Z01;1;5;0;0
C3987;RALN;FP;0D0102;Z01;0;11;0;11
C3987;RALN;CC;043000;Z01;0;8;0;0
C3987;RALN;CC;0C1000;Z01;0;12;0;0
C1609;RALN;CC;042000;Z01;0;1;0;0
C1609;RALN;CD;0D4000;Z01;0;4;0;0
C1609;RALN;CD;049000;Z01;0;10;0;0
C5360;RALN;CC;042000;Z01;0;3;0;0
C1389;RALN;CD;050000;Z01;1;0;0;0
C1389;RALN;CD;0D1000;Z01;1;2;0;0
C1389;RALN;CC;0C1000;Z01;1;5;0;0
C1389;RALN;CD;0D5000;Z01;1;0;0;0
C5988;RALN;CB;034000;Z01;0;1;0;0
C5988;RALN;CC;0C1000;Z01;0;1;0;1
C2445;RALN;CD;050000;Z01;1;0;0;0
C2445;RALN;CC;042000;Z01;0;1;0;0
C2445;RALN;CC;0C1000;Z01;0;1;0;0
