ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
U9432;SSNA;MD;SD0035;MD;SD0036;O;9
U9432;SSNA;MD;SD0036;MD;SD0035;O;8
U9432;SSNA;MV;SD0E73;MV;SD0E74;O;1
U9432;SSNA;MD;SD0035;MD;SD0E34;O;2
U9432;SSNA;LA;A13870;LA;A14005;O;3
U9432;SSNA;SI;S18863;LA;A14005;V;1
U9432;SSNA;MV;SD0E73;MD;SD0E34;V;4
U9432;SSNA;LA;A14005;SI;S16020;V;1
U9433;SSNA;MD;SD0035;MD;SD0N34;O;1
U9433;SSNA;MV;SD0E73;MV;SD0A73;O;1
U9433;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9433;SSNA;LA;A14005;LA;A16028;O;17
U9433;SSNA;LT;T11008;LT;T13660;O;30
U9433;SSNA;LA;A12017;LA;A14005;O;9
U9433;SSNA;LA;A13870;LA;A14005;O;1
U9434;SSNA;MD;SD0E34;MD;SD0035;O;2
U9434;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9434;SSNA;LT;T14007;LT;T16026;O;1
U9434;SSNA;ST;S16021;ST;S18864;O;5
U9434;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9434;SSNA;MD;SD0035;MD;SD0E34;O;4
U9434;SSNA;MD;SD0036;MD;SD0035;O;4
U9434;SSNA;LA;A14005;LA;A16028;O;5
U9434;SSNA;MD;SD0035;MD;SD0036;O;6
U9434;SSNA;LA;A12017;LA;A14005;O;6
U9435;SSNA;LT;T11008;LT;T13660;O;23
U9435;SSNA;MD;SD0036;MD;SD0N34;O;1
U9435;SSNA;LA;A14005;LA;A16028;O;4
U9435;SSNA;MD;SD0036;MD;SD0035;O;4
U9435;SSNA;MD;SD0035;MD;SD0E33;O;1
U9435;SSNA;PL;SD0064;PL;SD0A65;O;1
U9437;SSNA;MD;SD0035;MD;SD0036;O;4
U9437;SSNA;MD;SD0035;MD;SD0E33;O;3
U9437;SSNA;SI;S18863;PS;SD0AI1;V;1
U9437;SSNA;MD;SD0036;MD;SD0035;O;8
U9444;SSNA;LA;A11030;LA;A14005;O;1
U9444;SSNA;MD;SD0035;MD;SD0E33;O;3
U9444;SSNA;MD;SD0N33;MD;SD0036;O;1
U9444;SSNA;LT;T12057;LA;A14005;V;3
U9444;SSNA;LT;T11008;LT;T13660;O;1
U9444;SSNA;LA;A13870;LA;A14005;O;1
U9444;SSNA;LT;T16026;LT;T14S59;O;1
U9444;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9444;SSNA;MD;SD0035;MD;SD0036;O;3
U9444;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9444;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9444;SSNA;DA;AD0S31;DA;AD0032;O;2
U9444;SSNA;LA;A12017;LA;A14005;O;2
U9444;SSNA;LT;T12057;LA;A16028;V;1
U9444;SSNA;DA;AD0A31;DA;AD0S31;O;2
U9444;SSNA;MD;SD0036;MD;SD0N34;O;3
U9444;SSNA;DA;AD0A31;DA;AD0032;O;1
U9444;SSNA;MD;SD0035;MD;SD0E34;O;2
U9444;SSNA;LT;T16026;LT;T13059;O;1
U9444;SSNA;MD;SD0597;MD;SD0035;O;2
U9444;SSNA;ST;S16021;FM;SD0A38;V;1
U9444;SSNA;LT;T16026;DT;TD0A01;V;1
U9444;SSNA;MD;SD0E34;MD;SD0035;O;4
U9444;SSNA;LT;T13660;SI;S16020;V;2
U9449;SSNA;FI;SD0040;FI;SD0A41;O;1
U9449;SSNA;MD;SD0036;MD;SD0035;O;4
U9449;SSNA;DP;PD0A45;DP;PD0046;O;1
U9449;SSNA;DT;TD0002;DP;PD0046;V;1
U9449;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9449;SSNA;MD;SD0N34;MD;SD0E33;O;1
U9449;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9450;SSNA;LA;A11030;LA;A12017;O;4
U9450;SSNA;LT;T12057;LT;T14S59;O;3
U9450;SSNA;SF;S16019;LA;A16028;V;1
U9450;SSNA;LT;T13660;LA;A13870;V;1
U9450;SSNA;MD;SD0035;MD;SD0E33;O;4
U9450;SSNA;LT;T13059;LT;T14S59;O;6
U9450;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9450;SSNA;LA;A16028;LA;A18869;O;3
U9450;SSNA;DA;AD0A31;DA;AD0032;O;1
U9450;SSNA;LT;T11008;LA;A12017;V;5
U9450;SSNA;FI;SD0A41;FI;SD0E41;O;1
U9450;SSNA;DA;AD0A31;DA;AD0S31;O;2
U9450;SSNA;LA;A13870;LA;A14005;O;1
U9450;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9450;SSNA;MD;SD0035;MD;SD0N33;O;1
U9450;SSNA;MD;SD0036;MD;SD0035;O;1
U9450;SSNA;MD;SD0036;MD;SD0N34;O;4
U9450;SSNA;MD;SD0035;MD;SD0E34;O;33
U9460;SSNA;BI;SD0A12;BI;SD0011;O;1
U9460;SSNA;DA;AD0A31;DA;AD0032;O;1
U9460;SSNA;DP;PD0A45;DP;PD0046;O;1
U9460;SSNA;MD;SD0N34;MD;SD0N33;O;1
U9460;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9460;SSNA;MD;SD0036;MD;SD0035;O;2
U9460;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9460;SSNA;MD;SD0035;MD;SD0036;O;3
U9460;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9460;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9463;SSNA;MD;SD0036;MD;SD0035;O;1
U9463;SSNA;MD;SD0N34;MD;SD0035;O;1
U9463;SSNA;MD;SD0035;MD;SD0E33;O;1
U9463;SSNA;MD;SD0035;MD;SD0036;O;4
U9463;SSNA;MD;SD0035;MD;SD0E34;O;2
U9471;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9471;SSNA;DP;PD0S03;DP;PD0004;O;1
U9471;SSNA;MD;SD0036;MD;SD0035;O;2
U9471;SSNA;MD;SD0E33;MD;SD0035;O;1
U9471;SSNA;MD;SD0035;MD;SD0036;O;5
U9471;SSNA;MD;SD0E33;MD;SD0N33;O;2
U9471;SSNA;DP;PD0A03;DP;PD0S03;O;1
U9472;SSNA;MD;SD0036;MD;SD0N34;O;1
U9472;SSNA;BI;SD0E12;BI;SD0A12;O;2
U9472;SSNA;PS;SD0AI3;PS;SD0CO3;O;1
U9472;SSNA;MD;SD0036;MD;SD0035;O;1
U9472;SSNA;BI;SD0A12;BI;SD0E12;O;2
U9472;SSNA;PS;SD0AI1;PS;SD0CO1;O;1
U9472;SSNA;FM;SD0E38;FM;SD0E39;O;1
U9472;SSNA;LT;T14S59;LA;A14005;V;1
U9472;SSNA;MD;SD0597;MD;SD0035;O;1
U9472;SSNA;MD;SD0035;MD;SD0E33;O;2
U9472;SSNA;DA;AD0612;DT;TD0A01;V;1
U9472;SSNA;PL;SD0E65;PL;SD0A65;O;1
U9472;SSNA;DP;PD0606;DP;PD0A45;O;1
U9472;SSNA;MD;SD0035;MD;SD0E34;O;12
U9472;SSNA;MD;SD0E34;MD;SD0E33;O;3
U9472;SSNA;PL;SD0A65;PL;SD0064;O;3
U9473;SSNA;DA;AD0S31;DA;AD0A31;O;2
U9473;SSNA;LT;T14007;LA;A14005;V;1
U9473;SSNA;BI;SD0E12;BI;SD0A12;O;1
U9473;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9473;SSNA;FM;SD0A38;FM;SD0E38;O;2
U9473;SSNA;MD;SD0036;MD;SD0035;O;2
U9473;SSNA;MD;SD0E34;MD;SD0035;O;1
U9473;SSNA;LT;T13059;LA;A13870;V;1
U9473;SSNA;LT;T13660;LT;T13059;O;5
U9473;SSNA;PS;SD0CO1;PS;SD0AI1;O;1
U9473;SSNA;MD;SD0035;MD;SD0E34;O;4
U9473;SSNA;MD;SD0035;MD;SD0036;O;1
U9473;SSNA;DP;PD0A45;DP;PD0S45;O;2
U9474;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9474;SSNA;MD;SD0035;MD;SD0E34;O;6
U9474;SSNA;MD;SD0036;MD;SD0035;O;1
U9474;SSNA;MD;SD0035;MD;SD0036;O;1
U9475;SSNA;MD;SD0035;MD;SD0E34;O;1
U9475;SSNA;MD;SD0E34;MD;SD0035;O;1
U9475;SSNA;MD;SD0035;MD;SD0036;O;9
U9476;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9476;SSNA;MD;SD0597;MD;SD0E34;O;1
U9476;SSNA;MD;SD0E34;MD;SD0035;O;1
U9476;SSNA;LA;A16028;DA;AD0612;V;1
U9476;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9476;SSNA;MV;SD0072;MV;SD0A73;O;1
U9476;SSNA;LT;T13059;LA;A13870;V;1
U9476;SSNA;MD;SD0036;MD;SD0035;O;2
U9476;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9476;SSNA;PL;SD0A65;PL;SD0064;O;2
U9476;SSNA;MD;SD0035;MD;SD0036;O;8
U9476;SSNA;MD;SD0E33;MD;SD0035;O;1
U9476;SSNA;MD;SD0035;MD;SD0E34;O;12
U9476;SSNA;DP;PD0046;DP;PD0A45;O;1
U9477;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9477;SSNA;DP;PD0046;DP;PD0A45;O;1
U9477;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9477;SSNA;PS;SD0SE1;PS;SD0CO1;O;1
U9477;SSNA;MD;SD0035;MD;SD0036;O;2
U9477;SSNA;MV;SD0A73;MV;SD0E73;O;6
U9477;SSNA;PL;SD0A65;PL;SD0E65;O;5
U9477;SSNA;DP;PD0A45;DP;PD0S45;O;3
U9477;SSNA;PL;SD0A65;PL;SD0064;O;1
U9477;SSNA;MD;SD0035;MD;SD0E34;O;36
U9478;SSNA;MD;SD0E34;MD;SD0035;O;1
U9478;SSNA;DA;AD0S31;DA;AD0032;O;1
U9478;SSNA;MO;SD0047;MD;SD0035;V;1
U9478;SSNA;MD;SD0035;MD;SD0036;O;4
U9478;SSNA;MD;SD0036;MD;SD0035;O;3
U9480;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U9480;SSNA;MD;SD0036;MD;SD0035;O;1
U9480;SSNA;DA;AD0A31;DA;AD0032;O;1
U9486;SSNA;MD;SD0036;MD;SD0E34;O;1
U9486;SSNA;DA;AD0A31;DA;AD0032;O;1
U9486;SSNA;MD;SD0035;MD;SD0E34;O;3
U9486;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9486;SSNA;LT;T12057;LT;T14S59;O;1
U9486;SSNA;LT;T13660;SI;S16020;V;1
U9486;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9491;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9491;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9491;SSNA;MD;SD0035;MD;SD0E34;O;2
U9493;SSNA;LA;A14005;LT;T13660;V;1
U9493;SSNA;MD;SD0035;MD;SD0036;O;1
U9493;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9508;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9508;SSNA;MD;SD0035;MD;SD0E34;O;3
U9508;SSNA;DP;PD0010;DP;PD0S09;O;1
U9508;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9508;SSNA;MD;SD0E34;MD;SD0E33;O;4
U9508;SSNA;DA;AD0A31;DA;AD0S31;O;8
U9508;SSNA;MD;SD0036;MD;SD0035;O;1
U9508;SSNA;DA;AD0S31;DP;PD0010;V;1
U9514;SSNA;MD;SD0036;MD;SD0N34;O;2
U9514;SSNA;SI;S16020;LA;A13870;V;1
U9514;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9514;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9514;SSNA;MD;SD0035;MD;SD0E34;O;14
U9514;SSNA;SI;S16020;BI;SD0011;V;1
U9514;SSNA;LT;T13660;LA;A12017;V;2
U9514;SSNA;LA;A11030;LA;A12017;O;2
U9514;SSNA;LT;T12057;SV;S16022;V;1
U9514;SSNA;LA;A14005;LT;T14007;V;15
U9514;SSNA;DA;AD0032;DA;AD0S31;O;1
U9514;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9514;SSNA;LT;T13660;LT;T16024;O;1
U9514;SSNA;MD;SD0036;MD;SD0035;O;10
U9514;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9514;SSNA;DA;AD0S31;DA;AD0032;O;1
U9514;SSNA;LT;T13660;LA;A13870;V;2
U9514;SSNA;MD;SD0035;MD;SD0036;O;3
U9514;SSNA;SF;S16019;LA;A16028;V;1
U9514;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9514;SSNA;DA;AD0A31;DA;AD0S31;O;3
U9514;SSNA;MD;SD0E34;MD;SD0035;O;2
U9514;SSNA;PL;SD0064;PL;SD0A65;O;3
U9514;SSNA;SI;S16020;LA;A14005;V;1
U9515;SSNA;DA;AD0A31;DA;AD0032;O;1
U9515;SSNA;MD;SD0036;MD;SD0035;O;1
U9515;SSNA;MD;SD0035;MD;SD0E34;O;3
U9515;SSNA;MD;SD0E34;MD;SD0035;O;2
U9515;SSNA;LT;T12057;LA;A12017;V;3
U9515;SSNA;MD;SD0035;MD;SD0E33;O;1
U9515;SSNA;MD;SD0035;MD;SD0036;O;6
U9515;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9515;SSNA;FM;SD0E39;FM;SD0E38;O;1
U9516;SSNA;SI;S16020;LA;A14005;V;2
U9516;SSNA;LT;T13660;LA;A12017;V;1
U9516;SSNA;MD;SD0035;MD;SD0036;O;7
U9517;SSNA;MD;SD0036;MD;SD0035;O;2
U9524;SSNA;MD;SD0035;MD;SD0E33;O;4
U9524;SSNA;FM;SD0A38;FM;SD0E39;O;1
U9525;SSNA;BI;SD0E12;BI;SD0A12;O;1
U9525;SSNA;MD;SD0035;MD;SD0E34;O;13
U9525;SSNA;PL;SD0E65;PL;SD0E66;O;1
U9525;SSNA;DA;AD0S31;DA;AD0A31;O;1
U9525;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
U9525;SSNA;MD;SD0E34;MD;SD0035;O;8
U9525;SSNA;MO;SD0E48;MD;SD0035;V;1
U9525;SSNA;MD;SD0036;MD;SD0035;O;3
U9525;SSNA;LA;A14005;LA;A16028;O;1
U9525;SSNA;DA;AD0A31;DA;AD0032;O;1
U9525;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9525;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9525;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9534;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9534;SSNA;SI;S16020;SV;S16022;V;1
U9534;SSNA;MD;SD0E34;MD;SD0035;O;1
U9534;SSNA;MD;SD0035;MD;SD0E34;O;1
U9534;SSNA;MD;SD0035;MD;SD0036;O;5
U9534;SSNA;MD;SD0036;MD;SD0035;O;4
U9537;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9537;SSNA;FM;SD0E38;FM;SD0A38;O;1
U9537;SSNA;MD;SD0035;MD;SD0E33;O;1
U9537;SSNA;DP;PD0A45;DP;PD0046;O;2
U9537;SSNA;MD;SD0036;MD;SD0035;O;1
U9537;SSNA;LT;T16026;DT;TD0A67;V;1
U9537;SSNA;LT;T14S59;LT;T14007;O;1
U9537;SSNA;DA;AD0A31;DA;AD0032;O;1
U9537;SSNA;LA;A14005;LA;A16028;O;1
U9537;SSNA;MD;SD0035;MD;SD0E34;O;1
U9540;SSNA;LA;A14005;LA;A16028;O;2
U9540;SSNA;LT;T13660;SI;S16020;V;1
U9540;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9540;SSNA;MD;SD0035;MD;SD0036;O;1
U9540;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9540;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9540;SSNA;LA;A18869;DA;AD0A31;V;1
U9540;SSNA;LA;A16028;LP;PSP871;V;1
U9540;SSNA;SI;S16020;PS;SD0AI1;V;1
U9540;SSNA;MD;SD0035;MD;SD0E33;O;1
U9540;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9540;SSNA;MD;SD0035;MD;SD0E34;O;4
U9542;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9542;SSNA;PL;SD0E65;PL;SD0A65;O;1
U9542;SSNA;DP;PD0A45;DP;PD0046;O;1
U9542;SSNA;MD;SD0036;MD;SD0N34;O;2
U9542;SSNA;LA;A16028;DA;AD0A31;V;2
U9542;SSNA;LA;A12017;LA;A14005;O;1
U9542;SSNA;MD;SD0036;MD;SD0035;O;3
U9542;SSNA;LA;A13870;LA;A14005;O;1
U9542;SSNA;MD;SD0035;MD;SD0036;O;2
U9542;SSNA;MD;SD0035;MD;SD0E33;O;2
U9542;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9542;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9542;SSNA;LA;A14005;LA;A16028;O;5
U9542;SSNA;MD;SD0035;MD;SD0E34;O;5
U9542;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9542;SSNA;MD;SD0E34;DG;0D0482;V;1
U9545;SSNA;MD;SD0E34;MD;SD0035;O;6
U9545;SSNA;DA;AD0A31;DA;AD0S31;O;2
U9545;SSNA;MD;SD0035;MD;SD0E34;O;8
U9545;SSNA;ST;S18864;PS;SD0AI1;V;1
U9545;SSNA;PL;SD0A65;PL;SD0064;O;1
U9545;SSNA;MD;SD0035;MD;SD0036;O;4
U9545;SSNA;DA;AD0S31;DA;AD0032;O;1
U9545;SSNA;MD;SD0035;MD;SD0E33;O;2
U9545;SSNA;PL;SD0A65;PL;SD0E65;O;2
U9545;SSNA;LT;T13660;LA;A13870;V;1
U9545;SSNA;PL;SD0E65;PL;SD0A65;O;1
U9545;SSNA;SI;S16020;LA;A14005;V;3
U9545;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9545;SSNA;MD;SD0036;MD;SD0035;O;3
U9545;SSNA;SI;S16020;PS;SD0AI1;V;1
U9545;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9545;SSNA;LT;T13660;LA;A14005;V;1
U9545;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9545;SSNA;LA;A14005;LT;T16024;V;1
U9545;SSNA;LA;A14005;LA;A16028;O;4
U9545;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9545;SSNA;LT;T13660;LA;A12017;V;1
U9545;SSNA;MD;SD0036;MD;SD0N34;O;1
U9548;SSNA;MD;SD0035;MD;SD0E33;O;2
U9548;SSNA;MV;SD0E74;MV;SD0A73;O;1
U9548;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9548;SSNA;MV;SD0E73;MV;SD0E74;O;1
U9548;SSNA;MD;SD0035;MD;SD0E34;O;3
U9548;SSNA;DA;AD0S31;DA;AD0032;O;1
U9548;SSNA;MD;SD0035;MD;SD0036;O;1
U9548;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9549;SSNA;MD;SD0036;MD;SD0N34;O;2
U9549;SSNA;MD;SD0E33;DG;0D0482;V;1
U9549;SSNA;LA;A12017;LA;A14005;O;1
U9549;SSNA;DP;PD0A45;DP;PD0S45;O;2
U9549;SSNA;PL;SD0E65;PL;SD0E66;O;1
U9549;SSNA;MD;SD0036;MD;SD0035;O;1
U9549;SSNA;MD;SD0035;MD;SD0036;O;4
U9549;SSNA;LT;T12057;LA;A12017;V;1
U9549;SSNA;PL;SD0A65;PL;SD0E65;O;4
U9549;SSNA;LT;T13660;SI;S16020;V;1
U9549;SSNA;SI;S16020;PS;SD0AI1;V;1
U9549;SSNA;LA;A14005;LA;A16028;O;13
U9549;SSNA;LA;A16028;DA;AD0A31;V;1
U9549;SSNA;MD;SD0E34;MD;SD0035;O;4
U9549;SSNA;BI;SD0A12;BI;SD0E12;O;1
U9549;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9549;SSNA;MD;SD0035;MD;SD0E33;O;5
U9549;SSNA;MD;SD0E34;MD;SD0E33;O;6
U9549;SSNA;MD;SD0E33;DG;0D0484;V;1
U9549;SSNA;LT;T13660;LA;A13870;V;2
U9549;SSNA;MD;SD0035;MD;SD0E34;O;59
U9549;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9549;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9550;SSNA;DA;AD0A31;DA;AD0S31;O;2
U9550;SSNA;MD;SD0035;MD;SD0E34;O;6
U9550;SSNA;LA;A16028;DA;AD0A31;V;1
U9550;SSNA;LA;A13870;LT;T16026;V;1
U9550;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9550;SSNA;MD;SD0E33;DG;0D0482;V;1
U9550;SSNA;MV;SD0A73;MV;SD0072;O;1
U9556;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9556;SSNA;DA;AD0032;DG;0D0163;V;1
U9556;SSNA;DA;AD0A31;DA;AD0032;O;1
U9556;SSNA;LA;A12017;LA;A14005;O;4
U9556;SSNA;SI;S18863;PS;SD0AI1;V;1
U9556;SSNA;LT;T13660;LT;T13059;O;1
U9556;SSNA;MD;SD0035;MD;SD0E34;O;16
U9556;SSNA;DG;0D0484;DG;0D0097;O;1
U9556;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9556;SSNA;MD;SD0035;MD;SD0N34;O;1
U9556;SSNA;LA;A14005;LA;A16028;O;2
U9556;SSNA;MD;SD0035;MD;SD0036;O;2
U9557;SSNA;ST;S18864;PS;SD0AI3;V;1
U9557;SSNA;MD;SD0035;MD;SD0E34;O;1
U9557;SSNA;LA;A18869;DA;AD0A31;V;1
U9557;SSNA;MD;SD0035;MD;SD0036;O;3
U9557;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9557;SSNA;MD;SD0E34;MD;SD0035;O;1
U9557;SSNA;LT;T13660;LT;T13059;O;1
U9557;SSNA;MD;SD0035;MD;SD0E33;O;1
U9559;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9559;SSNA;MD;SD0E34;DG;0D0482;V;1
U9559;SSNA;MD;SD0035;MD;SD0E33;O;1
U9559;SSNA;MD;SD0036;MD;SD0035;O;2
U9559;SSNA;MD;SD0035;MD;SD0E34;O;1
U9559;SSNA;MD;SD0E34;MD;SD0035;O;1
U9559;SSNA;DP;PD0A45;DP;PD0046;O;1
U9559;SSNA;LT;T13660;LT;T14S59;O;1
U9559;SSNA;MD;SD0035;MD;SD0036;O;3
U9560;SSNA;MV;SD0E73;MV;SD0A73;O;1
U9560;SSNA;LA;A18869;DA;AD0A31;V;1
U9560;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9560;SSNA;SI;S18863;PS;SD0AI1;V;1
U9560;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9560;SSNA;LA;A16028;DA;AD0A31;V;1
U9560;SSNA;DA;AD0A31;DA;AD0032;O;1
U9560;SSNA;MD;SD0036;MD;SD0N34;O;1
U9560;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9560;SSNA;LA;A14005;LA;A16028;O;1
U9560;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9560;SSNA;FM;SD0A38;FM;SD0E39;O;2
U9560;SSNA;MD;SD0035;MD;SD0E34;O;1
U9560;SSNA;LT;T18867;PS;SD0AI1;V;1
U9560;SSNA;MD;SD0035;MD;SD0E33;O;2
U9561;SSNA;LA;A16028;DA;AD0A31;V;1
U9561;SSNA;LT;T13660;LA;A13870;V;2
U9561;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9562;SSNA;LT;T13660;LA;A13870;V;1
U9562;SSNA;MD;SD0035;MD;SD0E34;O;4
U9562;SSNA;MV;SD0A73;MV;SD0E74;O;1
U9562;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9562;SSNA;MD;SD0035;MD;SD0036;O;2
U9562;SSNA;LA;A14005;LA;A16028;O;4
U9562;SSNA;MD;SD0E34;MD;SD0E33;O;4
U9562;SSNA;DG;0D0097;MD;SD0E33;V;1
U9563;SSNA;LT;T13660;LA;A12017;V;1
U9563;SSNA;LA;A14005;ST;S16021;V;1
U9563;SSNA;LA;A12017;LT;T13660;V;1
U9563;SSNA;DA;AD0A31;DA;AD0S31;O;2
U9563;SSNA;LA;A14005;LA;A16028;O;3
U9563;SSNA;MD;SD0035;MD;SD0E34;O;3
U9563;SSNA;MV;SD0A73;MV;SD0072;O;1
U9563;SSNA;ST;S16021;LA;A14005;V;1
U9563;SSNA;FM;SD0A38;FM;SD0E38;O;1
U9563;SSNA;MD;SD0E34;MD;SD0035;O;1
U9563;SSNA;SI;S16020;LA;A14005;V;2
U9563;SSNA;LA;A12017;LA;A13870;O;1
U9563;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9563;SSNA;LA;A14005;SI;S16020;V;2
U9563;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9564;SSNA;LT;T12058;LA;A12017;V;2
U9564;SSNA;LT;T13660;LA;A13870;V;4
U9564;SSNA;MD;SD0035;MD;SD0E34;O;7
U9564;SSNA;MD;SD0035;MD;SD0036;O;3
U9564;SSNA;LT;T12057;LA;A12017;V;1
U9564;SSNA;SI;S16020;LA;A14005;V;1
U9565;SSNA;LT;T14007;LT;T16026;O;1
U9565;SSNA;DG;0D0482;MD;SD0E33;V;1
U9565;SSNA;FM;SD0E38;FM;SD0E39;O;1
U9565;SSNA;MD;SD0035;MD;SD0E33;O;5
U9565;SSNA;LT;T13660;LT;T13059;O;1
U9565;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9565;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9565;SSNA;LT;T12057;LA;A14005;V;1
U9565;SSNA;LT;T16026;DP;PD0A45;V;1
U9565;SSNA;LA;A14005;LA;A16028;O;7
U9565;SSNA;DT;TD0A01;DT;TD0002;O;1
U9565;SSNA;DP;PD0A03;DP;PD0S03;O;1
U9565;SSNA;SF;S16019;LT;T16024;V;1
U9565;SSNA;FI;SD0E41;FI;SD0A41;O;1
U9565;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9565;SSNA;LT;T13660;LA;A13870;V;2
U9565;SSNA;MD;SD0N33;MD;SD0E33;O;2
U9565;SSNA;LA;A12017;LA;A14005;O;5
U9565;SSNA;SI;S16020;PS;SD0AI1;V;1
U9565;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9565;SSNA;ST;S16021;PS;SD0AI3;V;1
U9565;SSNA;LT;T12057;LA;A12017;V;1
U9565;SSNA;PL;SD0A65;PL;SD0E65;O;1
U9565;SSNA;PS;SD0SE1;PS;SD0CO1;O;1
U9565;SSNA;MD;SD0035;MD;SD0036;O;3
U9565;SSNA;MD;SD0035;MD;SD0E34;O;24
U9565;SSNA;LA;A13870;LT;T13059;V;1
U9565;SSNA;DT;TD0A70;DT;TD0S70;O;1
U9565;SSNA;SI;S16020;LA;A14005;V;1
U9565;SSNA;LT;T13660;LT;T12057;O;1
U9565;SSNA;MD;SD0E34;MD;SD0035;O;4
U9571;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9571;SSNA;MD;SD0035;MD;SD0E34;O;3
U9571;SSNA;LT;T13660;LA;A13870;V;1
U9575;SSNA;DT;TD0A01;DT;TD0S01;O;1
U9575;SSNA;MD;SD0E33;DG;0D0482;V;1
U9575;SSNA;LA;A14005;LA;A16028;O;6
U9575;SSNA;SI;S18863;PS;SD0AI1;V;2
U9575;SSNA;LT;T12057;LA;A14005;V;1
U9575;SSNA;DA;AD0A31;DA;AD0032;O;1
U9575;SSNA;MD;SD0036;MD;SD0035;O;2
U9575;SSNA;PL;SD0A65;PL;SD0064;O;1
U9575;SSNA;MV;SD0072;MV;SD0A73;O;1
