ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C3573;RALN;CD;052486;CD;0D6A00;O;1
C3573;RALN;CB;032000;CB;034000;O;1
C3573;RALN;CB;036495;CB;037493;O;5
C3573;RALN;CC;056000;CC;042000;O;30
C3573;RALN;CB;037493;CB;038491;O;7
C3573;RALN;CC;042000;CC;043000;O;1
C3573;RALN;CD;052487;CD;0D6000;O;2
C3573;RALN;DI;0D0165;CD;0D6A00;V;1
C3573;RALN;CD;049000;CD;050000;O;1
C3573;RALN;CD;057000;CD;049000;O;10
C3573;RALN;CB;038491;CB;0B7000;O;1
C3573;RALN;CD;049000;DI;0D0165;V;1
C3573;RALN;CB;054000;CB;032000;O;7
C3573;RALN;CC;045000;CC;046000;O;3
C3573;RALN;CD;051488;CD;052486;O;1
C3573;RALN;CB;037492;CB;038490;O;1
C3573;RALN;CD;050000;CD;051489;O;1
C3573;RALN;CB;034000;CB;036495;O;10
C7772;RALN;CD;051488;CD;052486;O;1
C910;RALN;CA;025000;CA;027000;O;1
C910;RALN;CD;051488;CD;052486;O;1
C910;RALN;CC;045000;CC;046000;O;4
C910;RALN;CC;042000;CC;043000;O;8
C910;RALN;CC;043000;CC;045000;O;7
C910;RALN;CC;056000;CC;042000;O;5
C910;RALN;CB;054000;CB;032000;O;1
C910;RALN;CD;057000;CD;049000;O;2
C910;RALN;CD;049000;CD;050000;O;2
C910;RALN;CB;037493;CB;038491;O;3
C910;RALN;CB;036495;CB;037493;O;1
C910;RALN;CB;034000;CB;036495;O;3
C910;RALN;CB;032000;CB;034000;O;1
C910;RALN;CA;028000;CA;0A5000;O;1
C1375;RALN;CD;057000;CD;049000;O;1
C1375;RALN;CB;054000;CB;032000;O;3
C1375;RALN;CB;036495;CB;037493;O;1
C1375;RALN;CC;056000;CC;042000;O;3
C1375;RALN;CD;051489;CD;052487;O;2
C2214;RALN;CB;032000;CB;034000;O;1
U10735;SSNA;ST;S16021;LA;A16028;V;1
U10735;SSNA;SI;S16020;LA;A16028;V;1
U10735;SSNA;LA;A16028;LA;A18029;O;2
U10735;SSNA;MD;SD0035;MD;SD0036;O;3
U10735;SSNA;LA;A13018;SI;S16020;V;3
U10735;SSNA;LA;A12017;SI;S16020;V;1
U10735;SSNA;LT;T14E59;ST;S16021;V;1
U10735;SSNA;LT;T12057;LA;A12017;V;1
U10735;SSNA;MD;SD0036;MD;SD0035;O;4
U10735;SSNA;MD;SD0N34;MD;SD0E34;O;1
C8295;RALN;CC;046000;CD;057000;V;1
C5823;RALN;CD;051489;CD;052487;O;1
C5823;RALN;CD;057000;CD;049000;O;1
C5823;RALN;CD;049000;CD;050000;O;5
C5823;RALN;CD;052487;CD;0D6000;O;1
C5577;RALN;CC;045000;CC;046000;O;2
C5577;RALN;CA;027000;CA;028000;O;1
C3925;RALN;CD;052486;DI;0D0164;V;1
C2909;RALN;CB;0B7000;CB;054000;O;1
C4062;RALN;CB;038490;CB;0B7A00;O;1
C3422;RALN;CD;052486;CD;0D6A00;O;1
C3422;RALN;CC;045000;CC;046000;O;1
C3422;RALN;CB;054000;CB;032000;O;1
C3422;RALN;CC;042000;CC;043000;O;1
C3422;RALN;CD;050000;CD;051489;O;1
C3503;RALN;CA;028000;CA;0A5000;O;1
C3503;RALN;CD;050000;CD;051489;O;1
C3503;RALN;CB;032000;CB;034000;O;1
C3503;RALN;CB;054000;CB;032000;O;1
C6228;RALN;CB;036494;CB;037492;O;1
C2166;RALN;CC;045000;CC;046000;O;1
C2166;RALN;CD;051489;CD;052487;O;1
C7254;RALN;CB;038490;CB;0B7A00;O;1
C7254;RALN;CC;045000;CC;046000;O;1
C4873;RALN;CB;038491;CB;0B7000;O;1
C4873;RALN;CB;037493;CB;038491;O;1
C4873;RALN;CD;051489;CD;052487;O;1
C4873;RALN;CA;025000;CA;027000;O;3
RA10346;RALN;CD;057000;CD;049000;O;5
RA10346;RALN;CD;049000;CD;050000;O;3
C2849;RALN;CD;051489;CD;052487;O;1
C2849;RALN;CB;034000;CB;036495;O;1
C2849;RALN;CB;054000;CB;032000;O;2
C2849;RALN;CC;043000;CC;045000;O;1
C2849;RALN;CD;050000;CD;051489;O;2
CS11806;RALN;CB;055000;CB;036494;O;1
C6545;RALN;CB;036495;CB;037493;O;1
C6545;RALN;CC;045000;CC;046000;O;1
V9790;RALN;CB;036494;CB;037492;O;1
V9790;RALN;CC;042000;CC;043000;O;1
V9790;RALN;CD;052487;CD;0D6000;O;1
V9790;RALN;CD;051489;CD;052487;O;2
V9790;RALN;CC;045000;CC;046000;O;3
V9790;RALN;CC;043000;CC;045000;O;2
P9065;RALN;CB;036495;CB;037493;O;3
P9065;RALN;CC;045000;CC;046000;O;1
P9065;RALN;CC;043000;CC;045000;O;1
P9065;RALN;CD;058000;CD;051488;O;3
P9065;RALN;CD;052487;CD;0D6000;O;2
P9065;RALN;CD;051489;CD;052487;O;3
P9065;RALN;CB;037493;CB;038491;O;5
P9065;RALN;CB;037492;CB;038490;O;1
P9065;RALN;CC;056000;CC;042000;O;6
P9065;RALN;CB;038490;CB;0B7A00;O;1
U9602;SSNA;MD;SD0E34;MD;SD0035;O;1
U9602;SSNA;SI;S16020;SI;S18023;O;8
U9602;SSNA;LT;T14063;LT;T16026;O;1
U9602;SSNA;MD;SD0035;MD;SD0E33;O;1
U9602;SSNA;SV;S16022;SV;S18921;O;2
U9602;SSNA;MD;SD0035;MD;SD0E34;O;3
U9602;SSNA;LT;T13660;LT;T12057;O;1
U9602;SSNA;LT;T11008;LT;T12057;O;1
U9602;SSNA;LA;A18029;DA;AD0A31;V;1
U9602;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9602;SSNA;DS;SD0E38;DS;SD0E39;O;1
U9602;SSNA;SF;S16019;SF;S18922;O;2
U9602;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9602;SSNA;DA;AD0032;DG;0D0163;V;1
U9602;SSNA;ST;S16021;ST;S18920;O;2
U9602;SSNA;LA;A18029;DA;AD0S31;V;1
C4883;RALN;CB;037493;CB;038491;O;1
C4883;RALN;CD;051489;CD;052487;O;1
C4883;RALN;CB;038490;CB;0B7A00;O;5
C4883;RALN;CC;043000;CC;045000;O;3
C4883;RALN;CD;049000;CD;050000;O;1
C4883;RALN;CB;036495;CB;037493;O;1
C4883;RALN;CB;037492;CB;038490;O;1
C4883;RALN;CB;034000;CB;036495;O;1
C4883;RALN;CD;050000;CD;051489;O;5
C4883;RALN;CC;045000;CC;046000;O;7
PA113;RALN;CC;043000;CC;045000;O;1
PA113;RALN;CD;049000;CD;050000;O;1
PA113;RALN;CB;036494;CB;037492;O;1
PA113;RALN;CB;055000;CB;036494;O;1
C4088;RALN;CA;0A5000;CB;054000;V;1
C5438;RALN;CC;045000;CD;057000;V;1
U9415;SSNA;LT;T13660;LT;T13059;O;1
U9415;SSNA;LT;T13660;LA;A12017;V;1
U9415;SSNA;MD;SD0036;MD;SD0035;O;1
U9415;SSNA;MD;SD0035;MD;SD0036;O;4
C4672;RALN;CB;037493;CB;038491;O;2
C4672;RALN;CD;050000;CD;051489;O;2
C7251;RALN;CD;057000;CD;049000;O;2
PA99;RALN;CD;050000;CD;051489;O;1
PA99;RALN;CD;051489;CD;052487;O;1
PA99;RALN;CC;043000;CC;045000;O;1
PA99;RALN;CC;042000;CC;043000;O;1
CS10333;REFR;CB;0B7000;CB;0B8000;O;1
CS10333;REFR;CA;0A5000;CA;0A6000;O;1
CS10333;REFR;CB;036000;CB;037000;O;1
CS10333;REFR;CC;042000;CC;043000;O;4
CS10333;REFR;CB;032000;CB;034000;O;1
CS10333;REFR;CC;043000;CC;045000;O;7
C7551;RALN;CB;054000;CB;032000;O;3
C7551;RALN;CD;058000;CD;051488;O;3
C7551;RALN;CD;051489;CD;052487;O;3
C7551;RALN;CC;042000;CC;043000;O;6
C7551;RALN;CD;050000;CD;051489;O;3
C7551;RALN;CA;027000;CA;028000;O;1
C7551;RALN;CB;036495;CB;037493;O;2
C7551;RALN;CA;028000;CA;0A5000;O;1
C7551;RALN;CB;038490;CB;0B7A00;O;2
C7551;RALN;CD;051488;CD;052486;O;1
C7551;RALN;CB;037493;CB;038491;O;3
C7551;RALN;CB;055000;CB;036494;O;2
C7551;RALN;CC;056000;CC;042000;O;10
C7551;RALN;CB;032000;CB;034000;O;2
C7551;RALN;CB;034000;CB;036495;O;1
C7551;RALN;CA;053000;CA;025000;O;1
C7551;RALN;CD;049000;CD;050000;O;5
C7551;RALN;CC;045000;CC;046000;O;5
C7551;RALN;CC;043000;CC;045000;O;5
C7551;RALN;CB;038491;CB;0B7000;O;1
C7551;RALN;CD;057000;CD;049000;O;5
U12366;SSNA;LA;A13018;LA;A14005;O;1
U12366;SSNA;LT;T12057;LT;T13059;O;2
U12366;SSNA;LT;T13059;LA;A13018;V;5
U12366;SSNA;LT;T13660;LT;T13059;O;7
U12366;SSNA;LA;A12017;LA;A14005;O;2
U12366;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12366;SSNA;DT;TD0A01;DT;TD0S01;O;1
U12366;SSNA;LT;T12057;LA;A12017;V;20
U12366;SSNA;LT;T11008;LT;T13660;O;13
U12368;SSNA;LT;T13059;LA;A13018;V;1
U12368;SSNA;MD;SD0035;MD;SD0E33;O;1
U12368;SSNA;MD;SD0035;MD;SD0036;O;1
U12368;SSNA;LT;T12057;LA;A12017;V;1
U12368;SSNA;LT;T16026;DP;PD0A45;V;1
U12369;SSNA;MD;SD0036;MD;SD0035;O;2
U12369;SSNA;MD;SD0035;MD;SD0036;O;4
U12369;SSNA;MD;SD0036;MD;SD0N34;O;3
U12369;SSNA;MD;SD0035;MD;SD0E34;O;14
U12369;SSNA;DA;AD0A31;DA;AD0S31;O;2
U12374;SSNA;ST;S16021;LA;A16028;V;1
U12374;SSNA;DA;AD0S31;DA;AD0032;O;3
U12374;SSNA;MD;SD0035;MD;SD0036;O;1
U12374;SSNA;MD;SD0035;MD;SD0E34;O;21
U12374;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12374;SSNA;LA;A14005;LA;A16028;O;1
U12374;SSNA;MD;SD0E34;MD;SD0035;O;1
U12375;SSNA;DA;AD0S31;DA;AD0A31;O;3
U12375;SSNA;MD;SD0E34;MD;SD0035;O;2
U12375;SSNA;DS;SD0E65;DS;SD0A65;O;1
U12375;SSNA;MD;SD0E34;MD;SD0E33;O;3
U12375;SSNA;LA;A13018;LA;A14005;O;1
U12375;SSNA;MD;SD0035;MD;SD0E34;O;1
U12375;SSNA;DT;TD0S67;DT;TD0A67;O;1
U12376;SSNA;DA;AD0S31;DA;AD0032;O;1
U12376;SSNA;MV;SD0E74;MV;SD0E73;O;1
U12376;SSNA;DS;SD0E65;DS;SD0A65;O;1
U12376;SSNA;DS;SD0E66;DS;SD0A65;O;1
U12376;SSNA;LA;A13018;LA;A14005;O;9
U12376;SSNA;DP;PD0S45;DP;PD0046;O;1
U12376;SSNA;MV;SD0E73;MV;SD0A73;O;2
U12376;SSNA;MD;SD0035;MD;SD0E34;O;2
U12376;SSNA;MD;SD0E34;MD;SD0035;O;6
U12376;SSNA;DA;AD0S31;DA;AD0A31;O;1
U12376;SSNA;MV;SD0E73;MV;SD0E74;O;2
U12376;SSNA;DS;SD0E12;DS;SD0A12;O;1
U12376;SSNA;LT;T13059;LA;A13018;V;1
U12376;SSNA;MV;SD0A73;MV;SD0E73;O;2
U12376;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12376;SSNA;MV;SD0A73;MV;SD0E74;O;2
U12378;SSNA;DT;TD0S01;DT;TD0A01;O;2
U12378;SSNA;MV;SD0E73;MV;SD0A73;O;2
U12378;SSNA;LT;T12057;LA;A12017;V;1
U12378;SSNA;DA;AD0A31;DA;AD0S31;O;1
U12378;SSNA;MD;SD0035;MD;SD0E34;O;3
U12378;SSNA;LA;A14005;LA;A16028;O;2
U12378;SSNA;DS;SD0A38;DS;SD0E38;O;1
U12378;SSNA;MV;SD0A73;MV;SD0E73;O;1
U12378;SSNA;DA;AD0S31;DA;AD0032;O;1
U12378;SSNA;MD;SD0E34;MD;SD0035;O;1
U12378;SSNA;MD;SD0E33;MD;SD0E34;O;1
U12378;SSNA;DS;SD0A12;DS;SD0E12;O;1
U12378;SSNA;DA;AD0032;DA;AD0A31;O;1
U12378;SSNA;DP;PD0A03;DP;PD0S03;O;1
C2142;RALN;CA;025000;CA;027000;O;2
C2142;RALN;CD;052487;CD;0D6000;O;1
C2142;RALN;CB;032000;CB;034000;O;2
C4168;RALN;CD;057000;CD;049000;O;1
C4168;RALN;CB;037493;CB;038491;O;1
C4168;RALN;CD;051489;CD;052487;O;1
C4168;RALN;CC;056000;CC;042000;O;4
C4168;RALN;CB;036495;CB;037493;O;1
C4087;RALN;CC;056000;CC;042000;O;1
C4087;RALN;CC;043000;CC;045000;O;1
C4087;RALN;CC;045000;CC;046000;O;2
UC9892;RALN;FP;0D0485;FP;0D0103;O;1
UC9892;RALN;CC;056000;CC;042000;O;1
UC9892;RALN;FP;0D0103;FP;0D0485;O;1
ER9952;RALN;CD;058000;CD;051488;O;2
ER9952;RALN;CD;050000;CD;051489;O;1
ER9952;RALN;CD;051489;CD;052487;O;1
ER9952;RALN;CC;042000;CC;043000;O;2
C716;RALN;CD;049000;CD;050000;O;1
C7631;RALN;CC;056000;CC;042000;O;5
C7631;RALN;CA;028000;CA;0A5000;O;1
C7631;RALN;CD;057000;CD;049000;O;2
C7631;RALN;CB;054000;CB;032000;O;1
C7631;RALN;CC;045000;CC;046000;O;7
C7631;RALN;CB;038490;CB;0B7A00;O;4
C7631;RALN;CC;043000;CC;045000;O;5
C7631;RALN;CB;037493;CB;038491;O;1
C7631;RALN;CD;049000;CD;050000;O;2
C7631;RALN;CA;027000;CA;028000;O;1
C7631;RALN;CB;032000;CB;034000;O;2
C7631;RALN;CB;055000;CB;036494;O;1
C7631;RALN;CB;036495;CB;037493;O;4
C7631;RALN;CD;050000;CD;051489;O;3
C7631;RALN;CB;037492;CB;038490;O;3
C7631;RALN;CD;051488;CD;052486;O;2
C7631;RALN;CD;051489;CD;052487;O;1
C7631;RALN;CD;052486;CD;0D6A00;O;2
C7631;RALN;CB;034000;CB;036495;O;2
C7631;RALN;CC;042000;CC;043000;O;4
C4469;RALN;CB;038490;CB;0B7A00;O;1
C2383;RALN;CD;0D6A00;RP;000096;V;1
C2383;RALN;CB;055000;CC;056000;V;1
C2383;RALN;CD;051489;DI;0D0165;V;1
C8057;RALN;CB;055000;CB;036494;O;1
C2603;REFR;CC;043000;CC;045000;O;1
C2603;REFR;CB;034000;CB;036000;O;1
C2603;REFR;CC;040000;CC;042000;O;2
C2603;REFR;CB;038000;CB;0B7000;O;1
C6609;RALN;CC;045000;CC;046000;O;1
C6609;RALN;CC;043000;CC;045000;O;1
C6609;RALN;CA;028000;CA;0A5000;O;1
C6609;RALN;CD;057000;CD;049000;O;1
C6609;RALN;CB;036495;CB;037493;O;1
C6609;RALN;CC;042000;CC;043000;O;2
C6690;RALN;CC;056000;CC;042000;O;1
C6690;RALN;CC;045000;CC;046000;O;1
C6690;RALN;CB;036494;CB;037492;O;1
C1015;PRTN;CB;0BE000;CC;056000;V;1
C3318;RALN;CC;043000;CC;045000;O;2
C3318;RALN;CD;050000;CD;051489;O;1
C3318;RALN;CD;057000;CD;049000;O;1
C3318;RALN;CC;042000;CC;043000;O;1
C2167;RALN;CC;043000;CC;045000;O;1
C2167;RALN;CB;054000;CB;032000;O;2
C2167;RALN;CC;042000;CC;043000;O;1
C2167;RALN;CB;038491;CB;0B7000;O;1
C2167;RALN;CC;056000;CC;042000;O;1
UC10426;RALN;CD;057000;CD;049000;O;1
UC10426;RALN;CD;058000;CD;051488;O;1
UC10426;RALN;CC;056000;CC;042000;O;1
CS12765;RALN;CC;045000;CC;046000;O;2
UC12393;RALN;CD;058000;CD;051488;O;1
UC12393;RALN;CC;056000;CC;042000;O;5
UC12393;RALN;CB;032000;CB;034000;O;1
UC12393;RALN;CB;036494;CB;037492;O;1
UC12393;RALN;CB;054000;CB;032000;O;1
UC12393;RALN;CD;049000;CD;050000;O;1
UC12393;RALN;CD;057000;CD;049000;O;3
UC12393;RALN;CC;042000;CC;043000;O;4
UC12393;RALN;CB;037492;CB;038490;O;1
UC12393;RALN;CC;043000;CC;045000;O;1
UC12393;RALN;CD;050000;CD;051489;O;3
C4259;RALN;CB;032000;CB;034000;O;1
C4259;RALN;CB;036494;CB;037492;O;2
C4259;RALN;CB;036495;CB;037493;O;1
C702;RALN;CB;032000;CB;034000;O;1
C702;RALN;CC;043000;CC;045000;O;2
U10322;SSNA;ST;S16021;LT;T16026;V;1
U10322;SSNA;MD;SD0035;MD;SD0E33;O;2
U10322;SSNA;MD;SD0035;MD;SD0E34;O;1
U10515;SSNA;LT;T13660;LT;T13059;O;3
U10515;SSNA;SI;S16020;LT;T13059;V;1
U10515;SSNA;MD;SD0036;MD;SD0N34;O;2
U10515;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10515;SSNA;DA;AD0A31;DA;AD0S31;O;6
U10515;SSNA;MD;SD0035;MD;SD0E34;O;43
U10515;SSNA;MV;SD0A73;MV;SD0E73;O;3
U10515;SSNA;DS;SD0A38;DS;SD0E38;O;2
U10515;SSNA;DS;SD0A65;DS;SD0E65;O;4
U10515;SSNA;MD;SD0035;MD;SD0E33;O;4
U10515;SSNA;LT;T12058;LT;T12057;O;1
U9591;SSNA;DS;SD0A15;DS;SD0E15;O;1
U9591;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9591;SSNA;DS;SD0A65;DS;SD0E65;O;1
U9591;SSNA;SI;S16020;LA;A13018;V;1
U9591;SSNA;MD;SD0035;MD;SD0E34;O;13
U9591;SSNA;MD;SD0036;MD;SD0035;O;1
U9591;SSNA;MD;SD0E34;MD;SD0035;O;1
U9591;SSNA;DP;PD0004;DP;PD0A03;O;1
U9591;SSNA;DT;TD0A01;DT;TD0002;O;1
U9591;SSNA;MD;SD0035;MD;SD0E33;O;2
U9591;SSNA;MD;SD0N34;MD;SD0E34;O;1
C7120;RALN;DI;0D0165;CD;058000;V;1
C5208;RALN;CB;038490;CB;0B7A00;O;1
C5208;RALN;CB;034000;CB;036495;O;2
C5208;RALN;CB;054000;CB;032000;O;5
C5208;RALN;CD;049000;CD;050000;O;1
C5208;RALN;CC;056000;CC;042000;O;3
C5208;RALN;CD;050000;CD;051489;O;1
C5208;RALN;CC;043000;CC;045000;O;3
C5208;RALN;CA;028000;CA;0A5000;O;6
C5208;RALN;CC;045000;CC;046000;O;9
C5208;RALN;CD;057000;CD;049000;O;1
C5208;RALN;CB;037492;CB;038490;O;1
C5208;RALN;CB;036495;CB;037493;O;5
C5208;RALN;CB;037493;CB;038491;O;8
U11799;SSNA;MD;SD0E34;MD;SD0E33;O;2
U11799;SSNA;MD;SD0035;MD;SD0036;O;5
U11799;SSNA;LT;T13660;LA;A12017;V;1
U11799;SSNA;DS;SD0E38;DS;SD0A38;O;1
U11799;SSNA;LT;T13660;LA;A13018;V;13
U11799;SSNA;DS;SD0E12;DS;SD0A12;O;16
U11799;SSNA;SI;S18023;DS;SD0483;V;2
U11799;SSNA;MD;SD0N34;MD;SD0036;O;7
U11799;SSNA;LT;T12057;LT;T13059;O;2
U11799;SSNA;LT;T13660;SI;S16020;V;4
U11799;SSNA;MD;SD0035;MD;SD0E33;O;1
U11799;SSNA;MD;SD0E33;MD;SD0035;O;2
U11799;SSNA;DA;AD0032;DG;0D0163;V;1
U11799;SSNA;LT;T13660;LT;T13059;O;1
U11799;SSNA;ST;S18920;DS;SD0483;V;1
U11799;SSNA;DS;SD0A12;DS;SD0E12;O;1
U11799;SSNA;MD;SD0036;MD;SD0N34;O;3
U11799;SSNA;LT;T14E59;LT;T14007;O;1
U11799;SSNA;DP;PD0A03;DP;PD0S03;O;1
U11799;SSNA;LT;T12057;LA;A12017;V;2
U11799;SSNA;LT;T12058;LA;A12017;V;1
U11799;SSNA;MD;SD0036;MD;SD0035;O;3
U11799;SSNA;DS;SD0E41;DS;SD0A41;O;4
U11799;SSNA;LA;A14005;LA;A16028;O;1
U11799;SSNA;DS;SD0E15;DS;SD0A15;O;2
U11799;SSNA;MD;SD0E34;MD;SD0035;O;171
U11799;SSNA;MD;SD0035;MD;SD0E34;O;42
C4822;RALN;CB;054000;CB;032000;O;12
C4822;RALN;CC;056000;CC;042000;O;1
C4390;RALN;CC;043000;CC;045000;O;1
C2152;RALN;CC;043000;CC;045000;O;1
C2152;RALN;CB;054000;CB;032000;O;1
C2152;RALN;CB;036494;CB;037492;O;1
C2152;RALN;CB;037492;CB;038490;O;2
C2152;RALN;CC;042000;CC;043000;O;1
C7288;RALN;CC;042000;CC;043000;O;2
C7288;RALN;CC;043000;CC;045000;O;2
C887;RALN;CC;045000;CC;046000;O;3
C887;RALN;CC;042000;CC;043000;O;2
C887;RALN;CB;036494;CB;037492;O;1
C887;RALN;CD;057000;CD;049000;O;2
C887;RALN;CB;038490;CB;0B7A00;O;1
C6826;RALN;CC;045000;CC;046000;O;3
C6826;RALN;CC;043000;CC;045000;O;1
C6826;RALN;CD;050000;CD;051489;O;1
C6826;RALN;CB;034000;CB;036495;O;4
IP10315;SSNA;SF;S14053;SF;S16019;O;2
IP10315;SSNA;SI;S16020;SI;S18023;O;1
IP10315;SSNA;SI;S14056;SI;S16020;O;9
IP10315;SSNA;LA;A18029;DG;0D0097;V;1
C7066;RALN;CD;057000;DF;0D0095;V;1
C5871;REFR;CC;0PL910;CC;0PL909;O;1
C3173;RALN;CC;043000;CC;045000;O;1
C3173;RALN;CB;054000;CB;032000;O;2
C3173;RALN;CD;049000;CD;050000;O;1
C3173;RALN;CB;037492;CB;038490;O;1
C3173;RALN;CC;056000;CC;042000;O;2
C3173;RALN;CC;045000;CC;046000;O;1
C3173;RALN;CA;053000;CA;025000;O;1
J8626;SSNA;DS;SD0A41;DS;SD0E41;O;1
J8626;SSNA;MD;SD0035;MD;SD0036;O;2
J8626;SSNA;LA;A13018;LA;A14005;O;4
J8626;SSNA;MD;SD0036;MD;SD0N34;O;1
J8626;SSNA;DS;SD0A12;DS;SD0E12;O;2
J8626;SSNA;DS;SD0A15;DS;SD0E15;O;1
J8626;SSNA;DP;PD0A45;DP;PD0046;O;1
J8626;SSNA;MD;SD0035;MD;SD0E34;O;4
J8626;SSNA;LA;A12017;LA;A13018;O;3
J8626;SSNA;DP;PD0S45;DP;PD0A45;O;1
J8626;SSNA;MD;SD0E33;MD;SD0N33;O;1
J8633;SSNA;MD;SD0035;MD;SD0E34;O;6
J8633;SSNA;DA;AD0A31;DA;AD0032;O;1
J8633;SSNA;LT;T14063;LT;T16026;O;1
J8633;SSNA;DT;TD0S01;DT;TD0A01;O;1
J8633;SSNA;MD;SD0035;MD;SD0036;O;3
J8633;SSNA;DA;AD0032;DA;AD0S31;O;2
J8633;SSNA;LA;A14005;LA;A16028;O;1
J10323;SSNA;ST;S18920;SI;S18023;V;1
J10323;SSNA;MD;SD0N34;MD;SD0E34;O;1
J10323;SSNA;DP;PD0A45;DP;PD0046;O;1
J10323;SSNA;MD;SD0035;MD;SD0036;O;3
J10323;SSNA;DA;AD0S31;DA;AD0A31;O;1
U12357;SSNA;DS;SD0E38;DS;SD0E39;O;1
U12357;SSNA;MD;SD0E34;MD;SD0035;O;2
U12357;SSNA;MD;SD0035;MD;SD0036;O;1
U12357;SSNA;MD;SD0E34;MD;SD0E33;O;2
U12357;SSNA;LA;A13018;LA;A14005;O;3
U12357;SSNA;LA;A12017;LA;A14005;O;1
U12357;SSNA;MD;SD0597;MD;SD0E33;O;1
U12357;SSNA;MD;SD0035;MD;SD0E33;O;1
U12357;SSNA;MD;SD0N34;MD;SD0E34;O;1
U12360;SSNA;MD;SD0036;MD;SD0035;O;1
U12360;SSNA;LT;T13059;LT;T14007;O;1
U12360;SSNA;LT;T13059;LT;T14063;O;1
U12360;SSNA;MD;SD0035;MD;SD0E33;O;1
U12360;SSNA;DP;PD0004;DP;PD0S03;O;1
U12363;SSNA;DA;AD0032;DA;AD0S31;O;1
U12363;SSNA;MD;SD0035;MD;SD0E33;O;2
U12363;SSNA;LA;A13018;LA;A14005;O;1
U12363;SSNA;MD;SD0036;MD;SD0N34;O;1
U12363;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12363;SSNA;DT;TD0002;DT;TD0S01;O;2
U12363;SSNA;MD;SD0E34;MD;SD0035;O;3
U12363;SSNA;MD;SD0035;MD;SD0E34;O;7
U12363;SSNA;LA;A13018;LA;A16028;O;1
U12363;SSNA;DA;AD0A31;DA;AD0032;O;1
C2626;RALN;CD;057000;CD;049000;O;1
C2626;RALN;CD;051489;CD;052487;O;1
C2626;RALN;CB;037492;CB;038490;O;1
C2626;RALN;CB;037493;CB;038491;O;1
C11891;RALN;CC;042000;CC;043000;O;1
C11891;RALN;CC;045000;CC;046000;O;1
C3453;RALN;CB;055000;CB;036494;O;2
V9765;RALN;CC;043000;CC;045000;O;1
V9765;RALN;CB;034000;CB;036495;O;3
V9765;RALN;CC;056000;CC;042000;O;1
V9765;RALN;CC;042000;CC;043000;O;4
V9765;RALN;CD;050000;CD;051489;O;3
V9765;RALN;CC;045000;CC;046000;O;2
V9765;RALN;CB;037493;CB;038491;O;1
V9765;RALN;CB;038491;CB;0B7000;O;2
V9765;RALN;CD;052487;CD;0D6000;O;1
C6235;RALN;CC;056000;CC;042000;O;1
C6235;RALN;CB;036495;CB;037493;O;1
C6235;RALN;CC;042000;CC;043000;O;3
C6235;RALN;CC;043000;CC;045000;O;1
IP10630;RALN;DF;0D0098;DG;0D0097;V;1
C400;RALN;CC;042000;CC;043000;O;1
C6965;RALN;CC;056000;CC;042000;O;1
C1389;RALN;CB;054000;CB;032000;O;1
C1389;RALN;CC;056000;CC;042000;O;2
C1389;RALN;CC;043000;CC;045000;O;1
C1389;RALN;CD;050000;CD;051489;O;2
C1389;RALN;CD;058000;CD;051488;O;1
C1389;RALN;CB;032000;CB;034000;O;1
C4205;RALN;CC;056000;CC;042000;O;2
C4205;RALN;CC;042000;CC;043000;O;1
C4205;RALN;CC;045000;CC;046000;O;1
C4205;RALN;CB;037492;CB;038490;O;1
C4205;RALN;CC;043000;CC;045000;O;3
D8324;RALN;CC;042000;CC;043000;O;1
D8324;RALN;CB;034000;CB;036495;O;2
D8324;RALN;CD;052486;CD;0D6A00;O;1
D8324;RALN;CD;057000;CD;049000;O;3
D8324;RALN;CB;037492;CB;038490;O;5
D8324;RALN;CC;043000;CC;045000;O;17
D8324;RALN;CD;050000;CD;051489;O;1
U12359;SSNA;MD;SD0035;MD;SD0E34;O;2
U12359;SSNA;MD;SD0N34;MD;SD0E34;O;2
U12359;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12359;SSNA;MD;SD0035;MD;SD0036;O;1
U12359;SSNA;MD;SD0036;MD;SD0035;O;2
U12359;SSNA;LT;T13660;LT;T13059;O;1
U12359;SSNA;LT;T12057;LA;A13018;V;1
U12359;SSNA;MD;SD0N33;MD;SD0E33;O;2
C8029;PRBZ;CC;000722;CC;000721;O;1
C5909;RALN;CD;050000;CD;051488;O;1
C5909;RALN;CC;042000;CC;043000;O;1
C5909;RALN;CD;052486;CD;0D6A00;O;1
C5909;RALN;CB;037493;CB;038491;O;1
C5909;RALN;CA;028000;CA;0A5000;O;1
C5909;RALN;CB;037492;CB;038490;O;2
C5909;RALN;CC;056000;CC;042000;O;1
C5909;RALN;CB;036495;CB;037493;O;1
C5909;RALN;CB;032000;CB;034000;O;1
C5909;RALN;CC;043000;CC;045000;O;1
