ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C3122;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC8805;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1202;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1846;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2153;RALN;CD;051489;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3184;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12806;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5861;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9200;RALN;CD;051489;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9193;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C7089;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C3249;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C8095;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER9951;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;0
CS10373;RALN;CD;051489;0;0;0;0;1;0;0;0;0;0;4;6;0;0;0;0
R9191;RALN;CD;051489;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0
UC10951;RALN;CD;051489;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
C7175;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3584;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C3235;RALN;CD;051489;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1547;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6784;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1473;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3033;RALN;CD;051489;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7697;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS11807;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3504;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2992;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC9884;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C5121;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ER11898;RALN;CD;051489;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2272;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4370;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10894;RALN;CD;051489;0;0;0;0;1;4;0;0;0;0;2;3;0;0;0;0
C389;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5715;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C582;RALN;CD;051489;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2336;RALN;CD;051489;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
C5576;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1347;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12454;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10012;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C1687;RALN;CD;051489;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
C4708;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6702;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3706;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7164;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1976;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4865;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9085;RALN;CD;051489;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C4183;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7686;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12319;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
C3208;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6660;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5054;RALN;CD;051489;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C2720;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
CM9058;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1592;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5170;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4369;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
P9086;RALN;CD;051489;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C4157;RALN;CD;051489;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C4829;RALN;CD;051489;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
C455;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1901;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10148;RALN;CD;051489;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C988;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2623;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2761;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5926;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3782;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1042;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3765;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5385;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8080;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CM12343;RALN;CD;051489;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CS10297;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10794;RALN;CD;051489;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7016;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8061;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4238;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1799;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6976;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4991;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2154;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
N8903;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1178;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8082;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8117;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3481;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7925;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4309;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C435;RALN;CD;051489;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10154;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3148;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4241;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6575;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2837;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7731;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
V9791;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C6810;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12749;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1877;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1048;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC10149;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
N10747;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6935;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4731;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7625;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3275;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9120;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5403;RALN;CD;051489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3333;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C3234;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
C12288;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5626;RALN;CD;051489;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5034;RALN;CD;051489;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
C1968;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1583;RALN;CD;051489;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1874;RALN;CD;051489;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2696;RALN;CD;051489;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3310;RALN;CD;051489;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4823;RALN;CD;051489;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC9868;RALN;CC;045000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
UC10147;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1130;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3967;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7920;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
CM9102;RALN;CC;045000;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5280;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP192;RALN;CC;045000;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0
C6344;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7427;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4192;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3891;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CC;045000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9030;RALN;CC;045000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C2983;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5798;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7032;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5557;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6365;RALN;CC;045000;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5114;RALN;CC;045000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N8732;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1324;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
CM9058;RALN;CC;045000;0;3;0;0;0;0;0;0;3;6;0;0;0;0;0;0
UC10640;RALN;CC;045000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C6944;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4716;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C253;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C3982;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6691;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10187;RALN;CC;045000;0;0;0;0;0;0;0;0;1;2;0;2;0;0;0;0
C5034;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7850;RALN;CC;045000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7839;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC11830;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1901;RALN;CC;045000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3797;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6753;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C6226;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC11068;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1222;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C333;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5395;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6200;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7484;RALN;CC;045000;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;2
C3970;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
C4931;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9056;RALN;CC;045000;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0
C7174;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3115;RALN;CC;045000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2587;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3908;RALN;CC;045000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5502;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5126;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1995;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
P9049;RALN;CC;045000;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0
C3818;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1176;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3042;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10695;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C239;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6530;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12484;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4208;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7079;RALN;CC;045000;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10794;RALN;CC;045000;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
C8035;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3512;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12325;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2767;RALN;CC;045000;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C5849;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C789;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9104;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ES187;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5131;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C6276;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C5346;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9029;RALN;CC;045000;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0
C2975;RALN;CC;045000;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
C8240;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
P9103;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1451;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C7892;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
C3553;RALN;CC;045000;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
C7876;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9072;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
P9115;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2066;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C430;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6407;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CM9114;RALN;CC;045000;0;0;0;0;0;0;0;0;4;11;0;8;0;0;0;1
R9196;RALN;CC;045000;7;7;0;0;5;1;0;0;0;0;0;0;0;0;0;0
C860;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2681;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8061;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3609;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1556;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4623;RALN;CC;045000;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4712;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
C6069;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5093;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4669;RALN;CC;045000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4927;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7146;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C788;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2908;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7080;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1016;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4858;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C659;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12285;RALN;CC;045000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C3333;RALN;CC;045000;0;4;0;0;0;1;0;0;0;0;0;0;0;0;1;1
C4798;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC11827;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C318;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2220;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6897;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1591;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1382;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12400;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8249;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1245;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
R9813;RALN;CC;045000;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1
C2963;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7114;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6175;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
R9813;RALN;CC;045000;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
UC12539;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7162;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;0
C3041;RALN;CC;045000;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9124;RALN;CC;045000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C6997;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4687;RALN;CC;045000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C2040;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6773;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ER12738;RALN;CC;045000;0;0;0;0;6;33;0;0;0;0;0;0;0;0;0;0
C1580;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3704;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C4840;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3646;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6388;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12764;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
PA12216;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2180;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C4220;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7731;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7330;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5695;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4120;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4347;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C4919;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2574;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7288;RALN;CC;045000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3655;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4516;RALN;CC;045000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3296;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7309;RALN;CC;045000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6217;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C694;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12319;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
C7451;RALN;CC;045000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4489;RALN;CC;045000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC10203;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0
P9082;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7382;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3208;RALN;CC;045000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2363;RALN;CC;045000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
UC8795;RALN;CC;045000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C365;RALN;CC;045000;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0
C4690;RALN;CC;045000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5556;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C2458;RALN;CC;045000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2792;RALN;CC;045000;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0
