ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C3832;RALN;CD;052487;Z01;0;7;0;0
C3832;RALN;CC;043000;Z01;2;4;0;0
C6752;RALN;CD;051489;Z01;0;9;0;0
C6752;RALN;CB;032000;Z01;5;2;0;0
C6752;RALN;CB;034000;Z01;4;5;0;0
C6752;RALN;CA;027000;Z01;2;0;0;0
C6752;RALN;CC;043000;Z01;3;2;0;0
C6752;RALN;CD;050000;Z01;0;14;0;0
C6752;RALN;CD;049000;Z01;0;19;0;0
C6752;RALN;CB;036495;Z01;3;0;0;0
C6752;RALN;CD;0D6000;Z01;0;1;0;0
C6752;RALN;CA;028000;Z01;1;0;0;0
C6752;RALN;CC;042000;Z01;12;7;0;0
C6752;RALN;CD;0D6A00;Z01;0;8;0;0
C6752;RALN;CC;056000;Z01;9;2;0;0
C6752;RALN;CA;0A5000;Z01;1;1;0;0
C6752;RALN;CA;025000;Z01;1;0;0;0
C6752;RALN;CD;057000;Z01;0;4;0;1,3333333333333
C6752;RALN;CC;046000;Z01;18;0;0;0
C6752;RALN;CD;051488;Z01;6;0;0;0
C6752;RALN;CB;037493;Z01;2;0;0;0
C6752;RALN;CD;052487;Z01;4;7;0;0
C6752;RALN;FP;0D0103;Z01;11;0;0;0
C6752;RALN;CC;045000;Z01;4;6;0;0
C6752;RALN;CB;054000;Z01;3;0;0;0
V12588;RALN;CB;038490;Z01;1;1;0;0
V12588;RALN;CD;050000;Z01;0;7;0;0
V12588;RALN;CB;0B7000;Z01;6;2;0;0
V12588;RALN;CD;052486;Z01;6;0;0;0
V12588;RALN;DI;0D0164;Z01;0;2;0;0
V12588;RALN;CC;042000;Z01;2;2;0;0
V12588;RALN;DI;0D0165;Z01;3;0;0;0
V12588;RALN;CC;045000;Z01;0;3;0;0
V12588;RALN;CD;0D6A00;Z01;15;14;0;0
V12588;RALN;CD;052487;Z01;3;0;0;0
V12588;RALN;CC;043000;Z01;3;9;0;0
V12588;RALN;CB;037492;Z01;8;28;1;3,5
V12588;RALN;CB;036494;Z01;3;7;0;0
V12588;RALN;CD;051489;Z01;14;7;0;0
V12588;RALN;CB;0B7A00;Z01;4;12;0;0
V12588;RALN;CC;046000;Z01;15;57;0;0
V12588;RALN;CB;036495;Z01;4;0;0;0
V12588;RALN;CD;0D6000;Z01;2;5;0;0
V12588;RALN;CA;0A5000;Z01;1;0;0;0
V12588;RALN;CB;037493;Z01;1;0;0;0
IP11001;PRTN;CC;0CE000;Z01;11;65;0;0
IP11001;PRTN;CC;056000;Z01;2;5;0;0
IP11001;PRTN;CA;053000;Z01;1;1;0;0
IP11001;PRTN;CB;0BE000;Z01;10;102;0,16393442622951;1,672131147541
IP11001;PRTN;CB;054000;Z01;1;4;0;0
IP11001;PRTN;CD;057000;Z01;13;19;0;0
IP11001;PRTN;DI;0D0077;Z01;2;0;0;0
Q9179;UNIV;CC;0C7000;Z01;7;18;0,18918918918919;0,48648648648649
Q9179;UNIV;CD;052000;Z01;2;13;0,16666666666667;1,0833333333333
Q9179;UNIV;CC;097000;Z01;3;16;0,3;1,6
Q9179;UNIV;CD;048000;Z01;0;1;0;0
Q9179;UNIV;CC;046000;Z01;20;51;0;0
Q9179;UNIV;CC;040000;Z01;10;17;0;0
Q9179;UNIV;CB;037000;Z01;0;3;0;0
Q9179;UNIV;CD;049000;Z01;14;71;0,25;1,2678571428571
Q9179;UNIV;CD;050000;Z01;16;25;1;1,5625
Q9179;UNIV;CC;045000;Z01;0;8;0;0,26666666666667
Q9179;UNIV;CC;042000;Z01;1;32;0;0
Q9179;UNIV;CD;0D6000;Z01;5;7;5;7
Q9179;UNIV;CD;0D7000;Z01;3;14;0;0
Q9179;UNIV;CE;0E6000;Z01;0;7;0;0
Q9179;UNIV;CC;043000;Z01;25;40;0,64102564102564;1,025641025641
Q9179;UNIV;CE;060000;Z01;7;2;0;0
Q9179;UNIV;CE;061000;Z01;1;0;0;0
Q9179;UNIV;CE;062000;Z01;0;3;0;0
LS12198;LS13;DI;0D00NF;Z01;10;27;0;0
LS12198;LS13;LI;0000ND;Z01;118;209;0;0
C5734;REFR;CB;034000;Z01;0;2;0;0
C5734;REFR;CB;0B8000;Z01;1;0;0;0
C5734;REFR;CB;038000;Z01;2;3;0;0
C5734;REFR;FP;0D0103;Z01;2;0;0;0
C5734;REFR;CC;040000;Z01;0;2;0;0
C5734;REFR;CB;0B7000;Z01;0;7;0;0
C5734;REFR;CB;032000;Z01;0;4;0;0
C5734;REFR;CC;046000;Z01;0;17;0;0
C5734;REFR;CC;042000;Z01;0;20;0;0
C5734;REFR;CC;043000;Z01;0;2;0;0
C5734;REFR;CD;051000;Z01;15;0;0;0
C5734;REFR;CC;045000;Z01;3;5;0;0
UC9887;RALN;CD;052487;Z01;2;1;2;1
UC9887;RALN;CC;043000;Z01;0;3;0;0
C3652;RALN;CC;045000;Z01;2;4;0;0
C3652;RALN;CD;0D6A00;Z01;8;0;0;0
C3652;RALN;CB;032000;Z01;20;0;0;0
C3652;RALN;CB;038490;Z01;12;0;0;0
C3652;RALN;FP;0D0103;Z01;0;6;0;0
C3652;RALN;CC;056000;Z01;6;6;0;0
C3652;RALN;CD;049000;Z01;29;58;1,3809523809524;2,7619047619048
C3652;RALN;CD;050000;Z01;6;0;6;0
C3652;RALN;CD;057000;Z01;3;5;0;0
C3652;RALN;CC;042000;Z01;74;20;0;0
C3652;RALN;CC;046000;Z01;0;7;0;0
C3652;RALN;CC;043000;Z01;4;7;0;0
C3652;RALN;CD;051488;Z01;3;0;0;0
C3652;RALN;CB;036494;Z01;12;0;0;0
C3652;RALN;CD;051489;Z01;3;9;0;0
C3652;RALN;CB;0B7A00;Z01;2;0;0;0
C3652;RALN;DI;0D0164;Z01;4;0;0;0
C3652;RALN;CB;037492;Z01;6;0;0;0
C3652;RALN;CA;025000;Z01;30;5;0;0
C3652;RALN;CB;036495;Z01;11;0;0;0
C3652;RALN;CA;028000;Z01;4;4;0;0
C3652;RALN;CB;055000;Z01;30;36;6;7,2
C4274;RALN;CD;057000;Z01;0;40;0;0
C4274;RALN;CC;042000;Z01;0;250;0;4,6296296296296
C4274;RALN;CC;046000;Z01;94;10;0;0
C4274;RALN;CC;043000;Z01;0;25;0;0
C4274;RALN;CB;0B7A00;Z01;98;152;0;0
C5173;RALN;CD;051489;Z01;1;2;0;0
C5173;RALN;CC;043000;Z01;12;42;3;10,5
C5173;RALN;CC;056000;Z01;0;4;0;0
C5173;RALN;CC;042000;Z01;0;1;0;0
C5173;RALN;CD;057000;Z01;0;1;0;0
C5173;RALN;CB;036494;Z01;0;1;0;0
C5173;RALN;CB;038490;Z01;3;0;0;0
C5173;RALN;CD;050000;Z01;1;6;0;0
OC9815;CCON;G1;0D0COE;Z01;113;70;4,9130434782609;3,0434782608696
OC9815;CCON;G1;0D0PSE;Z01;447;244;5,4512195121951;2,9756097560976
OC9815;CCON;G1;0D0376;Z01;0;2;0;0
OC9815;MNST;1A;023F01;Z01;2;3;0,16666666666667;0,25
OC9815;CCON;G1;0D0362;Z01;88;82;0;0
OC9815;MNST;2A;035F06;Z01;14;27;0,7;1,35
OC9815;MNST;2A;035F05;Z01;50;147;0,625;1,8375
OC9815;MNST;3A;041F02;Z01;268;424;1,685534591195;2,6666666666667
OC9815;MNST;3A;040F01;Z01;260;592;1,4857142857143;3,3828571428571
OC9815;MNST;2A;032F02;Z01;75;62;0,97402597402597;0,80519480519481
OC9815;MNST;2A;030F01;Z01;18;15;0,375;0,3125
OC9815;MNST;2A;035F04;Z01;82;115;0,93181818181818;1,3068181818182
OC9815;MNST;2A;034F03;Z01;157;262;0,41866666666667;0,69866666666667
OC9815;MNST;3A;044F06;Z01;35;71;0,92105263157895;1,8684210526316
OC9815;MNST;1A;024F03;Z01;8;1;1,3333333333333;0,16666666666667
OC9815;MNST;D2;0D0079;Z01;6;40;0,24;1,6
OC9815;MNST;3A;044F07;Z01;0;5;0;0
OC9815;MNST;3A;043F04;Z01;111;444;0,64912280701754;2,5964912280702
OC9815;MNST;3A;042F03;Z01;157;312;0,95731707317073;1,9024390243902
OC9815;MNST;3A;044F05;Z01;36;108;1,0285714285714;3,0857142857143
C7778;RALN;CC;043000;Z01;0;1;0;1
C12759;RALN;CD;051489;Z01;0;9;0;0
C12759;RALN;CC;042000;Z01;0;3;0;0
C12759;RALN;CD;051488;Z01;1;0;0;0
C12759;RALN;CC;046000;Z01;0;10;0;1,6666666666667
C12759;RALN;CD;050000;Z01;0;2;0;2
C12759;RALN;FP;0D0103;Z01;2;0;0;0
C12759;RALN;CC;043000;Z01;0;2;0;0
C12759;RALN;CD;052487;Z01;0;4;0;0
C12759;RALN;CC;045000;Z01;0;2;0;0
C2684;RALN;CD;057000;Z01;29;18;0;0
C2684;RALN;CC;056000;Z01;67;65;0;0
C2684;RALN;CB;032000;Z01;2;13;0;0
C2684;RALN;CD;050000;Z01;5;15;0,55555555555556;1,6666666666667
C2684;RALN;CB;038490;Z01;1;2;0;0
C2684;RALN;CB;037492;Z01;0;8;0;0
C2684;RALN;CC;046000;Z01;3;8;0;0
C2684;RALN;CD;049000;Z01;9;5;0;0
C2684;RALN;CD;051488;Z01;4;0;0;0
C2684;RALN;CC;042000;Z01;9;34;0;0
C2684;RALN;CB;054000;Z01;2;0;0;0
C2684;RALN;CD;051489;Z01;0;2;0;0
C2684;RALN;CD;058000;Z01;0;1;0;0
C2684;RALN;CD;052487;Z01;1;1;0;0
C2684;RALN;CB;036495;Z01;0;9;0;0
C2684;RALN;CC;045000;Z01;5;18;0;0
C2684;RALN;RP;000096;Z01;1;3;0;0
C2684;RALN;DI;0D0164;Z01;8;0;0;0
C2684;RALN;CC;043000;Z01;2;39;0;0
C2684;RALN;CB;034000;Z01;1;4;0;0
C2684;RALN;CB;0B7A00;Z01;0;1;0;0
C12746;RALN;CC;045000;Z01;0;9;0;0
C12746;RALN;CC;046000;Z01;0;10;0;0
C12746;RALN;CC;043000;Z01;0;13;0;0
C12746;RALN;CB;034000;Z01;0;1;0;0
C12746;RALN;CA;028000;Z01;0;3;0;0
C12746;RALN;CB;038490;Z01;0;1;0;0
C12746;RALN;CD;049000;Z01;0;3;0;0
C12746;RALN;CA;053000;Z01;2;0;0;0
C12746;RALN;CC;056000;Z01;0;12;0;0
C12746;RALN;CD;057000;Z01;0;6;0;3
C12746;RALN;CC;042000;Z01;0;1;0;0
C12746;RALN;CD;052487;Z01;6;1;0;0
C12746;RALN;CD;050000;Z01;1;2;0;0
C1995;RALN;CD;052486;Z01;1;2;0,25;0,5
C1995;RALN;CB;054000;Z01;2;0;0;0
C1995;RALN;CD;058000;Z01;0;2;0;0
C1995;RALN;DI;0D0165;Z01;1;0;0;0
C1995;RALN;CC;042000;Z01;0;2;0;0
C1995;RALN;CD;052487;Z01;0;1;0;0
C1995;RALN;CC;045000;Z01;0;2;0;0,5
C1995;RALN;CD;057000;Z01;0;6;0;0,42857142857143
C1995;RALN;DF;0D0098;Z01;1;0;0;0
C1995;RALN;CB;036494;Z01;0;2;0;0
C1995;RALN;CC;056000;Z01;0;1;0;0,090909090909091
CS10308;RALN;CD;049000;Z01;0;1;0;0
CS10308;RALN;DF;0D0098;Z01;0;2;0;0
CS10308;RALN;CD;058000;Z01;0;1;0;0
LS12078;LS13;DI;0D00NF;Z01;12;0;0;0
LS12078;LS13;LI;0000ND;Z01;6;54;0;0
C3686;RALN;CC;046000;Z01;0;2;0;0
C3686;RALN;CD;052487;Z01;2;0;0;0
C3686;RALN;CC;043000;Z01;0;4;0;0
C3686;RALN;CD;052486;Z01;2;0;0;0
C3686;RALN;CB;036495;Z01;0;2;0;0
C6697;RALN;CD;057000;Z01;2;0;0;0
C6697;RALN;CC;043000;Z01;0;1;0;0
C6697;RALN;CC;056000;Z01;0;1;0;0
C6697;RALN;CC;042000;Z01;4;0;0;0
C6697;RALN;FP;0D0103;Z01;2;0;0;0
C6697;RALN;CD;050000;Z01;0;15;0;0
C6697;RALN;CD;049000;Z01;0;1;0;0
C6697;RALN;CD;051488;Z01;4;0;0;0
C2264;REVA;CB;032000;Z01;0;3;0;0
C2264;REVA;CB;034000;Z01;0;2;0;0
C2264;REVA;CD;047000;Z01;0;11;0;5,5
C2264;REVA;CC;040000;Z01;6;5;0;0
C2264;REVA;CC;042000;Z01;0;2;0;0
C2264;REVA;CB;030000;Z01;0;3;0;0
C314;RALN;CC;046000;Z01;1;0;0;0
C4605;RALN;CB;037493;Z01;1;0;0;0
C4605;RALN;CD;049000;Z01;1;0;0;0
C4605;RALN;CB;055000;Z01;5;1;0;0
R9197;RALN;CD;057000;Z01;34;81;0,89473684210526;2,1315789473684
R9197;RALN;DI;0D0165;Z01;2;4;0;0
R9197;RALN;CB;055000;Z01;3;0;0;0
R9197;RALN;CD;0D6A00;Z01;130;196;1,3978494623656;2,1075268817204
R9197;RALN;CD;050000;Z01;82;68;2,5625;2,125
R9197;RALN;CD;058000;Z01;8;12;2;3
R9197;RALN;CC;042000;Z01;21;23;0;0
R9197;RALN;CB;038490;Z01;0;15;0;0
R9197;RALN;CB;038491;Z01;4;0;0;0
R9197;RALN;CD;051488;Z01;14;0;0;0
R9197;RALN;CA;0A5000;Z01;0;3;0;0
R9197;RALN;CD;052486;Z01;29;19;4,1428571428571;2,7142857142857
R9197;RALN;CB;032000;Z01;1;6;0;0
R9197;RALN;CB;036495;Z01;4;2;0;0
R9197;RALN;CD;0D6000;Z01;12;28;1,2;2,8
R9197;RALN;CB;054000;Z01;13;65;0;0
R9197;RALN;CC;045000;Z01;46;50;1;1,0869565217391
R9197;RALN;CB;0B7000;Z01;6;4;0;0
R9197;RALN;CB;034000;Z01;1;10;0;0
R9197;RALN;DG;0D0097;Z01;7;0;1,75;0
R9197;RALN;CC;043000;Z01;27;22;0;0
R9197;RALN;CD;052487;Z01;54;41;0;0
R9197;RALN;CC;046000;Z01;93;185;0,744;1,48
R9197;RALN;CA;053000;Z01;2;0;0;0
R9197;RALN;CC;056000;Z01;146;242;1;1,6575342465753
R9197;RALN;DI;0D0164;Z01;63;46;2,25;1,6428571428571
R9197;RALN;CB;037493;Z01;18;14;0;0
R9197;RALN;CB;037492;Z01;0;12;0;0
R9197;RALN;CB;0B7A00;Z01;17;23;0,73913043478261;1
R9197;RALN;CD;049000;Z01;14;63;0;0
R9197;RALN;CD;051489;Z01;97;127;0;0
C7376;RALN;CD;049000;Z01;0;1;0;0
C7376;RALN;FP;0D0103;Z01;0;10;0;0
C849;RALN;CD;0D6A00;Z01;4;0;0;0
C849;RALN;CC;045000;Z01;1;0;0;0
C849;RALN;CC;043000;Z01;1;0;0;0
C849;RALN;CB;038490;Z01;1;0;0;0
C849;RALN;CC;042000;Z01;1;0;0;0
C849;RALN;CD;057000;Z01;0;2;0;0
C5203;RALN;CB;036494;Z01;0;1;0;0
C5203;RALN;CB;037492;Z01;0;1;0;0
C5203;RALN;CD;052487;Z01;0;5;0;5
C5203;RALN;CD;049000;Z01;1;11;0,25;2,75
C5203;RALN;SP;0D0I95;Z01;1;0;0;0
C5203;RALN;CD;050000;Z01;0;9;0;9
C5203;RALN;CC;043000;Z01;2;0;0;0
C5203;RALN;FP;0D0103;Z01;0;2;0;2
V9736;RALN;CC;046000;Z01;8;20;0;0
V9736;RALN;CD;057000;Z01;8;5;0;0
V9736;RALN;CD;0D6A00;Z01;3;11;0;0
V9736;RALN;CB;038490;Z01;0;1;0;0
V9736;RALN;CC;045000;Z01;1;1;0;0
V9736;RALN;CD;049000;Z01;0;10;0;0
V9736;RALN;CC;043000;Z01;0;1;0;0
V9736;RALN;DG;0D0104;Z01;6;0;0;0
V9736;RALN;CD;0D6000;Z01;1;0;0;0
V9736;RALN;CC;042000;Z01;0;1;0;0
V9736;RALN;CB;0B7A00;Z01;1;0;0;0
V9736;RALN;DI;0D0164;Z01;1;0;0;0
N10884;PRTN;CC;056000;Z01;0;8;0;0
C7881;PRBZ;CB;000723;Z01;0;12;0;0
C7881;PRBZ;CB;000724;Z01;0;9;0;0
C7881;PRBZ;CB;000725;Z01;0;8;0;0
C7881;PRBZ;CD;000733;Z01;0;4;0;0
C7881;PRBZ;CC;000721;Z01;6;10;1;1,6666666666667
C7881;PRBZ;CC;000722;Z01;0;9;0;0
C7881;PRBZ;CD;000734;Z01;0;3;0;0
C7881;PRBZ;CB;000726;Z01;0;2;0;0
C7881;PRBZ;FP;0D0485;Z01;0;8;0;0
C7881;PRBZ;CA;000730;Z01;0;3;0;0
V9768;RALN;CD;0D6000;Z01;0;9;0;0
V9768;RALN;CC;042000;Z01;12;0;0;0
V9768;RALN;CC;043000;Z01;0;23;0;0
V9768;RALN;DI;0D0164;Z01;0;1;0;0
C8199;RALN;CD;051488;Z01;2;0;0;0
C8199;RALN;CB;0B7A00;Z01;0;4;0;0
C8199;RALN;CC;046000;Z01;0;6;0;6
C8199;RALN;CC;056000;Z01;0;4;0;2
C8199;RALN;CC;043000;Z01;0;1;0;0
C8199;RALN;CC;045000;Z01;0;1;0;0
C8199;RALN;CB;037493;Z01;1;0;0;0
C5079;RALN;CD;050000;Z01;3;1;0;0
C5079;RALN;CC;042000;Z01;1;2;0;0
C5079;RALN;CC;046000;Z01;0;5;0;0
C5079;RALN;CD;051489;Z01;0;2;0;0
C5079;RALN;CB;037492;Z01;0;1;0;0
C5079;RALN;CD;049000;Z01;0;2;0;0
C5079;RALN;CD;0D6A00;Z01;0;1;0;0
C4010;REFR;CB;030000;Z01;1;0;0;0
C4010;REFR;CB;034000;Z01;3;0;0;0
C4010;REFR;CD;0PL905;Z01;2;0;0;0
C4010;REFR;CD;049000;Z01;0;1;0;0
C4010;REFR;CD;050000;Z01;0;1;0;0
C4010;REFR;CC;0PL911;Z01;5;0;0;0
C4010;REFR;CB;037000;Z01;3;0;0;0
C4010;REFR;CC;043000;Z01;0;1;0;0,33333333333333
C4010;REFR;CC;0PL908;Z01;7;4;0;0
C4010;REFR;CC;046000;Z01;0;3;0;0
C4010;REFR;CC;040000;Z01;0;3;0;0
C4010;REFR;CB;036000;Z01;0;1;0;0
C210;RALN;CD;052487;Z01;0;3;0;0
C210;RALN;CC;056000;Z01;2;3;0;0
C210;RALN;CB;036495;Z01;0;2;0;0
C210;RALN;FP;0D0102;Z01;0;7;0;0
C210;RALN;CB;036494;Z01;1;0;0;0
C210;RALN;CD;050000;Z01;1;1;0;0
C210;RALN;CD;051488;Z01;4;18;0;0
C210;RALN;CD;052486;Z01;5;5;0;0
C210;RALN;CB;038490;Z01;1;2;0;0
C210;RALN;CD;051489;Z01;0;1;0;0
C210;RALN;CC;042000;Z01;1;13;0;0
C210;RALN;CD;049000;Z01;2;6;0;0
C210;RALN;CD;057000;Z01;2;3;0;0
C210;RALN;CB;037492;Z01;0;2;0;0
C210;RALN;CD;0D6A00;Z01;3;7;1,5;3,5
C210;RALN;CC;045000;Z01;0;4;0;0
C210;RALN;DI;0D0164;Z01;4;3;0;0
C210;RALN;CC;043000;Z01;1;6;0;0
C5253;RALN;CD;0D6000;Z01;0;2;0;0
C5253;RALN;CD;051488;Z01;0;1;0;0
C5253;RALN;CD;0D6A00;Z01;1;0;0;0
C5253;RALN;FP;0D0102;Z01;0;2;0;0
C5253;RALN;CC;043000;Z01;1;0;0;0
C5253;RALN;CD;052487;Z01;0;1;0;1
C4479;RALN;RP;000096;Z01;1;1;0;0
C4479;RALN;CC;045000;Z01;0;4;0;0
C4479;RALN;SP;0D0I95;Z01;1;0;0;0
C4479;RALN;CC;042000;Z01;4;11;0;0
C4479;RALN;CD;049000;Z01;0;3;0;0
C4479;RALN;CC;043000;Z01;1;6;0;0
C4479;RALN;CC;046000;Z01;4;4;0;0
C4479;RALN;CB;037492;Z01;0;10;0;0
C4479;RALN;CD;051488;Z01;6;0;0;0
C4479;RALN;FP;0D0103;Z01;0;1;0;0
C4479;RALN;CD;057000;Z01;0;6;0;0
C4479;RALN;CD;051489;Z01;2;0;0;0
C4479;RALN;CB;037493;Z01;0;3;0;0
C1396;RALN;CB;034000;Z01;0;2;0;0
C1396;RALN;CD;051489;Z01;0;5;0;0
C1396;RALN;CB;036495;Z01;0;2;0;0
C1396;RALN;CB;032000;Z01;0;1;0;0
C1396;RALN;CD;057000;Z01;0;2;0;0
C1396;RALN;CD;052486;Z01;3;0;0;0
C1396;RALN;CC;043000;Z01;3;0;0;0
C6751;RALN;CC;046000;Z01;4;2;0;0
C1998;RALN;CB;036495;Z01;0;2;0;0
C1998;RALN;CC;056000;Z01;1;15;0;0
C6725;RALN;CC;056000;Z01;4;0;0;0
C6725;RALN;CD;058000;Z01;0;1;0;0
C6725;RALN;CD;050000;Z01;3;0;0;0
C6725;RALN;CD;0D6000;Z01;0;4;0;0
C6725;RALN;CD;0D6A00;Z01;0;1;0;0
C6725;RALN;CD;052487;Z01;0;1;0;0
C6725;RALN;CC;046000;Z01;0;1;0;0,083333333333333
C6873;RALN;CD;051489;Z01;0;11;0;0
C6873;RALN;CC;045000;Z01;0;2;0;0
C6873;RALN;CC;046000;Z01;2;6;0;0
C6873;RALN;CD;057000;Z01;0;8;0;0
C6873;RALN;CD;052487;Z01;4;0;0;0
C7766;RALN;CC;042000;Z01;0;8;0;0
C7766;RALN;CD;052486;Z01;3;0;0;0
C7766;RALN;CA;025000;Z01;2;0;0;0
C7766;RALN;CC;046000;Z01;6;0;0;0
C7766;RALN;CB;038490;Z01;2;0;0;0
C7766;RALN;CC;043000;Z01;0;3;0;0
C7766;RALN;CC;045000;Z01;2;0;0;0
C7766;RALN;CD;050000;Z01;2;0;0;0
C7766;RALN;CB;0B7A00;Z01;4;0;0;0
CS10169;RALN;CD;057000;Z01;1;0;0;0
CS10169;RALN;CD;050000;Z01;1;0;0;0
C4610;RALN;CB;037493;Z01;0;2;0;0
C4610;RALN;CD;0D6A00;Z01;5;0;0;0
C4610;RALN;CD;0D6000;Z01;0;3;0;0
C4610;RALN;CC;046000;Z01;0;4;0;0
C7056;RALN;CC;046000;Z01;0;1;0;0,083333333333333
C7056;RALN;CB;0B7000;Z01;2;0;0;0
C7056;RALN;CD;051489;Z01;0;1;0;0
C7056;RALN;CB;037493;Z01;0;1;0;0
C7123;RALN;CC;056000;Z01;0;2;0;0
C7123;RALN;CD;051489;Z01;0;3;0;0
C6243;RALN;CD;051489;Z01;3;0;0;0
C6243;RALN;CC;046000;Z01;2;3;0;0
C6243;RALN;CB;038491;Z01;1;0;0;0
C6243;RALN;CD;049000;Z01;1;1;0;0
C6243;RALN;CB;037492;Z01;1;0;0;0
C6243;RALN;CC;042000;Z01;0;2;0;0
C6243;RALN;CD;058000;Z01;0;2;0;0
C6243;RALN;CD;052487;Z01;0;4;0;0
C6243;RALN;CD;057000;Z01;1;0;0;0
C6243;RALN;CC;056000;Z01;3;2;0;0
C6243;RALN;CB;055000;Z01;1;0;0;0
C5394;REVA;CC;042000;Z01;0;6;0;0
C5394;REVA;CB;034000;Z01;1;0;0;0
C3592;RALN;CC;042000;Z01;14;27;0;0
C3592;RALN;CD;051488;Z01;5;1;0;0
C3592;RALN;CB;032000;Z01;7;21;0;0
C3592;RALN;CD;057000;Z01;0;14;0;0
C3592;RALN;CD;0D6A00;Z01;5;1;0;0
C3592;RALN;CB;036495;Z01;4;9;0;0
C3592;RALN;CB;038490;Z01;7;2;0;0
C3592;RALN;CC;046000;Z01;14;20;0;0
C3592;RALN;CB;036494;Z01;4;6;0;0
C3592;RALN;CC;056000;Z01;13;76;0;0
C3592;RALN;FP;0D0102;Z01;0;1;0;0
C3592;RALN;CD;049000;Z01;8;14;0;0
C3592;RALN;DI;0D0164;Z01;12;7;0;0
C3592;RALN;CD;051489;Z01;15;15;0;0
C3592;RALN;CC;043000;Z01;7;59;0;0
C3592;RALN;CD;050000;Z01;10;16;0;0
C3592;RALN;CB;037492;Z01;7;14;0,77777777777778;1,5555555555556
C3592;RALN;CB;054000;Z01;3;7;0;0
C3592;RALN;CD;052486;Z01;2;11;0;0
C3592;RALN;CB;0B7A00;Z01;2;3;0;0
C3592;RALN;CC;045000;Z01;44;20;0;0
C3592;RALN;CB;034000;Z01;10;6;0;0
C3592;RALN;CD;052487;Z01;0;8;0;0
C3592;RALN;CB;038491;Z01;1;0;0;0
C5821;RALN;CC;043000;Z01;12;0;0;0
C5821;RALN;CD;049000;Z01;0;1;0;0
C5821;RALN;CC;056000;Z01;1;3;0,25;0,75
C5821;RALN;CD;057000;Z01;2;15;0;0
C6983;RALN;CB;036495;Z01;0;4;0;0
C6983;RALN;CC;045000;Z01;0;8;0;0
C6983;RALN;CB;0B7A00;Z01;0;2;0;0
C6983;RALN;CC;042000;Z01;0;6;0;0
C6983;RALN;CD;052486;Z01;6;0;0;0
C7496;RALN;FP;0D0103;Z01;0;1;0;0
C2339;RALN;FP;0D0103;Z01;0;1;0;0
C2339;RALN;CC;042000;Z01;0;2;0;0
C970;PRBZ;FP;0D0102;Z01;1;0;0;0
C970;PRBZ;PC;000061;Z01;0;4;0;0
C970;PRBZ;CB;000724;Z01;81;25;0;0
C970;PRBZ;CB;000725;Z01;46;25;0;0
C970;PRBZ;CC;000722;Z01;15;51;1,3636363636364;4,6363636363636
C970;PRBZ;CA;000728;Z01;6;2;0;0
C970;PRBZ;CA;000730;Z01;0;1;0;0,2
C970;PRBZ;CB;000726;Z01;12;2;0;0
C970;PRBZ;CA;000729;Z01;5;8;0,056818181818182;0,090909090909091
C970;PRBZ;CD;000719;Z01;32;2;8;0,5
C970;PRBZ;CA;000727;Z01;10;12;0;0
C970;PRBZ;CD;000718;Z01;10;22;0;0
C970;PRBZ;CD;000715;Z01;39;47;3,25;3,9166666666667
C970;PRBZ;CC;000721;Z01;142;349;1,036496350365;2,5474452554745
C970;PRBZ;CD;000717;Z01;25;138;0,71428571428571;3,9428571428571
C970;PRBZ;CD;000716;Z01;14;16;0;0
C970;PRBZ;CB;000723;Z01;77;188;0;0
C970;PRBZ;DI;0D0164;Z01;42;64;2,1;3,2
C3843;RALN;CD;057000;Z01;3;0;0;0
C3843;RALN;CC;045000;Z01;0;4;0;0
C3843;RALN;CD;050000;Z01;0;4;0;0
C3843;RALN;CC;042000;Z01;0;3;0;0
C3843;RALN;CC;043000;Z01;2;3;0;0
C3843;RALN;CD;049000;Z01;0;5;0;0
C3843;RALN;CC;056000;Z01;1;0;0;0
C3843;RALN;CD;051489;Z01;0;3;0;0
CS9917;RALN;CC;046000;Z01;0;1;0;0
CS9917;RALN;CD;058000;Z01;0;18;0;0
CS9917;RALN;CD;057000;Z01;1;46;0;0
CS9917;RALN;CD;049000;Z01;0;83;0;0
CS9917;RALN;DG;0D0097;Z01;0;15;0;0
CS9917;RALN;CD;051488;Z01;0;3;0;0
CS9917;RALN;CC;045000;Z01;0;1;0;0
U10524;SSNA;DP;PD0010;Z01;92;0;0;0
C5816;PRBZ;CC;000721;Z01;3;0;0;0
C5816;PRBZ;CA;000730;Z01;0;1;0;0
C5816;PRBZ;CB;000723;Z01;0;3;0;0
C5816;PRBZ;CB;000725;Z01;1;0;0;0
C5816;PRBZ;CD;000720;Z01;0;8;0;8
M8664;MNST;2A;030F01;Z01;9;7;0,3;0,23333333333333
M8664;MNST;3A;042F03;Z01;17;143;0,10691823899371;0,89937106918239
M8664;MNST;3A;041F02;Z01;18;2;1,3846153846154;0,15384615384615
M8664;MNST;2A;035F06;Z01;1;1;0;0
M8664;MNST;3A;040F01;Z01;53;115;0,46491228070175;1,0087719298246
M8664;MNST;D2;0D0079;Z01;16;31;0,57142857142857;1,1071428571429
M8664;MNST;3A;043F04;Z01;15;65;0,27777777777778;1,2037037037037
