ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C5277;RALN;CC;0C1000;A23;0;1
C5038;RALN;CC;0C1000;A23;0;7
C6843;RALN;CC;0C1000;A23;1;2
C5036;RALN;CC;0C1000;A23;0;1
UC10004;RALN;CC;0C1000;A23;1;0
C1190;RALN;CC;0C1000;A23;0;2
C1845;RALN;CC;0C1000;A23;2;0
C7935;RALN;CC;0C1000;A23;0;1
C4196;RALN;CC;0C1000;A23;0;1
C6430;RALN;CC;0C1000;A23;0;1
C12828;RALN;CC;0C1000;A23;3;1
C5381;RALN;CC;0C1000;A23;0;1
UC12316;RALN;CC;0C1000;A24;1;0
C2326;RALN;CC;0C1000;A23;2;0
C760;RALN;CC;0C1000;A23;0;1
C402;RALN;CC;0C1000;A27;2;2
C2601;RALN;CC;0C1000;A23;3;10
C8297;RALN;CC;0C1000;A23;1;0
C7809;RALN;CC;0C1000;A30;0;1
C3895;RALN;CC;0C1000;A27;2;4
IP11843;RALN;CC;0C1000;A41;1;0
C4090;RALN;CC;0C1000;A30;0;1
C7197;RALN;CC;0C1000;A23;0;1
C7921;RALN;CC;0C1000;A23;3;1
C5707;RALN;CC;0C1000;A23;1;1
C5705;RALN;CC;0C1000;A23;0;1
C405;RALN;CC;0C1000;A23;2;0
C2109;RALN;CC;0C1000;A23;0;1
C655;RALN;CC;0C1000;A23;0;1
C7243;RALN;CC;0C1000;A23;0;1
C1796;RALN;CC;0C1000;A24;1;0
C5889;RALN;CC;0C1000;A23;0;2
C3216;RALN;CC;0C1000;A30;1;0
C1938;RALN;CC;0C1000;A23;0;1
C1848;RALN;CC;0C1000;A23;0;1
C257;RALN;CC;0C1000;A24;2;3
C2515;RALN;CC;0C1000;A23;0;1
C7884;RALN;CC;0C1000;A23;14;7
C6029;RALN;CC;0C1000;A23;0;1
UC8856;RALN;CC;0C1000;A23;0;3
C3524;RALN;CC;0C1000;A23;2;1
C8206;RALN;CC;0C1000;A23;1;0
C1697;RALN;CC;0C1000;A23;1;8
UC10492;RALN;CC;0C1000;A23;2;0
UC10492;RALN;CC;0C1000;A30;1;3
C4410;RALN;CC;0C1000;A23;0;1
C1189;RALN;CC;0C1000;A23;1;0
C1189;RALN;CC;0C1000;A35;2;7
P9111;RALN;CC;0C1000;A23;2;4
C2109;RALN;CC;0C1000;A24;1;0
C5519;RALN;CC;0C1000;A23;1;2
UC12320;RALN;CC;0C1000;A23;1;1
C6494;RALN;CC;0C1000;A30;1;0
C7776;RALN;CC;0C1000;A41;11;15
C2249;RALN;CC;0C1000;A23;5;7
C5149;RALN;CC;0C1000;A23;0;2
C5073;RALN;CC;0C1000;A30;0;2
C5073;RALN;CC;0C1000;A31;0;1
C1719;RALN;CC;0C1000;A23;1;0
C1917;RALN;CC;0C1000;A41;1;0
C3073;RALN;CC;0C1000;A30;0;1
C2827;RALN;CC;0C1000;A23;0;3
C3624;RALN;CC;0C1000;A23;0;1
C1869;RALN;CC;0C1000;A24;0;1
C2021;RALN;CC;0C1000;A23;1;1
C4409;RALN;CC;0C1000;A23;1;1
C1869;RALN;CC;0C1000;A23;9;7
C5502;RALN;CC;0C1000;A24;0;1
C247;RALN;CC;0C1000;A27;4;18
C3824;RALN;CC;0C1000;A35;1;0
C5502;RALN;CC;0C1000;A23;0;3
C3620;RALN;CC;0C1000;A23;6;0
C4245;RALN;CC;0C1000;A23;0;1
C1003;RALN;CC;0C1000;A23;0;2
C3807;RALN;CC;0C1000;A23;1;2
C3624;RALN;CC;0C1000;A30;1;0
C3371;RALN;CC;0C1000;A24;20;28
C1240;RALN;CC;0C1000;A23;0;1
C7012;RALN;CC;0C1000;A23;1;4
C965;RALN;CC;0C1000;A27;5;2
C2249;RALN;CC;0C1000;A30;0;1
C6662;RALN;CC;0C1000;A24;4;11
C2984;RALN;CC;0C1000;A23;0;2
C2269;RALN;CC;0C1000;A23;0;1
C2023;RALN;CC;0C1000;A23;1;0
ER14136;RALN;CC;0C1000;A30;0;1
C1749;RALN;CC;0C1000;A31;0;1
C2269;RALN;CC;0C1000;A31;1;0
C6699;RALN;CC;0C1000;A23;1;1
C4060;RALN;CC;0C1000;A23;0;1
C1749;RALN;CC;0C1000;A23;0;1
P9056;RALN;CC;0C1000;A30;0;1
C7039;RALN;CC;0C1000;A24;0;1
C5885;RALN;CC;0C1000;A23;4;2
C4504;RALN;CC;0C1000;A23;0;2
C5067;RALN;CC;0C1000;A23;0;1
C5885;RALN;CC;0C1000;A24;0;1
C786;RALN;CC;0C1000;A30;1;0
C7294;RALN;CC;0C1000;A23;3;3
C786;RALN;CC;0C1000;A23;1;0
C5885;RALN;CC;0C1000;A41;1;0
C5927;RALN;CC;0C1000;A23;1;2
C5885;RALN;CC;0C1000;A31;0;1
C6817;RALN;CC;0C1000;A23;1;0
CS12398;RALN;CC;0C1000;A23;0;1
C5279;RALN;CC;0C1000;A24;0;1
C4458;RALN;CC;0C1000;A41;6;16
C3901;RALN;CC;0C1000;A23;0;1
C3936;RALN;CC;0C1000;A23;2;1
C2193;RALN;CC;0C1000;A23;0;2
C6776;RALN;CC;0C1000;A23;0;1
C4904;RALN;CC;0C1000;A23;3;0
C2300;RALN;CC;0C1000;A23;0;1
C4640;RALN;CC;0C1000;A23;1;0
P9059;RALN;CC;0C1000;A23;3;2
C2537;RALN;CC;0C1000;A24;2;0
C3448;RALN;CC;0C1000;A23;0;1
C6143;RALN;CC;0C1000;A23;0;1
C4153;RALN;CC;0C1000;A23;1;0
C1687;RALN;CC;0C1000;A30;0;1
C770;RALN;CC;0C1000;A23;0;1
C3866;RALN;CC;0C1000;A23;1;1
C6894;RALN;CC;0C1000;A23;0;2
C4274;RALN;CC;0C1000;A41;7;8
C8234;RALN;CC;0C1000;A23;1;0
C4880;RALN;CC;0C1000;A23;4;3
C1497;RALN;CC;0C1000;A23;1;0
C7839;RALN;CC;0C1000;A23;1;1
C3017;RALN;CC;0C1000;A30;1;0
C5761;RALN;CC;0C1000;A23;19;30
C1264;RALN;CC;0C1000;A30;0;1
C4035;RALN;CC;0C1000;A30;0;1
C4035;RALN;CC;0C1000;A23;0;1
C6601;RALN;CC;0C1000;A23;0;2
C7239;RALN;CC;0C1000;A41;1;0
C3316;RALN;CC;0C1000;A23;2;4
C7839;RALN;CC;0C1000;A30;0;1
C7239;RALN;CC;0C1000;A23;1;1
C1890;RALN;CC;0C1000;A41;0;1
C7502;RALN;CC;0C1000;A24;1;0
C2704;RALN;CC;0C1000;A23;1;0
C8299;RALN;CC;0C1000;A23;2;0
C8299;RALN;CC;0C1000;A30;0;1
C4489;RALN;CC;0C1000;A23;0;1
C7942;RALN;CC;0C1000;A24;2;0
C526;RALN;CC;0C1000;A23;2;3
C6400;RALN;CC;0C1000;A23;0;1
C3861;RALN;CC;0C1000;A23;2;0
C6067;RALN;CC;0C1000;A24;0;1
UC12248;RALN;CC;0C1000;A23;0;1
C1380;RALN;CC;0C1000;A23;0;2
C4624;RALN;CC;0C1000;A23;0;1
C5559;RALN;CC;0C1000;A23;0;4
R9199;RALN;CC;0C1000;A23;4;17
R9199;RALN;CC;0C1000;A31;0;1
C7045;RALN;CC;0C1000;A23;0;1
C2541;RALN;CC;0C1000;A23;3;2
C3858;RALN;CC;0C1000;A23;1;0
C2525;RALN;CC;0C1000;A23;16;10
C7203;RALN;CC;0C1000;A23;1;0
C511;RALN;CC;0C1000;A23;0;2
C3858;RALN;CC;0C1000;A30;1;0
CS11833;RALN;CC;0C1000;A41;1;0
C7490;RALN;CC;0C1000;A23;1;0
C483;RALN;CC;0C1000;A23;1;0
C5664;RALN;CC;0C1000;A23;3;0
C6902;RALN;CC;0C1000;A23;16;9
C4082;RALN;CC;0C1000;A23;0;3
C693;RALN;CC;0C1000;A23;1;0
UC10767;RALN;CC;0C1000;A23;1;3
C517;RALN;CC;0C1000;A23;4;0
C899;RALN;CC;0C1000;A23;0;1
C483;RALN;CC;0C1000;A41;0;2
C353;RALN;CC;0C1000;A23;1;0
UC9864;RALN;CC;0C1000;A23;0;1
C1728;RALN;CC;0C1000;A23;2;0
C932;RALN;CC;0C1000;A30;0;1
C6353;RALN;CC;0C1000;A41;5;20
V9736;RALN;CC;0C1000;A23;3;6
C634;RALN;CC;0C1000;A23;2;0
C4959;RALN;CC;0C1000;A23;0;1
C2626;RALN;CC;0C1000;A23;0;2
C12943;RALN;CC;0C1000;A23;0;1
C3889;RALN;CC;0C1000;A23;0;1
C3367;RALN;CC;0C1000;A30;1;0
C1510;RALN;CC;0C1000;A23;7;3
C7736;RALN;CC;0C1000;A30;1;0
C8192;RALN;CC;0C1000;A30;0;1
C1053;RALN;CC;0C1000;A23;1;1
C7430;RALN;CC;0C1000;A23;2;2
PA118;RALN;CC;0C1000;A30;0;1
C5034;RALN;CC;0C1000;A23;0;1
C1292;RALN;CC;0C1000;A23;0;1
UC12535;RALN;CC;0C1000;A23;0;1
C6250;RALN;CC;0C1000;A24;0;1
C8259;RALN;CC;0C1000;A24;0;1
C3711;RALN;CC;0C1000;A23;0;1
C1950;RALN;CC;0C1000;A23;2;2
C6250;RALN;CC;0C1000;A30;0;1
C4449;RALN;CC;0C1000;A23;1;4
C6250;RALN;CC;0C1000;A23;0;3
C925;RALN;CC;0C1000;A23;1;1
C1102;RALN;CC;0C1000;A23;0;1
C6224;RALN;CC;0C1000;A24;2;0
UC14140;RALN;CC;0C1000;A23;2;0
C901;RALN;CC;0C1000;A23;0;3
C2718;RALN;CC;0C1000;A41;0;1
C5926;RALN;CC;0C1000;A23;0;1
C4315;RALN;CC;0C1000;A24;0;2
C12758;RALN;CC;0C1000;A23;1;0
CS9922;RALN;CC;0C1000;A23;2;0
C7750;RALN;CC;0C1000;A23;0;1
C403;RALN;CC;0C1000;A23;4;4
C255;RALN;CC;0C1000;A23;0;1
C1162;RALN;CC;0C1000;A23;1;1
C2217;RALN;CC;0C1000;A23;1;2
C2217;RALN;CC;0C1000;A30;0;1
C4184;RALN;CC;0C1000;A23;1;0
UC14140;RALN;CC;0C1000;A30;3;4
C6246;RALN;CC;0C1000;A23;1;0
C2789;RALN;CC;0C1000;A23;1;1
C6846;RALN;CC;0C1000;A23;0;1
C2551;RALN;CC;0C1000;A23;1;2
C4921;RALN;CC;0C1000;A23;1;0
CM9036;RALN;CC;0C1000;A30;2;0
C7038;RALN;CC;0C1000;A23;1;0
C310;RALN;CC;0C1000;A23;0;1
C6855;RALN;CC;0C1000;A23;1;1
C7564;RALN;CC;0C1000;A23;0;1
C629;RALN;CC;0C1000;A23;2;0
C7536;RALN;CC;0C1000;A23;1;0
C3025;RALN;CC;0C1000;A30;1;0
C7891;RALN;CC;0C1000;A23;0;2
C3384;RALN;CC;0C1000;A23;1;1
C7306;RALN;CC;0C1000;A24;0;1
C7258;RALN;CC;0C1000;A23;1;1
C7258;RALN;CC;0C1000;A31;0;1
C1587;RALN;CC;0C1000;A23;0;1
C6031;RALN;CC;0C1000;A23;0;1
C7359;RALN;CC;0C1000;A23;4;1
C7359;RALN;CC;0C1000;A27;1;1
C1352;RALN;CC;0C1000;A30;0;1
C630;RALN;CC;0C1000;A23;1;0
C8005;RALN;CC;0C1000;A23;0;3
C4422;RALN;CC;0C1000;A23;1;0
V9717;RALN;CC;0C1000;A23;1;3
C630;RALN;CC;0C1000;A30;0;1
N8748;RALN;CC;0C1000;A23;0;1
C3025;RALN;CC;0C1000;A23;1;0
IP10580;RALN;CC;0C1000;A23;0;3
CM12344;RALN;CC;0C1000;A41;0;1
CM12344;RALN;CC;0C1000;A23;9;0
CM12344;RALN;CC;0C1000;A24;1;0
CM12344;RALN;CC;0C1000;A30;2;0
C2530;RALN;CC;0C1000;A30;0;1
C8277;RALN;CC;0C1000;A30;0;1
IP10633;RALN;CC;0C1000;A23;0;2
C3663;RALN;CC;0C1000;A23;2;0
C904;RALN;CC;0C1000;A24;2;1
C7108;RALN;CC;0C1000;A41;1;1
C7108;RALN;CC;0C1000;A23;2;2
C7987;RALN;CC;0C1000;A23;3;3
C7531;RALN;CC;0C1000;A23;3;3
C3584;RALN;CC;0C1000;A23;13;3
P10801;RALN;CC;0C1000;A30;0;3
C3207;RALN;CC;0C1000;A24;0;1
C3000;RALN;CC;0C1000;A24;0;1
C7286;RALN;CC;0C1000;A23;2;3
C6839;RALN;CC;0C1000;A23;0;2
C2395;RALN;CC;0C1000;A23;0;1
C1884;RALN;CC;0C1000;A23;0;2
C2250;RALN;CC;0C1000;A41;1;0
C2250;RALN;CC;0C1000;A23;3;3
C8017;RALN;CC;0C1000;A23;0;2
C3618;RALN;CC;0C1000;A23;1;2
C8070;RALN;CC;0C1000;A23;1;0
C3569;RALN;CC;0C1000;A23;1;4
C1088;RALN;CC;0C1000;A23;0;3
C6375;RALN;CC;0C1000;A24;1;0
C6753;RALN;CC;0C1000;A30;0;1
C2987;RALN;CC;0C1000;A24;3;0
C4588;RALN;CC;0C1000;A23;0;1
C5475;RALN;CC;0C1000;A23;2;0
C6529;RALN;CC;0C1000;A23;1;0
UC10652;RALN;CC;0C1000;A23;2;0
C7005;RALN;CC;0C1000;A23;1;0
C3534;RALN;CC;0C1000;A23;1;0
C2749;RALN;CC;0C1000;A23;1;2
C2116;RALN;CC;0C1000;A23;0;1
C4612;RALN;CC;0C1000;A23;1;2
C6742;RALN;CC;0C1000;A23;0;1
C3569;RALN;CC;0C1000;A30;1;0
C4847;RALN;CC;0C1000;A23;3;3
C8218;RALN;CC;0C1000;A30;1;0
C2055;RALN;CC;0C1000;A23;0;1
C12892;RALN;CC;0C1000;A23;0;3
C5581;RALN;CC;0C1000;A30;1;0
C5562;RALN;CC;0C1000;A23;3;3
C3471;RALN;CC;0C1000;A23;0;2
ES10584;RALN;CC;0C1000;A23;0;2
C295;RALN;CC;0C1000;A23;0;1
C6892;RALN;CC;0C1000;A23;3;4
ES10584;RALN;CC;0C1000;A31;1;0
C4125;RALN;CC;0C1000;A23;2;5
C6892;RALN;CC;0C1000;A41;0;1
C2245;RALN;CC;0C1000;A23;7;2
C489;RALN;CC;0C1000;A23;7;6
C4945;RALN;CC;0C1000;A23;0;1
UC10585;RALN;CC;0C1000;A23;1;0
C2856;RALN;CC;0C1000;A23;0;1
C4945;RALN;CC;0C1000;A30;2;0
C7649;RALN;CC;0C1000;A23;1;0
UC11819;RALN;CC;0C1000;A30;1;0
C5560;RALN;CC;0C1000;A23;7;3
C1431;RALN;CC;0C1000;A23;1;0
C1431;RALN;CC;0C1000;A30;1;0
C204;RALN;CC;0C1000;A23;4;2
C698;RALN;CC;0C1000;A23;2;0
IP10451;RALN;CC;0C1000;A23;0;1
C7165;RALN;CC;0C1000;A24;1;0
C615;RALN;CC;0C1000;A29;1;0
C615;RALN;CC;0C1000;A41;10;52
C685;RALN;CC;0C1000;A23;1;0
C1795;RALN;CC;0C1000;A23;2;0
C6102;RALN;CC;0C1000;A23;1;0
C3766;RALN;CC;0C1000;A23;3;3
C3722;RALN;CC;0C1000;A23;1;0
C1248;RALN;CC;0C1000;A23;1;1
C12746;RALN;CC;0C1000;A23;1;3
C3043;RALN;CC;0C1000;A23;1;1
C516;RALN;CC;0C1000;A23;1;0
C833;RALN;CC;0C1000;A23;0;2
C3043;RALN;CC;0C1000;A30;0;1
C8246;RALN;CC;0C1000;A23;1;0
C5849;RALN;CC;0C1000;A23;0;1
C4428;RALN;CC;0C1000;A23;0;1
C817;RALN;CC;0C1000;A23;0;2
C3308;RALN;CC;0C1000;A23;2;2
C3914;RALN;CC;0C1000;A23;3;0
C6951;RALN;CC;0C1000;A41;9;30
C3836;RALN;CC;0C1000;A41;1;1
C3606;RALN;CC;0C1000;A23;1;0
C6718;RALN;CC;0C1000;A41;1;5
C2895;RALN;CC;0C1000;A23;1;1
C3857;RALN;CC;0C1000;A30;1;2
C3241;RALN;CC;0C1000;A23;0;1
C3857;RALN;CC;0C1000;A23;34;47
C4605;RALN;CC;0C1000;A23;1;1
C2279;RALN;CC;0C1000;A23;0;1
UC12397;RALN;CC;0C1000;A23;6;3
C3310;RALN;CC;0C1000;A24;0;2
C4128;RALN;CC;0C1000;A23;0;1
C7625;RALN;CC;0C1000;A23;5;2
C1141;RALN;CC;0C1000;A23;0;1
C4204;RALN;CC;0C1000;A23;5;6
C4204;RALN;CC;0C1000;A30;0;2
C2833;RALN;CC;0C1000;A23;0;2
C7796;RALN;CC;0C1000;A27;6;6
C5770;RALN;CC;0C1000;A23;3;4
C6717;RALN;CC;0C1000;A24;2;1
C4400;RALN;CC;0C1000;A23;0;1
C4819;RALN;CC;0C1000;A23;0;2
C4819;RALN;CC;0C1000;A41;0;1
C4044;RALN;CC;0C1000;A23;0;1
C2020;RALN;CC;0C1000;A23;1;1
C4956;RALN;CC;0C1000;A23;0;1
C3475;RALN;CC;0C1000;A41;5;7
C5835;RALN;CC;0C1000;A24;0;1
C7680;RALN;CC;0C1000;A23;1;1
C6169;RALN;CC;0C1000;A23;1;0
C7929;RALN;CC;0C1000;A23;44;22
C5178;RALN;CC;0C1000;A24;2;0
C959;RALN;CC;0C1000;A23;0;3
C934;RALN;CC;0C1000;A41;0;11
C6021;RALN;CC;0C1000;A23;1;0
C2439;RALN;CC;0C1000;A31;1;0
C3630;RALN;CC;0C1000;A23;1;0
C307;RALN;CC;0C1000;A23;1;3
UC10777;RALN;CC;0C1000;A30;0;1
UC10792;RALN;CC;0C1000;A23;3;0
C4982;RALN;CC;0C1000;A23;1;0
UC10777;RALN;CC;0C1000;A23;4;4
C6086;RALN;CC;0C1000;A23;1;0
C889;RALN;CC;0C1000;A23;0;1
C4226;RALN;CC;0C1000;A23;1;2
C7338;RALN;CC;0C1000;A41;0;1
C7249;RALN;CC;0C1000;A24;6;1
C1726;RALN;CC;0C1000;A23;2;1
C6295;RALN;CC;0C1000;A23;0;1
C7098;RALN;CC;0C1000;A23;1;2
C1040;RALN;CC;0C1000;A23;1;1
C4716;RALN;CC;0C1000;A23;1;0
C2708;RALN;CC;0C1000;A23;1;0
C887;RALN;CC;0C1000;A23;0;2
V9774;RALN;CC;0C1000;A23;10;13
C2484;RALN;CC;0C1000;A23;1;0
C4549;RALN;CC;0C1000;A23;1;2
C5469;RALN;CC;0C1000;A23;0;1
C5088;RALN;CC;0C1000;A23;1;0
C2220;RALN;CC;0C1000;A23;1;1
UC8796;RALN;CC;0C1000;A23;0;1
C278;RALN;CC;0C1000;A23;2;6
C6609;RALN;CC;0C1000;A24;0;1
C429;RALN;CC;0C1000;A23;0;1
C7138;RALN;CC;0C1000;A24;1;0
C278;RALN;CC;0C1000;A31;0;1
C5081;RALN;CC;0C1000;A23;1;0
C7457;RALN;CC;0C1000;A23;3;2
UC10583;RALN;CC;0C1000;A23;1;5
C3151;RALN;CC;0C1000;A23;3;2
CS12213;RALN;CC;0C1000;A23;1;0
C4801;RALN;CC;0C1000;A23;0;1
C6967;RALN;CC;0C1000;A23;0;1
P9101;RALN;CC;0C1000;A23;6;6
C6827;RALN;CC;0C1000;A23;1;1
C6579;RALN;CC;0C1000;A24;1;0
UC10583;RALN;CC;0C1000;A30;1;0
PA145;RALN;CC;0C1000;A23;0;1
C7183;RALN;CC;0C1000;A23;0;1
C267;RALN;CC;0C1000;A23;1;3
C334;RALN;CC;0C1000;A23;0;3
C3120;RALN;CC;0C1000;A23;1;0
UC10934;RALN;CC;0C1000;A23;0;1
C1128;RALN;CC;0C1000;A30;3;1
C6317;RALN;CC;0C1000;A23;1;0
C1128;RALN;CC;0C1000;A35;0;3
C1128;RALN;CC;0C1000;A28;9;13
C4418;RALN;CC;0C1000;A23;1;1
C2988;RALN;CC;0C1000;A23;0;2
C1128;RALN;CC;0C1000;A23;0;2
C6993;RALN;CC;0C1000;A23;1;0
C1128;RALN;CC;0C1000;A27;0;6
C847;RALN;CC;0C1000;A23;0;1
UC12752;RALN;CC;0C1000;A23;0;1
C1636;RALN;CC;0C1000;A23;1;2
C7877;RALN;CC;0C1000;A23;0;2
C389;RALN;CC;0C1000;A24;1;0
C3568;RALN;CC;0C1000;A23;1;0
C2710;RALN;CC;0C1000;A23;1;2
C2970;RALN;CC;0C1000;A23;1;0
C1847;RALN;CC;0C1000;A23;0;1
C4275;RALN;CC;0C1000;A23;0;2
C4092;RALN;CC;0C1000;A23;1;0
C3053;RALN;CC;0C1000;A30;0;1
C5245;RALN;CC;0C1000;A23;1;0
C7330;RALN;CC;0C1000;A24;1;0
C3297;RALN;CC;0C1000;A30;1;0
C3297;RALN;CC;0C1000;A23;1;0
C4248;RALN;CC;0C1000;A23;1;5
C3396;RALN;CC;0C1000;A27;5;24
C6524;RALN;CC;0C1000;A30;1;0
C8295;RALN;CC;0C1000;A41;4;6
C1137;RALN;CC;0C1000;A23;1;1
C2134;RALN;CC;0C1000;A24;2;1
C7656;RALN;CC;0C1000;A23;0;2
C9911;RALN;CC;0C1000;A23;0;5
C2835;RALN;CC;0C1000;A23;1;2
C1974;RALN;CC;0C1000;A23;1;0
P9125;RALN;CC;0C1000;A23;1;0
C4343;RALN;CC;0C1000;A23;1;0
C4207;RALN;CC;0C1000;A23;1;3
C359;RALN;CC;0C1000;A23;3;2
C4496;RALN;CC;0C1000;A23;3;5
C3029;RALN;CC;0C1000;A23;0;1
C7782;RALN;CC;0C1000;A24;1;0
C4529;RALN;CC;0C1000;A23;0;1
C1786;RALN;CC;0C1000;A30;0;1
C1786;RALN;CC;0C1000;A23;1;0
C4703;RALN;CC;0C1000;A23;0;1
C2771;RALN;CC;0C1000;A27;1;0
C6035;RALN;CC;0C1000;A23;1;0
C4066;RALN;CC;0C1000;A23;1;2
C4714;RALN;CC;0C1000;A30;1;1
C4714;RALN;CC;0C1000;A23;0;1
C3490;RALN;CC;0C1000;A24;1;2
C2101;RALN;CC;0C1000;A31;1;0
C2101;RALN;CC;0C1000;A23;5;6
C5115;RALN;CC;0C1000;A23;1;0
C7326;RALN;CC;0C1000;A23;0;1
C7416;RALN;CC;0C1000;A23;1;0
C3346;RALN;CC;0C1000;A23;0;1
C1872;RALN;CC;0C1000;A23;6;2
C1872;RALN;CC;0C1000;A30;1;0
C8027;RALN;CC;0C1000;A23;0;2
C2560;RALN;CC;0C1000;A23;1;0
C5945;RALN;CC;0C1000;A23;4;0
C4911;RALN;CC;0C1000;A23;5;5
C5532;RALN;CC;0C1000;A41;0;1
UC10484;RALN;CC;0C1000;A23;0;16
C5532;RALN;CC;0C1000;A23;5;1
UC10484;RALN;CC;0C1000;A24;3;0
C1499;RALN;CC;0C1000;A23;0;4
C5532;RALN;CC;0C1000;A30;1;0
C717;RALN;CC;0C1000;A24;0;1
C6687;RALN;CC;0C1000;A23;0;1
C6654;RALN;CC;0C1000;A24;1;4
C6356;RALN;CC;0C1000;A23;1;0
C2350;RALN;CC;0C1000;A23;0;2
C2350;RALN;CC;0C1000;A30;0;1
C6671;RALN;CC;0C1000;A31;0;1
UC10073;RALN;CC;0C1000;A23;0;1
C1267;RALN;CC;0C1000;A23;1;0
C4439;RALN;CC;0C1000;A23;0;1
C5191;RALN;CC;0C1000;A23;1;0
C6671;RALN;CC;0C1000;A30;1;2
C2582;RALN;CC;0C1000;A23;2;4
C5941;RALN;CC;0C1000;A23;2;0
IP10785;RALN;CC;0C1000;A24;0;1
IP10785;RALN;CC;0C1000;A41;0;1
C3363;RALN;CC;0C1000;A24;1;0
C6798;RALN;CC;0C1000;A24;0;1
IP10785;RALN;CC;0C1000;A23;1;1
C2608;RALN;CC;0C1000;A23;0;4
C2274;RALN;CC;0C1000;A23;2;2
C5222;RALN;CC;0C1000;A23;1;1
C2608;RALN;CC;0C1000;A41;0;4
C5234;RALN;CC;0C1000;A41;44;65
C6559;RALN;CC;0C1000;A41;6;25
C5077;RALN;CC;0C1000;A23;0;1
C2348;RALN;CC;0C1000;A23;1;2
C3701;RALN;CC;0C1000;A23;0;1
C2888;RALN;CC;0C1000;A23;1;0
C475;RALN;CC;0C1000;A23;1;0
C5694;RALN;CC;0C1000;A24;1;0
UC12533;RALN;CC;0C1000;A23;0;1
UC12533;RALN;CC;0C1000;A30;0;1
C5727;RALN;CC;0C1000;A23;1;0
C1325;RALN;CC;0C1000;A27;13;51
C7079;RALN;CC;0C1000;A23;2;5
C235;RALN;CC;0C1000;A23;2;1
C5186;RALN;CC;0C1000;A24;0;1
C1231;RALN;CC;0C1000;A41;0;1
C4319;RALN;CC;0C1000;A23;0;2
C6162;RALN;CC;0C1000;A24;0;1
C2336;RALN;CC;0C1000;A30;0;1
C2502;RALN;CC;0C1000;A23;0;1
C3665;RALN;CC;0C1000;A24;0;1
C3665;RALN;CC;0C1000;A30;1;1
C3665;RALN;CC;0C1000;A23;1;5
C4929;RALN;CC;0C1000;A23;1;0
C1038;RALN;CC;0C1000;A23;0;1
C542;RALN;CC;0C1000;A23;0;1
C5911;RALN;CC;0C1000;A23;1;0
C5844;RALN;CC;0C1000;A23;0;1
C717;RALN;CC;0C1000;A30;1;0
C5694;RALN;CC;0C1000;A23;4;3
C6324;RALN;CC;0C1000;A30;0;1
C2770;RALN;CC;0C1000;A30;1;0
C7122;RALN;CC;0C1000;A23;0;1
C2690;RALN;CC;0C1000;A28;0;1
C2690;RALN;CC;0C1000;A24;0;1
C6206;RALN;CC;0C1000;A23;1;1
C3018;RALN;CC;0C1000;A23;4;1
C3504;RALN;CC;0C1000;A23;0;1
PA136;RALN;CC;0C1000;A41;0;1
C7471;RALN;CC;0C1000;A23;1;0
C6323;RALN;CC;0C1000;A23;0;1
C4885;RALN;CC;0C1000;A23;1;0
C7402;RALN;CC;0C1000;A23;0;2
C7402;RALN;CC;0C1000;A30;0;1
C7957;RALN;CC;0C1000;A23;2;2
C3972;RALN;CC;0C1000;A30;0;1
C1775;RALN;CC;0C1000;A23;0;1
C2690;RALN;CC;0C1000;A23;1;3
C2047;RALN;CC;0C1000;A23;1;0
C12963;RALN;CC;0C1000;A23;0;1
C1956;RALN;CC;0C1000;A24;0;1
C7402;RALN;CC;0C1000;A24;2;0
C1313;RALN;CC;0C1000;A23;0;1
C1381;RALN;CC;0C1000;A23;1;0
C7323;RALN;CC;0C1000;A30;1;0
P9039;RALN;CC;0C1000;A23;4;2
C1194;RALN;CC;0C1000;A23;0;1
C2977;RALN;CC;0C1000;A23;0;2
C6219;RALN;CC;0C1000;A23;0;1
C4181;RALN;CC;0C1000;A23;1;0
PA100;RALN;CC;0C1000;A23;3;0
C1194;RALN;CC;0C1000;A30;1;0
C394;RALN;CC;0C1000;A23;0;1
N8750;RALN;CC;0C1000;A41;0;1
C1045;RALN;CC;0C1000;A23;4;2
C399;RALN;CC;0C1000;A23;2;2
C3899;RALN;CC;0C1000;A30;1;0
C3899;RALN;CC;0C1000;A23;1;3
C5025;RALN;CC;0C1000;A23;1;0
C7117;RALN;CC;0C1000;A23;1;1
C3537;RALN;CC;0C1000;A23;0;2
C7629;RALN;CC;0C1000;A23;1;2
C6555;RALN;CC;0C1000;A30;0;1
C1530;RALN;CC;0C1000;A23;2;0
C6555;RALN;CC;0C1000;A23;2;4
C7654;RALN;CC;0C1000;A23;1;0
C4122;RALN;CC;0C1000;A23;1;0
C1846;RALN;CC;0C1000;A23;2;3
C4883;RALN;CC;0C1000;A23;0;2
C1837;RALN;CC;0C1000;A41;3;23
C2713;RALN;CC;0C1000;A23;0;1
C879;RALN;CC;0C1000;A23;1;1
C6709;RALN;CC;0C1000;A23;0;1
C5242;RALN;CC;0C1000;A23;0;1
C7922;RALN;CC;0C1000;A23;0;1
C7060;RALN;CC;0C1000;A23;0;1
C7537;RALN;CC;0C1000;A41;0;1
C2126;RALN;CC;0C1000;A23;0;1
C915;RALN;CC;0C1000;A23;0;1
C2127;RALN;CC;0C1000;A24;1;0
