ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C4407;RALN;NF;CC;0;0;2;0;0;0
ER12918;RALN;NF;CD;1;0;0;0;0;0
C1501;RALN;NF;CD;6;21;4;0;1;0
C1501;RALN;NF;CC;5;30;19;4;1;0
C1501;RALN;NF;CB;0;9;0;0;2;1
PA117;RALN;NF;CC;1;1;0;0;0;0
PA117;RALN;NF;CD;1;2;0;0;0;0
C5336;RALN;NF;CB;55;115;0;0;43;2
C5336;RALN;NF;CD;27;62;20;18;31;14
C5336;RALN;NF;CC;55;226;36;141;33;23
IP10963;PRTN;DV;VD;1;0;0;0;0;0
IP10963;PRTN;DV;CC;0;4;0;0;0;0
IP10963;PRTN;DV;CD;1;0;0;0;0;0
IP10963;PRTN;DV;CA;0;0;0;0;0;2
IP10963;PRTN;DV;CB;0;4;0;0;6;17
C753;RALN;NF;CC;0;6;3;0;0;0
C6975;RALN;NF;CC;0;0;8;7;0;0
C6975;RALN;NF;CD;0;0;1;0;0;0
C569;RALN;NF;CC;0;1;0;0;0;0
C4169;RALN;NF;CC;0;0;2;2;0;0
C4169;RALN;NF;CD;0;0;1;0;0;0
C4057;REFR;SC;CC;2;8;0;0;0;0
C4057;REFR;SC;CD;2;2;0;0;0;0
C4057;REFR;SC;CB;0;1;0;0;0;0
FS13104;LS13;NF;LI;8;6;0;1;0;0
C6680;RALN;NF;CD;3;3;0;0;0;0
C6680;RALN;NF;CB;1;3;0;0;0;0
C6680;RALN;NF;CC;8;13;2;4;2;4
C6680;RALN;NF;CA;0;0;2;0;0;0
C1241;RALN;NF;CB;0;1;0;0;0;0
C1241;RALN;NF;CD;4;4;0;0;0;0
C1241;RALN;NF;CC;5;9;0;0;1;2
C4858;RALN;NF;CC;0;0;0;2;0;0
C4858;RALN;NF;CD;0;0;1;1;0;0
LS12300;LS13;NF;LI;216;192;17;26;43;12
C1430;RALN;NF;CC;1;7;3;0;0;0
C1430;RALN;NF;CB;0;2;0;0;5;0
C1430;RALN;NF;CD;1;6;1;0;0;1
C344;RALN;NF;CA;0;1;1;0;8;0
C344;RALN;NF;CD;6;11;0;0;1;0
C344;RALN;NF;CB;0;4;3;0;7;0
C344;RALN;NF;CC;10;19;20;22;23;16
C6277;RALN;NF;CD;1;4;0;0;2;0
C6277;RALN;NF;CB;0;2;0;0;2;0
C6277;RALN;NF;CC;2;10;0;0;2;2
C3877;RALN;NF;CB;0;7;0;0;0;1
C3877;RALN;NF;CD;0;1;0;0;0;0
C3877;RALN;NF;CC;0;4;1;0;0;0
C7204;RALN;NF;CC;1;0;0;0;0;0
N8748;RALN;NF;CB;0;1;0;0;0;0
N8748;RALN;NF;CC;2;3;0;0;0;0
N8748;RALN;NF;CD;5;5;0;0;0;0
IP10522;RALN;NF;CB;0;0;32;167;4;0
IP10522;RALN;NF;CD;0;7;9;16;0;0
IP10522;RALN;NF;CC;5;9;0;0;0;0
C3144;RALN;NF;CC;1;1;1;1;0;0
C3144;RALN;NF;CD;1;1;0;0;0;0
IP10466;RALN;NF;CD;1;1;0;6;0;0
IP10466;RALN;NF;CB;0;1;3;25;2;25
IP10466;RALN;NF;CC;0;1;0;0;0;0
C3059;RALN;NF;CA;0;0;0;0;5;0
C3059;RALN;NF;CB;0;0;4;0;6;0
C3059;RALN;NF;CC;0;0;10;1;12;0
C3059;RALN;NF;CD;0;0;2;1;1;1
C7098;RALN;NF;CD;10;15;1;3;0;1
C7098;RALN;NF;CB;3;16;3;2;0;3
C7098;RALN;NF;CC;5;17;3;8;0;1
K8639;SSNA;AP;LT;4;4;0;0;2;1
K8639;SSNA;AP;DA;0;1;0;0;0;0
K8639;SSNA;AP;LA;3;5;0;0;0;0
K8639;SSNA;AP;ST;0;0;0;0;10;25
K8639;SSNA;AP;MV;0;3;0;0;18;17
K8639;SSNA;AP;DS;0;0;0;0;2;5
AS11994;LS13;NF;LI;10;16;0;0;4;0
P9040;RALN;NF;CC;5;8;5;0;12;0
P9040;RALN;NF;CD;4;2;0;0;5;3
P9040;RALN;NF;CB;1;2;2;2;0;0
C4120;RALN;NF;CB;0;0;0;0;5;0
C2422;REFR;SC;CB;0;1;0;0;0;0
C4791;RALN;NF;CD;0;4;0;0;0;0
C4791;RALN;NF;CC;2;4;1;1;0;0
C4791;RALN;NF;CB;0;2;0;0;0;0
C5702;RALN;NF;CB;5;11;0;0;2;0
C5702;RALN;NF;CC;9;22;10;3;11;3
C5702;RALN;NF;CD;8;20;2;0;2;2
C6884;RALN;NF;CD;10;35;4;2;4;2
C6884;RALN;NF;CC;11;39;27;18;2;0
C6884;RALN;NF;CB;0;10;0;0;0;0
C3891;RALN;NF;CB;0;1;0;0;0;0
C3891;RALN;NF;CC;0;1;0;0;0;0
C6501;PRBZ;NF;CB;0;0;2;0;2;0
C6501;PRBZ;NF;CC;4;8;0;0;0;0
C6501;PRBZ;NF;CA;0;0;1;0;1;0
C1131;PRBZ;NF;CB;40;42;24;1;24;1
C1131;PRBZ;NF;CC;11;22;2;1;2;1
C1131;PRBZ;NF;CD;3;5;1;0;1;0
C5875;RALN;NF;CD;0;2;1;0;0;0
C5875;RALN;NF;CC;5;1;0;1;0;1
C5439;RALN;NF;CD;0;0;3;1;1;0
C5439;RALN;NF;CB;0;0;0;0;7;1
C5439;RALN;NF;CC;0;0;3;4;0;1
C2208;RALN;NF;CC;1;3;0;0;0;0
C2208;RALN;NF;CD;1;0;0;0;0;0
U12364;SSNA;AP;DS;6;6;2;3;4;10
U12364;SSNA;AP;MD;5;8;163;173;222;180
U12364;SSNA;AP;LA;27;101;0;0;0;0
U12364;SSNA;AP;DA;1;5;0;0;0;0
U12364;SSNA;AP;LT;22;11;131;265;42;17
U12364;SSNA;AP;SI;3;17;198;1056;44;163
U12364;SSNA;AP;ST;0;0;40;67;24;48
U12364;SSNA;AP;PS;0;2;0;0;0;0
U12364;SSNA;AP;SF;1;7;1;5;2;2
C513;PRTN;DV;CC;0;4;0;0;3;1
C513;PRTN;DV;CB;0;0;0;0;7;0
C513;PRTN;DV;CD;0;1;0;0;0;1
U12374;SSNA;AP;SI;0;0;189;841;69;226
U12374;SSNA;AP;LA;0;0;1;5;0;0
U12374;SSNA;AP;ST;0;0;42;66;50;53
U12374;SSNA;AP;DS;0;0;0;0;3;11
U12374;SSNA;AP;MD;0;0;77;109;185;168
U12374;SSNA;AP;SF;0;0;0;1;0;0
U12374;SSNA;AP;LT;0;0;69;353;38;39
U12377;SSNA;AP;DP;4;2;0;0;0;0
U12377;SSNA;AP;SV;37;21;0;0;34;10
U12377;SSNA;AP;LP;1;0;0;0;0;0
U12377;SSNA;AP;LA;20;78;0;0;0;0
U12377;SSNA;AP;ST;0;2;0;0;0;0
U12377;SSNA;AP;DA;0;5;0;0;0;0
U12377;SSNA;AP;LT;15;7;0;0;4;2
U12377;SSNA;AP;DS;0;7;0;0;0;0
U12377;SSNA;AP;SF;0;1;0;0;0;0
U12377;SSNA;AP;MV;24;7;0;0;19;5
U12377;SSNA;AP;MD;12;21;0;0;10;8
U12377;SSNA;AP;SI;6;18;0;0;1;2
U12377;SSNA;AP;PS;3;0;0;0;0;0
C2039;RALN;NF;CC;0;0;0;0;1;1
OR13967;EPNE;2F;AB;0;1;0;0;0;0
OL13031;EPNE;2F;PC;0;1;0;0;0;0
C5719;RALN;NF;CC;0;2;0;0;0;0
PA10130;REVA;SC;CB;0;0;0;0;1;3
C1305;PRTN;DV;CA;0;2;0;0;0;0
C1169;RALN;NF;CC;19;38;0;0;0;0
C1169;RALN;NF;CB;2;11;0;0;0;0
C1169;RALN;NF;CD;12;26;0;0;0;0
C7545;RALN;NF;CD;1;0;0;0;1;0
C7545;RALN;NF;CC;2;1;2;3;4;0
C7545;RALN;NF;CB;0;0;0;0;3;0
C4629;RALN;NF;CB;0;0;0;0;4;0
C4629;RALN;NF;CC;0;4;0;0;0;0
C4629;RALN;NF;CD;1;2;0;0;0;0
C5562;RALN;NF;CB;1;1;0;0;1;0
C5562;RALN;NF;CD;3;4;0;0;0;1
C5562;RALN;NF;CC;5;12;3;3;4;6
V9760;RALN;NF;CC;6;23;0;0;0;0
V9760;RALN;NF;CD;3;11;0;0;0;0
V9760;RALN;NF;CB;0;1;0;0;0;0
C6309;PRBZ;NF;CB;1;2;3;0;3;0
C6309;PRBZ;NF;CC;1;2;2;0;2;0
C4940;RALN;NF;CB;0;1;0;0;0;0
C4940;RALN;NF;CC;1;2;0;0;0;0
C4940;RALN;NF;CD;0;3;0;0;0;0
C6696;RALN;NF;CA;0;0;0;0;1;0
C6696;RALN;NF;CC;0;0;3;4;3;0
C6696;RALN;NF;CB;0;0;0;0;2;0
C4190;RALN;NF;CD;4;5;2;0;2;1
C4190;RALN;NF;CB;4;2;0;0;0;0
C4190;RALN;NF;CC;6;5;5;2;6;2
C7072;RALN;NF;CB;0;0;0;0;2;0
C7072;RALN;NF;CC;0;0;6;0;7;0
C6405;RALN;NF;CC;0;3;0;0;0;0
C1088;RALN;NF;CB;0;2;0;0;0;0
C1088;RALN;NF;CC;2;9;1;1;0;0
C1088;RALN;NF;CD;0;3;0;0;0;0
C3263;RALN;NF;CB;7;2;0;0;1;0
C3263;RALN;NF;CA;2;0;0;0;0;0
C3263;RALN;NF;CC;11;7;19;6;1;1
C3263;RALN;NF;CD;9;13;2;0;0;0
IP10580;RALN;NF;CB;0;0;2;33;0;0
IP10580;RALN;NF;CC;0;0;1;11;0;0
C5276;RALN;NF;CD;0;1;0;0;0;0
C1452;PRTN;DV;CC;2;0;0;0;0;0
C8070;RALN;NF;CB;1;2;0;0;0;0
C8070;RALN;NF;CC;0;1;1;0;0;0
C4268;RALN;NF;CB;0;3;0;0;7;7
C4268;RALN;NF;CA;0;0;5;1;6;0
C4268;RALN;NF;CC;1;2;37;4;26;5
C4268;RALN;NF;CD;1;0;1;1;0;1
ON13126;EPNE;2F;AB;0;2;0;0;0;0
ON13126;EPNE;2F;AC;0;1;0;0;0;0
C1864;RALN;NF;CD;0;0;0;0;0;1
C1864;RALN;NF;CC;0;0;0;0;0;1
C3521;RALN;NF;CD;1;2;0;0;0;0
C3521;RALN;NF;CC;1;1;0;1;1;0
C3521;RALN;NF;CB;1;0;0;6;1;0
C8194;RALN;NF;CA;0;0;0;0;3;0
C8194;RALN;NF;CD;2;1;0;0;0;0
C8194;RALN;NF;CC;3;3;1;0;1;1
C8194;RALN;NF;CB;6;10;1;5;2;2
UC9848;RALN;NF;CD;0;7;7;4;0;0
UC9848;RALN;NF;CC;1;4;41;29;0;0
UC9848;RALN;NF;CB;0;0;3;8;0;0
C2484;RALN;NF;CD;0;1;0;0;0;0
U10601;SSNA;AP;LT;1;0;1;4;0;0
U10601;SSNA;AP;SV;0;4;0;2;0;0
U10601;SSNA;AP;LA;9;12;1;5;0;0
U10601;SSNA;AP;ST;0;3;7;18;0;0
U10601;SSNA;AP;DS;1;2;1;2;1;2
U10601;SSNA;AP;MD;3;9;2;0;2;0
U10601;SSNA;AP;SI;1;2;3;11;0;0
UC12397;RALN;NF;CB;0;0;0;1;0;0
UC12397;RALN;NF;CD;0;0;3;2;0;0
UC12397;RALN;NF;CC;0;2;22;14;0;0
C2020;RALN;NF;CA;1;0;0;0;0;0
C2020;RALN;NF;CC;10;30;0;0;3;1
C2020;RALN;NF;CB;6;4;0;0;1;0
C2020;RALN;NF;CD;2;15;0;0;0;1
C8176;RALN;NF;CB;16;15;0;0;0;0
C8176;RALN;NF;CA;3;0;0;0;0;0
C8176;RALN;NF;CD;1;2;0;0;0;0
C8176;RALN;NF;CC;5;5;0;0;0;0
C2789;RALN;NF;CC;0;0;2;0;0;0
C4921;RALN;NF;CB;1;0;0;0;1;3
C4921;RALN;NF;CC;1;1;0;0;0;0
C2384;RALN;NF;CB;1;2;1;0;1;0
C2384;RALN;NF;CD;2;2;0;0;1;1
C2384;RALN;NF;CC;0;2;0;2;0;0
C4328;RALN;NF;CA;0;0;2;0;0;0
C4328;RALN;NF;CB;0;0;6;0;0;1
C4328;RALN;NF;CC;0;0;6;0;6;1
C6704;RALN;NF;CD;5;7;3;0;5;0
C6704;RALN;NF;CB;4;0;0;0;9;2
C6704;RALN;NF;CC;10;16;17;2;31;5
D8344;RALN;NF;CD;17;12;0;0;3;0
D8344;RALN;NF;CA;1;0;2;0;0;0
D8344;RALN;NF;CB;6;18;0;1;0;0
D8344;RALN;NF;CC;26;35;0;0;3;0
PA11808;RALN;NF;CD;1;2;0;0;0;0
PA11808;RALN;NF;CC;1;0;0;0;0;0
C651;PRBZ;NF;CC;1;1;0;0;0;0
C651;PRBZ;NF;CB;0;0;5;0;5;0
V12930;RALN;NF;CB;5;5;0;0;0;0
V12930;RALN;NF;CC;4;20;0;0;0;0
V12930;RALN;NF;CD;4;4;0;0;0;0
C12482;PRTN;DV;CC;1;0;0;0;0;0
C12482;PRTN;DV;CB;0;1;0;0;0;0
D8391;EN60;ND;LI;40;74;0;0;0;0
U10510;SSNA;AP;DP;1;2;0;0;1;0
U10510;SSNA;AP;DT;4;3;0;0;0;0
U10510;SSNA;AP;LT;29;55;562;389;354;47
U10510;SSNA;AP;LA;57;102;11;2;2;0
U10510;SSNA;AP;ST;0;1;144;144;125;102
U10510;SSNA;AP;SI;5;29;713;1319;495;668
U10510;SSNA;AP;SF;16;131;0;17;0;0
U10510;SSNA;AP;SV;4;4;0;0;91;13
U10510;SSNA;AP;DS;3;30;0;0;6;28
U10510;SSNA;AP;DA;2;9;0;0;0;0
U10510;SSNA;AP;MD;16;31;0;0;465;412
U10510;SSNA;AP;MV;4;0;0;0;42;5
C2055;RALN;NF;CB;0;1;0;0;0;0
C2055;RALN;NF;CC;0;1;0;0;0;0
C5474;RALN;NF;CD;2;0;0;0;0;0
C5474;RALN;NF;CC;2;2;2;1;0;0
C5474;RALN;NF;CB;0;2;0;0;6;0
C3195;RALN;NF;CA;0;0;1;0;0;0
C3195;RALN;NF;CC;0;0;6;4;0;0
C3195;RALN;NF;CD;0;0;2;1;0;0
C3195;RALN;NF;CB;0;0;4;1;0;0
C8218;RALN;NF;CB;0;0;0;0;6;0
C8218;RALN;NF;CC;0;0;3;2;1;0
C3673;RALN;NF;CC;0;0;5;4;5;5
C3673;RALN;NF;CD;0;0;0;0;0;1
C6317;RALN;NF;CB;0;0;0;0;0;1
C6317;RALN;NF;CC;1;1;2;0;0;0
C6317;RALN;NF;CD;0;1;0;0;0;0
U9629;SSNA;AP;ST;2;1;161;206;135;154
U9629;SSNA;AP;SI;1;40;714;2513;464;1261
U9629;SSNA;AP;SV;8;17;54;19;173;58
U9629;SSNA;AP;MD;13;35;0;0;596;753
U9629;SSNA;AP;SF;4;8;9;22;8;38
U9629;SSNA;AP;DS;1;14;0;0;17;54
U9629;SSNA;AP;MV;3;2;0;0;180;56
U9629;SSNA;AP;LA;138;320;4;2;4;3
U9629;SSNA;AP;DP;2;2;0;0;0;0
U9629;SSNA;AP;DA;9;14;0;0;0;0
U9629;SSNA;AP;LT;65;63;528;927;400;190
U9629;SSNA;AP;DT;10;4;0;0;10;0
U9629;SSNA;AP;LP;0;1;0;0;0;0
C995;RALN;NF;CD;2;1;0;0;0;0
C995;RALN;NF;CC;2;2;0;0;0;0
C995;RALN;NF;CB;2;2;0;0;0;0
C4635;RALN;NF;CB;1;4;0;0;2;0
C4635;RALN;NF;CA;0;0;0;0;1;0
C4635;RALN;NF;CC;4;2;4;2;4;3
C4635;RALN;NF;CD;1;4;0;0;0;0
C2288;PRBZ;NF;CB;0;0;3;0;3;0
C2288;PRBZ;NF;CC;0;1;0;0;0;0
C3546;RALN;NF;CC;0;0;8;2;0;1
C3546;RALN;NF;CD;0;0;0;0;2;3
UC12749;RALN;NF;CC;0;2;2;1;0;0
UC12749;RALN;NF;CB;1;0;0;0;0;0
UC12749;RALN;NF;CD;1;2;0;0;0;0
C3672;RALN;NF;CD;0;0;0;0;0;1
C3672;RALN;NF;CB;0;0;0;0;3;0
C3672;RALN;NF;CC;0;3;3;8;4;5
C7726;RALN;NF;CC;0;0;1;2;0;0
C7726;RALN;NF;CD;0;0;1;0;0;1
PA83;RALN;NF;CC;4;8;16;1;17;1
PA83;RALN;NF;CB;0;0;0;0;2;0
PA83;RALN;NF;CD;6;6;6;0;6;0
V9728;RALN;NF;CD;5;6;0;0;0;0
V9728;RALN;NF;CB;2;4;0;0;0;0
V9728;RALN;NF;CC;2;15;0;0;0;0
C3048;REFR;SC;CC;4;14;0;0;0;0
C3048;REFR;SC;XA;0;0;5;0;0;0
C3048;REFR;SC;CB;0;2;0;0;0;0
C3048;REFR;SC;CD;2;2;0;0;0;0
C3219;RALN;NF;CD;0;3;0;0;0;0
C3219;RALN;NF;CC;0;8;0;0;0;0
UC12444;RALN;NF;CC;1;2;0;0;0;0
UC12444;RALN;NF;CD;2;3;0;0;0;0
UC12444;RALN;NF;CB;0;2;0;0;0;0
C1818;RALN;NF;CD;0;2;0;0;0;0
C6966;RALN;NF;CB;1;2;0;0;0;0
C6966;RALN;NF;CD;1;3;2;0;0;0
C6966;RALN;NF;CA;0;0;0;3;0;0
C6966;RALN;NF;CC;2;18;3;1;0;0
C7696;RALN;NF;CA;3;1;0;0;0;0
C7696;RALN;NF;CC;11;9;11;2;10;1
C7696;RALN;NF;CB;2;0;0;0;0;0
C7696;RALN;NF;CD;7;5;0;0;0;0
CS9929;RALN;NF;CB;1;2;0;0;0;0
CS9929;RALN;NF;CC;0;1;0;0;0;0
CS9929;RALN;NF;CD;0;16;0;0;0;0
IP10456;SSNA;AP;ST;0;0;0;16;0;0
IP10456;SSNA;AP;SI;0;0;5;13;0;0
IP10456;SSNA;AP;LT;0;0;0;0;6;0
IP10456;SSNA;AP;LA;1;4;0;0;0;0
CM9058;RALN;NF;CB;63;39;5;0;21;0
CM9058;RALN;NF;CA;1;0;0;0;0;0
CM9058;RALN;NF;CD;28;45;6;0;1;2
CM9058;RALN;NF;CC;53;61;24;13;9;2
CM9058;RALN;NF;PC;9;0;0;0;8;0
LS12184;LS13;NF;LI;70;76;0;0;0;0
C7381;RALN;NF;CB;0;1;0;0;0;2
C7381;RALN;NF;CD;0;0;1;1;0;1
C7381;RALN;NF;CC;0;0;2;8;0;0
C6725;RALN;NF;CB;0;0;0;0;0;1
C6725;RALN;NF;CD;5;4;1;0;1;0
C6725;RALN;NF;CC;6;2;14;2;17;4
C6725;RALN;NF;CA;0;0;3;0;0;0
OL13614;EPNE;2F;AB;1;1;0;0;0;0
C3584;RALN;NF;CD;3;7;0;0;1;1
C3584;RALN;NF;CA;0;0;1;2;0;0
C3584;RALN;NF;CC;6;6;13;4;0;0
C3584;RALN;NF;CB;3;4;2;0;0;2
C3450;RALN;NF;CC;1;3;0;0;0;0
N8724;REVA;SC;CB;0;0;0;18;0;0
C3230;RALN;NF;CB;0;1;1;0;3;1
C3230;RALN;NF;CD;0;0;0;0;0;1
C3230;RALN;NF;CC;1;0;0;0;1;2
C7003;RALN;NF;CC;0;1;0;0;0;0
C7003;RALN;NF;CD;1;2;0;0;0;0
C5295;PRTN;DV;CC;1;2;0;0;0;0
P10801;RALN;NF;CB;0;0;0;0;6;1
P10801;RALN;NF;CD;0;0;1;0;9;1
P10801;RALN;NF;CC;0;0;8;5;23;7
C8201;RALN;NF;CC;3;5;0;0;0;0
C8201;RALN;NF;CB;3;1;0;0;0;0
C8201;RALN;NF;CD;4;6;0;0;0;0
C2250;RALN;NF;CD;8;20;2;1;0;0
C2250;RALN;NF;CC;7;34;14;16;0;0
C2250;RALN;NF;CB;0;2;0;0;0;0
C4339;RALN;NF;CA;2;19;1;0;5;0
C4339;RALN;NF;CC;6;3;0;0;8;2
C4339;RALN;NF;CD;3;6;0;0;0;1
C4339;RALN;NF;CB;6;8;2;0;5;0
C2613;RALN;NF;CD;1;0;0;0;0;0
C2613;RALN;NF;CB;0;1;0;0;0;0
C7250;RALN;NF;CD;3;5;1;0;0;0
C7250;RALN;NF;CC;9;12;8;8;0;0
C7250;RALN;NF;CB;0;4;0;0;0;0
C7384;PRTN;DV;CC;1;4;0;0;0;0
ER9951;RALN;NF;CB;2;6;0;0;0;0
ER9951;RALN;NF;CD;36;85;0;0;0;0
ER9951;RALN;NF;CC;51;148;0;0;0;0
C2923;RALN;NF;CB;0;1;0;0;0;0
C2923;RALN;NF;CC;2;8;0;3;0;3
C2923;RALN;NF;CD;2;6;0;0;0;0
C2767;RALN;NF;CC;5;21;0;0;0;1
C2767;RALN;NF;CB;0;3;0;0;8;1
C2767;RALN;NF;CD;3;5;0;0;0;0
C3170;RALN;NF;CB;1;0;0;0;0;0
C3170;RALN;NF;CC;4;0;2;0;3;0
C3170;RALN;NF;CD;2;0;0;0;0;0
C6996;RALN;NF;CC;0;0;0;0;0;1
C6996;RALN;NF;CB;0;0;0;0;2;0
CS11071;RALN;NF;CD;3;3;0;0;0;0
CS11071;RALN;NF;CC;1;0;0;0;0;0
C780;RALN;NF;CB;0;1;0;1;0;1
C780;RALN;NF;CC;3;5;0;3;0;1
C780;RALN;NF;CD;2;0;0;0;0;0
C1636;RALN;NF;CB;3;14;1;0;1;0
C1636;RALN;NF;CC;5;16;5;2;2;4
C1636;RALN;NF;CD;1;11;1;0;1;1
C5516;RALN;NF;CC;2;4;4;1;0;0
C5516;RALN;NF;CD;2;6;0;0;0;0
AA8582;EPNE;2F;AB;26;4;0;0;0;0
AA8582;EPNE;2F;AC;17;10;0;0;0;0
AA8582;EPNE;2F;AP;2;0;0;0;0;0
C1386;RALN;NF;CD;3;0;0;0;0;0
C1386;RALN;NF;CC;2;17;0;0;0;0
C1386;RALN;NF;CB;0;2;0;0;0;0
C1879;RALN;NF;CB;0;1;0;0;0;0
C1879;RALN;NF;CC;0;4;2;3;0;0
C1879;RALN;NF;CD;1;1;0;0;0;0
CS106;RALN;NF;CD;1;1;0;0;0;0
CS106;RALN;NF;CC;0;1;0;0;0;0
LS11935;LS13;NF;LI;0;3;0;0;0;0
C5040;RALN;NF;PC;0;1;0;0;0;0
UC12512;REFR;SC;CD;0;2;0;0;0;0
UC12512;REFR;SC;CB;1;1;0;0;0;0
UC12512;REFR;SC;CC;4;5;0;0;0;0
C4408;RALN;NF;CB;4;1;0;0;1;0
C4408;RALN;NF;CC;8;11;3;0;3;1
C4408;RALN;NF;CD;0;5;0;0;0;0
C3115;RALN;NF;CD;1;2;0;0;4;8
C3115;RALN;NF;CB;0;0;2;3;7;1
C3115;RALN;NF;CC;0;2;4;4;15;5
U9493;SSNA;AP;DS;0;5;3;7;4;14
U9493;SSNA;AP;MD;0;3;88;159;101;116
U9493;SSNA;AP;DP;4;3;0;0;3;0
U9493;SSNA;AP;DA;0;1;0;0;1;0
U9493;SSNA;AP;LT;10;11;44;215;22;44
U9493;SSNA;AP;SI;3;17;167;641;39;178
U9493;SSNA;AP;ST;0;0;30;83;16;27
U9493;SSNA;AP;LA;9;48;1;8;0;0
U9493;SSNA;AP;PS;0;1;0;0;0;0
U9493;SSNA;AP;SV;0;0;0;2;2;1
U9493;SSNA;AP;DT;0;1;0;0;0;0
C1560;RALN;NF;CC;3;5;1;0;0;0
C1560;RALN;NF;CD;0;2;0;0;0;0
C1560;RALN;NF;CB;0;1;0;0;7;0
C4248;RALN;NF;CB;1;1;0;0;2;1
C4248;RALN;NF;CC;3;2;1;7;1;3
C4248;RALN;NF;CD;0;1;3;2;0;0
C7330;RALN;NF;CD;0;0;2;1;0;0
C7330;RALN;NF;CB;0;0;0;0;11;0
C7330;RALN;NF;CC;0;0;9;2;5;5
C1933;RALN;NF;CA;0;0;0;0;2;0
C1933;RALN;NF;CC;1;0;5;0;5;2
C2644;RALN;NF;CC;0;0;2;1;0;0
C3390;RALN;NF;CD;0;0;1;0;0;0
C3390;RALN;NF;CC;0;0;6;5;6;4
C3390;RALN;NF;CB;0;0;0;0;2;2
C294;RALN;NF;CD;2;1;0;0;0;1
C294;RALN;NF;CC;4;5;2;1;0;0
V9773;RALN;NF;CB;0;1;0;0;0;0
CS10915;RALN;NF;CD;0;0;2;1;0;0
CS10915;RALN;NF;CC;0;0;12;8;0;0
C3463;RALN;NF;CD;1;0;0;0;0;0
UC10187;RALN;NF;CC;1;15;3;0;0;0
UC10187;RALN;NF;CB;1;3;0;0;0;0
UC10187;RALN;NF;CD;6;5;0;1;0;0
C5163;RALN;NF;CD;3;8;0;0;0;0
C5163;RALN;NF;CC;3;16;0;0;0;0
C5163;RALN;NF;CB;0;1;0;0;2;0
C6611;RALN;NF;CD;0;1;0;0;0;0
C6611;RALN;NF;CB;0;1;0;0;0;0
C6611;RALN;NF;CC;1;1;0;0;0;0
C8245;RALN;NF;CA;0;0;4;1;8;0
C8245;RALN;NF;CC;0;0;27;7;14;1
C8245;RALN;NF;CD;0;0;1;0;0;0
C8245;RALN;NF;CB;0;0;0;0;7;2
C8262;REFR;SC;CD;0;1;0;0;0;0
C8262;REFR;SC;CC;0;1;0;0;0;0
C5339;RALN;NF;CB;0;4;0;0;4;0
C5339;RALN;NF;CC;1;9;1;3;0;0
C5339;RALN;NF;CD;0;4;0;0;0;0
CS10359;RALN;NF;CD;2;8;0;0;0;0
CS10359;RALN;NF;CB;0;1;0;6;0;0
CS10359;RALN;NF;CC;0;9;0;2;0;0
C5347;RALN;NF;CB;1;1;0;0;4;0
C5347;RALN;NF;CD;1;0;0;0;0;0
C5347;RALN;NF;CC;0;3;3;2;1;0
C1599;RALN;NF;CB;0;0;0;0;6;0
C1599;RALN;NF;CD;0;0;1;0;2;0
C1599;RALN;NF;CC;0;0;7;1;9;1
C4787;REFR;SC;CD;4;6;0;0;1;0
C4787;REFR;SC;XB;0;0;1;1;0;0
C4787;REFR;SC;XA;0;0;6;5;0;0
C4787;REFR;SC;CC;5;11;0;0;0;1
C4787;REFR;SC;CB;0;1;1;0;1;1
OL13013;EPNE;2F;AB;1;3;0;0;0;0
OL13013;EPNE;2F;AC;0;1;0;0;0;0
P9077;RALN;NF;CC;21;30;9;1;3;1
P9077;RALN;NF;CB;1;3;0;0;38;1
P9077;RALN;NF;CD;26;35;4;0;0;0
C305;RALN;NF;CD;9;8;3;0;4;0
C305;RALN;NF;CB;2;5;0;0;5;0
C305;RALN;NF;CC;8;23;7;6;8;10
C3684;RALN;NF;CC;2;5;1;1;0;0
C5734;REFR;SC;XA;0;0;2;1;0;0
C3522;RALN;NF;CD;30;49;4;0;5;5
C3522;RALN;NF;CB;52;78;0;0;8;2
C3522;RALN;NF;CC;58;91;40;22;49;31
C6445;RALN;NF;CB;0;1;0;2;0;0
C6445;RALN;NF;CD;0;1;0;0;0;0
C6825;RALN;NF;CD;6;16;1;0;0;0
C6825;RALN;NF;CC;10;14;5;4;3;2
C6825;RALN;NF;CB;6;2;0;0;19;0
UC10278;RALN;NF;CC;0;0;1;2;0;0
UC10278;RALN;NF;CD;0;0;1;0;0;0
C3540;RALN;NF;CC;0;3;0;0;0;0
C3540;RALN;NF;CD;1;0;0;0;0;0
C7673;PRBZ;NF;CC;0;1;0;0;0;0
C7551;RALN;NF;CC;5;30;13;5;14;5
C7551;RALN;NF;CA;0;0;1;1;0;0
C7551;RALN;NF;CB;0;9;0;0;1;1
C7551;RALN;NF;CD;8;24;3;1;3;1
C1672;RALN;NF;CC;0;7;0;0;0;0
C1672;RALN;NF;CD;1;1;0;0;0;0
J8634;SSNA;AP;ST;0;1;0;0;0;0
J8634;SSNA;AP;LA;6;9;0;0;0;0
J8634;SSNA;AP;LT;2;0;0;0;0;0
J8634;SSNA;AP;MD;1;0;0;0;0;0
