ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C2924;PRTN;CC;23876;2604;2208;0;3153;1053
C2924;PRTN;CB;21644,56;693,58;1862,12;652,69;85,71;3753,08
C7476;PRTN;CC;19973,67;2382;1863;700,33;3034;2899,33
C7476;PRTN;CB;18414,26;2710,43;1732,7;868,7;157,57;4866,78
C7476;PRTN;FP;36553;0;3046;0;24655;1000
C7291;PRTN;CC;18849,91;249,03;1563,96;339,74;1087,93;1367,34
C7291;PRTN;CB;20690;797;1792;663;12;2805
C7272;PRTN;CC;24645,09;2579,91;2275,36;333,82;3312,14;1316,18
C7272;PRTN;CB;20870;0;1751;1144;24;3266
C7383;PRTN;CC;23794,8;1431,6;2102,1;684,9;2854,8;1801,5
C7383;PRTN;CB;21630;1032;1888,5;541,5;340;1213,5
C7383;PRTN;FP;36553;1344;3158;0;14758;235
C7403;PRTN;CC;25273;0;2075;0;4690;1617
C7403;PRTN;CB;21630;1788,25;1952,5;129,25;13,5;1348
C7403;PRTN;FP;36859;863;5976;0;11400;15997
C7380;PRTN;CC;25745,05;289,88;2184,68;500,7;2574,18;1192,29
C7380;PRTN;CB;20690;1584;1869;184;1693;943
C3505;PRTN;CC;23920,56;1699,45;2140,07;189,71;2069,75;1947,44
C3505;PRTN;CB;21349,23;1247,27;1894,97;28,33;14,77;2460,83
C3505;PRTN;FP;47812;0;7098;0;15399;15769
C2110;PRTN;CC;29775,44;0;2498,49;1568,75;4547,08;1472,62
C2110;PRTN;CB;21630;100;1815;671;25;2359
C6225;PRTN;CA;19520,63;595,85;1688,42;0;498,38;596,4
C6225;PRTN;CC;23936,47;1847,7;2296,74;54,54;3689,21;1843,57
C6225;PRTN;CB;21552,09;1410,6;1926,55;219,54;622,33;1655,58
C6225;PRTN;FP;36553;0;3661;0;11998;941
C5295;PRTN;CC;25666,29;0;2140,29;585,86;3529,71;1207,71
C5207;PRTN;CC;25502;5639,5;2629;327;4631;1133,5
C5207;PRTN;CB;21160;1308;1885,5;45,5;376;1218
C5207;PRTN;FP;36553;0;3661;0;22141;0
C4287;PRTN;CC;24589,96;1976,74;2189,86;300,47;2705,8;2087,61
C4287;PRTN;CB;20925;1531,75;1872,25;221,5;13;3687,5
C4287;PRTN;FP;36788;0;4283;0;24373;15939
C948;PRTN;CC;24356,5;3282;2304,5;375,5;1957,5;966,5
C948;PRTN;CB;20690;1280;1832;1020;13;2810
C7208;PRTN;CC;18518,96;748,75;974,1;324,7;605;720,44
C7208;PRTN;CB;20690;660;1792;0;25;2239
C1319;PRTN;CA;19333,09;0;1622,12;0;332,17;1058,06
C1319;PRTN;CC;23393,04;636,23;1935,52;152,3;1693,76;1759,88
C1319;PRTN;CB;21757,8;1167;1923,6;72,6;421,8;1416
C7232;PRTN;CC;24873,19;2587,7;2681,55;238,1;7824,04;784,49
C7232;PRTN;CB;20697,13;921,67;1814,1;768,67;19,32;2416,71
C7232;PRTN;FP;36553;633;5630;0;21395;21748
C6841;PRTN;CC;24389,19;2153,9;2223,67;1095,07;3230,43;879,76
C6841;PRTN;CB;21720;0;1873,5;392,5;610;3939,5
C6841;PRTN;FP;35994;0;4431;0;9313;13142
C7565;PRTN;CC;25437,81;0;2138,55;182,3;4099,94;1646,83
C7565;PRTN;CB;21281,12;1278,24;1871,23;62,5;11,32;1600,82
C6334;PRTN;CC;18132,33;0;1497,33;256,67;1449,33;1130,33
C6334;PRTN;CB;20839,2;0;1734,4;475,2;9,6;1936,8
C6183;PRTN;CC;24564;0;2140;385;1630;985
C6183;PRTN;CB;20690;1584;1869;491;26;2790
C6164;PRTN;CC;24368,54;1064,42;2110,15;558,58;1770,23;1642,96
C6164;PRTN;CB;21003,33;2687,67;1975,33;1181,67;13,33;2790,67
C6164;PRTN;FP;36788;0;4283;0;24373;2715
C3400;PRTN;CA;19404,14;0;1628,25;0;565,35;655,74
C3400;PRTN;CC;24582,98;2310,23;2248,17;560,04;587,91;1853,36
C3400;PRTN;CB;21286,75;1599,55;1920,63;192,73;26,38;2158,3
C3400;PRTN;FP;36553;0;4283;234;14633;1483
C2524;PRTN;CC;25029,87;1693,94;2228,52;340,84;4145,81;1254,39
C2524;PRTN;CB;20855,99;208,87;1768,07;62,2;12,31;2184,48
C2355;PRTN;CC;25571,69;2655,61;2368,45;0;4581,19;1530,03
C2355;PRTN;CB;20870;0;1751;0;24;3018
C2368;PRTN;CC;25496,3;35,35;2154,47;762,94;5358,54;1570,86
C2105;PRTN;CA;19556;834;1711;60,5;24;1443,5
C2105;PRTN;CC;23802,22;1348,23;2094,48;171,33;2181,57;1036,2
C2105;PRTN;CB;21003,33;2348,67;1959,33;24,67;26,67;2530
C2105;PRTN;FP;47704;0;4779;0;13709;446
C1618;PRTN;CC;23944,77;2206,5;2192,59;481,41;1467,54;1608,75
C1618;PRTN;CB;20690;1140;1832;552,5;13;3794
C1618;PRTN;FP;36553;0;3661;0;13908;0
C1928;PRTN;CC;25502;1356;2254;509;2606;913
C1928;PRTN;CB;20690;1140;1832;180;13;2336
C4892;PRTN;CD;31590;4365;3016;2488;6040;4244
C4892;PRTN;CC;23601,79;662,49;2028,62;463,72;1617,66;2766,24
C1957;PRTN;CC;24945,96;634,54;2454;154,58;2808,18;4972,36
C1957;PRTN;CB;20693,59;1121,75;1830,81;0;12,46;2091,17
C1957;PRTN;FP;36553;226;5831;0;24373;22919
C1937;PRTN;CA;19736,32;560,64;1691,52;0;171,52;1361,28
C1937;PRTN;CC;21991,59;1450,59;2017,96;175,52;2491,49;2062,95
C1937;PRTN;CB;21060;1655,25;1894;89;84;3020,5
C1294;PRTN;CC;25502;4810,33;2491,33;264;7457,67;315,67
C1294;PRTN;CB;21099,7;1462,39;1881,42;294,73;13,22;1806,33
C5087;PRTN;CC;24096,44;1702,77;2248,6;855,59;2478,31;632,12
C5087;PRTN;CB;21769;0;1834,5;1677;245;4587,5
C6800;PRTN;CA;19382,43;0;1626,28;0;270,44;669,21
C6800;PRTN;CC;24675,02;2944,58;2319,1;265,87;2266,35;813,31
C6800;PRTN;CB;21364,69;910,65;1867,05;15,44;21,73;1438,17
C4905;PRTN;CA;19316;420;1645;0;0;374
C4905;PRTN;CC;25519,73;4332,55;2487,69;0;4173,36;1168,3
C4905;PRTN;CB;20450;420;1739;37;0;5739
C912;PRTN;CC;24689;689;2362,67;504,33;5696,33;1098,33
C912;PRTN;CB;21159,5;570;1814;184;25,5;2256,5
C3883;PRTN;CC;23876;2550;2287;207,67;833,33;1047,33
C3883;PRTN;CB;20870;0;1751;0;0;2253
C3883;PRTN;FP;36553;1439;5867;0;25717;15082
C7252;PRTN;CC;26450,42;693,18;2356,08;642,24;4972,32;3768,94
C7252;PRTN;CB;22193;0;1850,5;458;13;2861
C938;PRTN;CC;23236,02;1571,39;2156,14;458,25;2628,35;2432,23
C938;PRTN;CB;20690;1140;1832;17;25;2239
C5083;PRTN;CC;25489,36;2395,85;2340,12;539,6;4713,47;1800,52
C5083;PRTN;CB;21171,7;2481,53;1984,17;850,84;397,12;3685,37
C5083;PRTN;FP;36553;868;4662;0;7168;11708
C5860;PRTN;CA;19196,25;537,61;1660,67;136,51;398,75;733,7
C5860;PRTN;CC;24428,91;803,72;2036,35;984,26;2868,19;998,86
C5860;PRTN;CB;21131,19;1027,73;1859,39;345,76;26,24;2182,17
C5486;PRTN;CC;24359,2;1130,82;2108,65;498,63;3201,95;1012,42
C5486;PRTN;CB;20690;955,5;1816;595;125;3678,5
C5486;PRTN;FP;36553;0;5124;0;32987;10086
C5288;PRTN;CC;24456,71;3511;2522,29;1137,57;5193,14;2819,57
C5288;PRTN;CB;21082,09;1257,82;1852,09;342,82;437,45;3317,73
C1308;PRTN;CA;19556;1188;1730;397;1860;1576
C1308;PRTN;CC;24074,17;3806,61;2482,81;148,7;4173,91;1165,28
C1308;PRTN;CB;21184,29;2104,47;1951,39;306,67;2351,31;2464,49
C1308;PRTN;FP;48010;0;5729;0;13269;11402
C1305;PRTN;CA;19683,98;2154,95;1832,55;50,54;25,27;953,41
C1305;PRTN;CC;24282,5;3405,5;2322,5;683;2118,5;965,5
C1305;PRTN;CB;21658,27;1214,82;1917,29;1162,83;191,63;3126,33
C1305;PRTN;FP;36553;0;4571;0;11998;10919
C4200;PRTN;CC;24946,25;3401,75;2362;0;4206,25;3261,25
C4200;PRTN;CB;20690;1280;1832;0;13;3045
C4182;PRTN;CC;25502;4506;3287;216;11248;0
C4182;PRTN;CB;20690;660;1792;195;12;3392
C7918;PRTN;CC;24234,01;1795,28;2283,74;642,7;3917,34;2040,63
C7918;PRTN;CB;21299,05;1625,58;1922,26;581,23;295,49;3267,92
C3590;PRTN;CC;24523,29;1697,15;2141,41;190,09;3706,85;4396,84
C3590;PRTN;CB;21003,33;762,67;1815;875;12,33;2914,67
C1450;PRTN;CA;19556;3666;1936;0;489;751
C1450;PRTN;CC;23843,46;1737,88;2127,73;70,49;3103,21;1560,74
C1450;PRTN;CB;21131,62;771,59;1826,14;327,56;57,17;2997,42
C1450;PRTN;FP;40481;0;4283;603;19151;5600
C3299;PRTN;CC;25502;1356;2504;0;3631;0
C3299;PRTN;CB;20690;1702,5;1879;0;26;986
C3417;PRTN;CC;25502;3087,33;2398,67;331,67;2897,67;1102
C3417;PRTN;CB;21123,33;344;1801,33;0;12,33;2088,33
C3417;PRTN;FP;36553;1146;8202;0;13908;16458
C802;PRTN;CA;19556;1056;1730;0;501;710
C802;PRTN;CC;24361,95;598,37;2061,34;283,42;3298,12;1867,66
C802;PRTN;CB;21630;1935,33;1977;34,33;693,33;2600,67
C6972;PRTN;CC;19524,2;329,05;1793,56;127,97;2636,72;2381,35
C6972;PRTN;CB;18674;0;1736,5;444,5;24,5;4026
C6972;PRTN;FP;36553;389;3694;0;13383;1259
C8219;PRTN;CC;24766,03;197,2;2187,62;131,79;2221,53;2162,26
C8219;PRTN;CB;21195;0;1767,25;964;12,5;4967,25
C3175;PRTN;CC;24640,94;1513,41;2179,41;0;2722,59;2260,94
C3175;PRTN;CB;21630;1981;1967,5;0;0;2169,5
C4290;PRTN;CD;31594,98;2594,7;3869,46;0;13820,36;439,61
C4290;PRTN;CC;24043,26;1308,91;2177,04;301,69;2504,2;1703,11
C4290;PRTN;CB;21233,22;973,24;1863,36;109,33;133,01;2365,45
C4290;PRTN;FP;47704;2798;6294;0;19776;13535
C2850;PRTN;CC;23056,71;355,71;1949,14;467,14;1599,86;2559,86
C2850;PRTN;CB;20690;660;1779;153;0;3493
C3856;PRTN;CC;22834,4;0;1916;227,2;1007,6;1798
C3856;PRTN;CB;21630;2184;1998;0;28;1749
C3856;PRTN;FP;36553;0;4754;0;15862;13114
C6267;PRTN;CC;23063;716;1983;481;14;2803
IC10967;PRTN;CC;23065,39;374,9;1993,53;196,33;15,79;1029,65
IC10967;PRTN;DI;47700;0;6204;0;33603;0
C881;PRTN;CA;19495,17;1374,09;1751,08;190,78;179,98;707,17
C881;PRTN;CC;23021,92;1468,25;2052,4;508,18;1201,69;1373,14
C881;PRTN;CB;21630;915;1891,67;533,67;26,33;2257,33
C2716;PRTN;CC;23932;0;1935;501;351;0
C2716;PRTN;CB;25391;0;1831;49;878;0
C5200;PRTN;CC;24119,14;1341,14;2110;0;14,29;1207,14
C5200;PRTN;CB;20690;314;1751;0;12;2509
C1675;PRTN;CC;22987,83;0;1929,39;195,49;830,46;659,97
C3003;PRTN;CC;23345;0;1959;326,5;1277,5;970,5
C3003;PRTN;CB;21003,33;588;1811,67;70,67;358,33;1240,33
C3003;PRTN;FP;33506;0;4708;0;19870;9376
C7180;PRTN;CA;19378,95;317,7;1658,37;0;136,84;373,21
C7180;PRTN;CC;23004,94;1209,32;2031,3;36,04;356,2;1883,47
C7180;PRTN;CB;21020;645;1818;0;97;1777
C5294;PRTN;CC;23119,17;0;1926,74;298,88;1096,13;937,58
C5294;PRTN;CB;21206,46;1714,99;1908,48;279,74;194,04;2941,46
C5294;PRTN;FP;36553;0;8774;0;23439;30453
C6156;PRTN;CA;19470,69;0;1629,48;0;497,15;700,17
C6156;PRTN;CC;23073,91;570,49;1955,85;125,97;1252,55;749,37
C6156;PRTN;CB;21007,45;2252,28;1942,26;136,13;82,14;1583,22
C6245;PRTN;CC;23054,38;1340,55;2030,73;223,65;593,19;3035,67
C6245;PRTN;CB;20690;797;1791,5;735,5;12,5;1882,5
C7384;PRTN;CC;23202,34;2382;2146,81;688,95;1364,11;1494,8
C7384;PRTN;CB;20915,67;557;1775,33;222,67;25;2701,33
C7384;PRTN;FP;36553;1699;3803;0;9234;0
C7768;PRTN;CC;23045,68;0;1972,95;352,99;0;2211,53
C7768;PRTN;CB;21830;0;1819;121;0;3902
C7768;PRTN;FP;54176;0;4515;422;4540;0
C1129;PRTN;CC;23627;0;1969;0;1641;0
C1129;PRTN;CB;19958;0;1663;0;37;0
C1551;PRTN;CB;21259,81;0;1830,7;111,07;120,56;1150,88
C2104;PRTN;CB;21630;1032;1888;57;26;5694
C2763;PRTN;CB;20870;0;1751;140;24;1511
IP11028;PRTN;DI;47700;0;7950;0;54700;0
U14017;REFR;CD;28766,89;33,31;2558,93;0;3477,15;1281,2
U14017;REFR;CC;24382,22;87,41;2041,97;0;1692,52;1780,05
U14017;REFR;DI;44566;0;5252;0;21824;0
U14017;REFR;CB;21509,46;29,96;1799,65;0;946,4;2070,49
U12256;REFR;CD;27865,02;7,09;2408,29;0;2936,44;1687,51
U12256;REFR;CC;24183,21;85,01;2022,3;11,73;1825,54;1663,73
U12256;REFR;CB;21015,22;30,13;1759,37;0;941,4;2002,98
C6389;REFR;CD;30116;0;2512,6;77,6;11014,2;0
C6389;REFR;CA;19263;0;1605,5;0;889;1807,5
C6389;REFR;CC;24469,51;104,9;2007,46;429,72;1105,48;1368,2
C6389;REFR;CB;20363,15;50,07;1702,72;220,69;1208,35;2137,04
C6389;REFR;FP;39979;42;4364;0;17854;21302
C7464;REFR;CD;28266,74;65,81;2367,32;26,21;6435,06;1706,83
C7464;REFR;CC;23944,05;30,7;1964,59;77,32;1115,48;765,78
C7464;REFR;CB;20699,76;22,34;1709,88;0;944,26;998,36
C7941;REFR;CD;26399,33;0;2206;0;3962,67;0
C7941;REFR;CC;24044;0;2006,86;0;1077,71;987,71
C7941;REFR;CB;21484,5;83,5;1797;144;945,5;506,5
C6166;REFR;CD;28747,6;180,53;2647,34;65,91;5560,08;2093,02
C6166;REFR;CA;19171,55;255,54;1616,96;122,57;827,36;1203,83
C6166;REFR;CC;24069,04;105,29;1763,72;75,59;1248,62;974,97
C6166;REFR;CB;20522,29;70,84;1717,35;217,8;999,01;1530,78
C6166;REFR;FP;39979;0;7376;0;30763;6594
C7646;REFR;CD;29562,03;71,46;2485,52;502,78;5031,06;2195,38
C7646;REFR;CA;19312,26;108,28;1618,42;144,38;825,12;1079,42
C7646;REFR;CC;24101,09;48,17;2030,7;206,86;1541,8;997,71
C7646;REFR;DI;44567,01;87,15;8230,84;0;85552,32;4966,62
C7646;REFR;CB;20706,61;64,12;1738,26;218,74;961,87;1218,69
C7646;REFR;FP;39979;2955;10203;0;93587;86000
C5930;REFR;CC;24498;0;2042;835;1083;1858
C3130;REFR;CC;24274;0;2023;213,5;1079,5;1250
C3130;REFR;CB;21619;414;1841;0;1003;1724
C1750;REFR;CD;28135,29;126,91;2571,34;146,06;4501,25;604,13
C1750;REFR;CC;23889,49;14,16;1997,09;169,49;1076,13;741,16
C1750;REFR;CB;20391;110,33;1710,83;182,5;963,67;786,17
C1750;REFR;FP;39979;0;5355;0;18244;17039
C5237;REFR;CD;28309,47;109,36;2367,47;490,96;2777,96;2428,04
C5237;REFR;CA;19110;217;1611;1;689;141
C5237;REFR;CC;24062,96;49,05;2004,04;140,01;918,11;556,2
C5237;REFR;CB;20615,12;47,75;1723,83;104,84;816,63;411,28
C5237;REFR;FP;39979;625;4817;0;2231;17915
C3804;REFR;CD;27164,39;0;2309,99;528,03;7579,96;181,05
C3804;REFR;CC;24102,25;141;2020,5;475;1078,75;355
C3804;REFR;CB;20629,5;0;1721,5;324;966;28
C7578;REFR;CD;26473;0;2915;1015;9705;73
C7578;REFR;CA;18495,33;0;1541,33;0;815,33;1383,33
C7578;REFR;CC;23604,8;246,4;1987,84;840,32;1074,24;813,12
C7578;REFR;CB;20346,71;204,38;1703,42;32,95;960,91;1009,64
C7505;REFR;CA;18495;0;1541;180;815;1306
C7505;REFR;CC;23824,81;0;1968,97;723,9;1076,71;1939,49
C5782;REFR;CD;31107;0;2592;776;10034;0
C5782;REFR;CC;23912,63;44,34;2043,51;584,63;1076,34;193,76
C5782;REFR;CB;19901,6;12;1660,4;676,2;942,8;859,8
C5677;REFR;CD;28726,17;66,16;2547,8;532,6;3215,83;1643,84
C5677;REFR;CC;23991,06;39,47;2004,01;351,95;1254,03;771,45
C5677;REFR;DI;44566,25;263,25;6707;0;44379,5;209,25
C5677;REFR;CB;20417,91;32,93;1703,01;131,63;932,97;902,88
C5675;REFR;CD;27968,64;124,49;2598,48;361,08;5080,04;913,48
C5675;REFR;CA;19416;0;1618;0;825;423
C5675;REFR;CC;23816,09;81,65;1877,46;131,38;1476,34;766,46
C5675;REFR;CB;20444,11;6,7;1612,73;371,51;954,18;845,95
C5675;REFR;FP;39979;0;6004;0;28650;10210
C7689;REFR;CD;29792,5;296;3218,5;298;9442;153
C7689;REFR;CC;24668,33;0;2055,67;211;1085,33;1286,33
C7689;REFR;CB;20050,25;0;1671,86;40,09;944,54;355,89
C7695;REFR;CD;28250,39;92,47;2376,04;157,08;2134,46;797,13
C7695;REFR;CA;18452,86;37,29;1530,79;58,75;643,86;1236,03
C7695;REFR;CC;23955,74;97,69;1982,24;52,15;1057,65;773,39
C7695;REFR;DI;44900,44;167,05;3727,72;0;43929,86;1259,88
C7695;REFR;CB;20469,37;88,33;1703,53;91,06;769,48;947,79
C2592;REFR;CD;29633,82;31,55;2976,55;92,36;8347,64;759,82
C2592;REFR;CC;23991,49;54,83;2019,41;183,24;1138,2;1700,83
C2592;REFR;CB;20234,96;47,63;1691,01;693,85;802,96;2006,56
C2592;REFR;FP;39979;0;4918;0;7477;18387
C4010;REFR;CD;29238;0;2953,25;325,75;8978;1368
C4010;REFR;CC;24607,87;124,74;2067,77;368,75;1083,93;771,61
C4010;REFR;CB;20422,26;27,36;1713,33;244,73;999,17;864,62
C6713;REFR;CD;30176;0;2515;60;5397;0
C6713;REFR;CC;23784,67;0;1982,33;577,33;1075,67;146
C6713;REFR;CB;20439;0;1705,5;91,5;963,5;668
C4424;REFR;CD;28699,96;65,28;2616,21;335,67;4230,18;694,22
C4424;REFR;CA;18495;0;1541;0;815;458
C4424;REFR;CC;24278,1;92,62;2053,44;333;1278,72;944,99
C4424;REFR;DI;44900,33;0;3714;0;41330,67;0
C4424;REFR;CB;20925,72;57,56;1736,52;696,38;947,01;852,66
C4057;REFR;CD;28069,41;114,55;2894,81;787,65;7919,61;731,89
C4057;REFR;CA;19413,83;0;1639,09;0;825,27;969,01
C4057;REFR;CC;23810,25;53,83;2097,7;146,17;1370,38;1035,44
C4057;REFR;CB;20838,83;2,79;1747,16;354,63;986,35;2007,22
C5078;REFR;CD;30176;597;3020;0;6674;1421
C5078;REFR;CC;24396,53;0;2034,7;274,83;1072,49;591,29
C5078;REFR;CB;20961,25;129;1760;118,5;1001,5;295,75
C6628;REFR;CD;30320,57;158,46;2624,94;618,06;13456,21;3224,79
C6628;REFR;CC;24021,42;0;2006,62;517,23;1077,62;791,49
C6628;REFR;CB;19639,76;0;866,47;373,41;929,65;813,88
C6168;REFR;CD;26473;0;2206;14;1202;69
C6168;REFR;CC;23890,6;247;2011,6;549,8;1075,8;1108,6
C6168;REFR;CB;20405,5;0;1700,5;430;936;1281
C4261;REFR;CD;27655;0;2304,5;308;12972,5;3799,5
C4261;REFR;CC;24349;161;2042,33;511;1081,33;1102,67
C4261;REFR;CB;19922;0;1660;700;932;1543
UC12493;REFR;CD;31636,51;206,48;2666,18;286,81;15788,22;2033,23
UC12493;REFR;CC;24063,03;60,33;2009,45;49,14;1072,42;2554,91
UC12493;REFR;CB;21982,33;65,33;1840,33;426,67;987,33;2814,33
UC12516;REFR;CD;27929,33;254,33;2841,67;0;8567,67;1504,67
UC12516;REFR;CC;23949,31;17,35;1991,75;155,03;1087,41;1684,97
UC12516;REFR;CB;19925,06;0;1673,29;117,64;932,3;2330,19
UC12512;REFR;CD;29407;0;3176,5;537,5;12510;0
UC12512;REFR;CC;24025,05;18,71;2013,56;529,48;1078,61;261,19
UC12512;REFR;CB;19922;0;1660;0;997;257
C2603;REFR;CD;29327;0;3240;179,5;10647,5;1354
C2603;REFR;CC;23732,27;0;1975,73;639;1074,56;58,38
C2603;REFR;CB;21255,23;0;1785,24;381,67;981,67;21,46
C12289;REFR;CD;29381;0;2448,5;182,75;8852,5;414
C12289;REFR;CC;23972,1;6,68;1987,37;103,28;1164,83;746,68
C12289;REFR;CB;19895,03;0;1663,47;196,53;941,86;847,72
C12289;REFR;FP;39979;569;3423;0;17128;13558
C12415;REFR;CD;29135;23;2943;600,25;9847,25;1769
C12415;REFR;CC;23674,14;0;1981,71;298,95;1074,22;2274,69
C12415;REFR;CB;20770,5;0;1731;503;940;1869
CS10333;REFR;CD;27166,11;0;2666,19;0;5573,99;361,67
CS10333;REFR;CC;24660,32;128,37;2061,77;226,04;1759,2;1465,62
CS10333;REFR;CB;21295,67;0;1777,67;54,67;981,67;1632,67
UC12519;REFR;CD;27655,11;0;2304,44;0;1211,11;8244,89
UC12519;REFR;CC;24498;0;2042;0;1083;17248
UC12513;REFR;CD;28088,43;31,82;2398,14;192,12;1739,84;358,76
UC12513;REFR;CC;23698,19;44,71;1979,64;77,11;1074,87;3,11
UC12513;REFR;CB;20350,17;21,82;1710,37;0;936,12;325,8
UC12514;REFR;CD;28100,71;66,18;2305,17;45,4;2850,56;1528,96
UC12514;REFR;CC;23788,08;160,39;2029,82;40,77;1080,19;839,56
UC12514;REFR;CB;20666,5;0;1722,5;0;939;776,5
UC12755;REFR;CC;24498;0;2042;0;1083;0
UC12515;REFR;CD;29394;345,25;2661,5;0;4152;2586,75
UC12515;REFR;CC;25519,64;342,91;2155,27;0;1093,45;1628,36
UC12515;REFR;CB;21619;0;1802;0;948;355
C2301;REFR;CD;29327;0;3168;241,5;12474,5;1698,5
C2301;REFR;CC;24754,05;0;2035,43;580,21;1085,22;1349,31
C2301;REFR;CB;19982,2;0;1653,6;383,8;938,2;1500,8
C7342;REFR;CD;28427,2;258,6;3046,4;91,8;9662,4;717,4
C7342;REFR;CC;24303,1;62,59;2030,42;153,72;1081,84;1960,81
C7342;REFR;CB;20499,67;0;1710;429,33;956;545
C5196;REFR;CD;28285,25;0;2357,25;1908;1217,25;375
C5196;REFR;CC;23726,26;0;1725,22;765,04;1075,83;95,83
C5196;REFR;CB;20413,77;0;1699,78;216,28;936,94;234,2
C7064;REFR;CD;30176,33;538,67;3370,67;680;14591,33;1372
C7064;REFR;CA;18281;0;1523;106;814;839
C7064;REFR;CC;24113,65;85,24;2017,29;195,92;1079,31;1272,51
C7064;REFR;CB;20695,45;7,96;1728,25;186,06;974,4;995,12
C7353;REFR;CD;31263,4;434;2649,8;1123;5191,4;1770,4
C7353;REFR;CC;23948,12;12,89;2126,13;338,64;1077,53;2048,14
C7353;REFR;CB;20496,38;25,98;1638,05;357,3;957,64;1961,46
C6886;REFR;CC;24474,69;0;2061,8;677,91;1093,84;1110,52
C6886;REFR;CB;19922;0;1660;828;932;1953
C572;REFR;CD;27239,68;0;2283,24;137,19;10702,38;10126,38
C572;REFR;CC;23647,83;0;1970,75;373,49;1073,81;1430,7
C572;REFR;CB;20322,5;0;1693,5;1262;935;663
C6962;REFR;CD;26467,44;0;2290,78;233,84;2504,09;976,42
C6962;REFR;CA;19416;0;1618;335;825;489
C6962;REFR;CC;24534,8;71,41;2066,55;399,1;1413,33;812,77
C6962;REFR;CB;20602,4;51,2;1722,4;223,47;952,8;279,73
RS9195;REFR;CD;30234,41;619,46;5098,4;488,38;1956,54;1378,82
RS9195;REFR;CA;19278,16;1090,42;3358,51;249,48;135;546,86
RS9195;REFR;CC;24342,09;559,38;4106,3;438,66;170,34;1073,89
RS9195;REFR;DI;44566,41;973,93;3790,75;0;41446,11;16650,16
RS9195;REFR;CB;20467,23;472,2;3473,62;725,01;174,1;1230,12
C5680;REFR;CD;28769,67;382,33;2840;556,33;8402;556,33
C5680;REFR;CC;23681,67;0;2041,67;54,33;1047,67;197
C5680;REFR;CB;20762;0;1731,43;330,57;955,14;671,14
C2573;REFR;CD;29949,2;81,12;2553,35;405,77;4726,6;1108,24
C2573;REFR;CA;19110;0;1593;51;823;684
C2573;REFR;CC;24190,43;106,5;1956,05;157,42;1271,85;903,01
C2573;REFR;CB;20902,43;37,32;1747,48;351,27;970,55;901,07
C8144;REFR;CC;24085;0;2007,5;255,5;1078,5;1402
C8144;REFR;CB;20889;0;1745;84;995;1009
C5768;REFR;CD;26467,14;0;2930,12;726,87;13250,75;0
C5768;REFR;CC;23964,89;0;2010,04;253,85;1077,1;1013,48
C5768;REFR;CB;21619,76;0;1801,41;144,71;947,29;1576,24
C2879;REFR;CD;29882;456,5;2528;0;4795,5;686
C2879;REFR;CC;24060,33;138;2016,67;0;1081,67;633,67
C2879;REFR;CB;20346,43;162,43;1709,14;63,43;936;1062,86
C6455;REFR;CD;28908;0;2411,14;486,17;8403,26;354
C6455;REFR;CC;23717,49;62,36;1975,95;199,74;1074,37;689,38
C6455;REFR;CB;20991,98;111,57;1761,05;421,78;970,29;822,38
C6455;REFR;FP;40221;0;3332;0;15832;14597
C3461;REFR;CD;28823,1;83,27;2825,5;105,39;6306,68;648,25
C3461;REFR;CA;18793,33;0;1577,33;64,67;818,33;165,33
C3461;REFR;CC;24069,9;155,66;2067,36;339,14;1154,03;384,73
C3461;REFR;DI;44900,5;0;3741,5;0;30334;0
C3461;REFR;CB;20766,03;150,26;1672,77;399,68;962,17;704,47
C3461;REFR;FP;39979;0;3352;0;32234;0
C2641;REFR;CD;30176;0;3045;0;7598;7656
C2641;REFR;CC;24038,61;0;2003,22;273,91;1078,96;786,78
C2641;REFR;CB;20084,5;0;1674;33,5;998,5;1131,5
C732;REFR;CD;26473;0;2552;148;5356;0
C732;REFR;CC;23841;0;1987;253;1076,5;0
C732;REFR;CB;19351;0;1613;148;927;65
C3085;REFR;CD;26768,5;0;3000;0;13483,25;0
C3085;REFR;CA;19416;242;1638;0;825;1569
C3085;REFR;CC;23929,91;7,06;1997,63;209,09;1077,31;2074,38
C3085;REFR;CB;20593,96;0;1719,16;349,12;972,57;3392,76
C3085;REFR;FP;39979;0;5424;0;34210;13591
C2102;REFR;CC;23765,12;0;1967,46;0;1071,37;1179,78
C8233;REFR;CD;27965,87;253,53;2686,21;1048,09;6690,64;100,6
C8233;REFR;CC;24081,81;94,67;1990,76;462,88;1242,29;528,68
C8233;REFR;CB;20075,23;8,11;1675,57;223,63;943,17;435,04
C8233;REFR;FP;39979;0;5066;0;13179;24790
C7236;REFR;CD;28473,75;0;2826,83;904,35;7730,87;1310,16
C7236;REFR;CC;23829,93;185,24;2011,43;334,64;1076,68;1628,28
C7236;REFR;CB;20721,08;171,87;1744,41;255,9;972,45;1662,8
C7236;REFR;FP;39979;647;4673;0;27543;20994
C2394;REFR;CD;28394,59;76,85;2393,95;293,35;4063,59;2700,21
C2394;REFR;CC;23919,24;50,33;2011,19;273,87;1076,45;2905,7
C2394;REFR;CB;20921,94;89,96;1752,04;161,97;965,38;1693,64
C5238;REFR;CD;27867,26;53,48;2766,22;1036,59;6489,19;647,11
