ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
IP12417;RALN;CC;046000;CC;097000;O;2
IP12417;RALN;CB;036495;CB;037493;O;1
IP12417;RALN;CB;034000;CB;036495;O;1
IP12417;RALN;CD;049000;CD;050000;O;1
IP12417;RALN;CB;032000;CB;034000;O;1
IP12417;RALN;CC;042000;CC;043000;O;1
IP12417;RALN;CB;038490;CB;0B7A00;O;1
IP12417;RALN;CD;099000;CD;0D7000;O;1
IP12417;RALN;CB;054000;CB;032000;O;5
ES12933;RALN;CC;046000;CC;097000;O;6
ES12933;RALN;CB;034000;CB;036495;O;7
ES12933;RALN;CB;0B7A00;CB;0B8000;O;9
ES12933;RALN;CC;045000;CC;046000;O;1
ES12933;RALN;CB;054000;CB;032000;O;2
ES12933;RALN;CD;0D1000;CD;049000;O;1
ES12933;RALN;CD;099000;CD;0D7000;O;2
ES12933;RALN;CB;0B7000;CB;0B8000;O;4
ES12933;RALN;CB;037493;CB;038491;O;6
ES12933;RALN;CD;0D4000;CD;0D5000;O;1
ES12933;RALN;CB;038491;CB;0B7000;O;4
ES12933;RALN;CD;0D5000;CD;099000;O;1
ES12933;RALN;CB;055000;CB;036494;O;2
ES12933;RALN;CC;0C1000;CC;042000;O;1
C4118;RALN;CA;0A5000;CA;0A6000;O;1
C4118;RALN;CC;046000;CC;097000;O;3
C3920;RALN;CD;0D5000;CD;099000;O;1
C4258;RALN;CB;037492;CB;038490;O;1
C4258;RALN;CB;034000;CB;036495;O;1
C4258;RALN;CB;055000;CB;036494;O;1
C4258;RALN;CD;049000;CD;050000;O;2
C4258;RALN;CC;042000;CC;043000;O;3
C4258;RALN;CD;050000;CD;0D4000;O;1
C4258;RALN;CC;046000;CC;097000;O;1
C4258;RALN;CD;0D1000;CD;049000;O;1
F8521;EPNE;AC;045000;AC;046000;O;2
F8521;EPNE;AC;045000;AC;042000;O;2
F8521;EPNE;AA;027000;AB;030000;V;5
F8521;EPNE;AP;0D0480;AP;0D0481;O;12
F8521;EPNE;AP;0D0472;AP;0D0473;O;25
F8521;EPNE;AC;040000;AC;042000;O;1
F8521;EPNE;AC;040000;AB;034000;V;1
F8521;EPNE;AC;040000;AB;032000;V;1
F8521;EPNE;AC;046000;AC;042000;O;1
F8521;EPNE;AC;043000;AB;034000;V;1
F8521;EPNE;AB;034000;AB;032000;O;1
Q9160;PRUN;RI;0D0177;PR;0D0169;V;50
Q9160;PRUN;PR;0D0167;PR;0D0169;O;1
Q9160;PRUN;RI;0D0176;PR;0D0168;V;2
Q9160;PRUN;PR;0D0168;PR;0D0169;O;1
Q9160;UNIV;CC;043000;CC;045000;O;1
Q9160;PRUN;PR;0D0173;PR;0D0172;O;1
Q9160;PRUN;PR;0D0169;PR;0D0173;O;12
C504;RALN;CC;046000;CC;097000;O;2
C504;RALN;CC;043000;CC;045000;O;1
C1715;RALN;CD;050000;CD;0D4000;O;1
C1715;RALN;CB;032000;CB;034000;O;1
C1715;RALN;CC;043000;CC;045000;O;1
C1715;RALN;CB;038490;CB;0B7A00;O;1
C6037;RALN;CC;0C1000;CC;042000;O;1
C5586;REFR;CC;042000;CC;043000;O;2
C5586;REFR;CD;052000;CD;0D6000;O;1
C5586;REFR;CB;032000;CB;034000;O;2
C12829;RALN;CD;050000;CD;0D4000;O;1
C12829;RALN;CC;045000;CC;046000;O;1
C12829;RALN;CC;046000;CC;097000;O;2
C12829;RALN;CB;034000;CB;036495;O;1
C12829;RALN;CB;038491;CB;0B7000;O;1
C12829;RALN;CB;0B7A00;CB;0B8000;O;5
C12829;RALN;CB;037493;CB;038491;O;1
AP9855;SSNA;LT;T16026;DT;TD0810;V;2
AP9855;SSNA;DS;SD0E12;DT;TD0C02;V;1
AP9855;SSNA;DP;PD0046;DT;TD0C02;V;7
AP9855;SSNA;LT;T14007;LT;T16026;O;4
C6014;REFR;CC;043000;CC;045000;O;1
C6014;REFR;CC;042000;CC;043000;O;1
C6014;REFR;CB;034000;CB;036000;O;2
C6014;REFR;CC;045000;CC;046000;O;1
C5338;RALN;CC;046000;CC;097000;O;1
C5338;RALN;CC;0C1000;CC;042000;O;1
C2820;REFR;CB;0B8000;CB;0B9000;O;2
C2820;REFR;XA;0PL916;XA;0PL0A6;O;1
C2820;REFR;CA;027000;CA;028000;O;1
C2820;REFR;CC;046000;CC;097000;O;2
C2820;REFR;CB;032000;CB;034000;O;1
C4167;RALN;CA;028000;CA;0A5000;O;1
C4167;RALN;CC;046000;CC;097000;O;22
C4167;RALN;CB;055000;CB;036494;O;2
C4167;RALN;CD;099000;CD;0D7000;O;5
C4167;RALN;CB;032000;CB;034000;O;3
C4167;RALN;CB;038490;CB;0B7A00;O;2
C4167;RALN;CB;054000;CB;032000;O;1
C4167;RALN;CD;0D4000;DI;0D0165;V;1
C4167;RALN;CC;0C1000;CC;042000;O;9
C4167;RALN;CB;037493;CB;038491;O;4
C4167;RALN;CB;034000;CB;036495;O;1
C4167;RALN;CC;042000;CC;043000;O;1
C4167;RALN;CB;0B7000;CB;0B8000;O;1
C4167;RALN;CC;045000;CC;046000;O;2
C4167;RALN;CD;0D1000;CD;049000;O;2
C4167;RALN;CB;036495;CB;037493;O;2
C4167;RALN;CB;036494;CB;037492;O;10
UC10029;RALN;CC;043000;CC;045000;O;1
ER10357;RALN;CD;0D1000;CD;049000;O;4
ER10357;RALN;CC;0C1000;CC;042000;O;3
ER10357;RALN;CB;054000;CB;032000;O;1
C2047;RALN;CB;034000;CB;036495;O;2
C2047;RALN;CC;042000;CC;043000;O;1
U10753;SSNA;DA;AD0612;DA;AD0S31;O;1
U10753;SSNA;MD;SD0035;MD;SD0E33;O;2
U10753;SSNA;MD;SD0N33;MD;SD0E33;O;1
U10753;SSNA;MD;SD0035;MD;SD0036;O;11
U10753;SSNA;MD;SD0036;MD;SD0035;O;2
U10753;SSNA;ST;S16021;PS;SD0AI3;V;1
C7490;RALN;CC;043000;CC;045000;O;2
C7490;RALN;CD;0D5000;CD;099000;O;1
C7490;RALN;CB;037492;CB;038490;O;1
C5125;RALN;CD;0D1000;CD;049000;O;1
C5125;RALN;CC;043000;CC;045000;O;2
C515;RALN;CC;046000;CC;097000;O;2
C515;RALN;CD;0D5000;CD;099000;O;1
C515;RALN;CB;0B7A00;CB;0B8000;O;2
C7714;RALN;CD;049000;CD;050000;O;1
IR75;ERIC;TC;0D0094;DB;0D0IST;V;3
IR75;ERIC;4L;012091;TC;0D0094;V;3
IR75;ERIC;5L;013091;TC;0D0094;V;4
IR75;ERIC;7L;016087;6L;014087;V;6
IR75;ERIC;5L;013087;5L;013091;O;1
IR75;ERIC;6L;014087;5L;013091;V;1
C4086;RALN;CB;054000;CB;032000;O;1
C4086;RALN;CB;032000;CB;034000;O;1
C4055;RALN;CD;0D5000;CD;099000;O;1
C3326;REFR;XA;0PL910;XB;0PL907;V;1
C3326;REFR;CB;036000;CB;037000;O;1
Q9151;UNIV;CD;051000;CD;052000;O;17
Q9151;UNIV;CB;034000;CB;036000;O;3
Q9151;UNIV;CE;062000;CE;063000;O;14
Q9151;UNIV;CC;043000;CC;045000;O;11
Q9151;UNIV;CD;052000;CD;0D6000;O;12
Q9151;PRUN;RI;0D0177;PR;0D0169;V;29
Q9151;UNIV;CE;063000;CE;0E6000;O;4
Q9151;PRUN;RI;0D0176;RI;0D0177;O;2
Q9151;UNIV;CD;052000;CE;059000;V;3
Q9151;UNIV;CC;046000;CD;048000;V;2
Q9151;UNIV;CD;049000;CE;059000;V;1
Q9151;UNIV;CE;0E7000;CE;0E8000;O;4
Q9151;UNIV;CD;050000;CD;051000;O;4
Q9151;UNIV;CD;049000;CD;050000;O;4
Q9151;UNIV;CC;0C7000;CC;0C8000;O;15
Q9151;UNIV;CC;045000;CC;046000;O;23
Q9151;UNIV;CD;048000;CD;049000;O;2
Q9151;UNIV;CC;045000;CD;048000;V;1
Q9151;UNIV;CC;0C8000;CD;050000;V;1
Q9151;UNIV;CB;036000;CB;037000;O;7
Q9151;UNIV;CB;034000;CC;040000;V;1
Q9151;UNIV;CB;037000;CB;038000;O;5
Q9151;UNIV;CC;046000;CC;097000;O;14
Q9151;UNIV;CD;0D6000;CE;060000;V;3
Q9151;UNIV;CB;032000;CB;034000;O;3
Q9151;PRUN;PR;0D0168;PR;0D0169;O;2
Q9151;UNIV;CC;040000;CC;042000;O;1
Q9151;UNIV;CE;0E6000;CE;0E7000;O;1
Q9151;PRUN;PR;0D0169;PR;0D0173;O;11
Q9151;UNIV;CB;038000;CB;0B7000;O;20
Q9151;UNIV;CC;097000;CC;0C7000;O;10
Q9151;PRUN;PR;0D0172;PR;0D0173;O;1
Q9151;PRUN;PR;0D0173;PR;0D0172;O;1
Q9151;UNIV;CD;0D6000;CD;0D7000;O;17
Q9151;PRUN;PR;0D0169;PR;0D0168;O;1
Q9151;UNIV;CC;042000;CC;043000;O;3
Q9151;UNIV;CD;0D7000;CD;0D8000;O;14
C389;RALN;CD;050000;CD;0D4000;O;1
C389;RALN;CC;046000;CC;097000;O;2
C389;RALN;CC;0C1000;CC;042000;O;1
C389;RALN;CB;034000;CB;036495;O;1
C2454;RALN;CB;0B7A00;CB;0B8000;O;1
C2454;RALN;CB;036495;CB;037492;O;1
C2454;RALN;CC;046000;CC;097000;O;1
C2454;RALN;CD;0D5000;CD;099000;O;1
C7205;RALN;CD;050000;CD;0D1000;O;1
C1972;RALN;CB;038490;CB;0B7A00;O;1
C1972;RALN;CC;042000;CC;043000;O;1
C1972;RALN;CD;0D4000;CD;0D5000;O;2
C1972;RALN;CB;0B7A00;CB;0B8000;O;1
C1972;RALN;CD;099000;CD;0D7000;O;1
C1780;RALN;CC;043000;CC;045000;O;1
C1780;RALN;CC;0C1000;CC;042000;O;1
C1780;RALN;CC;042000;CC;043000;O;1
C6697;RALN;CC;042000;CC;043000;O;1
C6697;RALN;CC;043000;CC;045000;O;1
C6697;RALN;CB;0B7A00;CB;0B8000;O;1
C5265;RALN;CC;045000;CC;046000;O;1
C5265;RALN;CD;049000;CD;050000;O;1
C888;RALN;CB;038490;CB;0B7A00;O;1
C888;RALN;CC;046000;CC;097000;O;1
C6537;RALN;CD;049000;CD;050000;O;2
C6537;RALN;CD;050000;CD;0D4000;O;1
C3113;RALN;CA;027000;CA;028000;O;1
C3113;RALN;CD;0D4000;CD;0D5000;O;1
C3113;RALN;CC;042000;CC;043000;O;3
C3113;RALN;CA;025000;CA;027000;O;2
C3113;RALN;CD;050000;CD;0D5000;O;3
C3113;RALN;CD;049000;CD;050000;O;2
C3113;RALN;CD;099000;CD;0D7000;O;6
C3113;RALN;CD;0D5000;CD;099000;O;1
C3113;RALN;CB;0B7A00;CB;0B8000;O;3
C3113;RALN;CC;046000;CC;097000;O;24
C3934;RALN;CB;034000;CB;036495;O;1
C3934;RALN;CC;043000;CC;045000;O;2
C3934;RALN;CC;045000;CC;046000;O;1
C3934;RALN;CD;0D4000;CD;0D5000;O;1
C3934;RALN;CD;099000;CD;0D7000;O;1
C3934;RALN;CB;032000;CB;034000;O;1
C3934;RALN;CD;049000;CD;050000;O;1
C3934;RALN;CB;037492;CB;038490;O;1
C3934;RALN;CB;037493;CB;038491;O;2
C3934;RALN;CC;042000;CC;043000;O;4
Q12807;UNIV;CC;040000;CC;042000;O;3
Q12807;UNIV;CE;059000;CE;060000;O;1
Q12807;PRUN;PR;0D0168;PR;0D0169;O;1
C8240;RALN;CC;043000;CC;045000;O;1
C5232;RALN;CC;042000;CC;043000;O;1
C5232;RALN;CC;043000;CC;045000;O;1
C7141;RALN;CC;0C1000;CC;042000;O;9
C7141;RALN;CD;0D1000;CD;049000;O;4
C7141;RALN;CB;054000;CB;032000;O;1
N8883;RALN;CD;0D5000;CD;099000;O;1
C4404;RALN;CD;049000;CD;050000;O;1
C6965;RALN;CD;099000;CD;0D7000;O;1
C6965;RALN;CC;046000;CC;097000;O;1
C6965;RALN;CC;043000;CC;045000;O;1
C6965;RALN;CB;036495;CB;037493;O;1
C6872;RALN;CD;0D4000;CD;0D5000;O;1
C6872;RALN;CC;043000;CC;045000;O;1
V9765;RALN;CD;0D5000;CD;099000;O;1
V9765;RALN;CC;046000;CC;097000;O;2
V9765;RALN;CD;099000;CD;0D7000;O;1
V9765;RALN;CC;045000;CC;046000;O;1
V9765;RALN;CC;042000;CC;043000;O;1
V9765;RALN;CB;038491;CB;0B7000;O;1
UC10585;RALN;CD;099000;CD;0D7000;O;1
UC10585;RALN;CD;049000;CD;050000;O;1
UC10585;RALN;CC;0C1000;CC;042000;O;1
UC10585;RALN;CD;0D1000;CD;049000;O;1
C3095;RALN;CB;055000;CB;036494;O;1
C3095;RALN;CD;049000;CD;050000;O;1
C3095;RALN;CC;043000;CC;045000;O;1
C3095;RALN;CB;036495;CB;037493;O;1
C3095;RALN;CC;045000;CC;046000;O;2
Q9183;UNIV;CD;051000;CD;052000;O;1
Q9183;UNIV;CC;043000;CC;045000;O;3
Q9183;UNIV;CC;040000;CD;048000;V;3
Q9183;UNIV;CD;049000;CD;050000;O;2
Q9183;UNIV;CC;043000;CD;048000;V;1
Q9183;UNIV;CB;034000;CC;040000;V;1
Q9183;PRUN;PR;0D0169;PR;0D0173;O;2
Q9183;UNIV;CC;040000;CC;042000;O;3
C631;REFR;CD;052000;CD;0D6000;O;2
C631;REFR;CA;028000;CA;0A5000;O;1
C631;REFR;CC;043000;CC;045000;O;3
C631;REFR;XA;0PL916;XA;0PL0A6;O;3
C631;REFR;CA;0A6000;CA;0A7000;O;1
C631;REFR;CB;038000;CB;0B7000;O;1
C631;REFR;CB;030000;CB;032000;O;2
C631;REFR;CD;048000;CD;049000;O;1
C631;REFR;CC;042000;CC;043000;O;4
C631;REFR;CD;051000;CD;052000;O;1
C631;REFR;CD;050000;CD;051000;O;1
C631;REFR;CC;045000;CC;046000;O;1
C631;REFR;CB;036000;CB;037000;O;2
C631;REFR;CC;040000;CC;042000;O;2
C631;REFR;CB;037000;CB;038000;O;8
C3066;RALN;CC;046000;CC;097000;O;1
C3066;RALN;CB;038491;CB;0B7000;O;2
C3066;RALN;CB;036495;CB;037493;O;5
C3066;RALN;CD;0D4000;CD;0D5000;O;1
C7552;RALN;CA;025000;CB;036494;V;1
C7552;RALN;CA;025000;CB;054000;V;2
C7552;RALN;DF;0D0095;SP;0D0I95;V;1
C7057;RALN;CB;038491;CB;0B7000;O;1
C7057;RALN;CC;046000;CC;097000;O;1
C7057;RALN;CC;043000;CC;045000;O;1
OL12974;EPNE;AC;045000;AC;046000;O;2
C3281;RALN;CD;0D1000;CD;049000;O;1
C3281;RALN;CC;046000;CC;097000;O;1
C3841;RALN;CC;0C1000;CC;042000;O;1
C3841;RALN;CB;037492;CB;038490;O;2
C3841;RALN;CD;0D5000;CD;099000;O;1
C3841;RALN;CC;046000;CC;097000;O;1
C3841;RALN;CB;0B7000;CB;0B8000;O;1
C3841;RALN;CC;043000;CC;045000;O;1
C3841;RALN;CA;025000;CA;027000;O;2
C3841;RALN;CB;032000;CB;034000;O;1
C492;RALN;CD;0D1000;CD;049000;O;9
C492;RALN;CC;0C1000;CC;042000;O;10
C492;RALN;CC;042000;CC;043000;O;2
C492;RALN;CC;045000;CC;046000;O;2
C492;RALN;CB;038490;CB;0B7A00;O;1
C492;RALN;CB;055000;CB;036494;O;6
C492;RALN;CC;043000;CC;045000;O;13
C492;RALN;CA;028000;CA;0A5000;O;1
C492;RALN;CA;027000;CA;028000;O;3
C492;RALN;CB;054000;CB;032000;O;14
C492;RALN;CB;034000;CB;036495;O;18
C492;RALN;CB;036495;CB;037493;O;1
C492;RALN;CA;0A1000;CA;025000;O;1
C6467;RALN;CC;046000;CC;097000;O;1
C7941;REFR;CC;045000;CC;046000;O;1
C4052;RALN;CC;046000;CC;097000;O;2
C4052;RALN;CC;043000;CC;045000;O;1
C5743;RALN;CC;045000;CC;046000;O;1
C5743;RALN;CD;050000;CD;0D4000;O;1
C5743;RALN;CB;038490;CB;0B7A00;O;1
UC10032;RALN;CC;043000;CD;0D1000;V;1
C4045;RALN;CC;046000;CC;097000;O;1
C4045;RALN;CC;043000;CC;045000;O;3
C4045;RALN;CB;038491;CB;0B7000;O;1
C4045;RALN;CD;049000;CD;050000;O;1
C4045;RALN;CB;0B7A00;CB;0B8000;O;1
C4045;RALN;CA;028000;CA;0A5000;O;2
C4045;RALN;CB;038490;CB;0B7A00;O;1
C4045;RALN;CB;037492;CB;038490;O;1
Q9141;UNIV;CC;0C7000;CC;0C8000;O;43
Q9141;UNIV;CE;063000;CE;0E6000;O;6
Q9141;UNIV;CD;0D7000;CD;0D8000;O;1
Q9141;UNIV;CE;062000;CE;063000;O;1
Q9141;UNIV;CD;052000;CD;0D6000;O;2
Q9141;UNIV;CE;059000;CE;060000;O;2
Q9141;UNIV;CB;036000;CB;037000;O;3
Q9141;UNIV;CE;061000;CE;062000;O;23
Q9141;UNIV;CC;046000;CC;097000;O;11
Q9141;UNIV;CD;049000;CD;050000;O;1
Q9141;UNIV;CC;097000;CC;0C7000;O;17
Q9141;UNIV;CD;050000;CD;051000;O;78
Q9141;PRUN;RI;0D0177;PR;0D0169;V;24
Q9141;PRUN;PR;0D0172;PR;0D0173;O;1
Q9141;UNIV;CC;040000;CC;042000;O;52
Q9141;UNIV;CC;045000;CC;046000;O;6
Q9141;PRUN;RI;0D0177;PR;0D0168;V;1
Q9141;UNIV;CD;051000;CD;052000;O;3
Q9141;UNIV;CB;034000;CB;036000;O;2
Q9141;UNIV;CC;043000;CC;045000;O;77
Q9141;UNIV;CD;048000;CD;049000;O;19
Q9141;UNIV;CB;037000;CB;038000;O;5
Q9141;UNIV;CC;042000;CC;043000;O;14
Q9141;UNIV;CD;0D6000;CD;0D7000;O;3
Q9141;UNIV;CE;060000;CE;061000;O;1
Q9141;PRUN;PR;0D0173;PR;0D0172;O;2
Q9141;UNIV;CB;032000;CB;034000;O;1
C2489;RALN;CC;046000;CC;097000;O;1
C549;RALN;CC;043000;CC;045000;O;1
C549;RALN;CB;034000;CB;036495;O;1
C6452;RALN;CB;037493;CC;0C1000;V;1
C6452;RALN;CC;045000;CC;046000;O;1
C6452;RALN;CA;0A6000;CB;054000;V;1
C6452;RALN;CC;042000;CC;043000;O;1
C6452;RALN;CB;038491;CB;0B7000;O;2
C6452;RALN;CC;043000;CD;0D1000;V;1
C6452;RALN;CB;036495;CB;037493;O;6
C6452;RALN;CD;0D1000;CD;049000;O;1
C6452;RALN;CB;034000;CB;036495;O;1
C6452;RALN;CC;0C1000;CD;0D1000;V;1
C6452;RALN;CB;0B7A00;CC;0C1000;V;1
C6452;RALN;CB;036495;CC;0C1000;V;2
C6452;RALN;CB;0B7A00;CB;0B8000;O;7
C6452;RALN;CB;037493;CB;038491;O;1
C6452;RALN;CB;0B7000;CB;0B8000;O;6
C6452;RALN;CB;0B8000;CC;0C1000;V;1
C6452;RALN;DI;0D0165;CD;0D5000;V;1
C6452;RALN;CC;0C1000;CC;042000;O;8
C6452;RALN;CD;0D5000;CD;099000;O;9
C6452;RALN;CB;054000;CB;032000;O;2
C6452;RALN;CD;0D4000;CD;0D5000;O;1
C6452;RALN;CA;0A5000;CA;0A6000;O;1
C6452;RALN;CD;099000;CD;0D7000;O;7
C6452;RALN;CC;045000;CD;0D1000;V;1
C6452;RALN;CC;043000;CC;045000;O;6
C6452;RALN;CC;046000;CC;097000;O;12
ER10774;RALN;CB;055000;CB;036494;O;1
ER10774;RALN;CC;042000;CC;043000;O;5
ER10774;RALN;CD;049000;CD;050000;O;10
ER10774;RALN;CB;036494;CB;037492;O;1
C5464;RALN;CD;050000;CD;0D4000;O;1
C5464;RALN;CC;046000;CC;097000;O;1
C5464;RALN;CB;055000;CB;036494;O;1
C5464;RALN;CD;0D4000;CD;0D5000;O;1
C5464;RALN;CD;0D5000;CD;099000;O;1
C5464;RALN;CC;042000;CC;043000;O;2
C5464;RALN;CB;032000;CB;055000;O;1
C3962;RALN;CC;042000;CC;043000;O;1
C6711;RALN;CB;036495;CB;037493;O;1
C6711;RALN;CC;0C1000;CC;042000;O;1
C683;RALN;CC;042000;CC;043000;O;2
C683;RALN;CD;049000;CD;050000;O;1
C683;RALN;CD;0D4000;CD;0D5000;O;1
C683;RALN;FP;0D0485;FP;0D0103;O;1
C6705;RALN;CC;045000;CC;046000;O;1
C6705;RALN;CD;049000;CD;050000;O;1
C526;RALN;CC;0C1000;CC;042000;O;4
C526;RALN;CB;037493;CB;038491;O;4
C526;RALN;CC;046000;CC;097000;O;1
C526;RALN;CB;038490;CB;0B7A00;O;1
C526;RALN;CD;050000;CD;0D4000;O;2
C526;RALN;CC;045000;CC;046000;O;6
C526;RALN;CB;054000;CB;032000;O;1
C526;RALN;CC;043000;CC;045000;O;2
C526;RALN;CD;049000;CD;050000;O;2
C526;RALN;CC;042000;CC;043000;O;6
C7385;RALN;CB;038490;CB;0B7A00;O;1
C7385;RALN;CC;045000;CC;046000;O;1
C7385;RALN;CB;054000;CB;032000;O;1
C7385;RALN;CB;055000;CB;036494;O;1
C7385;RALN;CC;046000;CC;097000;O;1
C7385;RALN;CC;043000;CC;045000;O;1
C3285;RALN;CB;054000;CB;032000;O;1
C324;RALN;CC;0C1000;CC;042000;O;2
C324;RALN;CB;032000;CB;034000;O;1
C324;RALN;CD;0D5000;CD;099000;O;1
C324;RALN;CC;046000;CC;097000;O;5
C324;RALN;CD;099000;CD;0D7000;O;1
C324;RALN;CB;038490;CB;0B7A00;O;1
C324;RALN;CD;050000;CD;0D4000;O;3
C324;RALN;CB;0B7A00;CB;0B8000;O;1
C324;RALN;CB;038491;CB;0B7000;O;1
C1162;RALN;CC;042000;CC;043000;O;2
C1162;RALN;CC;045000;CC;046000;O;1
C1162;RALN;CB;037492;CB;038490;O;1
C1162;RALN;CD;0D4000;CD;0D5000;O;1
C1162;RALN;CC;043000;CC;045000;O;3
C1162;RALN;CB;036495;CB;037493;O;1
C1162;RALN;CC;0C1000;CC;042000;O;5
C1162;RALN;CB;054000;CB;032000;O;1
C1162;RALN;CD;0D1000;CD;049000;O;2
C1162;RALN;CB;037493;CB;038491;O;1
C1162;RALN;CC;046000;CC;097000;O;3
C6944;RALN;CB;055000;CB;036494;O;1
C6944;RALN;CD;050000;CD;0D4000;O;1
D8342;RALN;CC;046000;CD;0D1000;V;1
D8342;RALN;DI;0D0165;CD;0D5000;V;1
C5806;RALN;CC;045000;CC;046000;O;1
C6246;RALN;CC;045000;CC;046000;O;1
C6246;RALN;CB;037493;CB;038491;O;1
C6246;RALN;CB;0B7A00;CB;0B8000;O;1
C6246;RALN;CD;050000;CD;0D4000;O;1
K8641;SSNA;DS;SD0A12;DS;SD0E12;O;2
K8641;SSNA;MV;SD0A73;MV;SD0E73;O;1
K8641;SSNA;LA;A14005;LA;A16028;O;1
K8641;SSNA;LT;T14007;ST;S16021;V;2
K8641;SSNA;MV;SD0E73;DG;0D0482;V;1
K8641;SSNA;LT;T14007;LT;T16026;O;1
K8641;SSNA;DP;PD0A45;DP;PD0S45;O;1
K8641;SSNA;LT;T12057;ST;S16021;V;1
K8641;SSNA;MV;SD0E73;MV;SD0E74;O;1
K8641;SSNA;DT;TD0A01;DT;TD0S01;O;1
K8641;SSNA;DS;SD0A15;DS;SD0E15;O;2
C810;RALN;CC;045000;CC;046000;O;1
C810;RALN;CB;055000;CB;036494;O;1
AP10081;SSNA;DS;SD0E15;DS;SD0E16;O;1
AP10081;SSNA;DA;AD0A31;DA;AD0S31;O;1
C2011;RALN;CB;054000;CB;032000;O;1
C2011;RALN;CC;043000;CC;045000;O;2
C2011;RALN;CA;028000;CA;0A5000;O;1
C2011;RALN;CD;0D4000;CD;0D5000;O;1
C4421;RALN;CB;0B7A00;CC;0C1000;V;1
C4421;RALN;CA;0A5000;CB;054000;V;2
C2845;RALN;CD;0D5000;CD;099000;O;1
C2845;RALN;CB;036494;CB;037492;O;1
C2845;RALN;CC;042000;CC;043000;O;1
C6587;RALN;CC;046000;CC;097000;O;2
C6587;RALN;CD;099000;CD;0D7000;O;2
C6587;RALN;CB;0B7A00;CB;0B8000;O;1
C314;RALN;CB;038491;CB;0B7000;O;1
C314;RALN;CA;028000;CA;0A5000;O;1
C3321;RALN;CC;046000;CC;097000;O;3
C3321;RALN;CB;038491;CB;0B7000;O;1
U12349;SSNA;MD;SD0035;MD;SD0E34;O;20
U12349;SSNA;LT;T12057;LA;A12017;V;6
U12349;SSNA;LA;A14005;LA;A16028;O;4
U12349;SSNA;MD;SD0035;MD;SD0036;O;4
U12349;SSNA;DA;AD0S31;DA;AD0A31;O;1
U12349;SSNA;MD;SD0036;MD;SD0E34;O;2
U12349;SSNA;MV;SD0E74;MV;SD0E73;O;1
U12349;SSNA;LT;T11008;LA;A11030;V;17
U12349;SSNA;LT;T13660;LT;T13059;O;1
U12349;SSNA;LT;T13660;LA;A13870;V;68
U12349;SSNA;MD;SD0E34;MD;SD0E33;O;4
U12349;SSNA;LT;T12058;LA;A12017;V;9
U12349;SSNA;MV;SD0A73;MV;SD0E73;O;1
U12349;SSNA;DS;SD0064;DS;SD0A65;O;1
U12349;SSNA;DS;SD0A41;DS;SD0E42;O;1
U12349;SSNA;DS;SD0040;DS;SD0A41;O;1
U12349;SSNA;MO;SD0047;MO;SD0A48;O;1
U12349;SSNA;DS;SD0A38;DS;SD0E38;O;2
U12349;SSNA;MD;SD0035;MD;SD0E33;O;2
U12349;SSNA;MD;SD0N34;MD;SD0035;O;1
U12349;SSNA;MD;SD0E33;MD;SD0035;O;3
U12349;SSNA;LA;A16028;LA;A18869;O;1
U12349;SSNA;SI;S16020;LA;A13870;V;2
U12349;SSNA;DP;PD0S45;DP;PD0046;O;1
U12349;SSNA;MD;SD0036;MD;SD0035;O;23
U12349;SSNA;DA;AD0S31;DA;AD0032;O;2
U12349;SSNA;MD;SD0E34;MD;SD0035;O;6
C5122;RALN;CB;0B7A00;CB;0B8000;O;1
C5122;RALN;CC;0C1000;CC;042000;O;1
C5122;RALN;CC;045000;CC;046000;O;1
C5122;RALN;CB;037492;CB;038490;O;1
U9412;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9412;SSNA;LT;T13660;LA;A13870;V;1
U9412;SSNA;MD;SD0036;MD;SD0E33;O;1
U9412;SSNA;MD;SD0N34;MD;SD0E34;O;4
U9412;SSNA;LT;T13660;LA;A12017;V;1
U9412;SSNA;MD;SD0E34;MD;SD0036;O;1
U9412;SSNA;MD;SD0035;MD;SD0E34;O;2
U9412;SSNA;LT;T16026;DP;PD0A45;V;2
U9412;SSNA;MD;SD0036;MD;SD0E34;O;1
U9412;SSNA;SI;S16020;LA;A14005;V;1
U9412;SSNA;MD;SD0035;MD;SD0E33;O;1
U9412;SSNA;MD;SD0035;MD;SD0036;O;2
C6542;RALN;CD;0D1000;CD;049000;O;1
C1102;RALN;CD;0D4000;CD;0D5000;O;1
AP194;SSNA;DP;PD0A03;DP;PD0S03;O;1
AP194;SSNA;LT;T14007;LT;T16026;O;2
C5686;RALN;CC;042000;CC;043000;O;3
C7038;RALN;CC;042000;CC;043000;O;1
C7038;RALN;CD;050000;CD;0D4000;O;1
C7038;RALN;CD;0D1000;CD;049000;O;1
C7038;RALN;CB;055000;CB;036494;O;1
C7750;RALN;CB;0B7A00;CB;0B8000;O;1
C7750;RALN;CB;038490;CB;0B7A00;O;1
C7750;RALN;CC;043000;CC;045000;O;1
C7750;RALN;CB;036494;CB;037492;O;1
C7750;RALN;CC;0C1000;CC;042000;O;1
C12758;RALN;CC;043000;CC;045000;O;1
C12758;RALN;CB;036494;CB;037492;O;1
